ticker,0932872D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.4306
2000-01-04,-0.3559
2000-01-05,0.7143
2000-01-06,0.7092
2000-01-07,1.0563
2000-01-10,-1.7422
2000-01-11,0.7092
2000-01-12,-4.5775
2000-01-13,-3.69
2000-01-14,-1.5326
2000-01-18,1.1673
2000-01-19,-3.0769
2000-01-20,-1.5873
2000-01-21,-3.629
2000-01-24,-4.6025
2000-01-25,1.7544
2000-01-26,0.431
2000-01-27,-3.4335
2000-01-28,0.0
2000-01-31,6.6667
2000-02-01,-1.6667
2000-02-02,1.6949
2000-02-03,2.0833
2000-02-04,-1.6327
2000-02-07,-4.9793
2000-02-08,6.9869
2000-02-09,-3.6734999999999998
2000-02-10,-2.9661
2000-02-11,-3.0568
2000-02-14,-1.8018
2000-02-15,-0.4587
2000-02-16,-1.8433000000000002
2000-02-17,-0.939
2000-02-18,-1.8957000000000002
2000-02-22,1.9324
2000-02-23,-2.8436
2000-02-24,-1.4634
2000-02-25,0.9901
2000-02-28,0.4902
2000-02-29,-2.439
2000-03-01,9.5
2000-03-02,-9.589
2000-03-03,2.0202
2000-03-06,0.9901
2000-03-07,-4.902
2000-03-08,-4.433
2000-03-09,-3.2432
2000-03-10,5.0279
2000-03-13,1.0638
2000-03-14,7.8947
2000-03-15,7.3171
2000-03-16,5.4545
2000-03-17,12.069
2000-03-20,-9.2308
2000-03-21,3.8136
2000-03-22,-2.449
2000-03-23,-6.2762
2000-03-24,-0.8929
2000-03-27,-2.7027
2000-03-28,-1.3889
2000-03-29,1.4085
2000-03-30,4.1667
2000-03-31,12.0
2000-04-03,-6.3492
2000-04-04,-2.9661
2000-04-05,-2.1834
2000-04-06,-1.7856999999999998
2000-04-07,0.9091
2000-04-10,-0.4505
2000-04-11,4.5249
2000-04-12,0.4329
2000-04-13,3.8792999999999997
2000-04-14,-0.4149
2000-04-17,1.6667
2000-04-18,-0.8197
2000-04-19,4.5455
2000-04-20,2.3715
2000-04-24,0.7722
2000-04-25,1.9157
2000-04-26,1.1278
2000-04-27,1.487
2000-04-28,-3.2967
2000-05-01,0.7576
2000-05-02,0.7519
2000-05-03,1.1194
2000-05-04,2.952
2000-05-05,0.7168
2000-05-08,1.4235
2000-05-09,0.7018
2000-05-10,0.3484
2000-05-11,3.125
2000-05-12,1.0101
2000-05-15,-2.6667
2000-05-16,-2.3973
2000-05-17,-0.3509
2000-05-18,-0.3521
2000-05-19,1.0601
2000-05-22,4.1958
