ticker,ZQKSQ US Equity
2004-05-18,1.3979
2004-05-19,1.9202
2004-05-20,-0.3865
2004-05-21,3.7342
2004-05-24,1.5895000000000001
2004-05-25,6.8109
2004-05-26,-1.6803
2004-05-27,-0.6135
2004-05-28,2.1605
2004-06-01,-1.6401
2004-06-02,-0.6143
2004-06-03,-2.8698
2004-06-04,0.5909
2004-06-07,-0.8134
2004-06-08,2.8702
2004-06-09,-1.8601
2004-06-10,4.0614
2004-06-14,-3.0356
2004-06-15,6.6637
2004-06-16,1.0901
2004-06-17,2.8619
2004-06-18,-0.8065
2004-06-21,0.2033
2004-06-22,-1.5822
2004-06-23,0.9481
2004-06-24,-0.1633
2004-06-25,-1.5951
2004-06-28,0.9975
2004-06-29,-1.2346
2004-06-30,-0.7917
2004-07-01,-0.924
2004-07-02,-0.6783
2004-07-06,-1.4938
2004-07-07,-0.3466
2004-07-08,-3.6522
2004-07-09,1.083
2004-07-12,-1.4285999999999999
2004-07-13,1.9022000000000001
2004-07-14,-0.6667
2004-07-15,-0.8949
2004-07-16,-0.0903
2004-07-19,-1.446
2004-07-20,1.5589
2004-07-21,-3.8375
2004-07-22,-0.1408
2004-07-23,-1.9746000000000001
2004-07-26,1.9184999999999999
2004-07-27,1.9294
2004-07-28,-0.7849
2004-07-29,1.2099
2004-07-30,-0.8736
2004-08-02,-1.3915
2004-08-03,-2.3989
2004-08-04,-0.9157
2004-08-05,-1.5564
2004-08-06,-1.1364
2004-08-09,-0.2999
2004-08-10,1.2530999999999999
2004-08-11,0.8911
2004-08-12,-4.9558
2004-08-13,3.0976
2004-08-16,4.4066
2004-08-17,0.1439
2004-08-18,1.1015
2004-08-19,3.9792
2004-08-20,-0.0456
2004-08-23,-1.8687
2004-08-24,1.4863
2004-08-25,2.0137
2004-08-26,-0.5832
2004-08-27,1.8953
2004-08-30,-5.3144
2004-08-31,1.7306
2004-09-01,0.092
2004-09-02,2.8939
2004-09-03,0.625
2004-09-07,0.9317
2004-09-08,2.4176
2004-09-09,-2.8754999999999997
2004-09-10,14.4498
2004-09-13,-1.1583
2004-09-14,0.1563
2004-09-15,-0.975
2004-09-16,1.8117
2004-09-17,1.4313
2004-09-20,-0.4577
2004-09-21,0.7663
2004-09-22,-0.3802
2004-09-23,0.3435
2004-09-24,-2.3963
2004-09-27,-3.7412
2004-09-28,3.0364
2004-09-29,0.8251
2004-09-30,-0.9353
2004-10-01,2.3603
2004-10-04,-0.8455
2004-10-05,0.2713
2004-10-06,3.2083
2004-10-07,-2.0599
2004-10-08,-1.7973
2004-10-11,0.0779
2004-10-12,-1.1284
2004-10-13,-0.4723
2004-10-14,-0.8304
2004-10-15,3.0702
2004-10-18,-0.3868
2004-10-19,-0.8544
2004-10-20,-0.3134
2004-10-21,2.1611
2004-10-22,-0.7692
2004-10-25,3.4109
2004-10-26,2.2864
2004-10-27,1.4657
2004-10-28,-0.9751
2004-10-29,-0.62
2004-11-01,0.1835
2004-11-02,1.6117
2004-11-03,-2.6316
2004-11-04,2.9248
2004-11-05,1.5108000000000001
2004-11-08,-0.0709
2004-11-09,-0.0355
2004-11-10,-0.2483
2004-11-11,1.1735
2004-11-12,2.3902
2004-11-15,-1.6478000000000002
2004-11-16,-1.7452
2004-11-17,5.222
2004-11-18,0.8103
2004-11-19,-3.148
2004-11-22,0.0346
2004-11-23,1.2789
2004-11-24,1.0239
2004-11-26,0.473
2004-11-29,-1.3114
2004-11-30,1.0221
2004-12-01,4.8904
2004-12-02,-1.0289
2004-12-03,-0.5848
2004-12-06,-2.1242
2004-12-07,-2.2371
2004-12-08,2.1516
2004-12-09,-0.3343
2004-12-10,-1.0399
2004-12-13,0.7458
2004-12-14,0.4374
2004-12-15,-0.9045
2004-12-16,-0.2705
2004-12-17,3.3898
2004-12-20,-1.8033000000000001
2004-12-21,0.5676
2004-12-22,0.3984
2004-12-23,-1.3889
2004-12-27,-1.0731
2004-12-28,1.2203
2004-12-29,-0.1005
2004-12-30,-0.2682
2004-12-31,0.1345
2005-01-03,0.5371
2005-01-04,-0.9683
2005-01-05,-3.1355
2005-01-06,0.0348
2005-01-07,-0.4175
2005-01-10,1.153
2005-01-11,-0.8636
2005-01-12,-1.8117999999999999
2005-01-13,0.2129
2005-01-14,5.772
2005-01-18,0.6696
2005-01-19,-0.4988
2005-01-20,-2.2059
2005-01-21,-1.0594999999999999
2005-01-24,-1.9689
2005-01-25,0.8104
2005-01-26,1.7476
2005-01-27,-0.5496
2005-01-28,-1.209
2005-01-31,4.4406
2005-02-01,-0.77
2005-02-02,1.7544
2005-02-03,2.3872999999999998
2005-02-04,1.8458999999999999
2005-02-07,3.1479
2005-02-08,2.0345
2005-02-09,-5.8911999999999995
2005-02-10,-0.9631
2005-02-11,0.8104
2005-02-14,-0.1286
2005-02-15,5.1835
2005-02-16,1.7141
2005-02-17,-0.331
2005-02-18,-1.721
2005-02-22,-2.8879
2005-02-23,-1.7715999999999998
2005-02-24,0.6441
2005-02-25,1.8239999999999998
2005-02-28,-0.7228
2005-03-01,0.6964
2005-03-02,4.967
2005-03-03,-1.8568
2005-03-04,4.5163
2005-03-07,-0.5839
2005-03-08,-0.3524
2005-03-09,-0.5305
2005-03-10,-2.6667
2005-03-11,6.5145
2005-03-14,1.7433999999999998
2005-03-15,-1.4045
2005-03-16,-1.4245
2005-03-17,0.4913
2005-03-18,-1.0354
2005-03-21,-3.5164
2005-03-22,-10.4217
2005-03-23,-0.807
2005-03-24,-1.5932
2005-03-28,0.7578
2005-03-29,-1.094
2005-03-30,1.7629000000000001
2005-03-31,-1.3927
2005-04-01,-1.5846
2005-04-04,1.1551
2005-04-05,2.3875
2005-04-06,0.3717
2005-04-07,-0.8754
2005-04-08,-0.1019
2005-04-11,-0.442
2005-04-12,-0.9904
2005-04-13,-2.6906
2005-04-14,-2.2333
2005-04-15,-4.641
2005-04-18,-0.9125
2005-04-19,7.7897
2005-04-20,-3.1328
2005-04-21,1.8742999999999999
2005-04-22,-1.1183
2005-04-25,3.9767
2005-04-26,1.4035
2005-04-27,1.2457
2005-04-28,-4.272
2005-04-29,-1.6423
2005-05-02,3.8475
2005-05-03,0.734
2005-05-04,2.4636
2005-05-05,1.7948
2005-05-06,1.1311
2005-05-09,2.0724
2005-05-10,-3.7061
2005-05-11,0.4016
2005-05-12,-1.6667
2005-05-13,-1.8982999999999999
2005-05-16,2.557
2005-05-17,0.2695
2005-05-18,1.2769
2005-05-19,2.0571
2005-05-20,-1.1703999999999999
2005-05-23,2.8947000000000003
2005-05-24,0.5115
2005-05-25,-1.8448
2005-05-26,2.0739
2005-05-27,-0.4444
2005-05-31,1.5306
2005-06-01,0.691
2005-06-02,1.9339
2005-06-03,0.1224
2005-06-06,0.0
2005-06-07,0.9169
2005-06-08,1.272
2005-06-09,-1.6148
2005-06-10,-1.5198
2005-06-13,-0.3086
2005-06-14,-0.5573
2005-06-15,-1.2453
2005-06-16,1.5763
2005-06-17,-1.9243000000000001
2005-06-20,-0.5063
2005-06-21,0.3817
2005-06-22,0.1267
2005-06-23,0.5063
2005-06-24,-1.2594
2005-06-27,-0.5102
2005-06-28,2.2436
2005-06-29,-0.815
2005-06-30,1.0114
2005-07-01,-1.5019
2005-07-05,3.7484
2005-07-06,-0.3674
2005-07-07,0.0
2005-07-08,-1.1678
2005-07-11,-0.995
2005-07-12,2.0729
2005-07-13,-0.3077
2005-07-14,-2.6543
2005-07-15,1.0146
2005-07-18,-2.1343
2005-07-19,3.3355
2005-07-20,0.5587
2005-07-21,-0.2469
2005-07-22,0.7426
2005-07-25,0.3686
2005-07-26,-0.6732
2005-07-27,0.9858
2005-07-28,1.2203
2005-07-29,1.2055
2005-08-01,-2.1441
2005-08-02,1.0347
2005-08-03,-1.3253
2005-08-04,-2.442
2005-08-05,-1.0013
2005-08-08,1.0114
2005-08-09,-1.7522
2005-08-10,-0.6369
2005-08-11,3.9744
2005-08-12,1.8496000000000001
2005-08-15,0.5448
2005-08-16,-4.6358
2005-08-17,0.0631
2005-08-18,-1.0726
2005-08-19,-2.4872
2005-08-22,0.327
2005-08-23,-0.5215
2005-08-24,-1.7038
2005-08-25,-0.2667
2005-08-26,-1.0695000000000001
2005-08-29,-0.3378
2005-08-30,0.8814
2005-08-31,2.4866
2005-09-01,-0.3279
2005-09-02,0.9211
2005-09-06,2.412
2005-09-07,0.0
2005-09-08,1.4003999999999999
2005-09-09,-1.4438
2005-09-12,0.9554
2005-09-13,-0.694
2005-09-14,-1.2071
2005-09-15,-0.5788
2005-09-16,1.0996
2005-09-19,-2.4312
2005-09-20,-5.2459
2005-09-21,-3.4602
2005-09-22,-0.5018
2005-09-23,4.1787
2005-09-26,-0.4149
2005-09-27,0.0
2005-09-28,-2.5694
2005-09-29,0.8553
2005-09-30,2.1201
2005-10-03,-0.9689
2005-10-04,-0.0699
2005-10-05,-2.028
2005-10-06,0.4283
2005-10-07,-0.995
2005-10-10,-1.3639999999999999
2005-10-11,-1.6012
2005-10-12,-2.071
2005-10-13,-3.1722
2005-10-14,2.2621
2005-10-17,0.5339
2005-10-18,-1.3657
2005-10-19,-13.461500000000001
2005-10-20,-4.0
2005-10-21,-1.1111
2005-10-24,2.9962999999999997
2005-10-25,1.7273
2005-10-26,0.2681
2005-10-27,-1.6934
2005-10-28,0.9066
2005-10-31,3.5939
2005-11-01,-1.6479
2005-11-02,1.7637
2005-11-03,5.286
2005-11-04,0.9877
2005-11-07,0.0
2005-11-08,-1.141
2005-11-09,0.8244
2005-11-10,1.2265
2005-11-11,-0.727
2005-11-14,-0.4068
2005-11-15,-1.7974
2005-11-16,-0.3328
2005-11-17,2.5042
2005-11-18,-0.2443
2005-11-21,0.1633
2005-11-22,1.467
2005-11-23,-0.8032
2005-11-25,1.0526
2005-11-28,-2.0032
2005-11-29,-0.7359
2005-11-30,1.1532
2005-12-01,-1.7915
2005-12-02,-0.8292
2005-12-05,0.4181
2005-12-06,3.9134
2005-12-07,-1.6026
2005-12-08,5.2117
2005-12-09,-0.6192
2005-12-12,0.4673
2005-12-13,-3.1783
2005-12-14,4.0833
2005-12-15,-0.5385
2005-12-16,6.5739
2005-12-19,-2.9028
2005-12-20,1.2706
2005-12-21,1.4022000000000001
2005-12-22,-0.655
2005-12-23,1.685
2005-12-27,-0.7925
2005-12-28,1.6703000000000001
2005-12-29,-0.9286
2005-12-30,-0.2163
2006-01-03,0.0723
2006-01-04,-0.722
2006-01-05,1.5272999999999999
2006-01-06,-0.2149
2006-01-09,0.5743
2006-01-10,1.4989
2006-01-11,-0.7736
2006-01-12,1.0631
2006-01-13,-0.2805
2006-01-17,-1.0549
2006-01-18,0.4264
2006-01-19,-0.3539
2006-01-20,-0.4972
2006-01-23,-4.1399
2006-01-24,4.5421
2006-01-25,-1.2107999999999999
2006-01-26,-1.0094
2006-01-27,0.2185
2006-01-30,-0.218
2006-01-31,2.1122
2006-02-01,-0.4993
2006-02-02,-2.1505
2006-02-03,0.0
2006-02-06,-0.6593
2006-02-07,-2.0649
2006-02-08,0.6777
2006-02-09,0.9723
2006-02-10,1.5556
2006-02-13,-2.0423
2006-02-14,1.4147
2006-02-15,-1.6153
2006-02-16,-0.5224
2006-02-17,-0.2251
2006-02-21,-0.4511
2006-02-22,11.7825
2006-02-23,-0.9459
2006-02-24,0.7503
2006-02-27,-0.4739
2006-02-28,-1.3605
2006-03-01,0.4138
2006-03-02,-1.0989
2006-03-03,-1.0417
2006-03-06,2.0351
2006-03-07,-0.0688
2006-03-08,-1.7894
2006-03-09,-0.911
2006-03-10,-3.6068
2006-03-13,-1.1005
2006-03-14,-0.7418
2006-03-15,-0.0747
2006-03-16,-1.3463
2006-03-17,1.0614
2006-03-20,1.4254
2006-03-21,-0.2219
2006-03-22,0.2224
2006-03-23,-0.6657
2006-03-24,1.1169
2006-03-27,0.2209
2006-03-28,0.5143
2006-03-29,2.7778
2006-03-30,-1.5647
2006-03-31,0.1445
2006-04-03,-1.1544
2006-04-04,-0.073
2006-04-05,1.607
2006-04-06,1.5097
2006-04-07,0.3541
2006-04-10,-2.5406
2006-04-11,-0.7965
2006-04-12,0.0
2006-04-13,0.0
2006-04-17,-1.1679
2006-04-18,0.517
2006-04-19,-0.5143
2006-04-20,0.3693
2006-04-21,1.1038000000000001
2006-04-24,0.8734
2006-04-25,0.1443
2006-04-26,-1.0086
2006-04-27,-0.2183
2006-04-28,-0.2918
2006-05-01,-1.5362
2006-05-02,-2.6003
2006-05-03,2.2121
2006-05-04,-0.3731
2006-05-05,1.0487
2006-05-08,-2.9652
2006-05-09,-1.5279
2006-05-10,-1.0861
2006-05-11,-3.2157
2006-05-12,3.3225
2006-05-15,2.1176
2006-05-16,1.4593
2006-05-17,-0.9841
2006-05-18,0.5352
2006-05-19,-0.3802
2006-05-22,-1.5267
2006-05-23,-5.5814
2006-05-24,-0.9852
2006-05-25,-0.4975
2006-05-26,3.0833
2006-05-30,-1.536
2006-05-31,2.2989
2006-06-01,1.1236
2006-06-02,0.0
2006-06-05,-2.0635
2006-06-06,-1.4586999999999999
2006-06-07,0.0
2006-06-08,-1.3158
2006-06-09,7.9167
2006-06-12,-2.0849
2006-06-13,-4.1798
2006-06-14,-0.5761
2006-06-15,2.0695
2006-06-16,0.4866
2006-06-19,0.2421
2006-06-20,-1.0467
2006-06-21,-0.1627
2006-06-22,-0.326
2006-06-23,-0.7359
2006-06-26,-0.1647
2006-06-27,0.165
2006-06-28,1.318
2006-06-29,3.6585
2006-06-30,-4.4706
2006-07-03,-0.3284
2006-07-05,-0.9061
2006-07-06,0.9144
2006-07-07,-0.8237
2006-07-10,0.0
2006-07-11,3.4884
2006-07-12,5.2167
2006-07-13,-0.5339
2006-07-14,-1.9172
2006-07-17,0.7037
2006-07-18,0.9317
2006-07-19,1.6923
2006-07-20,-1.9667
2006-07-21,-1.2346
2006-07-24,3.5937
2006-07-25,1.7345000000000002
2006-07-26,-1.5567
2006-07-27,-1.9578
2006-07-28,-1.2288999999999999
2006-07-31,0.6998
2006-08-01,-4.4015
2006-08-02,0.0
2006-08-03,1.0501
2006-08-04,1.199
2006-08-07,-2.1327
2006-08-08,-2.5827
2006-08-09,-1.8227
2006-08-10,1.0127
2006-08-11,-1.1696
2006-08-14,0.5072
2006-08-15,3.1119
2006-08-16,3.0995
2006-08-17,-0.3165
2006-08-18,0.1587
2006-08-21,-0.9509
2006-08-22,-0.16
2006-08-23,2.5641
2006-08-24,-0.7813
2006-08-25,-0.6299
2006-08-28,4.1204
2006-08-29,6.5449
2006-08-30,0.2857
2006-08-31,-0.2849
2006-09-01,0.1429
2006-09-05,-1.9258
2006-09-06,-1.0909
2006-09-07,0.2941
2006-09-08,-10.7771
2006-09-11,-0.5752
2006-09-12,2.7273
2006-09-13,-3.1376
2006-09-14,1.8272
2006-09-15,-0.4894
2006-09-18,0.9016
2006-09-19,-0.8123
2006-09-20,-0.1638
2006-09-21,0.5742
2006-09-22,-0.4894
2006-09-25,1.3934
2006-09-26,1.2934999999999999
2006-09-27,-1.6760000000000002
2006-09-28,-1.1364
2006-09-29,-0.2463
2006-10-02,0.3292
2006-10-03,0.082
2006-10-04,4.0984
2006-10-05,-0.0787
2006-10-06,0.788
2006-10-09,3.4402
2006-10-10,0.6803
2006-10-11,0.4505
2006-10-12,1.2706
2006-10-13,1.476
2006-10-16,1.8182
2006-10-17,-0.1429
2006-10-18,-0.0715
2006-10-19,0.859
2006-10-20,-2.2001
2006-10-23,0.6531
2006-10-24,0.5047
2006-10-25,0.8608
2006-10-26,1.7069999999999999
2006-10-27,-2.6573
2006-10-30,0.431
2006-10-31,-0.2146
2006-11-01,-3.7276
2006-11-02,1.4147
2006-11-03,-0.514
2006-11-06,2.7306
2006-11-07,0.5747
2006-11-08,1.2857
2006-11-09,0.6347
2006-11-10,2.1724
2006-11-13,-0.1372
2006-11-14,1.8544
2006-11-15,0.2697
2006-11-16,-1.076
2006-11-17,-3.0591
2006-11-20,1.1921
2006-11-21,-1.0395
2006-11-22,2.0308
2006-11-24,0.0686
2006-11-27,-1.166
2006-11-28,0.2776
2006-11-29,0.6228
2006-11-30,0.0688
2006-12-01,-0.2749
2006-12-04,3.7216
2006-12-05,0.5316
2006-12-06,-1.0575
2006-12-07,0.1336
2006-12-08,0.934
2006-12-11,0.0
2006-12-12,-3.7013
2006-12-13,-3.569
2006-12-14,3.6299
2006-12-15,8.1731
2006-12-18,-2.1587
2006-12-19,0.3894
2006-12-20,0.5171
2006-12-21,-2.2508
2006-12-22,0.0658
2006-12-26,0.5917
2006-12-27,1.1111
2006-12-28,1.2928
2006-12-29,0.5105
2007-01-03,-1.7778
2007-01-04,0.8403
2007-01-05,-1.5385
2007-01-08,-0.5208
2007-01-09,0.9162
2007-01-10,-0.1297
2007-01-11,-0.2597
2007-01-12,-1.4974
2007-01-16,-1.6522999999999999
2007-01-17,-0.6048
2007-01-18,-1.5551
2007-01-19,-0.206
2007-01-22,-1.927
2007-01-23,1.193
2007-01-24,-1.7337
2007-01-25,-1.2703
2007-01-26,2.8592
2007-01-29,0.6254
2007-01-30,0.0
2007-01-31,-1.8646
2007-02-01,-0.2815
2007-02-02,0.0706
2007-02-05,1.4104
2007-02-06,0.6954
2007-02-07,0.9669
2007-02-08,-0.684
2007-02-09,-3.3058
2007-02-12,-1.7094
2007-02-13,0.7971
2007-02-14,1.0784
2007-02-15,1.3514
2007-02-16,1.193
2007-02-20,1.595
2007-02-21,-0.8191
2007-02-22,-0.7571
2007-02-23,0.208
2007-02-26,-1.0381
2007-02-27,-3.6364
2007-02-28,1.016
2007-03-01,0.5747
2007-03-02,-2.3571
2007-03-05,-3.4382
2007-03-06,2.9545
2007-03-07,-1.2509000000000001
2007-03-08,-3.4277
2007-03-09,-9.6451
2007-03-12,-0.1708
2007-03-13,-4.1916
2007-03-14,0.0
2007-03-15,1.7856999999999998
2007-03-16,1.3158
2007-03-19,0.7792
2007-03-20,0.945
2007-03-21,0.766
2007-03-22,0.0
2007-03-23,-0.3378
2007-03-26,-1.0169
2007-03-27,-1.2842
2007-03-28,0.0867
2007-03-29,-0.1733
2007-03-30,0.6944
2007-04-02,-0.9483
2007-04-03,6.5274
2007-04-04,-0.2451
2007-04-05,0.1638
2007-04-09,-0.0818
2007-04-10,-0.1637
2007-04-11,1.7213
2007-04-12,2.5786
2007-04-13,1.8068
2007-04-16,1.1574
2007-04-17,2.0595
2007-04-18,1.1211
2007-04-19,-2.5129
2007-04-20,2.3503
2007-04-23,-0.963
2007-04-24,-0.2244
2007-04-25,2.6987
2007-04-26,0.146
2007-04-27,-1.0204
2007-04-30,-2.0619
2007-05-01,-2.2556
2007-05-02,1.3846
2007-05-03,-1.5933000000000002
2007-05-04,-0.771
2007-05-07,-0.3108
2007-05-08,0.5456
2007-05-09,1.3178
2007-05-10,-1.5302
2007-05-11,-1.0101
2007-05-14,0.6279
2007-05-15,-1.4821
2007-05-16,-0.2375
2007-05-17,-1.3492
2007-05-18,1.1263
2007-05-21,5.2506
2007-05-22,2.1164
2007-05-23,-2.8868
2007-05-24,-0.9146
2007-05-25,1.6154
2007-05-29,0.8327
2007-05-30,3.4535
2007-05-31,2.3948
2007-06-01,0.8505
2007-06-04,-1.4055
2007-06-05,-3.2787
2007-06-06,-2.874
2007-06-07,0.607
2007-06-08,8.0694
2007-06-11,-0.1396
2007-06-12,-3.1447
2007-06-13,2.5253
2007-06-14,0.0
2007-06-15,0.2111
2007-06-18,-0.2809
2007-06-19,0.9155
2007-06-20,-2.582
2007-06-21,-0.3582
2007-06-22,-1.1503
2007-06-25,-1.2364
2007-06-26,-1.3255
2007-06-27,1.7164000000000001
2007-06-28,0.4402
2007-06-29,3.214
2007-07-02,1.6277
2007-07-03,-0.2786
2007-07-05,0.7682
2007-07-06,0.693
2007-07-09,-0.8259
2007-07-10,-3.5392
2007-07-11,0.9353
2007-07-12,-0.2851
2007-07-13,0.0715
2007-07-16,-1.2143
2007-07-17,0.2169
2007-07-18,-1.0823
2007-07-19,1.3129
2007-07-20,-3.4557
2007-07-23,-0.6711
2007-07-24,-2.5526
2007-07-25,0.077
2007-07-26,-2.4634
2007-07-27,-1.3418
2007-07-30,3.6
2007-07-31,-0.9266
2007-08-01,1.6368
2007-08-02,3.1442
2007-08-03,-2.6766
2007-08-06,4.5837
2007-08-07,4.9671
2007-08-08,5.8455
2007-08-09,-1.7094
2007-08-10,-10.2341
2007-08-13,-3.1297
2007-08-14,-1.0769
2007-08-15,2.4883
2007-08-16,0.9105
2007-08-17,3.4586
2007-08-20,1.0174
2007-08-21,-2.0144
2007-08-22,0.8076
2007-08-23,-3.933
2007-08-24,0.3791
2007-08-27,-3.6254
2007-08-28,-1.7241
2007-08-29,5.9809
2007-08-30,-2.1068
2007-08-31,2.9208
2007-09-04,-2.4645
2007-09-05,-2.3737
2007-09-06,0.7843
2007-09-07,2.1012
2007-09-10,-1.8293
2007-09-11,5.5123999999999995
2007-09-12,1.0302
2007-09-13,1.0925
2007-09-14,1.8732
2007-09-17,0.1414
2007-09-18,4.1667
2007-09-19,-1.0847
2007-09-20,-2.8101000000000003
2007-09-21,3.103
2007-09-24,-1.2312
2007-09-25,0.4848
2007-09-26,1.0338
2007-09-27,-1.296
2007-09-28,-1.1748
2007-10-01,2.7972
2007-10-02,-0.4762
2007-10-03,0.6835
2007-10-04,1.1541
2007-10-05,1.2081
2007-10-08,-2.2546
2007-10-09,1.0855
2007-10-10,0.4698
2007-10-11,-3.6071999999999997
2007-10-12,-0.2079
2007-10-15,-2.9167
2007-10-16,-1.216
2007-10-17,-2.462
2007-10-18,-2.9696
2007-10-19,-2.9839
2007-10-22,2.2082
2007-10-23,-0.9259
2007-10-24,-2.648
2007-10-25,0.88
2007-10-26,3.3307
2007-10-29,0.7675
2007-10-30,-2.1325
2007-10-31,5.0584
2007-11-01,-5.7778
2007-11-02,0.4717
2007-11-05,-5.2426
2007-11-06,-0.9083
2007-11-07,-2.1667
2007-11-08,6.2181
2007-11-09,-2.2454
2007-11-12,-0.7383
2007-11-13,2.314
2007-11-14,-0.4847
2007-11-15,-3.4091
2007-11-16,-4.0336
2007-11-19,-7.7933
2007-11-20,3.9886
2007-11-21,-0.0913
2007-11-23,2.3766
2007-11-26,-1.25
2007-11-27,1.2658
2007-11-28,-0.8036
2007-11-29,-2.3402
2007-11-30,-2.3041
2007-12-03,-4.9056999999999995
2007-12-04,1.8849
2007-12-05,-0.779
2007-12-06,1.3739
2007-12-07,1.3553
2007-12-10,3.6294
2007-12-11,-5.8986
2007-12-12,7.9334
2007-12-13,-7.7132
2007-12-14,-12.3894
2007-12-17,-0.1122
2007-12-18,-0.7865
2007-12-19,0.1133
2007-12-20,0.1131
2007-12-21,2.2599
2007-12-24,1.326
2007-12-26,-1.8538999999999999
2007-12-27,-3.8889
2007-12-28,-0.1156
2007-12-31,-0.6944
2008-01-02,-0.5828
2008-01-03,-8.4408
2008-01-04,-4.0973
2008-01-07,3.2043
2008-01-08,-1.6818
2008-01-09,2.8947000000000003
2008-01-10,2.5575
2008-01-11,-4.8628
2008-01-14,1.7038
2008-01-15,-4.2526
2008-01-16,-5.249
2008-01-17,4.8295
2008-01-18,0.271
2008-01-22,4.7297
2008-01-23,14.1935
2008-01-24,-1.4689
2008-01-25,-3.0963
2008-01-28,4.7337
2008-01-29,-0.791
2008-01-30,3.1891
2008-01-31,5.1876
2008-02-01,0.0
2008-02-04,-6.5058
2008-02-05,-4.6016
2008-02-06,-0.9412
2008-02-07,6.4133
2008-02-08,-0.4464
2008-02-11,2.8026999999999997
2008-02-12,5.7797
2008-02-13,0.4124
2008-02-14,-5.7495
2008-02-15,1.7429000000000001
2008-02-19,-5.1392
2008-02-20,4.1761
2008-02-21,-3.5753
2008-02-22,5.2809
2008-02-25,1.0672
2008-02-26,3.9071
2008-02-27,0.9146
2008-02-28,-3.2226
2008-02-29,-6.3476
2008-03-03,-1.3333
2008-03-04,2.9279
2008-03-05,-1.6411
2008-03-06,-10.3448
2008-03-07,8.8089
2008-03-10,-1.2543
2008-03-11,4.5035
2008-03-12,2.4309
2008-03-13,2.3731999999999998
2008-03-14,-2.6344
2008-03-17,-3.7879
2008-03-18,8.6614
2008-03-19,-2.2774
2008-03-20,5.4025
2008-03-24,4.0201
2008-03-25,-2.3188
2008-03-26,3.7587
2008-03-27,-2.9552
2008-03-28,-4.0275
2008-03-31,0.4094
2008-04-01,4.893
2008-04-02,-0.0972
2008-04-03,0.7782
2008-04-04,0.4826
2008-04-07,-0.7685
2008-04-08,0.7744
2008-04-09,-4.8031
2008-04-10,2.0182
2008-04-11,-2.3739
2008-04-14,-1.6211
2008-04-15,2.0597
2008-04-16,3.0272
2008-04-17,-2.4486
2008-04-18,2.008
2008-04-21,-1.6732
2008-04-22,-4.004
2008-04-23,-2.1898
2008-04-24,4.6908
2008-04-25,1.1202
2008-04-28,-0.7049
2008-04-29,0.2028
2008-04-30,-1.5182
2008-05-01,4.9332
2008-05-02,-1.665
2008-05-05,-2.7888
2008-05-06,-1.0246
2008-05-07,-1.4493
2008-05-08,-2.1008
2008-05-09,1.2876
2008-05-12,2.5423999999999998
2008-05-13,-1.0331
2008-05-14,1.4614
2008-05-15,1.4403000000000001
2008-05-16,-0.5071
2008-05-19,-2.5484
2008-05-20,-1.3598
2008-05-21,-2.439
2008-05-22,0.3261
2008-05-23,-1.8418
2008-05-27,-3.7528
2008-05-28,-2.2936
2008-05-29,1.0563
2008-05-30,-0.813
2008-06-02,6.9087
2008-06-03,1.7525
2008-06-04,-3.9828
2008-06-05,4.9327
2008-06-06,-2.7778
2008-06-09,-3.5164999999999997
2008-06-10,-2.0501
2008-06-11,0.9302
2008-06-12,1.6129
2008-06-13,4.3084
2008-06-16,0.8696
2008-06-17,1.1853
2008-06-18,2.7689
2008-06-19,3.6269
2008-06-20,-2.0
2008-06-23,-1.9388
2008-06-24,2.0812
2008-06-25,2.4465
2008-06-26,0.0995
2008-06-27,1.1928
2008-06-30,-3.5362999999999998
2008-07-01,1.4257
2008-07-02,-3.5141
2008-07-03,-2.0812
2008-07-07,-3.6132
2008-07-08,7.6075
2008-07-09,-5.9426
2008-07-10,-2.1786
2008-07-11,-2.4499
2008-07-14,-2.1689
2008-07-15,-0.8168
2008-07-16,5.8824
2008-07-17,1.1111
2008-07-18,-3.956
2008-07-21,-2.1739
2008-07-22,1.1696
2008-07-23,0.3468
2008-07-24,-3.1106
2008-07-25,-5.5886
2008-07-28,-7.4307
2008-07-29,5.8503
2008-07-30,-0.5141
2008-07-31,-0.9044
2008-08-01,3.5202
2008-08-04,-2.7708
2008-08-05,3.3679
2008-08-06,-0.5013
2008-08-07,-2.3929
2008-08-08,4.5161
2008-08-11,3.3333
2008-08-12,-3.2258
2008-08-13,0.3704
2008-08-14,2.214
2008-08-15,1.083
2008-08-18,-2.3810000000000002
2008-08-19,-3.9024
2008-08-20,0.3807
2008-08-21,0.7585
2008-08-22,-1.1292
2008-08-25,-4.3147
2008-08-26,2.9177999999999997
2008-08-27,11.3402
2008-08-28,-6.8286999999999995
2008-08-29,-4.2236
2008-09-02,-2.594
2008-09-03,0.2663
2008-09-04,-4.5153
2008-09-05,14.8818
2008-09-08,0.4843
2008-09-09,-8.3133
2008-09-10,-2.8909000000000002
2008-09-11,-3.1123
2008-09-12,0.1397
2008-09-15,-2.371
2008-09-16,1.4285999999999999
2008-09-17,-5.6338
2008-09-18,5.0746
2008-09-19,4.1193
2008-09-22,-10.2319
2008-09-23,-4.1033
2008-09-24,-1.9017
2008-09-25,-0.6462
2008-09-26,-0.813
2008-09-29,-8.3607
2008-09-30,2.6834
2008-10-01,-2.439
2008-10-02,-7.1429
2008-10-03,-2.3077
2008-10-06,-9.4488
2008-10-07,-15.6522
2008-10-08,-6.701
