ticker,2269312Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.7617
2000-01-04,-0.4386
2000-01-05,0.7709
2000-01-06,-0.6557
2000-01-07,0.33
2000-01-10,0.0
2000-01-11,-0.1096
2000-01-12,-0.1098
2000-01-13,-0.4396
2000-01-14,0.7726
2000-01-18,-0.3286
2000-01-19,0.1099
2000-01-20,-0.1098
2000-01-21,0.7692
2000-01-24,-1.1996
2000-01-25,0.2208
2000-01-26,0.4405
2000-01-27,-0.4386
2000-01-28,0.7709
2000-01-31,0.0
2000-02-01,-0.3279
2000-02-02,0.0
2000-02-03,0.0
2000-02-04,0.3289
2000-02-07,-0.6557
2000-02-08,0.7701
2000-02-09,-0.3275
2000-02-10,0.5476
2000-02-11,-0.1089
2000-02-14,0.0
2000-02-15,0.1091
2000-02-16,-0.3268
2000-02-17,0.3279
2000-02-18,0.3268
2000-02-22,0.5429
2000-02-23,0.108
2000-02-24,0.0
2000-02-25,-0.3236
2000-02-28,0.4329
2000-02-29,-0.2155
2000-03-01,0.108
2000-03-02,-0.1079
2000-03-03,0.743
2000-03-06,-1.1879
2000-03-07,1.0929
2000-03-08,-1.0811
2000-03-09,0.9836
2000-03-10,-1.0823
2000-03-13,0.4376
2000-03-14,-0.4357
2000-03-15,0.9847
2000-03-16,0.9751
2000-03-17,0.4292
2000-03-20,0.7479
2000-03-21,0.9544
2000-03-22,-0.5252
2000-03-23,0.6336
2000-03-24,-0.4197
2000-03-27,0.6322
2000-03-28,-0.4188
2000-03-29,0.1052
2000-03-30,0.2101
2000-03-31,0.4193
2000-04-03,0.9395
2000-04-04,-0.5235
2000-04-05,0.2144
2000-04-06,0.1037
2000-04-07,-0.3109
2000-04-10,-0.4158
2000-04-11,0.3132
2000-04-12,0.5203
2000-04-13,0.0
2000-04-14,0.4141
2000-04-17,0.1031
2000-04-18,-0.103
2000-04-19,0.3093
2000-04-20,0.2055
2000-04-24,0.0
2000-04-25,-0.2051
2000-04-26,0.1028
2000-04-27,0.1027
2000-04-28,-0.1026
2000-05-01,1.0267
2000-05-02,0.0
2000-05-03,-0.4065
2000-05-04,0.7143
2000-05-05,0.0
2000-05-08,0.4053
2000-05-09,-0.2018
2000-05-10,-0.3033
2000-05-11,0.3043
2000-05-12,0.0
2000-05-15,0.1011
2000-05-16,-0.303
2000-05-17,-0.1013
2000-05-18,-0.4057
2000-05-19,-0.1018
2000-05-22,0.4077
2000-05-23,0.1015
2000-05-24,-0.2028
2000-05-25,-0.3049
2000-05-26,0.3058
2000-05-30,0.6098
2000-05-31,-0.2146
2000-06-01,0.7212
2000-06-02,-0.4141
2000-06-05,-0.4065
2000-06-06,0.4082
2000-06-07,0.2033
2000-06-08,0.1014
2000-06-09,-0.1013
2000-06-12,0.2028
2000-06-13,0.0
2000-06-14,0.2024
2000-06-15,-0.101
2000-06-16,-0.0568
2000-06-19,0.158
2000-06-20,-0.202
2000-06-21,0.5061
2000-06-22,-0.6042
2000-06-23,0.1013
2000-06-26,0.0
2000-06-27,0.1012
2000-06-28,0.79
2000-06-29,-0.0816
2000-06-30,1.2299
2000-07-03,-0.6199
2000-07-05,-0.2994
2000-07-06,-0.7007
2000-07-07,0.504
2000-07-10,0.3009
2000-07-11,0.5
2000-07-12,0.0
2000-07-13,0.0
2000-07-14,-0.2985
2000-07-17,-0.1497
2000-07-18,0.05
2000-07-19,-0.3996
2000-07-20,0.4012
2000-07-21,-0.1998
2000-07-24,0.2002
2000-07-25,0.2997
2000-07-26,-0.0996
2000-07-27,-0.0997
2000-07-28,0.0998
2000-07-31,-0.0997
2000-08-01,0.2994
2000-08-02,0.0995
2000-08-03,0.0994
2000-08-04,0.1986
2000-08-07,-0.0743
2000-08-08,-0.0248
2000-08-09,0.3968
2000-08-10,0.0247
2000-08-11,0.1729
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,-0.0986
2000-08-18,0.0987
2000-08-21,-0.1972
2000-08-22,0.1976
2000-08-23,-0.0986
2000-08-24,0.4936
2000-08-25,-0.0982
2000-08-28,0.0983
2000-08-29,-0.2947
2000-08-30,0.0985
2000-08-31,0.9601
2000-09-01,-0.6748
2000-09-05,0.0
2000-09-06,0.2964
2000-09-07,-0.0985
2000-09-08,0.2342
2000-09-11,0.0923
2000-09-12,-0.0308
2000-09-13,-0.1967
2000-09-14,0.2956
2000-09-15,-0.0675
2000-09-18,0.0675
2000-09-19,-0.0982
2000-09-20,0.0983
2000-09-21,-0.0982
2000-09-22,0.0
2000-09-25,0.0
2000-09-26,0.295
2000-09-27,-0.1961
2000-09-28,0.1965
2000-09-29,0.1287
2000-10-02,0.1652
2000-10-03,-0.0978
2000-10-04,0.0978
2000-10-05,-0.0978
2000-10-06,0.1957
2000-10-09,0.0977
2000-10-10,0.1951
2000-10-11,-0.1947
2000-10-12,0.1951
2000-10-13,0.0
2000-10-16,0.0974
2000-10-17,0.1946
2000-10-18,-0.0971
2000-10-19,-0.0972
2000-10-20,0.1946
2000-10-23,-0.0971
2000-10-24,0.0
2000-10-25,-0.0972
2000-10-26,0.0973
2000-10-27,0.1944
2000-10-30,-0.097
2000-10-31,0.0
2000-11-01,0.0
2000-11-02,0.0971
2000-11-03,-0.097
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,0.6512
