ticker,0848457D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-10.1266
2000-01-04,-0.7042
2000-01-05,-1.4184
2000-01-06,-0.2398
2000-01-07,-2.4038
2000-01-10,2.4631
2000-01-11,-2.1635
2000-01-12,-1.7199
2000-01-13,-1.0
2000-01-14,-2.0202
2000-01-18,-12.3711
2000-01-19,-4.7059
2000-01-20,0.6173
2000-01-21,-2.7607
2000-01-24,-4.7318999999999996
2000-01-25,-0.3311
2000-01-26,-1.6611
2000-01-27,9.4595
2000-01-28,-5.8642
2000-01-31,2.9508
2000-02-01,8.9172
2000-02-02,13.7427
2000-02-03,1.5424
2000-02-04,-0.5063
2000-02-07,-3.0534
2000-02-08,0.7874
2000-02-09,-3.125
2000-02-10,-0.5376
2000-02-11,-5.9459
2000-02-14,0.0
2000-02-15,0.0
2000-02-16,-5.7471
2000-02-17,-1.8293
2000-02-18,-3.4161
2000-02-22,0.0
2000-02-23,0.6431
2000-02-24,-6.0703
2000-02-25,-1.0204
2000-02-28,3.0928
2000-02-29,5.0
2000-03-01,-4.127
2000-03-02,11.2583
2000-03-03,1.4881
2000-03-06,-4.6921
2000-03-07,-1.2308
2000-03-08,-0.6231
2000-03-09,10.0313
2000-03-10,-3.4188
2000-03-13,-0.885
2000-03-14,10.4167
2000-03-15,16.442
2000-03-16,6.4815
2000-03-17,3.4783
2000-03-20,-2.7311
2000-03-21,-0.216
2000-03-22,2.3810000000000002
2000-03-23,0.2114
2000-03-24,-1.2658
2000-03-27,-2.5641
2000-03-28,2.8509
2000-03-29,-1.0661
2000-03-30,12.5
2000-03-31,4.9808
2000-04-03,-2.5547
2000-04-04,2.809
2000-04-05,-0.7286
2000-04-06,3.1193
2000-04-07,-3.3808
2000-04-10,-3.1308
2000-04-11,-3.8023
2000-04-12,3.9526
2000-04-13,-8.365
2000-04-14,-11.6183
2000-04-17,1.4085
2000-04-18,5.5556
2000-04-19,-0.6579
2000-04-20,10.8168
2000-04-24,1.5936
2000-04-25,-0.9804
2000-04-26,2.9703
2000-04-27,-4.2308
2000-04-28,-0.8032
2000-05-01,5.0607
2000-05-02,-3.4682
2000-05-03,-5.7884
2000-05-04,1.4830999999999999
2000-05-05,-0.4175
2000-05-08,-1.0482
2000-05-09,-1.0593
2000-05-10,4.4968
2000-05-11,1.6393
2000-05-12,3.2258
2000-05-15,4.4922
2000-05-16,1.1215
2000-05-17,-2.9575
2000-05-18,-1.7143000000000002
2000-05-19,-4.0698
2000-05-22,-1.6162
