ticker,500277Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,1.9737
2000-01-04,3.2258
2000-01-05,1.25
2000-01-06,7.4074
2000-01-07,-4.023
2000-01-10,0.0
2000-01-11,-2.3952
2000-01-12,1.227
2000-01-13,-1.2121
2000-01-14,-2.454
2000-01-18,1.8868
2000-01-19,0.6173
2000-01-20,-1.227
2000-01-21,-0.6211
2000-01-24,1.875
2000-01-25,-1.227
2000-01-26,1.8634
2000-01-27,-2.439
2000-01-28,2.5
2000-01-31,-2.439
2000-02-01,1.875
2000-02-02,-0.6135
2000-02-03,-1.2346
2000-02-04,0.625
2000-02-07,0.0
2000-02-08,0.0
2000-02-09,0.6211
2000-02-10,0.0
2000-02-11,-0.6173
2000-02-14,3.1056
2000-02-15,-0.6024
2000-02-16,-1.8182
2000-02-17,-1.2346
2000-02-18,-1.25
2000-02-22,0.0
2000-02-23,-1.2658
2000-02-24,-1.9231
2000-02-25,-0.6536
2000-02-28,1.9737
2000-02-29,0.0
2000-03-01,0.6452
2000-03-02,0.641
2000-03-03,-0.6369
2000-03-06,-1.9231
2000-03-07,-0.6536
2000-03-08,-2.6316
2000-03-09,-2.7027
2000-03-10,0.0
2000-03-13,0.0
2000-03-14,2.0833
2000-03-15,-2.0408
2000-03-16,0.6944
2000-03-17,-1.3793
2000-03-20,0.6993
2000-03-21,0.0
2000-03-22,-0.6944
2000-03-23,0.0
2000-03-24,0.0
2000-03-27,1.8462
2000-03-28,1.3889
2000-03-29,-1.3699
2000-03-30,0.0
2000-03-31,-0.6944
2000-04-03,0.6993
2000-04-04,-2.7778
2000-04-05,2.8571
2000-04-06,-2.0833
2000-04-07,1.4184
2000-04-10,-0.6993
2000-04-11,0.0
2000-04-12,-1.4085
2000-04-13,-1.4285999999999999
2000-04-14,-1.4493
2000-04-17,2.2059
2000-04-18,-1.4388
2000-04-19,2.1898
2000-04-20,-3.5714
2000-04-24,0.7407
2000-04-25,3.6765
2000-04-26,-1.4184
2000-04-28,0.7194
2000-05-01,1.4285999999999999
2000-05-02,2.8169
2000-05-03,0.6849
2000-05-04,2.0408
2000-05-05,0.0
2000-05-08,2.0
2000-05-09,5.8824
2000-05-10,-2.4691
2000-05-11,1.2658
2000-05-12,-0.625
2000-05-15,0.0
2000-05-16,0.6289
2000-05-17,1.25
2000-05-18,-1.8519
2000-05-19,0.6289
2000-05-22,2.5
2000-05-23,1.8293
2000-05-24,-2.3952
2000-05-25,0.0
2000-05-26,-2.454
