ticker,JAH US Equity
2004-06-30,4.0474
2004-07-01,0.4446
2004-07-02,-0.4149
2004-07-06,-0.5556
2004-07-07,0.5587
2004-07-08,-3.1944
2004-07-09,0.8895
2004-07-12,-1.4505
2004-07-13,-0.1443
2004-07-14,-1.5896
2004-07-15,1.7034
2004-07-16,0.0
2004-07-19,1.2417
2004-07-20,0.8272
2004-07-21,-2.1216
2004-07-22,-0.6358
2004-07-23,-4.4503
2004-07-26,6.8493
2004-07-27,0.057
2004-07-28,1.8793
2004-07-29,1.7608000000000001
2004-07-30,-0.7416
2004-08-02,-0.3874
2004-08-03,-0.6944
2004-08-04,-4.7273
2004-08-05,-2.4956
2004-08-06,-3.7639
2004-08-09,-3.0976
2004-08-10,1.9051
2004-08-11,-2.0596
2004-08-12,-1.3264
2004-08-13,-0.8525
2004-08-16,1.3558
2004-08-17,1.6639
2004-08-18,2.3106999999999998
2004-08-19,-1.0979
2004-08-20,1.3321
2004-08-23,-0.4695
2004-08-24,-1.6352
2004-08-25,0.5435
2004-08-26,-1.5897999999999999
2004-08-27,0.6785
2004-08-30,-2.2144
2004-08-31,-0.5907
2004-09-01,2.377
2004-09-02,-0.0322
2004-09-03,0.8387
2004-09-07,3.5189
2004-09-08,-1.7614
2004-09-09,0.2517
2004-09-10,0.8786
2004-09-13,-0.3421
2004-09-14,0.9675
2004-09-15,5.3787
2004-09-16,0.9094
2004-09-17,2.4709
2004-09-20,0.8511
2004-09-21,1.4627
2004-09-22,-1.9684
2004-09-23,1.8382
2004-09-24,2.7492
2004-09-27,-2.5946
2004-09-28,-0.4162
2004-09-29,1.7832
2004-09-30,-0.1095
2004-10-01,0.274
2004-10-04,-0.3826
2004-10-05,-1.5364
2004-10-06,-1.1981
2004-10-07,-2.9047
2004-10-08,0.5228
2004-10-11,-1.0402
2004-10-12,-0.292
2004-10-13,-0.2928
2004-10-14,0.8517
2004-10-15,-1.2231
2004-10-18,-0.8255
2004-10-19,-0.8323
2004-10-20,0.7494
2004-10-21,1.2496
2004-10-22,-0.6759
2004-10-25,1.3314
2004-10-26,4.6715
2004-10-27,1.9526
2004-10-28,0.5472
2004-10-29,-4.4354
2004-11-01,3.1321
2004-11-02,1.3252
2004-11-03,-0.1362
2004-11-04,0.7094
2004-11-05,2.3842
2004-11-08,-1.7730000000000001
2004-11-09,-0.1078
2004-11-10,1.8608
2004-11-11,2.224
2004-11-12,-0.0777
2004-11-15,0.0
2004-11-16,-0.4406
2004-11-17,1.9266
2004-11-18,-0.9706
2004-11-19,-0.3095
2004-11-22,0.3364
2004-11-23,-0.7736
2004-11-24,1.2214
2004-11-26,-0.4621
2004-11-29,1.4702
2004-11-30,-2.4657
2004-12-01,3.3359
2004-12-02,1.8662999999999998
2004-12-03,-0.6932
2004-12-06,-1.1967
2004-12-07,-1.7410999999999999
2004-12-08,-1.0529
2004-12-09,1.2198
2004-12-10,2.5385
2004-12-13,1.8505
2004-12-14,-0.6629
2004-12-15,2.5457
2004-12-16,-1.8559
2004-12-17,-1.1788
2004-12-20,3.1312
2004-12-21,2.7952
2004-12-22,3.0005
2004-12-23,-1.9117
2004-12-27,-0.58
2004-12-28,1.0735
2004-12-29,1.2699
2004-12-30,-0.4788
2004-12-31,-0.4811
2005-01-03,-2.1869
2005-01-04,1.5533000000000001
2005-01-05,-0.0232
2005-01-06,0.7881
2005-01-07,1.7019
2005-01-10,-0.1357
2005-01-11,2.2418
2005-01-12,-1.4396
2005-01-13,1.3933
2005-01-14,2.3493
2005-01-18,0.3032
2005-01-19,1.2306
2005-01-20,-0.5545
2005-01-21,-2.2732
2005-01-24,0.5706
2005-01-25,0.1527
2005-01-26,0.2179
2005-01-27,-0.1304
2005-01-28,-0.4136
2005-01-31,0.5464
2005-02-01,0.4783
2005-02-02,2.0121
2005-02-03,-0.0424
2005-02-04,1.9945
2005-02-07,-0.7073
2005-02-08,-0.4819
2005-02-09,-0.2105
2005-02-10,-1.2658
2005-02-11,-0.8547
2005-02-14,-0.3233
2005-02-15,-0.0216
2005-02-16,1.8599
2005-02-17,-4.5222999999999995
2005-02-18,-0.845
2005-02-22,-3.207
2005-02-23,0.278
2005-02-24,1.6404999999999998
2005-02-25,0.0
2005-02-28,-1.0912
2005-03-01,-0.1609
2005-03-02,0.3453
2005-03-03,2.2253
2005-03-04,0.2693
2005-03-07,-0.3133
2005-03-08,-0.2919
2005-03-09,-1.9365
2005-03-10,-1.4925
2005-03-11,0.1632
2005-03-14,0.4887
2005-03-15,-0.4169
2005-03-16,0.3256
2005-03-17,1.0663
2005-03-18,0.1147
2005-03-21,0.9164
2005-03-22,0.7719
2005-03-23,2.2753
2005-03-24,2.9956
2005-03-28,0.8982
2005-03-29,-4.4086
2005-03-30,3.0599
2005-03-31,-1.2909
2005-04-01,-2.5719
2005-04-04,2.17
2005-04-05,0.5693
2005-04-06,2.5691
2005-04-07,1.6557
2005-04-08,1.5034
2005-04-11,1.1726
2005-04-12,1.891
2005-04-13,-2.4746
2005-04-14,-2.1895
2005-04-15,-2.6778
2005-04-18,1.3543
2005-04-19,-1.6331
2005-04-20,-0.345
2005-04-21,1.3414
2005-04-22,-1.3877
2005-04-25,-0.5629
2005-04-26,-1.2628
2005-04-27,-1.0584
2005-04-28,-3.499
2005-04-29,3.164
2005-05-02,-1.3208
2005-05-03,-2.5862
2005-05-04,1.9795
2005-05-05,11.9434
2005-05-06,0.9792
2005-05-09,0.3434
2005-05-10,-3.9661999999999997
2005-05-11,-1.5723
2005-05-12,0.1065
2005-05-13,-1.0213
2005-05-16,2.0851
2005-05-17,-0.2106
2005-05-18,3.3973
2005-05-19,-1.1224
2005-05-20,0.4128
2005-05-23,1.5211000000000001
2005-05-24,-0.6884
2005-05-25,-0.2039
2005-05-26,1.573
2005-05-27,-0.0201
2005-05-31,2.3537
2005-06-01,-2.2209
2005-06-02,-0.1005
2005-06-03,0.8048
2005-06-06,3.6926
2005-06-07,-4.3118
2005-06-08,-1.8507
2005-06-09,1.6602000000000001
2005-06-10,-0.5444
2005-06-13,0.1419
2005-06-14,-0.5668
2005-06-15,-1.5676
2005-06-16,4.6743
2005-06-17,-1.1658
2005-06-20,-0.3199
2005-06-21,1.6446
2005-06-22,0.6314
2005-06-23,0.6667
2005-06-24,-3.1749
2005-06-27,-0.4627
2005-06-28,1.4956
2005-06-29,9.9164
2005-06-30,-2.3188
2005-07-01,0.8902
2005-07-05,1.9301
2005-07-06,0.7755
2005-07-07,1.5748
2005-07-08,5.6378
2005-07-11,-2.435
2005-07-12,-2.0513
2005-07-13,-0.0785
2005-07-14,-0.393
2005-07-15,-0.3156
2005-07-18,-0.9499
2005-07-19,-0.5594
2005-07-20,1.5805
2005-07-21,-0.1846
2005-07-22,1.4531
2005-07-25,1.6926999999999999
2005-07-26,0.7682
2005-07-27,-0.2541
2005-07-28,-0.6624
2005-07-29,-1.6158000000000001
2005-08-01,-1.0167
2005-08-02,-0.1053
2005-08-03,0.1582
2005-08-04,-2.1058
2005-08-05,-2.4737999999999998
2005-08-08,-0.8547
2005-08-09,0.4171
2005-08-10,1.3016
2005-08-11,1.9409999999999998
2005-08-12,-1.1263
2005-08-15,1.9799
2005-08-16,-2.8723
2005-08-17,-0.4381
2005-08-18,2.9428
2005-08-19,0.7213
2005-08-22,-0.3183
2005-08-23,0.0798
2005-08-24,-1.5953
2005-08-25,1.324
2005-08-26,0.7733
2005-08-29,0.8203
2005-08-30,0.9449
2005-08-31,3.1981
2005-09-01,1.6629
2005-09-02,-0.9418
2005-09-06,3.6027
2005-09-07,-0.4588
2005-09-08,-0.0728
2005-09-09,-0.1457
2005-09-12,0.4133
2005-09-13,-0.46
2005-09-14,-1.0946
2005-09-15,0.91
2005-09-16,0.3412
2005-09-19,-0.7044
2005-09-20,-2.7885999999999997
2005-09-21,-0.1007
2005-09-22,-0.4282
2005-09-23,-0.0253
2005-09-26,1.5688
2005-09-27,-1.5944
2005-09-28,-0.6582
2005-09-29,1.8094000000000001
2005-09-30,2.8035
2005-10-03,0.1461
2005-10-04,-2.4313000000000002
2005-10-05,-3.0401
2005-10-06,-4.4205
2005-10-07,-1.2368999999999999
2005-10-10,-1.9058000000000002
2005-10-11,-0.9437
2005-10-12,-3.5864000000000003
2005-10-13,-1.4821
2005-10-14,2.1239
2005-10-17,0.1444
2005-10-18,-1.9902
2005-10-19,1.5009000000000001
2005-10-20,-0.5219
2005-10-21,0.8452
2005-10-24,3.5838
2005-10-25,-0.3906
2005-10-26,-0.3922
2005-10-27,-9.280100000000001
2005-10-28,3.3478
2005-10-31,1.3497
2005-11-01,2.1012
2005-11-02,3.3623
2005-11-03,-1.8508
2005-11-04,-1.2
2005-11-07,-0.7808
2005-11-08,-1.8944999999999999
2005-11-09,-1.2478
2005-11-10,0.9928
2005-11-11,-3.0086
2005-11-14,-4.0233
2005-11-15,-3.552
2005-11-16,0.0332
2005-11-17,0.8292
2005-11-18,1.6447
2005-11-21,1.5857999999999999
2005-11-22,3.0902
2005-11-23,-0.618
2005-11-25,0.6841
2005-11-28,-1.9456
2005-11-29,2.4567
2005-11-30,0.3689
2005-12-01,2.1746
2005-12-02,0.03
2005-12-05,-0.5094
2005-12-06,0.994
2005-12-07,0.1491
2005-12-08,-0.1489
2005-12-09,0.2088
2005-12-12,0.8631
2005-12-13,-0.118
2005-12-14,-1.418
2005-12-15,-1.4684
2005-12-16,-1.2774
2005-12-19,-2.0025
2005-12-20,-2.6092
2005-12-21,-0.7747
2005-12-22,-0.2277
2005-12-23,0.0326
2005-12-27,-1.369
2005-12-28,0.4957
2005-12-29,-0.6906
2005-12-30,-0.1656
2006-01-03,-0.4975
2006-01-04,-2.3667
2006-01-05,-0.9901
2006-01-06,0.1724
2006-01-09,2.3752
2006-01-10,1.0424
2006-01-11,1.2313
2006-01-12,-11.0782
2006-01-13,-1.6636
2006-01-17,-3.5714
2006-01-18,-2.0663
2006-01-19,3.742
2006-01-20,-1.4198
2006-01-23,0.2336
2006-01-24,-1.7476
2006-01-25,-0.6719
2006-01-26,-1.6713
2006-01-27,-0.3642
2006-01-30,0.2031
2006-01-31,-0.1216
2006-02-01,3.8961
2006-02-02,-3.8672
2006-02-03,0.447
2006-02-06,-0.89
2006-02-07,-2.7347
2006-02-08,2.0143
2006-02-09,-0.4525
2006-02-10,0.9091
2006-02-13,1.4333
2006-02-14,12.999600000000001
2006-02-15,3.4298
2006-02-16,-0.5527
2006-02-17,1.1115
2006-02-21,2.3016
2006-02-22,1.6454
2006-02-23,2.1143
2006-02-24,0.0324
2006-02-27,-1.3583
2006-02-28,-1.6721
2006-03-01,-0.4668
2006-03-02,0.5695
2006-03-03,1.0326
2006-03-06,-0.3627
2006-03-07,-1.4229
2006-03-08,1.7456
2006-03-09,-0.6928
2006-03-10,0.7641
2006-03-13,1.7145000000000001
2006-03-14,-0.0324
2006-03-15,2.3022
2006-03-16,1.775
2006-03-17,2.4914
2006-03-20,1.2154
2006-03-21,-0.6605
2006-03-22,-1.1786
2006-03-23,1.2844
2006-03-24,-0.9662
2006-03-27,0.5488
2006-03-28,-2.0922
2006-03-29,-1.8272
2006-03-30,0.3785
2006-03-31,3.237
2006-04-03,-3.5616
2006-04-04,2.7462
2006-04-05,0.7988
2006-04-06,-4.0841
2006-04-07,-1.4935
2006-04-10,-1.5484
2006-04-11,3.9974
2006-04-12,2.3314
2006-04-13,-1.0776
2006-04-17,-0.6847
2006-04-18,3.2592
2006-04-19,0.0607
2006-04-20,-0.9099
2006-04-21,0.5816
2006-04-24,-1.0651
2006-04-25,0.646
2006-04-26,0.978
2006-04-27,1.4224999999999999
2006-04-28,1.4623
2006-05-01,2.3824
2006-05-02,-0.2585
2006-05-03,-1.0657
2006-05-04,3.901
2006-05-05,-1.9333
2006-05-08,-3.6
2006-05-09,-3.0824
2006-05-10,0.2446
2006-05-11,-3.7218
2006-05-12,-0.1901
2006-05-15,0.0
2006-05-16,-2.0635
2006-05-17,0.4862
2006-05-18,1.9677
2006-05-19,-0.2847
2006-05-22,-0.2538
2006-05-23,-3.3397
2006-05-24,-0.7897
2006-05-25,0.7629
2006-05-26,-0.4279
2006-05-30,-2.876
2006-05-31,2.2464
2006-06-01,2.3635
2006-06-02,-0.7154
2006-06-05,-2.9478999999999997
2006-06-06,1.7887
2006-06-07,-2.4204
2006-06-08,-0.2039
2006-06-09,-0.715
2006-06-12,-1.3032
2006-06-13,-1.0076
2006-06-14,0.4563
2006-06-15,3.5639
2006-06-16,-0.1012
2006-06-19,-5.2685
2006-06-20,-0.7843
2006-06-21,1.9043999999999999
2006-06-22,-0.952
2006-06-23,-1.3528
2006-06-26,0.6496
2006-06-27,0.6454
2006-06-28,-0.1425
2006-06-29,4.5309
2006-06-30,3.9249
2006-07-03,-0.0985
2006-07-05,0.7561
2006-07-06,2.0555
2006-07-07,-1.087
2006-07-10,0.3555
2006-07-11,-2.1578
2006-07-12,-1.5471
2006-07-13,0.2675
2006-07-14,-2.6009
2006-07-17,-2.4991
2006-07-18,0.2458
2006-07-19,1.0158
2006-07-20,-1.3176
2006-07-21,0.5622
2006-07-24,1.782
2006-07-25,0.6522
2006-07-26,-2.6262
2006-07-27,6.6899999999999995
2006-07-28,-2.9547
2006-07-31,-1.9283000000000001
2006-08-01,-0.9659
2006-08-02,0.209
2006-08-03,1.147
2006-08-04,1.2715
2006-08-07,0.7805
2006-08-08,-2.6263
2006-08-09,-1.0719
2006-08-10,1.7476
2006-08-11,-0.3435
2006-08-14,-0.3792
2006-08-15,2.0415
2006-08-16,1.5937999999999999
2006-08-17,-1.0347
2006-08-18,0.5059
2006-08-21,-0.2013
2006-08-22,-0.4371
2006-08-23,-0.3715
2006-08-24,0.7119
2006-08-25,-0.2356
2006-08-28,-2.058
2006-08-29,2.4802
2006-08-30,-0.5042
2006-08-31,-0.9459
2006-09-01,1.7734999999999999
2006-09-05,1.3405
2006-09-06,0.2646
2006-09-07,1.847
2006-09-08,-1.1334
2006-09-11,-1.0481
2006-09-12,4.4025
2006-09-13,3.8998
2006-09-14,-0.9765
2006-09-15,0.4622
2006-09-18,0.3067
2006-09-19,0.4281
2006-09-20,3.0451
2006-09-21,2.2163
2006-09-22,-0.5782
2006-09-25,-1.7447
2006-09-26,1.6573
2006-09-27,0.0582
2006-09-28,-2.153
2006-09-29,-1.9625
2006-10-02,-0.455
2006-10-03,-0.2742
2006-10-04,3.6052999999999997
2006-10-05,0.2359
2006-10-06,1.1474
2006-10-09,0.1454
2006-10-10,0.7552
2006-10-11,-2.1044
2006-10-12,0.8539
2006-10-13,1.3139
2006-10-16,1.1527
2006-10-17,-0.114
2006-10-18,1.1409
2006-10-19,0.9306
2006-10-20,0.475
2006-10-23,-1.2792
2006-10-24,0.8732
2006-10-25,-0.7261
2006-10-26,7.9325
2006-10-27,-2.6323
2006-10-30,-0.9636
2006-10-31,-2.7568
2006-11-01,-0.2223
2006-11-02,-1.7549000000000001
2006-11-03,-1.3893
2006-11-06,0.345
2006-11-07,3.4957
2006-11-08,1.3012000000000001
2006-11-09,-1.5851
2006-11-10,0.361
2006-11-13,0.5534
2006-11-14,-0.4403
2006-11-15,0.6357
2006-11-16,0.9338
2006-11-17,0.6531
2006-11-20,0.1352
2006-11-21,-1.1879
2006-11-22,-0.9563
2006-11-24,-0.8
2006-11-27,-1.891
2006-11-28,1.7574
2006-11-29,1.532
2006-11-30,1.454
2006-12-01,-1.298
2006-12-04,-0.137
2006-12-05,-1.2071
2006-12-06,-1.7495
2006-12-07,-0.424
2006-12-08,0.9083
2006-12-11,-1.6878
2006-12-12,-3.2046
2006-12-13,-0.739
2006-12-14,-0.1489
2006-12-15,0.0596
2006-12-18,0.3577
2006-12-19,0.297
2006-12-20,0.7107
2006-12-21,0.6763
2006-12-22,0.4673
2006-12-26,-0.3198
2006-12-27,1.1957
2006-12-28,1.4409
2006-12-29,-1.1648
2007-01-03,1.7821
2007-01-04,-1.1296
2007-01-05,1.2568
2007-01-08,-0.6488
2007-01-09,-0.4543
2007-01-10,0.5134
2007-01-11,2.0431
2007-01-12,-0.0556
2007-01-16,1.892
2007-01-17,0.0546
2007-01-18,0.655
2007-01-19,-0.4881
2007-01-22,-0.545
2007-01-23,-0.0274
2007-01-24,0.3015
2007-01-25,0.1366
2007-01-26,-0.7913
2007-01-29,-0.7976
2007-01-30,0.1109
2007-01-31,1.5508
2007-02-01,0.0818
2007-02-02,0.654
2007-02-05,0.0541
2007-02-06,1.1905000000000001
2007-02-07,0.9091
2007-02-08,0.371
2007-02-09,-0.7392
2007-02-12,-1.8085
2007-02-13,-0.325
2007-02-14,2.3913
2007-02-15,0.5042
2007-02-16,2.1125
2007-02-20,0.3879
2007-02-21,-0.9531
2007-02-22,-1.6905000000000001
2007-02-23,-0.2646
2007-02-26,0.7958
2007-02-27,-3.2895
2007-02-28,-0.3537
2007-03-01,0.5735
2007-03-02,-2.145
2007-03-05,-1.2209
2007-03-06,3.2303
2007-03-07,1.034
2007-03-08,0.6733
2007-03-09,0.535
2007-03-12,-0.6386
2007-03-13,-1.6604
2007-03-14,0.6808
2007-03-15,0.5951
2007-03-16,-1.694
2007-03-19,2.3249
2007-03-20,-0.2673
2007-03-21,-0.2412
2007-03-22,-0.6179
2007-03-23,0.8381
2007-03-26,1.2601
2007-03-27,0.8472
2007-03-28,-0.1838
2007-03-29,-0.0526
2007-03-30,0.7895
2007-04-02,-0.4961
2007-04-03,-0.3674
2007-04-04,1.2115
2007-04-05,5.7507
2007-04-09,1.4026
2007-04-10,2.0626
2007-04-11,0.7846
2007-04-12,0.6134
2007-04-13,0.1407
2007-04-16,0.6088
2007-04-17,-0.0233
2007-04-18,-0.1397
2007-04-19,0.2564
2007-04-20,0.0698
2007-04-23,1.3011
2007-04-24,-1.1468
2007-04-25,-3.5267
2007-04-26,1.2266
2007-04-27,2.6847
2007-04-30,-2.4988
2007-05-01,0.5695
2007-05-02,1.1562000000000001
2007-05-03,-0.3732
2007-05-04,1.2175
2007-05-07,-0.7865
2007-05-08,-0.2565
2007-05-09,3.3427
2007-05-10,-0.475
2007-05-11,-1.0455
2007-05-14,-0.2756
2007-05-15,-0.8982
2007-05-16,1.3479
2007-05-17,-0.9172
2007-05-18,-0.1157
2007-05-21,-0.139
2007-05-22,2.2042
2007-05-23,-1.2259
2007-05-24,-1.333
2007-05-25,-0.0466
2007-05-29,-0.5826
2007-05-30,-0.1641
2007-05-31,0.0704
2007-06-01,0.2581
2007-06-04,1.0531
2007-06-05,-0.2547
2007-06-06,-1.0448
2007-06-07,-1.0324
2007-06-08,-0.6164
2007-06-11,-0.4294
2007-06-12,0.4792
2007-06-13,1.7644
2007-06-14,2.2493
2007-06-15,1.3061
2007-06-18,0.8143
2007-06-19,0.718
2007-06-20,-2.0049
2007-06-21,0.0
2007-06-22,-2.0005
2007-06-25,-0.7887
2007-06-26,0.5378
2007-06-27,-1.3023
2007-06-28,1.9085999999999999
2007-06-29,-0.5549
2007-07-02,0.4883
2007-07-03,-0.3239
2007-07-05,1.9731
2007-07-06,0.5919
2007-07-09,-0.1584
2007-07-10,-3.5358
2007-07-11,-0.7754
2007-07-12,1.184
2007-07-13,-1.2872
2007-07-16,-1.4462
2007-07-17,0.6495
2007-07-18,0.0956
2007-07-19,-1.4804
2007-07-20,-0.7998
2007-07-23,2.0034
2007-07-24,-1.4611
2007-07-25,-2.6252
2007-07-26,-2.022
2007-07-27,-0.9427
2007-07-30,-5.4012
2007-07-31,-1.7673
2007-08-01,1.5223
2007-08-02,0.518
2007-08-03,-5.6414
2007-08-06,-1.8109
2007-08-07,-1.9906000000000001
2007-08-08,1.1947
2007-08-09,-0.7969
2007-08-10,1.7852000000000001
2007-08-13,1.2277
2007-08-14,-2.3968
2007-08-15,-4.7633
2007-08-16,-6.5238
2007-08-17,-1.8277999999999999
2007-08-20,2.4712
2007-08-21,4.2286
2007-08-22,4.8811
2007-08-23,-2.1457
2007-08-24,0.9265
2007-08-27,-1.8666
2007-08-28,-2.7752
2007-08-29,2.0205
2007-08-30,-0.5659
2007-08-31,3.6673999999999998
2007-09-04,0.0305
2007-09-05,-0.9756
2007-09-06,-0.5542
2007-09-07,-3.1889
2007-09-10,-3.5817
2007-09-11,-1.0614
2007-09-12,-2.2461
2007-09-13,1.9203999999999999
2007-09-14,-0.4711
2007-09-17,-0.4733
2007-09-18,5.4008
2007-09-19,2.4815
2007-09-20,-4.2453
2007-09-21,-0.5583
2007-09-24,-0.5284
2007-09-25,-1.1288
2007-09-26,0.403
2007-09-27,1.4047
2007-09-28,2.0449
2007-10-01,0.7434
2007-10-02,3.5611
2007-10-03,1.6109
2007-10-04,-0.2744
2007-10-05,2.6903
2007-10-08,-0.5656
2007-10-09,-1.1976
2007-10-10,1.7273
2007-10-11,-3.2469
2007-10-12,-0.0924
2007-10-15,-1.7565
2007-10-16,0.5646
2007-10-17,1.0917
2007-10-18,-1.7279
2007-10-19,-2.8257
2007-10-22,0.1292
2007-10-23,5.647
2007-10-24,0.1833
2007-10-25,-1.8902
2007-10-26,4.7545
2007-10-29,1.1569
2007-10-30,4.3109
2007-10-31,-0.1406
2007-11-01,-4.1948
2007-11-02,-4.2022
2007-11-05,-5.3988
2007-11-06,0.5512
2007-11-07,-10.029
2007-11-08,-0.3584
2007-11-09,2.1223
2007-11-12,-1.726
2007-11-13,2.6165000000000003
2007-11-14,-2.2005
2007-11-15,-1.7143000000000002
2007-11-16,-2.6163
2007-11-19,-1.4552
2007-11-20,-1.4388
2007-11-21,1.4214
2007-11-23,-0.7197
2007-11-26,-0.7249
2007-11-27,-0.9608
2007-11-28,5.0058
2007-11-29,-2.4021
2007-11-30,-0.1893
2007-12-03,-1.3657
2007-12-04,-1.7692
2007-12-05,3.4064
2007-12-06,3.5593
2007-12-07,2.1572
2007-12-10,1.3243
2007-12-11,-5.5457
2007-12-12,-3.4031000000000002
2007-12-13,-1.1227
2007-12-14,-3.289
2007-12-17,-3.0364
2007-12-18,0.501
2007-12-19,3.3652
2007-12-20,-3.2958
2007-12-21,2.4522
2007-12-24,-1.0142
2007-12-26,-1.2295
2007-12-27,-4.1909
2007-12-28,2.2087
2007-12-31,0.0424
2008-01-02,-2.1177
2008-01-03,-0.9087
2008-01-04,-5.2402
2008-01-07,0.3687
2008-01-08,-3.4435000000000002
2008-01-09,-5.1355
2008-01-10,1.7544
2008-01-11,-1.0836999999999999
2008-01-14,-0.249
2008-01-15,-0.8987
2008-01-16,10.7305
2008-01-17,-6.2329
2008-01-18,-2.2319
2008-01-22,0.5955
2008-01-23,14.8002
2008-01-24,-0.1719
2008-01-25,-4.2617
2008-01-28,4.4065
2008-01-29,-3.1008
2008-01-30,-2.6222
2008-01-31,14.3314
2008-02-01,-1.0379
2008-02-04,-3.0254
2008-02-05,-1.7055
2008-02-06,-5.9247
2008-02-07,3.2389
2008-02-08,-2.7887
2008-02-11,1.2102
2008-02-12,3.6757999999999997
2008-02-13,5.2969
2008-02-14,-3.4077
2008-02-15,1.8479999999999999
2008-02-19,3.134
2008-02-20,-0.3998
2008-02-21,-1.1642000000000001
2008-02-22,-1.0154
2008-02-25,3.8162000000000003
2008-02-26,2.7668
2008-02-27,0.7308
2008-02-28,-5.1165
2008-02-29,-3.0584
2008-03-03,-0.1245
2008-03-04,-2.3691
2008-03-05,-2.384
2008-03-06,-4.8408
2008-03-07,1.9707
2008-03-10,-4.2247
2008-03-11,2.9564
2008-03-12,-2.0055
2008-03-13,1.1163
2008-03-14,-2.8059
2008-03-17,-0.9938
2008-03-18,5.5449
2008-03-19,1.5399
2008-03-20,-0.446
2008-03-24,5.8244
2008-03-25,-0.8044
2008-03-26,-1.3658000000000001
2008-03-27,-2.7694
2008-03-28,-3.0708
2008-03-31,-0.1837
2008-04-01,3.9558
2008-04-02,1.1504
2008-04-03,1.2686
2008-04-04,2.7645999999999997
2008-04-07,-0.9248
2008-04-08,-4.4124
2008-04-09,-0.7102
2008-04-10,-1.2517
2008-04-11,-2.7614
2008-04-14,-0.7914
2008-04-15,-3.0502
2008-04-16,2.6137
2008-04-17,-1.4623
2008-04-18,4.1647
2008-04-21,1.6085
2008-04-22,-1.2212
2008-04-23,-4.0751
2008-04-24,-0.5251
2008-04-25,-1.0557
2008-04-28,2.7157999999999998
2008-04-29,1.322
2008-04-30,-0.6524
2008-05-01,3.3302
2008-05-02,-0.1362
2008-05-05,0.3182
2008-05-06,0.5437
2008-05-07,6.3542
2008-05-08,-8.8983
2008-05-09,0.9767
2008-05-12,1.9346
2008-05-13,-0.6778
2008-05-14,3.4577
2008-05-15,-1.0554
2008-05-16,-0.4889
2008-05-19,-0.9826
2008-05-20,-3.3378
2008-05-21,-2.8465
2008-05-22,-4.1306
2008-05-23,-4.509
2008-05-27,-3.2529
2008-05-28,-0.8134
2008-05-29,3.6632
2008-05-30,-1.1076
2008-06-02,-2.6667
2008-06-03,-1.1507
2008-06-04,-2.9933
2008-06-05,6.8
2008-06-06,-1.1236
2008-06-09,-0.4329
2008-06-10,0.5978
2008-06-11,4.5921
2008-06-12,3.3574
2008-06-13,0.0
2008-06-16,2.5987
2008-06-17,-0.1461
2008-06-18,-1.1219999999999999
2008-06-19,3.4534000000000002
2008-06-20,-3.958
2008-06-23,-5.4618
2008-06-24,-0.5252
2008-06-25,4.2767
2008-06-26,-6.7341999999999995
2008-06-27,-2.5516
2008-06-30,1.6156000000000001
2008-07-01,-1.2061
2008-07-02,-0.444
2008-07-03,0.7804
2008-07-07,-4.0376
2008-07-08,10.3746
2008-07-09,-4.752
2008-07-10,-1.0417
2008-07-11,-4.2105
2008-07-14,0.9254
2008-07-15,-1.49
2008-07-16,9.8895
2008-07-17,6.6702
2008-07-18,2.0844
2008-07-21,-0.8264
2008-07-22,13.9216
2008-07-23,-2.1084
2008-07-24,-7.4725
2008-07-25,2.2328
2008-07-28,-0.0929
2008-07-29,10.5116
2008-07-30,-1.936
2008-07-31,3.133
2008-08-01,-1.1236
2008-08-04,-1.6835
2008-08-05,6.1644
2008-08-06,-1.0081
2008-08-07,-2.8513
2008-08-08,2.6414999999999997
2008-08-11,2.1242
2008-08-12,-3.56
2008-08-13,-1.0784
2008-08-14,1.4256
2008-08-15,2.3563
2008-08-18,-2.8270999999999997
2008-08-19,-2.5353
2008-08-20,0.3838
2008-08-21,-1.1895
2008-08-22,3.3964
2008-08-25,0.5405
2008-08-26,0.7444
2008-08-27,3.2841
2008-08-28,3.3784
2008-08-29,-1.3072
2008-09-02,4.1683
2008-09-03,0.3366
2008-09-04,-4.5099
2008-09-05,0.8197
2008-09-08,4.5296
2008-09-09,-3.8889
2008-09-10,0.0
2008-09-11,0.0
2008-09-12,-2.4663
2008-09-15,-5.2943999999999996
2008-09-16,-0.7092
2008-09-17,-4.5378
2008-09-18,8.3627
2008-09-19,1.3404
2008-09-22,0.6413
2008-09-23,-2.7081
2008-09-24,2.0467
2008-09-25,1.6446
2008-09-26,0.1184
2008-09-29,-6.3855
2008-09-30,-1.2631999999999999
2008-10-01,0.4264
2008-10-02,-10.3185
2008-10-03,-6.6288
2008-10-06,-7.6572
2008-10-07,-4.7776
2008-10-08,-5.1903
2008-10-09,-8.6983
2008-10-10,4.1306
2008-10-13,13.1158
2008-10-14,-2.9977
2008-10-15,-14.7522
2008-10-16,-7.4555
2008-10-17,-1.4782
2008-10-20,8.4771
2008-10-21,-2.0747
2008-10-22,-1.4123999999999999
2008-10-23,-12.8223
2008-10-24,0.7395
2008-10-27,-0.0816
2008-10-28,9.3878
2008-10-29,2.6866
2008-10-30,18.8227
2008-10-31,8.868500000000001
2008-11-03,-0.5056
2008-11-04,8.2439
2008-11-05,-14.4497
2008-11-06,-2.8659
2008-11-07,3.076
2008-11-10,-5.2375
2008-11-11,-0.4499
2008-11-12,-6.7786
