ticker,IDMCQ US Equity
2004-05-21,1.2816
2004-05-24,0.1265
2004-05-25,2.4013
2004-05-26,1.5119
2004-05-27,-0.4559
2004-05-28,0.458
2004-06-01,-0.4559
2004-06-02,0.5802
2004-06-03,-2.1554
2004-06-04,1.9546999999999999
2004-06-07,2.678
2004-06-08,-4.6236
2004-06-09,-0.2486
2004-06-10,-1.0592
2004-06-14,-2.3929
2004-06-15,1.5806
2004-06-16,-1.2067
2004-06-17,1.2536
2004-06-18,0.0
2004-06-21,-0.4444
2004-06-22,-1.148
2004-06-23,0.8065
2004-06-24,-0.096
2004-06-25,2.05
2004-06-28,-2.0088
2004-06-29,-0.0961
2004-06-30,1.3145
2004-07-01,-1.0127
2004-07-02,1.5665
2004-07-06,-0.5666
2004-07-07,0.4115
2004-07-08,-0.2837
2004-07-09,-2.1182
2004-07-12,1.4535
2004-07-13,0.2229
2004-07-14,0.2224
2004-07-15,-0.2536
2004-07-16,0.9851
2004-07-19,0.4405
2004-07-20,1.1905000000000001
2004-07-21,-1.7027999999999999
2004-07-22,-0.6299
2004-07-23,-0.7924
2004-07-26,0.0319
2004-07-27,1.2775
2004-07-28,0.2208
2004-07-29,1.0069
2004-07-30,3.4891
2004-08-02,1.7459
2004-08-03,-0.1775
2004-08-04,-0.9484
2004-08-05,-3.3811999999999998
2004-08-06,2.8182
2004-08-09,-0.0602
2004-08-10,2.5316
2004-08-11,0.5935
2004-08-12,-1.2979
2004-08-13,-0.6276
2004-08-16,0.1504
2004-08-17,3.3333
2004-08-18,0.0872
2004-08-19,-0.842
2004-08-20,0.7321
2004-08-23,-1.0174
2004-08-24,0.4993
2004-08-25,0.3799
2004-08-26,1.5721
2004-08-27,0.1146
2004-08-30,-2.4907
2004-08-31,1.2918
2004-09-01,0.029
2004-09-02,0.8114
2004-09-03,-0.115
2004-09-07,1.7842
2004-09-08,-0.933
2004-09-09,0.1712
2004-09-10,-0.4274
2004-09-13,-1.2017
2004-09-14,0.9267
2004-09-15,-0.7174
2004-09-16,2.2832
2004-09-17,0.4804
2004-09-20,-0.1687
2004-09-21,1.5493000000000001
2004-09-22,0.2219
2004-09-23,0.2768
2004-09-24,0.1932
2004-09-27,-1.3223
2004-09-28,-0.1675
2004-09-29,-0.028
2004-09-30,1.2587
2004-10-01,0.1105
2004-10-04,3.2009
2004-10-05,-0.4278
2004-10-06,0.3491
2004-10-07,-0.8563
2004-10-08,0.2429
2004-10-11,-0.2154
2004-10-12,2.0507
2004-10-13,-0.3702
2004-10-14,-1.9639
2004-10-15,0.1895
2004-10-18,1.9454
2004-10-19,-0.9276
2004-10-20,-4.6815999999999995
2004-10-21,-12.6017
2004-10-22,2.4727
2004-10-25,-0.0627
2004-10-26,0.8153
2004-10-27,1.0886
2004-10-28,0.5538
2004-10-29,-1.2852000000000001
2004-11-01,-0.8989
2004-11-02,1.9706000000000001
2004-11-03,-1.135
2004-11-04,1.4583
2004-11-05,-1.5291000000000001
2004-11-08,0.1553
2004-11-09,1.0655000000000001
2004-11-10,1.3643
2004-11-11,0.0306
2004-11-12,1.7431
2004-11-15,-0.4208
2004-11-16,0.5131
2004-11-17,-1.2012
2004-11-18,0.0912
2004-11-19,-2.3079
2004-11-22,1.3366
2004-11-23,-1.3497
2004-11-24,1.0572
2004-11-26,0.3385
2004-11-29,-0.9506
2004-11-30,0.5882
2004-12-01,2.0314
2004-12-02,0.362
2004-12-03,0.2705
2004-12-06,0.1199
2004-12-07,-3.2635
2004-12-08,1.2071
2004-12-09,0.2446
2004-12-10,1.9524
2004-12-13,1.167
2004-12-14,-1.0648
2004-12-15,2.2720000000000002
2004-12-16,-0.7308
2004-12-17,-1.8846
2004-12-20,0.8403
2004-12-21,1.6369
2004-12-22,0.9078
2004-12-23,-0.5514
2004-12-27,-0.4377
2004-12-28,1.9929999999999999
2004-12-29,-0.0287
2004-12-30,-0.9773
2004-12-31,0.0
2005-01-03,0.6386
2005-01-04,-0.6634
2005-01-05,-1.8582999999999998
2005-01-06,1.0059
2005-01-07,0.3808
2005-01-10,0.0875
2005-01-11,-0.8455
2005-01-12,0.4116
2005-01-13,0.7028
2005-01-14,1.0468
2005-01-18,0.7194
2005-01-19,-1.1143
2005-01-20,-0.0578
2005-01-21,0.0578
2005-01-24,-0.809
2005-01-25,-2.3886
2005-01-26,0.4476
2005-01-27,6.0606
2005-01-28,0.3081
2005-01-31,3.2114
2005-02-01,5.4113
2005-02-02,-1.7967
2005-02-03,1.6989
2005-02-04,0.3598
2005-02-07,-0.6146
2005-02-08,-2.6282
2005-02-09,-0.9084
2005-02-10,-1.8873
2005-02-11,0.3298
2005-02-14,1.3421
2005-02-15,-0.4324
2005-02-16,-0.2714
2005-02-17,-0.245
2005-02-18,-1.4461
2005-02-22,-1.412
2005-02-23,0.8144
2005-02-24,0.3343
2005-02-25,0.5552
2005-02-28,-0.635
2005-03-01,2.0283
2005-03-02,-0.2451
2005-03-03,0.9009
2005-03-04,1.8669
2005-03-07,0.4781
2005-03-08,-1.6918
2005-03-09,-3.9527
2005-03-10,0.028
2005-03-11,-1.5393
2005-03-14,0.7675
2005-03-15,-1.5232999999999999
2005-03-16,-1.3176999999999999
2005-03-17,0.1161
2005-03-18,-1.0728
2005-03-21,-0.2345
2005-03-22,0.4113
2005-03-23,-1.8138999999999998
2005-03-24,-0.6853
2005-03-28,-0.5401
2005-03-29,-0.1508
2005-03-30,2.9003
2005-03-31,-0.1762
2005-04-01,-0.6176
2005-04-04,-1.2134
2005-04-05,1.8574000000000002
2005-04-06,4.7059
2005-04-07,2.4718999999999998
2005-04-08,-1.0691
2005-04-11,-0.2771
2005-04-12,0.0834
2005-04-13,-1.3048
2005-04-14,0.4219
2005-04-15,-1.9888
2005-04-18,2.3435
2005-04-19,0.1676
2005-04-20,-2.3418
2005-04-21,1.6272
2005-04-22,-0.3652
2005-04-25,1.607
2005-04-26,-0.1665
2005-04-27,5.2251
2005-04-28,-0.4754
2005-04-29,2.1231
2005-05-02,1.6892
2005-05-03,-1.6099999999999999
2005-05-04,3.8442
2005-05-05,0.025
2005-05-06,-0.2001
2005-05-09,0.9521
2005-05-10,-0.695
2005-05-11,0.429
2005-05-12,-0.7286
2005-05-13,-0.5315
2005-05-16,2.3155
2005-05-17,-0.0995
2005-05-18,2.6139
2005-05-19,-0.2911
2005-05-20,-0.0243
2005-05-23,1.0952
2005-05-24,0.2407
2005-05-25,-0.6484
2005-05-26,-0.4109
2005-05-27,0.1214
2005-05-31,-0.2424
2005-06-01,1.3123
2005-06-02,2.1348
2005-06-03,-0.6811
2005-06-06,0.804
2005-06-07,0.0
2005-06-08,-0.0469
2005-06-09,-0.7275
2005-06-10,-0.1891
2005-06-13,-0.0711
2005-06-14,-0.3318
2005-06-15,0.4994
2005-06-16,1.7511
2005-06-17,-0.6977
2005-06-20,-0.5855
2005-06-21,-0.3298
2005-06-22,0.8509
2005-06-23,-2.7888
2005-06-24,-3.2305
2005-06-27,0.1246
2005-06-28,1.3436
2005-06-29,-0.2455
2005-06-30,0.2461
2005-07-01,0.4665
2005-07-05,0.8553
2005-07-06,1.8658000000000001
2005-07-07,-0.666
2005-07-08,2.1312
2005-07-11,-0.3751
2005-07-12,0.4236
2005-07-13,0.539
2005-07-14,0.4895
2005-07-15,0.5567
2005-07-18,-1.6840000000000002
2005-07-19,3.9417999999999997
2005-07-20,0.2032
2005-07-21,-0.8786
2005-07-22,1.5682
2005-07-25,-1.4097
2005-07-26,0.2724
2005-07-27,-0.0226
2005-07-28,1.7885
2005-07-29,-3.0027
2005-08-01,1.7886
2005-08-02,3.8072
2005-08-03,-0.803
2005-08-04,-1.422
2005-08-05,-3.7506
2005-08-08,-0.392
2005-08-09,0.5556
2005-08-10,-1.2546
2005-08-11,-1.2941
2005-08-12,0.0238
2005-08-15,2.0019
2005-08-16,-1.472
2005-08-17,-0.3557
2005-08-18,0.238
2005-08-19,1.0446
2005-08-22,-0.3759
2005-08-23,-0.4009
2005-08-24,-1.0656
2005-08-25,-0.3351
2005-08-26,-1.2728
2005-08-29,1.2406
2005-08-30,-4.6132
2005-08-31,0.3275
2005-09-01,0.6779
2005-09-02,0.4239
2005-09-06,2.9302
2005-09-07,-0.3619
2005-09-08,-1.4285999999999999
2005-09-09,2.5547
2005-09-12,0.2395
2005-09-13,-1.0514000000000001
2005-09-14,-0.4105
2005-09-15,0.9942
2005-09-16,0.7683
2005-09-19,-2.8354
2005-09-20,-0.4659
2005-09-21,-2.9564
2005-09-22,0.3808
2005-09-23,-1.9474
2005-09-26,1.9344999999999999
2005-09-27,-0.7844
2005-09-28,-0.8416
2005-09-29,1.0802
2005-09-30,0.7125
2005-10-03,-0.379
2005-10-04,-1.5977999999999999
2005-10-05,-3.6082
2005-10-06,-1.6042999999999998
2005-10-07,1.0598
2005-10-10,-1.6671
2005-10-11,-1.1758
2005-10-12,-3.4311
2005-10-13,0.8309
2005-10-14,3.7511
2005-10-17,-0.1096
2005-10-18,-1.7549000000000001
2005-10-19,1.1722
2005-10-20,-0.6897
2005-10-21,2.75
2005-10-24,2.1627
2005-10-25,-1.8258999999999999
2005-10-26,-2.965
2005-10-27,-0.3056
2005-10-28,4.1516
2005-10-31,-0.1338
2005-11-01,-3.2681
2005-11-02,-0.4154
2005-11-03,0.0278
2005-11-04,1.3900000000000001
2005-11-07,0.9871
2005-11-08,-3.041
2005-11-09,0.7368
2005-11-10,4.0225
2005-11-11,2.7853
2005-11-14,-3.1308
2005-11-15,-0.3531
2005-11-16,-0.9812
2005-11-17,2.0644
2005-11-18,0.7012
2005-11-21,2.7852
2005-11-22,3.0745
2005-11-23,-0.1769
2005-11-25,0.7597
2005-11-28,-1.4828000000000001
2005-11-29,0.2296
2005-11-30,-2.5705999999999998
2005-12-01,3.4744
2005-12-02,-1.439
2005-12-05,1.6905999999999999
2005-12-06,-0.6045
2005-12-07,-0.9123
2005-12-08,-2.532
2005-12-09,1.968
2005-12-12,-1.0551
2005-12-13,2.1847
2005-12-14,2.4434
2005-12-15,-0.3727
2005-12-16,0.1746
2005-12-19,-1.2696
2005-12-20,1.0086
2005-12-21,-0.8737
2005-12-22,-0.5792
2005-12-23,0.0507
2005-12-27,-0.0759
2005-12-28,-0.3294
2005-12-29,0.0
2005-12-30,-0.8134
2006-01-03,1.6402
2006-01-04,0.9834
2006-01-05,0.0499
2006-01-06,-0.9483
2006-01-09,2.7715
2006-01-10,3.2361
2006-01-11,1.4485999999999999
2006-01-12,-1.8727
2006-01-13,-0.3101
2006-01-17,-2.8236
2006-01-18,-1.9946000000000002
2006-01-19,-1.3317
2006-01-20,-2.6483
2006-01-23,0.1046
2006-01-24,0.6271
2006-01-25,-0.3116
2006-01-26,2.8653
2006-01-27,2.7349
2006-01-30,0.5669
2006-01-31,0.1471
2006-02-01,-1.6397
2006-02-02,0.622
2006-02-03,-1.1375
2006-02-06,-0.1751
2006-02-07,-2.6059
2006-02-08,-0.052
2006-02-09,0.6248
2006-02-10,-0.1035
2006-02-13,-1.2173
2006-02-14,2.0451
2006-02-15,0.9507
2006-02-16,-0.3563
2006-02-17,-0.4087
2006-02-21,-0.8207
2006-02-22,0.4655
2006-02-23,-0.592
2006-02-24,0.725
2006-02-27,0.3856
2006-02-28,-0.589
2006-03-01,0.9789
2006-03-02,-0.8418
2006-03-03,-1.2863
2006-03-06,-0.1824
2006-03-07,0.6266
2006-03-08,-0.6746
2006-03-09,-0.1306
2006-03-10,0.7063
2006-03-13,-0.0519
2006-03-14,0.6497
2006-03-15,1.859
2006-03-16,0.9125
2006-03-17,0.5526
2006-03-20,-0.1249
2006-03-21,0.2251
2006-03-22,1.6221999999999999
2006-03-23,1.2279
2006-03-24,0.8006
2006-03-27,0.698
2006-03-28,-1.1711
2006-03-29,0.7255
2006-03-30,-2.1128
2006-03-31,0.3924
2006-04-03,-0.342
2006-04-04,2.0103
2006-04-05,0.6729
2006-04-06,-0.5252
2006-04-07,-1.1279
2006-04-10,-0.4126
2006-04-11,-0.7799
2006-04-12,0.5404
2006-04-13,0.8551
2006-04-17,0.9448
2006-04-18,4.1277
2006-04-19,3.4109
2006-04-20,-1.9835
2006-04-21,0.523
2006-04-24,-0.0905
2006-04-25,7.7881
2006-04-26,-1.8063
2006-04-27,2.8877
2006-04-28,0.4574
2006-05-01,-1.9661
2006-05-02,-0.1267
2006-05-03,0.1057
2006-05-04,1.4147
2006-05-05,1.0202
2006-05-08,3.277
2006-05-09,-3.9314
2006-05-10,-1.1116
2006-05-11,2.6511
2006-05-12,-1.0331
2006-05-15,0.6889
2006-05-16,0.2488
2006-05-17,-2.0683
2006-05-18,-4.0338
2006-05-19,0.8363
2006-05-22,-0.1746
2006-05-23,-1.5523
2006-05-24,-0.4664
2006-05-25,3.0567
2006-05-26,0.2165
2006-05-30,-2.4843
2006-05-31,1.6837
2006-06-01,2.4183
2006-06-02,-0.0638
2006-06-05,-2.8948
2006-06-06,-1.2056
2006-06-07,-0.5991
2006-06-08,-0.9821
2006-06-09,0.2705
2006-06-12,-2.5629
2006-06-13,-1.9612
2006-06-14,0.0235
2006-06-15,3.6
2006-06-16,0.4997
2006-06-19,-0.9266
2006-06-20,0.365
2006-06-21,-0.6818
2006-06-22,0.2746
2006-06-23,-0.388
2006-06-26,2.8407999999999998
2006-06-27,-1.6707999999999998
2006-06-28,0.725
2006-06-29,3.5088
2006-06-30,-0.3694
2006-07-03,2.0502
2006-07-05,-1.2823
2006-07-06,0.4763
2006-07-07,0.0862
2006-07-10,-0.0861
2006-07-11,-2.6287000000000003
2006-07-12,-1.4605000000000001
2006-07-13,-1.7067
2006-07-14,-0.2285
2006-07-17,1.3052000000000001
2006-07-18,0.4295
2006-07-19,2.1607
2006-07-20,-2.798
2006-07-21,-1.5638999999999998
2006-07-24,1.6348
2006-07-25,-0.0227
2006-07-26,-1.337
2006-07-27,-5.2366
2006-07-28,4.8715
2006-07-31,-2.3573
2006-08-01,-0.0473
2006-08-02,1.1602999999999999
2006-08-03,1.264
2006-08-04,2.0342
2006-08-07,0.9289
2006-08-08,-1.6385999999999998
2006-08-09,-6.6451
2006-08-10,1.0875
2006-08-11,-2.0293
2006-08-14,1.722
2006-08-15,2.1344
2006-08-16,1.3932
2006-08-17,-0.8529
2006-08-18,-0.0717
2006-08-21,-0.2869
2006-08-22,1.7266
2006-08-23,-1.8859
2006-08-24,-0.4085
2006-08-25,-4.801
2006-08-28,2.4835
2006-08-29,-4.2285
2006-08-30,1.7041
2006-08-31,-0.7362
2006-09-01,-1.3555
2006-09-05,1.5815000000000001
2006-09-06,-2.8586
2006-09-07,-1.1561
2006-09-08,-0.0266
2006-09-11,0.1064
2006-09-12,3.1873
2006-09-13,5.3539
2006-09-14,-0.0244
2006-09-15,-0.1466
2006-09-18,-1.7866
2006-09-19,-0.3239
2006-09-20,1.15
2006-09-21,-0.7168
2006-09-22,0.0498
2006-09-25,2.1647
2006-09-26,1.9727000000000001
2006-09-27,-0.5971
2006-09-28,-0.4325
2006-09-29,-0.6757
2006-10-02,-0.8503
2006-10-03,0.1715
2006-10-04,4.4521
2006-10-05,2.0141
2006-10-06,-0.5739
2006-10-09,2.2628
2006-10-10,-0.6096
2006-10-11,-0.1363
2006-10-12,0.8417
2006-10-13,2.2333
2006-10-16,0.5075
2006-10-17,-0.1098
2006-10-18,0.4615
2006-10-19,-2.9534000000000002
2006-10-20,0.0225
2006-10-23,0.4057
2006-10-24,0.5387
2006-10-25,2.2326
2006-10-26,-0.4805
2006-10-27,-0.6144
2006-10-30,0.5962
2006-10-31,-0.2414
2006-11-01,-1.2761
2006-11-02,2.6744
2006-11-03,-0.5427
2006-11-06,3.3828
2006-11-07,-1.6465999999999998
2006-11-08,-1.0631
2006-11-09,-0.5263
2006-11-10,-0.2646
2006-11-13,1.1715
2006-11-14,2.6873
2006-11-15,0.7021
2006-11-16,0.9508
2006-11-17,-0.7744
2006-11-20,0.2109
2006-11-21,-0.2105
2006-11-22,0.675
2006-11-24,-0.1467
2006-11-27,-3.4201
2006-11-28,-1.6945000000000001
2006-11-29,0.9061
2006-11-30,0.6351
2006-12-01,-0.5005
2006-12-04,0.4156
2006-12-05,1.3069
2006-12-06,-0.774
2006-12-07,-0.6934
2006-12-08,-4.0367
2006-12-11,0.955
2006-12-12,0.4279
2006-12-13,0.5831
2006-12-14,0.2676
2006-12-15,0.467
2006-12-18,-0.7304
2006-12-19,-0.6466
2006-12-20,1.2118
2006-12-21,0.5765
2006-12-22,-0.8377
2006-12-26,1.2894999999999999
2006-12-27,0.9219
2006-12-28,0.3915
2006-12-29,-2.1664
2007-01-03,0.0664
2007-01-04,-0.5753
2007-01-05,-1.1796
2007-01-08,-0.7883
2007-01-09,-0.6356
2007-01-10,-0.5712
2007-01-11,0.1149
2007-01-12,-0.0459
2007-01-16,-7.0034
2007-01-17,-3.3333
2007-01-18,-0.0766
2007-01-19,-0.2556
2007-01-22,-0.3075
2007-01-23,2.5707
2007-01-24,2.005
2007-01-25,-7.3464
2007-01-26,0.769
2007-01-29,-0.1842
2007-01-30,1.2655
2007-01-31,1.2497
2007-02-01,0.6943
2007-02-02,1.8386
2007-02-05,-1.9809
2007-02-06,0.0256
2007-02-07,-0.1554
2007-02-08,-2.7763
2007-02-09,-2.1884
2007-02-12,-0.7094
2007-02-13,1.8136999999999999
2007-02-14,2.2402
2007-02-15,-1.8742999999999999
2007-02-16,0.269
2007-02-20,-0.4025
2007-02-21,-2.1552
2007-02-22,-0.8811
2007-02-23,-2.3611
2007-02-26,-3.0725
2007-02-27,-1.673
2007-02-28,2.4776
2007-03-01,-6.321
2007-03-02,-2.3321
2007-03-05,-8.1503
2007-03-06,2.8076
2007-03-07,5.1247
2007-03-08,-0.0321
2007-03-09,-1.7004000000000001
2007-03-12,-4.6671
2007-03-13,-7.6344
2007-03-14,7.2646
2007-03-15,1.4858
2007-03-16,-1.7705
2007-03-19,-4.9567
2007-03-20,5.2516
2007-03-21,4.6085
2007-03-22,-2.683
2007-03-23,2.1103
2007-03-26,-0.4667
2007-03-27,-1.1052
2007-03-28,5.4521
2007-03-29,5.1381
2007-03-30,-2.1075
2007-04-02,-4.3682
2007-04-03,3.5237
2007-04-04,-3.0886
2007-04-05,3.4146
2007-04-09,-1.6981000000000002
2007-04-10,-4.3186
2007-04-11,-1.2705
2007-04-12,-1.4223
2007-04-13,-0.4809
2007-04-16,4.1077
2007-04-17,-1.2599
2007-04-18,5.8764
2007-04-19,-1.5857999999999999
2007-04-20,-0.4189
2007-04-23,-1.4887000000000001
2007-04-24,-1.2484
2007-04-25,3.0273
2007-04-26,3.2612
2007-04-27,-3.1582
2007-04-30,-2.3571
2007-05-01,0.496
2007-05-02,-0.9872
2007-05-03,2.6919
2007-05-04,2.0065
2007-05-07,-0.2855
2007-05-08,1.4318
2007-05-09,3.4417
2007-05-10,-0.955
2007-05-11,1.3375
2007-05-14,-3.6219
2007-05-15,-0.3185
2007-05-16,-0.4473
2007-05-17,1.2195
2007-05-18,0.8244
2007-05-21,3.0503
2007-05-22,7.0796
2007-05-23,1.1114
2007-05-24,-3.3258
2007-05-25,-1.8075999999999999
2007-05-29,-0.4454
2007-05-30,0.4772
2007-05-31,-0.3265
2007-06-01,0.9232
2007-06-04,4.3671
2007-06-05,3.6471999999999998
2007-06-06,-1.4457
2007-06-07,-4.2624
2007-06-08,1.0697
2007-06-11,-2.9748
2007-06-12,-2.4175
2007-06-13,-2.4169
2007-06-14,1.3622
2007-06-15,-0.3971
2007-06-18,-1.0426
2007-06-19,0.8677
2007-06-20,-0.6144
2007-06-21,0.1236
2007-06-22,-3.3035
2007-06-25,0.0319
2007-06-26,-0.1596
2007-06-27,-2.11
2007-06-28,-1.5023
2007-06-29,-3.2824999999999998
2007-07-02,-0.0343
2007-07-03,1.3717
2007-07-05,0.3383
2007-07-06,4.5516
2007-07-09,-0.4837
2007-07-10,-5.3467
2007-07-11,-1.8487
2007-07-12,0.9418
2007-07-13,0.0691
2007-07-16,0.5525
2007-07-17,-0.2404
2007-07-18,-5.5077
2007-07-19,-0.5829
2007-07-20,-2.7483
2007-07-23,-1.0173
2007-07-24,-5.4435
2007-07-25,-4.2271
2007-07-26,0.1681
2007-07-27,-3.1053
2007-07-30,-6.0632
2007-07-31,1.4292
2007-08-01,-8.3636
2007-08-02,4.4147
2007-08-03,-6.6033
2007-08-06,1.8820000000000001
2007-08-07,9.2861
2007-08-08,4.8621
2007-08-09,-8.2479
2007-08-10,-1.4091
2007-08-13,-0.7886
2007-08-14,-3.4277
2007-08-15,-2.2634
2007-08-16,5.7895
2007-08-17,11.2438
2007-08-20,-7.2451
2007-08-21,8.486
2007-08-22,4.2222
2007-08-23,4.4776
2007-08-24,-2.0408
2007-08-27,-1.4583
2007-08-28,-3.2135
2007-08-29,1.4417
2007-08-30,-0.2584
2007-08-31,4.4905
2007-09-04,-0.8678
2007-09-05,-9.7957
2007-09-06,0.0924
2007-09-07,-1.1542
2007-09-10,3.9701
2007-09-11,-1.5274
2007-09-12,-3.3303
2007-09-13,4.9552
2007-09-14,3.1924
2007-09-17,-1.8300999999999998
2007-09-18,2.8407
2007-09-19,-4.1001
2007-09-20,2.1602
2007-09-21,3.0837
2007-09-24,-4.9573
2007-09-25,0.7644
2007-09-26,3.079
2007-09-27,2.684
2007-09-28,-0.4637
2007-10-01,1.8636
2007-10-02,2.079
2007-10-03,-1.2627
2007-10-04,-5.3629999999999995
2007-10-05,-0.6975
2007-10-08,-4.9166
2007-10-09,0.3693
2007-10-10,-3.8638
2007-10-11,-3.8756
2007-10-12,-2.3891999999999998
2007-10-15,-5.0994
2007-10-16,-3.5465
2007-10-17,-3.844
2007-10-18,-9.1541
2007-10-19,-5.9311
2007-10-22,-1.2881
2007-10-23,-9.6154
2007-10-24,-8.7386
2007-10-25,8.1599
2007-10-26,13.4719
2007-10-29,3.3921
2007-10-30,-3.8058
2007-10-31,-8.4584
2007-11-01,-5.5142
2007-11-02,-6.5457
2007-11-05,7.7637
2007-11-06,-2.1926
2007-11-07,-11.289
2007-11-08,-6.3177
2007-11-09,7.0328
2007-11-12,0.9001
2007-11-13,4.9063
2007-11-14,2.4327
2007-11-15,-9.6692
2007-11-16,-5.446
2007-11-19,-8.143
2007-11-20,-9.2973
2007-11-21,5.006
2007-11-23,2.2701000000000002
2007-11-26,-13.2075
2007-11-27,-0.3836
2007-11-28,-1.1553
2007-11-29,7.7922
2007-11-30,15.0602
2007-12-03,-0.6283
2007-12-04,-10.5374
2007-12-05,3.0624
2007-12-06,-8.0
2007-12-07,4.3478
2007-12-10,0.3571
2007-12-11,-9.7272
2007-12-12,-12.7464
2007-12-13,-0.6024
2007-12-14,-6.8182
2007-12-17,-1.9512
2007-12-18,-1.4925
2007-12-19,-0.8418
2007-12-20,1.528
2007-12-21,6.1873
2007-12-24,1.1024
2007-12-26,-1.0903
2007-12-27,0.315
2007-12-28,-3.4537
2007-12-31,-3.252
2008-01-02,8.9076
2008-01-03,6.3272
2008-01-04,-8.9985
2008-01-07,1.2759
2008-01-08,-10.3937
2008-01-09,-17.3989
2008-01-10,22.9787
2008-01-11,-9.5156
2008-01-14,-8.9866
2008-01-15,-5.6723
2008-01-16,11.5813
2008-01-17,-5.3892
2008-01-18,-6.7511
2008-01-22,6.3347999999999995
2008-01-23,-7.234
2008-01-24,24.5413
2008-01-25,12.8913
2008-01-28,14.6819
2008-01-29,27.027
2008-01-30,-15.9015
2008-01-31,8.7883
2008-02-01,20.6854
2008-02-04,4.9696
2008-02-05,-17.8744
2008-02-06,-4.7059
2008-02-07,4.8148
2008-02-08,-7.5383
2008-02-11,-3.1847
2008-02-12,8.4211
2008-02-13,-2.5484999999999998
2008-02-14,0.1245
2008-02-15,-7.9602
2008-02-19,-0.2703
2008-02-20,0.271
2008-02-21,-3.9189
2008-02-22,0.5626
2008-02-25,1.2587
2008-02-26,-2.6243
2008-02-27,0.4255
2008-02-28,-10.3107
2008-02-29,-3.1496
2008-03-03,-20.0
2008-03-04,3.6585
2008-03-05,6.6667
2008-03-06,-10.1103
2008-03-07,-1.4315
2008-03-10,-2.4896
2008-03-11,22.9787
2008-03-12,-12.6298
2008-03-13,14.2574
2008-03-14,-8.1456
2008-03-17,-9.0566
2008-03-18,4.7718
2008-03-19,-2.9703
2008-03-20,2.0408
2008-03-24,3.6
2008-03-25,22.2008
2008-03-26,-5.2133
2008-03-27,-8.6667
2008-03-28,-9.1241
2008-03-31,-0.4016
2008-04-01,6.4516
2008-04-02,-4.9242
2008-04-03,-2.7888
2008-04-04,0.4098
2008-04-07,3.4694
2008-04-08,-7.4951
2008-04-09,-3.838
2008-04-10,-3.9911
2008-04-11,-5.3118
2008-04-14,-5.8537
2008-04-15,2.3316
2008-04-16,8.3544
2008-04-17,0.2336
2008-04-18,2.5641
2008-04-21,-7.9545
2008-04-22,-2.4691
2008-04-23,-7.8481
2008-04-24,-3.022
2008-04-25,-3.3994
2008-04-28,-0.5865
2008-04-29,-4.1298
2008-04-30,0.0
2008-05-01,22.1538
2008-05-02,-7.3048
2008-05-05,-10.5978
2008-05-06,0.0
2008-05-07,-0.6079
2008-05-08,2.1407
2008-05-09,2.6946
2008-05-12,-10.7872
2008-05-13,-24.183
2008-05-14,-13.3621
2008-05-15,-0.995
2008-05-16,-5.5276
2008-05-19,2.6596
2008-05-20,-1.5544
2008-05-21,-8.4211
2008-05-22,16.6667
2008-05-23,-1.4778
2008-05-27,-11.0
2008-05-28,-1.6854
2008-05-29,1.1429
2008-05-30,6.7797
2008-06-02,-2.6455
2008-06-03,10.8696
2008-06-04,-1.9607999999999999
2008-06-05,-0.5
2008-06-06,-7.5377
2008-06-09,-4.8913
2008-06-10,2.8571
2008-06-11,-4.4444
2008-06-12,-8.1395
2008-06-13,-8.2278
2008-06-16,0.0
2008-06-17,-5.5172
2008-06-18,-7.2993
2008-06-19,-0.7874
2008-06-20,15.0794
2008-06-23,-11.0345
2008-06-24,-4.6512
2008-06-25,-12.1951
2008-06-26,-25.9375
2008-06-27,1.2658
2008-06-30,-23.4568
2008-07-01,4.8387
2008-07-02,13.8462
2008-07-03,-9.4595
2008-07-07,5.9701
2008-07-08,-38.0282
2008-07-09,-13.5653
2008-07-10,-18.4881
2008-07-11,-9.6774
2008-07-14,-57.1429
2008-07-15,-24.1667
2008-07-16,-21.4286
2008-07-17,25.8741
2008-07-18,55.5556
2008-07-21,0.0
2008-07-22,-21.4286
2008-07-23,-11.818200000000001
2008-07-24,3.0928
2008-07-25,0.0
2008-07-28,35.0
2008-07-29,11.1111
2008-07-30,-13.3333
2008-07-31,3.8462
2008-08-01,-45.9259
2008-08-04,-45.2055
2008-08-05,75.0
2008-08-06,-14.1071
2008-08-07,11.4345
2008-08-08,1.4925
2008-08-11,-5.8824
2008-08-12,-3.125
2008-08-13,3.2258
2008-08-14,-4.6875
2008-08-15,14.7541
2008-08-18,1.4285999999999999
2008-08-19,40.8451
2008-08-20,-5.0
2008-08-21,-21.0526
2008-08-22,-10.6667
2008-08-25,-7.4627
2008-08-26,3.2258
2008-08-27,3.125
2008-08-28,0.0
2008-08-29,1.5152
2008-09-02,-1.4925
2008-09-03,-1.5152
2008-09-04,-1.5385
2008-09-05,3.125
2008-09-08,-4.5455
2008-09-09,-4.7619
2008-09-10,5.0
2008-09-11,-3.1746
2008-09-12,4.918
2008-09-15,-12.5
2008-09-16,16.0714
2008-09-17,-12.3077
2008-09-18,1.7544
2008-09-19,6.0345
2008-09-22,-7.3171
2008-09-23,3.5088
2008-09-24,18.6441
2008-09-25,228.5714
2008-09-26,-27.1739
2008-09-29,-28.3582
2008-09-30,33.3333
2008-10-01,18.125
2008-10-02,-10.0529
2008-10-03,5.8824
2008-10-06,-11.1111
2008-10-07,-28.125
