ticker,PHY US Equity
2000-05-30,1.0989
2000-05-31,-1.087
2000-06-01,3.2967
2000-06-02,2.1277
2000-06-05,0.0
2000-06-06,1.0417
2000-06-07,1.0309
2000-06-08,1.0204
2000-06-09,-1.0101
2000-06-12,-1.0204
2000-06-13,2.0619
2000-06-14,1.0101
2000-06-15,1.0
2000-06-16,0.198
2000-06-19,1.0
2000-06-20,0.9901
2000-06-21,0.0
2000-06-22,0.0
2000-06-23,-1.9607999999999999
2000-06-26,0.0
2000-06-27,0.0
2000-06-28,1.0
2000-06-29,0.0
2000-06-30,-0.9901
2000-07-03,2.0
2000-07-05,0.9804
2000-07-06,-0.9709
2000-07-07,0.9804
2000-07-10,0.9709
2000-07-11,0.0
2000-07-12,-0.9615
2000-07-13,2.9126
2000-07-14,0.0
2000-07-17,-1.8868
2000-07-18,0.9615
2000-07-19,-0.7619
2000-07-20,1.9417
2000-07-21,-0.9524
2000-07-24,-0.9615
2000-07-25,0.0
2000-07-26,-0.9709
2000-07-27,0.0
2000-07-28,0.9804
2000-07-31,-0.9709
2000-08-01,1.9607999999999999
2000-08-02,0.9615
2000-08-03,1.9048
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,0.0
2000-08-10,-1.8692
2000-08-11,1.9048
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,0.9346
2000-08-17,1.1111
2000-08-18,-0.9259
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,-1.8692
2000-08-24,1.9048
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,-0.9346
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,0.9434
2000-09-05,0.0
2000-09-06,-0.9346
2000-09-07,0.0
2000-09-08,1.8868
2000-09-11,-0.9259
2000-09-12,-0.9346
2000-09-13,0.0
2000-09-14,0.0
2000-09-15,1.1320999999999999
2000-09-18,-0.9434
2000-09-19,-0.9524
2000-09-20,0.0
2000-09-21,0.9615
2000-09-22,-1.9048
2000-09-25,0.9709
2000-09-26,-0.9615
2000-09-27,0.9709
2000-09-28,0.0
2000-09-29,0.0
2000-10-02,-2.8846
2000-10-03,0.0
2000-10-04,-0.9901
2000-10-05,1.0
2000-10-06,-0.9901
2000-10-09,1.0
2000-10-10,-2.9703
2000-10-11,-3.0612
2000-10-12,1.0526
2000-10-13,1.0417
2000-10-16,-2.0619
2000-10-17,-1.0526
2000-10-18,-1.9149
2000-10-19,0.0
2000-10-20,2.1978
2000-10-23,-1.0753
2000-10-24,0.0
2000-10-25,-1.087
2000-10-26,-3.2967
2000-10-27,1.1364
2000-10-30,0.0
2000-10-31,2.2472
2000-11-01,1.0989
2000-11-02,1.087
2000-11-03,0.0
2000-11-06,-1.0753
2000-11-07,0.0
2000-11-08,0.0
2000-11-09,-2.1739
2000-11-10,-2.2222
2000-11-13,-1.1364
2000-11-14,1.1494
2000-11-15,0.0
2000-11-16,-2.0455
2000-11-17,-5.8824
2000-11-20,-8.75
2000-11-21,1.3699
2000-11-22,4.0541
2000-11-24,-1.2987
2000-11-27,1.3158
2000-11-28,-2.5974
2000-11-29,-1.3333
2000-11-30,-2.7027
2000-12-01,-1.3889
2000-12-04,4.2254
2000-12-05,-1.3514
2000-12-06,0.0
2000-12-07,-1.3699
2000-12-08,2.7778
2000-12-11,-1.3514
2000-12-12,-1.3699
2000-12-13,0.0
2000-12-14,1.3889
2000-12-15,0.274
2000-12-18,2.7778
2000-12-19,0.0
2000-12-20,-2.7027
2000-12-21,-2.7778
2000-12-22,-1.4285999999999999
2000-12-26,0.0
2000-12-27,1.4493
2000-12-28,0.0
2000-12-29,2.8571
2001-01-02,1.3889
2001-01-03,5.4795
2001-01-04,2.5974
2001-01-05,-1.2658
2001-01-08,3.8462
2001-01-09,-1.2346
2001-01-10,0.0
2001-01-11,0.0
2001-01-12,2.75
2001-01-16,1.2346
2001-01-17,1.2195
2001-01-18,1.2048
2001-01-19,1.1905000000000001
2001-01-22,-1.1764999999999999
2001-01-23,0.0
2001-01-24,-1.1905000000000001
2001-01-25,2.4096
2001-01-26,3.5294
2001-01-29,-0.9091
2001-01-30,1.8349
2001-01-31,2.1622
2001-02-01,1.5873
2001-02-02,-1.7361
2001-02-05,-7.0671
2001-02-06,0.5703
2001-02-07,-0.7561
2001-02-08,-1.3333
2001-02-09,-2.3166
2001-02-12,0.3953
2001-02-13,3.3465
2001-02-14,0.8571
2001-02-15,-0.5747
2001-02-16,1.3487
2001-02-20,-0.1901
2001-02-21,-3.6189999999999998
2001-02-22,-0.1976
2001-02-23,0.9901
2001-02-26,0.0
2001-02-27,-0.3922
2001-02-28,0.0
2001-03-01,0.3937
2001-03-02,0.7843
2001-03-05,-0.7782
2001-03-06,0.3922
2001-03-07,1.9531
2001-03-08,-0.5747
2001-03-09,0.578
2001-03-12,-1.9157
2001-03-13,1.9531
2001-03-14,0.8621
2001-03-15,0.9634
2001-03-16,-1.7176
2001-03-19,-0.3883
2001-03-20,-0.1949
2001-03-21,-1.5625
2001-03-22,-3.7698
2001-03-23,1.0309
2001-03-26,-4.2857
2001-03-27,2.3454
2001-03-28,-1.4583
2001-03-29,-1.6913
2001-03-30,-1.0753
2001-04-02,-3.0435
2001-04-03,-0.6726
2001-04-04,-3.8375
2001-04-05,5.1643
2001-04-06,-2.9018
2001-04-09,1.3793
2001-04-10,1.8141
2001-04-11,0.8909
2001-04-12,0.0
2001-04-16,1.1038000000000001
2001-04-17,-1.7467000000000001
2001-04-18,2.5556
2001-04-19,-1.5419
2001-04-20,0.2237
2001-04-23,-1.5625
2001-04-24,-1.1338
2001-04-25,-5.0459
2001-04-26,-2.657
2001-04-27,1.2407
2001-04-30,0.9804
2001-05-01,4.6117
2001-05-02,-1.3921000000000001
2001-05-03,0.0
2001-05-04,4.4706
2001-05-07,0.0
2001-05-08,0.0
2001-05-09,-0.6757
2001-05-10,1.5873
2001-05-11,-0.2232
2001-05-14,1.9016
2001-05-15,-1.3393
2001-05-16,1.81
2001-05-17,-2.0
2001-05-18,2.4943
2001-05-21,0.4425
2001-05-22,-0.2203
2001-05-23,0.0
2001-05-24,1.1038000000000001
2001-05-25,-0.4367
2001-05-29,2.6316
2001-05-30,-2.5641
2001-05-31,1.3158
2001-06-01,1.0823
2001-06-04,0.0
2001-06-05,-0.6424
2001-06-06,-0.2155
2001-06-07,3.6717
2001-06-08,0.8333
2001-06-11,-0.6198
2001-06-12,0.8316
2001-06-13,0.8247
2001-06-14,0.818
2001-06-15,0.3043
2001-06-18,-3.0801
2001-06-19,-0.4237
2001-06-20,-1.9149
2001-06-21,-1.5184
2001-06-22,1.7621
2001-06-25,-2.3810000000000002
2001-06-26,0.8869
2001-06-27,0.0
2001-06-28,0.6593
2001-06-29,2.1834
2001-07-02,1.7094
2001-07-03,1.8908
2001-07-05,2.4742
2001-07-06,-0.8048
2001-07-09,1.4199
2001-07-10,0.0
2001-07-11,0.8
2001-07-12,0.9921
2001-07-13,1.1788
2001-07-16,0.5825
2001-07-17,0.7722
2001-07-18,-0.0958
2001-07-19,-2.7237
2001-07-20,-1.2
2001-07-23,1.0121
2001-07-24,0.0
2001-07-25,-1.2024
2001-07-26,0.0
2001-07-27,-0.8114
2001-07-30,1.6360000000000001
2001-07-31,2.2133
2001-08-01,0.9843
2001-08-02,0.0
2001-08-03,1.1696
2001-08-06,0.3854
2001-08-07,-0.7678
2001-08-08,-0.1934
2001-08-09,-0.1938
2001-08-10,0.9709
2001-08-13,-0.1923
2001-08-14,0.1927
2001-08-15,-0.3846
2001-08-16,0.9653
2001-08-17,0.478
2001-08-20,-1.7375
2001-08-21,0.1965
2001-08-22,-0.7843
2001-08-23,0.9881
2001-08-24,-0.1957
2001-08-27,-0.1961
2001-08-28,-0.3929
2001-08-29,0.5917
2001-08-30,-0.3922
2001-08-31,1.7717
2001-09-04,-0.5803
2001-09-05,0.5837
2001-09-06,-0.1934
2001-09-07,-0.3876
2001-09-10,-0.1946
2001-09-17,-2.4366
2001-09-18,-3.2454
2001-09-19,-5.6604
2001-09-20,-10.0
2001-09-21,6.1728
2001-09-24,5.1163
2001-09-25,1.7699
2001-09-26,-2.3913
2001-09-27,-0.2227
2001-09-28,-0.2232
2001-10-01,2.4609
2001-10-02,0.4367
2001-10-03,1.7391
2001-10-04,3.6325
2001-10-05,0.6186
2001-10-08,-4.7131
2001-10-09,-3.2258
2001-10-10,-0.6667
2001-10-11,0.2237
2001-10-12,0.2232
2001-10-15,2.0045
2001-10-16,-0.4367
2001-10-17,-0.1096
2001-10-18,-0.2232
2001-10-19,-1.5659999999999998
2001-10-22,-1.3636
2001-10-23,0.0
2001-10-24,-1.8433000000000002
2001-10-25,0.4695
2001-10-26,0.0
2001-10-29,1.4019
2001-10-30,-2.5346
2001-10-31,0.2364
2001-11-01,0.0
2001-11-02,1.1792
2001-11-05,0.9324
2001-11-06,-1.1547
2001-11-07,1.6355
2001-11-08,1.3793
2001-11-09,-1.5873
2001-11-12,-0.4608
2001-11-13,-0.2315
2001-11-14,2.7842000000000002
2001-11-15,-0.1129
2001-11-16,0.9195
2001-11-19,-0.9112
2001-11-20,2.9885
2001-11-21,2.0089
2001-11-23,0.6565
2001-11-26,-0.8696
2001-11-27,-0.2193
2001-11-28,-1.0989
2001-11-29,0.8889
2001-11-30,0.8811
2001-12-03,1.5284
2001-12-04,-0.6452
2001-12-05,-0.6494
2001-12-06,1.9607999999999999
2001-12-07,-0.8547
2001-12-10,1.0776
2001-12-11,-0.6397
2001-12-12,-1.2876
2001-12-13,1.9565000000000001
2001-12-14,0.8529
2001-12-17,-0.4228
2001-12-18,1.0616
2001-12-19,-2.2059
2001-12-20,2.6201
2001-12-21,-0.2128
2001-12-24,-0.2132
2001-12-26,0.641
2001-12-27,-0.2123
2001-12-28,0.0
2001-12-31,0.4255
2002-01-02,2.1186
2002-01-03,1.4523
2002-01-04,1.0225
2002-01-07,0.8097
2002-01-08,-0.8032
2002-01-09,-0.4049
2002-01-10,1.2195
2002-01-11,0.6024
2002-01-14,0.0
2002-01-15,1.7964
2002-01-16,0.3922
2002-01-17,-0.293
2002-01-18,-0.3976
2002-01-22,-0.5988
2002-01-23,-0.6024
2002-01-24,1.0101
2002-01-25,-0.2
2002-01-28,-0.6012
2002-01-29,1.2097
2002-01-30,-0.1992
2002-01-31,0.0
2002-02-01,-0.1996
2002-02-04,-0.4
2002-02-05,0.0
2002-02-06,0.4016
2002-02-07,-0.2
2002-02-08,-1.002
2002-02-11,1.417
2002-02-12,0.0
2002-02-13,-0.1996
2002-02-14,0.3
2002-02-15,0.2024
2002-02-19,0.6061
2002-02-20,0.0
2002-02-21,-0.8032
2002-02-22,0.2024
2002-02-25,-0.8081
2002-02-26,0.611
2002-02-27,-0.4049
2002-02-28,0.6098
2002-03-01,-1.0101
2002-03-04,0.0
2002-03-05,0.6122
2002-03-06,-0.6085
2002-03-07,0.4082
2002-03-08,0.0
2002-03-11,0.813
2002-03-12,0.6048
2002-03-13,0.2004
2002-03-14,1.1
2002-03-15,0.0
2002-03-18,1.6064
2002-03-19,0.5929
2002-03-20,-0.3929
2002-03-21,-0.5917
2002-03-22,-0.3968
2002-03-25,0.0
2002-03-26,0.5976
2002-03-27,-0.198
2002-03-28,0.0
2002-04-01,0.0
2002-04-02,0.3968
2002-04-03,0.1976
2002-04-04,-0.3945
2002-04-05,0.396
2002-04-08,0.0
2002-04-09,1.3807
2002-04-10,0.7782
2002-04-11,1.1583
2002-04-12,0.0
2002-04-15,-2.0992
2002-04-16,0.5848
2002-04-17,0.8721
2002-04-18,1.3645
2002-04-19,0.5769
2002-04-22,0.3824
2002-04-23,1.7143000000000002
2002-04-24,0.0
2002-04-25,-2.6217
2002-04-26,-0.5769
2002-04-29,0.1934
2002-04-30,0.9653
2002-05-01,1.3384
2002-05-02,0.7547
2002-05-03,0.5618
2002-05-06,0.0
2002-05-07,-0.3724
2002-05-08,0.9346
2002-05-09,1.8519
2002-05-10,1.2727
2002-05-13,1.7953000000000001
2002-05-14,0.7055
2002-05-15,-0.3503
2002-05-16,-0.5272
2002-05-17,0.4417
2002-05-20,-0.1783
2002-05-21,-4.6429
2002-05-22,-4.3071
2002-05-23,-0.1957
2002-05-24,0.9804
2002-05-28,0.9709
2002-05-29,-1.3462
2002-05-30,1.1696
2002-05-31,0.9634
2002-06-03,-2.4809
2002-06-04,1.7612999999999999
2002-06-05,2.3077
2002-06-06,1.3158
2002-06-07,0.0
2002-06-10,-0.1855
2002-06-11,1.487
2002-06-12,-1.2821
2002-06-13,1.1132
2002-06-14,2.1101
2002-06-17,-8.561
2002-06-18,-1.5936
2002-06-19,1.2146
2002-06-20,-1.4
2002-06-21,-0.6085
2002-06-24,-8.1633
2002-06-25,-4.4444
2002-06-26,-0.2326
2002-06-27,2.5641
2002-06-28,2.2727
2002-07-01,3.7778
2002-07-02,-1.4989
2002-07-03,-6.5217
2002-07-05,4.186
2002-07-08,4.9107
2002-07-09,-3.1915
2002-07-10,2.1978
2002-07-11,0.8602
2002-07-12,-1.919
2002-07-15,1.5217
2002-07-16,-0.2141
2002-07-17,-0.9657
2002-07-18,1.3216
2002-07-19,-5.4348
2002-07-22,-3.6782
2002-07-23,7.3986
2002-07-24,-2.4444
2002-07-25,-1.5945
2002-07-26,-2.0833
2002-07-29,1.182
2002-07-30,0.2336
2002-07-31,2.0979
2002-08-01,-0.6849
2002-08-02,-25.2874
2002-08-05,-11.6923
2002-08-06,5.5748999999999995
2002-08-07,-2.6403
2002-08-08,5.0847
2002-08-09,-0.6452
2002-08-12,0.0
2002-08-13,-2.9221
2002-08-14,-2.0067
2002-08-15,1.0239
2002-08-16,-5.5743
2002-08-19,-6.6176
2002-08-20,1.5748
2002-08-21,-1.1628
2002-08-22,0.3922
2002-08-23,-0.7813
2002-08-26,-2.3622
2002-08-27,2.0161
2002-08-28,3.9526
2002-08-29,1.9011
2002-08-30,0.0
2002-09-03,-1.8657
2002-09-04,3.8023
2002-09-05,-1.8315000000000001
2002-09-06,-1.4925
2002-09-09,3.4091
2002-09-10,-1.8315000000000001
2002-09-11,0.0
2002-09-12,0.7463
2002-09-13,-1.1111
2002-09-16,0.7491
2002-09-17,-2.974
2002-09-18,2.4138
2002-09-19,-3.0303
2002-09-20,0.0
2002-09-23,0.3906
2002-09-24,-3.8911
2002-09-25,-1.6194
2002-09-26,2.8807
2002-09-27,-2.0
2002-09-30,-0.8163
2002-10-01,2.4691
2002-10-02,-1.6064
2002-10-03,-3.2653
2002-10-04,-2.9536
2002-10-07,-3.9130000000000003
2002-10-08,-0.905
2002-10-09,-1.8265
2002-10-10,-2.7907
2002-10-11,1.4354
2002-10-14,1.4151
2002-10-15,4.186
2002-10-16,-2.6786
2002-10-17,0.0
2002-10-18,-1.8605
2002-10-21,-0.9479
2002-10-22,-1.9139
2002-10-23,-0.4878
2002-10-24,2.9412000000000003
2002-10-25,-0.9524
2002-10-28,-1.4423
2002-10-29,-1.9512
2002-10-30,0.995
2002-10-31,-0.4926
2002-11-01,0.9901
2002-11-04,0.4902
2002-11-05,0.0
2002-11-06,0.4878
2002-11-07,0.4854
2002-11-08,1.4493
2002-11-11,0.9524
2002-11-12,-0.4717
2002-11-13,-0.4739
2002-11-14,-0.9524
2002-11-15,-0.9615
2002-11-18,-0.4926
2002-11-19,1.4851
2002-11-20,0.9756
2002-11-21,-1.4493
2002-11-22,1.4706000000000001
2002-11-25,3.8647
2002-11-26,1.8605
2002-11-27,0.9132
2002-11-29,2.7149
2002-12-02,2.2026
2002-12-03,0.0
2002-12-04,0.431
2002-12-05,0.0
2002-12-06,-3.0043
2002-12-09,-1.3274
2002-12-10,-1.7936999999999999
2002-12-11,1.3699
2002-12-12,1.3514
2002-12-13,-1.3333
2002-12-16,-0.9009
2002-12-17,1.8182
2002-12-18,-1.7856999999999998
2002-12-19,-0.9217
2002-12-20,-0.9302
2002-12-23,0.939
2002-12-24,2.3256
2002-12-26,0.9091
2002-12-27,-0.4505
2002-12-30,-1.81
2002-12-31,0.9217
2003-01-02,2.7397
2003-01-03,3.1111
2003-01-06,-0.8621
2003-01-07,1.7391
2003-01-08,0.0
2003-01-09,2.5641
2003-01-10,-1.25
2003-01-13,0.4219
2003-01-14,4.6218
2003-01-15,1.2048
2003-01-16,-0.7937
2003-01-17,-2.4291
2003-01-21,0.8299
2003-01-22,0.0
2003-01-23,0.823
2003-01-24,-1.6327
2003-01-27,-2.0747
2003-01-28,2.5423999999999998
2003-01-29,0.4132
2003-01-30,-1.2346
2003-01-31,1.25
2003-02-03,2.0576
2003-02-04,-1.2097
2003-02-05,0.8163
2003-02-06,-0.8097
2003-02-07,0.0
2003-02-10,-0.8163
2003-02-11,-5.3498
2003-02-12,1.7391
2003-02-13,-1.0684
2003-02-14,0.4367
2003-02-18,1.3043
2003-02-19,0.4292
2003-02-20,-2.1368
2003-02-21,0.0
2003-02-24,-0.8734
2003-02-25,0.8811
2003-02-26,-0.8734
2003-02-27,1.3216
2003-02-28,0.0
2003-03-03,0.8696
2003-03-04,1.2931
2003-03-05,0.0
2003-03-06,-1.2766
2003-03-07,-0.431
2003-03-10,0.4329
2003-03-11,1.7241
2003-03-12,2.1186
2003-03-13,-0.4149
2003-03-14,0.0
2003-03-17,-0.4167
2003-03-18,2.0921
2003-03-19,-1.0246
2003-03-20,-1.6736
2003-03-21,2.1277
2003-03-24,-1.6667
2003-03-25,0.0
2003-03-26,0.8475
2003-03-27,2.1008
2003-03-28,0.823
2003-03-31,-0.8163
2003-04-01,-0.4115
2003-04-02,0.0
2003-04-03,-0.4132
2003-04-04,0.4149
2003-04-07,0.4132
2003-04-08,0.4115
2003-04-09,-1.6393
2003-04-10,1.25
2003-04-11,0.4115
2003-04-14,0.4098
2003-04-15,1.0204
2003-04-16,-0.8163
2003-04-17,-1.2346
2003-04-21,0.4167
2003-04-22,0.0
2003-04-23,0.8299
2003-04-24,0.4115
2003-04-25,0.0
2003-04-28,0.8197
2003-04-29,-0.4065
2003-04-30,1.2245
2003-05-01,0.4032
2003-05-02,0.0
2003-05-05,0.0
2003-05-06,-1.2048
2003-05-07,0.4065
2003-05-08,0.0
2003-05-09,-0.4049
2003-05-12,2.0325
2003-05-13,-0.3984
2003-05-14,-0.4
2003-05-15,0.4016
2003-05-16,-0.2
2003-05-19,0.4049
2003-05-20,0.0
2003-05-21,-0.8065
2003-05-22,1.626
2003-05-23,-1.2
2003-05-27,-0.4049
2003-05-28,-0.4065
2003-05-29,0.8163
2003-05-30,0.8097
2003-06-02,0.4016
2003-06-03,0.4
2003-06-04,0.0
2003-06-05,0.7968
2003-06-06,0.3953
2003-06-09,1.9685000000000001
2003-06-10,1.9304999999999999
2003-06-11,0.3788
2003-06-12,1.1320999999999999
2003-06-13,2.2388
2003-06-16,0.0
2003-06-17,0.0
2003-06-18,-0.1825
2003-06-19,-2.952
2003-06-20,2.6616
2003-06-23,-1.4815
2003-06-24,-1.1278
2003-06-25,1.9011
2003-06-26,-1.4925
2003-06-27,0.3788
2003-06-30,0.7547
2003-07-01,0.3745
2003-07-02,1.1194
2003-07-03,-0.738
2003-07-07,-0.3717
2003-07-08,-0.7463
2003-07-09,0.3759
2003-07-10,0.7491
2003-07-11,0.3717
2003-07-14,0.7407
2003-07-15,0.3676
2003-07-16,0.0
2003-07-17,-1.6484
2003-07-18,0.3759
2003-07-21,-1.4981
2003-07-22,-1.9011
2003-07-23,0.7752
2003-07-24,1.5385
2003-07-25,0.3788
2003-07-28,0.0
2003-07-29,0.0
2003-07-30,-1.1320999999999999
2003-07-31,-2.2901
2003-08-01,-0.3906
2003-08-04,-2.7451
2003-08-05,0.8065
2003-08-06,2.0
2003-08-07,0.3922
2003-08-08,1.1719
2003-08-11,-2.7027
2003-08-12,1.5873
2003-08-13,-0.7813
2003-08-14,0.0
2003-08-15,2.9528
2003-08-18,-3.8609999999999998
2003-08-19,2.4096
2003-08-20,-1.1764999999999999
2003-08-21,1.5873
2003-08-22,-1.9531
2003-08-25,0.3984
2003-08-26,-0.3968
2003-08-27,-0.3984
2003-08-28,2.4
2003-08-29,0.0
2003-09-02,0.7812
2003-09-03,0.3876
2003-09-04,0.3861
2003-09-05,0.0
2003-09-08,-0.3846
2003-09-09,0.3861
2003-09-10,-1.1538
2003-09-11,1.1673
2003-09-12,0.0
2003-09-15,0.3846
2003-09-16,1.5326
2003-09-17,0.1887
2003-09-18,0.3802
2003-09-19,-0.3788
2003-09-22,0.3802
2003-09-23,1.5152
2003-09-24,0.7463
2003-09-25,-0.7407
2003-09-26,1.4925
2003-09-29,0.3676
2003-09-30,-2.9304
2003-10-01,2.2641999999999998
2003-10-02,0.369
2003-10-03,1.8382
2003-10-06,-1.444
2003-10-07,1.0989
2003-10-08,-1.087
2003-10-09,0.7326
2003-10-10,3.6364
2003-10-13,0.3509
2003-10-14,-2.0979
2003-10-15,2.5
2003-10-16,0.6969
2003-10-17,-0.0865
2003-10-20,0.0
2003-10-21,1.049
2003-10-22,0.0
2003-10-23,0.692
2003-10-24,0.6873
2003-10-27,-0.3413
2003-10-28,0.3425
2003-10-29,1.0239
2003-10-30,-0.6757
2003-10-31,0.6803
2003-11-03,1.6892
2003-11-04,2.6578
2003-11-05,2.2654
2003-11-06,-1.2658
2003-11-07,3.2051
2003-11-10,-0.6211
2003-11-11,0.0
2003-11-12,-0.3125
2003-11-13,0.0
2003-11-14,-2.5862
2003-11-17,1.9481000000000002
2003-11-18,1.2739
2003-11-19,-1.5723
2003-11-20,0.0
2003-11-21,-0.3195
2003-11-24,1.2821
2003-11-25,0.9494
2003-11-26,-0.9404
2003-11-28,0.9494
2003-12-01,-1.2539
2003-12-02,1.2698
2003-12-03,-0.3135
2003-12-04,0.6289
2003-12-05,0.625
2003-12-08,-0.9317
2003-12-09,0.0
2003-12-10,1.8809
2003-12-11,0.0
2003-12-12,1.2308
2003-12-15,-0.6079
2003-12-16,0.3058
2003-12-17,0.2287
2003-12-18,-0.6135
2003-12-19,-0.3086
2003-12-22,-0.6192
2003-12-23,-0.6231
2003-12-24,0.3135
2003-12-26,0.625
2003-12-29,-0.3106
2003-12-30,0.6231
2003-12-31,-0.9288
2004-01-02,0.9375
2004-01-05,0.9288
2004-01-06,0.0
2004-01-07,0.9202
2004-01-08,-0.304
2004-01-09,1.8293
2004-01-12,1.7964
2004-01-13,0.2941
2004-01-14,0.8798
2004-01-15,0.5087
2004-01-16,-0.5831
2004-01-20,2.346
2004-01-21,-1.1461000000000001
2004-01-22,0.0
2004-01-23,0.2899
2004-01-26,-2.3121
2004-01-27,2.6627
2004-01-28,-0.5764
2004-01-29,-3.1884
2004-01-30,0.8982
2004-02-02,0.2967
2004-02-03,-1.7751000000000001
2004-02-04,-0.6024
2004-02-05,0.0
2004-02-06,2.4242
2004-02-09,-2.3669000000000002
2004-02-10,-0.6061
2004-02-11,-0.3049
2004-02-12,1.4526
2004-02-13,0.304
2004-02-17,-0.303
2004-02-18,-0.304
2004-02-19,0.0
2004-02-20,-1.2195
2004-02-23,-2.1605
2004-02-24,-1.8927
2004-02-25,0.6431
2004-02-26,1.278
2004-02-27,0.0
2004-03-01,1.2618
2004-03-02,-0.3115
2004-03-03,-0.9375
2004-03-04,0.0
2004-03-05,0.6309
2004-03-08,1.5674000000000001
2004-03-09,0.3086
2004-03-10,1.2308
2004-03-11,-0.304
2004-03-12,0.3049
2004-03-15,-0.9119
2004-03-16,0.3067
2004-03-17,-0.9939
2004-03-18,-1.2461
2004-03-19,0.6309
2004-03-22,0.9404
2004-03-23,-0.9317
2004-03-24,0.3135
2004-03-25,-0.625
2004-03-26,-0.3145
2004-03-29,0.0
2004-03-30,0.0
2004-03-31,0.6309
2004-04-01,0.3135
2004-04-02,-2.1875
2004-04-05,-0.9585
2004-04-06,-4.8387
2004-04-07,2.7119
2004-04-08,-0.9901
2004-04-12,0.6667
2004-04-13,-0.3311
2004-04-14,-1.3289
2004-04-15,0.6734
2004-04-16,-3.0936
2004-04-19,2.439
2004-04-20,-0.6803
2004-04-21,-1.7123
2004-04-22,-3.1359
2004-04-23,-0.3597
2004-04-26,2.5271
2004-04-27,0.7042
2004-04-28,0.6993
2004-04-29,-2.4306
2004-04-30,1.7793999999999999
2004-05-03,0.6993
2004-05-04,2.4306
2004-05-05,-1.0169
2004-05-06,-0.3425
2004-05-07,-3.0928
2004-05-10,-3.9007
2004-05-11,3.321
2004-05-12,0.3571
2004-05-13,1.4235
2004-05-14,-1.4912
2004-05-17,-3.2374
2004-05-18,3.7175000000000002
2004-05-19,0.7168
2004-05-20,0.7117
2004-05-21,1.4134
2004-05-24,0.6969
2004-05-25,1.0381
2004-05-26,0.3425
2004-05-27,-3.7542999999999997
2004-05-28,-1.7730000000000001
2004-06-01,2.8881
2004-06-02,1.4035
2004-06-03,1.0381
2004-06-04,-0.3425
2004-06-07,1.0309
2004-06-08,0.3401
2004-06-09,0.0
2004-06-10,1.6949
2004-06-14,0.0
2004-06-15,0.3333
2004-06-16,-0.0831
2004-06-17,-1.0067
2004-06-18,0.678
2004-06-21,1.6835
2004-06-22,0.0
2004-06-23,0.6623
2004-06-24,0.3289
2004-06-25,-0.3279
2004-06-28,0.9868
2004-06-29,0.0
2004-06-30,0.0
2004-07-01,0.6515
