ticker,1558151D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.1390000000000002
2000-01-04,-2.1858
2000-01-05,1.1173
2000-01-06,-2.2099
2000-01-07,2.2599
2000-01-10,0.0
2000-01-11,0.5525
2000-01-12,-6.044
2000-01-13,3.5088
2000-01-14,-0.565
2000-01-18,-1.7045
2000-01-19,1.7341
2000-01-20,1.1364
2000-01-21,-2.809
2000-01-24,-4.6243
2000-01-25,-1.8182
2000-01-26,0.6173
2000-01-27,-0.4417
2000-01-28,0.0
2000-01-31,-1.8634
2000-02-01,-3.7975
2000-02-02,3.9474
2000-02-03,12.6582
2000-02-04,1.1236
2000-02-07,2.7778
2000-02-08,2.7027
2000-02-09,0.0
2000-02-10,0.5263
2000-02-11,-1.5707
2000-02-14,3.7234
2000-02-15,1.0256
2000-02-16,1.5228000000000002
2000-02-17,8.5
2000-02-18,-0.4608
2000-02-22,-3.2407
2000-02-23,-0.9569
2000-02-24,-7.7295
2000-02-25,-0.5236
2000-02-28,5.2632
2000-02-29,4.5
2000-03-01,0.9569
2000-03-02,-0.4739
2000-03-03,0.0
2000-03-06,-1.4285999999999999
2000-03-07,-0.9662
2000-03-08,1.4634
2000-03-09,12.5
2000-03-10,-8.9744
2000-03-13,0.4695
2000-03-14,-0.4673
2000-03-15,0.4695
2000-03-16,5.6075
2000-03-17,-2.6549
2000-03-20,2.7273
2000-03-21,-0.4425
2000-03-22,-1.3333
2000-03-23,-1.8018
2000-03-24,-4.1284
2000-03-27,-0.9569
2000-03-28,-3.3816
2000-03-29,0.5
2000-03-30,2.9851
2000-03-31,0.0
2000-04-03,2.4154999999999998
2000-04-04,-3.7736
2000-04-05,-3.4314
2000-04-06,2.5381
2000-04-07,2.4752
2000-04-10,-1.9324
2000-04-11,-0.9852
2000-04-12,-3.9801
2000-04-13,-3.6269
2000-04-14,-5.3763
2000-04-17,5.6818
2000-04-18,0.0
2000-04-19,0.5376
2000-04-20,-5.3476
2000-04-24,-6.2147
2000-04-25,8.4337
2000-04-26,-1.1111
2000-04-27,-6.1798
2000-04-28,16.1677
2000-05-01,-2.3918
2000-05-02,-2.1277
2000-05-03,-7.6087
2000-05-04,7.0588
2000-05-05,1.0989
2000-05-08,-1.087
2000-05-09,-8.7912
2000-05-10,6.6265
2000-05-11,-0.565
2000-05-12,-0.5682
2000-05-15,0.5714
2000-05-16,2.8409
2000-05-17,-2.7624
2000-05-18,-2.2727
2000-05-19,-0.5814
2000-05-22,0.5848
