ticker,FR US Equity
2000-05-25,-1.2685
2000-05-26,1.4989
2000-05-30,1.4768
2000-05-31,-3.3264
2000-06-01,-1.0753
2000-06-02,1.9565000000000001
2000-06-05,-0.4264
2000-06-06,0.6424
2000-06-07,0.8511
2000-06-08,0.0
2000-06-09,1.6878
2000-06-12,0.0
2000-06-13,3.112
2000-06-14,0.2012
2000-06-15,0.0
2000-06-16,-2.2088
2000-06-19,-0.616
2000-06-20,0.4132
2000-06-21,0.4115
2000-06-22,-1.0246
2000-06-23,0.8282
2000-06-26,1.0267
2000-06-27,0.2033
2000-06-28,0.998
2000-06-29,-1.0246
2000-06-30,-2.2257
2000-07-03,4.1821
2000-07-05,0.0
2000-07-06,0.2033
2000-07-07,1.4199
2000-07-10,-1.6
2000-07-11,-1.0163
2000-07-12,-0.4107
2000-07-13,0.0
2000-07-14,-0.6186
2000-07-17,0.4149
2000-07-18,0.4132
2000-07-19,0.0
2000-07-20,2.0576
2000-07-21,1.8145
2000-07-24,-0.5941
2000-07-25,-0.1992
2000-07-26,0.998
2000-07-27,0.7905
2000-07-28,-0.7843
2000-07-31,1.1858
2000-08-01,-0.7813
2000-08-02,-1.3780000000000001
2000-08-03,-2.1955999999999998
2000-08-04,-1.4285999999999999
2000-08-07,-0.8282
2000-08-08,0.0
2000-08-09,1.4614
2000-08-10,0.6173
2000-08-11,0.6135
2000-08-14,0.2033
2000-08-15,-0.2028
2000-08-16,0.2033
2000-08-17,-0.2028
2000-08-18,-0.813
2000-08-21,-1.6393
2000-08-22,-1.6667
2000-08-23,-0.4237
2000-08-24,-0.2128
2000-08-25,-1.2793
2000-08-28,-0.216
2000-08-29,1.7316
2000-08-30,2.3404
2000-08-31,-1.2474
2000-09-01,1.2631999999999999
2000-09-05,0.2079
2000-09-06,0.6224
2000-09-07,0.6186
2000-09-08,2.6639
2000-09-11,1.1976
2000-09-12,-0.3945
2000-09-13,0.198
2000-09-14,-1.3834
2000-09-15,-0.6012
2000-09-18,-2.2177
2000-09-19,2.8866
2000-09-20,-0.6012
2000-09-21,0.0
2000-09-22,2.2177
2000-09-25,-0.1972
2000-09-26,-0.5929
2000-09-27,-0.2147
2000-09-28,1.8293
2000-09-29,-1.7964
2000-10-02,-1.2195
2000-10-03,0.823
2000-10-04,-0.2041
2000-10-05,0.6135
2000-10-06,-0.4065
2000-10-09,0.4082
2000-10-10,-0.4065
2000-10-11,-0.4082
2000-10-12,-1.0246
2000-10-13,-0.207
2000-10-16,-0.2075
2000-10-17,-0.8316
2000-10-18,0.8386
2000-10-19,0.0
2000-10-20,0.8316
2000-10-23,0.2062
2000-10-24,-0.6173
2000-10-25,-0.207
2000-10-26,0.2075
2000-10-27,2.0704
2000-10-30,-1.0142
2000-10-31,1.2295
2000-11-01,-0.2024
2000-11-02,0.4057
2000-11-03,-0.202
2000-11-06,0.0
2000-11-07,0.2024
2000-11-08,0.202
2000-11-09,-0.2016
2000-11-10,-0.6061
2000-11-13,0.0
2000-11-14,0.813
2000-11-15,0.0
2000-11-16,-0.2016
2000-11-17,0.202
2000-11-20,0.2016
2000-11-21,1.2072
2000-11-22,-0.7952
2000-11-24,0.8016
2000-11-27,-0.5964
2000-11-28,0.0
2000-11-29,1.0
2000-11-30,1.3860999999999999
2000-12-01,1.1719
2000-12-04,-1.5444
2000-12-05,2.549
2000-12-06,-1.7208
2000-12-07,0.3891
2000-12-08,0.7752
2000-12-11,0.3846
2000-12-12,0.5747
2000-12-13,1.5238
2000-12-14,0.1876
2000-12-15,0.3745
2000-12-18,1.8657
2000-12-19,1.6484
2000-12-20,-1.2612999999999999
2000-12-21,0.0
2000-12-22,0.1825
2000-12-26,1.275
2000-12-27,1.1727
2000-12-28,1.2681
2000-12-29,-2.6834
2001-01-02,-0.9191
2001-01-03,2.4119
2001-01-04,-0.3623
2001-01-05,-1.8182
2001-01-08,-1.1111
2001-01-09,-0.7491
2001-01-10,1.1320999999999999
2001-01-11,0.9328
2001-01-12,0.1848
2001-01-16,-0.5535
2001-01-17,-0.9276
2001-01-18,-0.7491
2001-01-19,-0.7547
2001-01-22,0.7605
2001-01-23,0.0
2001-01-24,-0.1887
2001-01-25,0.189
2001-01-26,0.0
2001-01-29,0.4377
2001-01-30,-0.3607
2001-01-31,-0.905
2001-02-01,0.1522
2001-02-02,0.304
2001-02-05,-0.5455
2001-02-06,0.2438
2001-02-07,1.3374
2001-02-08,-0.7499
2001-02-09,-0.4835
2001-02-12,0.3644
2001-02-13,-0.121
2001-02-14,0.2726
2001-02-15,-0.3021
2001-02-16,0.9091
2001-02-20,-0.8108
2001-02-21,-0.8477
2001-02-22,-0.6718
2001-02-23,-0.0922
2001-02-26,1.0769
2001-02-27,0.0304
2001-02-28,-0.0304
2001-03-01,0.761
2001-03-02,0.6949
2001-03-05,-0.48
2001-03-06,0.1809
2001-03-07,-0.331
2001-03-08,0.3321
2001-03-09,0.2407
2001-03-12,-0.1501
2001-03-13,0.0
2001-03-14,-0.7817
2001-03-15,-1.3636
2001-03-16,-1.8433000000000002
2001-03-19,0.9703
2001-03-20,-0.496
2001-03-21,-1.433
2001-03-22,-0.2845
2001-03-23,0.8875
2001-03-26,2.1048999999999998
2001-03-27,-0.1231
2001-03-28,-1.4248
2001-03-29,1.3082
2001-03-30,-0.3465
2001-04-02,-0.4425
2001-04-03,-1.5873
2001-04-04,-0.8387
2001-04-05,1.6591
2001-04-06,-0.8
2001-04-09,0.4839
2001-04-10,0.61
2001-04-11,-1.404
2001-04-12,-0.4531
2001-04-16,-0.5202
2001-04-17,0.0
2001-04-18,0.719
2001-04-19,-0.7463
2001-04-20,-1.4384000000000001
2001-04-23,-0.199
2001-04-24,-0.1662
2001-04-25,0.0333
2001-04-26,3.1281
2001-04-27,1.323
2001-04-30,-2.0701
2001-05-01,0.9756
2001-05-02,-1.4493
2001-05-03,1.6993
2001-05-04,0.2892
2001-05-07,-1.3778000000000001
2001-05-08,0.7797
2001-05-09,-0.0645
2001-05-10,-0.3226
2001-05-11,0.2589
2001-05-14,0.1937
2001-05-15,0.2577
2001-05-16,-0.2249
2001-05-17,-0.161
2001-05-18,0.4839
2001-05-21,-0.1605
2001-05-22,0.0
2001-05-23,0.4823
2001-05-24,0.32
2001-05-25,0.2233
2001-05-29,-0.6047
2001-05-30,-0.2562
2001-05-31,0.321
2001-06-01,1.312
2001-06-04,-0.1895
2001-06-05,0.5696
2001-06-06,0.1888
2001-06-07,0.4711
2001-06-08,0.0313
2001-06-11,0.3125
2001-06-12,0.3115
2001-06-13,0.0
2001-06-14,-0.1553
2001-06-15,0.1555
2001-06-18,-0.7764
2001-06-19,-0.1878
2001-06-20,0.3449
2001-06-21,0.0
2001-06-22,-1.4062000000000001
2001-06-25,0.9826
2001-06-26,0.1255
2001-06-27,1.3715
2001-06-28,0.5051
2001-06-29,0.9422
2001-07-02,-0.0622
2001-07-03,-0.5293
2001-07-05,0.2504
2001-07-06,0.1249
2001-07-09,-0.2183
2001-07-10,-0.1875
2001-07-11,-0.3757
2001-07-12,0.5657
2001-07-13,0.4688
2001-07-16,-0.1866
2001-07-17,0.8102
2001-07-18,-1.2365
2001-07-19,0.0
2001-07-20,0.0313
2001-07-23,0.2816
2001-07-24,-0.8112
2001-07-25,-0.2517
2001-07-26,0.2523
2001-07-27,-0.2831
2001-07-30,-0.9464
2001-07-31,0.0
2001-08-01,0.5732
2001-08-02,0.0
2001-08-03,0.6966
2001-08-06,-0.4403
2001-08-07,1.3898
2001-08-08,0.0
2001-08-09,0.0
2001-08-10,0.9346
2001-08-13,-0.3395
2001-08-14,1.7343
2001-08-15,0.8828
2001-08-16,0.1811
2001-08-17,0.3012
2001-08-20,-0.2703
2001-08-21,0.1204
2001-08-22,0.3008
2001-08-23,-0.8096
2001-08-24,-0.4232
2001-08-27,0.6375
2001-08-28,0.2413
2001-08-29,-4.3033
2001-08-30,-0.7547
2001-08-31,0.0317
2001-09-04,0.095
2001-09-05,0.3797
2001-09-06,-1.8285
2001-09-07,-0.9313
2001-09-10,-0.9076
2001-09-17,-1.8646
2001-09-18,1.3333
2001-09-19,-0.4934
2001-09-20,-1.7189999999999999
2001-09-21,-2.96
2001-09-24,0.5199
2001-09-25,-0.8966
2001-09-26,1.2091
2001-09-27,0.2462
2001-09-28,5.2632
2001-10-01,-3.4
2001-10-02,-0.4831
2001-10-03,-1.491
2001-10-04,0.0
2001-10-05,2.1823
2001-10-08,0.1033
2001-10-09,-2.0991
2001-10-10,1.8981
2001-10-11,0.1035
2001-10-12,0.448
2001-10-15,-0.5146
2001-10-16,-1.3793
2001-10-17,-0.035
2001-10-18,0.035
2001-10-19,0.979
2001-10-22,-1.0042
2001-10-23,-1.0843
2001-10-24,-1.0608
2001-10-25,-2.0014
2001-10-26,-1.2764
2001-10-29,1.5514999999999999
2001-10-30,-0.7639
2001-10-31,0.8065
2001-11-01,3.1273
2001-11-02,-0.3879
2001-11-05,-0.1416
2001-11-06,1.2052
2001-11-07,-0.1401
2001-11-08,0.0
2001-11-09,-0.0351
2001-11-12,0.7018
2001-11-13,1.6028
2001-11-14,-0.583
2001-11-15,0.276
2001-11-16,-0.2752
2001-11-19,0.2415
2001-11-20,-0.1721
2001-11-21,0.3792
2001-11-23,1.3049
2001-11-26,0.8814
2001-11-27,0.8065
2001-11-28,0.4
2001-11-29,1.1952
2001-11-30,0.5577
2001-12-03,-0.9462
2001-12-04,1.7128
2001-12-05,1.3277
2001-12-06,0.5113
2001-12-07,-1.4308
2001-12-10,0.3871
2001-12-11,1.2211
2001-12-12,-0.7937
2001-12-13,0.0
2001-12-14,0.256
2001-12-17,0.0638
2001-12-18,0.7974
2001-12-19,-1.1076
2001-12-20,0.704
2001-12-21,1.557
2001-12-24,0.5632
2001-12-26,0.1245
2001-12-27,0.6215
2001-12-28,0.3155
2001-12-31,-2.2013
2002-01-02,0.1929
2002-01-03,0.9307
2002-01-04,0.0318
2002-01-07,-1.1443
2002-01-08,0.9646
2002-01-09,-1.1146
2002-01-10,-0.5153
2002-01-11,-0.8093
2002-01-14,-0.1305
2002-01-15,-0.1634
2002-01-16,-0.0655
2002-01-17,-0.0983
2002-01-18,-0.3279
2002-01-22,0.7237
2002-01-23,0.2613
2002-01-24,0.4235
2002-01-25,0.1297
2002-01-28,-0.1944
2002-01-29,-1.3632
2002-01-30,1.8098
2002-01-31,-1.0343
2002-02-01,-0.3592
2002-02-04,0.5572
2002-02-05,0.2934
2002-02-06,-0.0325
2002-02-07,-0.13
2002-02-08,0.8464
2002-02-11,0.3873
2002-02-12,0.0322
2002-02-13,0.9322
2002-02-14,0.5096
2002-02-15,1.0139
2002-02-19,-0.1255
2002-02-20,0.848
2002-02-21,-1.6817
2002-02-22,1.7105000000000001
2002-02-25,0.2803
2002-02-26,-0.0311
2002-02-27,0.1553
2002-02-28,-0.5893
2002-03-01,1.3417
2002-03-04,1.17
2002-03-05,0.8521
2002-03-06,0.4225
2002-03-07,0.9014
2002-03-08,0.6254
2002-03-11,-1.0654
2002-03-12,0.2094
2002-03-13,0.7761
2002-03-14,1.1552
2002-03-15,0.9956
2002-03-18,0.3189
2002-03-19,-0.289
2002-03-20,-0.2319
2002-03-21,1.1331
2002-03-22,-0.6033
2002-03-25,-0.2023
2002-03-26,0.4054
2002-03-27,1.0003
2002-03-28,-0.233
2002-04-01,0.438
2002-04-02,-0.0581
2002-04-03,-0.3781
2002-04-04,0.5839
2002-04-05,0.7837
2002-04-08,1.0945
2002-04-09,1.9943
2002-04-10,0.5587
2002-04-11,-0.0278
2002-04-12,1.4171
2002-04-15,-1.6164
2002-04-16,-0.4734
2002-04-17,-3.0218
2002-04-18,0.7213
2002-04-19,-1.1458
2002-04-22,-1.0432
2002-04-23,-0.4685
2002-04-24,0.6472
2002-04-25,-2.3677
2002-04-26,0.1497
2002-04-29,-1.4051
2002-04-30,2.0922
2002-05-01,0.8316
2002-05-02,1.2666
2002-05-03,-0.349
2002-05-06,-1.8389
2002-05-07,-1.2786
2002-05-08,0.4518
2002-05-09,-1.0495
2002-05-10,-0.5758
2002-05-13,1.0972
2002-05-14,-0.2412
2002-05-15,0.1813
2002-05-16,0.0
2002-05-17,0.5732
2002-05-20,-0.4199
2002-05-21,-0.9036
2002-05-22,0.2736
2002-05-23,2.0006
2002-05-24,-0.4458
2002-05-28,0.597
2002-05-29,1.365
2002-05-30,0.7026
2002-05-31,-0.2616
2002-06-03,1.0493
2002-06-04,0.4038
2002-06-05,-0.2011
2002-06-06,-0.4893
2002-06-07,0.0579
2002-06-10,0.4047
2002-06-11,-0.0864
2002-06-12,0.4611
2002-06-13,-0.459
2002-06-14,0.0
2002-06-17,0.8069
2002-06-18,-0.4574
2002-06-19,-0.4308
2002-06-20,0.375
2002-06-21,0.0
2002-06-24,-0.6322
2002-06-25,1.3592
2002-06-26,-2.1969
2002-06-27,0.0
2002-06-28,-2.2321
2002-07-01,-1.3699
2002-07-02,-0.8951
2002-07-03,-2.18
2002-07-05,0.6049
2002-07-08,0.0
2002-07-09,-1.1076
2002-07-10,-0.96
2002-07-11,-0.8401
2002-07-12,0.4236
2002-07-15,-1.0383
2002-07-16,1.8361
2002-07-17,-0.1932
2002-07-18,-1.9355
2002-07-19,-1.3158
2002-07-22,-0.8333
2002-07-23,-2.7899000000000003
2002-07-24,-0.0692
2002-07-25,2.4221
2002-07-26,2.2973
2002-07-29,2.3778
2002-07-30,3.5161
2002-07-31,0.8102
2002-08-01,-2.473
2002-08-02,-1.5848
2002-08-05,-1.5459
2002-08-06,0.5888
2002-08-07,3.3171
2002-08-08,-1.6368
2002-08-09,-2.176
2002-08-12,2.8459
2002-08-13,-0.8906
2002-08-14,1.0911
2002-08-15,0.0
2002-08-16,1.0794
2002-08-19,-0.4711
2002-08-20,0.4102
2002-08-21,2.4513
2002-08-22,0.7669
2002-08-23,-0.274
2002-08-26,1.1905000000000001
2002-08-27,0.362
2002-08-28,0.3306
2002-08-29,-1.1384
2002-08-30,0.303
2002-09-03,-1.5106000000000002
2002-09-04,0.7669
2002-09-05,-0.1522
2002-09-06,0.1524
2002-09-09,-0.1826
2002-09-10,0.0
2002-09-11,0.305
2002-09-12,-0.4561
2002-09-13,0.0
2002-09-16,-0.4276
2002-09-17,-0.7669
2002-09-18,-0.2473
2002-09-19,-0.5268
2002-09-20,0.9346
2002-09-23,-0.5864
2002-09-24,-0.2484
2002-09-25,-0.6847
2002-09-26,0.5954
2002-09-27,-0.1591
2002-09-30,-1.2113
2002-10-01,-0.9681
2002-10-02,-2.2157
2002-10-03,0.8664
2002-10-04,-3.4356999999999998
2002-10-07,-1.6421000000000001
2002-10-08,-2.9565
2002-10-09,-1.5053999999999998
2002-10-10,2.7656
2002-10-11,2.3017
2002-10-14,-2.4576000000000002
2002-10-15,2.9099
2002-10-16,-0.3448
2002-10-17,1.2803
2002-10-18,-0.0683
2002-10-21,-0.4103
2002-10-22,-1.9910999999999999
2002-10-23,-0.8757
2002-10-24,-0.2473
2002-10-25,-4.8884
2002-10-28,0.3724
2002-10-29,-1.1132
2002-10-30,0.1876
2002-10-31,1.2734
2002-11-01,0.4068
2002-11-04,0.0
2002-11-05,0.5157
2002-11-06,-1.2459
2002-11-07,-0.1855
2002-11-08,0.0
2002-11-11,-0.4089
2002-11-12,-0.5226
2002-11-13,-1.6886
2002-11-14,0.5725
2002-11-15,-0.9108
2002-11-18,-0.1532
2002-11-19,-0.3452
2002-11-20,0.9238
2002-11-21,-0.0763
2002-11-22,0.7252
2002-11-25,1.1747
2002-11-26,-0.1124
2002-11-27,0.8624
2002-11-29,0.4089
2002-12-02,0.7034
2002-12-03,0.1103
2002-12-04,-0.4407
2002-12-05,1.5124
2002-12-06,0.327
2002-12-09,2.0283
2002-12-10,-0.5325
2002-12-11,1.1777
2002-12-12,0.4938
2002-12-13,0.4563
2002-12-16,1.3277
2002-12-17,-1.3448
2002-12-18,-0.9787
2002-12-19,-0.353
2002-12-20,0.7793
2002-12-23,0.9842
2002-12-24,-0.0696
2002-12-26,0.2786
2002-12-27,-1.3719999999999999
2002-12-30,0.6857
2002-12-31,0.3584
2003-01-02,0.7857
2003-01-03,0.1772
2003-01-06,0.8136
2003-01-07,-1.4035
2003-01-08,-0.3203
2003-01-09,0.2142
2003-01-10,-0.7481
2003-01-13,0.2154
2003-01-14,0.8596
2003-01-15,-0.9233
2003-01-16,-0.681
2003-01-17,-1.3713
2003-01-21,-0.6586
2003-01-22,-0.1842
2003-01-23,0.0
2003-01-24,-1.0701
2003-01-27,-0.7833
2003-01-28,0.188
2003-01-29,2.1764
2003-01-30,-1.2119
2003-01-31,0.9294
2003-02-03,-1.4733
2003-02-04,0.5234
2003-02-05,0.595
2003-02-06,-0.0739
2003-02-07,-0.4809
2003-02-10,1.71
2003-02-11,-1.2427
2003-02-12,-0.5181
2003-02-13,-0.5208
2003-02-14,-0.374
2003-02-18,0.6757
2003-02-19,-0.9321
2003-02-20,0.0753
2003-02-21,0.865
2003-02-24,-0.6711
2003-02-25,1.7643
2003-02-26,-0.3689
2003-02-27,2.1844
2003-02-28,1.8115999999999999
2003-03-03,-0.0356
2003-03-04,-0.3204
2003-03-05,0.6786
2003-03-06,-0.2838
2003-03-07,-0.2134
2003-03-10,-1.7825
2003-03-11,0.0
2003-03-12,-0.3993
2003-03-13,1.4942
2003-03-14,0.3232
2003-03-17,2.1832
2003-03-18,0.2802
2003-03-19,0.9431
2003-03-20,1.2457
2003-03-21,0.8202
2003-03-24,-2.0339
2003-03-25,1.0035
2003-03-26,-0.6509
2003-03-27,-0.3621
2003-03-28,0.1418
2003-03-31,0.2478
2003-04-01,1.2711999999999999
2003-04-02,0.5927
2003-04-03,0.1733
2003-04-04,0.173
2003-04-07,0.3109
2003-04-08,0.0344
2003-04-09,-0.0344
2003-04-10,-0.1722
2003-04-11,-0.6554
2003-04-14,0.625
2003-04-15,-0.8282
2003-04-16,1.357
2003-04-17,0.6866
2003-04-21,1.7729
2003-04-22,0.7705
2003-04-23,0.1995
2003-04-24,-3.4837
2003-04-25,-3.747
2003-04-28,0.0714
2003-04-29,0.2498
2003-04-30,-0.4628
2003-05-01,0.4649
2003-05-02,0.2848
2003-05-05,0.639
2003-05-06,2.0106
2003-05-07,0.8299
2003-05-08,0.3772
2003-05-09,0.7516
2003-05-12,1.119
2003-05-13,-0.2012
2003-05-14,0.2352
2003-05-15,1.2404
2003-05-16,1.4901
2003-05-19,-0.6852
2003-05-20,1.2812000000000001
2003-05-21,0.0324
2003-05-22,1.4916
2003-05-23,0.0958
2003-05-27,-0.1596
2003-05-28,-1.3747
2003-05-29,-2.269
2003-05-30,-0.0332
2003-06-02,0.7631
2003-06-03,-0.1317
2003-06-04,1.154
2003-06-05,1.1082
2003-06-06,2.4178
2003-06-09,-0.2203
2003-06-10,1.7035
2003-06-11,0.8375
2003-06-12,-0.4922
2003-06-13,-2.0711
2003-06-16,1.1048
2003-06-17,-1.0303
2003-06-18,-0.7886
2003-06-19,0.3498
2003-06-20,0.0951
2003-06-23,-0.4432
2003-06-24,0.0
2003-06-25,1.6852
2003-06-26,0.8286
2003-06-27,0.3169
2003-06-30,-0.1895
2003-07-01,-2.3734
2003-07-02,0.4214
2003-07-03,1.4848
2003-07-07,1.3995
2003-07-08,-4.9561
2003-07-09,-1.7822
2003-07-10,-1.3777
2003-07-11,0.8177
2003-07-14,0.5745
2003-07-15,-0.2688
2003-07-16,0.2358
2003-07-17,-0.7731
2003-07-18,0.7453
2003-07-21,-0.3026
2003-07-22,-0.5396
2003-07-23,0.373
2003-07-24,0.8784
2003-07-25,1.0382
2003-07-28,-0.232
2003-07-29,-0.0332
2003-07-30,1.0635
2003-07-31,-0.3617
2003-08-01,-0.6601
2003-08-04,-1.6944
2003-08-05,-0.4055
2003-08-06,-0.4751
2003-08-07,0.9547
2003-08-08,-0.1351
2003-08-11,1.116
2003-08-12,0.5686
2003-08-13,-0.5653
2003-08-14,1.6722000000000001
2003-08-15,-0.3289
2003-08-18,-0.495
2003-08-19,0.4643
2003-08-20,0.2311
2003-08-21,-0.2635
2003-08-22,-1.0898
2003-08-25,-0.9349
2003-08-26,-0.0674
2003-08-27,1.5514000000000001
2003-08-28,0.3321
2003-08-29,0.7944
2003-09-02,2.9557
2003-09-03,0.925
2003-09-04,-0.6637
2003-09-05,-0.0955
2003-09-08,0.3185
2003-09-09,-0.0952
2003-09-10,-0.5402
2003-09-11,0.6709
2003-09-12,0.9203
2003-09-15,-0.6289
2003-09-16,0.3165
2003-09-17,0.4732
2003-09-18,1.1931
2003-09-19,0.9929
2003-09-22,-0.9217
2003-09-23,1.2403
2003-09-24,-1.2251
2003-09-25,-0.8062
2003-09-26,1.2348
2003-09-29,1.4196
2003-09-30,-0.2488
2003-10-01,1.3408
2003-10-02,0.3077
2003-10-03,0.6135
2003-10-06,0.5793
2003-10-07,-1.0306
2003-10-08,-0.3063
2003-10-09,0.9217
2003-10-10,-0.6088
2003-10-13,1.072
2003-10-14,1.5152
2003-10-15,0.2985
2003-10-16,0.119
2003-10-17,-1.308
2003-10-20,0.3012
2003-10-21,-0.03
2003-10-22,-3.2743
2003-10-23,0.6832
2003-10-24,-0.2468
2003-10-27,0.3092
2003-10-28,-0.5857
2003-10-29,0.7752
2003-10-30,0.0
2003-10-31,-0.6154
2003-11-03,1.8266
2003-11-04,-0.2736
2003-11-05,-0.4268
2003-11-06,0.4287
2003-11-07,0.6098
2003-11-10,-0.7576
2003-11-11,-0.8244
2003-11-12,1.1392
2003-11-13,0.761
2003-11-14,1.0574
2003-11-17,-0.7474
2003-11-18,0.5422
2003-11-19,-0.0899
2003-11-20,-1.1994
2003-11-21,0.0
2003-11-24,0.4552
2003-11-25,0.3021
2003-11-26,-0.6325
2003-11-28,0.3941
2003-12-01,1.087
2003-12-02,-0.3883
2003-12-03,-0.3598
2003-12-04,-0.9028
2003-12-05,0.0
2003-12-08,0.6377
2003-12-09,0.7846
2003-12-10,-0.7186
2003-12-11,1.5078
2003-12-12,0.6536
2003-12-15,-0.7969
2003-12-16,1.1604
2003-12-17,0.2941
2003-12-18,0.4692
2003-12-19,0.4962
2003-12-22,0.7842
2003-12-23,0.1729
2003-12-24,0.0
2003-12-26,0.0
2003-12-29,1.2227000000000001
2003-12-30,0.087
2003-12-31,-2.2589
2004-01-02,-1.0667
2004-01-05,-0.8685
2004-01-06,-0.1511
2004-01-07,-0.1513
2004-01-08,1.0
2004-01-09,-0.8401
2004-01-12,-0.1513
2004-01-13,1.2121
2004-01-14,1.1976
2004-01-15,-0.3254
2004-01-16,-0.2078
2004-01-20,0.4164
2004-01-21,2.0438
2004-01-22,-0.3774
2004-01-23,1.1364
2004-01-26,1.8437999999999999
2004-01-27,1.1881
2004-01-28,0.5032
2004-01-29,0.2782
2004-01-30,1.4702
2004-02-02,2.187
2004-02-03,0.5886
2004-02-04,-3.0053
2004-02-05,0.4936
2004-02-06,2.5921
2004-02-09,0.0532
2004-02-10,1.143
2004-02-11,0.4731
2004-02-12,-1.6741000000000001
2004-02-13,0.0798
2004-02-17,-2.286
2004-02-18,0.2176
2004-02-19,0.0543
2004-02-20,0.2984
2004-02-23,0.5139
2004-02-24,1.3186
2004-02-25,0.7968
2004-02-26,-0.2635
2004-02-27,-0.6605
2004-03-01,0.9043
2004-03-02,0.6853
2004-03-03,0.9162
2004-03-04,1.1154
2004-03-05,1.3597000000000001
2004-03-08,-0.8859
2004-03-09,-0.2298
2004-03-10,-1.5869
2004-03-11,-0.4421
2004-03-12,0.3657
2004-03-15,0.2082
2004-03-16,-0.6494
2004-03-17,1.3072
2004-03-18,0.2581
2004-03-19,0.0515
2004-03-22,-0.9776
2004-03-23,1.7147000000000001
2004-03-24,-0.6386
2004-03-25,1.8509
2004-03-26,-1.0601
2004-03-29,0.9311
2004-03-30,1.0031
2004-03-31,0.5857
2004-04-01,0.0
2004-04-02,-1.0633
2004-04-05,-2.0215
2004-04-06,-2.4549
2004-04-07,3.0254
2004-04-08,-2.3909000000000002
2004-04-12,-7.1353
2004-04-13,0.4014
2004-04-14,-1.0565
2004-04-15,2.9726
2004-04-16,1.6536
2004-04-19,-0.193
2004-04-20,-5.5249
2004-04-21,1.1404
2004-04-22,2.0526
2004-04-23,-1.4447999999999999
2004-04-26,0.6899
2004-04-27,0.3426
2004-04-28,-2.1053
2004-04-29,-1.3078
2004-04-30,-0.9128
2004-05-03,2.5854
2004-05-04,1.7961
2004-05-05,-1.679
2004-05-06,0.492
2004-05-07,-4.5219000000000005
2004-05-10,-1.3876
2004-05-11,0.7954
2004-05-12,0.2124
2004-05-13,-0.0606
2004-05-14,0.303
2004-05-17,-0.1813
2004-05-18,2.1489
2004-05-19,-2.6667
2004-05-20,1.1872
2004-05-21,0.4513
2004-05-24,1.2279
2004-05-25,1.9231
2004-05-26,2.3803
2004-05-27,-0.1985
2004-05-28,1.8182
2004-06-01,-0.5859
2004-06-02,1.4594
2004-06-03,-0.8299
2004-06-04,0.3068
2004-06-07,1.5017
2004-06-08,0.0274
2004-06-09,0.1096
2004-06-10,-1.2312
2004-06-14,-2.1607
2004-06-15,3.2843
2004-06-16,0.0
2004-06-17,1.2061
2004-06-18,1.0293
2004-06-21,-0.4021
