ticker,WST US Equity
2008-10-24,-4.0051
2008-10-27,-3.9873
2008-10-28,1.7602
2008-10-29,2.2432
2008-10-30,1.6125
2008-10-31,3.8502
2008-11-03,0.6012
2008-11-04,-7.8685
2008-11-05,-2.5676
2008-11-06,-0.8599
2008-11-07,0.1399
2008-11-10,-1.1176
2008-11-11,-1.1585
2008-11-12,-2.6872
2008-11-13,6.2867
2008-11-14,-2.8192
2008-11-17,-0.1991
2008-11-18,0.684
2008-11-19,-4.6136
2008-11-20,-7.6261
2008-11-21,1.7025000000000001
2008-11-24,9.8547
2008-11-25,-1.9264000000000001
2008-11-26,2.9903
2008-11-28,1.0532
2008-12-01,-6.9296
2008-12-02,3.5412
2008-12-03,2.017
2008-12-04,-0.5444
2008-12-05,5.2722999999999995
2008-12-08,2.983
2008-12-09,-2.0994
2008-12-10,1.1129
2008-12-11,-2.2013
2008-12-12,-1.1803
2008-12-15,-2.0278
2008-12-16,6.1525
2008-12-17,0.9348
2008-12-18,1.0056
2008-12-19,-1.4147
2008-12-22,-3.1358
2008-12-23,-1.4815
2008-12-24,-0.0557
2008-12-26,2.1733000000000002
2008-12-29,-2.0998
2008-12-30,4.8189
2008-12-31,0.372
2009-01-02,0.9002
2009-01-05,-2.6765
2009-01-06,-2.2108
2009-01-07,-4.2735
2009-01-08,1.3249
2009-01-09,-3.6384
2009-01-12,-0.177
2009-01-13,2.2754
2009-01-14,-4.1606
2009-01-15,0.9044
2009-01-16,0.2689
2009-01-20,-5.5971
2009-01-21,6.1509
2009-01-22,-0.7168
2009-01-23,-1.6545999999999998
2009-01-26,2.3861
2009-01-27,2.1512000000000002
2009-01-28,0.4387
2009-01-29,-2.7664999999999997
2009-01-30,-0.5091
2009-02-02,3.1908
2009-02-03,-0.7001
2009-02-04,1.6451
2009-02-05,0.5202
2009-02-06,0.6613
2009-02-09,-2.7420999999999998
2009-02-10,-1.5859
2009-02-11,1.9397
2009-02-12,1.3759000000000001
2009-02-13,0.693
2009-02-17,-2.6097
2009-02-18,-1.1779
2009-02-19,-5.6913
2009-02-20,-1.7694
2009-02-23,-0.2895
2009-02-24,3.5161
2009-02-25,-2.1189999999999998
2009-02-26,-2.4833
2009-02-27,0.2285
2009-03-02,-3.3225
2009-03-03,-0.5728
2009-03-04,2.8125999999999998
2009-03-05,-4.5155
2009-03-06,-0.3452
2009-03-09,-2.5979
2009-03-10,5.1209
2009-03-11,-0.7442
2009-03-12,3.5106
2009-03-13,2.5354
2009-03-16,-3.3398
2009-03-17,2.4252000000000002
2009-03-18,3.2112
2009-03-19,-1.3199
2009-03-20,-0.3503
2009-03-23,6.0083
2009-03-24,-2.2309
2009-03-25,2.2202
2009-03-26,4.5551
2009-03-27,-3.8084
2009-03-30,-2.0096
2009-03-31,0.4285
2009-04-01,-0.2743
2009-04-02,2.9645
2009-04-03,-0.7717
2009-04-06,-0.359
2009-04-07,-2.852
2009-04-08,1.2361
2009-04-09,3.5714
2009-04-13,-0.1768
2009-04-14,-0.9153
2009-04-15,0.4172
2009-04-16,1.3353
2009-04-17,1.2299
2009-04-20,-3.4712
2009-04-21,0.3311
2009-04-22,-1.1401
2009-04-23,-2.3976
2009-04-24,1.5857999999999999
2009-04-27,0.2449
2009-04-28,1.313
2009-04-29,1.1754
2009-04-30,-2.7405
2009-05-01,-1.072
2009-05-04,2.7554
2009-05-05,0.1506
2009-05-06,-0.2106
2009-05-07,-0.7235
2009-05-08,2.1865
2009-05-11,-0.5052
2009-05-12,1.583
2009-05-13,-1.823
2009-05-14,-0.6888
2009-05-15,-1.3872
2009-05-18,2.263
2009-05-19,-0.7476
2009-05-20,-1.9283000000000001
2009-05-21,-2.1813
2009-05-22,0.7224
2009-05-26,1.6838
2009-05-27,-1.0426
2009-05-28,-1.3325
2009-05-29,1.5074999999999998
2009-06-01,2.599
2009-06-02,2.5935
2009-06-03,-0.0588
2009-06-04,-0.4412
2009-06-05,-1.1226
2009-06-08,-1.1652
2009-06-09,-0.2116
2009-06-10,1.8782
2009-06-11,1.4868000000000001
2009-06-12,0.2344
2009-06-15,-0.1169
2009-06-16,-0.3805
2009-06-17,0.8519
2009-06-18,0.6408
2009-06-19,0.0289
2009-06-22,-2.5463
2009-06-23,-1.2173
2009-06-24,0.9618
2009-06-25,2.084
2009-06-26,1.1665
2009-06-29,0.3459
2009-06-30,0.1149
2009-07-01,0.7461
2009-07-02,-4.0444
2009-07-06,-0.3859
2009-07-07,-1.2217
2009-07-08,0.362
2009-07-09,-2.4346
2009-07-10,-0.647
2009-07-13,1.7984
2009-07-14,-0.7615
2009-07-15,2.5476
2009-07-16,1.1075
2009-07-17,1.4506000000000001
2009-07-20,-0.1751
2009-07-21,1.2038
2009-07-22,-0.3771
2009-07-23,2.2423
2009-07-24,1.6235
2009-07-27,0.9529
2009-07-28,0.6385
2009-07-29,-0.9379
2009-07-30,1.6707999999999998
2009-07-31,-0.0274
2009-08-03,2.1918
2009-08-04,6.1394
2009-08-05,0.682
2009-08-06,-0.0753
2009-08-07,-2.5107
2009-08-10,1.0301
2009-08-11,0.5098
2009-08-12,0.4058
2009-08-13,0.3789
2009-08-14,-0.7046
2009-08-17,-1.0644
2009-08-18,0.7428
2009-08-19,0.8136
2009-08-20,1.2106
2009-08-21,0.9469
2009-08-24,0.8393
2009-08-25,-0.1469
2009-08-26,-0.7355
2009-08-27,0.0
2009-08-28,-0.9138
2009-08-31,0.1745
2009-09-01,-0.3732
2009-09-02,-0.0749
2009-09-03,0.2999
2009-09-04,1.1961
2009-09-08,-0.7634
2009-09-09,0.2481
2009-09-10,0.8911
2009-09-11,-0.1227
2009-09-14,1.1054
2009-09-15,-1.0447
2009-09-16,-0.6138
2009-09-17,0.667
2009-09-18,-1.0307
2009-09-21,-0.1984
2009-09-22,-0.0248
2009-09-23,-0.5219
2009-09-24,-0.05
2009-09-25,-0.2249
2009-09-28,2.7054
2009-09-29,-0.3171
2009-09-30,-0.6362
2009-10-01,-2.4132
2009-10-02,-0.4037
2009-10-05,2.1789
2009-10-06,-0.3223
2009-10-07,0.6219
2009-10-08,-0.6675
2009-10-09,1.6177000000000001
2009-10-12,-0.7592
2009-10-13,-0.3702
2009-10-14,1.1395
2009-10-15,-0.5143
2009-10-16,0.1723
2009-10-19,2.433
2009-10-20,-2.4326
2009-10-21,-0.7899
2009-10-22,2.2145
2009-10-23,0.1217
2009-10-26,-0.2188
2009-10-27,0.6335
2009-10-28,-2.0339
2009-10-29,-1.0381
2009-10-30,-1.4236
2009-11-02,0.9628
2009-11-03,-5.872
2009-11-04,-2.2661
2009-11-05,3.6825
2009-11-06,0.4209
2009-11-09,1.5718999999999999
2009-11-10,-0.2579
2009-11-11,-0.0517
2009-11-12,-1.9664000000000001
2009-11-13,0.7654
2009-11-16,2.3573
2009-11-17,1.2027
2009-11-18,-0.7838
2009-11-19,-1.1213
2009-11-20,0.5928
2009-11-23,2.3059
2009-11-24,-1.1019
2009-11-25,-0.6331
2009-11-27,-1.5545
2009-11-30,-0.2071
2009-12-01,0.3632
2009-12-02,0.7237
2009-12-03,-1.6423
2009-12-04,2.9741999999999997
2009-12-07,-1.0641
2009-12-08,-0.589
2009-12-09,-0.2318
2009-12-10,0.6971
2009-12-11,1.3333
2009-12-14,0.9868
2009-12-15,0.1503
2009-12-16,-0.5504
2009-12-17,-2.3145
2009-12-18,0.4378
2009-12-21,0.9231
2009-12-22,-0.3303
2009-12-23,0.8667
2009-12-24,-0.1769
2009-12-28,0.7595
2009-12-29,0.2261
2009-12-30,-0.1003
2009-12-31,-1.6311
2010-01-04,0.6888
2010-01-05,-1.2668
2010-01-06,-0.9751
2010-01-07,0.311
2010-01-08,-0.0258
2010-01-11,-0.4393
2010-01-12,-0.3634
2010-01-13,0.2344
2010-01-14,0.104
2010-01-15,-0.4933
2010-01-19,1.7029
2010-01-20,-0.9274
2010-01-21,-1.8981
2010-01-22,-1.5107
2010-01-25,-1.2379
2010-01-26,-1.0082
2010-01-27,0.4955
2010-01-28,-1.5338
2010-01-29,1.057
2010-02-01,-0.3028
2010-02-02,1.2976
2010-02-03,-0.7359
2010-02-04,-2.5535
2010-02-05,1.1553
2010-02-08,-1.0864
2010-02-09,1.746
2010-02-10,-0.9687
2010-02-11,1.4813
2010-02-12,0.4957
2010-02-16,0.8221
2010-02-17,0.4893
2010-02-18,5.518
2010-02-19,-2.0251
2010-02-22,-0.4971
2010-02-23,1.2096
2010-02-24,0.4157
2010-02-25,1.2678
2010-02-26,-0.4854
2010-03-01,3.0552
2010-03-02,0.9965
2010-03-03,-0.1727
2010-03-04,0.0494
2010-03-05,0.9385
2010-03-08,-0.734
2010-03-09,0.3944
2010-03-10,0.5401
2010-03-11,-0.7326
2010-03-12,0.0984
2010-03-15,1.3763
2010-03-16,1.2121
2010-03-17,0.5269
2010-03-18,-0.2383
2010-03-19,0.2627
2010-03-22,1.6675
2010-03-23,1.359
2010-03-24,-3.3056
2010-03-25,-0.8128
2010-03-26,0.1205
2010-03-29,0.65
2010-03-30,0.5979
2010-03-31,-0.2615
2010-04-01,0.5959
2010-04-05,0.3081
2010-04-06,0.4252
2010-04-07,0.4234
2010-04-08,-0.3279
2010-04-09,0.141
2010-04-12,0.4694
2010-04-13,-0.4438
2010-04-14,2.4402
2010-04-15,0.9162
2010-04-16,-1.3391
2010-04-19,0.3451
2010-04-20,2.5541
2010-04-21,-0.5609
2010-04-22,-3.4973
2010-04-23,-0.7248
2010-04-26,-1.4602
2010-04-27,-1.0516
2010-04-28,0.8213
2010-04-29,2.2281
2010-04-30,-1.9217
2010-05-03,2.0311
2010-05-04,-1.5691000000000002
2010-05-05,-0.4996
2010-05-06,-1.9369
2010-05-07,-1.4631
2010-05-10,3.0191
2010-05-11,-0.1922
2010-05-12,1.9013
2010-05-13,-0.3543
2010-05-14,-2.5361000000000002
2010-05-17,1.216
2010-05-18,0.6728
2010-05-19,-1.9809
2010-05-20,-3.8714
2010-05-21,0.6079
2010-05-24,-1.2588
2010-05-25,-1.0964
2010-05-26,-0.2578
2010-05-27,3.1016
2010-05-28,-1.3537
2010-06-01,-2.1601
2010-06-02,2.5714
2010-06-03,0.5318
2010-06-04,-4.8363
2010-06-07,-1.8793
2010-06-08,-0.2428
2010-06-09,0.4597
2010-06-10,1.2651
2010-06-11,0.5582
2010-06-14,0.2379
2010-06-15,1.3977
2010-06-16,-0.4941
2010-06-17,-0.758
2010-06-18,-0.4214
2010-06-21,0.0
2010-06-22,-1.3224
2010-06-23,-0.402
2010-06-24,-0.4037
2010-06-25,-0.054
2010-06-28,0.4325
2010-06-29,-2.2342
2010-06-30,0.4681
2010-07-01,-0.274
2010-07-02,-0.9068
2010-07-06,0.6378
2010-07-07,0.0276
2010-07-08,0.2204
2010-07-09,0.9346
2010-07-12,-0.6536
2010-07-13,1.3432
2010-07-14,-1.5688
2010-07-15,-0.3023
2010-07-16,-2.7563
2010-07-19,-0.1417
2010-07-20,0.998
2010-07-21,-2.3433
2010-07-22,1.2142
2010-07-23,1.1425
2010-07-26,2.4287
2010-07-27,1.1856
2010-07-28,-1.7711000000000001
2010-07-29,-0.4993
2010-07-30,1.3103
2010-08-02,1.3209
2010-08-03,-4.7529
2010-08-04,2.9939999999999998
2010-08-05,-1.0796999999999999
2010-08-06,-1.3154
2010-08-09,1.3897
2010-08-10,-1.958
2010-08-11,-2.5392
2010-08-12,1.0831
2010-08-13,-2.8092
2010-08-16,0.3576
2010-08-17,3.9786
2010-08-18,0.9138
2010-08-19,-4.0181
2010-08-20,-0.2358
2010-08-23,-1.1229
2010-08-24,0.0299
2010-08-25,2.0914
2010-08-26,-1.3755
2010-08-27,1.8694
2010-08-30,-1.9808
2010-08-31,-0.0892
2010-09-01,2.1118
2010-09-02,1.3982
2010-09-03,1.264
2010-09-07,-4.9645
2010-09-08,0.1194
2010-09-09,-0.0596
2010-09-10,0.3878
2010-09-13,0.8618
2010-09-14,-1.0902
2010-09-15,1.0128
2010-09-16,-1.2681
2010-09-17,-0.1493
2010-09-20,1.6751
2010-09-21,-0.9709
2010-09-22,-0.1188
2010-09-23,-1.7252
2010-09-24,0.0605
2010-09-27,-0.0605
2010-09-28,1.6646
2010-09-29,1.9053
2010-09-30,0.2337
2010-10-01,-0.5538
2010-10-04,-1.8757000000000001
2010-10-05,2.1804
2010-10-06,0.8185
2010-10-07,0.7828
2010-10-08,1.0069
2010-10-11,0.3987
2010-10-12,0.4539
2010-10-13,1.7792
2010-10-14,0.4162
2010-10-15,-0.525
2010-10-18,0.3889
2010-10-19,-1.251
2010-10-20,1.0135
2010-10-21,0.864
2010-10-22,-0.2487
2010-10-25,-0.2216
2010-10-26,0.0555
2010-10-27,-0.9156
2010-10-28,0.7561
2010-10-29,-0.806
2010-11-01,0.5043
2010-11-02,3.1503
2010-11-03,2.7838000000000003
2010-11-04,3.1817
2010-11-05,0.1274
2010-11-08,-0.789
2010-11-09,-0.8209
2010-11-10,1.4485000000000001
2010-11-11,-0.8924
2010-11-12,-1.6722000000000001
2010-11-15,0.2878
2010-11-16,-2.035
2010-11-17,0.3728
2010-11-18,2.043
2010-11-19,-0.26
2010-11-22,-0.3389
2010-11-23,-0.837
2010-11-24,2.3477
2010-11-26,-0.6186
2010-11-29,-0.2853
2010-11-30,-1.3784
2010-12-01,2.5316
2010-12-02,-0.1029
2010-12-03,-0.1802
2010-12-06,-0.0258
2010-12-07,0.0258
2010-12-08,-0.5159
2010-12-09,-0.5185
2010-12-10,3.2578
2010-12-13,1.4639
2010-12-14,1.9154
2010-12-15,0.0732
2010-12-16,1.9512
2010-12-17,0.4067
2010-12-20,-1.9538
2010-12-21,1.045
2010-12-22,0.457
2010-12-23,0.5506
2010-12-27,0.5
2010-12-28,-0.2843
2010-12-29,0.0
2010-12-30,0.1901
2010-12-31,-2.3002000000000002
2011-01-03,1.5777
2011-01-04,-1.7921
2011-01-05,0.438
2011-01-06,-0.7267
2011-01-07,-0.488
2011-01-10,0.0981
2011-01-11,0.343
2011-01-12,-1.3672
2011-01-13,0.2475
2011-01-14,1.2099
2011-01-18,0.147
2011-01-19,-2.4706
2011-01-20,-1.5049000000000001
2011-01-21,-1.1714
2011-01-24,1.7779
2011-01-25,0.5823
2011-01-26,2.366
2011-01-27,0.5409
2011-01-28,-2.4211
2011-01-31,0.2256
2011-02-01,1.8755
2011-02-02,0.0
2011-02-03,0.0491
2011-02-04,-1.2511999999999999
2011-02-07,0.6211
2011-02-08,-0.0247
2011-02-09,-0.9632
2011-02-10,-0.1746
2011-02-11,1.1491
2011-02-14,0.1482
2011-02-15,0.2466
2011-02-16,2.0172
2011-02-17,-1.061
2011-02-18,2.5835
2011-02-22,-2.9461
2011-02-23,-1.8115
2011-02-24,0.5236
2011-02-25,2.1081
2011-02-28,-0.1457
2011-03-01,-1.7027
2011-03-02,0.0
2011-03-03,1.6333
2011-03-04,-0.0243
2011-03-07,-0.9742
2011-03-08,2.607
2011-03-09,0.743
2011-03-10,-1.4038
2011-03-11,0.4826
2011-03-14,-0.024
2011-03-15,-0.9608
2011-03-16,-0.5578
2011-03-17,0.8293
2011-03-18,2.8786
2011-03-21,1.3637000000000001
2011-03-22,0.0696
2011-03-23,-0.1159
2011-03-24,0.557
2011-03-25,0.3
2011-03-28,0.8514
2011-03-29,1.0495
2011-03-30,0.5193
2011-03-31,0.5615
2011-04-01,0.8488
2011-04-04,0.753
2011-04-05,0.0879
2011-04-06,0.6369
2011-04-07,-1.0258
2011-04-08,-1.2789
2011-04-11,0.2457
2011-04-12,-0.3342
2011-04-13,0.0224
2011-04-14,0.8046
2011-04-15,0.3104
2011-04-18,-0.7294
2011-04-19,-0.9835
2011-04-20,1.9413
2011-04-21,0.5093
2011-04-25,-0.5948
2011-04-26,1.9504000000000001
2011-04-27,0.5
2011-04-28,2.4876
2011-04-29,-0.2955
2011-05-02,0.4234
2011-05-03,-0.274
2011-05-04,-1.226
2011-05-05,-0.7276
2011-05-06,0.1509
2011-05-09,0.904
2011-05-10,1.1945000000000001
2011-05-11,-0.527
2011-05-12,0.445
2011-05-13,-1.0759
2011-05-16,-0.9597
2011-05-17,-0.9044
2011-05-18,0.8909
2011-05-19,0.0215
2011-05-20,-1.1843
2011-05-23,-1.6126
2011-05-24,-0.3987
2011-05-25,0.0222
2011-05-26,0.7781
2011-05-27,1.0148
2011-05-31,1.5069
2011-06-01,-2.5172
2011-06-02,-1.2359
2011-06-03,-1.6536
2011-06-06,-0.2499
2011-06-07,-0.8428
2011-06-08,0.1838
2011-06-09,0.3669
2011-06-10,-1.0738
2011-06-13,-0.4619
2011-06-14,1.1369
2011-06-15,-2.0188
2011-06-16,0.7024
2011-06-17,-0.7905
2011-06-20,0.7499
2011-06-21,0.7909
2011-06-22,-0.877
2011-06-23,-1.3271
2011-06-24,0.4247
2011-06-27,0.188
2011-06-28,1.5244
2011-06-29,-0.1155
2011-06-30,1.2026
2011-07-01,1.6453
2011-07-05,0.5171
2011-07-06,0.8723
2011-07-07,1.02
2011-07-08,-0.2414
2011-07-11,-0.8141
2011-07-12,0.5546
2011-07-13,1.478
2011-07-14,-1.1304
2011-07-15,0.5717
2011-07-18,-0.481
2011-07-19,1.4774
2011-07-20,-0.9996
2011-07-21,1.712
2011-07-22,0.2374
2011-07-25,-1.2271
2011-07-26,-1.9616
2011-07-27,-1.5562
2011-07-28,-1.5808
2011-07-29,0.6654
2011-08-01,-2.0743
2011-08-02,-2.0484
2011-08-03,0.6179
2011-08-04,-1.7241
2011-08-05,0.721
2011-08-08,-3.1734999999999998
2011-08-09,5.4953
2011-08-10,-5.7697
2011-08-11,2.7268
2011-08-12,-1.2548
2011-08-15,1.9795
2011-08-16,-2.3005
2011-08-17,-1.0547
2011-08-18,-4.3133
2011-08-19,-0.4922
2011-08-22,0.5728
2011-08-23,2.9252000000000002
2011-08-24,-0.0252
2011-08-25,-1.8113000000000001
2011-08-26,0.8199
2011-08-29,2.7954
2011-08-30,-1.2114
2011-08-31,0.4004
2011-09-01,-0.4237
2011-09-02,-4.3554
2011-09-06,0.0785
2011-09-07,3.5042
2011-09-08,-2.855
2011-09-09,-1.7425000000000002
2011-09-12,1.0058
2011-09-13,1.782
2011-09-14,2.7549
2011-09-15,0.3007
2011-09-16,0.0999
2011-09-19,-1.7719
2011-09-20,-0.6606
2011-09-21,-2.6343
2011-09-22,-2.2327
2011-09-23,1.1016
2011-09-26,0.9567
2011-09-27,1.8426
2011-09-28,-4.6007
2011-09-29,1.8152
2011-09-30,-1.2772999999999999
2011-10-03,-3.6658
2011-10-04,5.0364
2011-10-05,1.3586
2011-10-06,-0.6307
2011-10-07,-2.0629
2011-10-10,2.9166
2011-10-11,-0.5773
2011-10-12,0.9765
2011-10-13,-0.8887
2011-10-14,1.2922
2011-10-17,-3.0721
2011-10-18,1.5114999999999998
2011-10-19,-0.0266
2011-10-20,-0.3457
2011-10-21,3.2559
2011-10-24,2.7138999999999998
2011-10-25,-2.9441
2011-10-26,1.0889
2011-10-27,5.5142
2011-10-28,-0.8264
2011-10-31,-4.7304
2011-11-01,-3.7047
2011-11-02,1.6564
2011-11-03,3.0486
2011-11-04,-1.1732
2011-11-07,0.7484
2011-11-08,1.46
2011-11-09,-4.822
2011-11-10,2.069
2011-11-11,1.8191000000000002
2011-11-14,-1.6844999999999999
2011-11-15,0.9346
2011-11-16,-2.2377
2011-11-17,-0.9471
2011-11-18,0.0266
2011-11-21,-1.6463
2011-11-22,-0.297
2011-11-23,-2.762
2011-11-25,-0.8633
2011-11-28,2.7528
2011-11-29,0.3827
2011-11-30,4.9292
2011-12-01,-0.9084
2011-12-02,-1.1262
2011-12-05,0.6623
2011-12-06,-0.1579
2011-12-07,0.1581
2011-12-08,-3.3684
2011-12-09,1.7974
2011-12-12,-0.9898
2011-12-13,-0.8376
2011-12-14,-1.3351
2011-12-15,0.4695
2011-12-16,-0.3573
2011-12-19,-0.469
2011-12-20,1.7461
2011-12-21,1.0896
2011-12-22,0.5389
2011-12-23,0.6433
2011-12-27,1.2517
2011-12-28,-0.8417
2011-12-29,0.6631
2011-12-30,0.0
2012-01-03,0.527
2012-01-04,-0.9436
2012-01-05,0.1058
2012-01-06,0.3172
2012-01-09,0.2108
2012-01-10,1.3673
2012-01-11,0.3632
2012-01-12,0.672
2012-01-13,-1.2323
2012-01-17,0.5223
2012-01-18,1.7407
2012-01-19,1.3279
2012-01-20,0.504
2012-01-23,-0.1755
2012-01-24,0.4019
2012-01-25,1.8514
2012-01-26,-0.5895
2012-01-27,0.2965
2012-01-30,-0.5174
2012-01-31,0.2476
2012-02-01,2.4951
2012-02-02,0.0723
2012-02-03,1.8786
2012-02-06,-1.3948
2012-02-07,-0.5754
2012-02-08,0.434
2012-02-09,-1.4166
2012-02-10,-0.9498
2012-02-13,0.8606
2012-02-14,0.2438
2012-02-15,0.2189
2012-02-16,3.5671
2012-02-17,-0.0234
2012-02-21,-0.539
2012-02-22,0.2356
2012-02-23,0.6112
2012-02-24,-0.7477
2012-02-27,-0.4708
2012-02-28,-0.6623
2012-02-29,-0.9524
2012-03-01,0.5529
2012-03-02,-2.6536
2012-03-05,-0.1228
2012-03-06,-1.8441
2012-03-07,0.7014
2012-03-08,0.8706
2012-03-09,1.4057
2012-03-12,-0.9241
2012-03-13,2.6755
2012-03-14,-1.3148
2012-03-15,0.6541
2012-03-16,-0.1444
2012-03-19,0.9159
2012-03-20,-0.5493
2012-03-21,-0.4323
2012-03-22,-0.4342
2012-03-23,0.7994
2012-03-26,2.8118
2012-03-27,-0.2338
2012-03-28,0.0
2012-03-29,0.2343
2012-03-30,-0.5844
2012-04-02,0.9405
2012-04-03,-0.6289
2012-04-04,-2.5551
2012-04-05,-0.7698
2012-04-09,-2.1818
2012-04-10,-1.4126
2012-04-11,0.729
2012-04-12,1.0482
2012-04-13,-2.0746
2012-04-16,1.1602000000000001
2012-04-17,12.8224
2012-04-18,-3.6848
2012-04-19,-1.3367
2012-04-20,0.1635
2012-04-23,-1.959
2012-04-24,0.4995
2012-04-25,1.5857999999999999
2012-04-26,1.4445000000000001
2012-04-27,1.9293
2012-04-30,1.1717
2012-05-01,-0.3786
2012-05-02,0.1565
2012-05-03,-1.2054
2012-05-04,-2.8693999999999997
2012-05-07,1.5817999999999999
2012-05-08,1.2823
2012-05-09,-0.2487
2012-05-10,0.34
2012-05-11,-0.3162
2012-05-14,0.3399
2012-05-15,2.0551
2012-05-16,0.4426
2012-05-17,0.4847
2012-05-18,-1.8636
2012-05-21,2.748
2012-05-22,-0.7175
2012-05-23,0.8103
2012-05-24,2.0639
2012-05-25,0.0639
2012-05-29,2.2123
2012-05-30,-0.4162
2012-05-31,-0.1045
2012-06-01,-0.8577
2012-06-04,0.1266
2012-06-05,1.2856
2012-06-06,0.7491
2012-06-07,0.0207
2012-06-08,-0.702
2012-06-11,-0.811
2012-06-12,1.4256
2012-06-13,2.1083
2012-06-14,-0.2632
2012-06-15,0.2233
2012-06-18,-0.2025
2012-06-19,1.1769
2012-06-20,-0.3209
2012-06-21,-1.328
2012-06-22,-0.1631
2012-06-25,-0.8374
2012-06-26,-0.1236
2012-06-27,1.5261
2012-06-28,0.3047
2012-06-29,2.2479
2012-07-02,0.9507
2012-07-03,0.0196
2012-07-05,-1.0396
2012-07-06,-0.5154
2012-07-09,0.4782
2012-07-10,0.5751
2012-07-11,0.7886
2012-07-12,-1.428
2012-07-13,2.4807
2012-07-16,-1.007
2012-07-17,0.4319
2012-07-18,0.1759
2012-07-19,-0.9366
2012-07-20,-1.1818
2012-07-23,-0.3787
2012-07-24,0.6202
2012-07-25,0.8352
2012-07-26,-1.2226
2012-07-27,1.2378
2012-07-30,-0.5719
2012-07-31,-1.2692999999999999
2012-08-01,-2.511
2012-08-02,-0.886
2012-08-03,3.5135
2012-08-06,-0.4619
2012-08-07,-0.8071
2012-08-08,-0.9764
2012-08-09,-1.1504
2012-08-10,-0.2702
2012-08-13,-0.3751
2012-08-14,-1.2341
2012-08-15,0.9953
2012-08-16,0.2726
2012-08-17,2.1121
2012-08-20,-1.3721
2012-08-21,-0.2699
2012-08-22,-0.1457
2012-08-23,-0.6672
2012-08-24,0.1679
2012-08-27,-0.6915
2012-08-28,0.823
2012-08-29,0.2512
2012-08-30,-1.023
2012-08-31,-0.1266
2012-09-04,1.3305
2012-09-05,-0.3126
2012-09-06,0.23
2012-09-07,0.1252
2012-09-10,-0.1042
2012-09-11,0.1043
2012-09-12,0.0208
2012-09-13,2.1246
2012-09-14,0.775
2012-09-17,0.8096
2012-09-18,0.6424
2012-09-19,0.399
2012-09-20,0.4371
2012-09-21,1.6815
2012-09-24,1.4202
2012-09-25,-0.0959
2012-09-26,0.48
2012-09-27,2.1593999999999998
2012-09-28,-0.7295
2012-10-01,1.9407999999999999
2012-10-02,0.0924
2012-10-03,-0.2955
2012-10-04,0.0556
2012-10-05,-0.5368
2012-10-08,0.1117
2012-10-09,-1.3942999999999999
2012-10-10,0.0377
2012-10-11,-0.1885
2012-10-12,-0.6042
2012-10-15,0.9878
2012-10-16,1.5989
2012-10-17,-0.2777
2012-10-18,-0.3899
2012-10-19,0.0559
2012-10-22,0.4285
2012-10-23,-0.1862
2012-10-24,-0.9698
2012-10-25,0.5838
2012-10-26,0.0
2012-10-31,0.8613
2012-11-01,-0.6868
2012-11-02,-1.5701
2012-11-05,2.2788
2012-11-06,0.4827
2012-11-07,-1.7923
2012-11-08,0.9972
2012-11-09,-0.3726
2012-11-12,0.187
2012-11-13,-1.2131
2012-11-14,-2.5505
2012-11-15,-0.349
2012-11-16,-0.6809
2012-11-19,1.1949
2012-11-20,1.7034
2012-11-21,0.7233
2012-11-23,1.4361
2012-11-26,1.5835
2012-11-27,-1.1737
2012-11-28,-0.0186
2012-11-29,0.7424
2012-11-30,-0.4606
2012-12-03,-0.9069
2012-12-04,1.5689
2012-12-05,1.1217
2012-12-06,-0.5819
2012-12-07,0.0732
2012-12-10,0.457
2012-12-11,1.401
2012-12-12,-0.5921
2012-12-13,-0.8845
2012-12-14,-0.0728
2012-12-17,0.4921
2012-12-18,-0.6166
2012-12-19,-0.9854
2012-12-20,1.1242
2012-12-21,-1.0935
2012-12-24,-0.2764
2012-12-26,-0.7206
2012-12-27,1.0422
2012-12-28,-0.3316
2012-12-31,1.1828
2013-01-02,0.8767
2013-01-03,0.3621
2013-01-04,0.3428
2013-01-07,-0.6113
2013-01-08,-0.2533
2013-01-09,0.3083
2013-01-10,-0.2712
2013-01-11,-0.1088
2013-01-14,-0.0907
2013-01-15,-0.1272
2013-01-16,-0.3274
2013-01-17,0.1642
2013-01-18,0.9838
2013-01-22,1.3577
2013-01-23,-0.0357
2013-01-24,4.2165
2013-01-25,0.8229
2013-01-28,0.9182
2013-01-29,0.7751
2013-01-30,-0.7189
2013-01-31,-0.2863
2013-02-01,0.9965
2013-02-04,-0.7358
2013-02-05,0.5559
2013-02-06,0.3686
2013-02-07,-0.1502
2013-02-08,-0.1505
2013-02-11,-0.1674
2013-02-12,0.4696
2013-02-13,-0.5008
2013-02-14,0.151
2013-02-15,-0.9548
2013-02-19,-0.0338
2013-02-20,-0.5583
2013-02-21,2.1776
2013-02-22,1.0656
2013-02-25,-0.9885
2013-02-26,0.183
2013-02-27,0.5149
2013-02-28,-0.1652
2013-03-01,0.7282
2013-03-04,0.0
2013-03-05,-0.3286
2013-03-06,0.6429
2013-03-07,-0.4586
2013-03-08,1.662
2013-03-11,0.0324
2013-03-12,0.5016
2013-03-13,0.3542
2013-03-14,1.3477000000000001
2013-03-15,0.5066
2013-03-18,-0.9765
2013-03-19,0.4295
2013-03-20,0.9819
2013-03-21,-0.0314
2013-03-22,0.8629
2013-03-25,-0.6377
2013-03-26,0.7827
2013-03-27,-0.0155
2013-03-28,0.8855
