ticker,TR US Equity
2004-06-04,1.9091
2004-06-07,0.2379
2004-06-08,0.1187
2004-06-09,-1.5110999999999999
2004-06-10,0.1805
2004-06-14,-1.952
2004-06-15,2.5169
2004-06-16,-0.8982
2004-06-17,-1.0876
2004-06-18,1.2523
2004-06-21,-0.6335
2004-06-22,0.3643
2004-06-23,-0.1512
2004-06-24,-0.3029
2004-06-25,-1.0939
2004-06-28,-0.4301
2004-06-29,0.9256
2004-06-30,-0.642
2004-07-01,0.3077
2004-07-02,-0.7055
2004-07-06,-1.5755
2004-07-07,-2.1971
2004-07-08,-1.5404
2004-07-09,0.5215
2004-07-12,0.6809
2004-07-13,0.8052
2004-07-14,-2.8754
2004-07-15,-0.0987
2004-07-16,-1.2183
2004-07-19,-0.6333
2004-07-20,0.4025
2004-07-21,-0.568
2004-07-22,0.1344
2004-07-23,-0.0336
2004-07-26,0.5707
2004-07-27,-0.3338
2004-07-28,-0.5358
2004-07-29,-0.3367
2004-07-30,-1.0135
2004-08-02,2.2867
2004-08-03,0.0334
2004-08-04,0.2001
2004-08-05,-1.8641999999999999
2004-08-06,-0.6106
2004-08-09,-0.7509
2004-08-10,1.3067
2004-08-11,2.4779
2004-08-12,-1.0931
2004-08-13,-0.8372
2004-08-16,1.6211
2004-08-17,0.6647
2004-08-18,2.1129
2004-08-19,-1.3902
2004-08-20,1.3443
2004-08-23,0.7764
2004-08-24,-0.4815
2004-08-25,1.129
2004-08-26,-1.563
2004-08-27,0.7453
2004-08-30,-1.5760999999999998
2004-08-31,0.7843
2004-09-01,0.227
2004-09-02,1.5852
2004-09-03,-0.5414
2004-09-07,0.5123
2004-09-08,-1.2424
2004-09-09,0.9032
2004-09-10,-0.7353
2004-09-13,-0.1288
2004-09-14,-0.0322
2004-09-15,0.0968
2004-09-16,0.1289
2004-09-17,-1.3518
2004-09-20,-1.3377
2004-09-21,0.9259
2004-09-22,-1.9987
2004-09-23,-0.0334
2004-09-24,0.0669
2004-09-27,-1.738
2004-09-28,0.3401
2004-09-29,-0.4068
2004-09-30,-0.3071
2004-10-01,0.0684
2004-10-04,1.6416
2004-10-05,0.7739
2004-10-06,0.0
2004-10-07,-0.5008
2004-10-08,0.5369
2004-10-11,0.3672
2004-10-12,-0.1995
2004-10-13,-0.0333
2004-10-14,-0.6667
2004-10-15,0.6711
2004-10-18,0.3333
2004-10-19,-0.4651
2004-10-20,-0.2336
2004-10-21,0.3011
2004-10-22,-0.8005
2004-10-25,0.3026
2004-10-26,0.4023
2004-10-27,2.6043
2004-10-28,-0.1952
2004-10-29,-1.1412
2004-11-01,0.5937
2004-11-02,-0.8525
2004-11-03,1.1574
2004-11-04,1.5038
2004-11-05,1.3849
2004-11-08,-1.2071
2004-11-09,-0.2894
2004-11-10,-0.9674
2004-11-11,1.5956000000000001
2004-11-12,0.641
2004-11-15,-1.0191
2004-11-16,-0.2574
2004-11-17,1.4516
2004-11-18,0.0
2004-11-19,-1.4626000000000001
2004-11-22,1.0003
2004-11-23,-0.2875
2004-11-24,0.9292
2004-11-26,-1.4285999999999999
2004-11-29,0.5475
2004-11-30,-0.5445
2004-12-01,5.0886
2004-12-02,0.0919
2004-12-03,2.3576
2004-12-06,-0.6282
2004-12-07,-2.7393
2004-12-08,-0.4952
2004-12-09,1.3686
2004-12-10,-0.5216
2004-12-13,0.987
2004-12-14,1.6188
2004-12-15,-0.2405
2004-12-16,-0.3321
2004-12-17,-0.8179
2004-12-20,1.7104
2004-12-21,2.8529
2004-12-22,-0.7591
2004-12-23,-0.2648
2004-12-27,0.6785
2004-12-28,1.0841
2004-12-29,-0.4348
2004-12-30,0.2911
2004-12-31,0.5225
2005-01-03,-2.339
2005-01-04,-1.094
2005-01-05,-2.0628
2005-01-06,-0.1221
2005-01-07,-1.8336999999999999
2005-01-10,1.0585
2005-01-11,-0.5237
2005-01-12,-1.8272
2005-01-13,1.1041
2005-01-14,-1.4041000000000001
2005-01-18,3.3544
2005-01-19,-1.8677000000000001
2005-01-20,0.0
2005-01-21,0.0
2005-01-24,0.0624
2005-01-25,-0.2495
2005-01-26,0.719
2005-01-27,-0.6207
2005-01-28,-0.2186
2005-01-31,0.6886
2005-02-01,0.2798
2005-02-02,0.155
2005-02-03,-0.8357
2005-02-04,2.6217
2005-02-07,0.3345
2005-02-08,-1.0306
2005-02-09,-1.2251
2005-02-10,-0.4651
2005-02-11,-0.3738
2005-02-14,0.1876
2005-02-15,0.4682
2005-02-16,0.8388
2005-02-17,-1.6636
2005-02-18,-0.7519
2005-02-22,-4.7033000000000005
2005-02-23,-0.4637
2005-02-24,-0.0666
2005-02-25,0.4995
2005-02-28,-0.5964
2005-03-01,3.3
2005-03-02,-1.0649
2005-03-03,1.5655999999999999
2005-03-04,-1.2845
2005-03-07,0.488
2005-03-08,-2.2337
2005-03-09,2.1745
2005-03-10,0.9033
2005-03-11,-1.3926
2005-03-14,1.2441
2005-03-15,-2.2916
2005-03-16,-0.5778
2005-03-17,0.5812
2005-03-18,-0.034
2005-03-21,0.51
2005-03-22,-1.2517
2005-03-23,-0.4796
2005-03-24,2.8227
2005-03-28,-0.4687
2005-03-29,0.1682
2005-03-30,1.041
2005-03-31,-0.2991
2005-04-01,-0.7333
2005-04-04,0.1343
2005-04-05,0.939
2005-04-06,-0.3322
2005-04-07,-0.6667
2005-04-08,8.2886
2005-04-11,0.093
2005-04-12,-0.5573
2005-04-13,-0.5915
2005-04-14,-1.4407
2005-04-15,-0.5402
2005-04-18,0.7348
2005-04-19,0.1586
2005-04-20,-1.8049
2005-04-21,3.6117
2005-04-22,-2.9256
2005-04-25,1.4107
2005-04-26,0.5691
2005-04-27,-0.9117
2005-04-28,-2.1256
2005-04-29,0.0972
2005-05-02,1.6192
2005-05-03,-1.211
2005-05-04,0.7742
2005-05-05,-0.9923
2005-05-06,-0.6466
2005-05-09,1.4318
2005-05-10,-1.6683
2005-05-11,2.0228
2005-05-12,-1.7269
2005-05-13,-0.8461
2005-05-16,0.9846
2005-05-17,0.91
2005-05-18,0.7407
2005-05-19,-1.055
2005-05-20,2.4879
2005-05-23,-0.7251
2005-05-24,-0.7621
2005-05-25,-1.312
2005-05-26,2.8209999999999997
2005-05-27,-0.5676
2005-05-31,-1.8395000000000001
2005-06-01,1.357
2005-06-02,0.2231
2005-06-03,-0.1908
2005-06-06,0.733
2005-06-07,-0.1582
2005-06-08,0.2218
2005-06-09,0.1581
2005-06-10,-0.0316
2005-06-13,0.0
2005-06-14,-0.0316
2005-06-15,1.0446
2005-06-16,-0.5952
2005-06-17,-2.3007
2005-06-20,1.6774
2005-06-21,-1.5546
2005-06-22,-0.8057
2005-06-23,-0.9097
2005-06-24,-2.9508
2005-06-27,-0.2365
2005-06-28,1.3207
2005-06-29,-1.2032
2005-06-30,-1.0487
2005-07-01,1.641
2005-07-05,0.6391
2005-07-06,-1.1364
2005-07-07,-0.1014
2005-07-08,3.3841
2005-07-11,0.8511
2005-07-12,0.2921
2005-07-13,0.4854
2005-07-14,-0.3865
2005-07-15,0.3556
2005-07-18,-3.1572
2005-07-19,1.5635
2005-07-20,1.1792
2005-07-21,-1.9424000000000001
2005-07-22,2.5091
2005-07-25,-2.7375
2005-07-26,2.2185
2005-07-27,0.8098
2005-07-28,0.2249
2005-07-29,0.3206
2005-08-01,-0.4794
2005-08-02,0.8028
2005-08-03,-0.0319
2005-08-04,0.5417
2005-08-05,-0.9192
2005-08-08,0.4159
2005-08-09,0.1274
2005-08-10,1.0181
2005-08-11,0.6614
2005-08-12,-0.3129
2005-08-15,-0.2511
2005-08-16,-1.0384
2005-08-17,-0.0954
2005-08-18,-0.5411
2005-08-19,0.864
2005-08-22,1.3959
2005-08-23,-1.2203
2005-08-24,-0.6335
2005-08-25,0.255
2005-08-26,-1.4944
2005-08-29,1.0006
2005-08-30,0.6711
2005-08-31,1.1429
2005-09-01,0.3453
2005-09-02,1.4701
2005-09-06,-0.4007
2005-09-07,0.2786
2005-09-08,-2.3148
2005-09-09,0.8215
2005-09-12,-0.5641
2005-09-13,-0.6934
2005-09-14,-1.079
2005-09-15,0.1925
2005-09-16,0.3202
2005-09-19,0.1277
2005-09-20,-0.9882
2005-09-21,-0.1932
2005-09-22,-0.2581
2005-09-23,-0.2264
2005-09-26,0.5835
2005-09-27,-0.3867
2005-09-28,0.6147
2005-09-29,1.0611
2005-09-30,1.0181
2005-10-03,0.2835
2005-10-04,0.6595
2005-10-05,-2.7769
2005-10-06,0.0965
2005-10-07,-0.3213
2005-10-10,-0.4191
2005-10-11,-1.1007
2005-10-12,0.2619
2005-10-13,0.0979
2005-10-14,0.4892
2005-10-17,-0.1298
2005-10-18,-1.2675
2005-10-19,2.3371
2005-10-20,-2.0907
2005-10-21,0.7556
2005-10-24,1.0434
2005-10-25,-1.4843
2005-10-26,-1.6705
2005-10-27,-1.5655999999999999
2005-10-28,2.0981
2005-10-31,0.4309
2005-11-01,-0.5281
2005-11-02,1.6921
2005-11-03,-0.4241
2005-11-04,-0.5898
2005-11-07,0.0
2005-11-08,0.3955
2005-11-09,0.394
2005-11-10,0.1635
2005-11-11,-0.5224
2005-11-14,-0.9846
2005-11-15,-1.1932
2005-11-16,0.5703
2005-11-17,1.4676
2005-11-18,0.8218
2005-11-21,-0.4239
2005-11-22,-0.7531
2005-11-23,-0.066
2005-11-25,0.099
2005-11-28,-0.8245
2005-11-29,0.3658
2005-11-30,0.0994
2005-12-01,-0.0662
2005-12-02,0.3312
2005-12-05,-0.3962
2005-12-06,-1.359
2005-12-07,-0.6384
2005-12-08,0.3382
2005-12-09,0.2696
2005-12-12,0.3025
2005-12-13,-0.134
2005-12-14,0.8389
2005-12-15,-1.2346
2005-12-16,-1.0135
2005-12-19,-0.6826
2005-12-20,-0.2405
2005-12-21,0.8612
2005-12-22,-0.3415
2005-12-23,0.4455
2005-12-27,-0.0341
2005-12-28,0.5802
2005-12-29,-1.0859
2005-12-30,-0.7547
2006-01-03,1.8319999999999999
2006-01-04,-2.444
2006-01-05,-0.2088
2006-01-06,-0.4533
2006-01-09,1.8914
2006-01-10,0.0344
2006-01-11,-0.4811
2006-01-12,-0.3798
2006-01-13,-0.1386
2006-01-17,-0.9025
2006-01-18,0.9457
2006-01-19,1.6308
2006-01-20,-0.9901
2006-01-23,0.1379
2006-01-24,0.2755
2006-01-25,-1.1676
2006-01-26,0.6602
2006-01-27,0.5178
2006-01-30,-1.0989
2006-01-31,0.8681
2006-02-01,-0.3787
2006-02-02,-0.5183
2006-02-03,-0.8336
2006-02-06,0.8056
2006-02-07,-1.1814
2006-02-08,0.0352
2006-02-09,0.2109
2006-02-10,0.8418
2006-02-13,-3.3043
2006-02-14,1.4748
2006-02-15,-1.2052
2006-02-16,0.3588
2006-02-17,-0.0715
2006-02-21,0.5367
2006-02-22,0.9253
2006-02-23,-0.8463
2006-02-24,1.5647
2006-02-27,0.4902
2006-02-28,-1.5331000000000001
2006-03-01,1.5215999999999998
2006-03-02,-0.8017
2006-03-03,-1.4055
2006-03-06,-1.5681
2006-03-07,0.4707
2006-03-08,0.4303
2006-03-09,0.5189
2006-03-10,1.2537
2006-03-13,-0.4734
2006-03-14,0.9513
2006-03-15,-0.2175
2006-03-16,-0.7265
2006-03-17,1.9759
2006-03-20,2.117
2006-03-21,-1.019
2006-03-22,2.1299
2006-03-23,-0.4519
2006-03-24,-0.2444
2006-03-27,-0.21
2006-03-28,-0.8769
2006-03-29,3.1139
2006-03-30,-0.4118
2006-03-31,0.8615
2006-04-03,-0.9908
2006-04-04,1.2422
2006-04-05,-1.1588
2006-04-06,-1.0345
2006-04-07,-0.9756
2006-04-10,-0.1407
2006-04-11,-0.5285
2006-04-12,0.9564
2006-04-13,-0.807
2006-04-17,0.3537
2006-04-18,2.8199
2006-04-19,-0.0686
2006-04-20,-0.5832
2006-04-21,-0.207
2006-04-24,0.1383
2006-04-25,0.1381
2006-04-26,0.5862
2006-04-27,0.3085
2006-04-28,-0.0342
2006-05-01,0.0
2006-05-02,2.8718
2006-05-03,-0.3988
2006-05-04,-0.6006
2006-05-05,3.1554
2006-05-08,-2.3104
2006-05-09,0.3331
2006-05-10,-0.2656
2006-05-11,-1.1651
2006-05-12,-0.4715
2006-05-15,1.6244
2006-05-16,-0.0666
2006-05-17,0.0
2006-05-18,-0.3999
2006-05-19,1.4386
2006-05-22,0.5607
2006-05-23,-1.2135
2006-05-24,1.992
2006-05-25,2.2786
2006-05-26,-1.846
2006-05-30,-2.594
2006-05-31,0.9654
2006-06-01,1.3848
2006-06-02,-0.4228
2006-06-05,-3.3965
2006-06-06,0.0338
2006-06-07,-0.5745
2006-06-08,0.6458
2006-06-09,-1.0469
2006-06-12,-1.6040999999999999
2006-06-13,-1.2487
2006-06-14,0.1409
2006-06-15,1.3014000000000001
2006-06-16,-1.4583
2006-06-19,-0.3524
2006-06-20,-0.0707
2006-06-21,1.4154
2006-06-22,-0.6629
2006-06-23,-0.3161
2006-06-26,1.4799
2006-06-27,-0.1736
2006-06-28,0.5913
2006-06-29,2.7663
2006-06-30,-1.9851999999999999
2006-07-03,0.8926
2006-07-05,-1.5652
2006-07-06,0.4148
2006-07-07,-1.6867
2006-07-10,0.8403
2006-07-11,0.8681
2006-07-12,-2.3752
2006-07-13,-1.6573
2006-07-14,-1.0039
2006-07-17,0.5071
2006-07-18,1.4775
2006-07-19,2.2016999999999998
2006-07-20,-2.3975
2006-07-21,-1.6019999999999999
2006-07-24,2.2069
2006-07-25,-1.0619
2006-07-26,-1.5742
2006-07-27,-3.2352
2006-07-28,2.8174
2006-07-31,-0.8038
2006-08-01,-2.1363
2006-08-02,0.9409
2006-08-03,1.044
2006-08-04,-0.738
2006-08-07,-0.855
2006-08-08,-0.7499
2006-08-09,-0.4533
2006-08-10,0.1898
2006-08-11,0.2652
2006-08-14,1.2089
2006-08-15,1.829
2006-08-16,1.173
2006-08-17,0.0
2006-08-18,-0.5797
2006-08-21,-0.4373
2006-08-22,0.0
2006-08-23,1.1713
2006-08-24,0.3256
2006-08-25,2.0195
2006-08-28,1.0251
2006-08-29,1.9594
2006-08-30,-0.4118
2006-08-31,-0.0345
2006-09-01,0.2068
2006-09-05,-0.0688
2006-09-06,-0.8262
2006-09-07,-0.2777
2006-09-08,-0.5569
2006-09-11,0.735
2006-09-12,1.8763
2006-09-13,0.0682
2006-09-14,-0.1363
2006-09-15,0.6485
2006-09-18,-0.2713
2006-09-19,-0.476
2006-09-20,0.9566
2006-09-21,-0.7783
2006-09-22,-0.7503
2006-09-25,0.9966
2006-09-26,0.9867
2006-09-27,0.2358
2006-09-28,-0.7395
2006-09-29,-0.745
2006-10-02,-0.7847
2006-10-03,0.1376
2006-10-04,1.4766
2006-10-05,1.2555
2006-10-06,-1.2735
2006-10-09,-0.1358
2006-10-10,-0.4079
2006-10-11,-0.3754
2006-10-12,2.2953
2006-10-13,-0.7368
2006-10-16,0.776
2006-10-17,0.2009
2006-10-18,-0.0334
2006-10-19,0.4345
2006-10-20,-0.6323
2006-10-23,2.5117000000000003
2006-10-24,0.49
2006-10-25,1.0728
2006-10-26,2.2837
2006-10-27,-1.4465
2006-10-30,1.7549000000000001
2006-10-31,-0.3449
2006-11-01,-3.0208
2006-11-02,-0.3894
2006-11-03,0.2606
2006-11-06,0.8122
2006-11-07,0.1289
2006-11-08,1.8989
2006-11-09,-1.9899
2006-11-10,1.9014
2006-11-13,0.9171
2006-11-14,1.7863
2006-11-15,2.0936
2006-11-16,-1.3269
2006-11-17,0.0306
2006-11-20,0.0306
2006-11-21,-0.4887
2006-11-22,0.399
2006-11-24,-0.4586
2006-11-27,-2.3956
2006-11-28,0.8496
2006-11-29,1.1856
2006-11-30,0.0617
2006-12-01,-0.0616
2006-12-04,2.2202
2006-12-05,0.181
2006-12-06,0.0903
2006-12-07,-0.8123
2006-12-08,0.0
2006-12-11,0.182
2006-12-12,-1.211
2006-12-13,2.1759
2006-12-14,-0.3909
2006-12-15,-0.0302
2006-12-18,-1.1473
2006-12-19,0.1222
2006-12-20,0.3356
2006-12-21,-0.7905
2006-12-22,-0.1532
2006-12-26,0.9515
2006-12-27,1.0946
2006-12-28,-0.4211
2006-12-29,-1.2383
2007-01-03,-0.0306
2007-01-04,-0.1224
2007-01-05,-1.3476
2007-01-08,-0.4967
2007-01-09,0.0624
2007-01-10,-0.7484
2007-01-11,0.8483
2007-01-12,0.4673
2007-01-16,-0.7442
2007-01-17,-0.5623
2007-01-18,-0.377
2007-01-19,-0.0315
2007-01-22,-0.0946
2007-01-23,0.4736
2007-01-24,0.3771
2007-01-25,-2.0038
2007-01-26,-0.0958
2007-01-29,1.4711
2007-01-30,1.4182000000000001
2007-01-31,-1.4295
2007-02-01,1.6709
2007-02-02,-0.6202
2007-02-05,-0.9048
2007-02-06,1.0705
2007-02-07,0.3427
2007-02-08,-0.4657
2007-02-09,-0.7486
2007-02-12,0.8799
2007-02-13,0.4673
2007-02-14,-1.1163
2007-02-15,-2.2264
2007-02-16,-0.898
2007-02-20,0.6796
2007-02-21,-0.3857
2007-02-22,-0.5163
2007-02-23,-0.2271
2007-02-26,0.5852
2007-02-27,-2.0685000000000002
2007-02-28,-0.264
2007-03-01,0.8934
2007-03-02,-1.2135
2007-03-05,-1.2948
2007-03-06,1.8163
2007-03-07,-1.5676
2007-03-08,-0.2773
2007-03-09,0.6257
2007-03-12,0.0691
2007-03-13,-2.6924
2007-03-14,0.9933
2007-03-15,0.8781
2007-03-16,0.4178
2007-03-19,0.6935
2007-03-20,0.6887
2007-03-21,1.5732
2007-03-22,0.404
2007-03-23,-0.3689
2007-03-26,0.0337
2007-03-27,-0.2355
2007-03-28,-0.4384
2007-03-29,0.7791
2007-03-30,0.7395
2007-04-02,0.4338
2007-04-03,1.1628
2007-04-04,-0.5255
2007-04-05,0.033
2007-04-09,-0.6931
2007-04-10,0.4985
2007-04-11,-1.0251
2007-04-12,0.6014
2007-04-13,0.0996
2007-04-16,1.1944
2007-04-17,-0.5246
2007-04-18,-0.857
2007-04-19,-0.8976
2007-04-20,2.1469
2007-04-23,-0.821
2007-04-24,-0.7616
2007-04-25,-0.6673
2007-04-26,-0.907
2007-04-27,-0.4068
2007-04-30,-1.3274
2007-05-01,-0.2415
2007-05-02,1.0719
2007-05-03,-0.7527
2007-05-04,0.2758
2007-05-07,-0.2063
2007-05-08,-0.1033
2007-05-09,0.069
2007-05-10,-1.7919
2007-05-11,1.3333
2007-05-14,-1.385
2007-05-15,-2.9143
2007-05-16,1.5913
2007-05-17,-0.7832
2007-05-18,0.7535
2007-05-21,0.3561
2007-05-22,-0.4968
2007-05-23,-0.1427
2007-05-24,-0.5357
2007-05-25,0.7899
2007-05-29,0.4275
2007-05-30,-0.1419
2007-05-31,-0.1776
2007-06-01,0.7829
2007-06-04,-0.7415
2007-06-05,-0.4269
2007-06-06,-0.2858
2007-06-07,-0.2866
2007-06-08,0.8983
2007-06-11,-0.2493
2007-06-12,-0.0357
2007-06-13,0.5714
2007-06-14,0.4616
2007-06-15,-0.1063
2007-06-18,-0.0355
2007-06-19,-0.142
2007-06-20,0.0355
2007-06-21,0.462
2007-06-22,0.3891
2007-06-25,-0.6342
2007-06-26,-0.0709
2007-06-27,0.6033
2007-06-28,-1.1287
2007-06-29,-1.1416
2007-07-02,1.5518
2007-07-03,0.5686
2007-07-05,-0.1767
2007-07-06,-0.6372
2007-07-09,-0.0713
2007-07-10,-1.2833999999999999
2007-07-11,0.1083
2007-07-12,1.6234
2007-07-13,-0.426
2007-07-16,-0.8913
2007-07-17,-0.2158
2007-07-18,-0.3244
2007-07-19,0.2532
2007-07-20,-1.6234
2007-07-23,1.4301
2007-07-24,-2.4584
2007-07-25,-0.9637
2007-07-26,-2.8068999999999997
2007-07-27,-0.5776
2007-07-30,-1.5878999999999999
2007-07-31,-1.4955
2007-08-01,2.6768
2007-08-02,1.4008
2007-08-03,-3.3001
2007-08-06,4.3651
2007-08-07,4.2966
2007-08-08,11.4109
2007-08-09,0.949
2007-08-10,-14.1653
2007-08-13,1.1707
2007-08-14,-1.0452
2007-08-15,-0.4527
2007-08-16,6.1008
2007-08-17,3.1071
2007-08-20,-3.1867
2007-08-21,-2.7549
2007-08-22,0.5887
2007-08-23,-1.7191
2007-08-24,1.4514
2007-08-27,-1.3206
2007-08-28,-1.3755
2007-08-29,2.827
2007-08-30,-0.11
2007-08-31,-0.5505
2007-09-04,1.476
2007-09-05,-1.6364
2007-09-06,0.0739
2007-09-07,-3.0292
2007-09-10,-0.3429
2007-09-11,1.2615
2007-09-12,-0.906
2007-09-13,-1.1429
2007-09-14,0.4624
2007-09-17,-1.1891
2007-09-18,4.2314
2007-09-19,1.4898
2007-09-20,-1.5046
2007-09-21,0.5961
2007-09-24,-2.6296
2007-09-25,0.4945
2007-09-26,1.4762
2007-09-27,1.0817
2007-09-28,-2.1033
2007-10-01,2.1485
2007-10-02,0.2214
2007-10-03,-1.0677
2007-10-04,0.1866
2007-10-05,2.2355
2007-10-08,-1.312
2007-10-09,0.997
2007-10-10,-0.6216
2007-10-11,-1.067
2007-10-12,0.4091
2007-10-15,-1.7407
2007-10-16,-0.8292
2007-10-17,-0.4181
2007-10-18,1.5267
2007-10-19,-3.8346
2007-10-22,2.5801
2007-10-23,-0.8765
2007-10-24,-2.1915
2007-10-25,-2.4764
2007-10-26,3.023
2007-10-29,0.5086
2007-10-30,-1.0121
2007-10-31,1.337
2007-11-01,-6.752
2007-11-02,1.2901
2007-11-05,-0.0411
2007-11-06,-1.3564
2007-11-07,-1.875
2007-11-08,1.9108
2007-11-09,0.8333
2007-11-12,1.6116000000000001
2007-11-13,1.5453000000000001
2007-11-14,-2.483
2007-11-15,0.8624
2007-11-16,-0.855
2007-11-19,-2.423
2007-11-20,1.0522
2007-11-21,-0.5831
2007-11-23,1.5501
2007-11-26,-2.599
2007-11-27,1.7366000000000001
2007-11-28,3.7469
2007-11-29,0.2006
2007-11-30,-1.3216
2007-12-03,-0.6899
2007-12-04,-0.1226
2007-12-05,2.5368
2007-12-06,2.3144
2007-12-07,-1.6771
2007-12-10,1.309
2007-12-11,-2.7800000000000002
2007-12-12,0.3625
2007-12-13,1.7255
2007-12-14,-2.2556
2007-12-17,-0.6073
2007-12-18,2.0367
2007-12-19,1.2375
2007-12-20,1.3407
2007-12-21,2.8794
2007-12-24,1.1346
2007-12-26,0.2244
2007-12-27,-3.4328
2007-12-28,2.1252
2007-12-31,3.7457000000000003
2008-01-02,-3.9752
2008-01-03,-1.4432
2008-01-04,-2.0809
2008-01-07,2.2432
2008-01-08,-2.2325
2008-01-09,1.6535
2008-01-10,1.7816
2008-01-11,-3.1583
2008-01-14,0.0393
2008-01-15,-1.5318
2008-01-16,1.7551
2008-01-17,-1.764
2008-01-18,-2.4342
2008-01-22,1.8405
2008-01-23,4.1365
2008-01-24,-3.3552
2008-01-25,-0.5587
2008-01-28,2.5682
2008-01-29,-0.1956
2008-01-30,-3.0576
2008-01-31,1.0109
2008-02-01,3.0424
2008-02-04,-2.8749000000000002
2008-02-05,-1.88
2008-02-06,-0.2854
2008-02-07,0.8585
2008-02-08,-1.2161
2008-02-11,-0.2462
2008-02-12,1.6042999999999998
2008-02-13,3.2389
2008-02-14,-4.7059
2008-02-15,0.5761
2008-02-19,-0.2864
2008-02-20,2.0927
2008-02-21,-2.492
2008-02-22,-0.1649
2008-02-25,2.147
2008-02-26,0.6063
2008-02-27,-1.808
2008-02-28,-0.1637
2008-02-29,-0.6967
2008-03-03,-0.3302
2008-03-04,-0.7867
2008-03-05,-1.3356
2008-03-06,-1.9336
2008-03-07,-2.3629
2008-03-10,-0.4566
2008-03-11,3.6239
2008-03-12,2.0362999999999998
2008-03-13,0.3037
2008-03-14,-2.6384
2008-03-17,-0.7996
2008-03-18,3.7618
2008-03-19,2.0716
2008-03-20,4.2706
2008-03-24,-0.5272
2008-03-25,0.4484
2008-03-26,-0.6088
2008-03-27,-0.5308
2008-03-28,0.0411
2008-03-31,3.4058
2008-04-01,1.2698
2008-04-02,1.0972
2008-04-03,0.1163
2008-04-04,1.626
2008-04-07,0.381
2008-04-08,-0.6452
2008-04-09,-1.7189
2008-04-10,-0.4275
2008-04-11,-2.8103
2008-04-14,-0.5221
2008-04-15,0.8478
2008-04-16,0.0801
2008-04-17,-0.2
2008-04-18,1.4028
2008-04-21,-1.1858
2008-04-22,-1.8399999999999999
2008-04-23,-0.5297
2008-04-24,-1.3929
2008-04-25,-3.3236
2008-04-28,6.4031
2008-04-29,-1.0905
2008-04-30,-0.6533
2008-05-01,0.3288
2008-05-02,-1.1471
2008-05-05,-1.3262
2008-05-06,0.84
2008-05-07,-1.7492999999999999
2008-05-08,0.212
2008-05-09,0.9729
2008-05-12,0.7122
2008-05-13,-0.9567
2008-05-14,0.504
2008-05-15,0.2925
2008-05-16,-0.25
2008-05-19,0.4595
2008-05-20,-0.0416
2008-05-21,1.4975
2008-05-22,1.0656
2008-05-23,-1.3788
2008-05-27,3.6184
2008-05-28,0.5159
2008-05-29,1.0659
2008-05-30,0.1172
2008-06-02,-1.2876
2008-06-03,1.0277
2008-06-04,1.3302
2008-06-05,1.7761
2008-06-06,-0.569
2008-06-09,0.7249
2008-06-10,-0.1515
2008-06-11,-2.6176
2008-06-12,3.7786999999999997
2008-06-13,1.5766
2008-06-16,0.0739
2008-06-17,0.963
2008-06-18,-1.1739
2008-06-19,0.3341
2008-06-20,-0.7399
2008-06-23,-0.2609
2008-06-24,1.3453
2008-06-25,-1.0693
2008-06-26,-1.5654
2008-06-27,-0.6816
2008-06-30,-4.1937
2008-07-01,-1.154
2008-07-02,-0.5636
2008-07-03,-1.9028
2008-07-07,-2.3112
2008-07-08,0.338
2008-07-09,0.9263
2008-07-10,0.1252
2008-07-11,2.2917
2008-07-14,-0.3259
2008-07-15,3.7597
2008-07-16,2.4025
2008-07-17,2.1154
2008-07-18,0.6026
2008-07-21,-0.7862
2008-07-22,2.5282999999999998
2008-07-23,2.2451
2008-07-24,0.6479
2008-07-25,3.7196
2008-07-28,-4.8966
2008-07-29,-0.0363
2008-07-30,-3.2644
2008-07-31,-1.9498
2008-08-01,1.8356
2008-08-04,3.6425
2008-08-05,3.0435
2008-08-06,1.301
2008-08-07,-3.3322
2008-08-08,-0.4309
2008-08-11,4.3274
2008-08-12,-1.1753
2008-08-13,0.2448
2008-08-14,0.0
2008-08-15,0.2094
2008-08-18,-0.9401
2008-08-19,0.5975
2008-08-20,-1.2579
2008-08-21,0.6723
2008-08-22,1.6520000000000001
2008-08-25,-0.4841
2008-08-26,-1.2856
2008-08-27,2.0063
2008-08-28,0.1725
2008-08-29,-1.8946
2008-09-02,-0.1756
2008-09-03,1.8291
2008-09-04,-3.6269
2008-09-05,-0.1075
2008-09-08,2.404
2008-09-09,-0.1051
2008-09-10,1.403
2008-09-11,0.3805
2008-09-12,0.6892
2008-09-15,-3.3881
2008-09-16,2.8693
2008-09-17,-1.584
2008-09-18,9.6921
2008-09-19,-4.4019
2008-09-22,-0.0667
2008-09-23,-2.9716
2008-09-24,-2.0303
2008-09-25,-0.9132
2008-09-26,2.6231999999999998
2008-09-29,-3.3161
2008-09-30,3.2869
2008-10-01,0.173
2008-10-02,-2.7355
2008-10-03,-2.2428
2008-10-06,-0.8012
2008-10-07,-1.0279
2008-10-08,-4.8961
2008-10-09,-9.3604
2008-10-10,4.0017
2008-10-13,9.4746
2008-10-14,-4.8753
2008-10-15,-9.1776
2008-10-16,5.9055
2008-10-17,-0.0413
2008-10-20,1.3223
2008-10-21,-1.3051
2008-10-22,-1.7769
2008-10-23,-1.7669000000000001
2008-10-24,-5.3533
2008-10-27,-2.9412000000000003
2008-10-28,11.3287
2008-10-29,-1.5493999999999999
2008-10-30,5.4445
2008-10-31,0.3227
