ticker,4122053Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.6082
2000-01-04,-3.7433
2000-01-05,-7.2222
2000-01-06,-1.7964
2000-01-07,-1.8293
2000-01-10,0.6211
2000-01-11,3.7037
2000-01-12,-0.5952
2000-01-13,0.5988
2000-01-14,6.5476
2000-01-18,3.352
2000-01-19,1.0811
2000-01-20,-1.0695000000000001
2000-01-21,-0.5405
2000-01-24,-5.4348
2000-01-25,-21.2644
2000-01-26,5.1095
2000-01-27,5.5556
2000-01-28,-1.9737
2000-01-31,1.3423
2000-02-01,-0.6623
2000-02-02,-0.6667
2000-02-03,1.3423
2000-02-04,2.649
2000-02-07,14.8387
2000-02-08,4.4944
2000-02-09,1.0753
2000-02-10,2.1277
2000-02-11,-0.5208
2000-02-14,0.0
2000-02-15,-3.1414
2000-02-16,3.7838000000000003
2000-02-17,2.0833
2000-02-18,9.1837
2000-02-22,0.0
2000-02-23,-1.8692
2000-02-24,-1.4285999999999999
2000-02-25,0.9662
2000-02-28,0.9569
2000-02-29,-2.8436
2000-03-01,2.439
2000-03-02,-2.3810000000000002
2000-03-03,3.4146
2000-03-06,13.2075
2000-03-07,2.0833
2000-03-08,-1.6327
2000-03-09,-0.4149
2000-03-10,0.4167
2000-03-13,-0.4149
2000-03-14,-4.5833
2000-03-15,-4.3668
2000-03-16,1.3699
2000-03-17,-0.9009
2000-03-20,7.2727
2000-03-21,5.5085
2000-03-22,4.4177
2000-03-23,0.3846
2000-03-24,-0.3831
2000-03-27,3.0769
2000-03-28,-2.9851
2000-03-29,1.1538
2000-03-30,4.1825
2000-03-31,-4.0146
2000-04-03,1.5209000000000001
2000-04-04,-2.6217
2000-04-05,0.7692
2000-04-06,0.7634
2000-04-07,3.0303
2000-04-10,-4.4118
2000-04-11,-1.5385
2000-04-12,-0.3906
2000-04-13,-5.8824
2000-04-14,-6.6667
2000-04-17,2.6786
2000-04-18,5.2174
2000-04-19,9.0909
2000-04-20,0.0
2000-04-24,-1.5152
2000-04-25,-5.3846
2000-04-26,-8.5366
2000-04-27,-1.7778
2000-04-28,3.1673999999999998
2000-05-01,6.1404
2000-05-02,0.4132
2000-05-03,0.823
2000-05-04,11.0204
2000-05-05,-0.7353
2000-05-08,-2.5926
2000-05-09,2.6616
2000-05-10,7.4074
2000-05-11,-2.7586
2000-05-12,0.3546
2000-05-15,-0.3534
2000-05-16,1.7730000000000001
2000-05-17,2.439
2000-05-18,2.0408
2000-05-19,-1.0
2000-05-22,-3.7037
2000-05-23,-4.1958
2000-05-24,-1.8248
2000-05-25,20.0743
2000-05-26,2.1672
2000-05-30,-1.5152
2000-05-31,0.6154
2000-06-01,3.6696999999999997
2000-06-02,-0.59
2000-06-05,1.7804
2000-06-06,1.1662
2000-06-07,-0.8646
2000-06-08,0.0
2000-06-09,-3.1977
2000-06-12,-1.2012
2000-06-13,2.4316
2000-06-14,-0.2967
2000-06-15,2.0833
2000-06-16,-0.2915
2000-06-19,-2.3392
2000-06-20,2.6946
2000-06-21,-2.3324
2000-06-22,0.0
2000-06-23,-1.791
2000-06-26,3.3435
2000-06-27,-0.5882
2000-06-28,1.1834
2000-06-29,3.2164
2000-06-30,-1.983
2000-07-03,-0.289
2000-07-05,5.7971
2000-07-06,1.9178
2000-07-07,-0.5376
2000-07-10,1.6216
2000-07-11,-1.3298
2000-07-12,-2.4259
2000-07-13,-0.2762
2000-07-14,4.4321
2000-07-17,0.0
2000-07-18,-1.061
2000-07-19,-1.8767
2000-07-20,0.5464
2000-07-21,1.6303999999999998
2000-07-24,2.1390000000000002
2000-07-25,-1.5707
2000-07-26,0.0
2000-07-27,2.1277
2000-07-28,-1.3021
2000-07-31,-2.1108
2000-08-01,0.8086
2000-08-02,-1.6042999999999998
2000-08-03,-0.2717
2000-08-04,1.0899
2000-08-07,-0.5391
2000-08-08,-0.271
2000-08-09,-1.087
2000-08-10,0.5495
2000-08-11,0.5464
2000-08-14,0.0
2000-08-15,-0.5435
2000-08-16,-1.6393
2000-08-17,2.2222
2000-08-18,0.5435
2000-08-21,0.0
2000-08-22,1.8919000000000001
2000-08-23,-1.8568
2000-08-24,2.1622
2000-08-25,6.8783
2000-08-28,-0.2475
