ticker,164951Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.1583
2000-01-04,0.0
2000-01-05,-0.7353
2000-01-06,0.7407
2000-01-07,0.0
2000-01-10,-1.4706000000000001
2000-01-11,1.4925
2000-01-12,-2.9412000000000003
2000-01-13,1.8939
2000-01-14,0.3717
2000-01-18,0.7407
2000-01-19,15.8088
2000-01-20,18.4127
2000-01-21,-0.2681
2000-01-24,0.0
2000-01-25,0.2688
2000-01-26,-0.2681
2000-01-27,0.0
2000-01-28,-0.8065
2000-01-31,0.542
2000-02-01,0.2695
2000-02-02,0.2688
2000-02-03,0.2681
2000-02-04,-0.5348
2000-02-07,0.5376
2000-02-08,0.0
2000-02-09,-0.8021
2000-02-10,0.2695
2000-02-11,0.2688
2000-02-14,-0.5362
2000-02-15,-0.2695
2000-02-16,0.0
2000-02-17,0.0
2000-02-18,0.0
2000-02-22,0.5405
2000-02-23,-0.8065
2000-02-24,-0.271
2000-02-25,0.0
2000-02-28,0.5435
2000-02-29,0.8108
2000-03-01,-0.5362
2000-03-02,0.5391
2000-03-03,-0.8043
2000-03-06,0.5405
2000-03-07,0.5376
2000-03-08,0.0
2000-03-09,-0.2674
2000-03-10,0.2681
2000-03-13,0.5348
2000-03-14,-0.5319
2000-03-15,-0.2674
2000-03-16,0.8043
2000-03-17,-0.266
2000-03-20,0.2667
2000-03-21,-0.266
2000-03-22,0.0
2000-03-23,0.0
2000-03-24,-0.2667
