ticker,KCP US Equity
2004-05-24,0.1539
2004-05-25,1.721
2004-05-26,0.7251
2004-05-27,-1.0798
2004-05-28,-0.6974
2004-06-01,0.458
2004-06-02,-0.6079
2004-06-03,-1.5596
2004-06-04,1.2426
2004-06-07,0.3375
2004-06-08,-0.0306
2004-06-09,1.7130999999999998
2004-06-10,-0.3609
2004-06-14,-0.9659
2004-06-15,1.6458
2004-06-16,-1.1694
2004-06-17,0.8495
2004-06-18,1.6846999999999999
2004-06-21,0.4438
2004-06-22,0.1473
2004-06-23,2.2353
2004-06-24,-0.4603
2004-06-25,-0.7225
2004-06-28,0.7278
2004-06-29,-1.7919
2004-06-30,0.8534
2004-07-01,0.7587
2004-07-02,-0.8109
2004-07-06,-0.9343
2004-07-07,1.9747
2004-07-08,-3.2659000000000002
2004-07-09,1.2847
2004-07-12,-1.1209
2004-07-13,1.4916
2004-07-14,-2.5867
2004-07-15,-1.5389
2004-07-16,-1.9614
2004-07-19,0.6565
2004-07-20,0.4969
2004-07-21,-1.7305000000000001
2004-07-22,-1.5723
2004-07-23,-0.5751
2004-07-26,0.0
2004-07-27,2.41
2004-07-28,-2.0082
2004-07-29,2.6257
2004-07-30,0.1248
2004-08-02,0.1558
2004-08-03,-2.6136
2004-08-04,-2.3962
2004-08-05,-6.9067
2004-08-06,0.8087
2004-08-09,2.3718
2004-08-10,1.431
2004-08-11,-0.2351
2004-08-12,-1.8519
2004-08-13,0.3431
2004-08-16,2.8718
2004-08-17,0.0665
2004-08-18,1.1292
2004-08-19,-2.6273
2004-08-20,1.8212000000000002
2004-08-23,-2.8286
2004-08-24,0.3767
2004-08-25,0.3753
2004-08-26,0.7818
2004-08-27,-1.5177
2004-08-30,-4.589
2004-08-31,-3.1587
2004-09-01,1.2231
2004-09-02,-0.2197
2004-09-03,4.6239
2004-09-07,3.7531
2004-09-08,1.5213
2004-09-09,0.9657
2004-09-10,-0.9894
2004-09-13,-0.0333
2004-09-14,-0.1999
2004-09-15,-1.4022999999999999
2004-09-16,4.6393
2004-09-17,-1.3592
2004-09-20,-0.7546
2004-09-21,1.7521
2004-09-22,-1.1046
2004-09-23,2.0039
2004-09-24,-1.7713
2004-09-27,-2.918
2004-09-28,0.743
2004-09-29,-1.1063
2004-09-30,-4.6102
2004-10-01,-1.7412999999999998
2004-10-04,0.1085
2004-10-05,0.6142
2004-10-06,4.8474
2004-10-07,-3.5959
2004-10-08,-0.7105
2004-10-11,1.5742
2004-10-12,-3.4519
2004-10-13,-3.4659
2004-10-14,-0.6047
2004-10-15,-1.1027
2004-10-18,-0.0769
2004-10-19,-0.2693
2004-10-20,-2.392
2004-10-21,6.1265
2004-10-22,-3.9106
2004-10-25,-0.6977
2004-10-26,2.6542
2004-10-27,-1.1407
2004-10-28,1.6538
2004-10-29,0.2649
2004-11-01,0.7925
2004-11-02,1.1232
2004-11-03,0.4073
2004-11-04,2.2124
2004-11-05,2.4531
2004-11-08,-1.0211
2004-11-09,0.5692
2004-11-10,0.6367
2004-11-11,0.1757
2004-11-12,2.6316
2004-11-15,-0.4103
2004-11-16,-1.1672
2004-11-17,-0.2779
2004-11-18,0.6618
2004-11-19,0.7612
2004-11-22,0.1374
2004-11-23,1.6885
2004-11-24,1.491
2004-11-26,-0.1669
2004-11-29,-0.2341
2004-11-30,-1.0392
2004-12-01,3.4892
2004-12-02,1.5712000000000002
2004-12-03,-0.9024
2004-12-06,-5.561
2004-12-07,-2.9614000000000003
2004-12-08,-0.6388
2004-12-09,0.8214
2004-12-10,0.0354
2004-12-13,-0.8499
2004-12-14,-1.2143
2004-12-15,1.41
2004-12-16,3.9572000000000003
2004-12-17,3.738
2004-12-20,-0.4959
2004-12-21,1.4618
2004-12-22,-0.8513
2004-12-23,-0.1321
2004-12-27,-0.959
2004-12-28,1.1686
2004-12-29,-0.066
2004-12-30,0.9908
2004-12-31,0.9156
2005-01-03,-0.6157
2005-01-04,-1.5977000000000001
2005-01-05,-2.5182
2005-01-06,0.102
2005-01-07,-0.5093
2005-01-10,1.3311
2005-01-11,-0.4379
2005-01-12,-0.8119
2005-01-13,-7.8786000000000005
2005-01-14,-0.037
2005-01-18,0.8148
2005-01-19,2.0573
2005-01-20,-0.6479
2005-01-21,-3.0797
2005-01-24,-0.5981
2005-01-25,0.3009
2005-01-26,-1.1999
2005-01-27,1.4421
2005-01-28,-1.4216
2005-01-31,1.2903
2005-02-01,1.0116
2005-02-02,0.7789
2005-02-03,-0.184
2005-02-04,1.2906
2005-02-07,1.7473999999999998
2005-02-08,-2.5403000000000002
2005-02-09,0.0734
2005-02-10,-0.2201
2005-02-11,1.9485000000000001
2005-02-14,0.5409
2005-02-15,-0.6456
2005-02-16,0.2166
2005-02-17,-1.2608
2005-02-18,-0.2189
2005-02-22,0.4388
2005-02-23,0.2184
2005-02-24,-0.109
2005-02-25,5.7818000000000005
2005-02-28,-0.275
2005-03-01,0.0345
2005-03-02,-0.827
2005-03-03,0.3127
2005-03-04,-0.1039
2005-03-07,-0.9709
2005-03-08,0.8803
2005-03-09,0.349
2005-03-10,-0.0696
2005-03-11,0.3481
2005-03-14,0.1041
2005-03-15,-1.2474
2005-03-16,1.7193
2005-03-17,-0.6554
2005-03-18,0.0
2005-03-21,0.7639
2005-03-22,-0.4135
2005-03-23,-1.7301
2005-03-24,1.3028
2005-03-28,0.869
2005-03-29,0.2757
2005-03-30,-0.2405
2005-03-31,0.3789
2005-04-01,-0.7207
2005-04-04,1.5209000000000001
2005-04-05,0.1702
2005-04-06,0.2379
2005-04-07,2.8823
2005-04-08,-0.9888
2005-04-11,-0.7989
2005-04-12,-1.6442999999999999
2005-04-13,-0.853
2005-04-14,-0.585
2005-04-15,-0.3115
2005-04-18,1.0069
2005-04-19,0.0344
2005-04-20,-1.5808
2005-04-21,1.9902
2005-04-22,3.2181
2005-04-25,0.9619
2005-04-26,-0.1643
2005-04-27,-0.3949
2005-04-28,-1.3214000000000001
2005-04-29,0.3683
2005-05-02,0.1001
2005-05-03,0.0
2005-05-04,0.933
2005-05-05,0.033
2005-05-06,-0.231
2005-05-09,0.8932
2005-05-10,-2.1639
2005-05-11,-0.1005
2005-05-12,-1.9121000000000001
2005-05-13,-0.4788
2005-05-16,1.7182
2005-05-17,-1.3176
2005-05-18,2.2253
2005-05-19,0.0
2005-05-20,-0.2009
2005-05-23,0.7085
2005-05-24,1.943
2005-05-25,-2.5304
2005-05-26,1.2812000000000001
2005-05-27,0.3662
2005-05-31,-0.1658
2005-06-01,2.6578
2005-06-02,-0.6796
2005-06-03,-0.9775
2005-06-06,0.691
2005-06-07,0.6209
2005-06-08,-0.4222
2005-06-09,-0.9132
2005-06-10,2.2054
2005-06-13,1.095
2005-06-14,0.9876
2005-06-15,1.9243000000000001
2005-06-16,-0.7428
2005-06-17,-1.4967
2005-06-20,-2.6591
2005-06-21,-0.7154
2005-06-22,1.0809
2005-06-23,-0.7129
2005-06-24,0.6854
2005-06-27,-2.1394
2005-06-28,1.6893
2005-06-29,1.7915
2005-06-30,-0.416
2005-07-01,0.8355
2005-07-05,3.601
2005-07-06,1.2612
2005-07-07,-0.8202
2005-07-08,2.5115
2005-07-11,1.3445
2005-07-12,-0.5012
2005-07-13,-0.9185
2005-07-14,0.5084
2005-07-15,0.9819
2005-07-18,0.2946
2005-07-19,2.7615
2005-07-20,0.0572
2005-07-21,-1.6857
2005-07-22,1.0753
2005-07-25,-2.6164
2005-07-26,-0.5019
2005-07-27,-0.1484
2005-07-28,0.5646
2005-07-29,-12.0272
2005-08-01,0.3359
2005-08-02,-1.5065
2005-08-03,-0.136
2005-08-04,0.8509
2005-08-05,-2.0587
2005-08-08,0.0345
2005-08-09,1.1368
2005-08-10,4.0531
2005-08-11,0.6547
2005-08-12,-0.3902
2005-08-15,0.9794
2005-08-16,-0.7436
2005-08-17,-1.0098
2005-08-18,-0.9543
2005-08-19,-0.3322
2005-08-22,-0.0333
2005-08-23,1.067
2005-08-24,-0.1658
2005-08-25,-1.1628
2005-08-26,-0.3025
2005-08-29,-0.236
2005-08-30,-3.1092
2005-08-31,-0.0698
2005-09-01,-3.0017
2005-09-02,-0.5398
2005-09-06,0.9407
2005-09-07,-0.1792
2005-09-08,0.5386
2005-09-09,0.9286
2005-09-12,3.9278
2005-09-13,-0.5107
2005-09-14,-1.6085
2005-09-15,-0.8348
2005-09-16,0.0702
2005-09-19,-1.7175
2005-09-20,-2.7104
2005-09-21,-2.8592
2005-09-22,0.3774
2005-09-23,2.2932
2005-09-26,-0.0368
2005-09-27,0.9926
2005-09-28,-1.9294
2005-09-29,1.5590000000000002
2005-09-30,-0.2558
2005-10-03,1.1359
2005-10-04,-1.6667
2005-10-05,-2.3581
2005-10-06,2.2641999999999998
2005-10-07,0.369
2005-10-10,0.0
2005-10-11,-2.2426
2005-10-12,-1.2411
2005-10-13,2.3609999999999998
2005-10-14,1.1533
2005-10-17,0.0
2005-10-18,-2.1330999999999998
2005-10-19,0.5637
2005-10-20,1.4574
2005-10-21,-0.5157
2005-10-24,0.5183
2005-10-25,-1.1418
2005-10-26,-2.0119
2005-10-27,-3.9924
2005-10-28,-3.0099
2005-10-31,2.0825
2005-11-01,0.0
2005-11-02,1.4
2005-11-03,3.1558
2005-11-04,0.0382
2005-11-07,2.6376
2005-11-08,0.5959
2005-11-09,0.5183
2005-11-10,2.0994
2005-11-11,0.5411
2005-11-14,-0.5382
2005-11-15,-0.6854
2005-11-16,0.9081
2005-11-17,2.6278
2005-11-18,0.3508
2005-11-21,-0.035
2005-11-22,2.9909
2005-11-23,-0.1367
2005-11-25,1.0606
2005-11-28,-3.2498
2005-11-29,-1.9243999999999999
2005-11-30,0.1784
2005-12-01,1.4957
2005-12-02,1.5088
2005-12-05,-0.4839
2005-12-06,-1.9451
2005-12-07,-5.5615
2005-12-08,-1.1253
2005-12-09,0.4932
2005-12-12,0.302
2005-12-13,-0.3011
2005-12-14,-2.1895
2005-12-15,-0.386
2005-12-16,-1.3948
2005-12-19,-0.5501
2005-12-20,-0.5531
2005-12-21,3.2976
2005-12-22,-0.3077
2005-12-23,-1.6204
2005-12-27,-1.6863000000000001
2005-12-28,0.9573
2005-12-29,1.5409000000000002
2005-12-30,-0.7782
2006-01-03,-0.1176
2006-01-04,4.1225
2006-01-05,-0.264
2006-01-06,2.155
2006-01-09,2.1466
2006-01-10,0.7246
2006-01-11,-0.5396
2006-01-12,1.2658
2006-01-13,1.8571
2006-01-17,-6.2062
2006-01-18,2.6916
2006-01-19,-1.1285
2006-01-20,-2.5037000000000003
2006-01-23,-0.4909
2006-01-24,1.2144
2006-01-25,-1.0124
2006-01-26,1.3258
2006-01-27,1.8692
2006-01-30,-0.9174
2006-01-31,-0.5926
2006-02-01,1.7139
2006-02-02,-0.2564
2006-02-03,1.1017
2006-02-06,-0.2543
2006-02-07,-1.311
2006-02-08,1.476
2006-02-09,-1.2364
2006-02-10,1.215
2006-02-13,-2.51
2006-02-14,0.4851
2006-02-15,0.4456
2006-02-16,0.7763
2006-02-17,-1.4307
2006-02-21,1.0048
2006-02-22,1.3265
2006-02-23,0.9091
2006-02-24,-2.5225
2006-02-27,0.9242
2006-02-28,0.7692
2006-03-01,-0.1091
2006-03-02,-6.3683
2006-03-03,7.6564
2006-03-06,0.2166
2006-03-07,-1.1888
2006-03-08,-0.1835
2006-03-09,0.9191
2006-03-10,-0.0729
2006-03-13,-1.3489
2006-03-14,-0.1109
2006-03-15,1.6278000000000001
2006-03-16,-0.7281
2006-03-17,0.7334
2006-03-20,1.9294
2006-03-21,-0.2143
2006-03-22,-0.859
2006-03-23,1.7690000000000001
2006-03-24,0.1774
2006-03-27,-1.1686
2006-03-28,-2.3647
2006-03-29,1.8716
2006-03-30,0.5043
2006-03-31,-0.7168
2006-04-03,-1.0469
2006-04-04,4.1955
2006-04-05,-1.7507000000000001
2006-04-06,-0.2138
2006-04-07,-2.1429
2006-04-10,0.0
2006-04-11,-0.1825
2006-04-12,0.5119
2006-04-13,-0.1455
2006-04-17,-1.9672
2006-04-18,1.6351
2006-04-19,0.5119
2006-04-20,0.9822
2006-04-21,-0.2882
2006-04-24,0.1806
2006-04-25,-2.344
2006-04-26,-0.2585
2006-04-27,-0.9256
2006-04-28,-4.6712
2006-05-01,-1.2936
2006-05-02,0.8737
2006-05-03,0.2362
2006-05-04,0.2357
2006-05-05,-0.3918
2006-05-08,-0.0393
2006-05-09,-0.3542
2006-05-10,-0.3555
2006-05-11,-1.2287
2006-05-12,-0.4414
2006-05-15,0.8867
2006-05-16,-0.3196
2006-05-17,-0.9218
2006-05-18,-1.4968
2006-05-19,1.3552
2006-05-22,0.0408
2006-05-23,-1.3872
2006-05-24,1.7791000000000001
2006-05-25,2.8862
2006-05-26,-1.3829
2006-05-30,-2.9247
2006-05-31,1.4032
2006-06-01,2.2385
2006-06-02,2.4682
2006-06-05,-4.934
2006-06-06,-1.5937999999999999
2006-06-07,-0.706
2006-06-08,-0.9619
2006-06-09,-1.3936
2006-06-12,0.0
2006-06-13,-2.3125999999999998
2006-06-14,1.7098
2006-06-15,-0.431
2006-06-16,0.9524
2006-06-19,-1.5009000000000001
2006-06-20,-0.3483
2006-06-21,0.3932
2006-06-22,0.7833
2006-06-23,-0.6908
2006-06-26,1.5652
2006-06-27,-2.012
2006-06-28,0.3058
2006-06-29,0.1742
2006-06-30,-2.9130000000000003
2006-07-03,6.2248
2006-07-05,-2.7824999999999998
2006-07-06,-0.4337
2006-07-07,-2.439
2006-07-10,2.2321
2006-07-11,-0.4803
2006-07-12,-3.0715
2006-07-13,1.177
2006-07-14,-0.6711
2006-07-17,0.3153
2006-07-18,-0.8981
2006-07-19,2.5374
2006-07-20,-1.6792
2006-07-21,0.0
2006-07-24,0.4494
2006-07-25,0.179
2006-07-26,1.3399
2006-07-27,-2.1155
2006-07-28,10.0855
2006-07-31,-1.4724
2006-08-01,-1.6604
2006-08-02,3.0393
2006-08-03,1.3929
2006-08-04,0.0
2006-08-07,-0.0404
2006-08-08,-0.1617
2006-08-09,-1.5789
2006-08-10,1.0695000000000001
2006-08-11,-2.4827
2006-08-14,0.3339
2006-08-15,1.2894999999999999
2006-08-16,-1.4374
2006-08-17,-0.5833
2006-08-18,0.1676
2006-08-21,-0.2092
2006-08-22,-1.6352
2006-08-23,-2.046
2006-08-24,-0.1754
2006-08-25,-0.9227
2006-08-28,1.7738
2006-08-29,3.2244
2006-08-30,-1.393
2006-08-31,0.214
2006-09-01,-0.0427
2006-09-05,-0.812
2006-09-06,0.0862
2006-09-07,-0.0861
2006-09-08,2.542
2006-09-11,0.7983
2006-09-12,1.7507000000000001
2006-09-13,-0.2458
2006-09-14,-0.4928
2006-09-15,0.8254
2006-09-18,0.9824
2006-09-19,-0.8918
2006-09-20,2.0041
2006-09-21,1.4034
2006-09-22,0.9095
2006-09-25,-0.627
2006-09-26,-1.6167
2006-09-27,0.2004
2006-09-28,-0.32
2006-09-29,-2.2071
2006-10-02,-0.2872
2006-10-03,0.0412
2006-10-04,0.3702
2006-10-05,1.6803
2006-10-06,-1.0077
2006-10-09,1.7101
2006-10-10,0.0801
2006-10-11,-0.56
2006-10-12,0.9654
2006-10-13,5.9761
2006-10-16,-1.6917
2006-10-17,-0.3824
2006-10-18,-0.6526
2006-10-19,-0.1546
2006-10-20,-2.2446
2006-10-23,2.3753
2006-10-24,-0.8121
2006-10-25,0.6238
2006-10-26,2.2859
2006-10-27,-2.6515
2006-10-30,-1.3618999999999999
2006-10-31,0.3156
2006-11-01,-3.0672
2006-11-02,-0.2434
2006-11-03,-5.49
2006-11-06,-0.2582
2006-11-07,-0.906
2006-11-08,1.219
2006-11-09,1.6343999999999999
2006-11-10,0.7617
2006-11-13,0.21
2006-11-14,-0.2515
2006-11-15,-0.5882
2006-11-16,0.5495
2006-11-17,-0.1261
2006-11-20,1.5572
2006-11-21,0.6263
2006-11-22,0.083
2006-11-24,-0.6633
2006-11-27,-2.7546
2006-11-28,2.0172
2006-11-29,0.1262
2006-11-30,0.4202
2006-12-01,0.1255
2006-12-04,0.7522
2006-12-05,-0.4562
2006-12-06,-0.1667
2006-12-07,0.7513
2006-12-08,0.1243
2006-12-11,0.5379
2006-12-12,-1.1934
2006-12-13,1.4994
2006-12-14,-0.6976
2006-12-15,0.2479
2006-12-18,-0.7832
2006-12-19,0.0
2006-12-20,2.7835
2006-12-21,-3.7187
2006-12-22,0.5038
2006-12-26,0.1671
2006-12-27,-0.2085
2006-12-28,-0.3343
2006-12-29,0.587
2007-01-03,0.3335
2007-01-04,2.5343
2007-01-05,-1.7423
2007-01-08,-0.3711
2007-01-09,-3.601
2007-01-10,-0.3435
2007-01-11,3.0159
2007-01-12,0.2091
2007-01-16,-0.6678
2007-01-17,-0.1681
2007-01-18,1.6414
2007-01-19,-0.207
2007-01-22,-1.8672
2007-01-23,-0.3383
2007-01-24,0.9334
2007-01-25,-0.042
2007-01-26,-0.5887
2007-01-29,0.0423
2007-01-30,-0.2537
2007-01-31,0.3815
2007-02-01,0.5068
2007-02-02,0.2521
2007-02-05,0.0838
2007-02-06,0.1675
2007-02-07,-0.5853
2007-02-08,0.2103
2007-02-09,-0.1259
2007-02-12,0.5042
2007-02-13,0.0836
2007-02-14,0.7519
2007-02-15,0.539
2007-02-16,1.1134
2007-02-20,-1.0196
2007-02-21,-0.412
2007-02-22,-0.7034
2007-02-23,-0.2083
2007-02-26,1.8789
2007-02-27,-6.3525
2007-02-28,11.9475
2007-03-01,0.6255
2007-03-02,-2.4476
2007-03-05,-0.8761
2007-03-06,1.9285
2007-03-07,-0.5558
2007-03-08,0.3992
2007-03-09,0.994
2007-03-12,-0.5118
2007-03-13,-0.0791
2007-03-14,-0.9505
2007-03-15,1.3595
2007-03-16,3.1558
2007-03-19,2.1033
2007-03-20,-0.1124
2007-03-21,3.7495000000000003
2007-03-22,-3.0719
2007-03-23,-0.6711
2007-03-26,-0.0751
2007-03-27,-0.3757
2007-03-28,-0.7164
2007-03-29,0.0
2007-03-30,-2.5066
2007-04-02,0.3116
2007-04-03,2.4078
2007-04-04,5.1953
2007-04-05,-3.7851
2007-04-09,2.6976
2007-04-10,-0.8391
2007-04-11,2.3179
2007-04-12,0.1079
2007-04-13,-0.467
2007-04-16,0.83
2007-04-17,-3.3644
2007-04-18,-0.037
2007-04-19,-0.9633
2007-04-20,0.7108
2007-04-23,-1.4859
2007-04-24,-2.4887
2007-04-25,0.5414
2007-04-26,0.2692
2007-04-27,-0.8822
2007-04-30,-2.0511
2007-05-01,-1.0273
2007-05-02,-3.992
2007-05-03,0.3742
2007-05-04,-0.6214
2007-05-07,-1.1672
2007-05-08,2.151
2007-05-09,0.0
2007-05-10,-2.8489
2007-05-11,0.935
2007-05-14,-0.7158
2007-05-15,-0.5513
2007-05-16,1.2793
2007-05-17,-2.8632
2007-05-18,3.9879
2007-05-21,-0.7086
2007-05-22,2.9387
2007-05-23,1.5201
2007-05-24,0.2833
2007-05-25,-0.1614
2007-05-29,0.0404
2007-05-30,0.1212
2007-05-31,0.8878
2007-06-01,0.44
2007-06-04,-0.2788
2007-06-05,-0.1198
2007-06-06,-0.3998
2007-06-07,-0.1204
2007-06-08,0.2814
2007-06-11,0.0
2007-06-12,-0.481
2007-06-13,0.5638
2007-06-14,1.3216
2007-06-15,-0.751
2007-06-18,-0.0796
2007-06-19,1.4348
2007-06-20,-2.7112
2007-06-21,-0.7674
2007-06-22,-0.2035
2007-06-25,-0.4486
2007-06-26,0.5326
2007-06-27,-0.0815
2007-06-28,0.4486
2007-06-29,0.2842
2007-07-02,-0.081
2007-07-03,0.6888
2007-07-05,0.6036
2007-07-06,0.08
2007-07-09,-0.8393
2007-07-10,-0.3225
2007-07-11,-0.4852
2007-07-12,1.5847
2007-07-13,-1.32
2007-07-16,-1.5403
2007-07-17,0.247
2007-07-18,-0.8624
2007-07-19,0.6628
2007-07-20,-0.823
2007-07-23,-1.3693
2007-07-24,-3.6601
2007-07-25,1.31
2007-07-26,-3.4483
2007-07-27,-4.8214
2007-07-30,-0.3752
2007-07-31,-0.4237
2007-08-01,-1.6548
2007-08-02,-2.9808
2007-08-03,-3.221
2007-08-06,0.8193
2007-08-07,-0.3047
2007-08-08,2.9036999999999997
2007-08-09,-1.3366
2007-08-10,0.3512
2007-08-13,-1.25
2007-08-14,0.0
2007-08-15,-1.7215
2007-08-16,0.9789
2007-08-17,4.1327
2007-08-20,1.7147999999999999
2007-08-21,-0.8189
2007-08-22,-0.5879
2007-08-23,-0.0986
2007-08-24,3.5027
2007-08-27,-1.2869
2007-08-28,-5.07
2007-08-29,5.646
2007-08-30,-1.5888
2007-08-31,1.1742
2007-09-04,0.5803
2007-09-05,-0.1442
2007-09-06,0.7222
2007-09-07,-1.2428
2007-09-10,-0.0968
2007-09-11,1.5504
2007-09-12,-1.7176
2007-09-13,0.1942
2007-09-14,0.5814
2007-09-17,-1.6378
2007-09-18,2.3017
2007-09-19,0.1915
2007-09-20,-3.5834
2007-09-21,-0.8424
2007-09-24,-0.1
2007-09-25,-2.4512
2007-09-26,-0.3077
2007-09-27,0.4115
2007-09-28,-0.7684
2007-10-01,1.8585
2007-10-02,3.0917
2007-10-03,-1.7699
2007-10-04,-2.953
2007-10-05,0.5157
2007-10-08,-1.2314
2007-10-09,-0.6753
2007-10-10,-4.8117
2007-10-11,0.2747
2007-10-12,0.8219
2007-10-15,-3.3696
2007-10-16,0.5624
2007-10-17,1.0067
2007-10-18,-0.2769
2007-10-19,-1.4992
2007-10-22,2.2548
2007-10-23,-3.473
2007-10-24,0.6282
2007-10-25,-1.2486
2007-10-26,5.6897
2007-10-29,-1.8488
2007-10-30,1.9945
2007-10-31,1.4123
2007-11-01,-4.0707
2007-11-02,0.5025
2007-11-05,7.0556
2007-11-06,2.6985
2007-11-07,-6.0637
2007-11-08,2.9048
2007-11-09,-0.7318
2007-11-12,5.0553
2007-11-13,0.3509
2007-11-14,-1.8981
2007-11-15,-2.8004
2007-11-16,-1.4144
2007-11-19,0.0
2007-11-20,-1.9849999999999999
2007-11-21,3.1199
2007-11-23,2.4416
2007-11-26,-4.3004999999999995
2007-11-27,0.4331
2007-11-28,2.2102
2007-11-29,-0.211
2007-11-30,-0.3171
2007-12-03,-3.4995
2007-12-04,-1.2637
2007-12-05,3.5058
2007-12-06,2.6344
2007-12-07,-2.5667999999999997
2007-12-10,0.914
2007-12-11,-3.3031
2007-12-12,-0.6061
2007-12-13,0.388
2007-12-14,-2.0983
2007-12-17,-2.5945
2007-12-18,1.9687000000000001
2007-12-19,2.2714
2007-12-20,1.7768000000000002
2007-12-21,-0.8729
2007-12-24,-0.1651
2007-12-26,2.7563
2007-12-27,-5.2039
2007-12-28,1.0187
2007-12-31,-2.0168
2008-01-02,-3.0875
2008-01-03,-2.3599
2008-01-04,-4.7734
2008-01-07,-4.7589
2008-01-08,-5.3298
2008-01-09,-0.2815
2008-01-10,5.928
2008-01-11,0.0
2008-01-14,-0.1999
2008-01-15,-1.4686
2008-01-16,-0.9485
2008-01-17,-1.7784
2008-01-18,-1.8106
2008-01-22,3.9007
2008-01-23,6.0751
2008-01-24,-0.0644
2008-01-25,2.8975999999999997
2008-01-28,1.189
2008-01-29,3.7106
2008-01-30,-1.1926
2008-01-31,4.3452
2008-02-01,0.2313
2008-02-04,-1.5003
2008-02-05,-4.0422
2008-02-06,-1.0989
2008-02-07,3.1481
2008-02-08,-2.6332
2008-02-11,-0.4302
2008-02-12,1.5432000000000001
2008-02-13,3.0395
2008-02-14,-6.7847
2008-02-15,1.3291
2008-02-19,-1.8738000000000001
2008-02-20,0.7638
2008-02-21,-2.2742
2008-02-22,-0.0646
2008-02-25,2.458
2008-02-26,5.1768
2008-02-27,-0.7203
2008-02-28,-7.1342
2008-02-29,-3.1901
2008-03-03,0.7397
2008-03-04,2.6035
2008-03-05,4.164
2008-03-06,-3.8101000000000003
2008-03-07,-3.5065
2008-03-10,-1.817
2008-03-11,4.318
2008-03-12,-0.1314
2008-03-13,2.3825
2008-03-14,0.7757
2008-03-17,-0.5773
2008-03-18,4.1935
2008-03-19,-0.5573
2008-03-20,0.8717
2008-03-24,6.6667
2008-03-25,1.2153
2008-03-26,1.0863
2008-03-27,-0.2828
2008-03-28,-0.4538
2008-03-31,-3.4758
2008-04-01,-1.7119
2008-04-02,3.4835
2008-04-03,0.6384
2008-04-04,-0.0577
2008-04-07,0.0577
2008-04-08,-2.0761
2008-04-09,-0.2356
2008-04-10,0.4132
2008-04-11,-3.4098
2008-04-14,1.0956
2008-04-15,-0.301
2008-04-16,4.3478
2008-04-17,-0.1736
2008-04-18,1.8551
2008-04-21,-0.8537
2008-04-22,-1.6648
2008-04-23,-1.1092
2008-04-24,3.3648
2008-04-25,2.8555
2008-04-28,3.6646
2008-04-29,2.3032
2008-04-30,0.7853
2008-05-01,1.3506
2008-05-02,-0.8713
2008-05-05,-4.0848
2008-05-06,-1.0782
2008-05-07,-21.5804
2008-05-08,3.6831
2008-05-09,2.882
2008-05-12,4.9511
2008-05-13,1.3035
2008-05-14,-1.5319
2008-05-15,-0.1245
2008-05-16,0.0623
2008-05-19,-2.8643
2008-05-20,-2.6282
2008-05-21,-0.5298
2008-05-22,1.5312999999999999
2008-05-23,-1.3115
2008-05-27,1.3953
2008-05-28,-2.7523
2008-05-29,3.504
2008-05-30,1.5625
2008-06-02,-3.9103
2008-06-03,0.1334
2008-06-04,9.1272
2008-06-05,-0.2442
2008-06-06,-3.4272
2008-06-09,0.9506
2008-06-10,-1.6949
2008-06-11,-4.5338
2008-06-12,-1.0033
2008-06-13,1.2838
2008-06-16,2.7352
2008-06-17,-3.961
2008-06-18,0.0676
2008-06-19,1.0135
2008-06-20,-3.4783
2008-06-23,-0.2079
2008-06-24,-3.9583
2008-06-25,0.5061
2008-06-26,-2.0863
2008-06-27,-6.0985
2008-06-30,-0.626
2008-07-01,0.7087
2008-07-02,-3.1274
2008-07-03,5.004
2008-07-07,-0.7686
2008-07-08,8.2881
2008-07-09,-4.6495
2008-07-10,-1.8005
2008-07-11,-1.9862
2008-07-14,2.8839
2008-07-15,0.6818
2008-07-16,6.3205
2008-07-17,3.6093
2008-07-18,0.0683
2008-07-21,-0.4096
2008-07-22,5.6203
2008-07-23,0.1947
2008-07-24,-3.5622
2008-07-25,-3.358
2008-07-28,-9.0341
2008-07-29,5.1948
2008-07-30,0.581
2008-07-31,0.722
2008-08-01,-2.2222
2008-08-04,-7.4047
2008-08-05,8.076
2008-08-06,3.1502
2008-08-07,-6.392
2008-08-08,9.2564
2008-08-11,5.9028
2008-08-12,-1.9672
2008-08-13,1.0702
2008-08-14,-2.0516
2008-08-15,0.8108
2008-08-18,-0.4021
2008-08-19,-3.4993
2008-08-20,1.7544
2008-08-21,0.8966
2008-08-22,0.4785
2008-08-25,-2.585
2008-08-26,-0.4888
2008-08-27,2.1053
2008-08-28,6.1856
2008-08-29,3.9482
2008-09-02,7.3474
2008-09-03,0.174
2008-09-04,-4.3428
2008-09-05,-2.3608000000000002
2008-09-08,5.5177
2008-09-09,2.5263999999999998
2008-09-10,-2.3496
2008-09-11,0.0
2008-09-12,-1.0563
2008-09-15,-0.7711
2008-09-16,3.1082
2008-09-17,2.2029
2008-09-18,2.2121
2008-09-19,-2.5526999999999997
2008-09-22,-6.7198
2008-09-23,1.0379
2008-09-24,-4.4713
2008-09-25,-1.4548
2008-09-26,1.5404
2008-09-29,-5.8786000000000005
2008-09-30,-1.276
2008-10-01,-2.2449
2008-10-02,-5.2888
2008-10-03,-3.9677
2008-10-06,-2.8308999999999997
2008-10-07,-5.0394
2008-10-08,1.0779
2008-10-09,-10.2543
2008-10-10,13.0713
2008-10-13,-1.3743
2008-10-14,-5.8197
2008-10-15,-10.1828
2008-10-16,9.6899
