ticker,DUC US Equity
2004-06-25,1.3633
2004-06-28,1.3449
2004-06-29,-0.2342
2004-06-30,-1.1737
2004-07-01,0.5542
2004-07-02,1.4961
2004-07-06,1.474
2004-07-07,0.5352
2004-07-08,0.8365
2004-07-09,-0.3017
2004-07-12,1.3616
2004-07-13,-0.0373
2004-07-14,0.4508
2004-07-15,0.8227
2004-07-16,0.1484
2004-07-19,0.0741
2004-07-20,0.5181
2004-07-21,-1.3255
2004-07-22,0.0
2004-07-23,1.8657
2004-07-26,-0.6593
2004-07-27,0.885
2004-07-28,-0.1462
2004-07-29,0.8785
2004-07-30,1.1611
2004-08-02,-0.0717
2004-08-03,-0.5025
2004-08-04,0.0
2004-08-05,0.5051
2004-08-06,0.0718
2004-08-09,0.4304
2004-08-10,1.0714
2004-08-11,0.3534
2004-08-12,-1.0915
2004-08-13,1.0745
2004-08-16,0.567
2004-08-17,1.2685
2004-08-18,-1.4614
2004-08-19,-0.6356
2004-08-20,0.4975
2004-08-23,1.1315
2004-08-24,0.2797
2004-08-25,-0.1395
2004-08-26,-0.2095
2004-08-27,0.6298
2004-08-30,0.3477
2004-08-31,0.1386
2004-09-01,1.3841
2004-09-02,0.9556
2004-09-03,-0.5409
2004-09-07,-0.8838
2004-09-08,0.4801
2004-09-09,-1.5699999999999998
2004-09-10,0.9015
2004-09-13,0.7904
2004-09-14,0.4115
2004-09-15,-0.0683
2004-09-16,-0.5468
2004-09-17,2.1306
2004-09-20,-2.288
2004-09-21,1.2397
2004-09-22,0.0
2004-09-23,-0.6803
2004-09-24,-2.3288
2004-09-27,1.0519
2004-09-28,0.5552
2004-09-29,-0.4831
2004-09-30,-0.4161
2004-10-01,-0.5571
2004-10-04,0.1401
2004-10-05,-0.7692
2004-10-06,1.4094
2004-10-07,-0.6254
2004-10-08,1.8182
2004-10-11,0.206
2004-10-12,0.2056
2004-10-13,0.2394
2004-10-14,-0.6177
2004-10-15,-0.4144
2004-10-18,0.4854
2004-10-19,0.3451
2004-10-20,0.2751
2004-10-21,0.5487
2004-10-22,0.6139
2004-10-25,0.0
2004-10-26,-0.8136
2004-10-27,0.8202
2004-10-28,-0.339
2004-10-29,0.6803
2004-11-01,-1.4865
2004-11-02,1.4403000000000001
2004-11-03,0.0
2004-11-04,0.0676
2004-11-05,-0.0676
2004-11-08,-1.6227
2004-11-09,0.0
2004-11-10,-0.3093
2004-11-11,0.1387
2004-11-12,1.4543
2004-11-15,0.5461
2004-11-16,-0.2037
2004-11-17,-1.3605
2004-11-18,0.2759
2004-11-19,-0.9629
2004-11-22,1.3194
2004-11-23,-0.3427
2004-11-24,0.9629
2004-11-26,-0.3406
2004-11-29,0.6152
2004-11-30,-1.6984
2004-12-01,-0.4838
2004-12-02,-0.4861
2004-12-03,1.5352000000000001
2004-12-06,0.9622
2004-12-07,0.953
2004-12-08,-0.0674
2004-12-09,-0.6005
2004-12-10,-0.2104
2004-12-13,0.5782
2004-12-14,0.7483
2004-12-15,-0.1958
2004-12-16,0.1285
2004-12-17,-0.0676
2004-12-20,-1.0142
2004-12-21,-0.2732
2004-12-22,0.8904
2004-12-23,1.5614
2004-12-27,-0.1738
2004-12-28,-1.2321
2004-12-29,-1.0169
2004-12-30,0.0
2004-12-31,0.6849
2005-01-03,-0.4082
2005-01-04,-0.4098
2005-01-05,-1.5775000000000001
2005-01-06,-1.324
2005-01-07,0.0
2005-01-10,1.0593
2005-01-11,-0.1398
2005-01-12,0.4199
2005-01-13,-0.5923
2005-01-14,0.0705
2005-01-18,-0.3524
2005-01-19,-0.4243
2005-01-20,0.4972
2005-01-21,0.7067
2005-01-24,-0.7018
2005-01-25,-0.5654
2005-01-26,1.3504
2005-01-27,0.6311
2005-01-28,0.3484
2005-01-31,0.2778
2005-02-01,0.9003
2005-02-02,0.4804
2005-02-03,-0.2049
2005-02-04,0.6845
2005-02-07,-0.136
2005-02-08,-0.4084
2005-02-09,-0.2734
2005-02-10,0.3427
2005-02-11,0.1708
2005-02-14,0.3429
2005-02-15,-0.4101
2005-02-16,-0.2059
2005-02-17,0.0
2005-02-18,-0.7565
2005-02-22,-1.0395
2005-02-23,0.1401
2005-02-24,0.3497
2005-02-25,0.8362
2005-02-28,0.076
2005-03-01,-0.0069
2005-03-02,-0.0691
2005-03-03,0.2764
2005-03-04,-1.1027
2005-03-07,0.1394
2005-03-08,-0.2784
2005-03-09,-0.6281
2005-03-10,-0.4916
2005-03-11,-0.247
2005-03-14,0.0712
2005-03-15,-0.3556
2005-03-16,-3.2834
2005-03-17,-0.5166
2005-03-18,-0.2967
2005-03-21,-0.8929
2005-03-22,-1.8769
2005-03-23,-0.9946
2005-03-24,0.0773
2005-03-28,-0.1544
2005-03-29,0.3094
2005-03-30,0.4626
2005-03-31,2.4559
2005-04-01,0.0749
2005-04-04,0.0
2005-04-05,-0.1497
2005-04-06,0.1499
2005-04-07,0.2994
2005-04-08,-0.2985
2005-04-11,0.0
2005-04-12,0.7485
2005-04-13,1.3001
2005-04-14,-1.476
2005-04-15,-0.2247
2005-04-18,-0.4505
2005-04-19,0.3017
2005-04-20,-0.1504
2005-04-21,-0.1506
2005-04-22,1.6591
2005-04-25,-0.2967
2005-04-26,-0.5952
2005-04-27,-0.0749
2005-04-28,0.7491
2005-04-29,1.2639
2005-05-02,-0.4405
2005-05-03,0.0737
2005-05-04,0.958
2005-05-05,0.6569
2005-05-06,-0.2901
2005-05-09,-0.5818
2005-05-10,0.0
2005-05-11,-1.1339
2005-05-12,0.5212
2005-05-13,0.7407
2005-05-16,0.5882
2005-05-17,2.4123
2005-05-18,-0.571
2005-05-19,-0.5743
2005-05-20,0.8664
2005-05-23,-0.2147
2005-05-24,0.7913
2005-05-25,0.5672
2005-05-26,0.0708
2005-05-27,0.2122
2005-05-31,-0.0706
2005-06-01,1.1299
2005-06-02,-0.419
2005-06-03,0.1403
2005-06-06,0.8403
2005-06-07,0.0694
2005-06-08,-0.4164
2005-06-09,0.4181
2005-06-10,-0.0694
2005-06-13,0.4514
2005-06-14,0.2086
2005-06-15,-0.1388
2005-06-16,-0.0834
2005-06-17,-0.1252
2005-06-20,-0.1393
2005-06-21,0.0
2005-06-22,0.0
2005-06-23,1.1855
2005-06-24,0.4135
2005-06-27,0.8236
2005-06-28,-0.2723
2005-06-29,-0.3413
2005-06-30,-0.137
2005-07-01,0.4801
2005-07-05,0.0683
2005-07-06,-0.2729
2005-07-07,-0.2736
2005-07-08,-0.4184
2005-07-11,-0.1997
2005-07-12,1.4493
2005-07-13,0.3741
2005-07-14,-0.818
2005-07-15,0.0
2005-07-18,1.0997
2005-07-19,-0.2719
2005-07-20,2.2495
2005-07-21,-0.6667
2005-07-22,0.0
2005-07-25,-0.2685
2005-07-26,0.2692
2005-07-27,-0.6711
2005-07-28,0.1351
2005-07-29,0.2024
2005-08-01,-0.3367
2005-08-02,0.1351
2005-08-03,-0.2024
2005-08-04,-0.4733
2005-08-05,-0.2038
2005-08-08,-1.7699
2005-08-09,0.0
2005-08-10,0.9009
2005-08-11,-0.4464
2005-08-12,-0.1388
2005-08-15,0.139
2005-08-16,-0.0694
2005-08-17,0.5556
2005-08-18,-0.2072
2005-08-19,0.4152
2005-08-22,1.0338
2005-08-23,0.1364
2005-08-24,0.1362
2005-08-25,-0.4762
2005-08-26,-0.3418
2005-08-29,0.4801
2005-08-30,1.1604
2005-08-31,-0.9447
2005-09-01,0.1362
2005-09-02,-0.1361
2005-09-06,0.545
2005-09-07,-0.4743
2005-09-08,0.0681
2005-09-09,-0.2721
2005-09-12,0.2729
2005-09-13,-0.1701
2005-09-14,0.1371
2005-09-15,0.4791
2005-09-16,-0.6131
2005-09-19,-0.5483
2005-09-20,0.3446
2005-09-21,0.5495
2005-09-22,0.2049
2005-09-23,-0.409
2005-09-26,-0.0684
2005-09-27,-0.5479
2005-09-28,0.0
2005-09-29,0.1377
2005-09-30,0.2063
2005-10-03,-0.3432
2005-10-04,0.2066
2005-10-05,-0.2749
2005-10-06,0.2757
2005-10-07,0.3436
2005-10-10,-0.4795
2005-10-11,0.4818
2005-10-12,-1.0959
2005-10-13,-0.2424
2005-10-14,-0.6285
2005-10-17,-2.2488
2005-10-18,0.0719
2005-10-19,0.5029
2005-10-20,-0.143
2005-10-21,-0.1432
2005-10-24,1.0036
2005-10-25,0.7807
2005-10-26,1.0563
2005-10-27,-1.115
2005-10-28,-0.0705
2005-10-31,0.2821
2005-11-01,-0.4923
2005-11-02,-0.0707
2005-11-03,-0.5587
2005-11-04,-0.2916
2005-11-07,-1.7832
2005-11-08,-0.581
2005-11-09,-0.3652
2005-11-10,-0.0367
2005-11-11,-0.369
2005-11-14,0.2222
2005-11-15,1.0347
2005-11-16,-0.3658
2005-11-17,-0.2937
2005-11-18,0.1473
2005-11-21,0.0735
2005-11-22,-0.7348
2005-11-23,-0.2221
2005-11-25,1.0386
2005-11-28,-0.0734
2005-11-29,0.147
2005-11-30,0.3668
2005-12-01,-0.0731
2005-12-02,-0.1463
2005-12-05,-0.9524
2005-12-06,-0.7396
2005-12-07,-0.8942
2005-12-08,2.0301
2005-12-09,-1.6212
2005-12-12,-0.2996
2005-12-13,0.3381
2005-12-14,-0.0754
2005-12-15,0.0754
2005-12-16,-0.3768
2005-12-19,-0.3026
2005-12-20,-1.214
2005-12-21,0.1536
2005-12-22,0.6135
2005-12-23,-0.2287
2005-12-27,-0.0764
2005-12-28,-0.5352
2005-12-29,0.538
2005-12-30,-0.3813
2006-01-03,0.9967
2006-01-04,0.3799
2006-01-05,0.9841
2006-01-06,0.6747
2006-01-09,-0.1489
2006-01-10,0.6711
2006-01-11,0.963
2006-01-12,2.2744
2006-01-13,1.4706000000000001
2006-01-17,-0.064
2006-01-18,-0.7188
2006-01-19,0.9319
2006-01-20,-1.4915
2006-01-23,-1.2257
2006-01-24,0.219
2006-01-25,1.2382
2006-01-26,-0.7914
2006-01-27,0.0725
2006-01-30,-0.7971
2006-01-31,0.8766
2006-02-01,0.2896
2006-02-02,-0.361
2006-02-03,-0.0725
2006-02-06,-1.0152
2006-02-07,0.0
2006-02-08,1.098
2006-02-09,1.4502
2006-02-10,-1.0714
2006-02-13,0.0361
2006-02-14,1.0893
2006-02-15,-0.3592
2006-02-16,0.3605
2006-02-17,-1.0776
2006-02-21,0.5084
2006-02-22,0.3613
2006-02-23,-0.36
2006-02-24,-0.9393
2006-02-27,0.1459
2006-02-28,-0.2039
2006-03-01,-0.0146
2006-03-02,-2.7007
2006-03-03,-2.4756
2006-03-06,-1.3077
2006-03-07,0.7784
2006-03-08,-0.5404
2006-03-09,0.1555
2006-03-10,0.3882
2006-03-13,-0.116
2006-03-14,-0.7794
2006-03-15,0.5499
2006-03-16,0.001
2006-03-17,0.4678
2006-03-20,-0.9331
2006-03-21,-1.5699
2006-03-22,-0.5582
2006-03-23,-2.9671
2006-03-24,0.6612
2006-03-27,0.1642
2006-03-28,0.4098
2006-03-29,0.0
2006-03-30,-0.7347
2006-03-31,-0.0822
2006-04-03,0.3292
2006-04-04,0.082
2006-04-05,-0.9836
2006-04-06,-2.2351
2006-04-07,-2.7942
2006-04-10,-0.784
2006-04-11,0.0
2006-04-12,0.6146
2006-04-13,-0.3927
2006-04-17,-0.1762
2006-04-18,0.7061
2006-04-19,-0.5259
2006-04-20,0.0881
2006-04-21,0.3521
2006-04-24,0.0
2006-04-25,-0.2632
2006-04-26,-0.2639
2006-04-27,0.2646
2006-04-28,0.088
2006-05-01,0.3515
2006-05-02,-0.613
2006-05-03,0.0881
2006-05-04,-0.2641
2006-05-05,0.1765
2006-05-08,0.0881
2006-05-09,-0.7923
2006-05-10,-0.0887
2006-05-11,-0.1776
2006-05-12,-0.2224
2006-05-15,-0.5381
2006-05-16,0.0902
2006-05-17,0.0
2006-05-18,-0.9009
2006-05-19,0.8182
2006-05-22,-0.541
2006-05-23,-0.272
2006-05-24,0.2727
2006-05-25,0.1813
2006-05-26,0.0
2006-05-30,0.0905
2006-05-31,1.5371000000000001
2006-06-01,0.0
2006-06-02,0.8905
2006-06-05,0.0
2006-06-06,-0.6178
2006-06-07,-1.1545
2006-06-08,0.0898
2006-06-09,0.0898
2006-06-12,0.0
2006-06-13,0.1345
2006-06-14,0.6306
2006-06-15,-1.1638
2006-06-16,-0.0906
2006-06-19,0.272
2006-06-20,-0.3617
2006-06-21,0.4537
2006-06-22,0.0903
2006-06-23,0.0
2006-06-26,-0.5415
2006-06-27,0.0907
2006-06-28,-0.1813
2006-06-29,0.7266
2006-06-30,1.7133
2006-07-03,0.9752
2006-07-05,-1.3169
2006-07-06,0.1779
2006-07-07,-0.5329
2006-07-10,0.0
2006-07-11,1.4285999999999999
2006-07-12,0.7042
2006-07-13,-0.8304
2006-07-14,0.9752
2006-07-17,-0.3512
2006-07-18,-0.5286
2006-07-19,1.0629
2006-07-20,-0.2629
2006-07-21,-0.4394
2006-07-24,1.5887
2006-07-25,-0.5213
2006-07-26,0.524
2006-07-27,0.0
2006-07-28,-0.5213
2006-07-31,0.1747
2006-08-01,0.5231
2006-08-02,0.3469
2006-08-03,0.0864
2006-08-04,0.0864
2006-08-07,-0.2588
2006-08-08,0.173
2006-08-09,-0.0864
2006-08-10,0.1729
2006-08-11,-0.1294
2006-08-14,-0.5213
2006-08-15,0.1747
2006-08-16,0.6103
2006-08-17,-0.1733
2006-08-18,0.0868
2006-08-21,0.2602
2006-08-22,0.519
2006-08-23,0.1721
2006-08-24,0.2577
2006-08-25,0.0857
2006-08-28,0.1712
2006-08-29,0.3419
2006-08-30,1.3629
2006-08-31,-1.5966
2006-09-01,0.0854
2006-09-05,0.0853
2006-09-06,-0.0853
2006-09-07,-0.8532
2006-09-08,0.7745
2006-09-11,0.427
2006-09-12,-0.5952
2006-09-13,-0.6416
2006-09-14,-0.1732
2006-09-15,-0.4337
2006-09-18,0.3484
2006-09-19,0.3472
2006-09-20,0.519
2006-09-21,-0.8606
2006-09-22,-0.1736
2006-09-25,0.0
2006-09-26,-0.1739
2006-09-27,0.0871
2006-09-28,0.087
2006-09-29,-0.3478
2006-10-02,0.349
2006-10-03,-0.3478
2006-10-04,0.0873
2006-10-05,0.1744
2006-10-06,0.087
2006-10-09,-0.1739
2006-10-10,-0.5226
2006-10-11,-0.1751
2006-10-12,0.1754
2006-10-13,-0.394
2006-10-16,-0.3537
2006-10-17,-0.2662
2006-10-18,-0.2669
2006-10-19,0.446
2006-10-20,0.5329
2006-10-23,-0.0883
2006-10-24,-0.1768
2006-10-25,0.0886
2006-10-26,1.1504
2006-10-27,-0.6124
2006-10-30,0.5282
2006-10-31,0.2627
2006-11-01,-0.3493
2006-11-02,-0.7011
2006-11-03,-0.5296
2006-11-06,-0.4437
2006-11-07,0.1783
2006-11-08,0.0
2006-11-09,0.3559
2006-11-10,0.7092
2006-11-13,0.044
2006-11-14,0.708
2006-11-15,0.0
2006-11-16,-0.1757
2006-11-17,0.088
2006-11-20,0.088
2006-11-21,-0.7909
2006-11-22,0.0886
2006-11-24,0.2655
2006-11-27,-0.2648
2006-11-28,-0.354
2006-11-29,1.1545
2006-11-30,1.4925
2006-12-01,0.6055
2006-12-04,0.5159
2006-12-05,-0.0855
2006-12-06,-0.3409
2006-12-07,-0.0875
2006-12-08,0.3439
2006-12-11,-0.3428
2006-12-12,-0.086
2006-12-13,-0.2151
2006-12-14,0.2602
2006-12-15,0.0865
2006-12-18,-0.1729
2006-12-19,0.0866
2006-12-20,-0.173
2006-12-21,-0.1733
2006-12-22,0.3472
2006-12-26,0.173
2006-12-27,0.0
2006-12-28,0.2591
2006-12-29,0.0861
2007-01-03,0.0
2007-01-04,-0.2582
2007-01-05,-0.3451
2007-01-08,-0.0866
2007-01-09,-0.26
2007-01-10,0.0
2007-01-11,-0.2606
2007-01-12,0.3049
2007-01-16,0.262
2007-01-17,0.0
2007-01-18,0.3484
2007-01-19,0.0
2007-01-22,-0.2604
2007-01-23,0.087
2007-01-24,0.1739
2007-01-25,0.1736
2007-01-26,-0.1733
2007-01-29,0.4313
2007-01-30,0.5213
2007-01-31,0.172
2007-02-01,0.0858
2007-02-02,-0.0858
2007-02-05,0.3433
2007-02-06,-0.4277
2007-02-07,0.6873
2007-02-08,0.0
2007-02-09,0.1706
2007-02-12,0.0852
2007-02-13,-0.2128
2007-02-14,-0.1715
2007-02-15,-0.0859
2007-02-16,-0.3439
2007-02-20,0.0
2007-02-21,-0.1726
2007-02-22,-0.2593
2007-02-23,0.3466
2007-02-26,0.1727
2007-02-27,0.0
2007-02-28,0.3448
2007-03-01,-0.1718
2007-03-02,-0.3442
2007-03-05,-0.8636
2007-03-06,0.3484
2007-03-07,-0.1736
2007-03-08,0.3478
2007-03-09,-0.0867
2007-03-12,0.1735
2007-03-13,0.3896
2007-03-14,-0.0867
2007-03-15,-0.1736
2007-03-16,-0.1739
2007-03-19,-0.4355
2007-03-20,-0.4374
2007-03-21,0.703
2007-03-22,-0.1745
2007-03-23,-0.2622
2007-03-26,0.1753
2007-03-27,0.0
2007-03-28,0.2625
2007-03-29,0.0873
2007-03-30,0.2616
2007-04-02,-0.087
2007-04-03,0.087
2007-04-04,-0.3467
2007-04-05,-0.0011
2007-04-09,-0.6108
2007-04-10,0.2634
2007-04-11,0.4378
2007-04-12,0.1308
2007-04-13,-0.2627
2007-04-16,0.0
2007-04-17,-0.439
2007-04-18,-0.0882
2007-04-19,0.0
2007-04-20,0.1765
2007-04-23,-0.6167
2007-04-24,0.8865
2007-04-25,0.3515
2007-04-26,-0.1751
2007-04-27,0.2632
2007-04-30,0.0875
2007-05-01,-0.3497
2007-05-02,0.4386
2007-05-03,-0.0731
2007-05-04,0.248
2007-05-07,-0.1744
2007-05-08,0.3493
2007-05-09,-0.087
2007-05-10,-0.1742
2007-05-11,0.2182
2007-05-14,-0.2627
2007-05-15,0.2634
2007-05-16,-0.0876
2007-05-17,0.0876
2007-05-18,-0.2627
2007-05-21,0.2634
2007-05-22,-0.2627
2007-05-23,-0.0878
2007-05-24,-0.703
2007-05-25,0.531
2007-05-29,-0.088
2007-05-30,0.2643
2007-05-31,0.5272
2007-06-01,0.0
2007-06-04,-0.0874
2007-06-05,-0.175
2007-06-06,-0.7011
2007-06-07,-1.5887
2007-06-08,0.0908
2007-06-11,-0.0907
2007-06-12,-0.1794
2007-06-13,-0.584
2007-06-14,-0.6364
2007-06-15,0.5489
2007-06-18,0.182
2007-06-19,0.0
2007-06-20,-0.2725
2007-06-21,-0.3643
2007-06-22,0.2742
2007-06-25,-0.1823
2007-06-26,-0.1826
2007-06-27,0.2745
2007-06-28,0.2737
2007-06-29,0.546
2007-07-02,-0.181
2007-07-03,0.3626
2007-07-05,-0.813
2007-07-06,-0.2732
2007-07-09,-0.0913
2007-07-10,0.2742
2007-07-11,-0.0912
2007-07-12,0.0456
2007-07-13,-0.6422
2007-07-16,-0.1847
2007-07-17,-0.6475
2007-07-18,-0.9311
2007-07-19,0.282
2007-07-20,0.2812
2007-07-23,-0.5607
2007-07-24,0.282
2007-07-25,-0.5623
2007-07-26,0.0
2007-07-27,0.2828
2007-07-30,0.3759
2007-07-31,0.4682
2007-08-01,0.5592
2007-08-02,-0.278
2007-08-03,0.0929
2007-08-06,-1.1142
2007-08-07,-0.4695
2007-08-08,0.0943
2007-08-09,0.2828
2007-08-10,-0.5639
2007-08-13,0.6144
2007-08-14,-1.7013
2007-08-15,-2.8846
2007-08-16,-3.0693
2007-08-17,2.4515000000000002
2007-08-20,4.5862
2007-08-21,0.572
2007-08-22,1.6114000000000002
2007-08-23,-0.1866
2007-08-24,0.1227
2007-08-27,-1.0559
2007-08-28,-0.3774
2007-08-29,0.6629
2007-08-30,-0.4704
2007-08-31,1.2287
2007-09-04,0.5602
2007-09-05,0.3714
2007-09-06,0.185
2007-09-07,0.0
2007-09-10,0.0
2007-09-11,-0.6648
2007-09-12,0.3904
2007-09-13,-0.4167
2007-09-14,0.5613
2007-09-17,-1.5814
2007-09-18,-0.1879
2007-09-19,-0.0959
2007-09-20,0.0948
2007-09-21,0.2841
2007-09-24,-0.3777
2007-09-25,0.3791
2007-09-26,0.3777
2007-09-27,-0.5644
2007-09-28,1.1353
2007-10-01,-0.0935
2007-10-02,-0.3745
2007-10-03,-0.3759
2007-10-04,0.3774
2007-10-05,0.0
2007-10-08,0.094
2007-10-09,0.4695
2007-10-10,0.0
2007-10-11,-0.1402
2007-10-12,0.0942
2007-10-15,-0.6585
2007-10-16,0.0
2007-10-17,-0.5682
2007-10-18,-0.2857
2007-10-19,-0.382
2007-10-22,-0.3835
2007-10-23,-0.0962
2007-10-24,-0.0963
2007-10-25,0.3857
2007-10-26,0.1921
2007-10-29,-0.6711
2007-10-30,0.9653
2007-10-31,-0.0956
2007-11-01,-0.9569
2007-11-02,0.0
2007-11-05,0.0
2007-11-06,0.1932
2007-11-07,-0.1929
2007-11-08,-0.2899
2007-11-09,0.1938
2007-11-12,0.2901
2007-11-13,0.3375
2007-11-14,-0.3868
2007-11-15,-0.6796
2007-11-16,0.0978
2007-11-19,-0.0977
2007-11-20,-0.391
2007-11-21,0.3925
2007-11-23,0.5865
2007-11-26,0.3887
2007-11-27,0.3872
2007-11-28,0.675
2007-11-29,-0.4789
2007-11-30,1.6362
2007-12-03,-0.0947
2007-12-04,0.0
2007-12-05,0.9479
2007-12-06,-0.939
2007-12-07,-0.8531
2007-12-10,-1.7208
2007-12-11,1.3618999999999999
2007-12-12,0.2879
2007-12-13,0.5263
2007-12-14,-1.341
2007-12-17,-1.068
2007-12-18,-0.7851
2007-12-19,1.4837
2007-12-20,-0.3899
2007-12-21,-1.3699
2007-12-24,1.3889
2007-12-26,-0.3914
2007-12-27,-0.8841
2007-12-28,0.6938
2007-12-31,1.5748
2008-01-02,1.1628
2008-01-03,2.2989
2008-01-04,0.0936
2008-01-07,0.0935
2008-01-08,0.1869
2008-01-09,0.2799
2008-01-10,-0.2791
2008-01-11,0.4664
2008-01-14,1.2535
2008-01-15,0.5535
2008-01-16,-1.5899999999999999
2008-01-17,-0.1556
2008-01-18,0.0934
2008-01-22,0.1866
2008-01-23,0.6518
2008-01-24,1.7576
2008-01-25,-0.0909
2008-01-28,1.7288000000000001
2008-01-29,0.6261
2008-01-30,-0.8889
2008-01-31,-0.1794
2008-02-01,2.4259
2008-02-04,-0.7018
2008-02-05,-1.0601
2008-02-06,-0.7143
2008-02-07,-0.5396
2008-02-08,-0.1808
2008-02-11,1.9928
2008-02-12,0.8881
2008-02-13,-1.7165
2008-02-14,-3.6036
2008-02-15,1.028
2008-02-19,1.0176
2008-02-20,-0.3663
2008-02-21,-0.2757
2008-02-22,1.8433000000000002
2008-02-25,0.9955
2008-02-26,1.2545
2008-02-27,-0.4425
2008-02-28,-0.2667
2008-02-29,-1.7825
2008-03-03,1.0889
2008-03-04,0.4488
2008-03-05,0.2681
2008-03-06,-2.3173
2008-03-07,1.7336
2008-03-10,-2.6906
2008-03-11,2.765
2008-03-12,-0.852
2008-03-13,-0.364
2008-03-14,-0.8219
2008-03-17,-3.3149
2008-03-18,4.7619
2008-03-19,-1.3636
2008-03-20,1.106
2008-03-24,0.8204
2008-03-25,-0.7233
2008-03-26,0.8197
2008-03-27,0.0903
2008-03-28,-0.722
2008-03-31,0.2727
2008-04-01,0.6346
2008-04-02,0.0
2008-04-03,-0.2703
2008-04-04,0.3613
2008-04-07,-0.7201
2008-04-08,-0.816
2008-04-09,0.5484
2008-04-10,1.1818
2008-04-11,0.584
2008-04-14,1.7071
2008-04-15,-1.7668
2008-04-16,-0.4496
2008-04-17,-0.0903
2008-04-18,0.3617
2008-04-21,-0.1318
2008-04-22,-0.1387
2008-04-23,-0.3613
2008-04-24,-0.0907
2008-04-25,0.0907
2008-04-28,-0.3626
2008-04-29,-0.091
2008-04-30,0.9107
2008-05-01,0.0903
2008-05-02,0.0
2008-05-05,-0.3968
2008-05-06,0.2173
2008-05-07,0.813
2008-05-08,0.2688
2008-05-09,0.7149
2008-05-12,-0.1597
2008-05-13,-0.5954
2008-05-14,1.6198000000000001
2008-05-15,-0.0011
2008-05-16,-0.177
2008-05-19,0.6206
2008-05-20,-0.1762
2008-05-21,-1.1474
2008-05-22,0.0
2008-05-23,-1.6071
2008-05-27,2.5408
2008-05-28,0.9735
2008-05-29,-0.9641
2008-05-30,-0.885
2008-06-02,0.0
2008-06-03,0.0
2008-06-04,-0.1786
2008-06-05,0.805
2008-06-06,0.3549
2008-06-09,-0.4421
2008-06-10,-0.6217
2008-06-11,0.3681
2008-06-12,0.5682
2008-06-13,-0.7124
2008-06-16,-0.8969
2008-06-17,0.6335
2008-06-18,-0.3597
2008-06-19,-1.2635
2008-06-20,-1.8282
2008-06-23,-0.7449
2008-06-24,1.8761999999999999
2008-06-25,0.5525
2008-06-26,-0.8242
2008-06-27,-0.7387
2008-06-30,-0.9302
2008-07-01,2.0657
2008-07-02,-1.012
2008-07-03,-0.8364
2008-07-07,0.3749
2008-07-08,-0.2801
2008-07-09,0.0936
2008-07-10,0.5613
2008-07-11,-0.7907
2008-07-14,-2.3585
2008-07-15,-1.1594
2008-07-16,0.0
2008-07-17,1.955
2008-07-18,0.2876
2008-07-21,1.6252
2008-07-22,1.1289
2008-07-23,-0.9302
2008-07-24,0.4695
2008-07-25,0.0
2008-07-28,2.1495
2008-07-29,1.2809
2008-07-30,-1.355
2008-07-31,0.0
2008-08-01,-0.3663
2008-08-04,-0.2757
2008-08-05,-0.1475
2008-08-06,-0.4061
2008-08-07,-1.0195
2008-08-08,-0.6554
2008-08-11,1.2253
2008-08-12,0.4655
2008-08-13,0.5097
2008-08-14,-0.6494
2008-08-15,1.1204
2008-08-18,0.831
2008-08-19,0.0
2008-08-20,0.2747
2008-08-21,-0.274
2008-08-22,0.0916
2008-08-25,2.0128
2008-08-26,-0.7175
2008-08-27,-1.084
2008-08-28,-0.5479
2008-08-29,-1.1019
2008-09-02,1.4856
2008-09-03,1.5554000000000001
2008-09-04,-1.0811
2008-09-05,0.4554
2008-09-08,1.2692999999999999
2008-09-09,-0.1791
2008-09-10,0.0
2008-09-11,-1.2107999999999999
2008-09-12,1.4612
2008-09-15,0.09
2008-09-16,-4.946
2008-09-17,-7.3794
2008-09-18,-3.0644
2008-09-19,7.3762
2008-09-22,0.6869
2008-09-23,-3.2164
2008-09-24,0.9063
2008-09-25,-0.1996
2008-09-26,0.6
2008-09-29,-6.4612
2008-09-30,5.8448
2008-10-01,3.0622
2008-10-02,0.4384
2008-10-03,-3.0068
2008-10-06,-5.1
2008-10-07,-3.6268000000000002
2008-10-08,-7.608
2008-10-09,-10.6509
2008-10-10,-9.0728
2008-10-13,25.8842
2008-10-14,6.3069
2008-10-15,-2.967
2008-10-16,1.9253
2008-10-17,-1.8889
2008-10-20,6.4553
2008-10-21,1.0638
2008-10-22,-2.1053
2008-10-23,3.1183
2008-10-24,1.6684
2008-10-27,-2.2564
2008-10-28,-1.0493
2008-10-29,4.772
2008-10-30,-0.6073
2008-10-31,0.2037
2008-11-03,1.9308999999999998
2008-11-04,-2.0937
2008-11-05,1.833
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,0.8
2008-11-11,3.1746
2008-11-12,-2.7404
2008-11-13,-0.597
2008-11-14,0.1001
2008-11-17,-1.0
2008-11-18,-1.1111
2008-11-19,-8.7845
2008-11-20,-2.5756
2008-11-21,-8.6207
2008-11-24,10.3145
2008-11-25,3.1927
2008-11-26,3.3149
2008-11-28,2.6738
2008-12-01,-0.2083
2008-12-02,0.3132
2008-12-03,2.0812
2008-12-04,-1.5291000000000001
2008-12-05,-1.4493
2008-12-08,-0.2101
2008-12-09,-4.0
2008-12-10,7.1272
2008-12-11,1.7912
2008-12-12,-0.2024
2008-12-15,0.4057
2008-12-16,-0.3011
2008-12-17,2.7336
