ticker,3470Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-6.8392
2000-01-04,-1.3889
2000-01-05,-0.2012
2000-01-06,4.4435
2000-01-07,-0.7828
2000-01-10,-2.1696
2000-01-11,-0.8065
2000-01-12,0.6098
2000-01-13,1.0101
2000-01-14,-4.0
2000-01-18,0.2083
2000-01-19,-0.2079
2000-01-20,-4.7917
2000-01-21,0.0
2000-01-24,0.6565
2000-01-25,-1.7391
2000-01-26,-0.885
2000-01-27,0.0
2000-01-28,-2.6786
2000-01-31,1.1468
2000-02-01,-1.3605
2000-02-02,-1.6092
2000-02-03,2.3364
2000-02-04,0.6849
2000-02-07,-3.1746
2000-02-08,-1.6393
2000-02-09,-2.8571
2000-02-10,0.0
2000-02-11,-0.4902
2000-02-14,-1.2315
2000-02-15,0.4988
2000-02-16,0.2481
2000-02-17,-2.2277
2000-02-18,-0.7595
2000-02-22,-0.5102
2000-02-23,0.2564
2000-02-24,-1.7903
2000-02-25,2.0833
2000-02-28,-0.7653
2000-02-29,1.7995
2000-03-01,-0.5051
2000-03-02,0.5076
2000-03-03,-0.7576
2000-03-06,-3.0534
2000-03-07,-1.8373
2000-03-08,-1.8717000000000001
2000-03-09,-0.545
2000-03-10,-1.0959
2000-03-13,0.0
2000-03-14,-3.3241
2000-03-15,6.0172
2000-03-16,5.1350999999999996
2000-03-17,-2.5707
2000-03-20,0.2639
2000-03-21,1.3158
2000-03-22,3.8961
2000-03-23,4.0
2000-03-24,-0.2404
2000-03-27,0.241
2000-03-28,0.0
2000-03-29,0.7212
2000-03-30,6.2053
2000-03-31,4.0449
2000-04-03,-2.8078
2000-04-04,-2.4444
2000-04-05,1.5945
2000-04-06,-1.3363
2000-04-07,-0.6928
2000-04-10,-0.9302
2000-04-11,-0.7042
2000-04-12,1.4184
2000-04-13,0.9324
2000-04-14,-3.4642
2000-04-17,3.11
2000-04-18,0.9281
2000-04-19,-1.8391
2000-04-20,3.0445
2000-04-24,4.7727
2000-04-25,1.9523000000000001
2000-04-26,-1.0638
2000-04-27,0.0
2000-04-28,-0.2151
2000-05-01,1.5086
2000-05-02,-2.7601
2000-05-03,-3.4934
2000-05-04,1.81
2000-05-05,-0.8889
2000-05-08,0.0
2000-05-09,-1.5695000000000001
2000-05-10,-0.9112
2000-05-11,5.0575
2000-05-12,-1.7505
2000-05-15,2.2272
2000-05-16,0.2179
2000-05-17,-2.3913
2000-05-18,1.1136
2000-05-19,-2.2026
2000-05-22,1.5766
