ticker,0948669D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.1164
2000-01-04,-2.973
2000-01-05,-2.2284
2000-01-06,0.5698
2000-01-07,0.5666
2000-01-10,3.662
2000-01-11,0.8152
2000-01-12,1.6173
2000-01-13,-0.2653
2000-01-14,0.0
2000-01-18,-0.266
2000-01-19,0.2667
2000-01-20,-2.6596
2000-01-21,-1.3660999999999999
2000-01-24,-2.4931
2000-01-25,0.2841
2000-01-26,0.0
2000-01-27,1.983
2000-01-28,-0.8333
2000-01-31,-0.8403
2000-02-01,1.1299
2000-02-02,-0.5587
2000-02-03,1.4045
2000-02-04,-3.3241
2000-02-07,-3.4384
2000-02-08,0.5935
2000-02-09,-2.0649
2000-02-10,-2.7108
2000-02-11,-2.7864
2000-02-14,-0.3185
2000-02-15,-0.9585
2000-02-16,-0.6452
2000-02-17,3.2468
2000-02-18,-5.3459
2000-02-22,0.0
2000-02-23,-1.9268999999999998
2000-02-24,0.3425
2000-02-25,-1.7065000000000001
2000-02-28,-0.3472
2000-02-29,-3.8327999999999998
2000-03-01,-2.8986
2000-03-02,-2.2388
2000-03-03,-0.3817
2000-03-06,-1.5326
2000-03-07,-3.5019
2000-03-08,7.2581
2000-03-09,2.6316
2000-03-10,-2.5641
2000-03-13,0.7519
2000-03-14,-2.2388
2000-03-15,1.5267
2000-03-16,6.7669
2000-03-17,-4.9296
2000-03-20,2.5926
2000-03-21,-1.8051
2000-03-22,-0.7353
2000-03-23,5.1852
2000-03-24,-3.8731999999999998
2000-03-27,1.4652
2000-03-28,-5.0542
2000-03-29,1.9011
2000-03-30,8.209
2000-03-31,0.6897
2000-04-03,-1.3699
2000-04-04,1.0417
2000-04-05,4.811
2000-04-06,-0.3279
2000-04-07,-2.6316
2000-04-10,-1.6892
2000-04-11,-0.6873
2000-04-12,-0.692
2000-04-13,-2.0906
2000-04-14,-2.1352
2000-04-17,1.4545
2000-04-18,1.4337
2000-04-19,-0.3534
2000-04-20,-0.3546
2000-04-24,0.3559
2000-04-25,3.5461
2000-04-26,-1.7123
2000-04-27,-1.7422
2000-04-28,2.8369
2000-05-01,-1.7241
2000-05-02,-2.4561
2000-05-03,-1.7986
2000-05-04,0.7326
2000-05-05,-0.7273
2000-05-08,0.3663
2000-05-09,0.365
2000-05-10,1.8182
2000-05-11,1.7856999999999998
2000-05-12,-0.3509
2000-05-15,0.3521
2000-05-16,-1.0526
2000-05-17,-3.9007
2000-05-18,-0.369
2000-05-19,-0.3704
