ticker,ISL US Equity
2004-07-29,-1.6827
2004-07-30,0.978
2004-08-02,-1.6949
2004-08-03,-1.5598999999999998
2004-08-04,0.0834
2004-08-05,-1.25
2004-08-06,0.0844
2004-08-09,2.1922
2004-08-10,-1.5676999999999999
2004-08-11,-1.0897000000000001
2004-08-12,-0.339
2004-08-13,-1.7856999999999998
2004-08-16,-0.5195
2004-08-17,1.7406000000000001
2004-08-18,-0.7699
2004-08-19,0.2586
2004-08-20,0.6019
2004-08-23,0.0
2004-08-24,-0.0855
2004-08-25,1.7109
2004-08-26,-0.1682
2004-08-27,-1.011
2004-08-30,0.4255
2004-08-31,-0.1695
2004-09-01,-0.2547
2004-09-02,0.2553
2004-09-03,-0.2547
2004-09-07,-0.2553
2004-09-08,0.5973
2004-09-09,-0.7634
2004-09-10,0.8547
2004-09-13,0.0847
2004-09-14,0.1693
2004-09-15,0.3381
2004-09-16,0.9267
2004-09-17,-0.4174
2004-09-20,1.5926
2004-09-21,0.2475
2004-09-22,-0.0823
2004-09-23,-1.5651000000000002
2004-09-24,1.0879
2004-09-27,-0.3311
2004-09-28,-0.3322
2004-09-29,0.0
2004-09-30,0.75
2004-10-01,-0.1654
2004-10-04,2.237
2004-10-05,0.1621
2004-10-06,-0.4045
2004-10-07,-0.5686
2004-10-08,0.9804
2004-10-11,0.0809
2004-10-12,-1.1318
2004-10-13,-0.5724
2004-10-14,-1.9737
2004-10-15,-0.0839
2004-10-18,-1.0915
2004-10-19,2.2071
2004-10-20,-0.8306
2004-10-21,1.5074999999999998
2004-10-22,0.4125
2004-10-25,0.0
2004-10-26,0.9039
2004-10-27,0.4886
2004-10-28,0.1621
2004-10-29,0.3236
2004-11-01,0.6452
2004-11-02,-0.3205
2004-11-03,1.045
2004-11-04,3.4208
2004-11-05,0.3846
2004-11-08,1.7625
2004-11-09,2.1084
2004-11-10,-0.3687
2004-11-11,1.7024
2004-11-12,1.3828
2004-11-15,0.8615
2004-11-16,0.1423
2004-11-17,0.5686
2004-11-18,0.9894
2004-11-19,-1.0497
2004-11-22,-0.9901
2004-11-23,-1.0714
2004-11-24,-2.4549
2004-11-26,2.9608
2004-11-29,0.1438
2004-11-30,-0.9332
2004-12-01,0.6522
2004-12-02,1.2239
2004-12-03,-1.2091
2004-12-06,1.1519
2004-12-07,2.4911
2004-12-08,-1.3889
2004-12-09,0.4225
2004-12-10,0.2805
2004-12-13,1.049
2004-12-14,1.7301
2004-12-15,0.8163
2004-12-16,2.5641
2004-12-17,0.3289
2004-12-20,1.5082
2004-12-21,-0.8398
2004-12-22,-0.5863
2004-12-23,-0.7864
2004-12-27,0.8587
2004-12-28,0.6549
2004-12-29,0.0651
2004-12-30,0.3251
2004-12-31,-0.7129
2005-01-03,0.6527
2005-01-04,-1.3618999999999999
2005-01-05,-1.2492
2005-01-06,-0.2663
2005-01-07,-0.0668
2005-01-10,2.2044
2005-01-11,0.5229
2005-01-12,0.3251
2005-01-13,0.7777
2005-01-14,-1.7363
2005-01-18,-0.9162
2005-01-19,0.7266
2005-01-20,-0.5246
2005-01-21,0.3955
2005-01-24,2.1011
2005-01-25,-1.6077
2005-01-26,-2.2222
2005-01-27,-0.9358
2005-01-28,2.6316
2005-01-31,3.2873
2005-02-01,0.5729
2005-02-02,2.0253
2005-02-03,0.4963
2005-02-04,-0.7407
2005-02-07,2.301
2005-02-08,1.8237
2005-02-09,-0.3582
2005-02-10,-0.719
2005-02-11,-1.3277
2005-02-14,0.0612
2005-02-15,1.5892
2005-02-16,-1.083
2005-02-17,-0.5474
2005-02-18,-0.0612
2005-02-22,2.142
2005-02-23,-1.438
2005-02-24,0.8511
2005-02-25,0.0603
2005-02-28,1.8072
2005-03-01,1.1834
2005-03-02,-0.2924
2005-03-03,0.0
2005-03-04,0.5279
2005-03-07,0.5834
2005-03-08,0.29
2005-03-09,-1.6194
2005-03-10,0.9406
2005-03-11,0.1747
2005-03-14,-0.0581
2005-03-15,-0.9889
2005-03-16,-1.5864
2005-03-17,1.5522
2005-03-18,0.2352
2005-03-21,-0.7625
2005-03-22,0.4728
2005-03-23,-1.7647
2005-03-24,-2.3952
2005-03-28,0.1227
2005-03-29,-0.2451
2005-03-30,-1.1057
2005-03-31,2.1118
2005-04-01,0.0
2005-04-04,-3.3455
2005-04-05,1.4475
2005-04-06,1.737
2005-04-07,0.9146
2005-04-08,-0.6042
2005-04-11,0.9119
2005-04-12,0.6024
2005-04-13,2.3353
2005-04-14,0.6437
2005-04-15,-1.1628
2005-04-18,-4.4118
2005-04-19,0.9231
2005-04-20,0.6098
2005-04-21,0.1818
2005-04-22,-1.5729
2005-04-25,0.799
2005-04-26,0.6707
2005-04-27,-1.272
2005-04-28,-0.4908
2005-04-29,-1.9729
2005-05-02,0.5031
2005-05-03,-0.9387
2005-05-04,-0.6317
2005-05-05,0.5086
2005-05-06,-1.012
2005-05-09,2.1086
2005-05-10,-0.5006
2005-05-11,0.1258
2005-05-12,-0.8794
2005-05-13,0.4943
2005-05-16,0.8324
2005-05-17,-0.1876
2005-05-18,-0.3759
2005-05-19,-0.4403
2005-05-20,-3.5376
2005-05-23,-0.3929
2005-05-24,-0.1315
2005-05-25,0.6583
2005-05-26,2.5507
2005-05-27,1.2117
2005-05-31,-0.189
2005-06-01,-0.2525
2005-06-02,0.3165
2005-06-03,-2.2082
2005-06-06,-2.0
2005-06-07,1.3825
2005-06-08,-0.7792
2005-06-09,0.0
2005-06-10,0.2618
2005-06-13,-0.0653
2005-06-14,0.2613
2005-06-15,-1.3029
2005-06-16,-0.9241
2005-06-17,0.0666
2005-06-20,-2.1305
2005-06-21,1.2925
2005-06-22,-0.3358
2005-06-23,-2.2237
2005-06-24,-0.8959
2005-06-27,-3.185
2005-06-28,1.6377000000000002
2005-06-29,-0.2827
2005-06-30,-1.1339
2005-07-01,-0.1434
2005-07-05,-0.0718
2005-07-06,0.9339
2005-07-07,-1.21
2005-07-08,0.8646
2005-07-11,3.5714
2005-07-12,2.5517
2005-07-13,0.538
2005-07-14,-0.8027
2005-07-15,-0.8766
2005-07-18,-0.6803
2005-07-19,0.411
2005-07-20,1.1596
2005-07-21,1.0249
2005-07-22,0.6541
2005-07-25,1.3926
2005-07-26,-1.5043
2005-07-27,-0.3984
2005-07-28,2.0667
2005-07-29,-0.0653
2005-08-01,-1.0458
2005-08-02,1.9815
2005-08-03,1.5544
2005-08-04,-0.7015
2005-08-05,-1.7341
2005-08-08,-0.4575
2005-08-09,1.7072
2005-08-10,-1.2266
2005-08-11,0.3268
2005-08-12,-1.2378
2005-08-15,0.6596
2005-08-16,0.3277
2005-08-17,3.5924
2005-08-18,7.1879
2005-08-19,0.5882
2005-08-22,-0.5263
2005-08-23,1.6461000000000001
2005-08-24,-1.6773
2005-08-25,-1.1764999999999999
2005-08-26,1.0714
2005-08-29,-0.9423
2005-08-30,-1.308
2005-08-31,-0.9036
2005-09-01,0.0
2005-09-02,0.8511
2005-09-06,3.3755
2005-09-07,-1.1662
2005-09-08,-0.295
2005-09-09,-1.1834
2005-09-12,0.7784
2005-09-13,-0.1783
2005-09-14,0.9524
2005-09-15,-0.7665
2005-09-16,0.6536
2005-09-19,-2.0661
2005-09-20,-1.3261
2005-09-21,-1.5883
2005-09-22,-0.4345
2005-09-23,-0.4364
2005-09-26,3.3186999999999998
2005-09-27,0.0
2005-09-28,0.0
2005-09-29,-1.3333
2005-09-30,-0.43
2005-10-03,0.6786
2005-10-04,-0.4289
2005-10-05,0.1231
2005-10-06,-2.5814
2005-10-07,1.5773000000000001
2005-10-10,-0.8696
2005-10-11,0.4386
2005-10-12,-0.5607
2005-10-13,-1.5692
2005-10-14,0.7019
2005-10-17,-0.9502
2005-10-18,0.1917
2005-10-19,-0.5102
2005-10-20,0.7051
2005-10-21,-0.0637
2005-10-24,0.7006
2005-10-25,0.0633
2005-10-26,0.8217
2005-10-27,-0.815
2005-10-28,-0.5689
2005-10-31,2.0343
2005-11-01,0.6854
2005-11-02,-0.3713
2005-11-03,0.0
2005-11-04,-0.1242
2005-11-07,-1.0572
2005-11-08,0.3771
2005-11-09,0.5009
2005-11-10,-0.9346
2005-11-11,0.3774
2005-11-14,-1.0025
2005-11-15,0.2532
2005-11-16,-0.2525
2005-11-17,1.2658
2005-11-18,0.875
2005-11-21,1.1152
2005-11-22,1.1029
2005-11-23,0.6674
2005-11-25,0.2401
2005-11-28,0.6607
2005-11-29,-0.1193
2005-11-30,0.3584
2005-12-01,-0.7738
2005-12-02,-0.2992
2005-12-05,0.5408
2005-12-06,-0.5984
2005-12-07,-0.0602
2005-12-08,-1.6867
2005-12-09,1.1029
2005-12-12,0.303
2005-12-13,0.7855
2005-12-14,-0.2998
2005-12-15,0.6013
2005-12-16,0.7173
2005-12-19,2.3739
2005-12-20,0.9585
2005-12-21,-2.5949
2005-12-22,-0.6498
2005-12-23,0.327
2005-12-27,1.1734
2005-12-28,-0.8376
2005-12-29,0.9089
2005-12-30,0.9667
2006-01-03,4.5918
2006-01-04,0.9146
2006-01-05,-1.1794
2006-01-06,-2.7198
2006-01-09,2.137
2006-01-10,3.6308
2006-01-11,0.0594
2006-01-12,1.5430000000000001
2006-01-13,1.2858
2006-01-17,-1.0387
2006-01-18,0.2915
2006-01-19,-0.2907
2006-01-20,-1.0496
2006-01-23,1.591
2006-01-24,1.4501
2006-01-25,-1.3721999999999999
2006-01-26,-0.4058
2006-01-27,-1.7462
2006-01-30,2.8436
2006-01-31,0.2247
2006-02-01,-2.868
2006-02-02,0.5917
2006-02-03,-1.4706000000000001
2006-02-06,-0.7164
2006-02-07,-2.285
2006-02-08,1.7846
2006-02-09,1.8742
2006-02-10,-0.0593
2006-02-13,-2.5526999999999997
2006-02-14,0.5477
2006-02-15,0.0
2006-02-16,-0.8485
2006-02-17,0.855
2006-02-21,-0.0598
2006-02-22,-0.0061
2006-02-23,0.6732
2006-02-24,-0.6024
2006-02-27,-0.1818
2006-02-28,-0.1214
2006-03-01,-0.8503
2006-03-02,-0.1234
2006-03-03,0.2455
2006-03-06,0.0
2006-03-07,-0.4287
2006-03-08,-0.615
2006-03-09,0.2475
2006-03-10,0.1235
2006-03-13,0.0617
2006-03-14,0.2465
2006-03-15,-0.2459
2006-03-16,-1.4787
2006-03-17,0.6879
2006-03-20,0.6211
2006-03-21,-0.3704
2006-03-22,0.3717
2006-03-23,0.0
2006-03-24,-0.2099
2006-03-27,0.4083
2006-03-28,-0.9364
2006-03-29,-0.2488
2006-03-30,-0.8105
2006-03-31,1.1942
2006-04-03,-1.6149
2006-04-04,1.5783
2006-04-05,-0.0622
2006-04-06,0.0
2006-04-07,-1.1194
2006-04-10,-0.3774
2006-04-11,-0.7576
2006-04-12,0.1908
2006-04-13,1.2063
2006-04-17,-1.5056
2006-04-18,1.0828
2006-04-19,-0.6931
2006-04-20,1.6497000000000002
2006-04-21,-0.0624
2006-04-24,0.3115
2006-04-25,-0.5596
2006-04-26,0.0626
2006-04-27,0.438
2006-04-28,0.6231
2006-05-01,1.5995
2006-05-02,-0.0514
2006-05-03,0.0617
2006-05-04,-0.4875
2006-05-05,0.4287
2006-05-08,3.0488
2006-05-09,0.5917
2006-05-10,0.0
2006-05-11,-0.8235
2006-05-12,-1.7793999999999999
2006-05-15,-2.4758
2006-05-16,2.4768
2006-05-17,-3.3233
2006-05-18,0.875
2006-05-19,0.1239
2006-05-22,-3.354
2006-05-23,3.4704
2006-05-24,-1.052
2006-05-25,0.1251
2006-05-26,0.6871
2006-05-30,-1.3027
2006-05-31,1.1314
2006-06-01,-0.8701
2006-06-02,0.3762
2006-06-05,0.2498
2006-06-06,-1.2461
2006-06-07,-0.9464
2006-06-08,-1.9745
2006-06-09,0.065
2006-06-12,-0.6494
2006-06-13,-3.5948
2006-06-14,-0.2712
2006-06-15,4.6907
2006-06-16,-0.974
2006-06-19,-2.1639
2006-06-20,0.5094
2006-06-21,1.0269
2006-06-22,-0.5941
2006-06-23,0.664
2006-06-26,-1.3852
2006-06-27,-0.6689
2006-06-28,0.6061
2006-06-29,0.1339
2006-06-30,0.5348
2006-07-03,3.0585
2006-07-05,-0.8569
2006-07-06,1.5150000000000001
2006-07-07,-0.641
2006-07-10,-0.3226
2006-07-11,0.3236
2006-07-12,-3.2258
2006-07-13,-4.4
2006-07-14,0.2789
2006-07-17,5.7719000000000005
2006-07-18,-0.5917
2006-07-19,0.5291
2006-07-20,-1.3816
2006-07-21,-2.8686
2006-07-24,2.2665
2006-07-25,0.6044
2006-07-26,0.0
2006-07-27,1.6689
2006-07-28,-1.1162
2006-07-31,1.1952
2006-08-01,0.4593
2006-08-02,2.2208
2006-08-03,-0.3834
2006-08-04,2.3092
2006-08-07,-1.2547
2006-08-08,0.5722
2006-08-09,-1.1995
2006-08-10,-0.8946
2006-08-11,0.8382
2006-08-14,1.023
2006-08-15,0.443
2006-08-16,-0.126
2006-08-17,0.8202
2006-08-18,-1.0638
2006-08-21,0.253
2006-08-22,-0.1893
2006-08-23,-1.4539
2006-08-24,0.5131
2006-08-25,1.404
2006-08-28,-0.3776
2006-08-29,-0.3159
2006-08-30,0.1267
2006-08-31,0.0
2006-09-01,0.2532
2006-09-05,-0.3793
2006-09-06,-0.8249
2006-09-07,-0.8317
2006-09-08,0.5161
2006-09-11,0.4493
2006-09-12,1.278
2006-09-13,1.0726
2006-09-14,0.4994
2006-09-15,1.1179999999999999
2006-09-18,0.9828
2006-09-19,0.9732
2006-09-20,0.241
2006-09-21,-1.3221
2006-09-22,1.4616
2006-09-25,0.9604
2006-09-26,-0.3567
2006-09-27,-0.5967
2006-09-28,-0.3601
2006-09-29,0.1807
2006-10-02,0.7216
2006-10-03,0.0
2006-10-04,0.4179
2006-10-05,0.5351
2006-10-06,0.1183
2006-10-09,0.3544
2006-10-10,-0.1766
2006-10-11,-0.059
2006-10-12,0.826
2006-10-13,0.4096
2006-10-16,0.641
2006-10-17,-0.3474
2006-10-18,-0.3486
2006-10-19,-1.6327
2006-10-20,-0.1186
2006-10-23,0.5935
2006-10-24,1.2389000000000001
2006-10-25,0.9324
2006-10-26,1.6166
2006-10-27,-0.6818
2006-10-30,-0.1144
2006-10-31,-0.2291
2006-11-01,0.7739
2006-11-02,-2.1351
2006-11-03,0.9895
2006-11-06,0.9798
2006-11-07,1.8265
2006-11-08,-0.7848
2006-11-09,-0.339
2006-11-10,0.5669
2006-11-13,0.9019
2006-11-14,-0.6704
2006-11-15,0.6749
2006-11-16,-0.2793
2006-11-17,0.7843
2006-11-20,0.0
2006-11-21,0.1668
2006-11-22,4.8835
2006-11-24,-2.1157
2006-11-27,-3.5141999999999998
2006-11-28,0.056
2006-11-29,3.5834
2006-11-30,-0.5405
2006-12-01,1.087
2006-12-04,-1.6129
2006-12-05,1.2568
2006-12-06,-0.2698
2006-12-07,1.1905000000000001
2006-12-08,0.0535
2006-12-11,0.6941
2006-12-12,-0.1586
2006-12-13,0.1063
2006-12-14,-0.478
2006-12-15,1.6542
2006-12-18,0.8924
2006-12-19,-0.7826
2006-12-20,0.0563
2006-12-21,0.2815
2006-12-22,0.2253
2006-12-26,0.9517
2006-12-27,1.4428
2006-12-28,-1.4769999999999999
2006-12-29,3.5536
2007-01-03,5.5228
2007-01-04,-3.1504
2007-01-05,-4.9318
2007-01-08,1.4901
2007-01-09,0.4894
2007-01-10,-1.5152
2007-01-11,-0.2995
2007-01-12,-0.7467
2007-01-16,1.1112
2007-01-17,0.219
2007-01-18,1.5342
2007-01-19,-1.1873
2007-01-22,-0.0546
2007-01-23,-0.2732
2007-01-24,0.0
2007-01-25,1.2055
2007-01-26,0.4338
2007-01-29,-0.6476
2007-01-30,-1.5192999999999999
2007-01-31,-0.7163
2007-02-01,0.4994
2007-02-02,-0.0545
2007-02-05,-1.8791
2007-02-06,3.0405
2007-02-07,-0.1639
2007-02-08,-1.4231
2007-02-09,0.2221
2007-02-12,-1.6066
2007-02-13,-0.0563
2007-02-14,2.6486
2007-02-15,-0.6044
2007-02-16,0.6295
2007-02-20,0.2517
2007-02-21,-0.7109
2007-02-22,0.441
2007-02-23,-2.854
2007-02-26,2.9379
2007-02-27,-5.708
2007-02-28,0.3492
2007-03-01,0.29
2007-03-02,-1.6194
2007-03-05,-2.234
2007-03-06,1.0222
2007-03-07,-0.2381
2007-03-08,2.8043
2007-03-09,0.0
2007-03-12,1.1608
2007-03-13,-2.008
2007-03-14,-1.2288000000000001
2007-03-15,2.1925
2007-03-16,-0.7533
2007-03-19,0.9928
2007-03-20,-0.2933
2007-03-21,1.4434
2007-03-22,0.9269
2007-03-23,-0.0964
2007-03-26,-0.4142
2007-03-27,0.7977
2007-03-28,-1.7524
2007-03-29,0.6904
2007-03-30,-0.8571
2007-04-02,1.4409
2007-04-03,2.1023
2007-04-04,2.4485
2007-04-05,0.2166
2007-04-09,-0.6497
2007-04-10,-0.7092
2007-04-11,0.1703
2007-04-12,0.9051
2007-04-13,1.6524999999999999
2007-04-16,2.9953
2007-04-17,0.8301
2007-04-18,-3.4501
2007-04-19,0.8
2007-04-20,0.8466
2007-04-23,-0.8395
2007-04-24,2.1164
2007-04-25,-0.4145
2007-04-26,0.7811
2007-04-27,-0.9609
2007-04-30,10.2527
2007-05-01,8.9789
2007-05-02,2.0824
2007-05-03,-7.3523
2007-05-04,0.8257
2007-05-07,1.0009
2007-05-08,-4.3694
2007-05-09,-1.0834
2007-05-10,3.0952
2007-05-11,-0.6467
2007-05-14,2.0136
2007-05-15,0.7149
2007-05-16,-0.6787
2007-05-17,-0.2278
2007-05-18,1.1416
2007-05-21,-5.1467
2007-05-22,1.9039000000000001
2007-05-23,-1.3078
2007-05-24,-0.3786
2007-05-25,0.0
2007-05-29,0.5226
2007-05-30,0.6616
2007-05-31,-0.5634
2007-06-01,0.8026
2007-06-04,0.5621
2007-06-05,1.0247
2007-06-06,-0.5688
2007-06-07,-3.2301
2007-06-08,1.5812
2007-06-11,-0.9434
2007-06-12,-1.9048
2007-06-13,-4.5631
2007-06-14,3.6604
2007-06-15,-1.5684
2007-06-18,0.0499
2007-06-19,-0.3438
2007-06-20,-0.755
2007-06-21,-1.7639
2007-06-22,-0.666
2007-06-25,0.0516
2007-06-26,0.0516
2007-06-27,-0.4642
2007-06-28,0.7772
2007-06-29,1.3368
2007-07-02,-0.0507
2007-07-03,4.2132
2007-07-05,0.6819
2007-07-06,-0.5806
2007-07-09,7.0073
2007-07-10,-0.6367
2007-07-11,-1.0069
2007-07-12,0.7859
2007-07-13,1.3761
2007-07-16,-0.905
2007-07-17,-0.137
2007-07-18,1.0517
2007-07-19,-0.181
2007-07-20,-0.7253
2007-07-23,0.6849
2007-07-24,0.2268
2007-07-25,4.2986
2007-07-26,-4.1215
2007-07-27,-1.4661
2007-07-30,0.9368
2007-07-31,-0.364
2007-08-01,-0.2283
2007-08-02,1.1436
2007-08-03,-2.7144
2007-08-06,2.7907
2007-08-07,0.2262
2007-08-08,2.7088
2007-08-09,4.1758
2007-08-10,-2.8692
2007-08-13,-1.6942
2007-08-14,-2.7839
2007-08-15,-5.0
2007-08-16,-5.9809
2007-08-17,2.0356
2007-08-20,5.4863
2007-08-21,-0.9456
2007-08-22,3.5316
2007-08-23,-3.6417
2007-08-24,3.445
2007-08-27,1.5264
2007-08-28,-5.7722
2007-08-29,3.2732
2007-08-30,0.1873
2007-08-31,0.9346
2007-09-04,2.3148
2007-09-05,-1.1426
2007-09-06,-2.0804
2007-09-07,-4.627
2007-09-10,0.7426
2007-09-11,2.4079
2007-09-12,0.2879
2007-09-13,-0.7177
2007-09-14,1.3976
2007-09-17,-0.903
2007-09-18,0.7194
2007-09-19,0.9524
2007-09-20,-0.9434
2007-09-21,1.6667
2007-09-24,0.0937
2007-09-25,-1.4974
2007-09-26,1.6271
2007-09-27,1.142
2007-09-28,1.4475
2007-10-01,-0.6378
2007-10-02,-1.0081
2007-10-03,1.5279
2007-10-04,0.0907
2007-10-05,2.3707
2007-10-08,-2.6714
2007-10-09,4.5751
2007-10-10,-0.2586
2007-10-11,-1.3201
2007-10-12,2.1333
2007-10-15,-1.2185
2007-10-16,0.6608
2007-10-17,0.744
2007-10-18,-1.0426
2007-10-19,-1.0097
2007-10-22,-3.8581
2007-10-23,3.321
2007-10-24,-0.2673
2007-10-25,2.9538
2007-10-26,0.0435
2007-10-29,-0.9126
2007-10-30,1.3158
2007-10-31,-1.0606
2007-11-01,-1.6298
2007-11-02,3.6362
2007-11-05,-1.5021
2007-11-06,3.4858000000000002
2007-11-07,-2.1895
2007-11-08,1.1628
2007-11-09,-0.8516
2007-11-12,-2.0177
2007-11-13,-0.3499
2007-11-14,-1.0989
2007-11-15,1.3338999999999999
2007-11-16,-0.7462
2007-11-19,0.7512
2007-11-20,-2.3246
2007-11-21,3.008
2007-11-23,1.1339
2007-11-26,-0.8621
2007-11-27,0.6087
2007-11-28,3.6728
2007-11-29,0.8759
2007-11-30,-0.5785
2007-12-03,0.2078
2007-12-04,-1.4932
2007-12-05,1.8105
2007-12-06,0.9098
2007-12-07,0.5328
2007-12-10,1.1007
2007-12-11,-2.6215
2007-12-12,0.8287
2007-12-13,-1.2325
2007-12-14,-1.7464
2007-12-17,-4.7392
2007-12-18,-0.0444
2007-12-19,3.4667
2007-12-20,4.3814
2007-12-21,1.5638
2007-12-24,1.0575
2007-12-26,4.3658
2007-12-27,-0.8727
2007-12-28,-1.6779
2007-12-31,0.2133
2008-01-02,-0.0005
2008-01-03,2.3845
2008-01-04,-0.8316
2008-01-07,1.7191
2008-01-08,-0.742
2008-01-09,-0.5819
2008-01-10,1.5043
2008-01-11,1.4403000000000001
2008-01-14,6.1258
2008-01-15,-1.4564
2008-01-16,-5.1554
2008-01-17,-5.2761
2008-01-18,-1.596
2008-01-22,5.0005
2008-01-23,1.5462
2008-01-24,3.7037
2008-01-25,-6.9048
2008-01-28,-4.6041
2008-01-29,1.8326
2008-01-30,-1.799
2008-01-31,0.8222
2008-02-01,-2.0558
2008-02-04,-2.3082
2008-02-05,1.6674
2008-02-06,-1.139
2008-02-07,-2.5351
2008-02-08,0.237
2008-02-11,3.7736
2008-02-12,-0.9091
2008-02-13,0.3217
2008-02-14,0.5938
2008-02-15,-0.7727
2008-02-19,0.7787
2008-02-20,-3.6364
2008-02-21,2.4528
2008-02-22,-1.2891
2008-02-25,2.6119
2008-02-26,-1.5455
2008-02-27,-0.277
2008-02-28,1.6204
2008-02-29,-0.6834
2008-03-03,-0.6881
2008-03-04,-1.8476
2008-03-05,-2.8706
2008-03-06,0.0969
2008-03-07,1.9361000000000002
2008-03-10,-1.7569
2008-03-11,4.1083
2008-03-12,1.4856
2008-03-13,0.2287
2008-03-14,-2.5103
2008-03-17,-4.073
2008-03-18,1.7570000000000001
2008-03-19,-1.1031
2008-03-20,0.485
2008-03-24,1.9788000000000001
2008-03-25,3.8813
2008-03-26,6.1042
2008-03-27,-1.2881
2008-03-28,0.0435
2008-03-31,-5.0435
2008-04-01,3.8645
2008-04-02,-0.723
2008-04-03,-0.3996
2008-04-04,-0.5796
2008-04-07,-0.3049
2008-04-08,-1.4484
2008-04-09,0.2738
2008-04-10,-1.1379
2008-04-11,1.1971
2008-04-14,-1.9563000000000001
2008-04-15,1.3921000000000001
2008-04-16,3.3867
2008-04-17,-2.1691
2008-04-18,1.8094000000000001
2008-04-21,-3.9995000000000003
2008-04-22,-2.3148
2008-04-23,0.0
2008-04-24,-1.1374
2008-04-25,-2.6846
2008-04-28,-0.4433
2008-04-29,-0.7422
2008-04-30,2.343
2008-05-01,0.8281
2008-05-02,-1.9324
2008-05-05,3.399
2008-05-06,0.7623
2008-05-07,-0.1891
2008-05-08,-1.8948
2008-05-09,-2.3177
2008-05-12,0.9154
2008-05-13,-0.5642
2008-05-14,0.3941
2008-05-15,0.5888
2008-05-16,-0.4878
2008-05-19,0.3928
2008-05-20,-1.319
2008-05-21,2.0782
2008-05-22,0.4363
2008-05-23,-2.1236
2008-05-27,1.6272
2008-05-28,0.5337
2008-05-29,0.0
2008-05-30,0.6274
2008-06-02,-1.199
2008-06-03,-0.4369
2008-06-04,-0.5363
2008-06-05,0.4902
2008-06-06,-1.7073
2008-06-09,0.0
2008-06-10,-1.6873
2008-06-11,-0.7572
2008-06-12,-0.3052
2008-06-13,0.7653
2008-06-16,3.0886
2008-06-17,-0.7859
2008-06-18,0.3465
2008-06-19,-0.1973
2008-06-20,-0.8898
2008-06-23,-1.3466
2008-06-24,-0.2016
2008-06-25,-0.4566
2008-06-26,-1.0178
2008-06-27,-4.5758
2008-06-30,-2.694
2008-07-01,-0.1661
2008-07-02,1.1259000000000001
2008-07-03,-2.7587
2008-07-07,-1.5228000000000002
2008-07-08,-0.4582
2008-07-09,-0.3452
2008-07-10,-0.9815
2008-07-11,0.758
2008-07-14,-2.0255
2008-07-15,-2.723
2008-07-16,-0.9655
2008-07-17,1.0423
2008-07-18,0.182
2008-07-21,0.0606
2008-07-22,1.6942
2008-07-23,2.977
2008-07-24,-3.526
2008-07-25,0.1797
2008-07-28,0.3589
2008-07-29,0.6496
2008-07-30,1.5394999999999999
2008-07-31,-0.8689
2008-08-01,1.1764999999999999
2008-08-04,-2.093
2008-08-05,1.3658000000000001
2008-08-06,-1.5231
2008-08-07,-0.8923
2008-08-08,0.5402
2008-08-11,-0.6567
2008-08-12,-1.4423
2008-08-13,0.4276
2008-08-14,1.6993
2008-08-15,0.0537
2008-08-18,-1.3664
2008-08-19,-1.2099
2008-08-20,0.6124
2008-08-21,-0.9738
2008-08-22,0.7376
2008-08-25,-1.0982
2008-08-26,-0.6477
2008-08-27,0.8996
2008-08-28,-0.3685
2008-08-29,0.2471
2008-09-02,0.9242
2008-09-03,-2.6252
2008-09-04,-1.3367
2008-09-05,-1.6129
2008-09-08,0.918
2008-09-09,-2.924
2008-09-10,0.4083
2008-09-11,-2.4732
2008-09-12,0.7245
2008-09-15,-3.3523
2008-09-16,-4.5078
2008-09-17,-1.7647
2008-09-18,0.2246
2008-09-19,2.4645
2008-09-22,1.2391
2008-09-23,-0.5049
2008-09-24,-1.0121
2008-09-25,4.0936
2008-09-26,-1.4747
2008-09-29,-16.3934
2008-09-30,6.9821
2008-10-01,1.6017000000000001
2008-10-02,-0.3922
2008-10-03,1.4961
2008-10-06,-10.7836
2008-10-07,0.3478
2008-10-08,-8.5789
2008-10-09,-5.7251
2008-10-10,-6.3945
2008-10-13,17.8303
2008-10-14,5.7429
2008-10-15,-12.6724
2008-10-16,6.1204
2008-10-17,-2.6047000000000002
2008-10-20,4.0115
2008-10-21,1.4526
2008-10-22,-2.9705
2008-10-23,-2.4254
2008-10-24,-2.0076
2008-10-27,-3.5122
2008-10-28,5.6623
2008-10-29,1.9139
2008-10-30,5.9906
2008-10-31,-3.1892
2008-11-03,0.9334
2008-11-04,4.7144
2008-11-05,-7.5325
2008-11-06,-3.4644
2008-11-07,-1.1542
2008-11-10,1.8534000000000002
2008-11-11,-2.0219
2008-11-12,-5.2114
2008-11-13,4.2531
2008-11-14,-7.2637
2008-11-17,-0.2146
2008-11-18,-5.4839
2008-11-19,-4.8919
2008-11-20,-4.9043
2008-11-21,0.2854
2008-11-24,4.1054
2008-11-25,-3.1325
2008-11-26,1.8657
2008-11-28,0.1076
2008-12-01,-6.6937999999999995
2008-12-02,7.1895
2008-12-03,-1.3415
2008-12-04,-0.6165
2008-12-05,1.1528
2008-12-08,4.0231
2008-12-09,-0.1182
2008-12-10,0.5917
2008-12-11,-1.8824
2008-12-12,-4.4365
2008-12-15,-0.5035
2008-12-16,6.3068
2008-12-17,6.5243
2008-12-18,-2.3385
2008-12-19,0.9122
2008-12-22,-2.8249
2008-12-23,-0.3488
2008-12-24,1.0502
2008-12-26,1.1994
2008-12-29,1.4815
2008-12-30,3.2117
