ticker,SGK US Equity
2000-06-02,1.5625
2000-06-05,-0.7692
2000-06-06,0.0
2000-06-07,0.0
2000-06-08,-0.7752
2000-06-09,2.3437
2000-06-12,-1.5267
2000-06-13,3.876
2000-06-14,-1.1045
2000-06-15,0.0
2000-06-16,0.0
2000-06-19,0.7576
2000-06-20,0.7519
2000-06-21,1.4925
2000-06-22,0.0
2000-06-23,1.4706000000000001
2000-06-26,0.0
2000-06-27,1.4493
2000-06-28,2.8571
2000-06-29,4.8611
2000-06-30,-0.6623
2000-07-03,0.6667
2000-07-05,-2.649
2000-07-06,-1.3605
2000-07-07,0.6897
2000-07-10,0.0
2000-07-11,0.0
2000-07-12,1.3699
2000-07-13,0.0
2000-07-14,-0.6757
2000-07-17,0.0
2000-07-18,2.7211
2000-07-19,-1.3245
2000-07-20,-1.3423
2000-07-21,-0.6803
2000-07-25,0.0
2000-07-26,-1.3699
2000-07-27,0.6944
2000-07-28,0.0
2000-07-31,2.069
2000-08-01,2.027
2000-08-02,0.6623
2000-08-03,-0.6579
2000-08-04,-0.6623
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,-0.6667
2000-08-11,0.0
2000-08-14,-1.3423
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,2.0408
2000-08-18,-1.3333
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,-0.6757
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,3.4013999999999998
2000-08-31,-0.6579
2000-09-01,0.0
2000-09-05,0.0
2000-09-06,1.9868000000000001
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,0.0
2000-09-13,-0.961
2000-09-14,0.0
2000-09-15,0.6579
2000-09-18,-0.6536
2000-09-19,1.3158
2000-09-20,0.0
2000-09-21,0.0
2000-09-22,0.6494
2000-09-25,0.0
2000-09-26,0.0
2000-09-27,-3.2258
2000-09-28,-0.6667
2000-09-29,-0.6711
2000-10-02,0.6757
2000-10-03,1.3423
2000-10-04,1.3245
2000-10-05,-0.6536
2000-10-06,0.0
2000-10-09,0.6579
2000-10-11,-1.9607999999999999
2000-10-12,-0.6667
2000-10-13,-0.6711
2000-10-16,0.0
2000-10-17,0.0
2000-10-18,1.3514
2000-10-19,1.3333
2000-10-20,0.0
2000-10-23,1.3158
2000-10-24,-4.5455
2000-10-25,0.0
2000-10-26,0.6803
2000-10-27,0.6757
2000-10-30,-2.6846
2000-10-31,-3.4483
2000-11-01,2.8571
2000-11-02,-0.6944
2000-11-03,-0.3497
2000-11-06,0.3509
2000-11-07,0.6993
2000-11-08,0.0
2000-11-09,-2.0833
2000-11-14,0.0
2000-11-17,0.0
2000-11-20,-0.7092
2000-11-21,0.0
2000-11-27,-0.7143
2000-11-28,0.0
2000-11-29,0.0
2000-11-30,0.0
2000-12-04,0.7194
2000-12-05,-0.7143
2000-12-06,-0.7194
2000-12-07,0.0
2000-12-11,0.0
2000-12-12,0.7246
2000-12-13,1.0935
2000-12-14,-0.7143
2000-12-15,-1.4388
2000-12-18,0.7299
2000-12-19,0.3623
2000-12-20,-0.361
2000-12-21,0.0
2000-12-22,0.7246
2000-12-26,-0.7194
2000-12-27,1.4493
2000-12-28,0.0
2000-12-29,0.0
2001-01-02,0.7143
2001-01-03,0.0
2001-01-04,-0.7092
2001-01-05,1.4285999999999999
2001-01-08,2.8169
2001-01-09,-0.6849
2001-01-10,0.0
2001-01-11,0.6897
2001-01-12,-0.6849
2001-01-16,-0.6897
2001-01-17,1.3889
2001-01-18,0.6849
2001-01-22,0.0
2001-01-23,0.0
2001-01-24,1.3605
2001-01-25,-0.6711
2001-01-26,0.0
2001-01-29,0.0
2001-01-30,-2.1622
2001-01-31,0.1105
2001-02-01,0.2208
2001-02-02,-0.1101
2001-02-05,1.323
2001-02-06,-0.9793
2001-02-07,-1.0989
2001-02-09,-0.5556
2001-02-12,0.5587
2001-02-13,-0.3333
2001-02-14,0.0
2001-02-15,-1.3378
2001-02-16,0.0
2001-02-22,1.0169
2001-02-23,-0.4474
2001-02-26,0.0
2001-02-27,0.0
2001-02-28,0.5618
2001-03-01,-0.2235
2001-03-02,0.7839
2001-03-05,0.5556
2001-03-06,0.5525
2001-03-07,0.5495
2001-03-08,-2.7321999999999997
2001-03-09,-1.1236
2001-03-12,0.0
2001-03-14,-1.3402
2001-03-19,-0.578
2001-03-21,0.0
2001-03-22,0.0
2001-03-26,0.0
2001-03-27,0.5814
2001-03-28,1.1561
2001-03-29,-0.4571
2001-03-30,2.7555
2001-04-02,-1.6760000000000002
2001-04-03,0.0
2001-04-06,0.0
2001-04-09,0.0
2001-04-10,0.1136
2001-04-11,0.7946
2001-04-12,-0.9009
2001-04-17,0.0
2001-04-18,0.0
2001-04-19,2.2727
2001-04-20,3.2222
2001-04-23,-0.9688
2001-04-24,0.0
2001-04-25,0.4348
2001-04-26,0.6494
2001-04-27,0.4301
2001-04-30,0.1071
2001-05-01,0.3209
2001-05-02,0.7463
2001-05-03,-0.5291
2001-05-04,0.0
2001-05-07,0.4255
2001-05-08,-0.4237
2001-05-09,0.0
2001-05-10,0.5319
2001-05-11,2.6455
2001-05-14,-1.5464
2001-05-15,-0.5236
2001-05-16,1.0526
2001-05-17,0.625
2001-05-18,3.0021
2001-05-21,1.005
2001-05-22,1.0945
2001-05-23,0.2953
2001-05-24,3.5329
2001-05-25,-2.3697
2001-05-29,2.3301
2001-05-30,8.1594
2001-05-31,-4.386
2001-06-01,3.4862
2001-06-04,-0.7092
2001-06-05,-0.8036
2001-06-06,-4.1404
2001-06-07,-2.3474
2001-06-08,-3.3654
2001-06-11,1.4925
2001-06-12,2.451
2001-06-13,1.1722
2001-06-14,-0.6641
2001-06-15,2.6743
2001-06-18,0.4651
2001-06-19,0.463
2001-06-20,-1.0138
2001-06-21,-1.3035
2001-06-22,-0.4717
2001-06-25,-0.4739
2001-06-26,-1.9048
2001-06-27,0.0
2001-06-28,0.7767
2001-06-29,-1.7341
2001-07-02,-1.4706000000000001
2001-07-03,-0.6965
2001-07-05,-3.3066
2001-07-06,2.5907
2001-07-09,1.7172
2001-07-10,0.4965
2001-07-11,0.2964
2001-07-12,1.0836999999999999
2001-07-13,2.0468
2001-07-16,1.5282
2001-07-17,1.5992
2001-07-18,0.2778
2001-07-19,-2.5854
2001-07-20,1.327
2001-07-23,-0.3742
2001-07-24,0.2817
2001-07-25,1.5918
2001-07-26,1.1982
2001-07-27,-0.3643
2001-07-30,0.0914
2001-07-31,-1.3699
2001-08-01,0.9259
2001-08-02,0.9174
2001-08-03,1.8182
2001-08-06,-0.2679
2001-08-07,-1.9696
2001-08-08,-0.9132
2001-08-09,0.4608
2001-08-10,0.0
2001-08-13,-0.4587
2001-08-14,1.8433000000000002
2001-08-15,0.8145
2001-08-16,-0.3591
2001-08-17,-1.7117
2001-08-20,1.1916
2001-08-21,-1.087
2001-08-22,-0.1832
2001-08-23,-0.4587
2001-08-24,0.9217
2001-08-27,-0.4566
2001-08-28,-0.8257
2001-08-30,1.4801
2001-08-31,-2.0966
2001-09-04,1.0242
2001-09-05,0.0
2001-09-06,0.4608
2001-09-07,-3.578
2001-09-10,0.0951
2001-09-17,-1.3111
2001-09-18,0.0
2001-09-19,1.7391
2001-09-20,-4.5584
2001-09-21,-0.995
2001-09-24,0.1005
2001-09-25,-2.1084
2001-09-26,0.5128
2001-09-27,-1.0204
2001-09-28,1.5464
2001-10-01,-0.5076
2001-10-02,-2.0408
2001-10-03,0.2083
2001-10-04,-0.2079
2001-10-05,-0.5208
2001-10-08,0.0
2001-10-09,-0.5236
2001-10-10,0.5263
2001-10-11,-0.5236
2001-10-12,0.0
2001-10-15,-0.5263
2001-10-16,0.5291
2001-10-17,0.0
2001-10-18,-1.8947
2001-10-19,1.8239999999999998
2001-10-22,0.1054
2001-10-23,0.4211
2001-10-24,0.3145
2001-10-25,0.0
2001-10-26,0.209
2001-10-29,0.4171
2001-10-30,2.2845
2001-10-31,2.0305
2001-11-01,0.0995
2001-11-02,-0.1988
2001-11-05,0.5976
2001-11-06,-0.9901
2001-11-07,-0.7
2001-11-08,0.5035
2001-11-09,-0.8016
2001-11-12,2.9293
2001-11-13,0.0981
2001-11-14,0.0
2001-11-15,-0.4902
2001-11-16,0.2956
2001-11-19,0.1965
2001-11-20,-0.2941
2001-11-21,0.295
2001-11-23,1.6667
2001-11-26,1.2536
2001-11-27,-0.9524
2001-11-28,-0.5769
2001-11-29,1.354
2001-11-30,-1.2405
2001-12-03,0.9662
2001-12-04,0.2871
2001-12-05,-0.7634
2001-12-06,0.9615
2001-12-07,-0.2857
2001-12-10,-0.4776
2001-12-11,1.1516
2001-12-12,0.4981
2001-12-13,-0.5682
2001-12-14,0.5714
2001-12-17,0.3788
2001-12-18,2.8302
2001-12-19,-0.6422
2001-12-20,-0.7387
2001-12-21,0.9302
2001-12-24,1.106
2001-12-26,0.1823
2001-12-27,1.9108
2001-12-28,0.0893
2001-12-31,-1.8733
2002-01-02,2.7273
2002-01-03,-0.354
2002-01-04,1.2433
2002-01-07,-3.8596
2002-01-08,0.8212
2002-01-09,-0.4525
2002-01-10,-1.0909
2002-01-11,-2.2059
2002-01-14,-2.7256
2002-01-15,1.256
2002-01-16,-0.7634
2002-01-17,1.4423
2002-01-18,-3.7915
2002-01-22,0.0
2002-01-23,1.2808
2002-01-24,-0.2918
2002-01-25,0.878
2002-01-28,3.9652
2002-01-29,-2.6047000000000002
2002-01-30,-0.6686
2002-01-31,-0.9615
2002-02-01,-2.0388
2002-02-04,-5.8474
2002-02-05,-2.6316
2002-02-06,-0.3243
2002-02-07,-0.1085
2002-02-08,2.3887
2002-02-11,0.6363
2002-02-12,-0.4215
2002-02-13,1.2698
2002-02-14,0.8359
2002-02-15,-0.5181
2002-02-19,-3.8542
2002-02-20,0.5417
2002-02-21,-0.1078
2002-02-22,1.9417
2002-02-25,0.3175
2002-02-26,0.7384
2002-02-27,0.0
2002-02-28,0.3141
2002-03-01,0.5219
2002-03-04,0.1038
2002-03-05,-0.3112
2002-03-06,0.0
2002-03-07,1.6649
2002-03-08,0.1024
2002-03-11,-1.8405
2002-03-12,-0.5208
2002-03-13,-0.1832
2002-03-14,1.5789
2002-03-15,-1.3472
2002-03-18,-0.3151
2002-03-19,0.1054
2002-03-20,0.0
2002-03-21,0.3158
2002-03-22,-0.4197
2002-03-25,0.2107
2002-03-26,1.1567
2002-03-27,1.8711
2002-03-28,-0.102
2002-04-01,0.6129
2002-04-02,1.0152
2002-04-03,0.9045
2002-04-04,-0.8964
2002-04-05,-1.5074999999999998
2002-04-08,0.5102
2002-04-09,0.5076
2002-04-10,3.5354
2002-04-11,-0.4878
2002-04-12,1.9607999999999999
2002-04-15,-0.5769
2002-04-16,1.2572999999999999
2002-04-17,0.382
2002-04-18,0.3806
2002-04-19,-0.3791
2002-04-22,-1.0466
2002-04-23,-0.4808
2002-04-24,-0.9662
2002-04-25,-0.1951
2002-04-26,-0.1955
2002-04-29,2.2527
2002-04-30,0.5747
2002-05-01,-1.4285999999999999
2002-05-02,1.4493
2002-05-03,0.9524
2002-05-06,0.0
2002-05-07,-0.1887
2002-05-08,-1.1342
2002-05-09,-1.912
2002-05-10,-1.3645
2002-05-13,1.2846
2002-05-14,1.8537
2002-05-15,1.4368
2002-05-16,-0.1889
2002-05-17,-0.9461
2002-05-20,0.2865
2002-05-21,-3.8095
2002-05-22,-0.5941
2002-05-23,1.5936
2002-05-24,-2.451
2002-05-28,0.0
2002-05-29,-1.1055
2002-05-30,-2.0325
2002-05-31,0.3112
2002-06-03,-0.5171
2002-06-04,1.2474
2002-06-05,-0.4107
2002-06-06,-1.0309
2002-06-07,2.1875
2002-06-10,-1.7328999999999999
2002-06-11,-0.8299
2002-06-12,0.863
2002-06-13,-1.6649
2002-06-14,1.5873
2002-06-17,-0.1042
2002-06-18,0.1043
2002-06-19,0.5208
2002-06-20,0.2073
2002-06-21,0.3102
2002-06-24,1.3402
2002-06-25,-1.6277
2002-06-26,0.1034
2002-06-27,2.1694
2002-06-28,8.1901
2002-07-01,-7.0093
2002-07-02,1.005
2002-07-03,-2.1891
2002-07-05,0.2035
2002-07-08,0.1015
2002-07-09,-0.6085
2002-07-10,1.4285999999999999
2002-07-11,0.6036
2002-07-12,-1.5
2002-07-15,0.5076
2002-07-16,-0.5051
2002-07-17,0.8122
2002-07-18,-0.3021
2002-07-19,0.0
2002-07-22,0.0
2002-07-23,-1.3131
2002-07-24,0.3071
2002-07-25,2.3468999999999998
2002-07-26,0.1994
2002-07-29,1.99
2002-07-30,0.2927
2002-07-31,0.0
2002-08-01,0.3891
2002-08-02,-0.4845
2002-08-05,-1.3632
2002-08-06,1.6782
2002-08-07,0.0
2002-08-08,0.0
2002-08-09,-0.9709
2002-08-12,1.6667
2002-08-13,-2.7001
2002-08-14,1.1893
2002-08-15,-0.2938
2002-08-16,0.6876
2002-08-19,0.9756
2002-08-20,-1.1594
2002-08-21,-0.4888
2002-08-22,0.3929
2002-08-23,-0.6849
2002-08-26,0.2956
2002-08-27,-0.4912
2002-08-28,-1.2833
2002-08-30,-0.2
2002-09-03,-1.5030000000000001
2002-09-04,0.7121
2002-09-05,0.9091
2002-09-06,0.1001
2002-09-09,0.2
2002-09-10,1.2974
2002-09-11,-0.665
2002-09-12,-0.796
2002-09-13,0.3009
2002-09-16,-0.3
2002-09-17,-0.5015
2002-09-18,-1.1089
2002-09-19,-0.1019
2002-09-20,0.5102
2002-09-23,0.5076
2002-09-24,-0.8081
2002-09-25,0.8147
2002-09-26,0.0
2002-09-27,-0.7071
2002-09-30,-0.1017
2002-10-01,0.9165
2002-10-02,-0.5045
2002-10-03,0.9128
2002-10-04,-0.201
2002-10-07,-2.3162
2002-10-08,1.8557000000000001
2002-10-09,0.1012
2002-10-10,1.1122
2002-10-11,0.5
2002-10-14,-0.6965
2002-10-15,0.2004
2002-10-16,-2.0
2002-10-17,1.0204
2002-10-18,0.0
2002-10-21,-0.5051
2002-10-22,-0.6091
2002-10-23,0.1021
2002-10-24,-0.102
2002-10-25,1.1236
2002-10-28,-0.404
2002-10-29,0.3043
2002-10-30,0.0
2002-10-31,0.1011
2002-11-01,2.0202
2002-11-04,0.495
2002-11-05,-1.5764
2002-11-06,1.1011
2002-11-07,-0.198
2002-11-08,-0.3968
2002-11-11,-0.7968
2002-11-12,0.7028
2002-11-13,-0.3988
2002-11-14,-0.2002
2002-11-15,-0.1003
2002-11-18,-2.2088
2002-11-19,-0.924
2002-11-20,1.1399
2002-11-21,0.4098
2002-11-22,-0.4082
2002-11-25,-2.0492
2002-11-26,-0.7322
2002-11-27,3.7935
2002-11-29,-0.5076
2002-12-02,-1.9388
2002-12-03,-0.1041
2002-12-04,0.7292
2002-12-05,-1.0341
2002-12-06,0.627
2002-12-09,-0.2077
2002-12-10,0.5203
2002-12-11,0.5435
2002-12-12,0.8264
2002-12-13,0.2049
2002-12-16,0.9202
2002-12-17,0.304
2002-12-18,-1.0101
2002-12-19,0.3061
2002-12-20,1.119
2002-12-23,0.503
2002-12-24,-0.1001
2002-12-26,-0.3006
2002-12-27,-0.5025
2002-12-30,-0.101
2002-12-31,0.2022
2003-01-02,0.3027
2003-01-03,-0.4024
2003-01-06,0.404
2003-01-07,-0.9054
2003-01-08,-0.8122
2003-01-09,1.433
2003-01-10,0.3027
2003-01-13,-0.6036
2003-01-14,0.0
2003-01-15,-0.5061
2003-01-16,0.3052
2003-01-17,-0.8114
2003-01-21,0.0
2003-01-22,0.1022
2003-01-23,0.3064
2003-01-24,-1.222
2003-01-27,-0.5155
2003-01-28,0.5181
2003-01-29,-0.4124
2003-01-30,-0.9317
2003-01-31,0.8359
2003-02-03,0.1036
2003-02-04,-0.6211
2003-02-05,-3.2292
2003-02-06,-0.7535
2003-02-07,-0.8677
2003-02-10,1.2035
2003-02-11,0.0
2003-02-12,0.3243
2003-02-13,-0.5388
2003-02-14,0.0
2003-02-18,-0.2167
2003-02-19,-0.6515
2003-02-20,-0.6557
2003-02-21,0.8801
2003-02-24,-0.2181
2003-02-25,0.9836
2003-02-26,0.0
2003-02-27,0.6494
2003-02-28,-0.2151
2003-03-03,-0.3233
2003-03-04,1.6216
2003-03-05,-3.7234
2003-03-06,0.7735
2003-03-07,0.7675
2003-03-10,-0.2176
2003-03-11,0.3272
2003-03-12,1.0054
2003-03-13,0.432
2003-03-14,0.7527
2003-03-17,2.1345
2003-03-18,-0.5225
2003-03-19,0.8403
2003-03-20,1.1458
2003-03-21,0.4119
2003-03-24,0.0
2003-03-25,0.7179
2003-03-26,-0.3055
2003-03-27,0.3064
2003-03-28,-0.1018
2003-03-31,-1.1213
2003-04-01,0.3093
2003-04-02,0.2055
2003-04-03,-0.6154
2003-04-04,-0.4128
2003-04-07,-2.3834
2003-04-08,-0.6369
2003-04-09,0.5342
2003-04-10,0.2125
2003-04-11,-0.3181
2003-04-14,1.0638
2003-04-15,-0.4211
2003-04-16,0.3171
2003-04-17,0.1054
2003-04-21,0.6316
2003-04-22,4.0795
2003-04-23,0.7035
2003-04-24,0.7984
2003-04-25,-1.0891
2003-04-28,0.6006
2003-04-29,-0.398
2003-04-30,0.3996
2003-05-01,3.1841
2003-05-02,-0.4822
2003-05-05,-1.4535
2003-05-06,0.295
2003-05-07,1.6667
2003-05-08,0.675
2003-05-09,0.2874
2003-05-12,4.68
2003-05-13,0.0912
2003-05-14,-1.9143
2003-05-15,-1.0223
2003-05-16,-0.939
2003-05-19,-0.0948
2003-05-20,0.2846
2003-05-21,0.6623
2003-05-22,-0.4699
2003-05-23,-0.3777
2003-05-27,-0.1896
2003-05-28,0.4748
2003-05-29,-0.5671
2003-05-30,0.2852
2003-06-02,-0.0948
2003-06-03,0.0
2003-06-04,0.0949
2003-06-05,0.1896
2003-06-06,0.3784
2003-06-09,0.6598
2003-06-10,0.5618
2003-06-11,0.3724
2003-06-12,0.0232
2003-06-13,-0.4651
2003-06-16,-0.1869
2003-06-17,-1.5918
2003-06-18,0.3806
2003-06-19,-0.5687
2003-06-20,-0.286
2003-06-23,-0.1912
2003-06-24,1.2452
2003-06-25,0.7569
2003-06-26,0.6573
2003-06-27,-0.3731
2003-06-30,-1.8727
2003-07-01,0.4771
2003-07-02,2.5641
2003-07-03,-0.463
2003-07-07,0.8372
2003-07-08,1.9373
2003-07-09,-0.4525
2003-07-10,-2.2727
2003-07-11,3.2558
2003-07-14,1.3514
2003-07-15,0.0
2003-07-16,-0.1778
2003-07-17,-0.7124
2003-07-18,-0.8072
2003-07-21,0.9042
2003-07-22,5.2867
2003-07-23,2.1277
2003-07-24,2.1667
2003-07-25,-0.8972
2003-07-28,0.4115
2003-07-29,0.9836
2003-07-30,0.1623
2003-07-31,1.2966
2003-08-01,-0.24
2003-08-04,-2.3256
2003-08-05,-0.4926
2003-08-06,-0.5776
2003-08-07,-1.0788
2003-08-08,0.5034
2003-08-11,1.5859999999999999
2003-08-12,1.0682
2003-08-13,-1.2195
2003-08-14,1.2346
2003-08-15,0.4878
2003-08-18,0.4854
2003-08-19,0.8052
2003-08-20,-0.9585
2003-08-21,-0.4032
2003-08-22,-0.8097
2003-08-25,-2.3673
2003-08-26,0.3344
2003-08-27,0.75
2003-08-28,-0.4963
2003-08-29,-0.2494
2003-09-02,0.8333
2003-09-03,-0.4959
2003-09-04,0.4983
2003-09-05,-1.405
2003-09-08,1.0059
2003-09-09,-0.4979
2003-09-10,-0.9174
2003-09-11,2.9672
2003-09-12,-1.4754
2003-09-15,0.0832
2003-09-16,2.66
2003-09-17,-1.2146
2003-09-18,-0.041
2003-09-19,1.763
2003-09-22,-0.7252
2003-09-23,-0.1623
2003-09-24,-1.1381999999999999
2003-09-25,-1.3158
2003-09-26,-0.75
2003-09-29,0.3359
2003-09-30,-0.251
2003-10-01,2.7685
2003-10-02,0.5714
2003-10-03,0.487
2003-10-06,0.1616
2003-10-07,0.1613
2003-10-08,-0.8052
2003-10-09,-0.1623
2003-10-10,-1.626
2003-10-13,1.2397
2003-10-14,0.4082
2003-10-15,-0.4065
2003-10-16,0.1633
2003-10-17,-1.7930000000000001
2003-10-20,0.0
2003-10-21,0.249
2003-10-22,1.8212000000000002
2003-10-23,-0.6504
2003-10-24,-0.4092
2003-10-27,0.9039
2003-10-28,3.4202
2003-10-29,-0.2362
2003-10-30,-1.4207
2003-10-31,-0.6405
2003-11-03,0.4029
2003-11-04,0.2408
2003-11-05,1.6813
2003-11-06,1.0236
2003-11-07,3.4295
2003-11-10,-2.7882
2003-11-11,-0.6977
2003-11-12,1.8735
2003-11-13,0.613
2003-11-14,-0.6855
2003-11-17,-0.3067
2003-11-18,0.3077
2003-11-19,-0.0767
2003-11-20,-1.7652
2003-11-21,0.7812
2003-11-24,3.1008
2003-11-25,0.0
2003-11-26,2.1805
2003-11-28,0.0736
2003-12-01,2.5735
2003-12-02,-1.0753
2003-12-03,0.1449
2003-12-04,-0.1447
2003-12-05,-1.2319
2003-12-08,0.6603
2003-12-09,-1.5306
2003-12-10,-0.9623
2003-12-11,1.6629
2003-12-12,1.2528000000000001
2003-12-15,-0.9461
2003-12-16,-0.0735
2003-12-17,-0.6618
2003-12-18,0.4441
2003-12-19,-1.1791
2003-12-22,0.4474
2003-12-23,0.9651
2003-12-24,0.0735
2003-12-26,0.2939
2003-12-29,1.4652
2003-12-30,0.5054
2003-12-31,-2.0833
2004-01-02,-0.3668
2004-01-05,0.2946
2004-01-06,1.6153
2004-01-07,-0.2168
2004-01-08,4.2722999999999995
2004-01-09,-0.1389
2004-01-12,-0.765
2004-01-13,1.6118000000000001
2004-01-14,-0.5517
2004-01-15,-0.9015
2004-01-16,-0.4199
2004-01-20,1.4055
2004-01-21,-1.9404
2004-01-22,0.0707
2004-01-23,0.2825
2004-01-26,0.9859
2004-01-27,-0.2789
2004-01-28,-2.0979
2004-01-29,2.1429
2004-01-30,-0.2797
2004-02-02,-0.7013
2004-02-03,-0.7768
2004-02-04,0.0
2004-02-05,1.4235
2004-02-06,2.9474
2004-02-09,2.9312
2004-02-10,3.3113
2004-02-11,-1.6026
2004-02-12,-1.9544000000000001
2004-02-13,-0.9967
2004-02-17,2.7517
2004-02-18,-0.5225
2004-02-19,-1.1162
2004-02-20,-2.4568
2004-02-23,-0.953
2004-02-24,-4.4674
2004-02-25,1.0072
2004-02-26,1.6381999999999999
2004-02-27,0.2803
2004-03-01,-1.6771
2004-03-02,1.2793
2004-03-03,-2.807
2004-03-04,-1.1552
2004-03-05,0.073
2004-03-08,-1.2409
2004-03-09,-0.5913
2004-03-10,-1.1152
2004-03-11,0.094
2004-03-12,1.9578
2004-03-15,-4.1359
2004-03-16,2.3112
2004-03-17,-1.1295
2004-03-18,-0.0762
2004-03-19,-0.9146
2004-03-22,-1.5385
2004-03-23,-0.4688
2004-03-24,0.314
2004-03-25,1.4085
2004-03-26,-2.0062
2004-03-29,2.3622
2004-03-30,0.3077
2004-03-31,2.6074
2004-04-01,2.4664
2004-04-02,2.1152
2004-04-05,2.3571
2004-04-06,0.977
2004-04-07,0.0
2004-04-08,-0.4838
2004-04-12,-0.5556
2004-04-13,-1.2570000000000001
2004-04-14,0.0707
2004-04-15,-0.3534
2004-04-16,0.8511
2004-04-19,-0.4923
2004-04-20,-2.0495
2004-04-21,-1.0823
2004-04-22,1.3858
2004-04-23,-1.6547
2004-04-26,1.3899
2004-04-27,-0.0722
2004-04-28,-2.3105
2004-04-29,-2.9564
2004-04-30,-0.9901
2004-05-03,-0.2308
2004-05-04,-0.3855
2004-05-05,-0.5418
2004-05-06,-0.1556
2004-05-07,0.6235
2004-05-10,-0.0775
2004-05-11,0.7752
2004-05-12,-0.2308
2004-05-13,0.3855
2004-05-14,0.0768
2004-05-17,-0.307
2004-05-18,-0.077
2004-05-19,-0.1541
2004-05-20,0.3086
2004-05-21,1.2308
2004-05-24,2.4316
2004-05-25,0.5193
2004-05-26,0.0
2004-05-27,-0.0738
2004-05-28,-2.1418
2004-06-01,-0.3019
2004-06-02,0.8327
2004-06-03,-0.2252
2004-06-04,0.301
2004-06-07,2.0255
2004-06-08,0.0
2004-06-09,-0.6618
2004-06-10,0.2221
2004-06-14,1.0524
2004-06-15,0.6593
2004-06-16,2.5473
2004-06-17,-0.3549
2004-06-18,-0.1425
2004-06-21,-0.214
2004-06-22,0.0
2004-06-23,0.0
2004-06-24,-2.4303
2004-06-25,-2.5641
2004-06-28,2.6316
2004-06-29,2.4176
2004-06-30,-0.0715
2004-07-01,-1.2169
2004-07-02,1.3043
2004-07-06,-0.2861
2004-07-07,-0.2869
2004-07-08,-3.3094
2004-07-09,-1.7113
2004-07-12,7.1915
2004-07-13,-0.7768
2004-07-14,-0.4982
2004-07-15,1.5737
2004-07-16,-1.338
2004-07-19,-0.4283
2004-07-20,0.2867
2004-07-21,-0.2144
2004-07-22,0.2149
2004-07-23,0.2144
2004-07-26,0.0
2004-07-27,3.4237
2004-07-28,-0.7586
2004-07-29,0.4864
2004-07-30,-1.0373
2004-08-02,0.3494
2004-08-03,0.4875
2004-08-04,0.4851
2004-08-05,0.0
2004-08-06,-3.1034
2004-08-09,0.0712
2004-08-10,1.7069999999999999
2004-08-11,0.3497
2004-08-12,-2.439
