ticker,3540250Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.3474
2000-01-04,0.7212
2000-01-05,4.5346
2000-01-06,0.4566
2000-01-07,2.7273
2000-01-10,0.885
2000-01-11,-2.6316
2000-01-12,0.6757
2000-01-13,0.2237
2000-01-14,1.7856999999999998
2000-01-18,2.193
2000-01-19,-0.2146
2000-01-20,0.4301
2000-01-21,0.0
2000-01-24,-0.2141
2000-01-25,-1.2876
2000-01-26,0.0
2000-01-27,0.8696
2000-01-28,-0.8621
2000-01-31,0.2174
2000-02-01,2.1692
2000-02-02,-0.2548
2000-02-03,0.4301
2000-02-04,-0.6424
2000-02-07,-3.0172
2000-02-08,-3.5556
2000-02-09,-3.2258
2000-02-10,-1.4285999999999999
2000-02-11,-0.7246
2000-02-14,0.9732
2000-02-15,0.241
2000-02-16,-0.9615
2000-02-17,-2.1845
2000-02-18,-1.2407
2000-02-22,-0.7538
2000-02-23,0.2532
2000-02-24,-0.5051
2000-02-25,-1.0152
2000-02-28,0.0
2000-02-29,0.5128
2000-03-01,-1.5306
2000-03-02,-0.5181
2000-03-03,-0.5208
2000-03-06,-1.5707
2000-03-07,0.266
2000-03-08,-7.1618
2000-03-09,-2.2857
2000-03-10,-0.5848
2000-03-13,-0.5882
2000-03-14,4.4379
2000-03-15,0.8499
2000-03-16,1.1236
2000-03-17,1.6667
2000-03-20,-0.8197
2000-03-21,-4.1322
2000-03-22,1.1494
2000-03-23,-3.9773
2000-03-24,-0.5917
2000-03-27,4.1667
2000-03-28,2.2857
2000-03-29,-1.9553
2000-03-30,1.1396
2000-03-31,-0.2817
2000-04-03,0.565
2000-04-04,1.6854
2000-04-05,-1.6575
2000-04-06,1.6854
2000-04-07,2.2099
2000-04-10,1.8919000000000001
2000-04-11,-1.3263
2000-04-12,0.5376
2000-04-13,-1.3369
2000-04-14,-2.439
2000-04-17,-0.2778
2000-04-18,1.1142
2000-04-19,0.2755
2000-04-20,-3.8462
2000-04-24,0.5714
2000-04-25,-0.5682
2000-04-26,1.7143000000000002
2000-04-27,1.1236
2000-04-28,1.1111
2000-05-01,1.0989
2000-05-02,-0.5435
2000-05-03,-1.4208
2000-05-04,1.9663
2000-05-05,0.8264
2000-05-08,0.2732
2000-05-09,2.4523
2000-05-10,3.1915
2000-05-11,-3.0928
2000-05-12,0.5319
2000-05-15,2.1164
2000-05-16,1.8135
2000-05-17,1.5267
2000-05-18,-4.01
2000-05-19,-3.6554
2000-05-22,-3.523
