ticker,PPT US Equity
2004-08-04,0.3165
2004-08-05,0.1577
2004-08-06,1.4173
2004-08-09,0.1553
2004-08-10,-0.3101
2004-08-11,0.311
2004-08-12,0.3101
2004-08-13,0.0
2004-08-16,0.3091
2004-08-17,0.1541
2004-08-18,0.1538
2004-08-19,0.3072
2004-08-20,-0.0153
2004-08-23,-0.6163
2004-08-24,0.155
2004-08-25,-0.3096
2004-08-26,0.1553
2004-08-27,0.0
2004-08-30,0.155
2004-08-31,0.3096
2004-09-01,-0.1543
2004-09-02,0.7728
2004-09-03,-0.3067
2004-09-07,0.4615
2004-09-08,0.0
2004-09-09,-0.3063
2004-09-10,0.3072
2004-09-13,0.1531
2004-09-14,0.0
2004-09-15,0.3058
2004-09-16,0.6098
2004-09-17,-0.4545
2004-09-20,0.6088
2004-09-21,0.4539
2004-09-22,-0.1657
2004-09-23,0.0
2004-09-24,0.1517
2004-09-27,0.0
2004-09-28,0.0
2004-09-29,-0.6061
2004-09-30,-0.1524
2004-10-01,0.1527
2004-10-04,0.3049
2004-10-05,0.4559
2004-10-06,0.0
2004-10-07,-0.4539
2004-10-08,0.4559
2004-10-11,-0.1513
2004-10-12,0.1515
2004-10-13,0.1513
2004-10-14,0.0
2004-10-15,-0.1511
2004-10-18,-0.1513
2004-10-19,0.1515
2004-10-20,0.1362
2004-10-21,0.152
2004-10-22,0.3035
2004-10-25,-0.1513
2004-10-26,0.0
2004-10-27,0.0
2004-10-28,0.303
2004-10-29,-0.3021
2004-11-01,-0.1515
2004-11-02,0.3035
2004-11-03,0.1513
2004-11-04,0.4532
2004-11-05,-1.6541000000000001
2004-11-08,-1.5291000000000001
2004-11-09,-1.3975
2004-11-10,1.1024
2004-11-11,0.4673
2004-11-12,0.3101
2004-11-15,0.7728
2004-11-16,-0.3067
2004-11-17,0.3077
2004-11-18,0.0
2004-11-19,-0.4601
2004-11-22,0.1387
2004-11-23,-0.1548
2004-11-24,0.4651
2004-11-26,0.1543
2004-11-29,-0.6163
2004-11-30,0.0
2004-12-01,0.0
2004-12-02,-0.155
2004-12-03,0.9317
2004-12-06,0.3077
2004-12-07,-0.1534
2004-12-08,0.3072
2004-12-09,-0.3063
2004-12-10,-0.1536
2004-12-13,0.1538
2004-12-14,0.0
2004-12-15,0.3072
2004-12-16,-0.3063
2004-12-17,0.3072
2004-12-20,0.1531
2004-12-21,0.2905
2004-12-22,-0.4601
2004-12-23,0.4622
2004-12-27,-0.4601
2004-12-28,-0.1541
2004-12-29,1.0802
2004-12-30,-0.3053
2004-12-31,0.7657
2005-01-03,-0.6079
2005-01-04,0.0
2005-01-05,-0.3058
2005-01-06,-0.1534
2005-01-07,0.1536
2005-01-10,0.3067
2005-01-11,0.1529
2005-01-12,-0.1527
2005-01-13,0.7645
2005-01-14,-0.3035
2005-01-18,0.761
2005-01-19,-0.1511
2005-01-20,0.1362
2005-01-21,0.0
2005-01-24,0.304
2005-01-25,0.1515
2005-01-26,0.0
2005-01-27,0.3026
2005-01-28,0.4525
2005-01-31,-0.1502
2005-02-01,0.1504
2005-02-02,0.3003
2005-02-03,0.4491
2005-02-04,0.5961
2005-02-07,-0.2963
2005-02-08,-0.2972
2005-02-09,-0.149
2005-02-10,-0.1493
2005-02-11,-0.1495
2005-02-14,0.2994
2005-02-15,-0.2985
2005-02-16,0.0
2005-02-17,-0.1497
2005-02-18,0.06
2005-02-22,-0.6088
2005-02-23,0.7657
2005-02-24,0.304
2005-02-25,0.7576
2005-02-28,-0.7519
2005-03-01,0.303
2005-03-02,0.0
2005-03-03,0.1511
2005-03-04,0.4525
2005-03-07,-0.1502
2005-03-08,-0.1504
2005-03-09,-0.9036
2005-03-10,-1.0638
2005-03-11,-1.0753
2005-03-14,0.0
2005-03-15,0.4658
2005-03-16,-0.4637
2005-03-17,0.0
2005-03-18,-0.1553
2005-03-21,0.0
2005-03-22,-0.9487
2005-03-23,-0.7899
2005-03-24,-0.3185
2005-03-28,-0.1597
2005-03-29,0.16
2005-03-30,0.3195
2005-03-31,0.3185
2005-04-01,0.0
2005-04-04,0.0
2005-04-05,0.0
2005-04-06,0.0
2005-04-07,0.1587
2005-04-08,-0.4754
2005-04-11,0.1592
2005-04-12,0.4769
2005-04-13,-0.3165
2005-04-14,-0.4762
2005-04-15,0.319
2005-04-18,0.4769
2005-04-19,0.4747
2005-04-20,-0.0157
2005-04-21,0.1585
2005-04-22,-0.1582
2005-04-25,0.0
2005-04-26,0.317
2005-04-27,0.158
2005-04-28,0.3155
2005-04-29,-0.3145
2005-05-02,0.1577
2005-05-03,-0.1575
2005-05-04,0.4732
2005-05-05,-0.157
2005-05-06,0.0
2005-05-09,0.3145
2005-05-10,0.0
2005-05-11,0.0
2005-05-12,-0.1567
2005-05-13,0.0
2005-05-16,-1.5699
2005-05-17,-0.638
2005-05-18,-0.4815
2005-05-19,0.1613
2005-05-20,-0.161
2005-05-23,1.1345
2005-05-24,0.9615
2005-05-25,-0.1587
2005-05-26,0.318
2005-05-27,0.6339
2005-05-31,0.0
2005-06-01,-0.315
2005-06-02,0.316
2005-06-03,-0.6299
2005-06-06,0.4754
2005-06-07,-0.1577
2005-06-08,-0.316
2005-06-09,0.0
2005-06-10,0.0
2005-06-13,-0.317
2005-06-14,1.4308
2005-06-15,3.4483
2005-06-16,-1.2121
2005-06-17,-0.4601
2005-06-20,0.0
2005-06-21,0.7704
2005-06-22,-0.1529
2005-06-23,-0.3077
2005-06-24,0.463
2005-06-27,-0.6144
2005-06-28,-0.3091
2005-06-29,0.155
2005-06-30,0.0
2005-07-01,0.3096
2005-07-05,-0.6173
2005-07-06,0.7764
2005-07-07,-0.1541
2005-07-08,-0.1543
2005-07-11,1.7002000000000002
2005-07-12,-1.0638
2005-07-13,0.0
2005-07-14,-0.1536
2005-07-15,-1.2308
2005-07-18,-0.4673
2005-07-19,-0.1565
2005-07-20,-0.627
2005-07-21,-0.4437
2005-07-22,0.1273
2005-07-25,-0.159
2005-07-26,0.1592
2005-07-27,0.0
2005-07-28,0.159
2005-07-29,0.1587
2005-08-01,0.1585
2005-08-02,0.0
2005-08-03,0.3165
2005-08-04,0.0
2005-08-05,-0.1577
2005-08-08,-0.316
2005-08-09,-0.317
2005-08-10,-0.159
2005-08-11,-0.3185
2005-08-12,0.4792
2005-08-15,-0.318
2005-08-16,0.319
2005-08-17,-0.4769
2005-08-18,0.3195
2005-08-19,0.0
2005-08-22,0.0
2005-08-23,-0.16
2005-08-24,0.3205
2005-08-25,-0.1597
2005-08-26,0.16
2005-08-29,0.0
2005-08-30,0.0
2005-08-31,0.1597
2005-09-01,0.4785
2005-09-02,0.0
2005-09-06,0.0
2005-09-07,0.1587
2005-09-08,-0.1585
2005-09-09,0.3175
2005-09-12,0.0
2005-09-13,0.1582
2005-09-14,0.0
2005-09-15,0.0
2005-09-16,-0.316
2005-09-19,0.0
2005-09-20,0.0
2005-09-21,0.6339
2005-09-22,-0.3165
2005-09-23,-0.1587
2005-09-26,-0.7949
2005-09-27,-0.3205
2005-09-28,0.0
2005-09-29,0.1608
2005-09-30,0.1605
2005-10-03,0.1603
2005-10-04,-0.32
2005-10-05,0.0
2005-10-06,-0.321
2005-10-07,-0.161
2005-10-10,-0.3226
2005-10-11,-0.4854
2005-10-12,-0.4878
2005-10-13,-0.817
2005-10-14,0.659
2005-10-17,0.0
2005-10-18,0.0
2005-10-19,0.1637
2005-10-20,-0.1634
2005-10-21,-0.3289
2005-10-24,0.165
2005-10-25,0.0
2005-10-26,-0.3295
2005-10-27,0.1653
2005-10-28,0.165
2005-10-31,0.4942
2005-11-01,-0.6557
2005-11-02,-0.33
2005-11-03,0.3311
2005-11-04,-0.495
2005-11-07,-0.1658
2005-11-08,0.3322
2005-11-09,-0.8278
2005-11-10,0.1669
2005-11-11,0.0
2005-11-14,-0.1667
2005-11-15,0.0
2005-11-16,0.3339
2005-11-17,0.1664
2005-11-18,0.0
2005-11-21,-0.1661
2005-11-22,0.1672
2005-11-23,-0.1669
2005-11-25,0.3344
2005-11-28,0.0
2005-11-29,-0.1667
2005-11-30,0.0
2005-12-01,-0.1669
2005-12-02,-0.1672
2005-12-05,0.1675
2005-12-06,0.3344
2005-12-07,-0.5
2005-12-08,0.8375
2005-12-09,0.8306
2005-12-12,-0.4942
2005-12-13,0.0
2005-12-14,0.3311
2005-12-15,0.165
2005-12-16,-0.1647
2005-12-19,0.165
2005-12-20,0.1647
2005-12-21,0.0
2005-12-22,0.1653
2005-12-23,0.6601
2005-12-27,-0.6557
2005-12-28,0.495
2005-12-29,-0.3284
2005-12-30,0.0
2006-01-03,0.8237
2006-01-04,0.3268
2006-01-05,0.0
2006-01-06,0.6515
2006-01-09,0.1618
2006-01-10,0.0
2006-01-11,0.6462
2006-01-12,-0.8026
2006-01-13,0.3236
2006-01-17,-0.3226
2006-01-18,0.0
2006-01-19,0.8091
2006-01-20,0.4815
2006-01-23,0.321
2006-01-24,0.16
2006-01-25,-0.1597
2006-01-26,-0.32
2006-01-27,0.321
2006-01-30,-0.8
2006-01-31,0.1613
2006-02-01,0.0
2006-02-02,-0.8052
2006-02-03,-0.487
2006-02-06,-0.1631
2006-02-07,0.3268
2006-02-08,0.1629
2006-02-09,-0.4878
2006-02-10,0.9804
2006-02-13,0.4854
2006-02-14,-0.8052
2006-02-15,0.0
2006-02-16,-0.3247
2006-02-17,0.1637
2006-02-21,0.1634
2006-02-22,0.6525
2006-02-23,-0.4862
2006-02-24,0.6515
2006-02-27,-0.1618
2006-02-28,0.1621
2006-03-01,-0.4854
2006-03-02,0.0
2006-03-03,0.0
2006-03-06,-0.6504
2006-03-07,-0.3273
2006-03-08,0.3284
2006-03-09,0.0
2006-03-10,0.1637
2006-03-13,0.0
2006-03-14,0.1634
2006-03-15,-0.4894
2006-03-16,0.4918
2006-03-17,0.3263
2006-03-20,0.3252
2006-03-21,0.0
2006-03-22,0.1621
2006-03-23,0.9756
2006-03-24,-0.4831
2006-03-27,0.3236
2006-03-28,-0.1613
2006-03-29,0.1616
2006-03-30,-0.4839
2006-03-31,-0.9724
2006-04-03,0.1637
2006-04-04,0.0
2006-04-05,0.0
2006-04-06,0.1634
2006-04-07,-0.1631
2006-04-10,-0.4902
2006-04-11,0.1642
2006-04-12,0.0
2006-04-13,-0.1639
2006-04-17,-0.1642
2006-04-18,0.3289
2006-04-19,0.0
2006-04-20,0.4918
2006-04-21,-0.1639
2006-04-24,0.3284
2006-04-25,-0.1637
2006-04-26,-0.3279
2006-04-27,0.3289
2006-04-28,0.1639
2006-05-01,-0.491
2006-05-02,0.0
2006-05-03,-0.1645
2006-05-04,-0.1647
2006-05-05,0.33
2006-05-08,-0.3289
2006-05-09,0.165
2006-05-10,0.0
2006-05-11,0.1647
2006-05-12,-0.8224
2006-05-15,0.3317
2006-05-16,0.0
2006-05-17,-0.3306
2006-05-18,0.3317
2006-05-19,0.1653
2006-05-22,0.165
2006-05-23,0.0
2006-05-24,-0.3311
2006-05-25,0.6645
2006-05-26,0.165
2006-05-30,0.0
2006-05-31,-0.3295
2006-06-01,0.1653
2006-06-02,0.495
2006-06-05,-0.1642
2006-06-06,0.1645
2006-06-07,-0.6568
2006-06-08,-0.1653
2006-06-09,0.1656
2006-06-12,-0.1653
2006-06-13,-0.1656
2006-06-14,0.3317
2006-06-15,0.0
2006-06-16,0.0
2006-06-19,0.0
2006-06-20,0.1653
2006-06-21,-0.165
2006-06-22,0.1661
2006-06-23,-0.1658
2006-06-26,-0.1661
2006-06-27,-0.8319
2006-06-28,0.6711
2006-06-29,0.1667
2006-06-30,0.0
2006-07-03,0.3328
2006-07-05,-0.1658
2006-07-06,-0.1661
2006-07-07,0.8319
2006-07-10,-0.165
2006-07-11,0.1653
2006-07-12,-0.33
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,-0.1656
2006-07-18,-0.1658
2006-07-19,0.1661
2006-07-20,0.1658
2006-07-21,0.0
2006-07-24,0.3328
2006-07-25,0.1658
2006-07-26,0.0
2006-07-27,0.0
2006-07-28,0.1656
2006-07-31,-0.4959
2006-08-01,0.3322
2006-08-02,0.1656
2006-08-03,0.1653
2006-08-04,0.33
2006-08-07,-0.1645
2006-08-08,0.1647
2006-08-09,-0.1645
2006-08-10,0.3295
2006-08-11,0.0
2006-08-14,-0.4926
2006-08-15,0.6601
2006-08-16,0.0
2006-08-17,0.1639
2006-08-18,0.491
2006-08-21,0.3257
2006-08-22,-0.4894
2006-08-23,0.1639
2006-08-24,0.1637
2006-08-25,0.1634
2006-08-28,0.8157
2006-08-29,-0.1618
2006-08-30,0.0
2006-08-31,0.0
2006-09-01,0.1621
2006-09-05,-0.1618
2006-09-06,-0.4862
2006-09-07,0.1629
2006-09-08,0.4878
2006-09-11,-0.3236
2006-09-12,0.0
2006-09-13,0.3247
2006-09-14,0.0
2006-09-15,0.1618
2006-09-18,0.0
2006-09-19,0.1616
2006-09-20,0.1613
2006-09-21,0.1618
2006-09-22,0.1616
2006-09-25,0.1613
2006-09-26,0.0
2006-09-27,1.4493
2006-09-28,-0.9524
2006-09-29,-0.4808
2006-10-02,0.0
2006-10-03,-0.161
2006-10-04,0.1613
2006-10-05,0.161
2006-10-06,-0.3215
2006-10-09,-0.1613
2006-10-10,0.0
2006-10-11,0.1616
2006-10-12,0.1613
2006-10-13,0.161
2006-10-16,-0.1608
2006-10-17,-0.161
2006-10-18,-0.1613
2006-10-19,0.1616
2006-10-20,0.0
2006-10-23,0.0
2006-10-24,0.3241
2006-10-25,0.0
2006-10-26,0.0
2006-10-27,0.0
2006-10-30,0.1616
2006-10-31,0.4839
2006-11-01,0.4815
2006-11-02,0.0
2006-11-03,-0.639
2006-11-06,0.3215
2006-11-07,0.1603
2006-11-08,-0.16
2006-11-09,-0.1603
2006-11-10,0.4815
2006-11-13,0.4792
2006-11-14,0.6359
2006-11-15,0.158
2006-11-16,-0.4732
2006-11-17,0.317
2006-11-20,0.4739
2006-11-21,-0.3145
2006-11-22,0.1585
2006-11-24,0.1582
2006-11-27,0.0
2006-11-28,0.158
2006-11-29,0.0
2006-11-30,0.1577
2006-12-01,0.4724
2006-12-04,-0.1567
2006-12-05,0.0
2006-12-06,0.157
2006-12-07,0.0
2006-12-08,0.0
2006-12-11,-0.002
2006-12-12,0.002
2006-12-13,-0.1567
2006-12-14,0.0
2006-12-15,0.157
2006-12-18,0.0
2006-12-19,0.1567
2006-12-20,0.1565
2006-12-21,0.0
2006-12-22,0.6279
2006-12-26,0.312
2006-12-27,0.0
2006-12-28,-0.1555
2006-12-29,0.1558
2007-01-03,0.311
2007-01-04,0.3101
2007-01-05,-0.1546
2007-01-08,-0.1548
2007-01-09,0.155
2007-01-10,-0.1548
2007-01-11,0.0
2007-01-12,0.3101
2007-01-16,0.1546
2007-01-17,0.0
2007-01-18,0.0
2007-01-19,0.3086
2007-01-22,0.0
2007-01-23,-0.1546
2007-01-24,0.0
2007-01-25,-0.1548
2007-01-26,-0.155
2007-01-29,0.3106
2007-01-30,-0.3096
2007-01-31,0.3106
2007-02-01,0.0
2007-02-02,0.3096
2007-02-05,0.1543
2007-02-06,0.1541
2007-02-07,0.0
2007-02-08,0.0
2007-02-09,0.0
2007-02-12,0.0
2007-02-13,0.3077
2007-02-14,0.1534
2007-02-15,1.9908000000000001
2007-02-16,0.4505
2007-02-20,-0.6006
2007-02-21,0.3021
2007-02-22,-0.1581
2007-02-23,0.1584
2007-02-26,0.3012
2007-02-27,-0.7508
2007-02-28,0.4539
2007-03-01,-0.753
2007-03-02,0.0
2007-03-05,-0.607
2007-03-06,0.0
2007-03-07,-0.3053
2007-03-08,0.3063
2007-03-09,0.0
2007-03-12,0.3053
2007-03-13,0.1522
2007-03-14,0.4559
2007-03-15,-0.1513
2007-03-16,-0.1515
2007-03-19,0.607
2007-03-20,-0.1508
2007-03-21,0.0
2007-03-22,0.1517
2007-03-23,-0.1515
2007-03-26,0.4552
2007-03-27,0.0
2007-03-28,-0.3021
2007-03-29,-0.303
2007-03-30,0.152
2007-04-02,0.0
2007-04-03,0.1517
2007-04-04,0.4545
2007-04-05,-0.4525
2007-04-09,0.0
2007-04-10,0.1515
2007-04-11,-0.3026
2007-04-12,0.0
2007-04-13,0.1517
2007-04-16,0.303
2007-04-17,0.0
2007-04-18,0.3021
2007-04-19,0.0
2007-04-20,0.3012
2007-04-23,-0.3017
2007-04-24,0.1513
2007-04-25,-0.1511
2007-04-26,0.1513
2007-04-27,0.1511
2007-04-30,-0.3017
2007-05-01,-0.1513
2007-05-02,0.303
2007-05-03,0.0
2007-05-04,0.0
2007-05-07,-0.1511
2007-05-08,0.3026
2007-05-09,0.1508
2007-05-10,0.1506
2007-05-11,-0.6015
2007-05-14,0.3026
2007-05-15,-0.3017
2007-05-16,-0.1513
2007-05-17,-0.4545
2007-05-18,-0.6088
2007-05-21,-0.1531
2007-05-22,-0.6135
2007-05-23,0.155
2007-05-24,-0.1548
2007-05-25,0.3101
2007-05-29,0.4637
2007-05-30,-0.3077
2007-05-31,0.9259
2007-06-01,-0.7645
2007-06-04,0.7704
2007-06-05,0.1529
2007-06-06,-0.3053
2007-06-07,-0.9188
2007-06-08,0.1546
2007-06-11,0.1543
2007-06-12,0.3082
2007-06-13,0.1536
2007-06-14,0.4601
2007-06-15,-0.1527
2007-06-18,-0.1529
2007-06-19,0.1531
2007-06-20,-0.1529
2007-06-21,0.6154
2007-06-22,0.0
2007-06-25,-0.4587
2007-06-26,0.1536
2007-06-27,0.3067
2007-06-28,0.0
2007-06-29,0.9174
2007-07-02,-0.303
2007-07-03,0.6079
2007-07-05,0.0
2007-07-06,-0.7553
2007-07-09,0.0
2007-07-10,-0.1522
2007-07-11,-0.1524
2007-07-12,0.0
2007-07-13,-0.7634
2007-07-16,-0.1538
2007-07-17,-0.6163
2007-07-18,0.0
2007-07-19,-0.3101
2007-07-20,0.0
2007-07-23,-0.4688
2007-07-24,-0.471
2007-07-25,-0.3155
2007-07-26,-1.5823
2007-07-27,-0.3215
2007-07-30,0.0323
2007-07-31,0.129
2007-08-01,-0.3221
2007-08-02,0.1616
2007-08-03,0.1613
2007-08-06,0.6441
2007-08-07,-0.96
2007-08-08,0.3231
2007-08-09,0.0
2007-08-10,-0.6441
2007-08-13,0.3241
2007-08-14,-0.3231
2007-08-15,0.0
2007-08-16,-0.8104
2007-08-17,1.9607999999999999
2007-08-20,-1.2821
2007-08-21,2.2727
2007-08-22,-0.6349
2007-08-23,0.4815
2007-08-24,0.3195
2007-08-27,-0.1592
2007-08-28,-0.4785
2007-08-29,0.4808
2007-08-30,0.4785
2007-08-31,1.1111
2007-09-04,-0.6279
2007-09-05,0.0
2007-09-06,0.0
2007-09-07,0.0
2007-09-10,-0.158
2007-09-11,0.3165
2007-09-12,0.0
2007-09-13,-0.3155
2007-09-14,0.4747
2007-09-17,-0.1575
2007-09-18,-0.4732
2007-09-19,1.1094
2007-09-20,-1.5694
2007-09-21,1.6019999999999999
2007-09-24,0.4724
2007-09-25,-0.1567
2007-09-26,0.157
2007-09-27,-0.4702
2007-09-28,0.0
2007-10-01,0.4724
2007-10-02,-0.7837
2007-10-03,-0.158
2007-10-04,-0.1582
2007-10-05,-0.1585
2007-10-08,-0.4762
2007-10-09,-0.319
2007-10-10,0.8
2007-10-11,-0.3175
2007-10-12,0.1592
2007-10-15,-0.4769
2007-10-16,0.4792
2007-10-17,-0.318
2007-10-18,0.4785
2007-10-19,0.3175
2007-10-22,-0.3165
2007-10-23,0.1595
2007-10-24,0.9554
2007-10-25,0.0
2007-10-26,0.0
2007-10-29,-0.4732
2007-10-30,-0.7924
2007-10-31,-1.278
2007-11-01,0.1618
2007-11-02,0.1616
2007-11-05,0.0
2007-11-06,0.4839
2007-11-07,-0.1605
2007-11-08,-0.8039
2007-11-09,0.1621
2007-11-12,-0.9709
2007-11-13,-0.1634
2007-11-14,-0.3273
2007-11-15,-0.4926
2007-11-16,0.33
2007-11-19,0.8224
2007-11-20,0.1631
2007-11-21,-0.1637
2007-11-23,1.1475
2007-11-26,-0.8104
2007-11-27,0.4902
2007-11-28,0.3252
2007-11-29,-0.1621
2007-11-30,1.2987
2007-12-03,0.3205
2007-12-04,-0.639
2007-12-05,0.1608
2007-12-06,-0.4815
2007-12-07,-1.2903
2007-12-10,0.817
2007-12-11,0.1621
2007-12-12,0.1618
2007-12-13,0.8078
2007-12-14,-0.4808
2007-12-17,0.4831
2007-12-18,-0.641
2007-12-19,-0.1613
2007-12-20,-0.3247
2007-12-21,0.0
2007-12-24,1.7915
2007-12-26,0.0
2007-12-27,-0.32
2007-12-28,0.4815
2007-12-31,-0.9585
2008-01-02,0.9677
2008-01-03,1.4726
2008-01-04,-0.979
2008-01-07,0.159
2008-01-08,0.4762
2008-01-09,-0.158
2008-01-10,0.1582
2008-01-11,0.7899
2008-01-14,0.9404
2008-01-15,0.0
2008-01-16,-0.1553
2008-01-17,-0.7776
2008-01-18,-1.0972
2008-01-22,-0.9033
2008-01-23,0.6431
2008-01-24,0.0
2008-01-25,1.1182
2008-01-28,0.0
2008-01-29,0.158
2008-01-30,-0.4732
2008-01-31,0.0
2008-02-01,-0.7924
2008-02-04,-0.9585
2008-02-05,-0.3226
2008-02-06,-0.1618
2008-02-07,0.1621
2008-02-08,0.1618
2008-02-11,-1.2924
2008-02-12,0.0
2008-02-13,-1.3114
2008-02-14,-0.4954
2008-02-15,0.8333
2008-02-19,0.8264
2008-02-20,-0.4426
2008-02-21,-0.1656
2008-02-22,0.3317
2008-02-25,0.9897
2008-02-26,0.4931
2008-02-27,1.3029
2008-02-28,-0.6451
2008-02-29,-0.4834
2008-03-03,-0.6504
2008-03-04,-0.6547
2008-03-05,-0.659
2008-03-06,-0.995
2008-03-07,-0.5025
2008-03-10,-1.5152
2008-03-11,-0.6838
2008-03-12,0.1721
2008-03-13,0.6873
2008-03-14,-0.8532
2008-03-17,-0.6885
2008-03-18,0.6932
2008-03-19,0.6713
2008-03-20,0.6885
2008-03-24,1.1966
2008-03-25,1.1824
2008-03-26,0.6678
2008-03-27,0.995
2008-03-28,-0.4926
2008-03-31,0.165
2008-04-01,-0.4942
2008-04-02,0.6623
2008-04-03,-0.3269
2008-04-04,-0.0021
2008-04-07,0.495
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,0.6568
2008-04-14,-0.6525
2008-04-15,0.4926
2008-04-16,0.0
2008-04-17,-0.4902
2008-04-18,-0.3284
2008-04-21,0.0
2008-04-22,1.7957
2008-04-23,-0.4886
2008-04-24,0.3273
2008-04-25,0.0
2008-04-28,0.4894
2008-04-29,0.487
2008-04-30,0.4847
2008-05-01,0.3215
2008-05-02,0.1603
2008-05-05,0.16
2008-05-06,0.1597
2008-05-07,-0.1595
2008-05-08,0.0
2008-05-09,0.3195
2008-05-12,0.0
2008-05-13,-0.4777
2008-05-14,-0.16
2008-05-15,0.1603
2008-05-16,0.64
2008-05-19,0.4769
2008-05-20,0.3165
2008-05-21,0.6151
2008-05-22,-0.3155
2008-05-23,0.1582
2008-05-27,-0.4739
2008-05-28,-0.3175
2008-05-29,-0.6369
2008-05-30,0.641
2008-06-02,0.9554
2008-06-03,-0.9464
2008-06-04,-0.4777
2008-06-05,0.32
2008-06-06,0.4785
2008-06-09,-0.9524
2008-06-10,-1.6026
2008-06-11,-1.1401
2008-06-12,0.4942
2008-06-13,0.6557
2008-06-16,0.0
2008-06-17,0.0
2008-06-18,0.4886
2008-06-19,0.1621
2008-06-20,1.1812
2008-06-23,-0.4831
2008-06-24,-0.1618
2008-06-25,-0.4862
2008-06-26,-0.3257
2008-06-27,-1.0458
2008-06-30,-0.5945
2008-07-01,-0.6645
2008-07-02,-0.1672
2008-07-03,-0.2345
2008-07-07,-0.6044
2008-07-08,0.0
2008-07-09,0.8446
2008-07-10,0.0
2008-07-11,-0.67
2008-07-14,-1.0118
2008-07-15,-1.0221
2008-07-16,0.1721
2008-07-17,2.0619
2008-07-18,0.0
2008-07-21,-0.3367
2008-07-22,0.2196
2008-07-23,-0.8489
2008-07-24,-0.3425
2008-07-25,0.8591
2008-07-28,0.1704
2008-07-29,0.1701
2008-07-30,-0.3396
2008-07-31,1.7036
2008-08-01,0.0
2008-08-04,-0.335
2008-08-05,-1.0084
2008-08-06,0.0
2008-08-07,-0.1698
2008-08-08,0.3401
2008-08-11,-0.5085
2008-08-12,0.1704
2008-08-13,0.1701
2008-08-14,-0.3396
2008-08-15,-0.8518
2008-08-18,-0.8591
2008-08-19,0.5199
2008-08-20,0.3966
2008-08-21,-0.8651
2008-08-22,0.1745
2008-08-25,1.3937
2008-08-26,0.1718
2008-08-27,-0.5146
2008-08-28,0.0
2008-08-29,0.8621
2008-09-02,0.1709
2008-09-03,0.1706
2008-09-04,-0.3407
2008-09-05,0.0
2008-09-08,-0.3419
2008-09-09,-4.1166
2008-09-10,-3.0411
2008-09-11,0.738
2008-09-12,-1.2821
2008-09-15,-4.0816
2008-09-16,-2.5145
2008-09-17,-3.9683
2008-09-18,-0.4132
2008-09-19,10.7884
2008-09-22,-2.0037
2008-09-23,2.6975
2008-09-24,2.8143000000000002
2008-09-25,-2.3723
2008-09-26,0.9346
2008-09-29,-2.2222
2008-09-30,2.8409
2008-10-01,-3.8674
2008-10-02,-3.8314
2008-10-03,-1.2351
2008-10-06,-3.1868
2008-10-07,-6.0417
2008-10-08,-8.8692
2008-10-09,4.1363
2008-10-10,-4.3925
2008-10-13,24.1447
2008-10-14,-7.0866
2008-10-15,4.661
2008-10-16,3.6437
2008-10-17,-4.2969
2008-10-20,3.2653
2008-10-21,-3.7549
2008-10-22,2.115
2008-10-23,-2.2312
2008-10-24,-5.8091
2008-10-27,2.6432
2008-10-28,0.8584
2008-10-29,-1.1064
2008-10-30,2.1945
2008-10-31,1.0526
2008-11-03,-2.2917
2008-11-04,1.2793
2008-11-05,-1.4737
2008-11-06,-1.4957
2008-11-07,1.9523000000000001
2008-11-10,1.0638
2008-11-11,-0.6316
2008-11-12,-1.9068
2008-11-13,-0.432
2008-11-14,-5.8568
2008-11-17,-3.6866
2008-11-18,-3.3493
2008-11-19,-5.6931
2008-11-20,-12.2572
2008-11-21,-8.1818
2008-11-24,11.5512
2008-11-25,9.4675
2008-11-26,4.0541
2008-11-28,-1.5584
2008-12-01,-2.6385
2008-12-02,-4.065
2008-12-03,-0.565
2008-12-04,0.5682
2008-12-05,2.8249
2008-12-08,-4.9451
2008-12-09,-2.6012
2008-12-10,7.4184
2008-12-11,-1.6575
2008-12-12,2.809
2008-12-15,-3.0055
2008-12-16,3.3803
2008-12-17,4.0872
2008-12-18,-0.2618
2008-12-19,-2.021
2008-12-22,1.355
2008-12-23,-1.3369
2008-12-24,2.71
2008-12-26,-0.2639
2008-12-29,0.7937
2008-12-30,0.5249
2008-12-31,1.0444
2009-01-02,6.4599
2009-01-05,-1.4563
2009-01-06,3.4483
2009-01-07,1.6667
2009-01-08,0.2342
2009-01-09,-0.2336
2009-01-12,0.0
2009-01-13,-0.2342
2009-01-14,-2.3474
2009-01-15,1.6827
2009-01-16,0.4728
2009-01-20,-1.4118
2009-01-21,0.7876
2009-01-22,0.4785
2009-01-23,0.4762
2009-01-26,0.9479
2009-01-27,-0.2347
2009-01-28,3.2941
2009-01-29,-1.3667
2009-01-30,-0.2309
2009-02-02,0.463
2009-02-03,1.3825
2009-02-04,1.1364
2009-02-05,1.1236
2009-02-06,-1.7778
2009-02-09,-2.2624
2009-02-10,-0.9259
2009-02-11,0.2336
2009-02-12,0.4662
2009-02-13,0.232
2009-02-17,-2.0833
2009-02-18,1.3712
2009-02-19,-2.0522
2009-02-20,-4.2143
2009-02-23,-0.2513
2009-02-24,5.7935
2009-02-25,0.9524
2009-02-26,-2.1226
2009-02-27,2.1687
