ticker,BA US Equity
2004-05-26,0.1342
2004-05-27,3.2172
2004-05-28,-0.8658
2004-06-01,0.1747
2004-06-02,1.8963
2004-06-03,-1.3904
2004-06-04,1.7354
2004-06-07,2.6226000000000003
2004-06-08,-0.0831
2004-06-09,1.1853
2004-06-10,0.185
2004-06-14,0.1641
2004-06-15,0.8601
2004-06-16,1.3197999999999999
2004-06-17,-0.8617
2004-06-18,0.6671
2004-06-21,-0.6024
2004-06-22,0.3434
2004-06-23,2.0133
2004-06-24,-0.6315
2004-06-25,1.8868
2004-06-28,-2.1248
2004-06-29,0.5975
2004-06-30,1.1482999999999999
2004-07-01,-2.3292
2004-07-02,-0.7615
2004-07-06,-0.4241
2004-07-07,0.1622
2004-07-08,1.1743000000000001
2004-07-09,0.1401
2004-07-12,0.3197
2004-07-13,0.1195
2004-07-14,-1.8702999999999999
2004-07-15,-0.365
2004-07-16,-0.0204
2004-07-19,-0.9363
2004-07-20,0.1849
2004-07-21,-2.1329
2004-07-22,-0.8801
2004-07-23,-0.5074
2004-07-26,-0.1275
2004-07-27,2.5957
2004-07-28,1.6383
2004-07-29,1.3671
2004-07-30,2.1538
2004-08-02,0.3153
2004-08-03,-0.2946
2004-08-04,0.4728
2004-08-05,-1.9412
2004-08-06,-3.3593
2004-08-09,0.8897
2004-08-10,1.7431999999999999
2004-08-11,0.5442
2004-08-12,-0.7045
2004-08-13,0.7906
2004-08-16,2.4739
2004-08-17,-1.2561
2004-08-18,0.8547
2004-08-19,-0.9657
2004-08-20,0.4179
2004-08-23,0.3765
2004-08-24,0.5133
2004-08-25,3.1232
2004-08-26,-0.819
2004-08-27,-0.1536
2004-08-30,-0.2308
2004-08-31,0.6748
2004-09-01,0.3255
2004-09-02,2.2904999999999998
2004-09-03,-0.9143
2004-09-07,1.6383999999999999
2004-09-08,0.1482
2004-09-09,-1.4616
2004-09-10,1.671
2004-09-13,0.2401
2004-09-14,-0.6632
2004-09-15,-0.4822
2004-09-16,1.6027
2004-09-17,1.1555
2004-09-20,-0.7434
2004-09-21,-0.0731
2004-09-22,-1.8647
2004-09-23,-1.2668
2004-09-24,0.2642
2004-09-27,-1.1855
2004-09-28,-0.3618
2004-09-29,-2.5038
2004-09-30,1.1958
2004-10-01,1.666
2004-10-04,-0.3049
2004-10-05,-1.5864
2004-10-06,1.6896
2004-10-07,-1.9862
2004-10-08,-2.3772
2004-10-11,0.3194
2004-10-12,0.2786
2004-10-13,-0.3373
2004-10-14,0.0398
2004-10-15,-0.1194
2004-10-18,-1.1955
2004-10-19,-0.7663
2004-10-20,-0.508
2004-10-21,1.2255
2004-10-22,-0.1009
2004-10-25,-1.0301
2004-10-26,2.0
2004-10-27,0.2401
2004-10-28,-0.4591
2004-10-29,0.0602
2004-11-01,0.1002
2004-11-02,-0.1401
2004-11-03,2.5461
2004-11-04,-1.0948
2004-11-05,1.1069
2004-11-08,1.7986
2004-11-09,1.2291
2004-11-10,1.6949
2004-11-11,1.6854
2004-11-12,-0.6814
2004-11-15,0.1854
2004-11-16,-0.0555
2004-11-17,1.3889
2004-11-18,0.1826
2004-11-19,-1.9689999999999999
2004-11-22,0.372
2004-11-23,0.667
2004-11-24,-0.3865
2004-11-26,-0.1848
2004-11-29,-0.7405
2004-11-30,-0.0932
2004-12-01,2.1094
2004-12-02,0.2925
2004-12-03,0.7291
2004-12-06,-0.9229
2004-12-07,-1.8265
2004-12-08,-1.7673999999999999
2004-12-09,-0.0379
2004-12-10,-0.6821
2004-12-13,0.4769
2004-12-14,-0.057
2004-12-15,-0.4559
2004-12-16,-0.6107
2004-12-17,1.9585
2004-12-20,0.226
2004-12-21,0.3758
2004-12-22,0.9173
2004-12-23,-0.7049
2004-12-27,-0.7099
2004-12-28,0.1881
2004-12-29,-2.216
2004-12-30,-0.3265
2004-12-31,-0.2505
2005-01-03,-1.5453000000000001
2005-01-04,-1.9423
2005-01-05,1.6606999999999998
2005-01-06,-0.6495
2005-01-07,-0.3368
2005-01-10,1.3317
2005-01-11,-0.3138
2005-01-12,2.2039
2005-01-13,-2.5221
2005-01-14,0.553
2005-01-18,1.9053
2005-01-19,-0.9059
2005-01-20,-0.992
2005-01-21,-1.6306
2005-01-24,-0.8588
2005-01-25,0.4029
2005-01-26,0.0401
2005-01-27,2.2262
2005-01-28,-2.06
2005-01-31,1.3622
2005-02-01,0.8696
2005-02-02,2.3315
2005-02-03,-0.4404
2005-02-04,1.1154
2005-02-07,-0.1521
2005-02-08,1.9048
2005-02-09,1.6261999999999999
2005-02-10,-0.4804
2005-02-11,0.5199
2005-02-14,-0.1847
2005-02-15,0.7217
2005-02-16,-0.937
2005-02-17,-0.4822
2005-02-18,-1.6400000000000001
2005-02-22,-1.1936
2005-02-23,1.093
2005-02-24,2.3141
2005-02-25,1.9466
2005-02-28,-0.0364
2005-03-01,-0.8732
2005-03-02,1.4865
2005-03-03,3.8336
2005-03-04,1.6719
2005-03-07,-0.137
2005-03-08,-0.2573
2005-03-09,-0.6879
2005-03-10,0.3983
2005-03-11,-0.8451
2005-03-14,0.3827
2005-03-15,1.3343
2005-03-16,-2.9241
2005-03-17,0.2114
2005-03-18,0.4746
2005-03-21,-0.5598
2005-03-22,0.6685
2005-03-23,-0.6466
2005-03-24,-0.088
2005-03-28,2.2887
2005-03-29,-1.463
2005-03-30,2.69
2005-03-31,-0.5613
2005-04-01,0.5474
2005-04-04,-0.7656
2005-04-05,0.0
2005-04-06,0.1714
2005-04-07,0.9926
2005-04-08,-0.6948
2005-04-11,1.3652
2005-04-12,-1.5993
2005-04-13,0.3764
2005-04-14,-0.8693
2005-04-15,-1.9945
2005-04-18,-0.1404
2005-04-19,2.0555
2005-04-20,-1.4805
2005-04-21,3.2326
2005-04-22,-2.0311
2005-04-25,2.9371
2005-04-26,-0.9735
2005-04-27,1.1186
2005-04-28,-1.5756000000000001
2005-04-29,1.3624
2005-05-02,-0.2352
2005-05-03,0.8252
2005-05-04,0.6848
2005-05-05,-0.8958
2005-05-06,2.1259
2005-05-09,-0.7376
2005-05-10,0.7926
2005-05-11,-0.6389
2005-05-12,0.149
2005-05-13,-1.6366
2005-05-16,1.5293999999999999
2005-05-17,0.8277
2005-05-18,1.2806
2005-05-19,-0.5511
2005-05-20,0.8965
2005-05-23,-0.42
2005-05-24,0.9896
2005-05-25,-1.2851
2005-05-26,2.5061
2005-05-27,0.0476
2005-05-31,1.3963999999999999
2005-06-01,-0.1565
2005-06-02,0.9091
2005-06-03,0.4349
2005-06-06,1.3764
2005-06-07,-0.4119
2005-06-08,-1.2408
2005-06-09,0.9927
2005-06-10,-0.7065
2005-06-13,-0.0309
2005-06-14,-2.6304
2005-06-15,2.3518
2005-06-16,-1.1178
2005-06-17,1.4602
2005-06-20,-1.4701
2005-06-21,-1.3978
2005-06-22,0.5575
2005-06-23,-2.0117
2005-06-24,-2.053
2005-06-27,1.931
2005-06-28,1.1172
2005-06-29,-1.249
2005-06-30,7.0212
2005-07-01,-2.0
2005-07-05,1.1441
2005-07-06,-1.7273
2005-07-07,1.3844
2005-07-08,-0.1688
2005-07-11,-0.1537
2005-07-12,-1.0312
2005-07-13,0.4355
2005-07-14,0.0
2005-07-15,0.2632
2005-07-18,-0.0154
2005-07-19,0.2317
2005-07-20,1.8338999999999999
2005-07-21,-0.5599
2005-07-22,0.7457
2005-07-25,-0.2266
2005-07-26,0.4542
2005-07-27,0.5275
2005-07-28,-1.0495
2005-07-29,0.0152
2005-08-01,-0.3939
2005-08-02,0.8821
2005-08-03,0.4824
2005-08-04,-0.5701
2005-08-05,-0.1207
2005-08-08,-0.3022
2005-08-09,1.7275
2005-08-10,-1.3705
2005-08-11,2.0467
2005-08-12,-1.144
2005-08-15,1.3826
2005-08-16,-1.764
2005-08-17,1.1317
2005-08-18,-0.5819
2005-08-19,0.7804
2005-08-22,0.9531
2005-08-23,-0.5311
2005-08-24,-0.4449
2005-08-25,0.1192
2005-08-26,-1.3391
2005-08-29,1.9152
2005-08-30,-1.2429999999999999
2005-08-31,0.4195
2005-09-01,-1.5369000000000002
2005-09-02,-2.5004
2005-09-06,1.0724
2005-09-07,-0.815
2005-09-08,0.1395
2005-09-09,1.2541
2005-09-12,-0.3976
2005-09-13,0.3991
2005-09-14,-1.8654
2005-09-15,1.4022999999999999
2005-09-16,-0.4302
2005-09-19,-1.0802
2005-09-20,-1.014
2005-09-21,-1.6391
2005-09-22,0.1602
2005-09-23,1.1038000000000001
2005-09-26,2.3259
2005-09-27,2.9071
2005-09-28,0.9917
2005-09-29,0.1042
2005-09-30,0.9958
2005-10-03,-1.1921
2005-10-04,1.2064
2005-10-05,-1.3245
2005-10-06,1.3125
2005-10-07,-0.9274
2005-10-10,0.8915
2005-10-11,-1.7673
2005-10-12,1.4243000000000001
2005-10-13,-1.7147000000000001
2005-10-14,1.5190000000000001
2005-10-17,-0.3852
2005-10-18,-0.1785
2005-10-19,1.8622999999999998
2005-10-20,-1.565
2005-10-21,-1.9019
2005-10-24,1.9691
2005-10-25,-0.5199
2005-10-26,-2.7923
2005-10-27,-1.6129
2005-10-28,2.4824
2005-10-31,-1.5234999999999999
2005-11-01,0.6343
2005-11-02,-0.538
2005-11-03,1.2365
2005-11-04,-0.3359
2005-11-07,0.6281
2005-11-08,-0.6546
2005-11-09,-0.4615
2005-11-10,2.148
2005-11-11,-1.1346
2005-11-14,1.3466
2005-11-15,1.1626
2005-11-16,0.6567
2005-11-17,0.3114
2005-11-18,-1.0347
2005-11-21,3.062
2005-11-22,0.1449
2005-11-23,0.492
2005-11-25,-0.5472
2005-11-28,-0.6226
2005-11-29,0.7285
2005-11-30,-1.3598
2005-12-01,2.1704
2005-12-02,-0.3301
2005-12-05,-0.3456
2005-12-06,0.5347
2005-12-07,0.115
2005-12-08,0.603
2005-12-09,-0.5994
2005-12-12,0.7753
2005-12-13,0.5699
2005-12-14,1.2183
2005-12-15,-0.9237
2005-12-16,-0.0565
2005-12-19,-1.1025
2005-12-20,1.1005
2005-12-21,-0.4948
2005-12-22,1.3212
2005-12-23,0.2384
2005-12-27,-1.3428
2005-12-28,0.6097
2005-12-29,0.31
2005-12-30,-1.3206
2006-01-03,0.2847
2006-01-04,1.0363
2006-01-05,-1.1803
2006-01-06,-1.3934
2006-01-09,-0.8363
2006-01-10,0.4799
2006-01-11,1.4472
2006-01-12,-0.5849
2006-01-13,-0.3013
2006-01-17,-1.137
2006-01-18,-0.5241
2006-01-19,-0.2342
2006-01-20,-2.4497999999999998
2006-01-23,0.782
2006-01-24,0.9549
2006-01-25,-1.1085
2006-01-26,2.7051
2006-01-27,-0.2328
2006-01-30,0.6855
2006-01-31,-1.043
2006-02-01,4.8456
2006-02-02,0.1117
2006-02-03,-1.1576
2006-02-06,0.381
2006-02-07,0.5763
2006-02-08,0.7128
2006-02-09,0.3484
2006-02-10,0.7221
2006-02-13,-0.5791
2006-02-14,0.8321
2006-02-15,-0.3576
2006-02-16,0.138
2006-02-17,0.5651
2006-02-21,0.1234
2006-02-22,1.8344
2006-02-23,-0.6587
2006-02-24,0.5548
2006-02-27,-0.2422
2006-02-28,-1.9425
2006-03-01,0.3577
2006-03-02,-0.2056
2006-03-03,0.8104
2006-03-06,-1.0356
2006-03-07,0.7297
2006-03-08,-0.4647
2006-03-09,1.2909
2006-03-10,1.3963999999999999
2006-03-13,0.0669
2006-03-14,0.8151
2006-03-15,0.7952
2006-03-16,0.8941
2006-03-17,1.4597
2006-03-20,0.4239
2006-03-21,0.1023
2006-03-22,0.4472
2006-03-23,-0.9032
2006-03-24,1.0655000000000001
2006-03-27,-0.4319
2006-03-28,-1.1226
2006-03-29,2.1546
2006-03-30,-0.9598
2006-03-31,-0.6248
2006-04-03,0.1027
2006-04-04,0.7563
2006-04-05,0.6489
2006-04-06,0.8975
2006-04-07,-0.3132
2006-04-10,1.5332
2006-04-11,-0.2723
2006-04-12,3.2767
2006-04-13,-0.3365
2006-04-17,-0.6994
2006-04-18,1.1536
2006-04-19,1.9928
2006-04-20,0.6356
2006-04-21,1.1228
2006-04-24,-0.4164
2006-04-25,-1.1498
2006-04-26,-0.235
2006-04-27,-0.954
2006-04-28,-0.7729
2006-05-01,0.4913
2006-05-02,1.7529
2006-05-03,0.6328
2006-05-04,0.8967
2006-05-05,2.1122
2006-05-08,-0.9947
2006-05-09,0.4567
2006-05-10,1.4205999999999999
2006-05-11,-0.8208
2006-05-12,-1.3604
2006-05-15,-1.3216999999999999
2006-05-16,0.6289
2006-05-17,-3.044
2006-05-18,-1.2415
2006-05-19,2.2725
2006-05-22,1.3001
2006-05-23,-0.6534
2006-05-24,-3.2531
2006-05-25,0.7405
2006-05-26,0.6145
2006-05-30,-1.6407
2006-05-31,1.3637000000000001
2006-06-01,0.4685
2006-06-02,0.1913
2006-06-05,-1.9928
2006-06-06,-1.802
2006-06-07,1.0043
2006-06-08,-0.3315
2006-06-09,-0.8499
2006-06-12,-3.2547
2006-06-13,-1.1556
2006-06-14,6.5342
2006-06-15,3.4142
2006-06-16,0.8607
2006-06-19,-0.9119
2006-06-20,0.1062
2006-06-21,1.1786
2006-06-22,-2.085
2006-06-23,-0.797
2006-06-26,0.5996
2006-06-27,-2.3364
2006-06-28,0.8666
2006-06-29,0.4356
2006-06-30,-1.3133
2006-07-03,-0.7447
2006-07-05,-1.3899
2006-07-06,0.7983
2006-07-07,-1.0147
2006-07-10,0.4501
2006-07-11,1.593
2006-07-12,-0.8698
2006-07-13,-1.6436
2006-07-14,-2.9401
2006-07-17,2.2006
2006-07-18,0.2787
2006-07-19,3.9409
2006-07-20,-1.9443000000000001
2006-07-21,-1.9952999999999999
2006-07-24,2.9843
2006-07-25,2.8364000000000003
2006-07-26,-4.5969999999999995
2006-07-27,-1.4894
2006-07-28,0.2541
2006-07-31,-1.8881999999999999
2006-08-01,0.9687
2006-08-02,0.5757
2006-08-03,0.9921
2006-08-04,0.1134
2006-08-07,0.3271
2006-08-08,-2.0063
2006-08-09,-0.8829
2006-08-10,-1.2442
2006-08-11,-0.315
2006-08-14,-0.7504
2006-08-15,1.5785
2006-08-16,2.9381
2006-08-17,-0.3045
2006-08-18,-1.2343
2006-08-21,-1.2753999999999999
2006-08-22,0.4176
2006-08-23,-0.7667
2006-08-24,-1.4667
2006-08-25,-1.7410999999999999
2006-08-28,1.0686
2006-08-29,-1.258
2006-08-30,1.6806999999999999
2006-08-31,-0.16
2006-09-01,0.7076
2006-09-05,-0.0928
2006-09-06,-1.2208
2006-09-07,-2.1091
2006-09-08,-0.0961
2006-09-11,1.4011
2006-09-12,0.596
2006-09-13,2.774
2006-09-14,-1.7165
2006-09-15,0.0
2006-09-18,0.2666
2006-09-19,-0.4521
2006-09-20,1.7631000000000001
2006-09-21,-0.105
2006-09-22,1.4978
2006-09-25,0.5955
2006-09-26,1.6600000000000001
2006-09-27,0.519
2006-09-28,-0.1637
2006-09-29,-0.5424
2006-10-02,1.4203999999999999
2006-10-03,2.2633
2006-10-04,2.6657
2006-10-05,-0.405
2006-10-06,0.0718
2006-10-09,-1.2309
2006-10-10,-0.6292
2006-10-11,-0.5966
2006-10-12,2.4497999999999998
2006-10-13,-1.4945
2006-10-16,0.3277
2006-10-17,-0.4476
2006-10-18,0.5468
2006-10-19,-0.3988
2006-10-20,-0.813
2006-10-23,1.2968
2006-10-24,0.9541
2006-10-25,-3.2659000000000002
2006-10-26,-2.1271
2006-10-27,0.7582
2006-10-30,0.602
2006-10-31,-0.4488
2006-11-01,0.2504
2006-11-02,-1.0742
2006-11-03,0.9722
2006-11-06,0.6377
2006-11-07,5.4299
2006-11-08,1.0607
2006-11-09,-0.3979
2006-11-10,0.5992
2006-11-13,0.0818
2006-11-14,0.0583
2006-11-15,1.5629
2006-11-16,1.8718
2006-11-17,0.9131
2006-11-20,-0.4468
2006-11-21,2.2217000000000002
2006-11-22,-1.0977
2006-11-24,-0.3663
2006-11-27,-2.6734999999999998
2006-11-28,0.6524
2006-11-29,1.0803
2006-11-30,-0.405
2006-12-01,1.1522000000000001
2006-12-04,0.0335
2006-12-05,1.2838
2006-12-06,0.1102
2006-12-07,-0.9028
2006-12-08,0.1333
2006-12-11,-0.3883
2006-12-12,0.5903
2006-12-13,-0.7862
2006-12-14,0.3683
2006-12-15,0.8562
2006-12-18,-1.2569
2006-12-19,0.6811
2006-12-20,-0.0776
2006-12-21,-0.1776
2006-12-22,-1.312
2006-12-26,0.0338
2006-12-27,0.1014
2006-12-28,0.135
2006-12-29,-0.1798
2007-01-03,0.3715
2007-01-04,0.4037
2007-01-05,-0.4244
2007-01-08,-0.2356
2007-01-09,-1.0569
2007-01-10,1.4432
2007-01-11,-0.4817
2007-01-12,-0.7992
2007-01-16,-0.1475
2007-01-17,0.9432
2007-01-18,-0.9344
2007-01-19,0.7159
2007-01-22,-3.4187
2007-01-23,2.0561
2007-01-24,0.2747
2007-01-25,-1.6438000000000001
2007-01-26,-0.8473
2007-01-29,0.0819
2007-01-30,0.5848
2007-01-31,4.1395
2007-02-01,1.6637
2007-02-02,-1.0983
2007-02-05,0.744
2007-02-06,0.2866
2007-02-07,-0.3078
2007-02-08,-0.9186
2007-02-09,0.5362
2007-02-12,-0.8889
2007-02-13,0.1009
2007-02-14,0.728
2007-02-15,1.968
2007-02-16,-0.8396
2007-02-20,0.099
2007-02-21,-0.0769
2007-02-22,-0.4178
2007-02-23,-0.3312
2007-02-26,-1.4953
2007-02-27,-1.9454
2007-02-28,0.0688
2007-03-01,0.6761
2007-03-02,-0.9334
2007-03-05,-0.0115
2007-03-06,0.9193
2007-03-07,1.0134
2007-03-08,0.2029
2007-03-09,0.6975
2007-03-12,1.8881000000000001
2007-03-13,-1.9189
2007-03-14,0.5925
2007-03-15,1.178
2007-03-16,-1.1424
2007-03-19,0.3556
2007-03-20,-0.1771
2007-03-21,0.7098
2007-03-22,-0.2533
2007-03-23,0.4527
2007-03-26,-0.1649
2007-03-27,-0.3413
2007-03-28,-1.1821
2007-03-29,0.3466
2007-03-30,-0.947
2007-04-02,-0.09
2007-04-03,1.2045
2007-04-04,0.4116
2007-04-05,0.2548
2007-04-09,-0.5193
2007-04-10,0.8997
2007-04-11,-0.9577
2007-04-12,0.9781
2007-04-13,0.1981
2007-04-16,-0.7909
2007-04-17,0.155
2007-04-18,3.7922000000000002
2007-04-19,-0.948
2007-04-20,0.3226
2007-04-23,0.3752
2007-04-24,0.032
2007-04-25,1.0889
2007-04-26,-0.4541
2007-04-27,-0.2546
2007-04-30,-1.0849
2007-05-01,0.2473
2007-05-02,0.6436
2007-05-03,0.0213
2007-05-04,-0.2557
2007-05-07,1.0148
2007-05-08,-0.3701
2007-05-09,0.2335
2007-05-10,-1.3605
2007-05-11,0.6466
2007-05-14,0.1713
2007-05-15,0.8337
2007-05-16,1.06
2007-05-17,1.5209000000000001
2007-05-18,-0.1653
2007-05-21,0.2794
2007-05-22,-0.4334
2007-05-23,-0.9432
2007-05-24,1.9358
2007-05-25,0.852
2007-05-29,0.2545
2007-05-30,2.0812
2007-05-31,0.0398
2007-06-01,-0.7555
2007-06-04,0.1503
2007-06-05,-0.4801
2007-06-06,-1.2161
2007-06-07,-1.4752
2007-06-08,1.3941
2007-06-11,-0.6518
2007-06-12,-1.0969
2007-06-13,2.0626
2007-06-14,0.5078
2007-06-15,-0.8285
2007-06-18,-0.7641
2007-06-19,-0.4928
2007-06-20,-0.8667
2007-06-21,1.1657
2007-06-22,-1.3169
2007-06-25,-0.3649
2007-06-26,-0.6173
2007-06-27,-0.3474
2007-06-28,0.5388
2007-06-29,1.0509
2007-07-02,0.6344
2007-07-03,0.9094
2007-07-05,0.7271
2007-07-06,0.5287
2007-07-09,1.0316
2007-07-10,0.3504
2007-07-11,-0.1297
2007-07-12,0.6592
2007-07-13,1.0915
2007-07-16,0.1865
2007-07-17,-0.0196
2007-07-18,-0.2254
2007-07-19,0.6482
2007-07-20,1.3466
2007-07-23,0.1733
2007-07-24,-0.2307
2007-07-25,3.3044000000000002
2007-07-26,-3.292
2007-07-27,0.0096
2007-07-30,1.7645
2007-07-31,-1.9992
2007-08-01,1.0635
2007-08-02,1.3393
2007-08-03,-1.5954000000000002
2007-08-06,0.0959
2007-08-07,-1.0734
2007-08-08,-0.1453
2007-08-09,-4.303
2007-08-10,0.1424
2007-08-13,1.6355
2007-08-14,-2.4188
2007-08-15,-2.1715
2007-08-16,-2.9002
2007-08-17,3.4397
2007-08-20,1.3343
2007-08-21,-0.2675
2007-08-22,1.0727
2007-08-23,-1.2756
2007-08-24,1.7883
2007-08-27,0.0711
2007-08-28,-2.9328
2007-08-29,1.3068
2007-08-30,-0.0516
2007-08-31,-0.1549
2007-09-04,-0.8066
2007-09-05,-0.0834
2007-09-06,0.3756
2007-09-07,-1.4137
2007-09-10,0.5167
2007-09-11,2.2134
2007-09-12,0.9031
2007-09-13,0.6408
2007-09-14,0.4042
2007-09-17,-0.7146
2007-09-18,-0.1695
2007-09-19,1.5712000000000002
2007-09-20,1.2298
2007-09-21,1.3235000000000001
2007-09-24,0.4484
2007-09-25,1.8244
2007-09-26,-0.4574
2007-09-27,0.967
2007-09-28,-0.4457
2007-10-01,1.5811
2007-10-02,-0.6751
2007-10-03,-1.1423
2007-10-04,-0.2101
2007-10-05,-2.1531000000000002
2007-10-08,-1.154
2007-10-09,0.376
2007-10-10,-2.7304
2007-10-11,-2.4524
2007-10-12,0.4467
2007-10-15,-1.9237
2007-10-16,1.1705
2007-10-17,-0.3648
2007-10-18,1.4123
2007-10-19,-3.136
2007-10-22,1.0969
2007-10-23,0.0211
2007-10-24,-0.7267
2007-10-25,1.846
2007-10-26,0.0208
2007-10-29,1.0102
2007-10-30,0.3506
2007-10-31,1.2946
2007-11-01,-2.0185
2007-11-02,1.2008
2007-11-05,0.2148
2007-11-06,-0.2756
2007-11-07,-0.4708
2007-11-08,-0.6296
2007-11-09,-2.15
2007-11-12,-1.433
2007-11-13,0.9046
2007-11-14,-0.9712
2007-11-15,-1.5627
2007-11-16,-1.478
2007-11-19,-1.9113
2007-11-20,-0.4645
2007-11-21,-0.5122
2007-11-23,2.4368
2007-11-26,0.4356
2007-11-27,2.0016
2007-11-28,2.0495
2007-11-29,-0.4273
2007-11-30,-0.7188
2007-12-03,-0.8105
2007-12-04,-1.9609999999999999
2007-12-05,0.789
2007-12-06,1.1907
2007-12-07,1.5036
2007-12-10,-0.5582
2007-12-11,-4.253
2007-12-12,-2.0068
2007-12-13,1.8753
2007-12-14,-0.1468
2007-12-17,-1.1536
2007-12-18,-0.2632
2007-12-19,-0.631
2007-12-20,0.658
2007-12-21,2.1562
2007-12-24,1.0666
2007-12-26,-0.0222
2007-12-27,-1.2444
2007-12-28,-0.7088
2007-12-31,-0.8952
2008-01-02,-0.9604
2008-01-03,0.4156
2008-01-04,-1.3336000000000001
2008-01-07,-3.4374000000000002
2008-01-08,-3.5719
2008-01-09,0.488
2008-01-10,2.5654
2008-01-11,-2.2341
2008-01-14,1.4282
2008-01-15,-4.6651
2008-01-16,2.5816
2008-01-17,-0.4382
2008-01-18,-1.4085
2008-01-22,-1.0204
2008-01-23,-1.3273
2008-01-24,1.3713
2008-01-25,-0.7601
2008-01-28,0.74
2008-01-29,4.3299
2008-01-30,2.359
2008-01-31,0.3742
2008-02-01,-0.5049
2008-02-04,0.1692
2008-02-05,-1.4596
2008-02-06,-1.6893
2008-02-07,-0.2002
2008-02-08,-0.5266
2008-02-11,2.269
2008-02-12,2.9952
2008-02-13,2.2978
2008-02-14,-0.3042
2008-02-15,-0.0469
2008-02-19,0.2231
2008-02-20,-1.6048
2008-02-21,-2.3689999999999998
2008-02-22,1.2559
2008-02-25,1.9508999999999999
2008-02-26,-0.1063
2008-02-27,-0.7331
2008-02-28,1.0125
2008-02-29,-2.3703
2008-03-03,-2.5606999999999998
2008-03-04,-1.3016
2008-03-05,1.3719999999999999
2008-03-06,-1.4897
2008-03-07,-3.6599
2008-03-10,-2.8982
2008-03-11,-1.3176
2008-03-12,-1.2943
2008-03-13,2.3879
2008-03-14,2.7635
2008-03-17,-0.9707
2008-03-18,1.3777
2008-03-19,-4.0246
2008-03-20,1.838
2008-03-24,1.992
2008-03-25,-0.5112
2008-03-26,0.527
2008-03-27,-2.7260999999999997
2008-03-28,-1.0105
2008-03-31,1.225
2008-04-01,2.0304
2008-04-02,1.2783
2008-04-03,-0.9239
2008-04-04,-0.6436
2008-04-07,-0.8857
2008-04-08,0.0533
2008-04-09,4.7721
2008-04-10,-0.2163
2008-04-11,-2.0018
2008-04-14,0.4684
2008-04-15,-1.9684
2008-04-16,1.2814
2008-04-17,0.313
2008-04-18,2.2754
2008-04-21,0.5467
2008-04-22,-0.6701
2008-04-23,4.4934
2008-04-24,1.1085
2008-04-25,2.2169
2008-04-28,0.165
2008-04-29,0.6472
2008-04-30,-0.7834
2008-05-01,0.6481
2008-05-02,0.3278
2008-05-05,0.2684
2008-05-06,0.2677
2008-05-07,-1.3929
2008-05-08,0.2484
2008-05-09,-0.8259
2008-05-12,0.8803
2008-05-13,0.3302
2008-05-14,0.717
2008-05-15,-0.1634
2008-05-16,-0.4442
2008-05-19,2.2308
2008-05-20,-2.2166
2008-05-21,-4.6394
2008-05-22,0.271
2008-05-23,0.086
2008-05-27,1.7059
2008-05-28,-0.893
2008-05-29,-0.0244
2008-05-30,0.8038
2008-06-02,-1.9572
2008-06-03,-3.7338
2008-06-04,-0.128
2008-06-05,-0.91
2008-06-06,-5.368
2008-06-09,1.0798
2008-06-10,-0.3786
2008-06-11,-0.4887
2008-06-12,1.1049
2008-06-13,1.3492
2008-06-16,-0.1331
2008-06-17,-0.8531
2008-06-18,0.363
2008-06-19,3.081
2008-06-20,-1.4555
2008-06-23,-0.3165
2008-06-24,-1.0583
2008-06-25,-6.8859
2008-06-26,-2.0534
2008-06-27,-1.8912
2008-06-30,-1.7932000000000001
2008-07-01,-0.4108
2008-07-02,-2.3682
2008-07-03,0.892
2008-07-07,-0.2792
2008-07-08,2.5354
2008-07-09,-0.5006
2008-07-10,0.6098
2008-07-11,-4.1067
2008-07-14,-0.1422
2008-07-15,1.0919
2008-07-16,2.6612
2008-07-17,2.0433
2008-07-18,1.8231000000000002
2008-07-21,0.1468
2008-07-22,1.4947
2008-07-23,-3.6673
2008-07-24,-6.28
2008-07-25,2.079
2008-07-28,-2.3343
2008-07-29,1.3956
2008-07-30,0.965
2008-07-31,-4.2463
2008-08-01,1.4727999999999999
2008-08-04,-1.0482
2008-08-05,6.2581
2008-08-06,0.9202
2008-08-07,-1.0856
2008-08-08,4.9003
2008-08-11,-1.8273000000000001
2008-08-12,-1.0357
2008-08-13,-2.533
2008-08-14,0.7937
2008-08-15,-0.4941
2008-08-18,-1.2568
2008-08-19,-1.0842
2008-08-20,0.413
2008-08-21,0.5379
2008-08-22,3.1471
2008-08-25,-2.2578
2008-08-26,-0.9521
2008-08-27,1.6703000000000001
2008-08-28,2.8208
2008-08-29,-1.1758
2008-09-02,0.4728
2008-09-03,0.3036
2008-09-04,-4.6012
2008-09-05,-0.2221
2008-09-08,1.6219000000000001
2008-09-09,0.1721
2008-09-10,-3.6082
2008-09-11,1.3936
2008-09-12,1.1667
2008-09-15,-1.6588
2008-09-16,-0.8514
2008-09-17,-7.6474
2008-09-18,1.9474
2008-09-19,2.8394
2008-09-22,-1.5897000000000001
2008-09-23,-2.5506
2008-09-24,0.0872
2008-09-25,0.1046
2008-09-26,1.5674000000000001
2008-09-29,-4.8868
2008-09-30,3.3891999999999998
2008-10-01,-1.2729
2008-10-02,-5.3690999999999995
2008-10-03,0.4666
2008-10-06,-4.7186
2008-10-07,-3.9189
2008-10-08,-3.2062
2008-10-09,-6.8972999999999995
2008-10-10,-5.8771
2008-10-13,12.6316
2008-10-14,-4.2693
