ticker,AIR US Equity
2004-06-02,-2.3
2004-06-03,-1.6377000000000002
2004-06-04,-0.1041
2004-06-07,6.25
2004-06-08,0.5882
2004-06-09,-1.7544
2004-06-10,2.1825
2004-06-14,-3.1068
2004-06-15,0.501
2004-06-16,1.4955
2004-06-17,1.2770000000000001
2004-06-18,-0.679
2004-06-21,-1.6602000000000001
2004-06-22,0.4965
2004-06-23,1.581
2004-06-24,-6.6148
2004-06-25,5.7292
2004-06-28,1.9704000000000002
2004-06-29,8.2126
2004-06-30,1.3393
2004-07-01,-5.022
2004-07-02,0.6494
2004-07-06,-5.4378
2004-07-07,-3.7037
2004-07-08,-0.8097
2004-07-09,2.0408
2004-07-12,2.4
2004-07-13,2.7344
2004-07-14,-1.1407
2004-07-15,2.1154
2004-07-16,-1.0358
2004-07-19,-0.9515
2004-07-20,2.4976
2004-07-21,-3.7488
2004-07-22,-3.1159
2004-07-23,-3.0151
2004-07-26,-0.1036
2004-07-27,0.6224
2004-07-28,0.6186
2004-07-29,4.2008
2004-07-30,2.2616
2004-08-02,-3.9423
2004-08-03,-0.8008
2004-08-04,-3.1282
2004-08-05,-0.8333
2004-08-06,-5.8824
2004-08-09,1.0045
2004-08-10,2.5414
2004-08-11,-0.2155
2004-08-12,-2.5918
2004-08-13,1.5521
2004-08-16,1.7467000000000001
2004-08-17,0.8584
2004-08-18,1.383
2004-08-19,1.5739999999999998
2004-08-20,3.9256
2004-08-23,0.3976
2004-08-24,2.7723
2004-08-25,4.1426
2004-08-26,1.2951
2004-08-27,2.1918
2004-08-30,-4.1108
2004-08-31,-0.2796
2004-09-01,3.1776
2004-09-02,1.721
2004-09-03,-1.7809
2004-09-07,2.3572
2004-09-08,8.1488
2004-09-09,5.9787
2004-09-10,0.541
2004-09-13,-1.153
2004-09-14,-1.0109
2004-09-15,2.121
2004-09-16,-0.7692
2004-09-17,-0.7752
2004-09-20,-1.0937999999999999
2004-09-21,4.2654
2004-09-22,-2.5758
2004-09-23,-1.8662999999999998
2004-09-24,-3.3281
2004-09-27,-1.6393
2004-09-28,0.3333
2004-09-29,0.9136
2004-09-30,2.4691
2004-10-01,0.7229
2004-10-04,0.1595
2004-10-05,-2.6273999999999997
2004-10-06,0.6541
2004-10-07,-2.1121
2004-10-08,-4.3983
2004-10-11,0.2604
2004-10-12,0.7792
2004-10-13,-2.7491
2004-10-14,-2.0318
2004-10-15,1.0821
2004-10-18,-0.446
2004-10-19,-2.2401
2004-10-20,0.275
2004-10-21,3.1993
2004-10-22,-3.8973
2004-10-25,4.8848
2004-10-26,5.2724
2004-10-27,3.172
2004-10-28,-2.3463
2004-10-29,-2.6512000000000002
2004-11-01,1.0213
2004-11-02,2.4431
2004-11-03,0.5757
2004-11-04,0.9812
2004-11-05,-0.4858
2004-11-08,-2.1155
2004-11-09,0.9975
2004-11-10,-0.0823
2004-11-11,3.8715
2004-11-12,0.8723
2004-11-15,1.2579
2004-11-16,-1.0093
2004-11-17,2.3529
2004-11-18,-0.8429
2004-11-19,-0.2318
2004-11-22,1.0844
2004-11-23,0.9962
2004-11-24,1.8209
2004-11-26,-1.0432
2004-11-29,2.1837
2004-11-30,0.7369
2004-12-01,3.8771
2004-12-02,-1.4788999999999999
2004-12-03,0.5004
2004-12-06,-2.9161
2004-12-07,-4.8352
2004-12-08,3.0793
2004-12-09,0.0747
2004-12-10,-0.4478
2004-12-13,1.8740999999999999
2004-12-14,0.4415
2004-12-15,2.3443
2004-12-16,-1.9327
2004-12-17,2.0438
2004-12-20,1.6452
2004-12-21,0.9852
2004-12-22,1.2544
2004-12-23,-3.4412
2004-12-27,0.1426
2004-12-28,0.1423
2004-12-29,-1.5636
2004-12-30,-0.2888
2004-12-31,-1.3758
2005-01-03,-0.0734
2005-01-04,-5.5841
2005-01-05,-4.2023
2005-01-06,-0.7311
2005-01-07,-3.7643
2005-01-10,1.7006999999999999
2005-01-11,-2.3411
2005-01-12,-0.2568
2005-01-13,-3.0901
2005-01-14,2.4801
2005-01-18,2.1608
2005-01-19,-1.7766
2005-01-20,-0.2584
2005-01-21,-2.2453
2005-01-24,-3.2686
2005-01-25,0.4566
2005-01-26,2.6364
2005-01-27,1.8601
2005-01-28,-3.3043
2005-01-31,4.7661999999999995
2005-02-01,4.1202
2005-02-02,0.8244
2005-02-03,-3.2706
2005-02-04,0.0
2005-02-07,-0.5917
2005-02-08,-1.6156000000000001
2005-02-09,-3.1115
2005-02-10,0.8921
2005-02-11,0.4421
2005-02-14,-0.7042
2005-02-15,0.7979
2005-02-16,2.7265
2005-02-17,-2.6541
2005-02-18,0.5277
2005-02-22,-5.4243
2005-02-23,1.2026
2005-02-24,2.468
2005-02-25,1.9625
2005-02-28,-2.4497
2005-03-01,5.3812
2005-03-02,-1.2766
2005-03-03,-0.0862
2005-03-04,4.5729
2005-03-07,3.5479000000000003
2005-03-08,0.7968
2005-03-09,0.0791
2005-03-10,-1.5008
2005-03-11,1.8444
2005-03-14,-0.315
2005-03-15,1.8957000000000002
2005-03-16,7.4419
2005-03-17,6.4214
2005-03-18,1.4237
2005-03-21,-3.877
2005-03-22,-1.5994000000000002
2005-03-23,-1.4134
2005-03-24,0.2151
2005-03-28,-2.289
2005-03-29,-0.9517
2005-03-30,-0.2956
2005-03-31,0.8154
2005-04-01,-0.1471
2005-04-04,-1.3255
2005-04-05,-0.2239
2005-04-06,-0.2992
2005-04-07,0.6002
2005-04-08,-3.4303
2005-04-11,-1.3900000000000001
2005-04-12,4.5419
2005-04-13,1.1236
2005-04-14,-0.1481
2005-04-15,-5.5638
2005-04-18,2.9851
2005-04-19,-1.0679
2005-04-20,-0.1542
2005-04-21,2.2394
2005-04-22,0.8308
2005-04-25,1.7978
2005-04-26,2.0603
2005-04-27,5.6236
2005-04-28,0.0
2005-04-29,0.5461
2005-05-02,-2.5119
2005-05-03,-0.2089
2005-05-04,0.977
2005-05-05,-1.244
2005-05-06,0.6998
2005-05-09,0.0
2005-05-10,-4.795
2005-05-11,1.2409
2005-05-12,0.0721
2005-05-13,-0.5764
2005-05-16,0.7246
2005-05-17,-0.2158
2005-05-18,2.6676
2005-05-19,3.5815
2005-05-20,0.8814
2005-05-23,-0.4704
2005-05-24,-0.6752
2005-05-25,-2.4473
2005-05-26,2.6481
2005-05-27,-0.3394
2005-05-31,9.2643
2005-06-01,-1.9327
2005-06-02,1.0807
2005-06-03,-0.6289
2005-06-06,-0.3165
2005-06-07,-1.7778
2005-06-08,0.3232
2005-06-09,1.5464
2005-06-10,-1.8401
2005-06-13,0.4525
2005-06-14,1.4801
2005-06-15,4.7559000000000005
2005-06-16,-0.1211
2005-06-17,-3.8182
2005-06-20,0.6301
2005-06-21,1.0019
2005-06-22,0.186
2005-06-23,-7.1782
2005-06-24,-0.4
2005-06-27,0.3347
2005-06-28,5.9373000000000005
2005-06-29,0.6927
2005-06-30,-1.7511
2005-07-01,-0.8912
2005-07-05,1.8626
2005-07-06,-1.0088
2005-07-07,-2.9936
2005-07-08,5.0558
2005-07-11,3.1875
2005-07-12,-1.272
2005-07-13,-0.2454
2005-07-14,2.3985
2005-07-15,-1.021
2005-07-18,-1.5777
2005-07-19,0.8631
2005-07-20,2.6895
2005-07-21,4.4048
2005-07-22,-0.2281
2005-07-25,0.0
2005-07-26,0.9143
2005-07-27,0.9626
2005-07-28,0.5609
2005-07-29,0.2231
2005-08-01,-2.0033
2005-08-02,1.4196
2005-08-03,-1.9037
2005-08-04,-2.968
2005-08-05,-1.8824
2005-08-08,2.518
2005-08-09,0.0
2005-08-10,-0.2924
2005-08-11,-0.1173
2005-08-12,-1.057
2005-08-15,-0.178
2005-08-16,-1.1891
2005-08-17,1.3839000000000001
2005-08-18,-0.4748
2005-08-19,0.5367
2005-08-22,1.2456
2005-08-23,1.7574999999999998
2005-08-24,-0.1151
2005-08-25,2.1902
2005-08-26,-1.1844000000000001
2005-08-29,-0.6849
2005-08-30,-0.2874
2005-08-31,1.4409
2005-09-01,1.0795
2005-09-02,-1.4615
2005-09-06,2.3388
2005-09-07,-1.3935
2005-09-08,-2.2046
2005-09-09,1.9653
2005-09-12,1.4172
2005-09-13,0.6149
2005-09-14,-0.8333
2005-09-15,-0.5602
2005-09-16,0.3944
2005-09-19,-4.4893
2005-09-20,-0.5875
2005-09-21,-5.0827
2005-09-22,4.2964
2005-09-23,2.806
2005-09-26,-3.7166
2005-09-27,3.2569
2005-09-28,-1.4603
2005-09-29,1.6005
2005-09-30,0.2334
2005-10-03,5.2969
2005-10-04,-0.3317
2005-10-05,-3.1059
2005-10-06,1.2593
2005-10-07,-2.7134
2005-10-10,-3.2539
2005-10-11,-3.3634
2005-10-12,-0.8701
2005-10-13,4.4514
2005-10-14,1.8607
2005-10-17,-0.5303
2005-10-18,-5.3318
2005-10-19,0.1252
2005-10-20,-1.5
2005-10-21,-2.1574
2005-10-24,1.5564
2005-10-25,-0.1916
2005-10-26,-0.8317
2005-10-27,-2.5806
2005-10-28,1.8542999999999998
2005-10-31,3.5761
2005-11-01,-4.7081
2005-11-02,5.4677
2005-11-03,-1.3117
2005-11-04,0.6329
2005-11-07,-0.9434
2005-11-08,1.1429
2005-11-09,-1.6949
2005-11-10,1.2133
2005-11-11,-1.8927
2005-11-14,3.6013
2005-11-15,4.6555
2005-11-16,-0.5931
2005-11-17,6.7422
2005-11-18,2.4036
2005-11-21,6.4956
2005-11-22,1.4864
2005-11-23,1.0606
2005-11-25,0.0
2005-11-28,-0.1999
2005-11-29,1.5523
2005-11-30,3.2544
2005-12-01,-1.0506
2005-12-02,-0.9653
2005-12-05,1.0721
2005-12-06,0.3375
2005-12-07,-0.4805
2005-12-08,-1.014
2005-12-09,3.6098
2005-12-12,1.1299
2005-12-13,2.7933
2005-12-14,1.4946
2005-12-15,-3.079
2005-12-16,0.1381
2005-12-19,2.2989
2005-12-20,-0.1798
2005-12-21,2.4313000000000002
2005-12-22,3.2088
2005-12-23,0.2555
2005-12-27,4.1206
2005-12-28,-1.5096
2005-12-29,-1.2842
2005-12-30,0.5036
2006-01-03,1.4614
2006-01-04,1.3169
2006-01-05,2.9245
2006-01-06,0.7498
2006-01-09,1.4493
2006-01-10,1.6602000000000001
2006-01-11,-0.7976
2006-01-12,-2.2971
2006-01-13,-0.9404
2006-01-17,-1.5427
2006-01-18,0.4419
2006-01-19,0.16
2006-01-20,-0.0799
2006-01-23,0.3197
2006-01-24,3.3068
2006-01-25,-0.27
2006-01-26,-6.3418
2006-01-27,-1.1148
2006-01-30,0.167
2006-01-31,-0.6669
2006-02-01,0.6295
2006-02-02,-2.4187
2006-02-03,1.5812
2006-02-06,2.8186999999999998
2006-02-07,-1.3502
2006-02-08,4.0232
2006-02-09,0.7576
2006-02-10,-1.108
2006-02-13,1.8007
2006-02-14,2.3192
2006-02-15,1.4983
2006-02-16,-0.6435
2006-02-17,-0.6476
2006-02-21,0.0383
2006-02-22,0.1533
2006-02-23,-2.3345000000000002
2006-02-24,2.3119
2006-02-27,-1.4554
2006-02-28,-1.6322999999999999
2006-03-01,3.4769
2006-03-02,2.3673
2006-03-03,-0.9698
2006-03-06,-2.6742
2006-03-07,-2.5155
2006-03-08,-0.5161
2006-03-09,-0.2394
2006-03-10,3.52
2006-03-13,1.0433
2006-03-14,-0.0382
2006-03-15,4.7054
2006-03-16,-0.3288
2006-03-17,-1.0264
2006-03-20,1.5556
2006-03-21,1.9329
2006-03-22,-0.2504
2006-03-23,-2.1521
2006-03-24,1.393
2006-03-27,0.6869
2006-03-28,-2.298
2006-03-29,0.6983
2006-03-30,1.4599
2006-03-31,2.446
2006-04-03,-1.5098
2006-04-04,0.713
2006-04-05,0.4248
2006-04-06,0.2467
2006-04-07,-2.2504
2006-04-10,-1.0791
2006-04-11,-1.2727
2006-04-12,1.5838
2006-04-13,-0.4351
2006-04-17,-0.1457
2006-04-18,2.0058
2006-04-19,2.5742000000000003
2006-04-20,-0.2091
2006-04-21,-1.5368
2006-04-24,2.8734
2006-04-25,-3.6207000000000003
2006-04-26,-3.5063
2006-04-27,-1.0011
2006-04-28,-0.0749
2006-05-01,5.5097000000000005
2006-05-02,-2.4156
2006-05-03,-3.1671
2006-05-04,-0.0376
2006-05-05,1.7675999999999998
2006-05-08,-0.4065
2006-05-09,-1.6327
2006-05-10,0.4149
2006-05-11,-2.9677
2006-05-12,-2.9423
2006-05-15,-0.9972
2006-05-16,-0.1612
2006-05-17,-1.937
2006-05-18,-1.0288
2006-05-19,3.4096
2006-05-22,-1.729
2006-05-23,0.6547
2006-05-24,-0.122
2006-05-25,0.5291
2006-05-26,0.8502
2006-05-30,-1.7262
2006-05-31,-1.634
2006-06-01,-0.4568
2006-06-02,-0.7092
2006-06-05,-3.1513
2006-06-06,-2.6464
2006-06-07,-0.4902
2006-06-08,-2.3735
2006-06-09,-0.9174
2006-06-12,-4.4444
2006-06-13,-5.5233
2006-06-14,3.4872
2006-06-15,5.2527
2006-06-16,0.6591
2006-06-19,-5.0514
2006-06-20,-1.2315
2006-06-21,4.8878
2006-06-22,-1.5692
2006-06-23,-0.6763
2006-06-26,-0.1946
2006-06-27,-0.1462
2006-06-28,1.9522
2006-06-29,5.4093
2006-06-30,0.9537
2006-07-03,0.4049
2006-07-05,-1.6577
2006-07-06,1.2756
2006-07-07,-2.0243
2006-07-10,4.1322
2006-07-11,3.836
2006-07-12,6.879
2006-07-13,-4.9265
2006-07-14,-5.14
2006-07-17,-1.1454
2006-07-18,1.025
2006-07-19,5.2492
2006-07-20,-2.9337999999999997
2006-07-21,-1.1226
2006-07-24,3.1441
2006-07-25,3.6833
2006-07-26,-1.96
2006-07-27,-1.7076
2006-07-28,2.2034
2006-07-31,-1.8242
2006-08-01,-3.0405
2006-08-02,3.4408
2006-08-03,-0.2947
2006-08-04,-0.2956
2006-08-07,-1.4824
2006-08-08,-3.2674
2006-08-09,-3.4222
2006-08-10,1.0124
2006-08-11,-4.0091
2006-08-14,-0.7119
2006-08-15,3.1549
2006-08-16,1.9462000000000002
2006-08-17,-0.5455
2006-08-18,-1.2797
2006-08-21,-1.3889
2006-08-22,0.3286
2006-08-23,-1.4974
2006-08-24,-0.4276
2006-08-25,-1.6221
2006-08-28,1.7944
2006-08-29,3.0491
2006-08-30,1.387
2006-08-31,1.7328000000000001
2006-09-01,0.6275
2006-09-05,2.4499
2006-09-06,-2.7826
2006-09-07,0.1789
2006-09-08,-0.7143
2006-09-11,0.7194
2006-09-12,2.6339
2006-09-13,1.2614
2006-09-14,-0.6873
2006-09-15,1.9031
2006-09-18,-1.2309
2006-09-19,-0.2149
2006-09-20,7.5366
2006-09-21,-0.04
2006-09-22,0.5609
2006-09-25,-0.5578
2006-09-26,-0.1202
2006-09-27,-2.6474
2006-09-28,-0.7005
2006-09-29,-1.0788
2006-10-02,-2.2651
2006-10-03,0.9013
2006-10-04,2.9775
2006-10-05,0.0826
2006-10-06,-0.9492
2006-10-09,1.5417
2006-10-10,3.1186
2006-10-11,-0.6367
2006-10-12,2.4029
2006-10-13,2.1901
2006-10-16,0.9185
2006-10-17,-2.0478
2006-10-18,-0.8904
2006-10-19,-1.0547
2006-10-20,-1.0265
2006-10-23,1.9146
2006-10-24,0.0783
2006-10-25,-0.2738
2006-10-26,0.3529
2006-10-27,-1.016
2006-10-30,1.1449
2006-10-31,1.6393
2006-11-01,-2.1121
2006-11-02,-3.0208
2006-11-03,0.3641
2006-11-06,2.0153
2006-11-07,0.2766
2006-11-08,-0.0788
2006-11-09,-0.7886
2006-11-10,1.1526
2006-11-13,0.3929
2006-11-14,1.2524
2006-11-15,5.7209
2006-11-16,1.2431
2006-11-17,-1.0473
2006-11-20,0.0
2006-11-21,0.365
2006-11-22,0.1818
2006-11-24,-1.5608
2006-11-27,-3.8717
2006-11-28,1.5343
2006-11-29,2.4934
2006-11-30,-1.9904
2006-12-01,-1.0154
2006-12-04,2.5836
2006-12-05,1.2593
2006-12-06,2.4872
2006-12-07,0.0
2006-12-08,-0.1784
2006-12-11,0.2145
2006-12-12,-0.2854
2006-12-13,-0.1789
2006-12-14,0.8602
2006-12-15,1.1016
2006-12-18,-5.8699
2006-12-19,0.4481
2006-12-20,1.3011
2006-12-21,4.2936
2006-12-22,-0.0704
2006-12-26,1.4788999999999999
2006-12-27,1.4226
2006-12-28,1.6421000000000001
2006-12-29,-1.7503
2007-01-03,0.5481
2007-01-04,-0.9199
2007-01-05,-3.1981
2007-01-08,0.675
2007-01-09,-1.0939
2007-01-10,0.0
2007-01-11,3.8173
2007-01-12,-1.0309
2007-01-16,-0.5556
2007-01-17,0.5237
2007-01-18,-1.3199
2007-01-19,1.9359
2007-01-22,-3.5221
2007-01-23,0.5727
2007-01-24,1.0676
2007-01-25,-1.4437
2007-01-26,-0.9646
2007-01-29,2.2006
2007-01-30,-0.1765
2007-01-31,5.3395
2007-02-01,-1.4434
2007-02-02,0.6471
2007-02-05,-0.0677
2007-02-06,1.2868
2007-02-07,2.4741
2007-02-08,-1.2072
2007-02-09,-0.7926
2007-02-12,-0.466
2007-02-13,0.2676
2007-02-14,4.3029
2007-02-15,0.0959
2007-02-16,0.7029
2007-02-20,-0.698
2007-02-21,-0.0958
2007-02-22,-1.4071
2007-02-23,-0.7136
2007-02-26,-1.0454
2007-02-27,-2.9052
2007-02-28,-1.1221
2007-03-01,0.1719
2007-03-02,-0.8926
2007-03-05,-1.2469999999999999
2007-03-06,1.1926
2007-03-07,-1.1092
2007-03-08,3.0494
2007-03-09,1.3946
2007-03-12,2.2476
2007-03-13,-2.8543
2007-03-14,2.1614
2007-03-15,2.6116
2007-03-16,0.7732
2007-03-19,2.2379
2007-03-20,2.2827
2007-03-21,-8.8964
2007-03-22,0.8725
2007-03-23,0.4657
2007-03-26,-3.9073
2007-03-27,-1.9642
2007-03-28,-2.9173999999999998
2007-03-29,-0.6879
2007-03-30,0.4739
2007-04-02,-0.5806
2007-04-03,1.5328
2007-04-04,-0.5751
2007-04-05,-0.6508
2007-04-09,0.655
2007-04-10,0.8677
2007-04-11,0.681
2007-04-12,2.9904
2007-04-13,1.5209000000000001
2007-04-16,1.5322
2007-04-17,0.6707
2007-04-18,0.7995
2007-04-19,0.0661
2007-04-20,0.5945
2007-04-23,-0.4924
2007-04-24,0.8578
2007-04-25,-0.0981
2007-04-26,-0.5566
2007-04-27,0.2634
2007-04-30,0.2956
2007-05-01,1.8991
2007-05-02,2.7314
2007-05-03,2.8151
2007-05-04,0.7606
2007-05-07,-0.0906
2007-05-08,0.1209
2007-05-09,0.2113
2007-05-10,-1.0241
2007-05-11,1.552
2007-05-14,-0.6593
2007-05-15,-0.724
2007-05-16,1.9447
2007-05-17,-1.8778000000000001
2007-05-18,-0.5772
2007-05-21,0.5805
2007-05-22,-1.1847
2007-05-23,0.5533
2007-05-24,-1.6202999999999999
2007-05-25,0.6526
2007-05-29,-0.741
2007-05-30,1.1198
2007-05-31,-0.0308
2007-06-01,2.8923
2007-06-04,-0.1794
2007-06-05,-1.1684
2007-06-06,-1.1216
2007-06-07,-2.2992
2007-06-08,3.0122
2007-06-11,-0.731
2007-06-12,-0.8592
2007-06-13,1.1761
2007-06-14,0.7036
2007-06-15,2.2479
2007-06-18,2.7629
2007-06-19,-1.272
2007-06-20,-2.2255
2007-06-21,0.4492
2007-06-22,-1.1926
2007-06-25,-0.7544
2007-06-26,1.0946
2007-06-27,0.4511
2007-06-28,-0.6287
2007-06-29,-0.5423
2007-07-02,3.3323
2007-07-03,-0.9968
2007-07-05,1.1253
2007-07-06,1.4641
2007-07-09,-0.2886
2007-07-10,-1.534
2007-07-11,-0.9406
2007-07-12,2.5816
2007-07-13,0.8389
2007-07-16,-2.1801
2007-07-17,0.6745
2007-07-18,-2.0973
2007-07-19,0.8331
2007-07-20,-3.3048
2007-07-23,-2.5938
2007-07-24,-4.4799
2007-07-25,-0.6232
2007-07-26,-1.8812
2007-07-27,0.5718
2007-07-30,1.3378
2007-07-31,-1.5512000000000001
2007-08-01,-1.5085
2007-08-02,1.5316999999999998
2007-08-03,-4.4586
2007-08-06,3.5439
2007-08-07,4.2697
2007-08-08,4.3874
2007-08-09,4.9191
2007-08-10,-2.2255
2007-08-13,-1.3354
2007-08-14,-5.5675
2007-08-15,-1.4007
2007-08-16,0.1321
2007-08-17,4.8169
2007-08-20,-0.9758
2007-08-21,-0.4132
2007-08-22,1.0533
2007-08-23,-3.885
2007-08-24,-0.5258
2007-08-27,-0.1652
2007-08-28,-1.9854
2007-08-29,1.8569
2007-08-30,0.0
2007-08-31,4.0769
2007-09-04,-0.6369
2007-09-05,-0.7692
2007-09-06,0.1615
2007-09-07,-2.9345
2007-09-10,-1.7276
2007-09-11,2.4003
2007-09-12,1.6837
2007-09-13,-1.039
2007-09-14,-0.0656
2007-09-17,1.1819
2007-09-18,7.8845
2007-09-19,-9.7444
2007-09-20,-1.033
2007-09-21,0.5724
2007-09-24,-0.6696
2007-09-25,-0.0337
2007-09-26,-0.5732
2007-09-27,1.5598999999999998
2007-09-28,1.3022
2007-10-01,3.1641
2007-10-02,-0.3195
2007-10-03,0.8013
2007-10-04,2.2893
2007-10-05,0.9636
2007-10-08,0.1539
2007-10-09,1.4756
2007-10-10,-0.515
2007-10-11,-0.8526
2007-10-12,-0.645
2007-10-15,-1.1437
2007-10-16,-2.0325
2007-10-17,0.383
2007-10-18,-1.2719
2007-10-19,-3.8647
2007-10-22,6.3987
2007-10-23,1.4484
2007-10-24,-0.6828
2007-10-25,-1.125
2007-10-26,-0.7585
2007-10-29,0.3185
2007-10-30,0.6032
2007-10-31,1.1360000000000001
2007-11-01,-4.0562
2007-11-02,0.2276
2007-11-05,-0.1947
2007-11-06,3.9337
2007-11-07,-2.7526
2007-11-08,-0.0322
2007-11-09,-1.6088
2007-11-12,-1.1772
2007-11-13,4.2025
2007-11-14,-1.6831
2007-11-15,-1.1628
2007-11-16,0.6209
2007-11-19,-3.2803
2007-11-20,0.2015
2007-11-21,-3.2172
2007-11-23,3.0471
2007-11-26,1.7473
2007-11-27,1.7173
2007-11-28,5.4545
2007-11-29,0.2155
2007-11-30,1.4439
2007-12-03,-2.3016
2007-12-04,2.8208
2007-12-05,0.0
2007-12-06,0.814
2007-12-07,4.0072
2007-12-10,0.9776
2007-12-11,-5.9226
2007-12-12,-1.0593
2007-12-13,2.2025
2007-12-14,-1.8857
2007-12-17,-2.8676
2007-12-18,0.9108
2007-12-19,8.4034
2007-12-20,2.584
2007-12-21,3.5544000000000002
2007-12-24,-0.1892
2007-12-26,4.3596
2007-12-27,-2.4131
2007-12-28,0.452
2007-12-31,0.6617
2008-01-02,-1.7092
2008-01-03,-1.1236
2008-01-04,-4.816
2008-01-07,-3.6384
2008-01-08,-7.8171
2008-01-09,-1.3439999999999999
2008-01-10,2.0435
2008-01-11,-2.4158
2008-01-14,-0.1954
2008-01-15,-4.3407
2008-01-16,2.6271
2008-01-17,-7.1144
2008-01-18,-2.5412
2008-01-22,1.5424
2008-01-23,4.9186
2008-01-24,-1.4822
2008-01-25,1.1197
2008-01-28,0.6574
2008-01-29,0.9969
2008-01-30,-3.0973
2008-01-31,3.8286
2008-02-01,4.4317
2008-02-04,-1.1662
2008-02-05,-8.5546
2008-02-06,-2.724
2008-02-07,1.4738
2008-02-08,-1.2346
2008-02-11,-0.2206
2008-02-12,1.4001000000000001
2008-02-13,4.0698
2008-02-14,-4.1899
2008-02-15,-1.4942
2008-02-19,1.9607999999999999
2008-02-20,0.4354
2008-02-21,-1.3728
2008-02-22,-2.0513
2008-02-25,-0.1496
2008-02-26,1.8727
2008-02-27,0.4044
2008-02-28,-1.7576
2008-02-29,-3.5035
2008-03-03,-1.0815
2008-03-04,0.859
2008-03-05,-1.2776
2008-03-06,-3.9608
2008-03-07,0.4492
2008-03-10,-2.6016
2008-03-11,4.8414
2008-03-12,-1.1943
2008-03-13,1.1684
2008-03-14,-3.186
2008-03-17,-2.2213
2008-03-18,7.9091000000000005
2008-03-19,2.768
2008-03-20,1.0243
2008-03-24,3.4172000000000002
2008-03-25,2.0334
2008-03-26,-0.3559
2008-03-27,-2.75
2008-03-28,-1.1017
2008-03-31,1.2625
2008-04-01,-4.6571
2008-04-02,0.0
2008-04-03,-1.0
2008-04-04,-0.6993
2008-04-07,-9.1158
2008-04-08,-3.7020999999999997
2008-04-09,-1.0729
2008-04-10,2.2142
2008-04-11,-7.9576
2008-04-14,0.8646
2008-04-15,-0.9524
2008-04-16,3.75
2008-04-17,-1.5755
2008-04-18,3.0132
2008-04-21,-2.2852
2008-04-22,-4.3966
2008-04-23,5.3816
2008-04-24,5.1996
2008-04-25,-0.6178
2008-04-28,0.6217
2008-04-29,1.8535
2008-04-30,1.3865
2008-05-01,4.2735
2008-05-02,1.0656
2008-05-05,-1.4193
2008-05-06,0.8638
2008-05-07,-5.0163
2008-05-08,-0.4294
2008-05-09,-0.69
2008-05-12,0.4776
2008-05-13,0.6482
2008-05-14,-2.6191
2008-05-15,0.3527
2008-05-16,-0.0879
2008-05-19,-0.7476
2008-05-20,-3.7218
2008-05-21,-6.8109
2008-05-22,-3.7531
2008-05-23,-2.7707
2008-05-27,0.2639
2008-05-28,-0.3158
2008-05-29,2.2175
2008-05-30,-0.4132
2008-06-02,-2.1266
2008-06-03,-3.2326
2008-06-04,-2.8478
2008-06-05,-1.6347
2008-06-06,-8.9398
2008-06-09,0.0
2008-06-10,-1.0069
2008-06-11,-1.8436
2008-06-12,-0.1295
2008-06-13,4.4747
2008-06-16,-0.4345
2008-06-17,-4.2394
2008-06-18,-0.9766
2008-06-19,2.9586
2008-06-20,-2.682
2008-06-23,-3.6089
2008-06-24,0.4765
2008-06-25,-1.626
2008-06-26,-5.3719
2008-06-27,-0.4367
2008-06-30,-1.0965
2008-07-01,-3.1781
2008-07-02,-0.3817
2008-07-03,-0.1533
2008-07-07,0.2302
2008-07-08,8.8055
2008-07-09,1.5482
2008-07-10,-1.8711
2008-07-11,-0.9181
2008-07-14,-4.2053
2008-07-15,-1.1905000000000001
2008-07-16,6.1747
2008-07-17,4.9645
2008-07-18,0.9459
2008-07-21,4.6185
2008-07-22,15.2911
2008-07-23,2.7747
2008-07-24,-9.2333
2008-07-25,-0.4759
2008-07-28,-4.483
2008-07-29,7.8849
2008-07-30,-0.58
2008-07-31,0.2917
2008-08-01,-0.4654
2008-08-04,-1.6949
2008-08-05,4.459
2008-08-06,-1.2521
2008-08-07,-3.3429
2008-08-08,3.3989
2008-08-11,-0.0577
2008-08-12,-2.4812
2008-08-13,2.9586
2008-08-14,5.6897
2008-08-15,-1.9032
2008-08-18,-4.0466
2008-08-19,-5.7192
2008-08-20,3.4314
2008-08-21,-5.391
2008-08-22,1.8159
2008-08-25,-1.1685
2008-08-26,1.8668
2008-08-27,-2.1991
2008-08-28,0.5621
2008-08-29,-1.4285999999999999
2008-09-02,3.0246
2008-09-03,0.6728
2008-09-04,-3.4022
2008-09-05,0.2516
2008-09-08,-2.0703
2008-09-09,-2.9468
2008-09-10,5.8086
2008-09-11,1.6843
2008-09-12,-0.5521
2008-09-15,-2.5293
2008-09-16,-0.8228
2008-09-17,3.6375
2008-09-18,11.7611
2008-09-19,0.4408
2008-09-22,-4.8821
2008-09-23,-0.8651
2008-09-24,-1.2798
2008-09-25,2.1214
2008-09-26,-1.2118
2008-09-29,-9.4042
2008-09-30,6.9632
2008-10-01,-2.7125
2008-10-02,-5.948
2008-10-03,-3.4256
2008-10-06,-8.3902
2008-10-07,-7.2226
2008-10-08,-4.0931
2008-10-09,-10.1255
2008-10-10,13.7803
2008-10-13,14.8936
2008-10-14,-1.9943
2008-10-15,-13.7355
2008-10-16,8.6773
2008-10-17,-2.9457
2008-10-20,9.2652
2008-10-21,-0.5848
2008-10-22,-6.7647
2008-10-23,-4.8896
