ticker,634196Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.4643
2000-01-04,-2.8037
2000-01-05,2.5641
2000-01-06,-2.1875
2000-01-07,3.8339
2000-01-10,0.3077
2000-01-11,-2.7607
2000-01-12,-0.9464
2000-01-13,1.5924
2000-01-14,1.5674000000000001
2000-01-18,0.3086
2000-01-19,0.9231
2000-01-20,0.6098
2000-01-21,0.6061
2000-01-24,-3.9157
2000-01-25,1.2539
2000-01-26,1.8576000000000001
2000-01-27,-0.304
2000-01-28,7.0122
2000-01-31,-1.7094
2000-02-01,-1.7391
2000-02-02,1.7699
2000-02-03,0.8696
2000-02-04,-0.2874
2000-02-07,-1.7290999999999999
2000-02-08,-4.1056
2000-02-09,0.9174
2000-02-10,2.4242
2000-02-11,-0.5917
2000-02-14,-1.1905000000000001
2000-02-15,6.0241
2000-02-16,0.5682
2000-02-17,3.3898
2000-02-18,-2.7321999999999997
2000-02-22,-1.6854
2000-02-23,1.1429
2000-02-24,-0.565
2000-02-25,0.2841
2000-02-28,0.0
2000-02-29,2.5496
2000-03-01,1.6575
2000-03-02,0.2174
2000-03-03,-1.087
2000-03-06,0.2747
2000-03-07,-1.9178
2000-03-08,2.7933
2000-03-09,4.3478
2000-03-10,-2.0833
2000-03-13,3.1915
2000-03-14,5.9277999999999995
2000-03-15,-1.7032
2000-03-16,0.7426
2000-03-17,0.0
2000-03-20,0.0
2000-03-21,-1.2285
2000-03-22,3.2338
2000-03-23,1.2048
2000-03-24,2.8571
2000-03-27,-0.463
2000-03-28,-2.3256
2000-03-29,7.381
2000-03-30,-1.1086
2000-03-31,-1.3453
2000-04-03,0.0
2000-04-04,-5.4545
2000-04-05,0.4808
2000-04-06,4.067
2000-04-07,-1.3793
2000-04-10,3.4965
2000-04-11,-0.2252
2000-04-12,-4.2889
2000-04-13,2.1226
2000-04-14,-7.1594
2000-04-17,4.4776
2000-04-18,-2.1429
2000-04-19,3.4063
2000-04-20,4.4706
2000-04-24,-2.027
2000-04-25,2.5286999999999997
2000-04-26,1.7936999999999999
2000-04-27,3.9648
2000-04-28,0.6356
2000-05-01,0.2105
2000-05-02,-2.3109
2000-05-03,0.2151
2000-05-04,-0.8584
2000-05-05,1.7316
2000-05-08,-2.1277
2000-05-09,1.9565000000000001
2000-05-10,-2.7719
2000-05-11,2.4123
2000-05-12,1.4989
2000-05-15,-0.6329
2000-05-16,-0.4246
2000-05-17,0.0
2000-05-18,0.4264
2000-05-19,-4.4586
