ticker,564057Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-8.2569
2000-01-04,4.5
2000-01-05,0.4785
2000-01-06,-0.9524
2000-01-07,-0.9615
2000-01-10,-3.3981
2000-01-11,-7.5377
2000-01-12,-1.087
2000-01-13,0.0
2000-01-14,1.0989
2000-01-18,2.1739
2000-01-19,-3.1915
2000-01-20,0.0
2000-01-21,9.8901
2000-01-24,1.0
2000-01-25,4.4554
2000-01-26,9.9526
2000-01-27,-4.3103
2000-01-28,-0.9009
2000-01-31,-12.7273
2000-02-01,-4.6875
2000-02-02,-1.6393
2000-02-03,1.1111
2000-02-04,1.6484
2000-02-07,7.027
2000-02-08,2.0202
2000-02-09,-2.4752
2000-02-10,1.0152
2000-02-11,11.0553
2000-02-14,12.2172
2000-02-15,7.6613
2000-02-16,-0.3745
2000-02-17,-5.2632
2000-02-18,-2.7778
2000-02-22,7.7551
2000-02-23,-4.9242
2000-02-24,-18.3267
2000-02-25,-4.3902
2000-02-28,-2.0408
2000-02-29,9.8958
2000-03-01,-2.8436
2000-03-02,-0.4878
2000-03-03,9.8039
2000-03-06,-7.5893
2000-03-07,-9.6618
2000-03-08,-14.4385
2000-03-09,-0.625
2000-03-10,2.5157
2000-03-13,-4.908
2000-03-14,-9.0323
2000-03-15,-4.9645
2000-03-16,11.9403
2000-03-17,4.0
2000-03-20,-7.6923
2000-03-21,-2.7778
2000-03-22,-2.8571
2000-03-23,-5.8824
2000-03-24,12.5
2000-03-27,9.0278
2000-03-28,-3.1847
2000-03-29,-6.5789
2000-03-30,-5.6338
2000-03-31,14.9254
2000-04-03,-9.7403
2000-04-04,-10.7914
2000-04-05,-2.4194
2000-04-06,-0.8264
2000-04-07,6.6667
2000-04-10,-0.7813
2000-04-11,-7.874
2000-04-12,-8.547
2000-04-13,-7.4766
2000-04-14,-8.0808
2000-04-17,-16.4835
2000-04-18,35.5263
2000-04-19,13.5922
2000-04-20,-5.1282
2000-04-24,-4.5045
2000-04-25,0.0
2000-04-26,-2.8302
2000-04-27,-3.8834999999999997
2000-04-28,6.0606
2000-05-01,-0.9524
2000-05-02,0.0
2000-05-03,8.6538
2000-05-04,0.0
2000-05-05,-2.6549
2000-05-08,-5.4545
2000-05-09,-1.9231
2000-05-10,-3.9215999999999998
2000-05-11,-1.0204
2000-05-12,13.4021
2000-05-15,0.9091
2000-05-16,-1.8018
2000-05-17,0.0
2000-05-18,0.0
2000-05-19,-0.9174
2000-05-22,-7.4074
2000-05-23,-2.0
