ticker,CBM US Equity
2004-05-28,-0.6522
2004-06-01,3.4573
2004-06-02,-1.2267000000000001
2004-06-03,-2.4839
2004-06-04,1.4493
2004-06-07,0.5195
2004-06-08,0.8183
2004-06-09,-1.3242
2004-06-10,0.1732
2004-06-14,-1.9879
2004-06-15,2.2487
2004-06-16,0.2587
2004-06-17,-1.0753
2004-06-18,1.5217
2004-06-21,0.2141
2004-06-22,1.3675
2004-06-23,1.1383
2004-06-24,-0.5002
2004-06-25,2.4717000000000002
2004-06-28,-1.5535999999999999
2004-06-29,2.6163
2004-06-30,2.1044
2004-07-01,-2.6555999999999997
2004-07-02,0.5293
2004-07-06,-4.8198
2004-07-07,2.2128
2004-07-08,-2.7893
2004-07-09,0.8137
2004-07-12,-1.147
2004-07-13,0.7735
2004-07-14,-1.5777999999999999
2004-07-15,1.7764
2004-07-16,-1.9583
2004-07-19,2.2145
2004-07-20,1.2319
2004-07-21,-0.3357
2004-07-22,-2.0632
2004-07-23,-1.5047000000000001
2004-07-26,-5.7617
2004-07-27,0.7411
2004-07-28,-0.7356
2004-07-29,1.3432
2004-07-30,0.777
2004-08-02,-0.1361
2004-08-03,-0.0454
2004-08-04,-0.5906
2004-08-05,-1.7849
2004-08-06,-4.0541
2004-08-09,1.7484
2004-08-10,2.148
2004-08-11,0.8411
2004-08-12,-3.5681000000000003
2004-08-13,-0.7208
2004-08-16,1.5005
2004-08-17,3.052
2004-08-18,2.0361
2004-08-19,-1.542
2004-08-20,1.4279
2004-08-23,-2.2252
2004-08-24,0.0
2004-08-25,1.9508
2004-08-26,-1.2301
2004-08-27,0.7841
2004-08-30,-2.2883
2004-08-31,1.0304
2004-09-01,-0.649
2004-09-02,2.1932
2004-09-03,-0.411
2004-09-07,0.7795
2004-09-08,-2.0928
2004-09-09,1.7658
2004-09-10,1.3242
2004-09-13,-0.2253
2004-09-14,-1.4002
2004-09-15,0.7787
2004-09-16,3.2727
2004-09-17,-0.3521
2004-09-20,1.1484
2004-09-21,1.6594
2004-09-22,-3.1357
2004-09-23,1.02
2004-09-24,0.1317
2004-09-27,-2.2359
2004-09-28,-4.7085
2004-09-29,2.6824
2004-09-30,0.5958
2004-10-01,1.5945
2004-10-04,0.583
2004-10-05,1.2037
2004-10-06,-0.1762
2004-10-07,-2.4272
2004-10-08,-0.2261
2004-10-11,-0.1813
2004-10-12,-0.0908
2004-10-13,-0.4545
2004-10-14,-0.9132
2004-10-15,0.0922
2004-10-18,1.7495
2004-10-19,-0.4525
2004-10-20,0.0455
2004-10-21,1.4539
2004-10-22,-1.433
2004-10-25,-0.0454
2004-10-26,-0.3182
2004-10-27,0.0912
2004-10-28,0.5011
2004-10-29,1.4053
2004-11-01,-0.3129
2004-11-02,1.3004
2004-11-03,-1.3723
2004-11-04,4.9437999999999995
2004-11-05,0.257
2004-11-08,-1.0252
2004-11-09,2.8485
2004-11-10,0.5875
2004-11-11,2.0442
2004-11-12,-1.4718
2004-11-15,-0.4149
2004-11-16,-0.75
2004-11-17,-1.7631999999999999
2004-11-18,-0.7265
2004-11-19,-0.5166
2004-11-22,1.6442999999999999
2004-11-23,0.8089
2004-11-24,1.3514
2004-11-26,0.4583
2004-11-29,1.825
2004-11-30,1.0183
2004-12-01,1.9758
2004-12-02,-0.7908
2004-12-03,-1.2753999999999999
2004-12-06,0.7267
2004-12-07,-2.3647
2004-12-08,-0.1642
2004-12-09,0.3289
2004-12-10,0.3689
2004-12-13,1.7967
2004-12-14,0.8022
2004-12-15,2.308
2004-12-16,-1.478
2004-12-17,-0.1184
2004-12-20,0.2372
2004-12-21,2.011
2004-12-22,3.4403
2004-12-23,0.0
2004-12-27,-0.4111
2004-12-28,1.3884
2004-12-29,0.148
2004-12-30,0.037
2004-12-31,0.1108
2005-01-03,-3.2472
2005-01-04,-4.3478
2005-01-05,-2.193
2005-01-06,0.3669
2005-01-07,-0.4874
2005-01-10,0.6939
2005-01-11,1.2566
2005-01-12,-0.3603
2005-01-13,-2.732
2005-01-14,-0.4544
2005-01-18,2.3651
2005-01-19,-0.0405
2005-01-20,-2.0681
2005-01-21,-1.2422
2005-01-24,-1.2579
2005-01-25,-0.2548
2005-01-26,1.2346
2005-01-27,-0.5887
2005-01-28,-3.9763
2005-01-31,-1.7181
2005-02-01,-0.8516
2005-02-02,2.0344
2005-02-03,0.8429
2005-02-04,-1.0119
2005-02-07,0.1333
2005-02-08,-1.0209
2005-02-09,-2.1525
2005-02-10,1.5582
2005-02-11,1.3989
2005-02-14,1.3351
2005-02-15,-0.3953
2005-02-16,0.2205
2005-02-17,-1.8918
2005-02-18,0.3139
2005-02-22,-0.9835
2005-02-23,-1.6253
2005-02-24,0.872
2005-02-25,0.091
2005-02-28,3.1364
2005-03-01,2.468
2005-03-02,-4.086
2005-03-03,0.1345
2005-03-04,0.9852
2005-03-07,-0.4878
2005-03-08,0.2674
2005-03-09,0.0444
2005-03-10,-1.0662
2005-03-11,-1.4818
2005-03-14,1.8687
2005-03-15,-1.5213
2005-03-16,-1.7265000000000001
2005-03-17,-0.1387
2005-03-18,-1.7593
2005-03-21,-1.508
2005-03-22,0.3349
2005-03-23,-0.763
2005-03-24,-0.0961
2005-03-28,0.6734
2005-03-29,-1.0989
2005-03-30,1.401
2005-03-31,1.4769
2005-04-01,-3.4742
2005-04-04,1.1673
2005-04-05,1.0096
2005-04-06,0.7139
2005-04-07,0.189
2005-04-08,-1.4151
2005-04-11,-1.1962
2005-04-12,-0.2421
2005-04-13,0.2427
2005-04-14,-3.8741
2005-04-15,0.2519
2005-04-18,-2.2111
2005-04-19,1.4388
2005-04-20,-3.7487
2005-04-21,1.4737
2005-04-22,-0.1037
2005-04-25,-1.6615
2005-04-26,-1.7951000000000001
2005-04-27,0.2151
2005-04-28,-0.7511
2005-04-29,2.7027
2005-05-02,-0.4211
2005-05-03,0.6342
2005-05-04,-0.9979
2005-05-05,-0.1594
2005-05-06,0.0
2005-05-09,0.1064
2005-05-10,-1.0101
2005-05-11,-0.8056
2005-05-12,-1.4618
2005-05-13,-0.989
2005-05-16,1.8313000000000001
2005-05-17,-0.9264
2005-05-18,0.055
2005-05-19,1.0995
2005-05-20,0.0
2005-05-23,0.3263
2005-05-24,0.271
2005-05-25,-1.6757
2005-05-26,0.4948
2005-05-27,-0.4923
2005-05-31,-0.4948
2005-06-01,0.3867
2005-06-02,-0.3302
2005-06-03,-0.6074
2005-06-06,-0.2222
2005-06-07,-0.3898
2005-06-08,-1.621
2005-06-09,0.2273
2005-06-10,1.1338
2005-06-13,0.8969
2005-06-14,-0.4444
2005-06-15,-0.6138
2005-06-16,0.1684
2005-06-17,-1.8498
2005-06-20,1.9417
2005-06-21,0.2801
2005-06-22,0.7263
2005-06-23,-2.1076
2005-06-24,1.6997
2005-06-27,-0.0557
2005-06-28,3.9576000000000002
2005-06-29,0.8579
2005-06-30,1.2759
2005-07-01,0.9974
2005-07-05,1.5072999999999999
2005-07-06,-0.512
2005-07-07,-0.1029
2005-07-08,3.4518
2005-07-11,3.9840999999999998
2005-07-12,0.1916
2005-07-13,-0.3824
2005-07-14,-1.1036
2005-07-15,-2.4745
2005-07-18,-0.3483
2005-07-19,2.1468
2005-07-20,1.173
2005-07-21,-2.5604
2005-07-22,3.9167
2005-07-25,-2.1469
2005-07-26,-0.0488
2005-07-27,-0.5854
2005-07-28,1.423
2005-07-29,-4.8379
2005-08-01,-0.6609
2005-08-02,0.1024
2005-08-03,-1.5849
2005-08-04,-0.6764
2005-08-05,0.0
2005-08-08,-0.4715
2005-08-09,-1.3158
2005-08-10,0.5867
2005-08-11,0.7423
2005-08-12,0.1053
2005-08-15,-0.7886
2005-08-16,-1.7488000000000001
2005-08-17,-0.4315
2005-08-18,1.3543
2005-08-19,-0.8017
2005-08-22,0.2694
2005-08-23,-0.2149
2005-08-24,-0.0539
2005-08-25,1.1853
2005-08-26,-1.0117
2005-08-29,2.2593
2005-08-30,-2.7354000000000003
2005-08-31,2.8664
2005-09-01,-1.3144
2005-09-02,0.8524
2005-09-06,2.5357
2005-09-07,0.4637
2005-09-08,0.0513
2005-09-09,0.7688
2005-09-12,0.7121
2005-09-13,1.3131
2005-09-14,-0.5982
2005-09-15,0.3009
2005-09-16,0.35
2005-09-19,-0.5979
2005-09-20,-0.5514
2005-09-21,-1.6129
2005-09-22,-0.9734
2005-09-23,-0.4139
2005-09-26,-1.2987
2005-09-27,-0.1579
2005-09-28,-0.7907
2005-09-29,0.3719
2005-09-30,0.3706
2005-10-03,-0.5274
2005-10-04,-0.3181
2005-10-05,-0.5319
2005-10-06,1.1764999999999999
2005-10-07,1.1628
2005-10-10,-0.4702
2005-10-11,-0.2625
2005-10-12,0.2632
2005-10-13,-0.2625
2005-10-14,0.6316
2005-10-17,-0.4184
2005-10-18,-0.9454
2005-10-19,1.2725
2005-10-20,-0.9424
2005-10-21,-0.5814
2005-10-24,-0.1595
2005-10-25,-1.278
2005-10-26,-0.863
2005-10-27,-0.8161
2005-10-28,3.6753
2005-10-31,0.9524
2005-11-01,-2.7254
2005-11-02,0.3772
2005-11-03,-3.3871
2005-11-04,-0.8904
2005-11-07,-1.1791
2005-11-08,-1.4205
2005-11-09,1.8444
2005-11-10,-1.811
2005-11-11,0.5764
2005-11-14,-1.7191999999999998
2005-11-15,-0.4665
2005-11-16,-1.1131
2005-11-17,0.7109
2005-11-18,1.1764999999999999
2005-11-21,1.0465
2005-11-22,0.6904
2005-11-23,0.2857
2005-11-25,-0.2849
2005-11-28,0.2857
2005-11-29,1.7094
2005-11-30,1.1204
2005-12-01,1.9945
2005-12-02,-0.2716
2005-12-05,0.0
2005-12-06,-0.2723
2005-12-07,1.3108
2005-12-08,-0.2156
2005-12-09,2.3771
2005-12-12,2.2691
2005-12-13,-0.9804
2005-12-14,-0.2606
2005-12-15,1.4107
2005-12-16,-1.3395000000000001
2005-12-19,0.0
2005-12-20,-0.7833
2005-12-21,-2.0
2005-12-22,1.2889
2005-12-23,1.1135
2005-12-27,-1.8353000000000002
2005-12-28,-0.3739
2005-12-29,0.8043
2005-12-30,-0.1596
2006-01-03,0.0533
2006-01-04,9.4782
2006-01-05,-0.9728
2006-01-06,0.6876
2006-01-09,-0.4878
2006-01-10,0.8333
2006-01-11,0.6806
2006-01-12,-0.9657
2006-01-13,4.3881
2006-01-17,0.2335
2006-01-18,0.4194
2006-01-19,0.2784
2006-01-20,-0.9255
2006-01-23,-1.3078
2006-01-24,1.4671
2006-01-25,0.2332
2006-01-26,2.6989
2006-01-27,0.0453
2006-01-30,-0.317
2006-01-31,0.4543
2006-02-01,-0.3618
2006-02-02,-2.5909
2006-02-03,-0.6066
2006-02-06,1.8779
2006-02-07,-1.659
2006-02-08,-0.0469
2006-02-09,-0.6564
2006-02-10,1.0382
2006-02-13,-1.4012
2006-02-14,1.658
2006-02-15,1.165
2006-02-16,1.5661
2006-02-17,-0.5896
2006-02-21,-3.2391
2006-02-22,-2.2159
2006-02-23,-6.8949
2006-02-24,0.6214
2006-02-27,-0.772
2006-02-28,-3.9419
2006-03-01,9.8812
2006-03-02,-4.9631
2006-03-03,2.999
2006-03-06,-0.3514
2006-03-07,1.0076
2006-03-08,-0.1995
2006-03-09,-0.5497
2006-03-10,1.4573
2006-03-13,-0.9906
2006-03-14,0.8004
2006-03-15,-2.0844
2006-03-16,3.2438
2006-03-17,1.5709
2006-03-20,-0.58
2006-03-21,-4.5698
2006-03-22,0.3057
2006-03-23,1.2697
2006-03-24,-1.9559
2006-03-27,-0.6138
2006-03-28,-0.5147
2006-03-29,1.3968
2006-03-30,0.2551
2006-03-31,-0.5598
2006-04-03,0.3071
2006-04-04,0.1531
2006-04-05,-1.0698
2006-04-06,-1.2873
2006-04-07,0.7303
2006-04-10,-0.8286
2006-04-11,-1.3577
2006-04-12,0.0529
2006-04-13,0.8466
2006-04-17,0.9969
2006-04-18,3.013
2006-04-19,2.3197
2006-04-20,0.0493
2006-04-21,0.6897
2006-04-24,-0.9785
2006-04-25,0.0
2006-04-26,0.4447
2006-04-27,1.3281
2006-04-28,-1.5534
2006-05-01,1.1341
2006-05-02,3.2667
2006-05-03,-2.0302
2006-05-04,1.3031
2006-05-05,2.6679
2006-05-08,0.3248
2006-05-09,-2.914
2006-05-10,-0.8576
2006-05-11,-3.6521
2006-05-12,-2.1446
2006-05-15,0.5097
2006-05-16,2.0791
2006-05-17,1.2419
2006-05-18,-0.3925
2006-05-19,0.6897
2006-05-22,-0.9785
2006-05-23,-1.1364
2006-05-24,3.4483
2006-05-25,-0.5797
2006-05-26,-1.069
2006-05-30,-1.6699000000000002
2006-05-31,0.8991
2006-06-01,-0.9901
2006-06-02,2.25
2006-06-05,-2.934
2006-06-06,0.4534
2006-06-07,-0.7021
2006-06-08,1.5152
2006-06-09,-1.6418
2006-06-12,-2.7314
2006-06-13,1.8201
2006-06-14,-1.6343
2006-06-15,6.4382
2006-06-16,-2.6341
2006-06-19,-2.2545
2006-06-20,0.4613
2006-06-21,2.1939
2006-06-22,1.5476999999999999
2006-06-23,1.0324
2006-06-26,0.9732
2006-06-27,-1.3976
2006-06-28,0.3421
2006-06-29,3.9942
2006-06-30,-2.4356
2006-07-03,0.4801
2006-07-05,1.3856
2006-07-06,0.0943
2006-07-07,-1.5066000000000002
2006-07-10,-0.0478
2006-07-11,0.7652
2006-07-12,-1.8984
2006-07-13,-1.403
2006-07-14,-1.1286
2006-07-17,-0.9926
2006-07-18,3.5589
2006-07-19,6.5344
2006-07-20,-2.09
2006-07-21,-0.0928
2006-07-24,1.4863
2006-07-25,1.1442
2006-07-26,-1.9457
2006-07-27,-2.0305
2006-07-28,1.6957
2006-07-31,-1.2969
2006-08-01,-5.1619
2006-08-02,1.5834000000000001
2006-08-03,0.2927
2006-08-04,1.8481999999999998
2006-08-07,-2.5788
2006-08-08,-1.0784
2006-08-09,-0.892
2006-08-10,-0.7
2006-08-11,-0.4028
2006-08-14,0.91
2006-08-15,2.505
2006-08-16,1.0264
2006-08-17,2.6609
2006-08-18,-0.4241
2006-08-21,-0.8992
2006-08-22,2.5788
2006-08-23,-1.5363
2006-08-24,-0.2837
2006-08-25,2.0389
2006-08-28,1.1617
2006-08-29,1.1484
2006-08-30,0.8174
2006-08-31,1.5766
2006-09-01,0.9313
2006-09-05,-0.703
2006-09-06,-3.6726
2006-09-07,-2.2508
2006-09-08,-0.4699
2006-09-11,-0.5194
2006-09-12,0.617
2006-09-13,0.6604
2006-09-14,0.8903
2006-09-15,0.7896
2006-09-18,-0.9677
2006-09-19,0.0
2006-09-20,1.0703
2006-09-21,-1.2891
2006-09-22,-1.819
2006-09-25,0.6176
2006-09-26,-0.7082
2006-09-27,0.6182
2006-09-28,0.8034
2006-09-29,-2.9067
2006-10-02,-0.9657
2006-10-03,-0.6338
2006-10-04,4.0236
2006-10-05,1.7452999999999999
2006-10-06,-0.9272
2006-10-09,1.4038
2006-10-10,-1.246
2006-10-11,-0.0935
2006-10-12,-0.1403
2006-10-13,1.1241
2006-10-16,0.6484
2006-10-17,1.0584
2006-10-18,-0.6831
2006-10-19,-0.2293
2006-10-20,-1.057
2006-10-23,0.2322
2006-10-24,7.0899
2006-10-25,4.8031
2006-10-26,-0.5367
2006-10-27,-0.8717
2006-10-30,-0.8794
2006-10-31,-1.1407
2006-11-01,-2.4786
2006-11-02,-0.0439
2006-11-03,-0.4829
2006-11-06,0.6617
2006-11-07,-0.9641
2006-11-08,0.6195
2006-11-09,-1.6711
2006-11-10,1.3417
2006-11-13,-1.015
2006-11-14,2.2292
2006-11-15,-1.5264
2006-11-16,0.0886
2006-11-17,-0.9292
2006-11-20,0.0447
2006-11-21,-0.6696
2006-11-22,0.1798
2006-11-24,0.0897
2006-11-27,-1.8377
2006-11-28,1.4612
2006-11-29,0.135
2006-11-30,-0.809
2006-12-01,0.2266
2006-12-04,-0.4521
2006-12-05,0.8629
2006-12-06,0.3602
2006-12-07,0.4038
2006-12-08,0.983
2006-12-11,-0.6637
2006-12-12,0.3118
2006-12-13,-0.7993
2006-12-14,0.1343
2006-12-15,0.0894
2006-12-18,-0.9379
2006-12-19,1.0821
2006-12-20,1.0259
2006-12-21,1.5894
2006-12-22,-0.565
2006-12-26,-0.1748
2006-12-27,0.2627
2006-12-28,-0.1747
2006-12-29,-0.6124
2007-01-03,0.044
2007-01-04,-0.9239
2007-01-05,-0.6661
2007-01-08,-0.4917
2007-01-09,-0.4492
2007-01-10,-1.1733
2007-01-11,1.5525
2007-01-12,0.4047
2007-01-16,0.0896
2007-01-17,-0.2685
2007-01-18,-0.6281
2007-01-19,-0.4515
2007-01-22,-1.0431
2007-01-23,-1.1916
2007-01-24,0.8349
2007-01-25,-1.15
2007-01-26,-0.1396
2007-01-29,0.466
2007-01-30,1.4378
2007-01-31,0.1829
2007-02-01,0.1828
2007-02-02,0.0
2007-02-05,0.0
2007-02-06,3.7865
2007-02-07,2.5495
2007-02-08,0.6429
2007-02-09,-0.4259
2007-02-12,-0.1283
2007-02-13,-0.2141
2007-02-14,0.0858
2007-02-15,0.4717
2007-02-16,0.2988
2007-02-20,0.0
2007-02-21,-0.1702
2007-02-22,0.2558
2007-02-23,-0.1276
2007-02-26,0.0851
2007-02-27,-3.5304
2007-02-28,1.455
2007-03-01,0.8692
2007-03-02,-2.3266
2007-03-05,-1.2351
2007-03-06,1.1612
2007-03-07,0.0883
2007-03-08,0.3088
2007-03-09,1.7149999999999999
2007-03-12,2.2482
2007-03-13,-1.2262
2007-03-14,0.7277
2007-03-15,5.0999
2007-03-16,-0.93
2007-03-19,1.5102
2007-03-20,0.4825
2007-03-21,-0.2001
2007-03-22,-0.2807
2007-03-23,-0.1206
2007-03-26,-0.161
2007-03-27,-0.9274
2007-03-28,1.0989
2007-03-29,0.8052
2007-03-30,-1.7572
2007-04-02,0.2033
2007-04-03,1.1764999999999999
2007-04-04,-0.1604
2007-04-05,0.2811
2007-04-09,1.8822999999999999
2007-04-10,-0.5896
2007-04-11,-0.1977
2007-04-12,0.0396
2007-04-13,0.7921
2007-04-16,1.7288999999999999
2007-04-17,-0.5794
2007-04-18,-2.2145
2007-04-19,-0.7151
2007-04-20,0.2001
2007-04-23,-0.5591
2007-04-24,-0.4819
2007-04-25,-0.0807
2007-04-26,-0.4039
2007-04-27,-0.4055
2007-04-30,-1.2215
2007-05-01,1.7725
2007-05-02,3.2807
2007-05-03,0.8627
2007-05-04,-0.1944
2007-05-07,3.1705
2007-05-08,-0.4983
2007-05-09,3.6728
2007-05-10,-0.3221
2007-05-11,-2.0194
2007-05-14,1.319
2007-05-15,0.0814
2007-05-16,-0.4065
2007-05-17,0.0816
2007-05-18,2.2023
2007-05-21,-0.399
2007-05-22,1.4423
2007-05-23,-1.0269
2007-05-24,0.9577
2007-05-25,-0.9486
2007-05-29,0.9577
2007-05-30,-1.8182
2007-05-31,0.0805
2007-06-01,0.8045
2007-06-04,0.399
2007-06-05,0.7154
2007-06-06,0.0
2007-06-07,-1.2628
2007-06-08,1.4388
2007-06-11,1.0244
2007-06-12,-0.702
2007-06-13,0.9427
2007-06-14,1.0895
2007-06-15,3.1563
2007-06-18,-0.0746
2007-06-19,1.0456
2007-06-20,1.1826
2007-06-21,-0.8766
2007-06-22,-0.8843
2007-06-25,-2.1561
2007-06-26,-0.304
2007-06-27,2.0579
2007-06-28,-0.8215
2007-06-29,-0.0753
2007-07-02,3.5418
2007-07-03,-3.0568
2007-07-05,3.979
2007-07-06,-1.9495
2007-07-09,1.2518
2007-07-10,0.0727
2007-07-11,1.0174
2007-07-12,1.9424000000000001
2007-07-13,1.2703
2007-07-16,-3.8327999999999998
2007-07-17,-0.3623
2007-07-18,-0.2182
2007-07-19,1.6035
2007-07-20,-1.7934
2007-07-23,0.9496
2007-07-24,-2.8944
2007-07-25,2.9806
2007-07-26,-0.7236
2007-07-27,-3.0612
2007-07-30,0.8271
2007-07-31,1.8643
2007-08-01,0.6589
2007-08-02,-0.4364
2007-08-03,-5.3324
2007-08-06,-2.7778
2007-08-07,-14.6825
2007-08-08,5.1163
2007-08-09,-10.177
2007-08-10,16.3547
2007-08-13,3.1329
2007-08-14,-1.8883
2007-08-15,7.6987
2007-08-16,0.3108
2007-08-17,3.6406
2007-08-20,-1.8685
2007-08-21,-1.904
2007-08-22,1.087
2007-08-23,-4.6851
2007-08-24,3.3844
2007-08-27,0.7015
2007-08-28,-4.257
2007-08-29,-2.4252000000000002
2007-08-30,-0.2486
2007-08-31,3.5714
2007-09-04,-3.769
2007-09-05,-3.3333
2007-09-06,3.7069
2007-09-07,-5.0707
2007-09-10,0.7005
2007-09-11,2.6957
2007-09-12,0.4234
2007-09-13,-2.6138
2007-09-14,-1.9048
2007-09-17,-0.5296
2007-09-18,2.2183
2007-09-19,4.6875
2007-09-20,0.6633
2007-09-21,-0.659
2007-09-24,-0.4975
2007-09-25,-1.6667
2007-09-26,-0.339
2007-09-27,-1.5306
2007-09-28,-5.9585
2007-10-01,1.0101
2007-10-02,-0.4545
2007-10-03,-0.9132
2007-10-04,0.0
2007-10-05,0.2765
2007-10-08,-2.4816
2007-10-09,1.7908
2007-10-10,2.2222
2007-10-11,0.2717
2007-10-12,3.4327
2007-10-15,-2.9694000000000003
2007-10-16,5.2205
2007-10-17,-6.4157
2007-10-18,4.6618
2007-10-19,-6.8122
2007-10-22,6.0918
2007-10-23,-0.4417
2007-10-24,0.0
2007-10-25,-1.0648
2007-10-26,1.9731
2007-10-29,-1.4952
2007-10-30,0.8929
2007-10-31,0.7965
2007-11-01,-3.4241
2007-11-02,-4.3636
2007-11-05,-4.6578
2007-11-06,-2.7916
2007-11-07,-5.5385
2007-11-08,0.4343
2007-11-09,-0.8649
2007-11-12,-2.9444
2007-11-13,-3.0337
2007-11-14,-4.7509
2007-11-15,-0.1217
2007-11-16,-2.9233000000000002
2007-11-19,-1.6311
2007-11-20,-1.4031
2007-11-21,-2.3286
2007-11-23,2.1192
2007-11-26,-3.5019
2007-11-27,1.3441
2007-11-28,1.061
2007-11-29,-2.231
2007-11-30,3.8926
2007-12-03,-2.7132
2007-12-04,-0.3984
2007-12-05,0.8
2007-12-06,4.8942
2007-12-07,3.9092000000000002
2007-12-10,2.4272
2007-12-11,-1.5403
2007-12-12,3.2491
2007-12-13,-0.8159
2007-12-14,-0.1175
2007-12-17,-1.6471
2007-12-18,-0.9569
2007-12-19,-1.8115999999999999
2007-12-20,5.6581
2007-12-21,5.1222
2007-12-24,-2.2148
2007-12-26,-1.359
2007-12-27,-3.4443
2007-12-28,-0.5945
2007-12-31,0.2392
2008-01-02,4.4153
2008-01-03,-10.6286
2008-01-04,-0.2558
2008-01-07,5.5128
2008-01-08,0.0
2008-01-09,3.2807
2008-01-10,2.1176
2008-01-11,-1.2673
2008-01-14,2.9172000000000002
2008-01-15,8.8435
2008-01-16,-3.3333
2008-01-17,3.3405
2008-01-18,1.7727
2008-01-22,-4.2008
2008-01-23,2.6738
2008-01-24,-5.4167
2008-01-25,2.6432
2008-01-28,-0.2146
2008-01-29,-1.6129
2008-01-30,4.918
2008-01-31,-1.0417
2008-02-01,2.4211
2008-02-04,3.186
2008-02-05,-3.2869
2008-02-06,3.3986
2008-02-07,3.2869
2008-02-08,0.8679
2008-02-11,2.0076
2008-02-12,0.9372
2008-02-13,1.7642
2008-02-14,-4.927
2008-02-15,-5.5662
2008-02-19,-2.2358000000000002
2008-02-20,2.4948
2008-02-21,-3.6511
2008-02-22,-0.2105
2008-02-25,-3.3755
2008-02-26,0.7642
2008-02-27,0.5417
2008-02-28,-2.1552
2008-02-29,-3.8546
2008-03-03,-2.291
2008-03-04,-1.6413
2008-03-05,1.0727
2008-03-06,-1.0613
2008-03-07,-5.3635
2008-03-10,-1.8892
2008-03-11,1.4121000000000001
2008-03-12,-3.6709
2008-03-13,5.3876
2008-03-14,-2.3691
2008-03-17,2.4266
2008-03-18,6.9825
2008-03-19,0.0
2008-03-20,-6.6434
2008-03-24,-13.2335
2008-03-25,0.7194
2008-03-26,2.4286
2008-03-27,0.6974
2008-03-28,-3.8781
2008-03-31,-0.1441
2008-04-01,5.0505
2008-04-02,-0.8242
2008-04-03,-1.108
2008-04-04,-0.7003
2008-04-07,0.0
2008-04-08,-0.9873
2008-04-09,-6.8376
2008-04-10,0.4587
2008-04-11,-5.6317
2008-04-14,-2.9032
2008-04-15,0.4983
2008-04-16,3.9669
2008-04-17,-6.8362
2008-04-18,1.5358
2008-04-21,-1.3445
2008-04-22,-3.7479
2008-04-23,-0.885
2008-04-24,5.3571
2008-04-25,1.1864
2008-04-28,-2.0101
2008-04-29,-2.2222
2008-04-30,2.2727
2008-05-01,-0.5128
2008-05-02,2.4055
2008-05-05,-2.0134
2008-05-06,0.5137
2008-05-07,-3.5775
2008-05-08,0.1767
2008-05-09,-2.8219
2008-05-12,8.5299
2008-05-13,-3.01
2008-05-14,-4.4828
2008-05-15,0.5415
2008-05-16,7.5404
2008-05-19,4.5075
2008-05-20,-4.4728
2008-05-21,-6.689
2008-05-22,0.1792
2008-05-23,0.0
2008-05-27,6.7979
2008-05-28,-0.335
2008-05-29,-0.6723
2008-05-30,4.0609
2008-06-02,-5.3659
2008-06-03,2.7491
2008-06-04,3.6789
2008-06-05,5.6452
2008-06-06,-3.0534
2008-06-09,0.315
2008-06-10,-1.7268
2008-06-11,-0.1597
2008-06-12,-2.4
2008-06-13,3.6066000000000003
2008-06-16,0.4747
2008-06-17,0.1575
2008-06-18,0.0
2008-06-19,4.717
2008-06-20,-2.7027
2008-06-23,-0.9259
2008-06-24,6.2305
2008-06-25,-6.1584
2008-06-26,-2.5
2008-06-27,-4.1667
2008-06-30,-1.8395000000000001
2008-07-01,-2.5554
2008-07-02,-2.2727
2008-07-03,-2.5045
2008-07-07,1.8349
2008-07-08,10.6306
2008-07-09,-2.7687
2008-07-10,-0.67
2008-07-11,1.6863000000000001
2008-07-14,3.3167
2008-07-15,2.7287
2008-07-16,4.375
2008-07-17,2.6946
2008-07-18,-0.4373
2008-07-21,6.2958
2008-07-22,8.8154
2008-07-23,-2.5316
2008-07-24,-0.9091
2008-07-25,3.4076
2008-07-28,-3.2953
2008-07-29,4.0629
2008-07-30,-2.0151
2008-07-31,-2.1851
2008-08-01,1.0512
2008-08-04,0.6502
2008-08-05,2.9716
2008-08-06,-18.1932
2008-08-07,0.0
2008-08-08,1.227
2008-08-11,0.1515
2008-08-12,1.9667
2008-08-13,0.1484
2008-08-14,1.4815
2008-08-15,-1.6058
2008-08-18,-0.4451
2008-08-19,-2.2355
2008-08-20,-0.9146
2008-08-21,0.1538
2008-08-22,3.3794
2008-08-25,-8.6181
2008-08-26,7.1545
2008-08-27,0.1517
2008-08-28,2.4242
2008-08-29,-3.6982
2008-09-02,-1.2288999999999999
2008-09-03,1.2442
2008-09-04,-0.6144
2008-09-05,-3.5549
2008-09-08,4.9679
2008-09-09,-8.7023
2008-09-10,11.8729
2008-09-11,-1.6442
2008-09-12,-1.5198
2008-09-15,-6.1728
2008-09-16,9.2105
2008-09-17,-6.0241
2008-09-18,9.9359
2008-09-19,-3.7901
2008-09-22,-0.7576
2008-09-23,-2.7481
2008-09-24,-4.2386
2008-09-25,2.1311
2008-09-26,2.4077
2008-09-29,-5.3292
2008-09-30,1.8212000000000002
2008-10-01,-0.1626
2008-10-02,-11.7264
2008-10-03,-15.3137
2008-10-06,13.2898
2008-10-07,-5.7692
2008-10-08,-2.449
2008-10-09,-14.4351
2008-10-10,6.6015
2008-10-13,32.1101
2008-10-14,-7.9861
2008-10-15,-12.2642
2008-10-16,9.0323
2008-10-17,-1.7751000000000001
2008-10-20,6.4257
2008-10-21,-2.6414999999999997
2008-10-22,-12.2093
2008-10-23,6.6225000000000005
2008-10-24,-4.9689
2008-10-27,-10.4575
