ticker,DEL US Equity
2004-06-03,-0.7322
2004-06-04,1.3617
2004-06-07,2.7148
2004-06-08,-0.1635
2004-06-09,-0.3821
2004-06-10,-0.0274
2004-06-14,-2.0005
2004-06-15,0.5593
2004-06-16,-0.4449
2004-06-17,6.8436
2004-06-18,-1.2288000000000001
2004-06-21,-1.5880999999999998
2004-06-22,0.3228
2004-06-23,-0.6702
2004-06-24,-0.5398
2004-06-25,1.2212
2004-06-28,0.6702
2004-06-29,2.5300000000000002
2004-06-30,-0.2597
2004-07-01,0.1302
2004-07-02,-0.2861
2004-07-06,-1.278
2004-07-07,-0.7926
2004-07-08,-3.5952
2004-07-09,2.0718
2004-07-12,0.0541
2004-07-13,1.1360999999999999
2004-07-14,-0.5349
2004-07-15,0.5647
2004-07-16,-2.246
2004-07-19,0.93
2004-07-20,0.1355
2004-07-21,-3.6265
2004-07-22,-3.6787
2004-07-23,0.379
2004-07-26,-1.1037
2004-07-27,2.4963
2004-07-28,0.6017
2004-07-29,-1.7088999999999999
2004-07-30,-0.2898
2004-08-02,2.2377
2004-08-03,0.3695
2004-08-04,-0.9912
2004-08-05,-1.6303999999999998
2004-08-06,-3.0532
2004-08-09,1.4397
2004-08-10,2.6907
2004-08-11,1.3533
2004-08-12,-0.5682
2004-08-13,0.6
2004-08-16,2.9537
2004-08-17,-0.3034
2004-08-18,1.9646
2004-08-19,-0.7056
2004-08-20,-0.7926
2004-08-23,0.8264
2004-08-24,0.2732
2004-08-25,-1.2262
2004-08-26,1.3793
2004-08-27,0.0816
2004-08-30,0.4418
2004-08-31,0.3254
2004-09-01,0.5405
2004-09-02,0.9409
2004-09-03,1.1984
2004-09-07,0.2105
2004-09-08,-0.8141
2004-09-09,2.9388
2004-09-10,1.1317
2004-09-13,0.4578
2004-09-14,-0.1266
2004-09-15,0.1014
2004-09-16,1.646
2004-09-17,-1.0713
2004-09-20,-0.2518
2004-09-21,0.6059
2004-09-22,-3.7641
2004-09-23,0.5997
2004-09-24,0.7258
2004-09-27,-1.9557
2004-09-28,1.5486
2004-09-29,1.9125999999999999
2004-09-30,0.913
2004-10-01,1.7844
2004-10-04,0.5679
2004-10-05,-0.7611
2004-10-06,1.7566000000000002
2004-10-07,-2.9176
2004-10-08,-1.2772000000000001
2004-10-11,0.7103
2004-10-12,3.1234
2004-10-13,-3.1998
2004-10-14,-1.9682
2004-10-15,1.0811
2004-10-18,-0.0509
2004-10-19,-1.1465
2004-10-20,-0.1804
2004-10-21,1.4975
2004-10-22,-1.5518
2004-10-25,1.1111
2004-10-26,2.2234
2004-10-27,1.625
2004-10-28,-2.952
2004-10-29,0.8619
2004-11-01,0.3518
2004-11-02,0.4758
2004-11-03,3.6142
2004-11-04,2.2372
2004-11-05,1.8824
2004-11-08,-0.2309
2004-11-09,-0.2778
2004-11-10,0.7428
2004-11-11,1.0599
2004-11-12,0.3192
2004-11-15,-1.3636
2004-11-16,-2.4194
2004-11-17,1.3458999999999999
2004-11-18,0.4194
2004-11-19,-0.9049
2004-11-22,2.6458
2004-11-23,1.6195
2004-11-24,1.8182
2004-11-26,0.485
2004-11-29,1.0366
2004-11-30,-1.7178
2004-12-01,0.354
2004-12-02,-0.1323
2004-12-03,0.1104
2004-12-06,-0.3308
2004-12-07,-5.4646
2004-12-08,2.036
2004-12-09,0.4128
2004-12-10,0.5025
2004-12-13,-0.0455
2004-12-14,0.6821
2004-12-15,-0.3839
2004-12-16,-1.0882
2004-12-17,-0.2521
2004-12-20,-0.7813
2004-12-21,0.9727
2004-12-22,0.9174
2004-12-23,0.4545
2004-12-27,-1.5836999999999999
2004-12-28,-0.2299
2004-12-29,-0.3226
2004-12-30,-0.6704
2004-12-31,-1.2101
2005-01-03,-1.3899
2005-01-04,-1.6722000000000001
2005-01-05,-2.4295
2005-01-06,-0.2739
2005-01-07,-1.3483
2005-01-10,1.9995
2005-01-11,1.9355
2005-01-12,0.0487
2005-01-13,-1.2165
2005-01-14,1.2315
2005-01-18,0.0
2005-01-19,0.5839
2005-01-20,-1.5239
2005-01-21,-2.4318
2005-01-24,-0.5539
2005-01-25,1.0127
2005-01-26,2.1805
2005-01-27,-0.6623
2005-01-28,-1.4815
2005-01-31,1.7292999999999998
2005-02-01,1.3057
2005-02-02,3.8911
2005-02-03,-3.5112
2005-02-04,2.9355
2005-02-07,-1.0134
2005-02-08,0.9762
2005-02-09,0.5423
2005-02-10,0.8677
2005-02-11,2.2088
2005-02-14,-0.5232
2005-02-15,1.2349
2005-02-16,-0.4518
2005-02-17,-0.6127
2005-02-18,0.1142
2005-02-22,-1.3683
2005-02-23,2.0578
2005-02-24,0.3625
2005-02-25,3.4142
2005-02-28,0.3279
2005-03-01,-0.6318
2005-03-02,-0.7893
2005-03-03,-0.6188
2005-03-04,1.8457
2005-03-07,-0.8734
2005-03-08,-1.1454
2005-03-09,-1.5819999999999999
2005-03-10,-1.381
2005-03-11,-0.9412
2005-03-14,1.9699
2005-03-15,-0.4773
2005-03-16,0.4796
2005-03-17,-0.1818
2005-03-18,-0.0455
2005-03-21,-1.6173
2005-03-22,0.2778
2005-03-23,-2.7707
2005-03-24,-0.4512
2005-03-28,-0.6441
2005-03-29,-4.2497
2005-03-30,-0.2257
2005-03-31,-1.7341
2005-04-01,-0.4859
2005-04-04,1.2593
2005-04-05,-0.3807
2005-04-06,-0.6369
2005-04-07,1.7949000000000002
2005-04-08,-3.7782999999999998
2005-04-11,-1.8586
2005-04-12,2.2673
2005-04-13,1.4867
2005-04-14,-1.1565
2005-04-15,0.78
2005-04-18,-1.032
2005-04-19,-0.1303
2005-04-20,-2.7408
2005-04-21,2.4154999999999998
2005-04-22,-2.3061
2005-04-25,0.3219
2005-04-26,-1.738
2005-04-27,-0.2177
2005-04-28,-3.4906
2005-04-29,0.1695
2005-05-02,1.2976
2005-05-03,-0.6683
2005-05-04,0.0841
2005-05-05,0.3081
2005-05-06,0.363
2005-05-09,1.3634
2005-05-10,-0.7411
2005-05-11,2.323
2005-05-12,-0.8378
2005-05-13,-1.9896
2005-05-16,0.6118
2005-05-17,5.3068
2005-05-18,4.1995000000000005
2005-05-19,0.2519
2005-05-20,-1.3568
2005-05-23,-0.1528
2005-05-24,-2.3468999999999998
2005-05-25,-0.7315
2005-05-26,0.2368
2005-05-27,2.0281
2005-05-31,-0.2577
2005-06-01,0.0
2005-06-02,0.0
2005-06-03,-0.9561
2005-06-06,-0.8609
2005-06-07,0.6842
2005-06-08,0.183
2005-06-09,0.3652
2005-06-10,0.5199
2005-06-13,0.8534
2005-06-14,0.3333
2005-06-15,-0.8689
2005-06-16,1.3148
2005-06-17,0.5089
2005-06-20,-1.7974999999999999
2005-06-21,-0.4125
2005-06-22,-0.2589
2005-06-23,-1.3756
2005-06-24,-1.1316
2005-06-27,1.1445
2005-06-28,1.2631999999999999
2005-06-29,-0.2599
2005-06-30,-0.9119
2005-07-01,1.6303
2005-07-05,2.8719
2005-07-06,-1.2575
2005-07-07,-0.484
2005-07-08,2.7131
2005-07-11,5.0336
2005-07-12,-1.5421
2005-07-13,-1.9759
2005-07-14,-1.4258
2005-07-15,0.1247
2005-07-18,-0.3736
2005-07-19,4.8
2005-07-20,1.0258
2005-07-21,-1.0862
2005-07-22,2.5543
2005-07-25,-2.2346
2005-07-26,-0.1905
2005-07-27,0.1908
2005-07-28,0.9524
2005-07-29,0.8019
2005-08-01,0.1404
2005-08-02,0.9346
2005-08-03,-2.1759
2005-08-04,-5.3478
2005-08-05,-3.25
2005-08-08,-0.3101
2005-08-09,0.8813
2005-08-10,-0.4368
2005-08-11,1.1871
2005-08-12,-2.9839
2005-08-15,4.4953
2005-08-16,-2.2641999999999998
2005-08-17,-1.0039
2005-08-18,1.3001
2005-08-19,-0.4363
2005-08-22,0.4383
2005-08-23,-3.4651
2005-08-24,5.9559
2005-08-25,-0.1004
2005-08-26,-5.3002
2005-08-29,3.5279
2005-08-30,-0.1409
2005-08-31,6.9409
2005-09-01,1.0817
2005-09-02,-0.6897
2005-09-06,-0.1916
2005-09-07,0.024
2005-09-08,1.823
2005-09-09,3.7691
2005-09-12,-0.2043
2005-09-13,0.8189
2005-09-14,-1.6245
2005-09-15,0.4128
2005-09-16,3.6775
2005-09-19,0.4627
2005-09-20,-1.3596
2005-09-21,2.2677
2005-09-22,0.0
2005-09-23,-0.2174
2005-09-26,-2.1351
2005-09-27,1.8477000000000001
2005-09-28,-1.6175000000000002
2005-09-29,2.1995
2005-09-30,0.1087
2005-10-03,1.1075
2005-10-04,-1.439
2005-10-05,-2.0484
2005-10-06,0.0
2005-10-07,1.6018
2005-10-10,-0.9196
2005-10-11,-0.884
2005-10-12,-1.5831
2005-10-13,-1.2006999999999999
2005-10-14,0.321
2005-10-17,1.3029
2005-10-18,-0.2708
2005-10-19,0.362
2005-10-20,-1.2624
2005-10-21,0.5708
2005-10-24,3.4279
2005-10-25,-0.856
2005-10-26,-2.5681000000000003
2005-10-27,-0.9089
2005-10-28,4.2421
2005-10-31,1.1879
2005-11-01,-2.1304
2005-11-02,3.976
2005-11-03,-2.179
2005-11-04,1.354
2005-11-07,0.1724
2005-11-08,-1.5702
2005-11-09,0.6119
2005-11-10,-0.4127
2005-11-11,1.0905
2005-11-14,0.0
2005-11-15,-1.5965
2005-11-16,-0.8332
2005-11-17,0.1327
2005-11-18,2.3405
2005-11-21,-0.151
2005-11-22,0.497
2005-11-23,-0.989
2005-11-25,0.0
2005-11-28,-2.9316
2005-11-29,0.2796
2005-11-30,0.6034
2005-12-01,1.9546999999999999
2005-12-02,1.3072
2005-12-05,-0.3656
2005-12-06,1.1656
2005-12-07,-2.4536
2005-12-08,1.8154
2005-12-09,0.3008
2005-12-12,-0.0857
2005-12-13,-1.8864
2005-12-14,0.5244
2005-12-15,-1.3041
2005-12-16,-0.9029
2005-12-19,0.0667
2005-12-20,-0.5996
2005-12-21,2.6586
2005-12-22,3.6344
2005-12-23,3.1499
2005-12-27,0.5497
2005-12-28,2.4904
2005-12-29,2.8052
2005-12-30,-0.3459
2006-01-03,0.1735
2006-01-04,-2.1944
2006-01-05,-0.8069
2006-01-06,2.4802
2006-01-09,-1.7812000000000001
2006-01-10,0.3351
2006-01-11,-0.3733
2006-01-12,-0.7296
2006-01-13,0.0397
2006-01-17,0.8539
2006-01-18,-0.9057
2006-01-19,0.2384
2006-01-20,-0.7532
2006-01-23,-0.1198
2006-01-24,0.14
2006-01-25,0.2596
2006-01-26,2.5294
2006-01-27,1.9619
2006-01-30,-1.0859
2006-01-31,2.0994
2006-02-01,-0.0189
2006-02-02,-1.8491
2006-02-03,0.5383
2006-02-06,1.3576
2006-02-07,-0.4905
2006-02-08,0.0379
2006-02-09,-0.1706
2006-02-10,1.3288
2006-02-13,-1.5549
2006-02-14,2.3406000000000002
2006-02-15,-0.8739
2006-02-16,-0.2063
2006-02-17,-1.0902
2006-02-21,-0.19
2006-02-22,-0.1714
2006-02-23,-0.5531
2006-02-24,-0.1151
2006-02-27,0.528
2006-02-28,-0.0383
2006-03-01,0.6889
2006-03-02,-1.0642
2006-03-03,-1.2486
2006-03-06,0.5835
2006-03-07,-0.116
2006-03-08,0.3872
2006-03-09,0.0
2006-03-10,1.6779
2006-03-13,-0.3414
2006-03-14,2.284
2006-03-15,1.3956
2006-03-16,1.3213
2006-03-17,-0.9237
2006-03-20,0.9141
2006-03-21,-2.2464
2006-03-22,1.2231
2006-03-23,0.6774
2006-03-24,0.3455
2006-03-27,0.8699
2006-03-28,-0.018
2006-03-29,6.3792
2006-03-30,1.6554
2006-03-31,0.6979
2006-04-03,-0.6601
2006-04-04,-0.1495
2006-04-05,-0.0166
2006-04-06,-0.8319
2006-04-07,-0.9228
2006-04-10,-0.9314
2006-04-11,-1.4188
2006-04-12,0.052
2006-04-13,1.1265
2006-04-17,-0.1028
2006-04-18,4.6149000000000004
2006-04-19,-0.0656
2006-04-20,-0.1969
2006-04-21,0.2795
2006-04-24,-0.0656
2006-04-25,-3.2322
2006-04-26,-0.9834
2006-04-27,-0.8048
2006-04-28,-0.3625
2006-05-01,-1.5072999999999999
2006-05-02,0.5805
2006-05-03,1.609
2006-05-04,1.4285999999999999
2006-05-05,-0.3903
2006-05-08,-1.4990999999999999
2006-05-09,0.2767
2006-05-10,0.5519
2006-05-11,-1.1149
2006-05-12,0.0347
2006-05-15,0.2601
2006-05-16,-0.294
2006-05-17,0.5551
2006-05-18,1.6733
2006-05-19,1.2216
2006-05-22,-0.4526
2006-05-23,-0.7409
2006-05-24,0.5768
2006-05-25,-0.5229
2006-05-26,-0.3391
2006-05-30,-1.8289
2006-05-31,-0.3991
2006-06-01,2.7352
2006-06-02,-0.0848
2006-06-05,-0.628
2006-06-06,-2.4424
2006-06-07,-0.7003
2006-06-08,-0.952
2006-06-09,-1.5664
2006-06-12,-3.3092
2006-06-13,-1.6832
2006-06-14,-0.1332
2006-06-15,3.8095
2006-06-16,-1.4679
2006-06-19,-1.7132
2006-06-20,-1.0421
2006-06-21,2.6996
2006-06-22,-1.5474
2006-06-23,-0.1894
2006-06-26,1.0245
2006-06-27,-1.8779
2006-06-28,-0.4976
2006-06-29,3.8661
2006-06-30,4.3889
2006-07-03,0.887
2006-07-05,-0.7737
2006-07-06,0.1063
2006-07-07,-3.151
2006-07-10,0.7311
2006-07-11,-0.1996
2006-07-12,-1.7635999999999998
2006-07-13,-1.5362
2006-07-14,-0.5451
2006-07-17,-0.5859
2006-07-18,-2.2433
2006-07-19,4.8619
2006-07-20,-4.1543
2006-07-21,-0.2515
2006-07-24,2.483
2006-07-25,1.2304
2006-07-26,-0.7853
2006-07-27,-9.0841
2006-07-28,2.6119
2006-07-31,-0.2424
2006-08-01,-2.5719
2006-08-02,1.1432
2006-08-03,2.24
2006-08-04,-3.8994999999999997
2006-08-07,-0.0209
2006-08-08,-1.6736
2006-08-09,-1.3404
2006-08-10,-0.7979
2006-08-11,0.8261
2006-08-14,-1.3368
2006-08-15,1.4205
2006-08-16,0.4094
2006-08-17,-0.7296
2006-08-18,0.9079
2006-08-21,-1.114
2006-08-22,1.4081000000000001
2006-08-23,-1.2391
2006-08-24,-1.1248
2006-08-25,0.6126
2006-08-28,0.5653
2006-08-29,1.6432
2006-08-30,0.7764
2006-08-31,0.2748
2006-09-01,-1.771
2006-09-05,0.8586
2006-09-06,-2.2345
2006-09-07,-1.6108
2006-09-08,5.2434
2006-09-11,1.6187
2006-09-12,5.7096
2006-09-13,-2.1330999999999998
2006-09-14,-1.4997
2006-09-15,-1.4413
2006-09-18,1.4212
2006-09-19,-0.2031
2006-09-20,-0.2849
2006-09-21,-0.0204
2006-09-22,-1.0002
2006-09-25,1.2165
2006-09-26,-0.0407
2006-09-27,-0.163
2006-09-28,-0.8981
2006-09-29,-1.8332000000000002
2006-10-02,-0.5665
2006-10-03,-0.7808
2006-10-04,1.6589
2006-10-05,1.9456
2006-10-06,-0.8619
2006-10-09,-0.7245
2006-10-10,-0.6672
2006-10-11,0.4618
2006-10-12,0.5641
2006-10-13,0.5818
2006-10-16,-0.0207
2006-10-17,-0.6612
2006-10-18,-0.3328
2006-10-19,1.2521
2006-10-20,-0.2473
2006-10-23,0.8058
2006-10-24,-0.4304
2006-10-25,0.6381
2006-10-26,4.3363
2006-10-27,0.1176
2006-10-30,0.7637
2006-10-31,-1.0688
2006-11-01,-1.2178
2006-11-02,0.4375
2006-11-03,1.2473
2006-11-06,2.5225
2006-11-07,-1.1253
2006-11-08,0.5015
2006-11-09,-1.7466
2006-11-10,0.7814
2006-11-13,-0.659
2006-11-14,1.9122
2006-11-15,-0.6127
2006-11-16,0.7706
2006-11-17,-0.9941
2006-11-20,-0.1738
2006-11-21,-0.5996
2006-11-22,0.4086
2006-11-24,0.4457
2006-11-27,-1.1769
2006-11-28,0.7419
2006-11-29,0.8624
2006-11-30,2.1936
2006-12-01,0.0565
2006-12-04,2.277
2006-12-05,1.1408
2006-12-06,-1.3644
2006-12-07,-1.0144
2006-12-08,-0.708
2006-12-11,-0.8069
2006-12-12,-0.0189
2006-12-13,0.2649
2006-12-14,0.1132
2006-12-15,0.1508
2006-12-18,0.5835
2006-12-19,1.1789
2006-12-20,0.6103
2006-12-21,-0.4596
2006-12-22,0.1293
2006-12-26,1.623
2006-12-27,2.1053
2006-12-28,0.0355
2006-12-29,-0.8884
2007-01-03,1.4701
2007-01-04,-2.1555
2007-01-05,-2.1668
2007-01-08,0.7014
2007-01-09,-0.2933
2007-01-10,-0.7904
2007-01-11,1.8157999999999999
2007-01-12,0.1092
2007-01-16,-1.8178999999999998
2007-01-17,0.6665
2007-01-18,-2.1151
2007-01-19,1.8037999999999998
2007-01-22,-1.8088
2007-01-23,0.094
2007-01-24,0.9014
2007-01-25,-2.1403
2007-01-26,1.1982
2007-01-29,0.5074
2007-01-30,-0.7479
2007-01-31,0.8289
2007-02-01,0.1121
2007-02-02,2.7436
2007-02-05,-1.653
2007-02-06,1.9209
2007-02-07,0.8518
2007-02-08,-6.4331
2007-02-09,0.3841
2007-02-12,-0.287
2007-02-13,1.746
2007-02-14,-0.0377
2007-02-15,-0.0189
2007-02-16,1.2453
2007-02-20,0.6709
2007-02-21,0.4258
2007-02-22,-1.3641
2007-02-23,0.3177
2007-02-26,0.2608
2007-02-27,-3.2795
2007-02-28,-0.3078
2007-03-01,-1.1772
2007-03-02,-3.4368
2007-03-05,-1.3549
2007-03-06,1.3735
2007-03-07,-0.8898
2007-03-08,0.1224
2007-03-09,-0.5502
2007-03-12,-0.1025
2007-03-13,-3.3436
2007-03-14,-0.6367
2007-03-15,0.3204
2007-03-16,-1.7458
2007-03-19,0.6067
2007-03-20,2.6707
2007-03-21,2.0978
2007-03-22,-0.7191
2007-03-23,1.0348
2007-03-26,-2.1508
2007-03-27,-0.3349
2007-03-28,-0.5251
2007-03-29,0.9291
2007-03-30,0.3347
2007-04-02,-0.9383
2007-04-03,2.1048
2007-04-04,-0.7009
2007-04-05,-0.9342
2007-04-09,-1.4459
2007-04-10,1.7861
2007-04-11,-1.1489
2007-04-12,0.7185
2007-04-13,-0.1259
2007-04-16,2.6471
2007-04-17,-0.9415
2007-04-18,2.8512
2007-04-19,0.8035
2007-04-20,1.6939
2007-04-23,-1.2934
2007-04-24,-0.4169
2007-04-25,0.1794
2007-04-26,1.1144
2007-04-27,-0.8463
2007-04-30,-0.8535
2007-05-01,2.3824
2007-05-02,5.3969
2007-05-03,0.2597
2007-05-04,0.3886
2007-05-07,-0.2581
2007-05-08,-0.462
2007-05-09,0.2599
2007-05-10,-3.7222
2007-05-11,0.981
2007-05-14,-1.1429
2007-05-15,-1.2717
2007-05-16,0.605
2007-05-17,0.8729
2007-05-18,1.4231
2007-05-21,1.1756
2007-05-22,1.5554999999999999
2007-05-23,-2.399
2007-05-24,-0.416
2007-05-25,0.3228
2007-05-29,0.8516
2007-05-30,1.9234
2007-05-31,-0.5162
2007-06-01,-0.4262
2007-06-04,1.2656
2007-06-05,-0.8087
2007-06-06,-1.8714
2007-06-07,-3.1156
2007-06-08,1.5202
2007-06-11,-0.1536
2007-06-12,2.5572
2007-06-13,2.8871
2007-06-14,0.2915
2007-06-15,2.4164
2007-06-18,0.0355
2007-06-19,2.6246
2007-06-20,-2.9203
2007-06-21,0.5162
2007-06-22,-0.726
2007-06-25,-2.4795
2007-06-26,-0.128
2007-06-27,2.3810000000000002
2007-06-28,-0.3936
2007-06-29,-1.5445
2007-07-02,1.6782
2007-07-03,-0.3588
2007-07-05,-0.072
2007-07-06,0.5405
2007-07-09,0.2151
2007-07-10,-2.6466
2007-07-11,0.147
2007-07-12,3.9068
2007-07-13,1.677
2007-07-16,0.434
2007-07-17,0.8643
2007-07-18,-0.497
2007-07-19,0.9301
2007-07-20,-3.2594
2007-07-23,-1.0937000000000001
2007-07-24,-3.8702
2007-07-25,-1.2429999999999999
2007-07-26,-2.2919
2007-07-27,-0.0192
2007-07-30,0.1346
2007-07-31,-0.1536
2007-08-01,1.1733
2007-08-02,-1.3308
2007-08-03,-1.9075
2007-08-06,1.3357
2007-08-07,3.7992
2007-08-08,12.4183
2007-08-09,4.3688
2007-08-10,-8.6265
2007-08-13,-3.3618
2007-08-14,-3.2984999999999998
2007-08-15,-1.1743000000000001
2007-08-16,2.4142
2007-08-17,2.7624
2007-08-20,-0.1254
2007-08-21,-0.8075
2007-08-22,2.3878
2007-08-23,-2.8975
2007-08-24,0.7278
2007-08-27,0.2529
2007-08-28,-2.6847
2007-08-29,3.3975
2007-08-30,0.3765
2007-08-31,2.1793
2007-09-04,1.5734
2007-09-05,-4.8365
2007-09-06,0.7054
2007-09-07,-2.8376
2007-09-10,-2.4769
2007-09-11,0.7961
2007-09-12,0.0
2007-09-13,-0.8086
2007-09-14,-0.2654
2007-09-17,-0.6843
2007-09-18,5.5311
2007-09-19,2.9198
2007-09-20,-0.8987
2007-09-21,-1.7603
2007-09-24,-0.0362
2007-09-25,0.4164
2007-09-26,2.7587
2007-09-27,0.1228
2007-09-28,-0.2454
2007-10-01,3.461
2007-10-02,-1.0868
2007-10-03,0.3433
2007-10-04,-1.1292
2007-10-05,3.4781
2007-10-08,-1.7559
2007-10-09,1.8383
2007-10-10,-0.3844
2007-10-11,-2.6846
2007-10-12,1.9655
2007-10-15,-3.3649
2007-10-16,-0.21
2007-10-17,-0.3682
2007-10-18,0.792
2007-10-19,-5.413
2007-10-22,4.6705
2007-10-23,-0.5115
2007-10-24,-0.2659
2007-10-25,0.3555
2007-10-26,5.1364
2007-10-29,-1.6846
2007-10-30,-5.9116
2007-10-31,1.8394
2007-11-01,-3.4335
2007-11-02,0.2407
2007-11-05,0.7574
2007-11-06,0.8067
2007-11-07,-5.7475000000000005
2007-11-08,3.8016
2007-11-09,-3.997
2007-11-12,3.1177
2007-11-13,2.9671
2007-11-14,-1.4226
2007-11-15,-4.0518
2007-11-16,-1.2727
2007-11-19,-4.5703
2007-11-20,0.9415
2007-11-21,-0.4055
2007-11-23,0.6107
2007-11-26,-4.3707
2007-11-27,0.127
2007-11-28,3.5609
2007-11-29,-1.2467
2007-11-30,-0.3518
2007-12-03,-1.7861
2007-12-04,-0.9516
2007-12-05,1.9001000000000001
2007-12-06,3.1217
2007-12-07,-1.2393
2007-12-10,-1.3577
2007-12-11,-5.1929
2007-12-12,2.3097
2007-12-13,0.559
2007-12-14,0.1069
2007-12-17,-1.666
2007-12-18,0.3475
2007-12-19,-0.4545
2007-12-20,2.0222
2007-12-21,9.0153
2007-12-24,3.3822
2007-12-26,3.0257
2007-12-27,-3.8546
2007-12-28,-1.3746
2007-12-31,-0.3291
2008-01-02,0.2525
2008-01-03,-0.6393
2008-01-04,-5.0107
2008-01-07,4.413
2008-01-08,-3.2239
2008-01-09,3.2094
2008-01-10,2.8341
2008-01-11,-5.5311
2008-01-14,3.4846
2008-01-15,-2.2318
2008-01-16,0.4606
2008-01-17,-0.3189
2008-01-18,0.14
2008-01-22,-0.3395
2008-01-23,3.3661
2008-01-24,-2.4811
2008-01-25,2.6436
2008-01-28,1.9946000000000002
2008-01-29,1.8417
2008-01-30,-2.8151
2008-01-31,2.724
2008-02-01,2.5397
2008-02-04,-2.5496
2008-02-05,-5.0832
2008-02-06,-2.2839
2008-02-07,2.438
2008-02-08,-1.7703
2008-02-11,1.642
2008-02-12,-1.182
2008-02-13,0.1794
2008-02-14,-3.0846
2008-02-15,1.3347
2008-02-19,0.304
2008-02-20,3.7778
2008-02-21,-3.1731
2008-02-22,-0.6836
2008-02-25,4.0283
2008-02-26,-0.7589
2008-02-27,-2.098
2008-02-28,-2.5335
2008-02-29,-2.1609
2008-03-03,2.987
2008-03-04,0.6536
2008-03-05,0.2232
2008-03-06,-1.7816999999999998
2008-03-07,-0.0412
2008-03-10,-1.2374
2008-03-11,5.45
2008-03-12,-0.7129
2008-03-13,4.627
2008-03-14,-2.0968
2008-03-17,-1.4408
2008-03-18,6.7957
2008-03-19,-2.6082
2008-03-20,3.5138
2008-03-24,1.5596
2008-03-25,1.4092
2008-03-26,-0.1782
2008-03-27,-1.4278
2008-03-28,0.6156
2008-03-31,0.2339
2008-04-01,3.9138
2008-04-02,-1.123
2008-04-03,0.0
2008-04-04,-0.4019
2008-04-07,-1.6667
2008-04-08,3.1222
2008-04-09,-4.2561
2008-04-10,1.6444
2008-04-11,-3.4844
2008-04-14,-0.1658
2008-04-15,0.738
2008-04-16,3.1136
2008-04-17,-1.6696
2008-04-18,1.8244
2008-04-21,0.6919
2008-04-22,-7.1529
2008-04-23,0.2846
2008-04-24,2.1192
2008-04-25,1.4638
2008-04-28,-0.4565
2008-04-29,-3.5773
2008-04-30,0.3615
2008-05-01,-0.4171
2008-05-02,-0.1523
2008-05-05,0.0
2008-05-06,0.3051
2008-05-07,-3.2503
2008-05-08,0.3143
2008-05-09,-1.0967
2008-05-12,3.7228
2008-05-13,0.2673
2008-05-14,0.6093
2008-05-15,0.3028
2008-05-16,-1.4527999999999999
2008-05-19,-0.6127
2008-05-20,-1.8300999999999998
2008-05-21,-1.8641999999999999
2008-05-22,2.0596
2008-05-23,0.8033
2008-05-27,2.9543
2008-05-28,-0.9628
2008-05-29,2.8879
2008-05-30,0.0
2008-06-02,-1.2059
2008-06-03,-0.2254
2008-06-04,2.8044000000000002
2008-06-05,2.0871
2008-06-06,-1.7217
2008-06-09,-1.8613
2008-06-10,0.2603
2008-06-11,-1.0757
2008-06-12,1.2373
2008-06-13,2.7778
2008-06-16,1.6036000000000001
2008-06-17,-2.8374
2008-06-18,0.1095
2008-06-19,2.0237
2008-06-20,-1.4296
2008-06-23,4.2422
2008-06-24,2.4696
2008-06-25,0.9165
2008-06-26,-4.8436
2008-06-27,-1.679
2008-06-30,-3.8109
2008-07-01,2.6163
2008-07-02,-2.4404
2008-07-03,-0.28
2008-07-07,-0.0936
2008-07-08,4.9091000000000005
2008-07-09,-5.3938
2008-07-10,1.7368000000000001
2008-07-11,2.6164
2008-07-14,0.7414
2008-07-15,0.0
2008-07-16,6.6594999999999995
2008-07-17,1.7334
2008-07-18,-1.0918
2008-07-21,0.6021
2008-07-22,1.2968
2008-07-23,0.2298
2008-07-24,-4.765
2008-07-25,-0.3439
2008-07-28,1.3112
2008-07-29,4.2405
2008-07-30,-0.4901
2008-07-31,-0.0657
2008-08-01,-0.0986
2008-08-04,-1.9405000000000001
2008-08-05,0.9727
2008-08-06,0.0166
2008-08-07,-2.6237
2008-08-08,1.9952
2008-08-11,3.5446
2008-08-12,0.6136
2008-08-13,0.3691
2008-08-14,-0.1119
2008-08-15,0.8484
2008-08-18,-0.1746
2008-08-19,-1.9081000000000001
2008-08-20,1.4751
2008-08-21,-0.5911
2008-08-22,-0.2089
2008-08-25,-4.2351
2008-08-26,0.1682
2008-08-27,1.4101
2008-08-28,3.0707
2008-08-29,-1.4793
2008-09-02,1.6484
2008-09-03,-0.1766
2008-09-04,-3.3296
2008-09-05,-0.1331
2008-09-08,1.6328
2008-09-09,-2.0328
2008-09-10,1.6232
2008-09-11,1.4161000000000001
2008-09-12,1.0391
2008-09-15,-0.8035
2008-09-16,3.2237
2008-09-17,-2.103
2008-09-18,11.0612
2008-09-19,-1.6599
2008-09-22,-4.6382
2008-09-23,1.8778000000000001
2008-09-24,-2.372
2008-09-25,0.8202
2008-09-26,-0.5833
2008-09-29,-4.0914
2008-09-30,2.4469
2008-10-01,-0.5814
2008-10-02,-4.1094
2008-10-03,-4.3184000000000005
2008-10-06,-1.2403
2008-10-07,-7.0644
2008-10-08,-3.3033
2008-10-09,-5.2795
2008-10-10,4.4057
2008-10-13,7.7722999999999995
2008-10-14,-3.5148
2008-10-15,-12.6085
2008-10-16,7.7538
2008-10-17,-0.7817
2008-10-20,1.7172
2008-10-21,-1.2711000000000001
2008-10-22,-3.3394
2008-10-23,0.0832
