ticker,BLT US Equity
2004-08-19,2.5234
2004-08-20,1.5497
2004-08-23,-0.2693
2004-08-24,-0.18
2004-08-25,-0.3607
2004-08-26,-0.0905
2004-08-27,-0.9964
2004-08-30,-0.2745
2004-08-31,-0.4587
2004-09-01,1.2903
2004-09-02,0.455
2004-09-03,1.4493
2004-09-07,0.3571
2004-09-08,-0.8007
2004-09-09,0.4484
2004-09-10,4.0179
2004-09-13,0.6867
2004-09-14,-0.2558
2004-09-15,-0.3419
2004-09-16,0.3431
2004-09-17,1.1111
2004-09-20,1.268
2004-09-21,-0.6678
2004-09-22,-0.3361
2004-09-23,1.5177
2004-09-24,-0.1661
2004-09-27,0.0832
2004-09-28,0.1663
2004-09-29,4.9793
2004-09-30,3.5573
2004-10-01,4.1221
2004-10-04,2.6393
2004-10-05,0.0714
2004-10-06,0.2855
2004-10-07,1.0676
2004-10-08,-2.8872999999999998
2004-10-11,1.1602999999999999
2004-10-12,1.4337
2004-10-13,-0.7067
2004-10-14,-0.2847
2004-10-15,-0.2141
2004-10-18,-3.8627000000000002
2004-10-19,2.1577
2004-10-20,-0.2185
2004-10-21,-0.7299
2004-10-22,1.6912
2004-10-25,-1.6631
2004-10-26,3.3824
2004-10-27,1.9203000000000001
2004-10-28,2.3029
2004-10-29,-1.3643
2004-11-01,-0.1383
2004-11-02,2.1468
2004-11-03,1.3559
2004-11-04,0.2676
2004-11-05,0.4003
2004-11-08,-0.9967
2004-11-09,1.9463
2004-11-10,0.0658
2004-11-11,2.8289
2004-11-12,1.0877
2004-11-15,-0.6329
2004-11-16,0.7006
2004-11-17,3.0993
2004-11-18,-0.6135
2004-11-19,-0.1852
2004-11-22,2.35
2004-11-23,0.6042
2004-11-24,2.1021
2004-11-26,-0.4118
2004-11-29,0.4135
2004-11-30,2.5294
2004-12-01,5.0488
2004-12-02,-0.1638
2004-12-03,-3.6105
2004-12-06,2.0431
2004-12-07,-6.5628
2004-12-08,-1.4285999999999999
2004-12-09,-1.2681
2004-12-10,0.6116
2004-12-13,-1.6413
2004-12-14,2.5958
2004-12-15,0.6024
2004-12-16,0.5988
2004-12-17,0.8929
2004-12-20,-0.59
2004-12-21,-1.4243000000000001
2004-12-22,1.8662999999999998
2004-12-23,0.7683
2004-12-27,-0.2933
2004-12-28,2.6471
2004-12-29,-0.5731
2004-12-30,-0.2882
2004-12-31,0.6936
2005-01-03,0.5741
2005-01-04,-0.5137
2005-01-05,-2.926
2005-01-06,2.305
2005-01-07,-0.6355
2005-01-10,0.8721
2005-01-11,1.4409
2005-01-12,0.5682
2005-01-13,0.2825
2005-01-14,1.3521
2005-01-18,1.3897
2005-01-19,0.8772
2005-01-20,-4.9457
2005-01-21,0.0572
2005-01-24,-3.4286
2005-01-25,0.5917
2005-01-26,-1.8824
2005-01-27,0.5995
2005-01-28,1.6686999999999999
2005-01-31,5.2169
2005-02-01,-2.6184
2005-02-02,-0.4005
2005-02-03,1.9529
2005-02-04,-0.7887
2005-02-07,2.6122
2005-02-08,0.5534
2005-02-09,1.3759000000000001
2005-02-10,-0.8686
2005-02-11,0.6572
2005-02-14,1.7953999999999999
2005-02-15,-0.0534
2005-02-16,0.3209
2005-02-17,-0.4797
2005-02-18,-1.1784
2005-02-22,-7.3713
2005-02-23,-2.282
2005-02-24,0.9581
2005-02-25,0.5931
2005-02-28,1.0024
2005-03-01,-1.1092
2005-03-02,0.2952
2005-03-03,0.412
2005-03-04,0.4689
2005-03-07,-0.1167
2005-03-08,-0.1752
2005-03-09,-0.5266
2005-03-10,0.0
2005-03-11,-1.7647
2005-03-14,-1.1976
2005-03-15,-1.9394
2005-03-16,-1.4215
2005-03-17,-0.2508
2005-03-18,0.5657
2005-03-21,1.875
2005-03-22,-1.227
2005-03-23,-0.6211
2005-03-24,3.25
2005-03-28,1.7553999999999998
2005-03-29,-0.4759
2005-03-30,0.1195
2005-03-31,1.3731
2005-04-01,1.8256999999999999
2005-04-04,-1.7929
2005-04-05,-0.1767
2005-04-06,-1.4748999999999999
2005-04-07,1.6766
2005-04-08,-1.649
2005-04-11,0.5988
2005-04-12,0.3571
2005-04-13,-0.5338
2005-04-14,-1.9678
2005-04-15,-2.3723
2005-04-18,-0.3115
2005-04-19,0.625
2005-04-20,-0.3727
2005-04-21,-0.5611
2005-04-22,-2.1944
2005-04-25,0.8333
2005-04-26,-1.4622
2005-04-27,-3.3548
2005-04-28,-0.7343
2005-04-29,-0.4035
2005-05-02,0.7427
2005-05-03,0.9383
2005-05-04,1.7928
2005-05-05,-0.0652
2005-05-06,0.2611
2005-05-09,0.9115
2005-05-10,-3.2258
2005-05-11,1.6667
2005-05-12,3.082
2005-05-13,-2.7354000000000003
2005-05-16,4.6436
2005-05-17,0.375
2005-05-18,2.3039
2005-05-19,-0.7912
2005-05-20,0.1227
2005-05-23,-1.9607999999999999
2005-05-24,0.5625
2005-05-25,1.4295
2005-05-26,1.9607999999999999
2005-05-27,3.125
2005-05-31,2.9138
2005-06-01,-7.4745
2005-06-02,-2.0808
2005-06-03,-0.25
2005-06-06,1.3158
2005-06-07,-0.5566
2005-06-08,0.1244
2005-06-09,0.4348
2005-06-10,0.1237
2005-06-13,2.3471
2005-06-14,-1.026
2005-06-15,-0.4878
2005-06-16,0.7966
2005-06-17,-0.2432
2005-06-20,1.8891
2005-06-21,0.3589
2005-06-22,-0.3576
2005-06-23,-1.256
2005-06-24,0.848
2005-06-27,-1.5015
2005-06-28,1.5244
2005-06-29,1.3213
2005-06-30,-1.067
2005-07-01,0.2996
2005-07-05,0.8961
2005-07-06,-2.4275
2005-07-07,1.0316
2005-07-08,0.6607
2005-07-11,1.074
2005-07-12,0.5313
2005-07-13,0.2936
2005-07-14,-1.171
2005-07-15,0.0
2005-07-18,0.0
2005-07-19,2.9028
2005-07-20,-0.1151
2005-07-21,-2.0173
2005-07-22,1.7647
2005-07-25,-1.0405
2005-07-26,0.7593
2005-07-27,1.0435
2005-07-28,2.5244
2005-07-29,-1.6228
2005-08-01,2.6734999999999998
2005-08-02,-0.9418
2005-08-03,-0.3356
2005-08-04,-3.7037
2005-08-05,-0.9324
2005-08-08,-0.2941
2005-08-09,1.5929
2005-08-10,0.0
2005-08-11,0.1742
2005-08-12,-1.971
2005-08-15,2.3063000000000002
2005-08-16,-1.5029
2005-08-17,-0.3521
2005-08-18,-0.2356
2005-08-19,0.3542
2005-08-22,1.1764999999999999
2005-08-23,0.407
2005-08-24,0.2316
2005-08-25,-1.5598
2005-08-26,-1.115
2005-08-29,1.4243000000000001
2005-08-30,-0.4681
2005-08-31,5.8201
2005-09-01,1.3889
2005-09-02,-0.4932
2005-09-06,-3.0286
2005-09-07,-0.6246
2005-09-08,-2.5714
2005-09-09,2.4047
2005-09-12,2.9782
2005-09-13,-1.8354
2005-09-14,-4.0793
2005-09-15,1.2404
2005-09-16,1.9253
2005-09-19,0.5152
2005-09-20,0.2278
2005-09-21,-1.7614
2005-09-22,1.2724
2005-09-23,1.2564
2005-09-26,-2.3125
2005-09-27,0.4619
2005-09-28,-0.9195
2005-09-29,1.5081
2005-09-30,0.8
2005-10-03,0.4535
2005-10-04,0.7336
2005-10-05,-3.9215999999999998
2005-10-06,1.8075999999999999
2005-10-07,0.2291
2005-10-10,-0.4571
2005-10-11,0.5166
2005-10-12,-0.0571
2005-10-13,0.7429
2005-10-14,-0.2269
2005-10-17,0.0
2005-10-18,2.3309
2005-10-19,1.1111
2005-10-20,-1.4835
2005-10-21,-0.502
2005-10-24,2.1861
2005-10-25,-2.5782
2005-10-26,0.3941
2005-10-27,-1.8508
2005-10-28,-8.9714
2005-10-31,-0.4394
2005-11-01,1.8916
2005-11-02,0.8663
2005-11-03,1.8405
2005-11-04,-1.6265
2005-11-07,1.041
2005-11-08,-2.5455
2005-11-09,0.1244
2005-11-10,-0.8075
2005-11-11,0.1879
2005-11-14,-0.1875
2005-11-15,-4.6963
2005-11-16,2.6281
2005-11-17,-0.7682
2005-11-18,-0.9677
2005-11-21,0.5212
2005-11-22,2.9164
2005-11-23,-0.8186
2005-11-25,-1.8413
2005-11-28,-0.6468
2005-11-29,1.3021
2005-11-30,-0.0643
2005-12-01,0.9646
2005-12-02,-1.2739
2005-12-05,-0.7097
2005-12-06,0.3899
2005-12-07,-0.1294
2005-12-08,-0.0648
2005-12-09,0.0
2005-12-12,-0.6485
2005-12-13,-1.2402
2005-12-14,0.4627
2005-12-15,-1.3158
2005-12-16,1.6667
2005-12-19,-1.1148
2005-12-20,0.7958
2005-12-21,2.7632
2005-12-22,2.8169
2005-12-23,0.2491
2005-12-27,-0.559
2005-12-28,0.4997
2005-12-29,0.4351
2005-12-30,-1.4233
2006-01-03,4.5825
2006-01-04,-1.0204
2006-01-05,-0.9096
2006-01-06,1.4076
2006-01-09,0.1811
2006-01-10,-0.6024
2006-01-11,-0.0606
2006-01-12,-1.0916
2006-01-13,0.1226
2006-01-17,-2.327
2006-01-18,0.8777
2006-01-19,0.808
2006-01-20,-1.3564
2006-01-23,-0.375
2006-01-24,-0.2509
2006-01-25,-0.3145
2006-01-26,-2.9022
2006-01-27,1.1696
2006-01-30,1.413
2006-01-31,1.6465999999999998
2006-02-01,1.6199
2006-02-02,-1.2876
2006-02-03,-0.3727
2006-02-06,2.1197
2006-02-07,-2.3199
2006-02-08,0.1875
2006-02-09,-0.5614
2006-02-10,2.6349
2006-02-13,4.5232
2006-02-14,-1.0526
2006-02-15,0.7683
2006-02-16,-1.1144
2006-02-17,-0.5931
2006-02-21,-1.3126
2006-02-22,2.0556
2006-02-23,-0.1777
2006-02-24,0.0593
2006-02-27,-0.2372
2006-02-28,-2.8537
2006-03-01,-1.1628
2006-03-02,0.1858
2006-03-03,-1.9778
2006-03-06,-2.2068
2006-03-07,-0.3868
2006-03-08,0.1294
2006-03-09,-0.905
2006-03-10,2.2831
2006-03-13,-2.6148
2006-03-14,1.3098
2006-03-15,0.4525
2006-03-16,-0.9653
2006-03-17,1.1046
2006-03-20,1.2852999999999999
2006-03-21,-0.3173
2006-03-22,1.4003999999999999
2006-03-23,-0.1883
2006-03-24,-0.1258
2006-03-27,0.5668
2006-03-28,0.6888
2006-03-29,0.9328
2006-03-30,-2.0333
2006-03-31,1.3208
2006-04-03,-0.6828
2006-04-04,-0.6875
2006-04-05,-0.8811
2006-04-06,0.5714
2006-04-07,-1.8308
2006-04-10,-1.2219
2006-04-11,0.9766
2006-04-12,0.3868
2006-04-13,-0.1285
2006-04-17,-0.2572
2006-04-18,3.0948
2006-04-19,2.8768000000000002
2006-04-20,0.0
2006-04-21,-2.0061
2006-04-24,-3.4119
2006-04-25,0.1927
2006-04-26,0.5128
2006-04-27,-0.1913
2006-04-28,-1.0224
2006-05-01,-4.0026
2006-05-02,-0.6725
2006-05-03,1.2864
2006-05-04,2.8743
2006-05-05,0.7147
2006-05-08,-1.2903
2006-05-09,-12.4837
2006-05-10,0.8962
2006-05-11,2.4426
2006-05-12,-0.578
2006-05-15,-1.4535
2006-05-16,0.295
2006-05-17,1.1764999999999999
2006-05-18,1.0174
2006-05-19,-0.7194
2006-05-22,-0.3623
2006-05-23,-0.6545
2006-05-24,-3.5871
2006-05-25,0.2278
2006-05-26,1.1364
2006-05-30,-0.9738
2006-05-31,-3.0257
2006-06-01,1.3261
2006-06-02,-0.154
2006-06-05,-3.1611
2006-06-06,1.1146
2006-06-07,-1.5748
2006-06-08,1.28
2006-06-09,-0.7109
2006-06-12,-3.4208
2006-06-13,0.9061
2006-06-14,0.4082
2006-06-15,0.7317
2006-06-16,-0.9685
2006-06-19,-0.8965
2006-06-20,-0.0822
2006-06-21,-0.7407
2006-06-22,-0.5804
2006-06-23,-0.0834
2006-06-26,0.2504
2006-06-27,-1.5819999999999999
2006-06-28,1.5228000000000002
2006-06-29,2.9167
2006-06-30,-2.6721
2006-07-03,2.1631
2006-07-05,-2.2801
2006-07-06,0.4167
2006-07-07,-0.8299
2006-07-10,-1.4226
2006-07-11,1.0187
2006-07-12,-3.6134
2006-07-13,-2.5282999999999998
2006-07-14,-1.6099999999999999
2006-07-17,-0.9091
2006-07-18,0.0
2006-07-19,0.9174
2006-07-20,-1.7273
2006-07-21,-1.4801
2006-07-24,3.3803
2006-07-25,-1.3624
2006-07-26,0.2762
2006-07-27,-0.7346
2006-07-28,1.3876
2006-07-31,-0.5474
2006-08-01,-0.9174
2006-08-02,1.2037
2006-08-03,2.7447
2006-08-04,-3.74
2006-08-07,1.8500999999999999
2006-08-08,-11.3533
2006-08-09,-1.2295
2006-08-10,-0.3112
2006-08-11,-1.6649
2006-08-14,-2.6455
2006-08-15,3.2609
2006-08-16,1.2631999999999999
2006-08-17,-1.2474
2006-08-18,-2.0
2006-08-21,-1.0741
2006-08-22,-0.1086
2006-08-23,-1.087
2006-08-24,-0.8791
2006-08-25,-0.6652
2006-08-28,0.0
2006-08-29,2.6786
2006-08-30,-0.6522
2006-08-31,-0.9847
2006-09-01,6.1878
2006-09-05,1.5609
2006-09-06,-1.8443
2006-09-07,-1.7745
2006-09-08,-0.7439
2006-09-11,0.4283
2006-09-12,3.4115
2006-09-13,0.7216
2006-09-14,-1.2282
2006-09-15,2.2798
2006-09-18,1.2158
2006-09-19,-0.4004
2006-09-20,0.7035
2006-09-21,-0.2994
2006-09-22,-1.5015
2006-09-25,1.4228
2006-09-26,1.3026
2006-09-27,-1.7804
2006-09-28,0.9063
2006-09-29,0.0
2006-10-02,-1.2974
2006-10-03,0.0
2006-10-04,6.8756
2006-10-05,7.2848
2006-10-06,-2.8219
2006-10-09,3.902
2006-10-10,-2.1834
2006-10-11,-0.8929
2006-10-12,-0.4505
2006-10-13,-0.4525
2006-10-16,5.4545
2006-10-17,-1.4655
2006-10-18,1.3123
2006-10-19,1.2953000000000001
2006-10-20,-2.8133
2006-10-23,-0.7018
2006-10-24,-1.4134
2006-10-25,2.2401
2006-10-26,1.9281000000000001
2006-10-27,-1.1178
2006-10-30,-1.3913
2006-10-31,-3.4392
2006-11-01,-0.1826
2006-11-02,1.0064
2006-11-03,0.5435
2006-11-06,-1.5314999999999999
2006-11-07,0.6404
2006-11-08,-1.2727
2006-11-09,-0.8287
2006-11-10,-0.0929
2006-11-13,1.1152
2006-11-14,6.4338
2006-11-15,-0.6045
2006-11-16,-0.0869
2006-11-17,-0.7826
2006-11-20,0.4382
2006-11-21,-0.1745
2006-11-22,-0.8741
2006-11-24,1.7637
2006-11-27,-2.3397
2006-11-28,-0.0887
2006-11-29,2.4867
2006-11-30,1.8197999999999999
2006-12-01,1.5319
2006-12-04,1.8441
2006-12-05,-0.2469
2006-12-06,-0.33
2006-12-07,0.0828
2006-12-08,0.4963
2006-12-11,4.1152
2006-12-12,-2.9249
2006-12-13,1.6287
2006-12-14,2.8846
2006-12-15,0.2336
2006-12-18,-1.0878
2006-12-19,-1.2569
2006-12-20,1.5114999999999998
2006-12-21,-0.4702
2006-12-22,0.5512
2006-12-26,3.054
2006-12-27,3.3435
2006-12-28,-1.4706000000000001
2006-12-29,0.4478
2007-01-03,-0.5201
2007-01-04,-0.7468
2007-01-05,-2.5583
2007-01-08,-1.0039
2007-01-09,0.0
2007-01-10,-0.78
2007-01-11,0.3931
2007-01-12,1.8794
2007-01-16,1.153
2007-01-17,-0.152
2007-01-18,-0.8371
2007-01-19,1.3814
2007-01-22,0.6813
2007-01-23,1.0526
2007-01-24,0.4464
2007-01-25,-3.3333
2007-01-26,1.4559
2007-01-29,-0.9819
2007-01-30,-0.9153
2007-01-31,0.3079
2007-02-01,2.0721
2007-02-02,0.2256
2007-02-05,-2.0255
2007-02-06,-0.6126
2007-02-07,2.7735
2007-02-08,-1.0495
2007-02-09,0.0
2007-02-12,-0.4545
2007-02-13,0.0761
2007-02-14,-1.9771999999999998
2007-02-15,0.6206
2007-02-16,0.2313
2007-02-20,0.0
2007-02-21,-0.3846
2007-02-22,0.3861
2007-02-23,0.7692
2007-02-26,1.2214
2007-02-27,-2.7903000000000002
2007-02-28,-8.3786
2007-03-01,-0.5927
2007-03-02,-1.7888
2007-03-05,-1.4744
2007-03-06,0.8803
2007-03-07,1.3089
2007-03-08,-0.3445
2007-03-09,0.0864
2007-03-12,1.1226
2007-03-13,-1.2810000000000001
2007-03-14,1.0381
2007-03-15,2.0548
2007-03-16,-0.3356
2007-03-19,0.6734
2007-03-20,0.9197
2007-03-21,1.657
2007-03-22,0.0
2007-03-23,2.771
2007-03-26,0.0793
2007-03-27,0.0792
2007-03-28,-0.9501
2007-03-29,2.4779999999999998
2007-03-30,-2.8861
2007-04-02,2.249
2007-04-03,2.4352
2007-04-04,1.6871
2007-04-05,0.3017
2007-04-09,0.4511
2007-04-10,1.5718999999999999
2007-04-11,-1.1054
2007-04-12,0.2981
2007-04-13,0.3715
2007-04-16,3.997
2007-04-17,-0.1423
2007-04-18,-0.8553
2007-04-19,0.5032
2007-04-20,0.9299
2007-04-23,-0.9213
2007-04-24,0.5722
2007-04-25,0.1422
2007-04-26,-0.4261
2007-04-27,-0.3566
2007-04-30,-2.4338
2007-05-01,1.4674
2007-05-02,3.3984
2007-05-03,-11.3287
2007-05-04,0.7886
2007-05-07,0.939
2007-05-08,-0.3876
2007-05-09,0.3891
2007-05-10,-0.3101
2007-05-11,0.8554
2007-05-14,-1.6962000000000002
2007-05-15,-1.3333
2007-05-16,1.0334
2007-05-17,-0.7081
2007-05-18,1.1886
2007-05-21,1.5662
2007-05-22,2.3901
2007-05-23,0.0
2007-05-24,-1.5813000000000001
2007-05-25,-0.6121
2007-05-29,0.4619
2007-05-30,-1.6092
2007-05-31,1.7134
2007-06-01,5.6662
2007-06-04,-0.4348
2007-06-05,-1.6739000000000002
2007-06-06,2.0725
2007-06-07,-3.1907
2007-06-08,0.6742
2007-06-11,1.6369
2007-06-12,-2.3426
2007-06-13,4.8726
2007-06-14,-1.5011
2007-06-15,3.0479
2007-06-18,-1.7606000000000002
2007-06-19,-1.4337
2007-06-20,-2.2545
2007-06-21,-0.8929
2007-06-22,2.1021
2007-06-25,-2.6471
2007-06-26,-1.7372
2007-06-27,1.9985
2007-06-28,0.6782
2007-06-29,-2.0958
2007-07-02,7.0336
2007-07-03,-0.1429
2007-07-05,-1.5021
2007-07-06,0.4357
2007-07-09,-2.0969
2007-07-10,-1.9202
2007-07-11,-2.9367
2007-07-12,2.4825
2007-07-13,-0.6813
2007-07-16,-1.1433
2007-07-17,2.6214
2007-07-18,1.8782999999999999
2007-07-19,0.0
2007-07-20,-3.9823
2007-07-23,-1.3825
2007-07-24,-1.947
2007-07-25,-0.9531
2007-07-26,-3.9294000000000002
2007-07-27,-1.6694
2007-07-30,-1.6129
2007-07-31,-1.8982
2007-08-01,2.6385
2007-08-02,15.6812
2007-08-03,-2.0741
2007-08-06,0.9077
2007-08-07,0.5997
2007-08-08,4.3219
2007-08-09,-3.3571
2007-08-10,-0.4435
2007-08-13,-1.3363
2007-08-14,-2.4831
2007-08-15,-0.3858
2007-08-16,0.8521
2007-08-17,3.9171
2007-08-20,1.2565
2007-08-21,-0.5839
2007-08-22,0.8811
2007-08-23,-0.4367
2007-08-24,0.8772
2007-08-27,-0.5797
2007-08-28,-4.0087
2007-08-29,4.6317
2007-08-30,-2.0319
2007-08-31,1.4815
2007-09-04,0.7299
2007-09-05,-2.6812
2007-09-06,0.0745
2007-09-07,-5.1339
2007-09-10,-2.7451
2007-09-11,2.1774
2007-09-12,-1.5785
2007-09-13,-0.9623
2007-09-14,-2.6721
2007-09-17,-0.2496
2007-09-18,7.4229
2007-09-19,3.1056
2007-09-20,-1.5813000000000001
2007-09-21,0.7651
2007-09-24,-5.2392
2007-09-25,-1.2019
2007-09-26,0.0
2007-09-27,-3.0819
2007-09-28,-4.9372
2007-10-01,5.6338
2007-10-02,1.1667
2007-10-03,-1.0708
2007-10-04,0.0833
2007-10-05,1.7471
2007-10-08,0.4088
2007-10-09,0.3257
2007-10-10,-0.4058
2007-10-11,-2.2005
2007-10-12,0.4167
2007-10-15,0.5809
2007-10-16,-0.165
2007-10-17,-0.1653
2007-10-18,0.4967
2007-10-19,-4.3657
2007-10-22,5.2541
2007-10-23,1.8003
2007-10-24,-0.5627
2007-10-25,-0.7276
2007-10-26,1.4658
2007-10-29,-0.5618
2007-10-30,-1.0492
2007-10-31,-0.2447
2007-11-01,-5.1513
2007-11-02,3.2759
2007-11-05,-4.2571
2007-11-06,0.8718
2007-11-07,-7.0009
2007-11-08,7.8995999999999995
2007-11-09,0.0861
2007-11-12,4.389
2007-11-13,1.319
2007-11-14,-0.6509
2007-11-15,-1.8018
2007-11-16,-0.0834
2007-11-19,-3.3388999999999998
2007-11-20,-2.8497
2007-11-21,-0.0889
2007-11-23,1.9573
2007-11-26,-0.2618
2007-11-27,-1.3123
2007-11-28,8.156
2007-11-29,0.0
2007-11-30,0.5738
2007-12-03,-4.3195
2007-12-04,-2.4702
2007-12-05,2.8821
2007-12-06,7.8098
2007-12-07,1.6535
2007-12-10,0.3098
2007-12-11,-0.8494
2007-12-12,2.7259
2007-12-13,-0.6823
2007-12-14,-2.9771
2007-12-17,-0.4721
2007-12-18,2.9249
2007-12-19,-0.3072
2007-12-20,0.6934
2007-12-21,-0.7651
2007-12-24,1.542
2007-12-26,-0.6074
2007-12-27,-4.0489
2007-12-28,0.3185
2007-12-31,-2.3016
2008-01-02,-5.524
2008-01-03,-1.2898
2008-01-04,-3.223
2008-01-07,3.9604
2008-01-08,-1.9048
2008-01-09,3.5305
2008-01-10,-0.4263
2008-01-11,-5.3938
2008-01-14,3.3484
2008-01-15,-2.4518
2008-01-16,1.9748999999999999
2008-01-17,-0.088
2008-01-18,-4.5815
2008-01-22,3.6934
2008-01-23,5.4319
2008-01-24,-3.7161999999999997
2008-01-25,-0.1754
2008-01-28,1.0545
2008-01-29,-0.3478
2008-01-30,-0.7853
2008-01-31,2.0229
2008-02-01,1.9828000000000001
2008-02-04,-1.7751000000000001
2008-02-05,-4.389
2008-02-06,0.18
2008-02-07,2.2462
2008-02-08,-1.0545
2008-02-11,-1.2433
2008-02-12,1.4388
2008-02-13,6.2057
2008-02-14,-5.1753
2008-02-15,-1.0563
2008-02-19,-0.2669
2008-02-20,3.1222
2008-02-21,-3.3737
2008-02-22,1.701
2008-02-25,4.8415
2008-02-26,0.3359
2008-02-27,9.1213
2008-02-28,-6.365
2008-02-29,-2.2932
2008-03-03,2.0956
2008-03-04,0.4105
2008-03-05,0.1635
2008-03-06,-8.7347
2008-03-07,0.1789
2008-03-10,-0.0893
2008-03-11,9.562100000000001
2008-03-12,-4.9755
2008-03-13,-1.2017
2008-03-14,-0.7819
2008-03-17,1.4011
2008-03-18,7.513
2008-03-19,-5.0602
2008-03-20,0.846
2008-03-24,7.2987
2008-03-25,0.9382
2008-03-26,-8.9853
2008-03-27,3.9149000000000003
2008-03-28,0.4095
2008-03-31,0.8972
2008-04-01,4.4462
2008-04-02,0.6192
2008-04-03,0.3846
2008-04-04,3.295
2008-04-07,-0.816
2008-04-08,-0.2244
2008-04-09,-0.6747
2008-04-10,-0.8302
2008-04-11,-2.2831
2008-04-14,0.4673
2008-04-15,0.0
2008-04-16,1.3178
2008-04-17,2.0658
2008-04-18,-0.2249
2008-04-21,-1.5026000000000002
2008-04-22,-3.2799
2008-04-23,1.9716
2008-04-24,0.0773
2008-04-25,-1.6229
2008-04-28,-1.4925
2008-04-29,-2.5518
2008-04-30,1.2275
2008-05-01,7.9224
2008-05-02,0.2247
2008-05-05,1.1958
2008-05-06,0.5908
2008-05-07,-1.6153
2008-05-08,0.4478
2008-05-09,0.8915
2008-05-12,2.3564
2008-05-13,-2.446
2008-05-14,-1.8437000000000001
2008-05-15,-0.9767
2008-05-16,-0.9105
2008-05-19,2.6034
2008-05-20,-0.2985
2008-05-21,0.1497
2008-05-22,0.7474
2008-05-23,-0.1484
2008-05-27,2.3031
2008-05-28,-0.8715
2008-05-29,1.7582
2008-05-30,0.8639
2008-06-02,-0.9279
2008-06-03,1.2248
2008-06-04,-1.3523
2008-06-05,1.9481000000000002
2008-06-06,-4.034
2008-06-09,-0.885
2008-06-10,-1.0417
2008-06-11,-2.4812
2008-06-12,-0.2313
2008-06-13,3.2457
2008-06-16,-1.7216
2008-06-17,2.1325
2008-06-18,-0.6711
2008-06-19,2.027
2008-06-20,-3.0905
2008-06-23,-0.1519
2008-06-24,-3.27
2008-06-25,-0.7862
2008-06-26,-4.6751000000000005
2008-06-27,-1.7456
2008-06-30,-1.7766
2008-07-01,-0.1723
2008-07-02,-4.4003
2008-07-03,-1.2635
2008-07-07,-0.7313
2008-07-08,3.1308
2008-07-09,-4.2857
2008-07-10,3.0784
2008-07-11,1.1764999999999999
2008-07-14,-2.2361
2008-07-15,-1.5554000000000001
2008-07-16,3.3457
2008-07-17,-1.259
2008-07-18,-2.2769
2008-07-21,1.4910999999999999
2008-07-22,1.9284
2008-07-23,-0.991
2008-07-24,-1.0919
2008-07-25,4.2318
2008-07-28,1.3239
2008-07-29,0.784
2008-07-30,0.5186
2008-07-31,-2.5795
2008-08-01,-1.2357
2008-08-04,-0.5362
2008-08-05,5.9299
2008-08-06,0.6785
2008-08-07,-2.0219
2008-08-08,2.1496
2008-08-11,4.6296
2008-08-12,-1.0459
2008-08-13,1.7073
2008-08-14,4.3165
2008-08-15,-1.6858
2008-08-18,-0.2338
2008-08-19,-2.2656
2008-08-20,0.5596
2008-08-21,-2.2258
2008-08-22,3.4959
2008-08-25,-2.121
2008-08-26,0.9631
2008-08-27,0.0
2008-08-28,3.2591
2008-08-29,-2.8483
2008-09-02,-0.9509
2008-09-03,-4.88
2008-09-04,-2.9436999999999998
2008-09-05,0.8666
2008-09-08,3.0069
2008-09-09,-3.3361
2008-09-10,3.1061
2008-09-11,1.1715
2008-09-12,0.4136
2008-09-15,-5.9308
2008-09-16,-5.8669
2008-09-17,-5.3023
2008-09-18,22.7898
2008-09-19,1.04
2008-09-22,-4.4339
2008-09-23,-2.237
2008-09-24,-2.2034
2008-09-25,-0.7799
2008-09-26,-3.0568
2008-09-29,-6.036
2008-09-30,6.7114
2008-10-01,-4.3126999999999995
2008-10-02,-6.1033
2008-10-03,0.0
2008-10-06,-0.6
2008-10-07,-6.338
2008-10-08,-0.4296
2008-10-09,-10.4639
2008-10-10,-3.4939999999999998
2008-10-13,14.6067
2008-10-14,-4.3573
2008-10-15,-10.82
2008-10-16,8.1737
2008-10-17,-3.0697
2008-10-20,9.0134
2008-10-21,-5.3631
2008-10-22,-3.3058
2008-10-23,-3.6630000000000003
2008-10-24,-6.7174
2008-10-27,-5.8424
2008-10-28,1.7316
2008-10-29,9.9291
2008-10-30,8.3871
2008-10-31,3.4524
2008-11-03,1.8412
2008-11-04,1.8079
2008-11-05,9.6559
2008-11-06,6.2753
2008-11-07,-4.7619
2008-11-10,-0.2
2008-11-11,-0.501
2008-11-12,-8.862
2008-11-13,10.7182
2008-11-14,-12.6747
2008-11-17,-0.2286
2008-11-18,2.8637
2008-11-19,-7.6837
2008-11-20,-7.7201
2008-11-21,5.2288
2008-11-24,2.9814
2008-11-25,-0.8444
2008-11-26,4.2579
2008-11-28,5.6009
2008-12-01,-15.3591
2008-12-02,7.8329
2008-12-03,-3.5109
2008-12-04,-5.5207
2008-12-05,4.7809
2008-12-08,4.6895
2008-12-09,-2.4213
2008-12-10,5.2109
2008-12-11,-3.7736
2008-12-12,7.1078
2008-12-15,-3.3181
2008-12-16,9.1124
2008-12-17,2.4946
2008-12-18,-2.328
2008-12-19,-1.7335
2008-12-22,-0.441
2008-12-23,-3.7652
2008-12-24,1.8412
2008-12-26,1.1299
2008-12-29,-2.0112
2008-12-30,5.3592
2008-12-31,2.5974
2009-01-02,2.9536
2009-01-05,0.5123
2009-01-06,0.9174
2009-01-07,-2.7273
