ticker,797529Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.9106
2000-01-04,-3.4884
2000-01-05,-0.9036
2000-01-06,-2.7356
2000-01-07,4.6875
2000-01-10,-0.8955
2000-01-11,2.4096
2000-01-12,0.2941
2000-01-13,2.6393
2000-01-14,-0.5714
2000-01-18,1.1494
2000-01-19,0.0
2000-01-20,-1.1364
2000-01-21,-0.8621
2000-01-24,-0.5797
2000-01-25,2.3324
2000-01-26,-1.4245
2000-01-27,-0.578
2000-01-28,-2.6163
2000-01-31,-2.3881
2000-02-01,2.7523
2000-02-02,1.1905000000000001
2000-02-03,-0.5882
2000-02-04,1.1834
2000-02-07,0.0
2000-02-08,2.924
2000-02-09,-1.1364
2000-02-10,-1.7241
2000-02-11,-5.2632
2000-02-14,1.5432000000000001
2000-02-15,1.5198
2000-02-16,1.7964
2000-02-17,-0.8824
2000-02-18,1.1869
2000-02-22,-1.4663
2000-02-23,-2.6786
2000-02-24,-5.5046
2000-02-25,-9.3851
2000-02-28,-0.7143
2000-02-29,2.1583
2000-03-01,-4.2254
2000-03-02,11.3971
2000-03-03,2.3102
2000-03-06,-1.2903
2000-03-07,-0.6536
2000-03-08,0.0
2000-03-09,-3.9474
2000-03-10,-2.7397
2000-03-13,-1.0563
2000-03-14,1.7793999999999999
2000-03-15,1.049
2000-03-16,4.1522
2000-03-17,10.9635
2000-03-20,-4.1916
2000-03-21,0.9375
2000-03-22,0.0
2000-03-23,0.6192
2000-03-24,3.3846
2000-03-27,5.9524
2000-03-28,2.809
2000-03-29,5.1913
2000-03-30,-1.039
2000-03-31,-2.1488
2000-04-03,1.9278
2000-04-04,4.2105
2000-04-05,1.0101
2000-04-06,2.75
2000-04-07,-1.2165
2000-04-10,-1.2315
2000-04-11,-0.9975
2000-04-12,-2.7708
2000-04-13,-2.3316
2000-04-14,-7.1618
2000-04-17,-6.2857
2000-04-18,3.9634
2000-04-19,0.0
