ticker,9876456D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.0816
2000-01-04,1.7730000000000001
2000-01-05,-1.0453
2000-01-06,-0.7042
2000-01-07,7.8014
2000-01-10,-2.6316
2000-01-11,0.0
2000-01-12,-1.6892
2000-01-13,0.3436
2000-01-14,1.3699
2000-01-18,-2.3649
2000-01-19,3.1142
2000-01-20,1.0067
2000-01-21,-0.6645
2000-01-24,-0.6689
2000-01-25,-0.3367
2000-01-26,-4.0541
2000-01-27,-1.4085
2000-01-28,2.8571
2000-01-31,3.4722
2000-02-01,-3.0201
2000-02-02,1.7301
2000-02-03,0.0
2000-02-04,-0.3401
2000-02-07,1.7065000000000001
2000-02-08,0.0
2000-02-09,0.3356
2000-02-10,-1.0033
2000-02-11,-0.6757
2000-02-14,-0.6803
2000-02-15,0.0
2000-02-16,1.0274
2000-02-17,0.339
2000-02-18,0.3378
2000-02-22,-0.3367
2000-02-23,0.6757
2000-02-24,-3.3557
2000-02-25,0.3472
2000-02-28,-3.4602
2000-02-29,2.509
2000-03-01,1.7483
2000-03-02,-1.0309
2000-03-03,2.0833
2000-03-06,-2.7211
2000-03-07,1.3986
2000-03-08,0.6897
2000-03-09,-1.3699
2000-03-10,-0.3472
2000-03-13,-1.7422
2000-03-14,0.3546
2000-03-15,1.0601
2000-03-16,-0.6993
2000-03-17,1.4085
2000-03-20,0.0
2000-03-21,1.7361
2000-03-22,1.0239
2000-03-23,0.6757
2000-03-24,1.3423
2000-03-27,0.0
2000-03-28,0.0
2000-03-29,0.3311
2000-03-30,0.6601
2000-03-31,0.0
2000-04-03,-1.3514
2000-04-04,-1.3699
2000-04-05,-0.6944
2000-04-06,0.3497
2000-04-07,-0.6969
2000-04-10,-1.0526
2000-04-11,-0.7092
2000-04-12,0.3571
2000-04-13,-0.3559
2000-04-14,1.4285999999999999
2000-04-17,-1.4085
2000-04-18,2.5
2000-04-19,0.3484
2000-04-20,0.0
2000-04-24,0.0
2000-04-25,-1.3889
2000-04-26,2.1127
2000-04-27,-1.7241
2000-04-28,1.0526
2000-05-01,0.3472
2000-05-02,-1.7301
2000-05-03,1.4085
2000-05-04,0.0
2000-05-05,0.0
2000-05-08,1.0417
2000-05-09,-1.0309
2000-05-10,-0.3472
2000-05-11,0.3484
2000-05-12,0.6944
2000-05-15,0.0
2000-05-16,0.3448
2000-05-17,1.3746
2000-05-18,-1.3559
2000-05-19,2.4055
2000-05-22,0.6711
2000-05-23,0.6667
2000-05-24,-0.3311
