ticker,1022726D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.4
2000-01-04,-0.8032
2000-01-05,3.6437
2000-01-06,0.7813
2000-01-07,10.0775
2000-01-10,2.1127
2000-01-11,0.0
2000-01-12,-6.2069
2000-01-13,-1.4706000000000001
2000-01-14,-1.4925
2000-01-18,0.7576
2000-01-19,-1.1278
2000-01-20,-5.7034
2000-01-21,-2.4194
2000-01-24,2.0661
2000-01-25,0.0
2000-01-26,0.0
2000-01-27,-2.4291
2000-01-28,-0.4149
2000-01-31,-1.6667
2000-02-02,0.4237
2000-02-03,0.8439
2000-02-04,0.4184
2000-02-07,-3.3333
2000-02-08,-0.431
2000-02-09,3.8961
2000-02-10,-0.4167
2000-02-11,-2.0921
2000-02-14,-0.4274
2000-02-15,0.0
2000-02-16,1.7167
2000-02-17,0.8439
2000-02-18,-0.4184
2000-02-22,0.8403
2000-02-23,-0.8333
2000-02-24,-2.9412000000000003
2000-02-25,-0.4329
2000-02-28,0.8696
2000-02-29,-0.8621
2000-03-01,0.4348
2000-03-02,-1.2987
2000-03-03,-8.7719
2000-03-06,-0.9615
2000-03-07,1.4563
2000-03-08,0.0
2000-03-09,-0.9569
2000-03-10,0.4831
2000-03-13,2.4038
2000-03-14,0.4695
2000-03-15,4.6729
2000-03-16,5.3571
2000-03-17,-1.6949
2000-03-20,3.0172
2000-03-21,-1.2551999999999999
2000-03-22,-2.5423999999999998
2000-03-23,0.8696
2000-03-24,-0.8621
2000-03-27,0.4348
2000-03-28,1.2987
2000-03-29,0.8547
2000-03-30,-2.1186
2000-03-31,1.2987
2000-04-03,0.8547
2000-04-04,-1.6949
2000-04-05,0.8621
2000-04-06,-11.1111
2000-04-07,-3.8462
2000-04-10,-1.5
2000-04-11,-2.5381
2000-04-12,-4.1667
2000-04-13,8.1522
2000-04-14,1.5074999999999998
2000-04-17,0.0
2000-04-18,2.4752
2000-04-19,0.4831
2000-04-20,1.9231
2000-04-24,-0.9434
2000-04-25,1.9048
2000-04-26,1.8692
2000-04-27,-1.8349
2000-04-28,2.8037
2000-05-01,1.8182
2000-05-02,-1.7856999999999998
2000-05-03,-1.8182
2000-05-04,-4.1667
2000-05-05,-3.3816
2000-05-08,0.0
2000-05-09,0.0
2000-05-10,-0.5
2000-05-11,-1.5074999999999998
2000-05-12,0.0
2000-05-15,-1.0204
2000-05-16,-4.1237
2000-05-17,-2.1505
2000-05-18,-0.5495
2000-05-19,0.0
2000-05-22,-1.105
2000-05-23,-4.4693
2000-05-24,2.924
2000-05-25,-2.2727
2000-05-26,-2.3256
2000-05-30,0.0
2000-05-31,-4.7619
2000-06-01,1.25
2000-06-02,-6.1728
2000-06-05,6.5789
2000-06-06,3.0864
2000-06-07,0.5988
2000-06-08,-0.5952
2000-06-09,0.0
2000-06-12,0.5988
2000-06-13,19.0476
2000-06-14,-7.0
2000-06-15,2.1505
2000-06-16,0.0
2000-06-19,-2.6316
2000-06-20,1.0811
2000-06-21,-0.5348
2000-06-22,0.0
2000-06-23,-1.0753
2000-06-26,0.5435
2000-06-27,2.7027
2000-06-28,1.0526
2000-06-29,0.0
2000-06-30,-1.0417
2000-07-03,0.0
2000-07-05,1.0526
2000-07-06,0.0
2000-07-07,-1.0417
2000-07-10,-7.3684
2000-07-11,-1.1364
2000-07-12,-4.5977
2000-07-13,-1.2048
2000-07-14,2.439
2000-07-17,1.1905000000000001
2000-07-18,0.0
2000-07-19,0.0
2000-07-20,0.0
2000-07-21,-1.7647
2000-07-24,-2.9939999999999998
2000-07-25,6.1728
2000-07-26,68.0233
2000-07-27,-0.346
2000-07-28,-0.3472
2000-07-31,1.0453
2000-08-01,-0.3448
2000-08-02,0.346
2000-08-03,-0.3448
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,-0.346
2000-08-10,0.0
2000-08-11,0.3472
2000-08-14,0.0
2000-08-15,-0.346
2000-08-16,-0.3472
2000-08-17,1.0453
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.3448
