ticker,BRL US Equity
2004-05-19,0.2919
2004-05-20,-1.4778
2004-05-21,-1.8864
2004-05-24,0.0695
2004-05-25,2.1296
2004-05-26,-2.0399
2004-05-27,0.2776
2004-05-28,0.6461
2004-06-01,-2.2237999999999998
2004-06-02,-0.8441
2004-06-03,-3.4051
2004-06-04,2.3011
2004-06-07,-1.1007
2004-06-08,-6.1215
2004-06-09,-3.6856
2004-06-10,-2.3548
2004-06-14,1.151
2004-06-15,0.4606
2004-06-16,0.5124
2004-06-17,-1.9318
2004-06-18,0.4378
2004-06-21,0.9534
2004-06-22,-1.8079
2004-06-23,-1.5937999999999999
2004-06-24,-0.9215
2004-06-25,0.6201
2004-06-28,-6.4426
2004-06-29,-0.7485
2004-06-30,1.6591
2004-07-01,4.1543
2004-07-02,0.9402
2004-07-06,-2.0604
2004-07-07,2.3343
2004-07-08,-0.9293
2004-07-09,-0.8243
2004-07-12,-0.8025
2004-07-13,-0.1734
2004-07-14,1.0709
2004-07-15,1.6609
2004-07-16,-1.0704
2004-07-19,0.0569
2004-07-20,0.1707
2004-07-21,0.7102
2004-07-22,-2.1721
2004-07-23,-0.519
2004-07-26,-5.4203
2004-07-27,-0.6129
2004-07-28,0.4934
2004-07-29,4.4185
2004-07-30,0.9403
2004-08-02,0.8734
2004-08-03,0.9524
2004-08-04,2.1155
2004-08-05,2.7436
2004-08-06,0.5995
2004-08-09,-0.5688
2004-08-10,2.7513
2004-08-11,1.3521
2004-08-12,-1.8833
2004-08-13,-0.6665
2004-08-16,3.5695
2004-08-17,-1.8658000000000001
2004-08-18,2.0597
2004-08-19,0.0776
2004-08-20,3.3351
2004-08-23,-1.1258
2004-08-24,-0.6073
2004-08-25,1.5784
2004-08-26,-0.6015
2004-08-27,0.706
2004-08-30,-2.5789
2004-08-31,0.9252
2004-09-01,1.1204
2004-09-02,1.6872
2004-09-03,0.1981
2004-09-07,-0.8898
2004-09-08,-1.2469000000000001
2004-09-09,0.202
2004-09-10,0.9577
2004-09-13,1.972
2004-09-14,0.049
2004-09-15,-0.734
2004-09-16,3.7713
2004-09-17,0.9026
2004-09-20,-1.3889
2004-09-21,0.8594
2004-09-22,-0.5917
2004-09-23,-1.4048
2004-09-24,0.4588
2004-09-27,-0.1202
2004-09-28,0.4573
2004-09-29,-0.0479
2004-09-30,-0.6951
2004-10-01,-0.3138
2004-10-04,2.7119
2004-10-05,-0.8722
2004-10-06,-3.7574
2004-10-07,-5.1643
2004-10-08,-0.964
2004-10-11,-1.2102
2004-10-12,1.3316
2004-10-13,0.0526
2004-10-14,-1.6548
2004-10-15,-0.641
2004-10-18,0.2688
2004-10-19,-0.7239
2004-10-20,1.1342
2004-10-21,-1.2283
2004-10-22,-1.3247
2004-10-25,-0.9041
2004-10-26,1.4653
2004-10-27,3.3787
2004-10-28,0.0
2004-10-29,-0.7644
2004-11-01,-0.9562
2004-11-02,-1.9308
2004-11-03,0.7383
2004-11-04,-1.4658
2004-11-05,2.6170999999999998
2004-11-08,-0.5906
2004-11-09,1.2962
2004-11-10,0.4532
2004-11-11,1.7781
2004-11-12,0.1825
2004-11-15,-1.1713
2004-11-16,0.1317
2004-11-17,0.263
2004-11-18,0.2099
2004-11-19,2.1204
2004-11-22,0.2307
2004-11-23,-0.0767
2004-11-24,0.3327
2004-11-26,0.2551
2004-11-29,-0.4835
2004-11-30,-0.1534
2004-12-01,-0.5122
2004-12-02,2.8571
2004-12-03,3.8288
2004-12-06,0.5785
2004-12-07,-2.0369
2004-12-08,2.8865
2004-12-09,2.1398
2004-12-10,0.5819
2004-12-13,0.3703
2004-12-14,2.3057
2004-12-15,2.5468
2004-12-16,-0.5934
2004-12-17,-0.6854
2004-12-20,0.7346
2004-12-21,0.9945
2004-12-22,-0.6565
2004-12-23,1.3216
2004-12-27,-0.6739
2004-12-28,1.3789
2004-12-29,0.7124
2004-12-30,-2.3794
2004-12-31,0.0
2005-01-03,-1.5152
2005-01-04,-1.8952
2005-01-05,2.9773
2005-01-06,3.5092
2005-01-07,-2.0043
2005-01-10,1.9365
2005-01-11,1.238
2005-01-12,-0.1476
2005-01-13,-1.8580999999999999
2005-01-14,1.0112
2005-01-18,2.0234
2005-01-19,-1.0856
2005-01-20,-0.2744
2005-01-21,-0.3386
2005-01-24,-0.5946
2005-01-25,-0.4059
2005-01-26,0.8366
2005-01-27,-0.6594
2005-01-28,-0.364
2005-01-31,2.1921
2005-02-01,0.0
2005-02-02,0.2944
2005-02-03,-1.1113
2005-02-04,-1.9931999999999999
2005-02-07,-0.1082
2005-02-08,-0.4115
2005-02-09,1.9356
2005-02-10,-0.3627
2005-02-11,0.1713
2005-02-14,0.1496
2005-02-15,-1.6009
2005-02-16,1.2798
2005-02-17,-0.9638
2005-02-18,0.8651
2005-02-22,-0.7075
2005-02-23,0.7558
2005-02-24,0.4072
2005-02-25,1.3660999999999999
2005-02-28,0.5264
2005-03-01,1.6548
2005-03-02,-2.2048
2005-03-03,1.7067
2005-03-04,0.1243
2005-03-07,0.869
2005-03-08,1.1897
2005-03-09,-0.3446
2005-03-10,1.2408
2005-03-11,0.7032
2005-03-14,-0.2394
2005-03-15,-0.08
2005-03-16,-2.0817
2005-03-17,-3.2706
2005-03-18,1.2468
2005-03-21,0.981
2005-03-22,0.062
2005-03-23,0.3099
2005-03-24,-0.8237
2005-03-28,0.1453
2005-03-29,-1.1404
2005-03-30,1.8247
2005-03-31,0.5767
2005-04-01,-0.3686
2005-04-04,0.0411
2005-04-05,2.8354
2005-04-06,-0.5994
2005-04-07,1.5074999999999998
2005-04-08,-1.901
2005-04-11,2.6443
2005-04-12,1.5929
2005-04-13,-2.1487
2005-04-14,2.275
2005-04-15,0.5803
2005-04-18,-0.6731
2005-04-19,3.485
2005-04-20,-0.1871
2005-04-21,-0.5436
2005-04-22,0.3581
2005-04-25,-0.9765
2005-04-26,-2.5602
2005-04-27,0.7591
2005-04-28,-0.7147
2005-04-29,0.8949
2005-05-02,0.6942
2005-05-03,-1.3788
2005-05-04,0.0
2005-05-05,-4.6019
2005-05-06,-0.7735
2005-05-09,-0.841
2005-05-10,-0.7034
2005-05-11,0.4167
2005-05-12,0.7676
2005-05-13,0.9883
2005-05-16,1.0398
2005-05-17,1.7957999999999998
2005-05-18,1.11
2005-05-19,-0.8038
2005-05-20,-0.9289
2005-05-23,0.1396
2005-05-24,0.1992
2005-05-25,-0.3976
2005-05-26,1.4571
2005-05-27,-1.023
2005-05-31,1.0137
2005-06-01,0.2558
2005-06-02,1.472
2005-06-03,-0.7737
2005-06-06,-0.8772
2005-06-07,0.7866
2005-06-08,-1.4243999999999999
2005-06-09,0.9897
2005-06-10,-0.7644
2005-06-13,0.0395
2005-06-14,-1.1846
2005-06-15,-0.8991
2005-06-16,-1.4113
2005-06-17,-0.3067
2005-06-20,0.3487
2005-06-21,0.1431
2005-06-22,0.7144
2005-06-23,-0.2229
2005-06-24,-0.1219
2005-06-27,-1.383
2005-06-28,2.2273
2005-06-29,0.1009
2005-06-30,-1.7734999999999999
2005-07-01,2.421
2005-07-05,0.0601
2005-07-06,-0.7608
2005-07-07,-0.5245
2005-07-08,-0.2839
2005-07-11,-0.6508
2005-07-12,-0.348
2005-07-13,-0.9039
2005-07-14,0.9743
2005-07-15,-1.4576
2005-07-18,-0.5625
2005-07-19,-0.3771
2005-07-20,-0.6309
2005-07-21,-0.7407
2005-07-22,-1.6631
2005-07-25,0.5637
2005-07-26,1.1212
2005-07-27,0.5117
2005-07-28,1.3152
2005-07-29,-0.7119
2005-08-01,-0.9279
2005-08-02,0.447
2005-08-03,0.8688
2005-08-04,-0.3992
2005-08-05,-0.232
2005-08-08,-1.0571
2005-08-09,0.2778
2005-08-10,0.3835
2005-08-11,1.4222000000000001
2005-08-12,-0.7116
2005-08-15,-1.3491
2005-08-16,-1.0043
2005-08-17,0.4101
2005-08-18,0.3869
2005-08-19,-0.7923
2005-08-22,0.1295
2005-08-23,-0.6467
2005-08-24,-0.4556
2005-08-25,0.9372
2005-08-26,-2.3537
2005-08-29,1.946
2005-08-30,-1.7354
2005-08-31,0.6843
2005-09-01,-0.4824
2005-09-02,0.5288
2005-09-06,9.6866
2005-09-07,0.7393
2005-09-08,6.1087
2005-09-09,1.1963
2005-09-12,-0.4987
2005-09-13,-3.5456
2005-09-14,-0.3849
2005-09-15,1.6808
2005-09-16,2.6031
2005-09-19,-0.8889
2005-09-20,1.4761
2005-09-21,-2.1359
2005-09-22,-1.0724
2005-09-23,0.4184
2005-09-26,-1.0985
2005-09-27,2.0107
2005-09-28,0.6383
2005-09-29,-0.2238
2005-09-30,2.6734
2005-10-03,-1.1107
2005-10-04,3.9588
2005-10-05,0.0708
2005-10-06,-1.9823
2005-10-07,-0.1625
2005-10-10,0.5064
2005-10-11,0.2339
2005-10-12,-1.7056
2005-10-13,-0.7671
2005-10-14,0.3681
2005-10-17,1.3204
2005-10-18,0.5973
2005-10-19,3.1306
2005-10-20,-0.6281
2005-10-21,-1.2465
2005-10-24,3.0756
2005-10-25,0.0345
2005-10-26,-2.7931
2005-10-27,0.1242
2005-10-28,1.3286
2005-10-31,0.4371
2005-11-01,-1.5666
2005-11-02,0.4951
2005-11-03,1.1086
2005-11-04,0.4177
2005-11-07,-1.5598
2005-11-08,-0.669
2005-11-09,-1.8256000000000001
2005-11-10,1.5346
2005-11-11,1.2269
2005-11-14,-3.1442
2005-11-15,0.8161
2005-11-16,-0.6116
2005-11-17,3.3303
2005-11-18,-0.7707
2005-11-21,2.2948
2005-11-22,0.9491
2005-11-23,0.8547
2005-11-25,0.0
2005-11-28,-1.4746000000000001
2005-11-29,0.2064
2005-11-30,-1.5451000000000001
2005-12-01,0.2964
2005-12-02,-0.0174
2005-12-05,3.0256
2005-12-06,-1.3671
2005-12-07,1.8309
2005-12-08,1.7644
2005-12-09,3.6328
2005-12-12,-0.733
2005-12-13,-5.0241
2005-12-14,1.9436
2005-12-15,-0.8455
2005-12-16,1.6218
2005-12-19,-0.7568
2005-12-20,1.4257
2005-12-21,-1.4711
2005-12-22,2.0571
2005-12-23,1.0241
2005-12-27,-0.9171
2005-12-28,1.9649
2005-12-29,0.43
2005-12-30,-1.2211
2006-01-03,0.289
2006-01-04,1.8409
2006-01-05,1.3518
2006-01-06,0.6048
2006-01-09,2.3431
2006-01-10,1.3406
2006-01-11,-1.8282
2006-01-12,-0.1968
2006-01-13,-0.182
2006-01-17,-1.3678
2006-01-18,0.7242
2006-01-19,0.5813
2006-01-20,-1.3688
2006-01-23,-0.4318
2006-01-24,-1.4558
2006-01-25,-0.1572
2006-01-26,0.1889
2006-01-27,3.912
2006-01-30,-2.6308
2006-01-31,1.8323
2006-02-01,0.1372
2006-02-02,1.34
2006-02-03,0.6461
2006-02-06,0.7764
2006-02-07,1.7778
2006-02-08,-0.1892
2006-02-09,0.0292
2006-02-10,-3.2366
2006-02-13,0.8438
2006-02-14,-1.27
2006-02-15,0.2119
2006-02-16,0.4983
2006-02-17,-0.2254
2006-02-21,-2.2741
2006-02-22,3.3133
2006-02-23,-0.0895
2006-02-24,-0.2687
2006-02-27,0.6437
2006-02-28,-0.0744
2006-03-01,-1.1611
2006-03-02,-0.1205
2006-03-03,-0.1055
2006-03-06,-0.3774
2006-03-07,-0.0455
2006-03-08,-1.1824
2006-03-09,0.2761
2006-03-10,-0.9026
2006-03-13,-0.5094
2006-03-14,-1.1016
2006-03-15,-0.5648
2006-03-16,-1.6566999999999998
2006-03-17,-1.2193
2006-03-20,3.1834
2006-03-21,3.2426
2006-03-22,-1.3874
2006-03-23,-0.8813
2006-03-24,-0.4679
2006-03-27,-0.047
2006-03-28,-1.8500999999999999
2006-03-29,0.9265
2006-03-30,-0.8547
2006-03-31,0.5428
2006-04-03,0.2699
2006-04-04,0.6176
2006-04-05,0.9128
2006-04-06,-0.5926
2006-04-07,-4.283
2006-04-10,0.8851
2006-04-11,-1.2348
2006-04-12,0.0823
2006-04-13,1.1834
2006-04-17,-1.2346
2006-04-18,0.2632
2006-04-19,1.5584
2006-04-20,-0.6299
2006-04-21,-0.0488
2006-04-24,-1.301
2006-04-25,-2.0432
2006-04-26,-0.0673
2006-04-27,0.4545
2006-04-28,1.4578
2006-05-01,0.3964
2006-05-02,0.7567
2006-05-03,-1.3714
2006-05-04,-5.562
2006-05-05,-1.2621
2006-05-08,0.7456
2006-05-09,-1.6211
2006-05-10,-2.9733
2006-05-11,-0.9784
2006-05-12,-4.959
2006-05-15,-1.2358
2006-05-16,-0.7944
2006-05-17,-0.4404
2006-05-18,1.85
2006-05-19,1.4808
2006-05-22,1.07
2006-05-23,1.0587
2006-05-24,0.2286
2006-05-25,2.1475
2006-05-26,0.7628
2006-05-30,-1.9572
2006-05-31,-0.7533
2006-06-01,2.277
2006-06-02,-0.2783
2006-06-05,-2.8837
2006-06-06,0.0
2006-06-07,-0.6513
2006-06-08,0.4242
2006-06-09,-0.6144
2006-06-12,-2.415
2006-06-13,0.1386
2006-06-14,1.206
2006-06-15,1.4651
2006-06-16,-1.7135
2006-06-19,-0.6464
2006-06-20,0.8281
2006-06-21,-4.9668
2006-06-22,-0.4938
2006-06-23,-1.2614
2006-06-26,2.1361
2006-06-27,-1.6814
2006-06-28,1.4599
2006-06-29,-1.6444
2006-06-30,-0.3344
2006-07-03,0.1678
2006-07-05,-1.6538
2006-07-06,0.8514
2006-07-07,-1.3508
2006-07-10,-0.4707
2006-07-11,1.0318
2006-07-12,-0.4255
2006-07-13,-1.9017
2006-07-14,-1.7425000000000002
2006-07-17,0.399
2006-07-18,2.473
2006-07-19,1.7452999999999999
2006-07-20,-1.8001
2006-07-21,-0.4744
2006-07-24,2.0368
2006-07-25,0.9769
2006-07-26,1.7035
2006-07-27,-0.8065
2006-07-28,1.7928
2006-07-31,1.9045999999999998
2006-08-01,-1.1053
2006-08-02,2.1134
2006-08-03,1.5323
2006-08-04,1.6268
2006-08-07,-2.3144
2006-08-08,1.1451
2006-08-09,1.1517
2006-08-10,0.3474
2006-08-11,1.9231
2006-08-14,-1.283
2006-08-15,6.7469
2006-08-16,4.1003
2006-08-17,-0.172
2006-08-18,-0.4135
2006-08-21,0.0519
2006-08-22,0.7781
2006-08-23,-0.5319
2006-08-24,-0.345
2006-08-25,-0.2943
2006-08-28,-0.7465
2006-08-29,0.2274
2006-08-30,0.6632
2006-08-31,-2.0458
2006-09-01,-0.177
2006-09-05,-1.6489
2006-09-06,-0.649
2006-09-07,-2.867
2006-09-08,1.0275
2006-09-11,-0.4253
2006-09-12,0.8171
2006-09-13,-0.2763
2006-09-14,-0.0369
2006-09-15,-0.6837
2006-09-18,-0.0558
2006-09-19,0.0372
2006-09-20,-2.2888
2006-09-21,-1.0665
2006-09-22,-0.8662
2006-09-25,-1.0485
2006-09-26,1.4521
2006-09-27,0.7157
2006-09-28,-0.6146
2006-09-29,0.3671
2006-10-02,0.3851
2006-10-03,-1.2466
2006-10-04,0.2331
2006-10-05,-0.31
2006-10-06,0.0
2006-10-09,0.3304
2006-10-10,-0.5231
2006-10-11,-0.3116
2006-10-12,-1.1526
2006-10-13,2.8853999999999997
2006-10-16,1.6711
2006-10-17,-0.1134
2006-10-18,-0.4161
2006-10-19,0.4938
2006-10-20,0.8316
2006-10-23,-0.881
2006-10-24,-0.7753
2006-10-25,-0.8386
2006-10-26,-1.134
2006-10-27,-1.4386
2006-10-30,-1.2821
2006-10-31,4.6354
2006-11-01,-2.9596999999999998
2006-11-02,-0.2952
2006-11-03,-1.5394
2006-11-06,2.9465
2006-11-07,0.5646
2006-11-08,-3.6012
2006-11-09,-3.2336
2006-11-10,2.3454
2006-11-13,-0.0203
2006-11-14,-0.1014
2006-11-15,-0.1624
2006-11-16,0.6915
2006-11-17,0.0202
2006-11-20,1.3934
2006-11-21,0.8365
2006-11-22,0.237
2006-11-24,-0.4138
2006-11-27,-0.9695
2006-11-28,-0.2597
2006-11-29,0.5809
2006-11-30,1.7327
2006-12-01,-0.6069
2006-12-04,1.0636
2006-12-05,0.6626
2006-12-06,-1.1036
2006-12-07,0.1958
2006-12-08,-0.5862
2006-12-11,-0.57
2006-12-12,0.4151
2006-12-13,0.5906
2006-12-14,0.5871
2006-12-15,0.2918
2006-12-18,0.194
2006-12-19,-0.7744
2006-12-20,-0.4683
2006-12-21,0.0196
2006-12-22,0.294
2006-12-26,-0.4886
2006-12-27,-0.0589
2006-12-28,-0.6092
2006-12-29,-0.9095
2007-01-03,0.838
2007-01-04,1.7016
2007-01-05,1.7704
2007-01-08,1.0323
2007-01-09,0.6244
2007-01-10,-0.1692
2007-01-11,-0.8476
2007-01-12,0.0
2007-01-16,-0.114
2007-01-17,0.0761
2007-01-18,3.7628
2007-01-19,1.1538
2007-01-22,0.5251
2007-01-23,0.5764
2007-01-24,-0.6626
2007-01-25,-1.2619
2007-01-26,0.0
2007-01-29,-0.4199
2007-01-30,-1.7235
2007-01-31,-0.1493
2007-02-01,1.2706
2007-02-02,-0.4244
2007-02-05,-0.4447
2007-02-06,-0.9492
2007-02-07,0.6201
2007-02-08,0.3735
2007-02-09,-0.2047
2007-02-12,-0.3915
2007-02-13,0.8797
2007-02-14,0.6494
2007-02-15,1.3825
2007-02-16,0.0
2007-02-20,0.1455
2007-02-21,0.472
2007-02-22,0.2349
2007-02-23,1.6404999999999998
2007-02-26,0.2306
2007-02-27,-2.7606
2007-02-28,-3.7307
2007-03-01,-2.5331
2007-03-02,-3.5881
2007-03-05,-1.4685000000000001
2007-03-06,-0.3471
2007-03-07,1.2907
2007-03-08,-0.5461
2007-03-09,-0.5491
2007-03-12,-0.409
2007-03-13,-2.0534
2007-03-14,0.7966
2007-03-15,-1.3935
2007-03-16,1.8772
2007-03-19,0.3727
2007-03-20,-0.7219
2007-03-21,0.5402
2007-03-22,0.9299
2007-03-23,0.0819
2007-03-26,-0.225
2007-03-27,-1.1688
2007-03-28,-1.4315
2007-03-29,-2.3995
2007-03-30,-0.0431
2007-04-02,-0.2373
2007-04-03,-0.1514
2007-04-04,0.5848
2007-04-05,0.5599
2007-04-09,-0.8994
2007-04-10,1.9447
2007-04-11,0.2967
2007-04-12,0.4438
2007-04-13,2.0408
2007-04-16,2.268
2007-04-17,-0.9274
2007-04-18,-0.1221
2007-04-19,0.5094
2007-04-20,-2.0069
2007-04-23,-0.6827
2007-04-24,0.1666
2007-04-25,1.3308
2007-04-26,-0.041
2007-04-27,-0.2874
2007-04-30,-0.4324
2007-05-01,-0.2275
2007-05-02,2.6321
2007-05-03,-0.0404
2007-05-04,0.5051
2007-05-07,0.1206
2007-05-08,0.1606
2007-05-09,4.7304
2007-05-10,1.9713
2007-05-11,2.9092000000000002
2007-05-14,-2.1886
2007-05-15,0.0746
2007-05-16,0.1863
2007-05-17,1.3576
2007-05-18,0.367
2007-05-21,-0.7313
2007-05-22,-0.3683
2007-05-23,0.2033
2007-05-24,-0.3874
2007-05-25,-0.1667
2007-05-29,-0.6863
2007-05-30,-1.0646
2007-05-31,0.6608
2007-06-01,1.6503999999999999
2007-06-04,0.9041
2007-06-05,-0.768
2007-06-06,-2.0085
2007-06-07,-1.9931999999999999
2007-06-08,0.8442
2007-06-11,0.4947
2007-06-12,-0.6816
2007-06-13,0.4956
2007-06-14,0.2845
2007-06-15,-1.0214
2007-06-18,-0.516
2007-06-19,-0.3265
2007-06-20,-1.4261
2007-06-21,0.1173
2007-06-22,-0.7811
2007-06-25,0.866
2007-06-26,0.9366
2007-06-27,-0.1546
2007-06-28,-1.4714
2007-06-29,-1.2969
2007-07-02,1.2343
2007-07-03,-0.0197
2007-07-05,-0.0393
2007-07-06,1.6135000000000002
2007-07-09,-0.9682
2007-07-10,-0.7431
2007-07-11,-0.0985
2007-07-12,2.3072
2007-07-13,0.1735
2007-07-16,0.6735
2007-07-17,0.5734
2007-07-18,0.8172
2007-07-19,-0.1508
2007-07-20,-1.4348
2007-07-23,6.3398
2007-07-24,-2.4135
2007-07-25,0.4245
2007-07-26,-1.599
2007-07-27,-1.8117
2007-07-30,-0.5516
2007-07-31,-2.0275
2007-08-01,1.0738
2007-08-02,1.3521
2007-08-03,-0.2668
2007-08-06,1.5479
2007-08-07,-0.5834
2007-08-08,4.1075
2007-08-09,-0.6545
2007-08-10,-1.2993999999999999
2007-08-13,-0.0556
2007-08-14,-0.4082
2007-08-15,-0.9501
2007-08-16,-1.0908
2007-08-17,0.1521
2007-08-20,1.7088
2007-08-21,-1.4
2007-08-22,-0.0568
2007-08-23,-1.3828
2007-08-24,0.1537
2007-08-27,-1.0549
2007-08-28,-2.7912
2007-08-29,-0.2592
2007-08-30,0.9596
2007-08-31,0.7525
2007-09-04,0.3538
2007-09-05,1.2338
2007-09-06,1.3155000000000001
2007-09-07,-0.4774
2007-09-10,-0.0192
2007-09-11,0.0576
2007-09-12,-0.8055
2007-09-13,-1.3148
2007-09-14,0.7249
2007-09-17,-0.8753
2007-09-18,2.0016
2007-09-19,1.9045999999999998
2007-09-20,0.2077
2007-09-21,2.0535
2007-09-24,0.1477
2007-09-25,1.0876
2007-09-26,1.8782
2007-09-27,0.5549
2007-09-28,1.2993999999999999
2007-10-01,0.5799
2007-10-02,-1.1705
2007-10-03,-0.7248
2007-10-04,-0.4274
2007-10-05,-0.0358
2007-10-08,-0.6798
2007-10-09,0.6124
2007-10-10,-0.1432
2007-10-11,-0.0359
2007-10-12,0.0897
2007-10-15,-1.3437999999999999
2007-10-16,0.2179
2007-10-17,-0.9061
2007-10-18,0.128
2007-10-19,-0.7306
2007-10-22,-0.2392
2007-10-23,1.4201
2007-10-24,-1.8003
2007-10-25,1.0926
2007-10-26,3.2607
2007-10-29,1.366
2007-10-30,-1.0851
2007-10-31,1.4154
2007-11-01,-0.7327
2007-11-02,0.0703
2007-11-05,-0.7201
2007-11-06,2.3704
2007-11-07,-2.0563
2007-11-08,-4.9047
2007-11-09,-2.7458
2007-11-12,-1.2591
2007-11-13,1.932
2007-11-14,-0.0758
2007-11-15,-0.8346
2007-11-16,-0.1721
2007-11-19,-2.3568
2007-11-20,1.1578
2007-11-21,-1.6683
2007-11-23,2.7816
2007-11-26,0.2687
2007-11-27,3.1202
2007-11-28,1.8563
2007-11-29,-1.4762
2007-11-30,-0.6659
2007-12-03,1.2477
2007-12-04,-0.4966
2007-12-05,-0.536
2007-12-06,-0.0372
2007-12-07,0.409
2007-12-10,0.9998
2007-12-11,-0.4033
2007-12-12,-1.0491
2007-12-13,0.8185
2007-12-14,-0.9779
2007-12-17,-2.7762000000000002
2007-12-18,0.9199
2007-12-19,-0.2279
2007-12-20,0.8755
2007-12-21,2.4906
2007-12-24,-0.3314
2007-12-26,0.7573
2007-12-27,-0.6049
2007-12-28,-0.6271
2007-12-31,-1.4477
2008-01-02,-1.1111
2008-01-03,1.9234
2008-01-04,-1.7564
2008-01-07,-1.2551999999999999
2008-01-08,-0.1733
2008-01-09,3.5694
2008-01-10,2.5708
2008-01-11,-0.1816
2008-01-14,1.3282
2008-01-15,-0.2693
2008-01-16,0.5221
2008-01-17,0.0
2008-01-18,-4.1555
2008-01-22,0.9718
2008-01-23,-1.4251
2008-01-24,-2.0841
2008-01-25,-0.9012
2008-01-28,1.2964
2008-01-29,0.3056
2008-01-30,-1.6187
2008-01-31,1.0259
2008-02-01,0.4215
2008-02-04,-0.5724
2008-02-05,0.096
2008-02-06,-1.1311
2008-02-07,-0.2327
2008-02-08,-1.1662
2008-02-11,-0.9636
2008-02-12,-1.807
2008-02-13,1.5571000000000002
2008-02-14,-0.6571
2008-02-15,0.1203
2008-02-19,0.8609
2008-02-20,-0.0595
2008-02-21,-2.3237
2008-02-22,0.0407
2008-02-25,0.0203
2008-02-26,-1.0567
2008-02-27,1.0269
2008-02-28,-1.7077
2008-02-29,-2.4819
2008-03-03,-3.1389
2008-03-04,8.3206
2008-03-05,-4.0226
2008-03-06,-3.2856
2008-03-07,2.1341
2008-03-10,-2.5586
2008-03-11,3.9168
2008-03-12,-0.9055
2008-03-13,-1.0836999999999999
2008-03-14,-0.7519
2008-03-17,-0.5411
2008-03-18,0.8923
2008-03-19,0.2588
2008-03-20,1.2048
2008-03-24,1.148
2008-03-25,2.1858
2008-03-26,-0.5553
2008-03-27,-0.2689
2008-03-28,-1.0991
2008-03-31,1.3001
2008-04-01,2.1734999999999998
2008-04-02,-0.7496
2008-04-03,1.0614
2008-04-04,3.6558
2008-04-07,0.0
2008-04-08,-0.1169
2008-04-09,0.078
2008-04-10,0.4678
2008-04-11,-1.1447
2008-04-14,0.7262
2008-04-15,-2.2798
2008-04-16,0.1994
2008-04-17,-1.3731
2008-04-18,0.0807
2008-04-21,0.1008
2008-04-22,-0.2417
2008-04-23,0.5047
2008-04-24,0.1406
2008-04-25,1.6449
2008-04-28,0.3552
2008-04-29,0.118
2008-04-30,-1.3357
2008-05-01,2.6677
2008-05-02,-0.6011
2008-05-05,-1.7558
2008-05-06,-0.7149
2008-05-07,-0.7
2008-05-08,-23.2628
2008-05-09,4.9606
2008-05-12,0.15
2008-05-13,-0.4744
2008-05-14,-0.7275
2008-05-15,1.0109
2008-05-16,0.0751
2008-05-19,-0.175
2008-05-20,1.7029999999999998
2008-05-21,1.4527999999999999
2008-05-22,3.0097
2008-05-23,0.754
2008-05-27,0.725
2008-05-28,-0.6269
2008-05-29,2.0561
2008-05-30,0.2747
2008-06-02,-1.5753
2008-06-03,-1.2758
2008-06-04,0.4464
2008-06-05,0.0468
2008-06-06,0.5378
2008-06-09,-1.3488
2008-06-10,-0.8015
2008-06-11,-2.5427999999999997
2008-06-12,1.3655
2008-06-13,1.4915
2008-06-16,-0.3555
2008-06-17,-1.6651
2008-06-18,-0.1693
2008-06-19,0.9935
2008-06-20,-1.4395
2008-06-23,-0.3408
2008-06-24,4.8119
2008-06-25,1.375
2008-06-26,-1.0345
2008-06-27,4.2973
2008-06-30,0.4009
2008-07-01,-0.9539
2008-07-02,-1.075
2008-07-03,-1.8338
2008-07-07,0.7841
2008-07-08,0.4348
2008-07-09,0.8886
2008-07-10,-0.4968
2008-07-11,-1.044
2008-07-14,2.8211
2008-07-15,2.766
2008-07-16,1.6280000000000001
2008-07-17,22.1059
2008-07-18,10.9498
2008-07-21,2.2229
2008-07-22,-0.0463
2008-07-23,2.3299
2008-07-24,-0.6182
2008-07-25,0.8193
2008-07-28,-0.7223
2008-07-29,-0.091
2008-07-30,-0.9255
2008-07-31,1.0413000000000001
2008-08-01,0.6972
2008-08-04,0.0602
2008-08-05,0.5415
2008-08-06,0.1945
2008-08-07,0.1493
2008-08-08,0.6113
2008-08-11,-0.5928
2008-08-12,-0.5665
2008-08-13,0.4198
2008-08-14,0.8809
2008-08-15,0.6956
2008-08-18,-0.5144
2008-08-19,0.0739
2008-08-20,-0.5167
2008-08-21,-0.6232
2008-08-22,0.5674
2008-08-25,-0.4454
2008-08-26,0.5667
2008-08-27,0.2225
2008-08-28,0.4291
2008-08-29,-0.4862
2008-09-02,-0.3998
2008-09-03,1.2636
2008-09-04,-0.6166
2008-09-05,-0.1182
2008-09-08,-0.8577
2008-09-09,-0.5072
2008-09-10,-0.03
2008-09-11,0.6899
2008-09-12,-0.0298
2008-09-15,-2.503
2008-09-16,1.0544
2008-09-17,-2.9487
2008-09-18,2.8358
2008-09-19,0.2879
2008-09-22,-2.1
2008-09-23,0.4012
2008-09-24,0.9376
2008-09-25,0.1827
2008-09-26,0.3952
2008-09-29,-5.9349
2008-09-30,5.1022
2008-10-01,0.3063
2008-10-02,-2.458
2008-10-03,0.3287
2008-10-06,-3.9002
2008-10-07,-0.6656
2008-10-08,-2.8273
2008-10-09,-3.0945
2008-10-10,-1.076
2008-10-13,10.2807
2008-10-14,-1.209
2008-10-15,-5.8615
2008-10-16,5.1659
2008-10-17,0.7157
2008-10-20,1.7442
