ticker,LFGRQ US Equity
2004-05-28,1.0641
2004-06-01,0.9025
2004-06-02,-0.8696
2004-06-03,-0.2256
2004-06-04,-0.3266
2004-06-07,3.5534
2004-06-08,-0.8031
2004-06-09,-0.6624
2004-06-10,0.1976
2004-06-14,-3.7466
2004-06-15,1.9718
2004-06-16,-0.5023
2004-06-17,-0.1514
2004-06-18,0.1264
2004-06-21,-1.6158000000000001
2004-06-22,0.3336
2004-06-23,0.8184
2004-06-24,-1.0654
2004-06-25,0.5128
2004-06-28,0.3316
2004-06-29,-1.1696
2004-06-30,0.1544
2004-07-01,1.3614
2004-07-02,-0.887
2004-07-06,-0.0256
2004-07-07,-1.8414000000000001
2004-07-08,-0.7035
2004-07-09,0.6298
2004-07-12,0.5215
2004-07-13,0.1297
2004-07-14,-1.114
2004-07-15,0.131
2004-07-16,-1.5175
2004-07-19,1.7269
2004-07-20,-1.4364
2004-07-21,-0.8214
2004-07-22,-1.603
2004-07-23,-0.6245
2004-07-26,0.2732
2004-07-27,0.5995
2004-07-28,1.0022
2004-07-29,3.3789
2004-07-30,2.4643
2004-08-02,0.8608
2004-08-03,-1.9327
2004-08-04,1.1262
2004-08-05,-1.3921000000000001
2004-08-06,3.3111
2004-08-09,0.0248
2004-08-10,2.0616
2004-08-11,0.6571
2004-08-12,-1.3298
2004-08-13,-0.3431
2004-08-16,2.7293
2004-08-17,-0.718
2004-08-18,1.6876
2004-08-19,-0.3556
2004-08-20,0.7376
2004-08-23,-1.0156
2004-08-24,2.1236
2004-08-25,0.2336
2004-08-26,0.4196
2004-08-27,0.9285
2004-08-30,0.115
2004-08-31,-0.7838
2004-09-01,1.3476
2004-09-02,1.2838
2004-09-03,-0.3848
2004-09-07,1.9768
2004-09-08,-1.4929000000000001
2004-09-09,0.0
2004-09-10,0.1357
2004-09-13,0.8132
2004-09-14,-1.3444
2004-09-15,1.4536
2004-09-16,1.4999
2004-09-17,-2.5364
2004-09-20,0.6336
2004-09-21,0.6072
2004-09-22,-1.6987
2004-09-23,0.2046
2004-09-24,2.2464
2004-09-27,-0.8655
2004-09-28,2.8655
2004-09-29,-0.3047
2004-09-30,-0.6767
2004-10-01,2.5055
2004-10-04,1.2221
2004-10-05,0.233
2004-10-06,2.2401
2004-10-07,-1.3022
2004-10-08,0.0419
2004-10-11,0.6908
2004-10-12,-0.5198
2004-10-13,-0.627
2004-10-14,-2.1241
2004-10-15,0.838
2004-10-18,2.3013
2004-10-19,-2.5202999999999998
2004-10-20,0.3846
2004-10-21,0.5747
2004-10-22,0.3598
2004-10-25,0.6537
2004-10-26,2.3884
2004-10-27,1.105
2004-10-28,-0.8298
2004-10-29,-0.102
2004-11-01,-0.4086
2004-11-02,0.2462
2004-11-03,0.2455
2004-11-04,0.5103
2004-11-05,-0.8936
2004-11-08,0.9631
2004-11-09,0.893
2004-11-10,0.6437
2004-11-11,1.1393
2004-11-12,0.415
2004-11-15,1.0431
2004-11-16,4.7916
2004-11-17,-1.5798999999999999
2004-11-18,-2.814
2004-11-19,-0.2915
2004-11-22,2.9039
2004-11-23,2.8409
2004-11-24,0.1289
2004-11-26,-1.2875
2004-11-29,0.5776
2004-11-30,-0.7988
2004-12-01,1.8914
2004-12-02,0.2573
2004-12-03,-0.3116
2004-12-06,-0.1287
2004-12-07,-1.1968
2004-12-08,1.0063
2004-12-09,0.5535
2004-12-10,2.6972
2004-12-13,1.0363
2004-12-14,0.3537
2004-12-15,-0.2643
2004-12-16,-0.8127
2004-12-17,-0.2316
2004-12-20,-1.0534
2004-12-21,0.1444
2004-12-22,-0.0901
2004-12-23,-0.1984
2004-12-27,-1.3372
2004-12-28,0.5128
2004-12-29,0.0
2004-12-30,-0.7106
2004-12-31,-1.0277
2005-01-03,-2.4662
2005-01-04,-1.2357
2005-01-05,-1.2127
2005-01-06,-1.1107
2005-01-07,-0.4926
2005-01-10,1.5248
2005-01-11,0.2536
2005-01-12,0.214
2005-01-13,-0.5048
2005-01-14,0.0585
2005-01-18,2.0086
2005-01-19,-0.8411
2005-01-20,-0.7904
2005-01-21,-0.8745
2005-01-24,-0.8038
2005-01-25,0.9289
2005-01-26,1.1944
2005-01-27,-0.832
2005-01-28,-1.3659
2005-01-31,1.7606000000000002
2005-02-01,3.5187
2005-02-02,-0.5822
2005-02-03,-0.7367
2005-02-04,0.1332
2005-02-07,3.2497
2005-02-08,-1.178
2005-02-09,-0.8195
2005-02-10,0.7324
2005-02-11,-0.0746
2005-02-14,0.1866
2005-02-15,-1.4898
2005-02-16,0.3025
2005-02-17,5.0697
2005-02-18,-1.435
2005-02-22,-3.3303
2005-02-23,1.7508
2005-02-24,1.2026
2005-02-25,1.7915999999999999
2005-02-28,-1.4227
2005-03-01,-0.2558
2005-03-02,0.7326
2005-03-03,0.4364
2005-03-04,1.3577
2005-03-07,-0.3215
2005-03-08,-1.093
2005-03-09,-2.9891
2005-03-10,-0.4295
2005-03-11,0.3376
2005-03-14,0.3364
2005-03-15,0.7265
2005-03-16,-0.3699
2005-03-17,0.0928
2005-03-18,-6.3427
2005-03-21,-1.7822
2005-03-22,-1.7944
2005-03-23,0.0616
2005-03-24,0.9848
2005-03-28,-0.447
2005-03-29,1.8776000000000002
2005-03-30,1.9832
2005-03-31,-1.7285
2005-04-01,0.2399
2005-04-04,0.4985
2005-04-05,-0.7937
2005-04-06,0.34
2005-04-07,-0.7375
2005-04-08,-1.004
2005-04-11,-0.9128
2005-04-12,1.4534
2005-04-13,-1.3721
2005-04-14,-0.5524
2005-04-15,0.8023
2005-04-18,0.2857
2005-04-19,1.0989
2005-04-20,-1.7311
2005-04-21,0.1639
2005-04-22,-1.1656
2005-04-25,2.4002
2005-04-26,0.5658
2005-04-27,0.7635
2005-04-28,-3.988
2005-04-29,3.0114
2005-05-02,0.1008
2005-05-03,-0.2618
2005-05-04,1.5751
2005-05-05,-1.6103
2005-05-06,0.586
2005-05-09,1.0044
2005-05-10,-0.2387
2005-05-11,0.8573
2005-05-12,-1.2651
2005-05-13,0.1001
2005-05-16,3.94
2005-05-17,1.5009000000000001
2005-05-18,1.6114000000000002
2005-05-19,1.7351
2005-05-20,0.6785
2005-05-23,1.2568
2005-05-24,-0.4857
2005-05-25,-0.8496
2005-05-26,1.4221
2005-05-27,0.4674
2005-05-31,0.8253
2005-06-01,1.9573
2005-06-02,-2.3386
2005-06-03,2.1265
2005-06-06,-0.2625
2005-06-07,1.2807
2005-06-08,-0.8834
2005-06-09,-0.0524
2005-06-10,0.1399
2005-06-13,1.2048
2005-06-14,1.3975
2005-06-15,-0.7827
2005-06-16,-0.6002
2005-06-17,0.2761
2005-06-20,2.1163
2005-06-21,0.8593
2005-06-22,0.0334
2005-06-23,-1.0521
2005-06-24,-2.0084
2005-06-27,0.4134
2005-06-28,1.5779999999999998
2005-06-29,-0.2871
2005-06-30,0.5419
2005-07-01,-0.4548
2005-07-05,2.6565
2005-07-06,-1.2692
2005-07-07,-0.0835
2005-07-08,2.2891
2005-07-11,-0.1143
2005-07-12,1.3900000000000001
2005-07-13,1.1613
2005-07-14,-1.3233
2005-07-15,0.8725
2005-07-18,0.7849
2005-07-19,2.3363
2005-07-20,-1.6928
2005-07-21,-1.9747
2005-07-22,-3.4649
2005-07-25,0.0167
2005-07-26,0.1669
2005-07-27,-2.3496
2005-07-28,2.0478
2005-07-29,4.8161000000000005
2005-08-01,-1.1806
2005-08-02,2.6477
2005-08-03,-1.5728
2005-08-04,-2.0454
2005-08-05,-2.137
2005-08-08,-0.7001
2005-08-09,0.0839
2005-08-10,1.1406
2005-08-11,-0.5804
2005-08-12,-1.6514
2005-08-15,2.3406000000000002
2005-08-16,-0.5635
2005-08-17,-0.9667
2005-08-18,-0.4376
2005-08-19,0.3719
2005-08-22,0.5557
2005-08-23,-0.3015
2005-08-24,0.0336
2005-08-25,-0.2015
2005-08-26,-1.548
2005-08-29,1.0937999999999999
2005-08-30,-1.082
2005-08-31,1.3544
2005-09-01,1.6576
2005-09-02,-0.9983
2005-09-06,0.7227
2005-09-07,-0.1835
2005-09-08,-0.4848
2005-09-09,2.3686
2005-09-12,1.0338
2005-09-13,-0.6009
2005-09-14,-0.7353
2005-09-15,1.2181
2005-09-16,1.8864999999999998
2005-09-19,-0.5906
2005-09-20,-1.5575
2005-09-21,-1.7779
2005-09-22,0.4151
2005-09-23,2.9767
2005-09-26,4.0308
2005-09-27,-0.5866
2005-09-28,-0.9317
2005-09-29,1.5987
2005-09-30,-0.2623
2005-10-03,1.7479
2005-10-04,-0.7905
2005-10-05,-2.3291
2005-10-06,0.251
2005-10-07,0.4382
2005-10-10,-1.8386
2005-10-11,-6.2381
2005-10-12,-2.7087
2005-10-13,-2.9929
2005-10-14,3.0493
2005-10-17,-0.5744
2005-10-18,-1.0154
2005-10-19,1.8925
2005-10-20,-1.6663999999999999
2005-10-21,0.9356
2005-10-24,3.5327
2005-10-25,-1.3176
2005-10-26,-3.8001
2005-10-27,6.8505
2005-10-28,3.2306
2005-10-31,1.8874
2005-11-01,-1.1241
2005-11-02,4.0192
2005-11-03,1.2931
2005-11-04,-1.231
2005-11-07,2.108
2005-11-08,-2.9084
2005-11-09,2.6075
2005-11-10,1.8303
2005-11-11,0.3417
2005-11-14,0.3553
2005-11-15,-1.3866
2005-11-16,-0.5385
2005-11-17,2.5568
2005-11-18,0.6746
2005-11-21,1.1945000000000001
2005-11-22,-3.4691
2005-11-23,-0.5368
2005-11-25,-0.7946
2005-11-28,-2.5691
2005-11-29,0.8066
2005-11-30,-0.0926
2005-12-01,0.5405
2005-12-02,-0.2919
2005-12-05,1.5252
2005-12-06,-0.8346
2005-12-07,-0.4285
2005-12-08,-1.0297
2005-12-09,0.4969
2005-12-12,-0.479
2005-12-13,-0.6676
2005-12-14,-0.7502
2005-12-15,0.0787
2005-12-16,-1.4162
2005-12-19,-0.9577
2005-12-20,2.8203
2005-12-21,-1.3323
2005-12-22,-0.0794
2005-12-23,0.3498
2005-12-27,-0.6496
2005-12-28,-0.3508
2005-12-29,-0.5441
2005-12-30,0.4023
2006-01-03,1.3462
2006-01-04,-3.2416
2006-01-05,0.3922
2006-01-06,-1.1232
2006-01-09,2.8153
2006-01-10,2.6101
2006-01-11,2.1848
2006-01-12,-0.672
2006-01-13,0.3229
2006-01-17,1.8237999999999999
2006-01-18,0.9332
2006-01-19,-0.6263
2006-01-20,-1.3956
2006-01-23,1.324
2006-01-24,0.4356
2006-01-25,-1.974
2006-01-26,0.9001
2006-01-27,0.0907
2006-01-30,1.7825
2006-01-31,-2.0778
2006-02-01,-0.7123
2006-02-02,-1.267
2006-02-03,-0.8503
2006-02-06,-0.1559
2006-02-07,-1.6711
2006-02-08,0.6512
2006-02-09,-0.1894
2006-02-10,-0.4743
2006-02-13,-2.0651
2006-02-14,1.9303
2006-02-15,0.0955
2006-02-16,-1.8283
2006-02-17,-2.1862
2006-02-21,0.8609
2006-02-22,0.9521
2006-02-23,-0.3902
2006-02-24,11.492
2006-02-27,0.7028
2006-02-28,-2.7697000000000003
2006-03-01,1.3493
2006-03-02,-1.7751000000000001
2006-03-03,-0.241
2006-03-06,-2.1437
2006-03-07,-0.0463
2006-03-08,0.4939
2006-03-09,-2.1656
2006-03-10,0.1727
2006-03-13,-1.0186
2006-03-14,1.2825
2006-03-15,1.7508
2006-03-16,1.0447
2006-03-17,0.4105
2006-03-20,-0.0454
2006-03-21,-0.9393
2006-03-22,1.1928
2006-03-23,0.5138
2006-03-24,0.7969
2006-03-27,0.3431
2006-03-28,-0.2824
2006-03-29,0.9094
2006-03-30,-0.9159
2006-03-31,1.163
2006-04-03,0.3685
2006-04-04,0.2349
2006-04-05,0.7911
2006-04-06,-0.7703
2006-04-07,-0.2783
2006-04-10,-0.3525
2006-04-11,-0.7223
2006-04-12,0.8612
2006-04-13,-0.7802
2006-04-17,0.0445
2006-04-18,0.5339
2006-04-19,1.1949
2006-04-20,-0.6122
2006-04-21,-0.9094
2006-04-24,0.9473
2006-04-25,1.437
2006-04-26,-2.2839
2006-04-27,2.3964
2006-04-28,0.2311
2006-05-01,-1.7151999999999998
2006-05-02,0.6306
2006-05-03,-0.5538
2006-05-04,-0.4543
2006-05-05,0.1325
2006-05-08,-0.8527
2006-05-09,-0.7266
2006-05-10,0.8215
2006-05-11,-1.3778000000000001
2006-05-12,-1.0966
2006-05-15,0.562
2006-05-16,-1.1177
2006-05-17,-1.0997
2006-05-18,-0.3861
2006-05-19,0.7752
2006-05-22,-0.4923
2006-05-23,-0.3865
2006-05-24,2.8247999999999998
2006-05-25,1.1925
2006-05-26,0.6862
2006-05-30,-1.7332999999999998
2006-05-31,1.164
2006-06-01,0.8518
2006-06-02,0.1778
2006-06-05,-2.8693999999999997
2006-06-06,-2.7714
2006-06-07,-0.5638
2006-06-08,1.2915
2006-06-09,0.2332
2006-06-12,-2.7614
2006-06-13,-0.2712
2006-06-14,-0.7359
2006-06-15,3.0782
2006-06-16,-1.0944
2006-06-19,-0.0316
2006-06-20,-1.6444999999999999
2006-06-21,-0.7395
2006-06-22,0.3401
2006-06-23,0.1937
2006-06-26,1.1439
2006-06-27,-0.8124
2006-06-28,0.9796
2006-06-29,1.7652999999999999
2006-06-30,0.9533
2006-07-03,0.6966
2006-07-05,-1.03
2006-07-06,1.5222
2006-07-07,0.0153
2006-07-10,0.1989
2006-07-11,-0.3053
2006-07-12,-3.0168
2006-07-13,-1.4527
2006-07-14,-1.4421
2006-07-17,-1.6583
2006-07-18,-0.1653
2006-07-19,1.3247
2006-07-20,-1.6016
2006-07-21,-0.4318
2006-07-24,2.4687
2006-07-25,3.2069
2006-07-26,0.8044
2006-07-27,-0.6259
2006-07-28,1.1179000000000001
2006-07-31,-0.6073
2006-08-01,0.1723
2006-08-02,-0.391
2006-08-03,0.471
2006-08-04,1.2033
2006-08-07,-1.0037
2006-08-08,-0.3276
2006-08-09,-1.8936
2006-08-10,-0.5424
2006-08-11,-0.7538
2006-08-14,0.097
2006-08-15,1.7113
2006-08-16,0.6508
2006-08-17,1.9555
2006-08-18,-0.1547
2006-08-21,-0.4802
2006-08-22,-1.3854
2006-08-23,-1.7995
2006-08-24,0.1286
2006-08-25,-1.9104
2006-08-28,0.9656
2006-08-29,0.6484
2006-08-30,1.8683
2006-08-31,0.3332
2006-09-01,1.3599
2006-09-05,0.2184
2006-09-06,-1.4477
2006-09-07,1.2636
2006-09-08,0.9047
2006-09-11,0.8193
2006-09-12,2.1926
2006-09-13,0.5101
2006-09-14,-1.2688
2006-09-15,1.0886
2006-09-18,-0.4188
2006-09-19,0.0751
2006-09-20,0.1201
2006-09-21,0.2548
2006-09-22,-1.4205
2006-09-25,0.2427
2006-09-26,0.3329
2006-09-27,-0.2564
2006-09-28,0.0605
2006-09-29,-0.5893
2006-10-02,-0.7144
2006-10-03,0.9645
2006-10-04,4.2456
2006-10-05,0.5818
2006-10-06,-0.7954
2006-10-09,0.0437
2006-10-10,0.0291
2006-10-11,-1.209
2006-10-12,-0.1032
2006-10-13,1.2399
2006-10-16,-0.1021
2006-10-17,-0.4232
2006-10-18,-0.4397
2006-10-19,-0.1325
2006-10-20,-1.2529
2006-10-23,-0.1941
2006-10-24,0.2543
2006-10-25,2.8047
2006-10-26,-6.2836
2006-10-27,-1.6104
2006-10-30,0.0944
2006-10-31,-0.8019
2006-11-01,-2.441
2006-11-02,-1.446
2006-11-03,-0.2308
2006-11-06,0.0991
2006-11-07,0.4952
2006-11-08,-0.0986
2006-11-09,-2.2525
2006-11-10,1.7494
2006-11-13,-0.4133
2006-11-14,0.5478
2006-11-15,-0.4293
2006-11-16,0.7296
2006-11-17,0.2634
2006-11-20,-0.4597
2006-11-21,-1.369
2006-11-22,0.2341
2006-11-24,1.1011
2006-11-27,-0.5776
2006-11-28,0.7635
2006-11-29,0.6753
2006-11-30,0.3448
2006-12-01,-0.7364
2006-12-04,1.3848
2006-12-05,-0.3902
2006-12-06,2.0731
2006-12-07,-0.9116
2006-12-08,0.2905
2006-12-11,1.1426
2006-12-12,1.3524
2006-12-13,-0.5495
2006-12-14,-0.3946
2006-12-15,1.6482
2006-12-18,-0.9978
2006-12-19,-1.4173
2006-12-20,0.4792
2006-12-21,-0.8426
2006-12-22,0.0962
2006-12-26,1.2334
2006-12-27,1.2658
2006-12-28,-0.6406
2006-12-29,-0.7548
2007-01-03,0.6814
2007-01-04,-0.8026
2007-01-05,-1.8404
2007-01-08,0.5495
2007-01-09,-0.5305
2007-01-10,-0.7757
2007-01-11,0.8469
2007-01-12,1.0336
2007-01-16,-1.9501
2007-01-17,-0.6195
2007-01-18,-0.2953
2007-01-19,0.1974
2007-01-22,-0.5255
2007-01-23,0.0825
2007-01-24,1.5009000000000001
2007-01-25,-0.3737
2007-01-26,1.0602
2007-01-29,0.9522
2007-01-30,0.7194
2007-01-31,0.0952
2007-02-01,0.4123
2007-02-02,0.7581
2007-02-05,-0.0784
2007-02-06,0.298
2007-02-07,0.4692
2007-02-08,0.4047
2007-02-09,-1.0698
2007-02-12,-0.6739
2007-02-13,-0.2682
2007-02-14,0.7594
2007-02-15,0.0157
2007-02-16,0.2826
2007-02-20,1.4715
2007-02-21,-0.108
2007-02-22,7.6757
2007-02-23,-0.4446
2007-02-26,-0.5475
2007-02-27,0.1883
2007-02-28,0.6818
2007-03-01,0.1729
2007-03-02,-0.5753
2007-03-05,-0.1302
2007-03-06,1.5064
2007-03-07,1.0131000000000001
2007-03-08,0.4379
2007-03-09,1.6878
2007-03-12,0.083
2007-03-13,-1.3958
2007-03-14,0.2102
2007-03-15,3.6224
2007-03-16,0.0945
2007-03-19,0.472
2007-03-20,0.6576
2007-03-21,0.7333
2007-03-22,-0.9001
2007-03-23,0.1736
2007-03-26,-0.5333
2007-03-27,-0.6836
2007-03-28,-1.4712
2007-03-29,-0.4795
2007-03-30,1.7343
2007-04-02,0.1218
2007-04-03,0.8649
2007-04-04,4.8499
2007-04-05,-0.3067
2007-04-09,-1.7175
2007-04-10,1.0042
2007-04-11,-0.7618
2007-04-12,1.3660999999999999
2007-04-13,-1.245
2007-04-16,2.6124
2007-04-17,-0.4687
2007-04-18,1.1199
2007-04-19,0.8306
2007-04-20,2.3215
2007-04-23,-0.6587
2007-04-24,0.3929
2007-04-25,1.4555
2007-04-26,0.4461
2007-04-27,-1.8483
2007-04-30,-1.7486000000000002
2007-05-01,0.0124
2007-05-02,1.2071
2007-05-03,0.1475
2007-05-04,5.5985
2007-05-07,-1.5928
2007-05-08,0.1772
2007-05-09,1.3681
2007-05-10,2.6875999999999998
2007-05-11,0.2719
2007-05-14,-1.6383999999999999
2007-05-15,-0.3676
2007-05-16,1.4527999999999999
2007-05-17,0.1818
2007-05-18,1.0891
2007-05-21,2.1771
2007-05-22,0.2856
2007-05-23,-0.2847
2007-05-24,-0.0439
2007-05-25,0.5824
2007-05-29,1.879
2007-05-30,0.0858
2007-05-31,-0.4618
2007-06-01,11.3604
2007-06-04,2.1701
2007-06-05,-0.2845
2007-06-06,0.9795
2007-06-07,-2.2789
2007-06-08,0.8288
2007-06-11,-1.166
2007-06-12,-1.2281
2007-06-13,0.8224
2007-06-14,0.1554
2007-06-15,1.8712
2007-06-18,-0.7709
2007-06-19,2.3019
2007-06-20,-3.3752
2007-06-21,-0.0582
2007-06-22,-2.1359
2007-06-25,-2.4504
2007-06-26,-3.651
2007-06-27,0.6966
2007-06-28,-0.2201
2007-06-29,1.3657
2007-07-02,0.4249
2007-07-03,-0.0413
2007-07-05,0.0206
2007-07-06,-0.7948
2007-07-09,-0.2081
2007-07-10,-3.7014
2007-07-11,-2.6959999999999997
2007-07-12,1.5577999999999999
2007-07-13,-1.019
2007-07-16,-1.9814
2007-07-17,-0.6776
2007-07-18,-1.4895
2007-07-19,0.4848
2007-07-20,0.023
2007-07-23,-0.689
2007-07-24,-4.8335
2007-07-25,-0.243
2007-07-26,-4.3362
2007-07-27,-1.1204
2007-07-30,0.837
2007-07-31,-2.1964
2007-08-01,-16.5818
2007-08-02,-1.1426
2007-08-03,-9.6422
2007-08-06,-0.1051
2007-08-07,7.0339
2007-08-08,-1.6716
2007-08-09,-0.6833
2007-08-10,-2.92
2007-08-13,3.8894
2007-08-14,-3.0782
2007-08-15,-7.4163
2007-08-16,-5.433
2007-08-17,3.5098000000000003
2007-08-20,-0.9282
2007-08-21,2.9254
2007-08-22,4.217
2007-08-23,-0.3209
2007-08-24,-0.0358
2007-08-27,-3.7209
2007-08-28,-3.5489
2007-08-29,4.8738
2007-08-30,0.1108
2007-08-31,2.1955999999999998
2007-09-04,-2.1845
2007-09-05,-4.7804
2007-09-06,-8.4706
2007-09-07,-4.3414
2007-09-10,-0.2657
2007-09-11,-3.596
2007-09-12,-3.569
2007-09-13,-2.2445
2007-09-14,-5.2516
2007-09-17,-5.0013
2007-09-18,12.2388
2007-09-19,8.7524
2007-09-20,-3.8017
2007-09-21,-3.6977
2007-09-24,-3.3117
2007-09-25,0.0248
2007-09-26,-2.8536
2007-09-27,-0.1788
2007-09-28,-0.2559
2007-10-01,5.6183
2007-10-02,0.1214
2007-10-03,-2.0378
2007-10-04,0.0495
2007-10-05,1.5842
2007-10-08,-3.4112999999999998
2007-10-09,1.4379
2007-10-10,-2.5616
2007-10-11,-1.8377
2007-10-12,-0.286
2007-10-15,-4.6675
2007-10-16,-1.2309
2007-10-17,-1.1354
2007-10-18,0.7843
2007-10-19,0.3057
2007-10-22,1.8841999999999999
2007-10-23,-0.6527
2007-10-24,-1.314
2007-10-25,-10.5964
2007-10-26,3.475
2007-10-29,0.5397
2007-10-30,-4.1157
2007-10-31,-13.5614
2007-11-01,-8.5642
2007-11-02,0.8658
2007-11-05,4.5259
2007-11-06,0.0373
2007-11-07,-6.1194
2007-11-08,-3.4181
2007-11-09,12.3457
2007-11-12,-5.4945
2007-11-13,7.5194
2007-11-14,-2.4513
2007-11-15,-7.2801
2007-11-16,3.2284
2007-11-19,-1.3900000000000001
2007-11-20,-3.7588
2007-11-21,0.9764
2007-11-23,1.6922000000000001
2007-11-26,-6.4976
2007-11-27,1.5678
2007-11-28,8.8444
2007-11-29,-1.3959
2007-11-30,3.4998
2007-12-03,2.0517
2007-12-04,0.1489
2007-12-05,4.2751
2007-12-06,9.8396
2007-12-07,0.8439
2007-12-10,1.1909
2007-12-11,-10.7188
2007-12-12,-2.8144
2007-12-13,1.9428
2007-12-14,-2.1935000000000002
2007-12-17,2.7574
2007-12-18,5.2952
2007-12-19,4.2813
2007-12-20,-1.0427
2007-12-21,6.3879
2007-12-24,4.1164
2007-12-26,1.7241
2007-12-27,-2.9515000000000002
2007-12-28,0.813
2007-12-31,-0.0896
2008-01-02,-2.4215
2008-01-03,-1.7157
2008-01-04,-7.3254
2008-01-07,-4.9109
2008-01-08,-6.9331
2008-01-09,2.0144
2008-01-10,2.9434
2008-01-11,2.6421
2008-01-14,-1.9041000000000001
2008-01-15,-2.8756
2008-01-16,6.5877
2008-01-17,-7.3264
2008-01-18,-1.6486
2008-01-22,8.5333
2008-01-23,24.0084
2008-01-24,12.9635
2008-01-25,-5.337
2008-01-28,13.2875
2008-01-29,5.5607
2008-01-30,0.4205
2008-01-31,15.054
2008-02-01,-3.0077
2008-02-04,-1.0468
2008-02-05,-1.3972
2008-02-06,-3.5223
2008-02-07,-5.9799
2008-02-08,-1.9415
2008-02-11,-2.0482
2008-02-12,-2.2305
2008-02-13,2.1388
2008-02-14,-5.4677
2008-02-15,-3.2242
2008-02-19,-1.3988
2008-02-20,0.4901
2008-02-21,-8.3419
2008-02-22,5.0126
2008-02-25,3.5733
2008-02-26,0.5922
2008-02-27,-5.2982
2008-02-28,-4.6866
2008-02-29,5.2600999999999996
2008-03-03,2.4443
2008-03-04,0.1591
2008-03-05,-3.0439
2008-03-06,-4.3953
2008-03-07,1.4278
2008-03-10,-3.3221
2008-03-11,4.6593
2008-03-12,-5.1753
2008-03-13,5.4871
2008-03-14,-2.5869
2008-03-17,-0.1142
2008-03-18,7.9474
2008-03-19,6.2765
2008-03-20,7.0022
2008-03-24,2.2124
2008-03-25,-0.7063
2008-03-26,-1.5145
2008-03-27,-5.5685
2008-03-28,-5.4281
2008-03-31,2.9741999999999997
2008-04-01,-1.7988
2008-04-02,2.0898
2008-04-03,-2.4766
2008-04-04,-0.6219
2008-04-07,2.4772
2008-04-08,-1.4249
2008-04-09,-6.0145
2008-04-10,2.6916
2008-04-11,-2.1931
2008-04-14,0.0547
2008-04-15,-0.1913
2008-04-16,3.368
2008-04-17,2.3576
2008-04-18,0.8023
2008-04-21,-2.1053
2008-04-22,-0.4721
2008-04-23,-1.5547
2008-04-24,0.6692
2008-04-25,-2.5259
2008-04-28,-0.0546
2008-04-29,-2.4017
2008-04-30,-19.7427
2008-05-01,-0.662
2008-05-02,0.7015
2008-05-05,-0.6618
2008-05-06,3.8219
2008-05-07,-0.9794
2008-05-08,0.1364
2008-05-09,-1.2262
2008-05-12,2.8276
2008-05-13,-1.3414
2008-05-14,2.7532
2008-05-15,2.2163
2008-05-16,-0.712
2008-05-19,3.6506
2008-05-20,0.1572
2008-05-21,-3.4223
2008-05-22,0.8127
2008-05-23,-1.0319
2008-05-27,3.291
2008-05-28,-1.3565
2008-05-29,-0.0646
2008-05-30,-3.7803
2008-06-02,-1.1417
2008-06-03,-1.4266
2008-06-04,-3.4459
2008-06-05,0.6781
2008-06-06,-4.2893
2008-06-09,-1.037
2008-06-10,0.7485
2008-06-11,-1.1144
2008-06-12,-0.6386
2008-06-13,0.6427
2008-06-16,2.2915
2008-06-17,-3.3052
2008-06-18,-1.2533
2008-06-19,3.4231
2008-06-20,-3.9792
2008-06-23,-5.151
2008-06-24,-1.7967
2008-06-25,0.5821
2008-06-26,-6.821
2008-06-27,0.0887
2008-06-30,-1.6401
2008-07-01,2.749
2008-07-02,-0.307
2008-07-03,-1.5838
2008-07-07,-4.5597
2008-07-08,-0.1874
2008-07-09,-5.3027
2008-07-10,-16.3528
2008-07-11,-3.6137
2008-07-14,-2.0897
2008-07-15,-3.3898
2008-07-16,7.8622
2008-07-17,11.6265
2008-07-18,6.7458
2008-07-21,-2.5784000000000002
2008-07-22,10.1194
2008-07-23,5.2309
2008-07-24,-14.4201
2008-07-25,-6.9597
2008-07-28,-10.1237
2008-07-29,4.6308
2008-07-30,-33.8517
2008-07-31,3.8879
2008-08-01,1.8277
2008-08-04,-5.0427
2008-08-05,14.4014
2008-08-06,2.2817
2008-08-07,-6.7692
2008-08-08,8.9109
2008-08-11,3.1818
2008-08-12,-3.5242
2008-08-13,5.0989
2008-08-14,14.4823
2008-08-15,2.3403
2008-08-18,1.9778
2008-08-19,-14.4848
2008-08-20,3.9688
2008-08-21,3.6128
2008-08-22,3.6842
2008-08-25,-5.3934
2008-08-26,1.9449999999999998
2008-08-27,8.8816
2008-08-28,7.8182
2008-08-29,-3.6536999999999997
2008-09-02,5.0175
2008-09-03,-0.2778
2008-09-04,-0.1671
2008-09-05,-1.3393
2008-09-08,16.4027
2008-09-09,-11.1273
2008-09-10,6.1782
2008-09-11,-5.2008
2008-09-12,3.9109
2008-09-15,-4.7569
2008-09-16,5.8727
2008-09-17,-1.5034
2008-09-18,11.3684
2008-09-19,5.6238
2008-09-22,3.4004
2008-09-23,-3.7645999999999997
2008-09-24,7.8237
2008-09-25,-0.9591
2008-09-26,-0.5053
2008-09-29,-12.992
2008-09-30,17.9475
2008-10-01,1.1134
2008-10-02,-10.4812
2008-10-03,2.8246
2008-10-06,-11.564
2008-10-07,-9.7695
2008-10-08,13.3815
2008-10-09,-37.0715
2008-10-10,-3.5019
2008-10-13,27.0161
2008-10-14,-5.6508
2008-10-15,-15.9489
2008-10-16,12.4099
2008-10-17,-3.4188
2008-10-20,0.5162
2008-10-21,-4.6955
2008-10-22,-5.3118
