ticker,1448062D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,6.25
2000-01-04,-4.1667
2000-01-05,-2.4936
2000-01-06,-0.459
2000-01-07,3.2938
2000-01-10,6.1862
2000-01-11,-1.4414
2000-01-12,4.1438
2000-01-13,3.4523
2000-01-14,8.2579
2000-01-18,-0.5225
2000-01-19,1.8908
2000-01-20,-0.2062
2000-01-21,3.5124
2000-01-24,-3.6427
2000-01-25,-3.0554
2000-01-26,-3.8462
2000-01-27,2.7222
2000-01-28,-5.7869
2000-01-31,3.3295
2000-02-01,1.7778
2000-02-02,-4.5852
2000-02-03,1.4302000000000001
2000-02-04,0.846
2000-02-07,-2.0134
2000-02-08,-1.8265
2000-02-09,0.4651
2000-02-10,-1.9676
2000-02-11,-2.7744999999999997
2000-02-14,-2.6108000000000002
2000-02-15,-0.7481
2000-02-16,1.1307
2000-02-17,3.1056
2000-02-18,-1.2651
2000-02-22,1.5253
2000-02-23,4.5673
2000-02-24,10.8046
2000-02-25,5.7054
2000-02-28,-3.7291
2000-02-29,-1.3252
2000-03-01,-2.2727
2000-03-02,1.0042
2000-03-03,4.8666
2000-03-06,0.499
2000-03-07,-2.3833
2000-03-08,0.1017
2000-03-09,2.8455
2000-03-10,2.5198
2000-03-13,-1.1084
2000-03-14,-3.9961
2000-03-15,-2.335
2000-03-16,4.3659
2000-03-17,-3.7849
2000-03-20,-1.1387
2000-03-21,0.4188
2000-03-22,3.806
2000-03-23,13.3099
2000-03-24,-7.3138
2000-03-27,-0.5261
2000-03-28,-2.4038
2000-03-29,-6.601
2000-03-30,-0.5274
2000-03-31,5.6204
2000-04-03,-1.9578
2000-04-04,-3.9939
2000-04-05,0.0533
2000-04-06,3.1983
2000-04-07,-0.0517
2000-04-10,-3.876
2000-04-11,-2.6344
2000-04-12,-2.5953
2000-04-13,-5.4422
2000-04-14,-8.2134
2000-04-17,-0.7838
2000-04-18,3.4891
2000-04-19,-0.4453
2000-04-20,-7.9872
2000-04-24,-2.6389
2000-04-25,2.2824999999999998
2000-04-26,4.0446
2000-04-27,1.8767
2000-04-28,1.3816
2000-05-01,-1.6223
2000-05-02,1.0554
2000-05-03,-4.5692
2000-05-04,0.684
2000-05-05,-2.5985
2000-05-08,-1.0985
2000-05-09,0.2116
2000-05-10,-6.9669
2000-05-11,1.2859
2000-05-12,2.8659
2000-05-15,1.1344
2000-05-16,3.0869
2000-05-17,-1.6713
2000-05-18,4.5326
2000-05-19,-2.5745
2000-05-22,7.6495
