ticker,LDL US Equity
2004-06-10,-0.7143
2004-06-14,-4.111
2004-06-15,-3.537
2004-06-16,2.7778
2004-06-17,-0.1081
2004-06-18,2.9221
2004-06-21,-1.6824
2004-06-22,-0.9626
2004-06-23,1.5119
2004-06-24,-1.5957
2004-06-25,-2.5946
2004-06-28,4.4395
2004-06-29,3.8257
2004-06-30,0.0
2004-07-01,0.7165
2004-07-02,0.7114
2004-07-06,0.6054
2004-07-07,0.4012
2004-07-08,0.0
2004-07-09,0.7992
2004-07-12,-0.3964
2004-07-13,-0.4975
2004-07-14,-1.3
2004-07-15,0.304
2004-07-16,1.0101
2004-07-19,-0.3
2004-07-20,-0.2006
2004-07-21,1.1055
2004-07-22,-0.3976
2004-07-23,-0.8982
2004-07-26,-2.9204
2004-07-27,0.9336
2004-07-28,-1.2333
2004-07-29,1.1446
2004-07-30,0.3086
2004-08-02,-0.2051
2004-08-03,-1.3361
2004-08-04,-3.6458
2004-08-05,2.8108
2004-08-06,-0.5258
2004-08-09,0.2114
2004-08-10,2.6371
2004-08-11,1.6444
2004-08-12,-1.3145
2004-08-13,3.4836
2004-08-16,-1.9802
2004-08-17,0.9091
2004-08-18,-0.1001
2004-08-19,0.2004
2004-08-20,-0.3
2004-08-23,1.4042
2004-08-24,0.3956
2004-08-25,-1.1823
2004-08-26,-0.2991
2004-08-27,2.5
2004-08-30,1.6585
2004-08-31,0.6718
2004-09-01,-1.9066
2004-09-02,1.9436
2004-09-03,-1.4299
2004-09-07,-2.5145
2004-09-08,3.1746
2004-09-09,0.0
2004-09-10,1.0577
2004-09-13,-0.7612
2004-09-14,-1.534
2004-09-15,-0.5842
2004-09-16,-0.2938
2004-09-17,-1.1788
2004-09-20,-2.1869
2004-09-21,0.1016
2004-09-22,-1.4213
2004-09-23,0.8239
2004-09-24,-0.6129
2004-09-27,-1.2333
2004-09-28,-0.9365
2004-09-29,-0.7353
2004-09-30,-1.5873
2004-10-01,-0.7527
2004-10-04,0.5417
2004-10-05,0.431
2004-10-06,5.6867
2004-10-07,-0.6091
2004-10-08,-0.715
2004-10-11,-0.7202
2004-10-12,0.3109
2004-10-13,-0.8264
2004-10-14,0.0
2004-10-15,2.0833
2004-10-18,-2.3468999999999998
2004-10-19,-1.1494
2004-10-20,-3.6997999999999998
2004-10-21,0.9879
2004-10-22,-1.6303999999999998
2004-10-25,-0.442
2004-10-26,-0.5549
2004-10-27,2.3437
2004-10-28,-0.6543
2004-10-29,3.2931
2004-11-01,-1.4878
2004-11-02,0.3236
2004-11-03,2.1505
2004-11-04,3.3684
2004-11-05,0.611
2004-11-08,-0.5061
2004-11-09,-0.9156
2004-11-10,-1.0267
2004-11-11,3.2157999999999998
2004-11-12,3.3166
2004-11-15,0.4864
2004-11-16,-0.8712
2004-11-17,0.0
2004-11-18,0.0977
2004-11-19,-0.3902
2004-11-22,2.3506
2004-11-23,3.3493
2004-11-24,-0.1852
2004-11-26,0.4638
2004-11-29,0.1847
2004-11-30,3.0415
2004-12-01,0.2683
2004-12-02,1.3381
2004-12-03,-0.9683
2004-12-06,-0.8889
2004-12-07,-1.3453
2004-12-08,0.7273
2004-12-09,-0.0903
2004-12-10,-0.1807
2004-12-13,1.5385
2004-12-14,-1.6934
2004-12-15,3.4451
2004-12-16,-0.7011
2004-12-17,0.353
2004-12-20,-2.0229
2004-12-21,1.4363000000000001
2004-12-22,0.354
2004-12-23,-0.1764
2004-12-27,-1.7668
2004-12-28,2.9676
2004-12-29,3.4934
2004-12-30,-0.5907
2004-12-31,0.6791
2005-01-03,-3.9629
2005-01-04,-1.6681
2005-01-05,0.2679
2005-01-06,1.6028
2005-01-07,-2.2787
2005-01-10,-1.435
2005-01-11,-2.0018
2005-01-12,0.2786
2005-01-13,-2.1296
2005-01-14,-0.3784
2005-01-18,2.0893
2005-01-19,0.4651
2005-01-20,0.1852
2005-01-21,-0.5545
2005-01-24,-0.0929
2005-01-25,0.7442
2005-01-26,-1.0157
2005-01-27,-0.653
2005-01-28,-1.8779
2005-01-31,0.9569
2005-02-01,1.0427
2005-02-02,0.9381
2005-02-03,2.0446
2005-02-04,0.6375
2005-02-07,0.905
2005-02-08,-0.0897
2005-02-09,0.1795
2005-02-10,-1.5232999999999999
2005-02-11,0.364
2005-02-14,0.3626
2005-02-15,-1.5356999999999998
2005-02-16,2.1101
2005-02-17,-0.6289
2005-02-18,0.1808
2005-02-22,-1.8953
2005-02-23,0.92
2005-02-24,0.1823
2005-02-25,1.9108
2005-02-28,1.3393
2005-03-01,0.7048
2005-03-02,-1.0499
2005-03-03,1.2378
2005-03-04,-0.6114
2005-03-07,-1.2302
2005-03-08,2.5801
2005-03-09,-1.5611000000000002
2005-03-10,-0.8811
2005-03-11,0.0
2005-03-14,0.9778
2005-03-15,0.9683
2005-03-16,-0.7847
2005-03-17,1.3181
2005-03-18,-2.6019
2005-03-21,-3.74
2005-03-22,0.8326
2005-03-23,-3.211
2005-03-24,2.2749
2005-03-28,-0.0927
2005-03-29,-0.7421
2005-03-30,4.2056000000000004
2005-03-31,-0.4484
2005-04-01,-3.6036
2005-04-04,0.5607
2005-04-05,0.8364
2005-04-06,-1.5668
2005-04-07,0.0
2005-04-08,-1.3109
2005-04-11,-2.4668
2005-04-12,2.1401
2005-04-13,-1.619
2005-04-14,-0.484
2005-04-15,-1.9455
2005-04-18,0.9921
2005-04-19,1.3752
2005-04-20,-1.6473
2005-04-21,3.8424
2005-04-22,-2.0873
2005-04-25,0.2907
2005-04-26,-7.0531
2005-04-27,-4.2620000000000005
2005-04-28,-2.7144
2005-04-29,-0.2232
2005-05-02,-1.9016
2005-05-03,0.4561
2005-05-04,0.454
2005-05-05,-1.6949
2005-05-06,-3.7931
2005-05-09,-2.0311
2005-05-10,-0.3659
2005-05-11,0.9792
2005-05-12,-3.6364
2005-05-13,1.7610000000000001
2005-05-16,-0.8653
2005-05-17,0.1247
2005-05-18,1.3699
2005-05-19,2.7027
2005-05-20,1.6745999999999999
2005-05-23,-1.5293999999999999
2005-05-24,-0.9558
2005-05-25,-0.1206
2005-05-26,-0.6039
2005-05-27,0.3645
2005-05-31,-0.2421
2005-06-01,1.5777
2005-06-02,1.9116
2005-06-03,0.0
2005-06-06,-1.1723
2005-06-07,1.8980000000000001
2005-06-08,-0.3492
2005-06-09,0.1168
2005-06-10,0.2334
2005-06-13,-1.6298
2005-06-14,0.0
2005-06-15,-0.2367
2005-06-16,2.0166
2005-06-17,0.5814
2005-06-20,-0.6936
2005-06-21,1.0477
2005-06-22,0.2304
2005-06-23,0.2299
2005-06-24,-4.2431
2005-06-27,4.4311
2005-06-28,-1.3761
2005-06-29,0.6977
2005-06-30,-0.4619
2005-07-01,1.6240999999999999
2005-07-05,-0.7991
2005-07-06,-0.9206
2005-07-07,3.252
2005-07-08,0.8999
2005-07-11,1.0033
2005-07-12,-0.883
2005-07-13,0.2227
2005-07-14,-0.2222
2005-07-15,-0.3341
2005-07-18,0.7821
2005-07-19,0.8869
2005-07-20,-1.0989
2005-07-21,0.4444
2005-07-22,-0.4425
2005-07-25,-1.5556
2005-07-26,8.6907
2005-07-27,0.5192
2005-07-28,-0.5165
2005-07-29,-0.8307
2005-08-01,0.0
2005-08-02,-1.3613
2005-08-03,1.2739
2005-08-04,-0.1048
2005-08-05,0.1049
2005-08-08,0.3145
2005-08-09,-1.2539
2005-08-10,0.5291
2005-08-11,0.5263
2005-08-12,-0.5236
2005-08-15,-0.4211
2005-08-16,0.0
2005-08-17,-0.6342
2005-08-18,-2.1277
2005-08-19,1.087
2005-08-22,-1.7204000000000002
2005-08-23,-0.9847
2005-08-24,-0.5525
2005-08-25,-3.7778
2005-08-26,3.5797
2005-08-29,-1.3378
2005-08-30,-1.1299
2005-08-31,0.2286
2005-09-01,2.6226000000000003
2005-09-02,0.1111
2005-09-06,-0.111
2005-09-07,0.6667
2005-09-08,0.4415
2005-09-09,-1.2088
2005-09-12,-1.0011
2005-09-13,2.0225
2005-09-14,-0.4405
2005-09-15,0.6637
2005-09-16,-1.8681
2005-09-19,-0.4479
2005-09-20,1.1249
2005-09-21,-0.7786
2005-09-22,-1.3453
2005-09-23,-0.5682
2005-09-26,-0.4571
2005-09-27,2.9851
2005-09-28,0.223
2005-09-29,-0.8899
2005-09-30,0.2245
2005-10-03,0.4479
2005-10-04,0.223
2005-10-05,0.3337
2005-10-06,0.4435
2005-10-07,0.0
2005-10-10,0.3311
2005-10-11,-2.0902
2005-10-12,1.1236
2005-10-13,1.3333
2005-10-14,-1.8639999999999999
2005-10-17,0.8939
2005-10-18,1.5504
2005-10-19,6.2159
2005-10-20,-5.0308
2005-10-21,-0.1081
2005-10-24,-1.7316
2005-10-25,-0.7709
2005-10-26,1.5537999999999998
2005-10-27,-4.3716
2005-10-28,1.1429
2005-10-31,1.2429000000000001
2005-11-01,1.5625
2005-11-02,0.5495
2005-11-03,-0.5464
2005-11-04,1.8681
2005-11-07,1.4024
2005-11-08,0.0
2005-11-09,-0.1064
2005-11-10,-2.1299
2005-11-11,-2.0675
2005-11-14,-1.6667
2005-11-15,-1.6949
2005-11-16,-2.4138
2005-11-17,0.1178
2005-11-18,0.3529
2005-11-21,-2.4619
2005-11-22,-0.8413
2005-11-23,-0.3636
2005-11-25,0.365
2005-11-28,2.0606
2005-11-29,-1.6627
2005-11-30,0.9662
2005-12-01,-0.4785
2005-12-02,-0.1202
2005-12-05,-0.1203
2005-12-06,-1.6867
2005-12-07,-6.25
2005-12-08,2.3529
2005-12-09,3.4483
2005-12-12,-0.7407
2005-12-13,-0.4975
2005-12-14,2.625
2005-12-15,-2.1924
2005-12-16,-0.9963
2005-12-19,3.3962
2005-12-20,0.2433
2005-12-21,-1.6989999999999998
2005-12-22,-0.2469
2005-12-23,-1.1139000000000001
2005-12-27,0.0
2005-12-28,0.6258
2005-12-29,0.0
2005-12-30,1.3682
2006-01-03,3.0675
2006-01-04,0.9524
2006-01-05,0.2358
2006-01-06,-0.3529
2006-01-09,0.1181
2006-01-10,3.7736
2006-01-11,1.1364
2006-01-12,-2.809
2006-01-13,1.2717
2006-01-17,-4.2237
2006-01-18,2.8605
2006-01-19,2.3175
2006-01-20,-2.1518
2006-01-23,-0.5787
2006-01-24,0.8149
2006-01-25,1.6166
2006-01-26,1.7045
2006-01-27,-1.2291
2006-01-30,-0.7919
2006-01-31,2.6226000000000003
2006-02-01,0.2222
2006-02-02,-2.1064
2006-02-03,-1.2458
2006-02-06,-0.6881
2006-02-07,0.0
2006-02-08,1.2702
2006-02-09,-1.7104
2006-02-10,0.8121
2006-02-13,1.496
2006-02-14,1.8141
2006-02-15,0.7795
2006-02-16,-0.442
2006-02-17,0.6659
2006-02-21,-0.441
2006-02-22,-0.6645
2006-02-23,1.0033
2006-02-24,-1.766
2006-02-27,-1.1236
2006-02-28,0.7955
2006-03-01,1.1274
2006-03-02,-0.7804
2006-03-03,-1.1236
2006-03-06,0.6818
2006-03-07,-0.9029
2006-03-08,0.1139
2006-03-09,-0.3413
2006-03-10,1.2557
2006-03-13,0.3382
2006-03-14,2.6966
2006-03-15,-1.2035
2006-03-16,-2.5471
2006-03-17,0.5682
2006-03-20,3.1638
2006-03-21,-1.2048
2006-03-22,1.663
2006-03-23,2.072
2006-03-24,2.1368
2006-03-27,1.4644
2006-03-28,0.5155
2006-03-29,2.7692
2006-03-30,-2.2954
2006-03-31,-1.43
2006-04-03,-4.456
2006-04-04,0.4338
2006-04-05,3.2397
2006-04-06,2.1967
2006-04-07,-2.5589
2006-04-10,-3.9916
2006-04-11,-1.2035
2006-04-12,0.7752
2006-04-13,-0.5495
2006-04-17,0.5525
2006-04-18,0.3297
2006-04-19,-0.3286
2006-04-20,0.5495
2006-04-21,-1.6393
2006-04-24,0.1111
2006-04-25,2.3307
2006-04-26,0.8677
2006-04-27,0.5376
2006-04-28,-0.4278
2006-05-01,-1.1815
2006-05-02,1.6303999999999998
2006-05-03,-2.246
2006-05-04,1.3129
2006-05-05,0.108
2006-05-08,-0.2157
2006-05-09,-0.2162
2006-05-10,3.2503
2006-05-11,-3.2529
2006-05-12,-1.3014999999999999
2006-05-15,0.3297
2006-05-16,-0.3286
2006-05-17,-1.6484
2006-05-18,2.2346
2006-05-19,0.0
2006-05-22,0.2186
2006-05-23,-0.2181
2006-05-24,0.3279
2006-05-25,0.6536
2006-05-26,-1.0823
2006-05-30,-1.3129
2006-05-31,0.4435
2006-06-01,0.5519
2006-06-02,2.0856
2006-06-05,0.7527
2006-06-06,-1.8143
2006-06-07,0.5435
2006-06-08,1.6216
2006-06-09,0.0
2006-06-12,-0.6383
2006-06-13,-3.7473
2006-06-14,-1.4461
2006-06-15,-0.6772
2006-06-16,-0.5682
2006-06-19,1.2570999999999999
2006-06-20,1.0158
2006-06-21,1.5642
2006-06-22,2.5303
2006-06-23,-0.4292
2006-06-26,0.9698
2006-06-27,-1.6009
2006-06-28,-0.2169
2006-06-29,-1.9565000000000001
2006-06-30,2.2173
2006-07-03,-0.2169
2006-07-05,0.4348
2006-07-06,0.1082
2006-07-07,-0.1081
2006-07-10,0.1082
2006-07-11,0.3243
2006-07-12,-0.9698
2006-07-13,-0.7617
2006-07-14,-1.3158
2006-07-17,-0.1111
2006-07-18,-1.891
2006-07-19,1.8141
2006-07-20,-0.8909
2006-07-21,-7.7528
2006-07-24,5.3593
2006-07-25,6.3584
2006-07-26,-0.5435
2006-07-27,-4.0437
2006-07-28,2.7335000000000003
2006-07-31,-0.6652
2006-08-01,1.3393
2006-08-02,-0.6608
2006-08-03,-0.4435
2006-08-04,-0.8909
2006-08-07,-1.4607
2006-08-08,2.1665
2006-08-09,0.0
2006-08-10,-1.6741000000000001
2006-08-11,-1.7026
2006-08-14,-0.6928
2006-08-15,-0.6977
2006-08-16,0.3513
2006-08-17,-0.1167
2006-08-18,0.8178
2006-08-21,-0.3476
2006-08-22,2.3256
2006-08-23,1.5909
2006-08-24,-1.5659999999999998
2006-08-25,2.1591
2006-08-28,-0.1112
2006-08-29,-1.3363
2006-08-30,-0.9029
2006-08-31,-2.8474
2006-09-01,0.4689
2006-09-05,5.0175
2006-09-06,0.0
2006-09-07,0.4444
2006-09-08,0.5531
2006-09-11,-6.8207
2006-09-12,-0.2361
2006-09-13,0.5917
2006-09-14,0.0
2006-09-15,0.0
2006-09-18,0.5882
2006-09-19,-1.7544
2006-09-20,-3.5714
2006-09-21,2.0987999999999998
2006-09-22,4.2322
2006-09-25,1.3921000000000001
2006-09-26,2.6316
2006-09-27,0.3344
2006-09-28,-0.1111
2006-09-29,-1.0011
2006-10-02,0.3371
2006-10-03,1.6797
2006-10-04,-1.1013
2006-10-05,-0.6682
2006-10-06,-1.6816
2006-10-09,0.7982
2006-10-10,-0.1131
2006-10-11,-0.6795
2006-10-12,2.0525
2006-10-13,-1.1173
2006-10-16,0.904
2006-10-17,2.2396
2006-10-18,-1.4239
2006-10-19,-3.0
2006-10-20,1.6037
2006-10-23,1.2401
2006-10-24,0.2227
2006-10-25,0.0
2006-10-26,0.4444
2006-10-27,0.1106
2006-10-30,0.3315
2006-10-31,-0.1101
2006-11-01,1.4333
2006-11-02,-0.8696
2006-11-03,2.8509
2006-11-06,4.4776
2006-11-07,-2.551
2006-11-08,4.8168
2006-11-09,-0.999
2006-11-10,2.22
2006-11-13,4.0474
2006-11-14,-0.3795
2006-11-15,-1.0476
2006-11-16,0.4812
2006-11-17,-0.6705
2006-11-20,0.2893
2006-11-21,0.2885
2006-11-22,-0.2876
2006-11-24,-1.5385
2006-11-27,0.3906
2006-11-28,-0.2918
2006-11-29,1.4634
2006-11-30,0.9615
2006-12-01,1.7143000000000002
2006-12-04,2.809
2006-12-05,0.6375
2006-12-06,-0.8145
2006-12-07,-0.8212
2006-12-08,0.0
2006-12-11,0.644
2006-12-12,0.0914
2006-12-13,-1.4612
2006-12-14,-3.6145
2006-12-15,-1.5385
2006-12-18,0.293
2006-12-19,0.0
2006-12-20,0.0
2006-12-21,-0.6816
2006-12-22,-1.5686
2006-12-26,0.498
2006-12-27,1.4866
2006-12-28,3.9063
2006-12-29,1.5977000000000001
2007-01-03,-0.555
2007-01-04,0.2791
2007-01-05,-1.3915
2007-01-08,-0.3763
2007-01-09,0.8499
2007-01-10,1.1236
2007-01-11,3.8889
2007-01-12,0.2674
2007-01-16,7.0222
2007-01-17,0.6645
2007-01-18,2.3927
2007-01-19,0.6446
2007-01-22,1.201
2007-01-23,2.6108000000000002
2007-01-24,2.6214
2007-01-25,-0.2254
2007-01-26,-2.1837
2007-01-29,1.5396
2007-01-30,1.1372
2007-01-31,0.3748
2007-02-01,-1.5683
2007-02-02,2.4279
2007-02-05,0.2222
2007-02-06,1.4782
2007-02-07,-0.7283
2007-02-08,-0.9538
2007-02-09,1.8519
2007-02-12,2.7636
2007-02-13,-3.3970000000000002
2007-02-14,1.1722
2007-02-15,0.2172
2007-02-16,-1.8786
2007-02-20,-3.3872999999999998
2007-02-21,6.1738
2007-02-22,3.6612
2007-02-23,-0.1385
2007-02-26,-5.9639
2007-02-27,1.6223999999999998
2007-02-28,2.9753
2007-03-01,-0.5638
2007-03-02,-4.1106
2007-03-05,-6.578
2007-03-06,12.1835
2007-03-07,1.2694
2007-03-08,-3.1337
2007-03-09,-0.1438
2007-03-12,0.432
2007-03-13,-0.7168
2007-03-14,-0.361
2007-03-15,0.6522
2007-03-16,-1.9438
2007-03-19,2.79
2007-03-20,4.9286
2007-03-21,2.7229
2007-03-22,0.2651
2007-03-23,-0.3966
2007-03-26,-0.6636
2007-03-27,2.8724
2007-03-28,0.7143
2007-03-29,3.1593
2007-03-30,-0.6875
2007-04-02,5.3493
2007-04-03,-1.4934
2007-04-04,1.9405999999999999
2007-04-05,0.0595
2007-04-09,1.9024999999999999
2007-04-10,-1.4586000000000001
2007-04-11,0.0592
2007-04-12,0.5917
2007-04-13,0.4706
2007-04-16,1.9321000000000002
2007-04-17,0.2872
2007-04-18,0.9164
2007-04-19,-0.1703
2007-04-20,2.2172
2007-04-23,0.0556
2007-04-24,0.4447
2007-04-25,2.1583
2007-04-26,-1.7875999999999999
2007-04-27,-13.6238
2007-04-30,-7.152
2007-05-01,-4.0578
2007-05-02,4.8029
2007-05-03,-0.684
2007-05-04,-1.3085
2007-05-07,-0.2791
2007-05-08,-0.07
2007-05-09,4.2717
2007-05-10,-1.7461
2007-05-11,0.0684
2007-05-14,-0.6148
2007-05-15,-4.2612
2007-05-16,-0.5743
2007-05-17,4.0433
2007-05-18,-2.9146
2007-05-21,4.5032
2007-05-22,2.8728
2007-05-23,-2.5266
2007-05-24,-2.6603
2007-05-25,1.822
2007-05-29,-3.2347
2007-05-30,0.2845
2007-05-31,0.0709
2007-06-01,3.4727
2007-06-04,1.3014000000000001
2007-06-05,-1.9607999999999999
2007-06-06,-3.1034
2007-06-07,-0.9964
2007-06-08,0.9346
2007-06-11,0.2137
2007-06-12,-1.8479
2007-06-13,2.462
2007-06-14,-2.4028
2007-06-15,1.3758
2007-06-18,0.2143
2007-06-19,3.35
2007-06-20,-1.3103
2007-06-21,-0.9783
2007-06-22,-1.9054
2007-06-25,-0.6475
2007-06-26,4.2722999999999995
2007-06-27,1.7361
2007-06-28,0.6826
2007-06-29,-0.9492
2007-07-02,2.7379
2007-07-03,2.2652
2007-07-05,-1.6938
2007-07-06,-1.0603
2007-07-09,2.6122
2007-07-10,-1.6971
2007-07-11,1.1952
2007-07-12,-1.3123
2007-07-13,-4.2553
2007-07-16,1.25
2007-07-17,-2.5377
2007-07-18,-0.9148
2007-07-19,2.2727
2007-07-20,-3.5417
2007-07-23,1.6559
2007-07-24,-0.4249
2007-07-25,-2.6316
2007-07-26,-2.1183
2007-07-27,-12.3881
2007-07-30,2.1295
2007-07-31,-3.6696999999999997
2007-08-01,-0.0866
2007-08-02,1.2998
2007-08-03,-3.7639
2007-08-06,-8.2667
2007-08-07,-5.4264
2007-08-08,-0.8197
2007-08-09,-4.6488
2007-08-10,-1.9502000000000002
2007-08-13,18.011
2007-08-14,1.03
2007-08-15,-7.3216
2007-08-16,-7.5
2007-08-17,4.4324
2007-08-20,2.2774
2007-08-21,2.2267
2007-08-22,10.9901
2007-08-23,-8.2962
2007-08-24,-0.6809
2007-08-27,-2.7424
2007-08-28,-1.8127
2007-08-29,0.7179
2007-08-30,-5.2953
2007-08-31,12.4731
2007-09-04,-2.6769
2007-09-05,-1.8664
2007-09-06,-4.2042
2007-09-07,-4.3887
2007-09-10,-0.8743
2007-09-11,0.0
2007-09-12,1.8742999999999999
2007-09-13,0.6494
2007-09-14,-2.2580999999999998
2007-09-17,-3.1903
2007-09-18,4.5455
2007-09-19,2.7174
2007-09-20,-0.1058
2007-09-21,-4.3432
2007-09-24,4.6512
2007-09-25,0.6349
2007-09-26,-1.2618
2007-09-27,-0.9585
2007-09-28,-0.2151
2007-10-01,2.8017
2007-10-02,9.2243
2007-10-03,-3.9347
2007-10-04,-1.5984
2007-10-05,0.0
2007-10-08,9.1371
2007-10-09,2.2326
2007-10-10,2.8207
2007-10-11,-1.3274
2007-10-12,-1.6143
2007-10-15,-0.0912
2007-10-16,-1.6423
2007-10-17,-0.0928
2007-10-18,1.2071
2007-10-19,-1.7431
2007-10-22,3.8282
2007-10-23,3.0576
2007-10-24,-2.9668
2007-10-25,-3.3273
2007-10-26,6.8837
2007-10-29,-8.094
2007-10-30,-1.5152
2007-10-31,3.4615
2007-11-01,-6.2268
2007-11-02,-2.6759
2007-11-05,0.4073
2007-11-06,-1.0142
2007-11-07,-0.9221
2007-11-08,0.3102
2007-11-09,-3.8144
2007-11-12,2.5723000000000003
2007-11-13,-0.209
2007-11-14,-2.7225
2007-11-15,2.7987
2007-11-16,-0.6283
2007-11-19,-0.3161
2007-11-20,-0.2114
2007-11-21,-1.1653
2007-11-23,5.1447
2007-11-26,0.0
2007-11-27,-3.4659
2007-11-28,3.1679
2007-11-29,0.2047
2007-11-30,-1.0215
2007-12-03,0.1032
2007-12-04,-1.9588
2007-12-05,1.5773000000000001
2007-12-06,1.2422
2007-12-07,7.2597
2007-12-10,-1.8112
2007-12-11,-3.1068
2007-12-12,-0.6012
2007-12-13,0.8065
2007-12-14,2.9
2007-12-17,-5.8309
2007-12-18,0.0
2007-12-19,1.8576000000000001
2007-12-20,4.7619
2007-12-21,6.383
2007-12-24,2.4545
2007-12-26,-3.2831
2007-12-27,-0.9174
2007-12-28,-2.6852
2007-12-31,0.0951
2008-01-02,-2.4715
2008-01-03,1.3645
2008-01-04,-5.1923
2008-01-07,-0.4057
2008-01-08,-4.277
2008-01-09,0.9574
2008-01-10,-2.4236
2008-01-11,-0.216
2008-01-14,0.6494
2008-01-15,-2.4731
2008-01-16,3.7486
2008-01-17,2.4442
2008-01-18,-6.639
2008-01-22,1.6667
2008-01-23,-2.623
2008-01-24,-1.2346
2008-01-25,-1.1364
2008-01-28,4.8276
2008-01-29,-0.2193
2008-01-30,-0.5495
2008-01-31,0.7735
2008-02-01,-0.5482
2008-02-04,2.9768
2008-02-05,-4.6039
2008-02-06,2.4691
2008-02-07,-5.2574
2008-02-08,1.1561
2008-02-11,1.7143000000000002
2008-02-12,0.7865
2008-02-13,1.4493
2008-02-14,-1.0989
2008-02-15,-1.6667
2008-02-19,0.565
2008-02-20,6.7416
2008-02-21,1.5789
2008-02-22,-0.5181
2008-02-25,6.1458
2008-02-26,-2.3553
2008-02-27,1.005
2008-02-28,2.2886
2008-02-29,-0.8755
2008-03-03,0.0981
2008-03-04,3.8235
2008-03-05,-2.7384
2008-03-06,5.8252
2008-03-07,-5.9633
2008-03-10,2.7317
2008-03-11,-1.1396
2008-03-12,-0.6724
2008-03-13,7.2534
2008-03-14,-3.5167
2008-03-17,1.8692
2008-03-18,0.9174
2008-03-19,-6.5455
2008-03-20,-7.1012
2008-03-24,1.2565
2008-03-25,10.3413
2008-03-26,3.2802
2008-03-27,1.9964
2008-03-28,0.9786
2008-03-31,0.8811
2008-04-01,5.1528
2008-04-02,-5.3156
2008-04-03,2.4561
2008-04-04,-3.1678
2008-04-07,1.7683
2008-04-08,1.6507
2008-04-09,-1.7094
2008-04-10,0.087
2008-04-11,-0.0869
2008-04-14,-3.4783
2008-04-15,-2.4324
2008-04-16,0.277
2008-04-17,-1.4733
2008-04-18,-1.7757
2008-04-21,8.5633
2008-04-22,0.2629
2008-04-23,-0.4371
2008-04-24,2.8973
2008-04-25,-2.8157
2008-04-28,1.0536
2008-04-29,0.5213
2008-04-30,0.6914
2008-05-01,3.0043
2008-05-02,2.0833
2008-05-05,1.7143000000000002
2008-05-06,4.4944
2008-05-07,2.1505
2008-05-08,-1.2782
2008-05-09,5.1028
2008-05-12,0.0
2008-05-13,1.7391
2008-05-14,0.4986
2008-05-15,-2.1262
2008-05-16,2.1723
2008-05-19,1.7008999999999999
2008-05-20,0.5575
2008-05-21,1.5939
2008-05-22,-0.4775
2008-05-23,-1.8506
2008-05-27,2.7235
2008-05-28,-1.2916
2008-05-29,4.0634
2008-05-30,1.5222
2008-06-02,-3.1943
2008-06-03,3.8384
2008-06-04,0.3891
2008-06-05,2.1964
2008-06-06,-5.0569
2008-06-09,-2.9294000000000002
2008-06-10,-5.6927
2008-06-11,-1.6
2008-06-12,0.4435
2008-06-13,3.0169
2008-06-16,0.0
2008-06-17,-0.2143
2008-06-18,-0.7874
2008-06-19,0.2165
2008-06-20,0.8639
2008-06-23,-2.3555
2008-06-24,-1.0234
2008-06-25,-4.3575
2008-06-26,-3.7066
2008-06-27,1.6840000000000002
2008-06-30,-1.0252
2008-07-01,6.0558
2008-07-02,0.4508
2008-07-03,-5.1608
2008-07-07,4.8107
2008-07-08,2.784
2008-07-09,-0.4392
2008-07-10,4.7059
2008-07-11,0.7022
2008-07-14,0.6276
2008-07-15,1.8711
2008-07-16,2.1769
2008-07-17,1.7309999999999999
2008-07-18,0.8508
2008-07-21,1.6872
2008-07-22,3.9566
2008-07-23,-1.1663999999999999
2008-07-24,-2.6087
2008-07-25,1.0204
2008-07-28,-5.8081
2008-07-29,4.8928
2008-07-30,1.5335
2008-07-31,-2.0768
2008-08-01,0.7069
2008-08-04,-24.6331
2008-08-05,4.9958
2008-08-06,2.8226
2008-08-07,-5.0196
2008-08-08,4.7069
2008-08-11,-1.3407
2008-08-12,2.6379
2008-08-13,4.2835
2008-08-14,1.0456
2008-08-15,-2.1434
2008-08-18,-1.6616
2008-08-19,1.4593
2008-08-20,-0.9084
2008-08-21,-3.285
2008-08-22,-3.2385
2008-08-25,-1.3878
2008-08-26,-0.1656
2008-08-27,-1.0779
2008-08-28,0.5868
2008-08-29,-2.5833
2008-09-02,-1.9675
2008-09-03,1.1344
2008-09-04,-6.4711
2008-09-05,1.3838
2008-09-08,0.091
2008-09-09,-2.3636
2008-09-10,2.0484
2008-09-11,2.9196999999999997
2008-09-12,-3.0142
2008-09-15,-7.2212
2008-09-16,1.4778
2008-09-17,-6.5049
2008-09-18,1.6615
2008-09-19,4.2901
2008-09-22,0.2938
2008-09-23,-1.9531
2008-09-24,-0.3984
2008-09-25,1.0
2008-09-26,-0.8911
2008-09-29,-10.5894
2008-09-30,7.5978
2008-10-01,-2.5961
2008-10-02,-7.2495
2008-10-03,0.5747
2008-10-06,-9.7143
2008-10-07,-11.3924
2008-10-08,0.5714
2008-10-09,-6.25
2008-10-10,3.3333
2008-10-13,14.5161
2008-10-14,-16.5173
2008-10-15,-9.5092
2008-10-16,-0.5085
2008-10-17,1.3629
2008-10-20,2.6891
2008-10-21,-9.329
2008-10-22,0.9025
2008-10-23,-4.1145
2008-10-24,-5.5969999999999995
2008-10-27,-8.6957
2008-10-28,9.0909
2008-10-29,3.9683
2008-10-30,4.0076
2008-10-31,22.0183
2008-11-03,-19.3985
2008-11-04,-2.9851
