ticker,DNIF US Equity
2000-05-25,-0.6135
2000-05-26,0.6173
2000-05-30,0.6135
2000-05-31,1.2195
2000-06-01,0.6024
2000-06-02,2.3952
2000-06-05,-0.5848
2000-06-06,0.5882
2000-06-07,0.5848
2000-06-08,0.0
2000-06-09,1.7442
2000-06-12,0.5714
2000-06-13,-0.5682
2000-06-14,-0.5714
2000-06-15,1.1494
2000-06-16,0.3709
2000-06-19,-1.7143000000000002
2000-06-20,0.5814
2000-06-21,-0.578
2000-06-22,0.5814
2000-06-23,-0.578
2000-06-26,0.0
2000-06-27,1.7442
2000-06-28,0.5714
2000-06-29,-0.5682
2000-06-30,0.5714
2000-07-03,1.1364
2000-07-05,0.0
2000-07-06,1.6854
2000-07-07,2.7624
2000-07-10,0.0
2000-07-11,-1.0753
2000-07-12,2.7174
2000-07-13,-1.5873
2000-07-14,-1.6129
2000-07-17,1.0929
2000-07-18,-1.6216
2000-07-19,-1.2897
2000-07-20,1.1236
2000-07-21,-1.1111
2000-07-24,0.5618
2000-07-25,1.1173
2000-07-26,0.5525
2000-07-27,-0.5495
2000-07-28,-0.5525
2000-07-31,1.6667
2000-08-01,0.0
2000-08-02,1.6393
2000-08-03,-0.5376
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,-0.5405
2000-08-09,0.5435
2000-08-10,0.5405
2000-08-11,1.0753
2000-08-14,2.1277
2000-08-15,1.0417
2000-08-16,-1.0309
2000-08-17,-0.7017
2000-08-18,0.0
2000-08-21,2.6455
2000-08-22,-1.5464
2000-08-23,-1.0471
2000-08-24,0.5291
2000-08-25,-2.6316
2000-08-28,1.0811
2000-08-29,-0.5348
2000-08-30,-0.5376
2000-08-31,1.0811
2000-09-01,0.5348
2000-09-05,0.5319
2000-09-06,2.1164
2000-09-07,3.1088
2000-09-08,-1.5074999999999998
2000-09-11,0.0
2000-09-12,0.5102
2000-09-13,0.5076
2000-09-14,-1.0101
2000-09-15,0.8433
2000-09-18,-3.5714
2000-09-19,1.0582
2000-09-20,-1.5707
2000-09-21,0.5319
2000-09-22,-0.5291
2000-09-25,-1.0638
2000-09-26,-1.6129
2000-09-27,1.0929
2000-09-28,0.0
2000-09-29,0.0
2000-10-02,-0.5405
2000-10-03,0.0
2000-10-04,1.087
2000-10-05,-0.5376
2000-10-06,1.0811
2000-10-09,-1.0695000000000001
2000-10-10,-1.6216
2000-10-11,-1.0989
2000-10-12,-1.6667
2000-10-13,0.0
2000-10-16,0.0
2000-10-17,-1.1299
2000-10-18,-1.3413
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,-0.5848
2000-10-24,0.5882
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,-2.924
2000-10-30,0.0
2000-10-31,1.2048
2000-11-01,2.3810000000000002
2000-11-02,2.3256
2000-11-03,-1.1364
2000-11-06,1.1494
2000-11-07,0.0
2000-11-08,-1.7045
2000-11-09,-0.578
2000-11-10,-2.3256
2000-11-13,-0.5952
2000-11-14,1.7964
2000-11-15,0.5882
2000-11-16,1.5513
2000-11-17,-1.7442
2000-11-20,-3.5503
2000-11-21,0.6135
2000-11-22,0.0
2000-11-24,0.0
2000-11-27,-1.8293
2000-11-28,-1.2422
2000-11-29,-1.8868
2000-11-30,-1.9231
2000-12-01,-1.9607999999999999
2000-12-04,-0.6667
2000-12-05,1.3423
2000-12-06,-0.6623
2000-12-07,0.0
2000-12-08,-0.6667
2000-12-11,0.6711
2000-12-12,0.0
2000-12-13,2.0
2000-12-14,2.6144
2000-12-15,1.0527
2000-12-18,2.5478
2000-12-19,0.0
2000-12-20,-1.8634
2000-12-21,-0.6329
2000-12-22,0.0
2000-12-26,1.9108
2000-12-27,1.25
2000-12-28,-0.6173
2000-12-29,-1.8634
2001-01-02,2.5316
2001-01-03,6.1728
2001-01-04,2.907
2001-01-05,0.0
2001-01-08,1.6949
2001-01-09,-1.6667
2001-01-10,1.6949
2001-01-11,1.6667
2001-01-12,0.9032
2001-01-16,0.5464
2001-01-17,1.6303999999999998
2001-01-18,2.1390000000000002
2001-01-19,0.0
2001-01-22,1.0471
2001-01-23,-0.5181
2001-01-24,-1.0417
2001-01-25,-0.5263
2001-01-26,-1.0582
2001-01-29,2.6738
2001-01-30,-0.3333
2001-01-31,-0.5853
2001-02-01,-3.2801
2001-02-02,2.0
2001-02-05,-1.8755
2001-02-06,1.6507
2001-02-07,-0.8547
2001-02-08,1.7241
2001-02-09,1.6101999999999999
2001-02-12,0.0834
2001-02-13,0.0
2001-02-14,-1.6667
2001-02-15,2.4008
2001-02-16,-3.172
2001-02-20,-0.7759
2001-02-21,0.3475
2001-02-22,-0.3463
2001-02-23,-1.3032
2001-02-26,3.4331
2001-02-27,1.2766
2001-02-28,-0.1681
2001-03-01,-2.3569
2001-03-02,2.4138
2001-03-05,-1.5152
2001-03-06,2.1368
2001-03-07,0.0
2001-03-08,0.0
2001-03-09,0.4184
2001-03-12,0.0
2001-03-13,1.25
2001-03-14,-2.3045
2001-03-15,0.0842
2001-03-16,-0.6456
2001-03-19,-1.453
2001-03-20,2.5152
2001-03-21,0.2538
2001-03-22,-2.5316
2001-03-23,-11.342
2001-03-26,-0.8789
2001-03-27,0.6897
2001-03-28,-0.0978
2001-03-29,1.5671
2001-03-30,-0.1929
2001-04-02,-0.0966
2001-04-03,0.8704
2001-04-04,-0.767
2001-04-05,4.9275
2001-04-06,-1.4733
2001-04-09,-3.0841
2001-04-10,2.7965
2001-04-11,0.3752
2001-04-12,2.3673
2001-04-16,0.1843
2001-04-17,1.012
2001-04-18,-1.6393
2001-04-19,1.8519
2001-04-20,0.0
2001-04-23,-0.1818
2001-04-24,0.6375
2001-04-25,1.1764999999999999
2001-04-26,-0.2683
2001-04-27,0.3587
2001-04-30,0.983
2001-05-01,0.708
2001-05-02,0.1757
2001-05-03,0.0
2001-05-04,0.0
2001-05-07,1.3158
2001-05-08,0.0
2001-05-09,-1.2987
2001-05-10,-1.0526
2001-05-11,-1.1525
2001-05-14,0.4484
2001-05-15,2.0536
2001-05-16,0.6413
2001-05-17,0.8772
2001-05-18,0.8696
2001-05-21,0.0
2001-05-22,0.8621
2001-05-23,-0.8547
2001-05-24,0.7759
2001-05-25,-0.7699
2001-05-29,-1.7241
2001-05-30,2.9825
2001-05-31,-0.5111
2001-06-01,0.5993
2001-06-04,0.0
2001-06-05,-0.4255
2001-06-06,0.4274
2001-06-07,-0.4255
2001-06-08,1.1966
2001-06-11,0.0
2001-06-12,-0.2534
2001-06-13,0.254
2001-06-14,-0.5068
2001-06-15,-1.4151
2001-06-18,0.695
2001-06-19,0.0863
2001-06-20,1.7241
2001-06-21,-0.1695
2001-06-22,-0.2547
2001-06-25,-0.4255
2001-06-26,0.2564
2001-06-27,0.0
2001-06-28,-0.0853
2001-06-29,-0.5119
2001-07-02,-0.3431
2001-07-03,-0.9466
2001-07-05,1.6507
2001-07-06,-0.3419
2001-07-09,0.9434
2001-07-10,-3.2285
2001-07-11,0.9658
2001-07-12,-0.8696
2001-07-13,-2.5439
2001-07-16,0.8101
2001-07-17,1.7856999999999998
2001-07-18,-3.5675
2001-07-19,3.8567
2001-07-20,0.3537
2001-07-23,0.0
2001-07-24,-0.1762
2001-07-25,0.4413
2001-07-26,-0.703
2001-07-27,-2.3009
2001-07-30,1.9022000000000001
2001-07-31,0.4444
2001-08-01,0.885
2001-08-02,-0.4386
2001-08-03,-0.3524
2001-08-06,0.7958
2001-08-07,-0.9649
2001-08-08,0.2657
2001-08-09,1.5018
2001-08-10,1.6536
2001-08-13,-0.8562
2001-08-14,0.0864
2001-08-15,0.0863
2001-08-16,0.0
2001-08-17,0.0284
2001-08-20,1.1304
2001-08-21,-1.7197
2001-08-22,-0.2625
2001-08-23,0.4386
2001-08-24,0.0
2001-08-27,-0.1747
2001-08-28,0.2625
2001-08-29,-0.4363
2001-08-30,-3.1551
2001-08-31,-0.724
2001-09-04,1.0027
2001-09-05,-0.4513
2001-09-06,-0.9973
2001-09-07,-0.641
2001-09-10,0.3687
2001-09-17,0.0
2001-09-18,-5.3875
2001-09-19,0.3922
2001-09-20,-4.7852
2001-09-21,-1.1282
2001-09-24,1.6598000000000002
2001-09-25,0.0
2001-09-26,-4.5918
2001-09-27,2.6738
2001-09-28,3.125
2001-10-01,-1.5152
2001-10-02,2.5641
2001-10-03,2.4
2001-10-04,0.7813
2001-10-05,0.8721
2001-10-08,-1.0567
2001-10-09,1.4563
2001-10-10,0.9569
2001-10-11,-0.4739
2001-10-12,0.8571
2001-10-15,-0.2833
2001-10-16,0.0
2001-10-17,-0.5369
2001-10-18,-0.7692
2001-10-19,-0.2907
2001-10-22,0.9718
2001-10-23,0.0
2001-10-24,-0.385
2001-10-25,-0.5797
2001-10-26,0.1944
2001-10-29,-0.097
2001-10-30,0.0
2001-10-31,-1.4563
2001-11-01,1.0836999999999999
2001-11-02,-0.1949
2001-11-05,-0.6836
2001-11-06,0.59
2001-11-07,-1.0753
2001-11-08,1.2846
2001-11-09,1.4634
2001-11-12,-1.8269
2001-11-13,2.0568
2001-11-14,-0.096
2001-11-15,0.6724
2001-11-16,0.4132
2001-11-19,1.7274
2001-11-20,0.0
2001-11-21,2.1698
2001-11-23,1.108
2001-11-26,-1.6438000000000001
2001-11-27,-3.4355
2001-11-28,0.8654
2001-11-29,1.0486
2001-11-30,-0.4717
2001-12-03,0.5687
2001-12-04,-0.6598
2001-12-05,0.759
2001-12-06,0.7533
2001-12-07,-0.2804
2001-12-10,1.5933000000000002
2001-12-11,-0.0923
2001-12-12,0.1847
2001-12-13,1.1982
2001-12-14,-2.0036
2001-12-17,-0.5576
2001-12-18,0.2178
2001-12-19,0.0
2001-12-20,-0.7533
2001-12-21,-1.6129
2001-12-24,-0.1929
2001-12-26,1.256
2001-12-27,-1.0496
2001-12-28,0.1929
2001-12-31,0.1925
2002-01-02,0.7685
2002-01-03,2.4786
2002-01-04,0.8372
2002-01-07,0.369
2002-01-08,0.8272
2002-01-09,-0.1823
2002-01-10,-0.3653
2002-01-11,0.6416
2002-01-14,-0.2732
2002-01-15,0.3954
2002-01-16,-0.3673
2002-01-17,1.3825
2002-01-18,0.0
2002-01-22,-0.4545
2002-01-23,-0.7306
2002-01-24,1.196
2002-01-25,0.2727
2002-01-28,0.1813
2002-01-29,-0.4525
2002-01-30,0.7273
2002-01-31,-0.2708
2002-02-01,0.4525
2002-02-04,-1.0811
2002-02-05,1.0929
2002-02-06,1.2612999999999999
2002-02-07,1.4235
2002-02-08,-1.8420999999999998
2002-02-11,-1.7873
2002-02-12,0.091
2002-02-13,0.0
2002-02-14,0.2118
2002-02-15,-0.5495
2002-02-19,-1.7495
2002-02-20,2.6242
2002-02-21,1.7351999999999999
2002-02-22,-1.3465
2002-02-25,-0.8189
2002-02-26,0.9174
2002-02-27,0.5455
2002-02-28,-0.9946
2002-03-01,1.1872
2002-03-04,-0.361
2002-03-05,0.5435
2002-03-06,0.7207
2002-03-07,1.5206
2002-03-08,0.7048
2002-03-11,0.5249
2002-03-12,0.087
2002-03-13,0.3478
2002-03-14,-0.7513
2002-03-15,1.7621
2002-03-18,-1.8182
2002-03-19,0.5291
2002-03-20,-1.1404
2002-03-21,0.6211
2002-03-22,-0.7937
2002-03-25,1.5110999999999999
2002-03-26,-0.613
2002-03-27,1.3216
2002-03-28,-0.2609
2002-04-01,-0.6103
2002-04-02,1.6667
2002-04-03,0.4314
2002-04-04,-0.6014
2002-04-05,0.2593
2002-04-08,0.3448
2002-04-09,0.8591
2002-04-10,1.3629
2002-04-11,-0.4202
2002-04-12,0.4219
2002-04-15,-1.5689
2002-04-16,-0.3445
2002-04-17,0.4322
2002-04-18,-0.6024
2002-04-19,1.5584
2002-04-22,-0.7673
2002-04-23,0.7732
2002-04-24,-1.5345
2002-04-25,0.3463
2002-04-26,0.0863
2002-04-29,-0.2586
2002-04-30,0.2593
2002-05-01,0.9483
2002-05-02,1.3664
2002-05-03,0.1685
2002-05-06,0.0841
2002-05-07,-1.1764999999999999
2002-05-08,1.1905000000000001
2002-05-09,1.3445
2002-05-10,0.7463
2002-05-13,-1.2346
2002-05-14,-1.1667
2002-05-15,1.0961
2002-05-16,1.1952
2002-05-17,-0.2494
2002-05-20,-2.5
2002-05-21,0.0855
2002-05-22,0.5124
2002-05-23,-0.8496
2002-05-24,2.0566
2002-05-28,-0.5038
2002-05-29,-0.8439
2002-05-30,0.3404
2002-05-31,0.8482
2002-06-03,-1.9344000000000001
2002-06-04,2.4013999999999998
2002-06-05,-14.0704
2002-06-06,4.191
2002-06-07,0.3742
2002-06-10,-1.7707000000000002
2002-06-11,-2.277
2002-06-12,-1.165
2002-06-13,-0.9823
2002-06-14,0.5288
2002-06-17,-3.0846
2002-06-18,2.1561
2002-06-19,-1.3065
2002-06-20,-1.222
2002-06-21,-1.4433
2002-06-24,-1.6736
2002-06-25,2.1277
2002-06-26,1.0417
2002-06-27,1.5464
2002-06-28,1.5228000000000002
2002-07-01,-3.0
2002-07-02,0.2062
2002-07-03,-2.1605
2002-07-05,-0.1052
2002-07-08,1.5789
2002-07-09,-0.6218
2002-07-10,-0.4171
2002-07-11,-3.7696
2002-07-12,-0.4353
2002-07-15,-8.1967
2002-07-16,5.9524
2002-07-17,1.4978
2002-07-18,0.4469
2002-07-19,1.5573000000000001
2002-07-22,-2.5192
2002-07-23,-14.7191
2002-07-24,-0.527
2002-07-25,-4.2384
2002-07-26,2.9046
2002-07-29,1.6129
2002-07-30,0.9259
2002-07-31,6.1599
2002-08-01,-1.6049
2002-08-02,-1.0038
2002-08-05,-1.2674
2002-08-06,-1.6688
2002-08-07,0.3916
2002-08-08,1.4304000000000001
2002-08-09,2.6923
2002-08-12,1.2484
2002-08-13,0.1233
2002-08-14,0.0
2002-08-15,-0.5751
2002-08-16,0.1252
2002-08-19,2.625
2002-08-20,-1.5834000000000001
2002-08-21,-0.3713
2002-08-22,3.6025
2002-08-23,0.5995
2002-08-26,0.5959
2002-08-27,-2.2512
2002-08-28,0.6061
2002-08-29,-2.4096
2002-08-30,3.4568
2002-09-03,-1.9093
2002-09-04,0.9732
2002-09-05,-2.4096
2002-09-06,4.0741
2002-09-09,-3.3215
2002-09-10,1.1043
2002-09-11,3.6408
2002-09-12,-0.2342
2002-09-13,-0.7042
2002-09-16,0.8664
2002-09-17,-3.5503
2002-09-18,3.5583
2002-09-19,-3.3175
2002-09-20,2.3284000000000002
2002-09-23,0.479
2002-09-24,-3.4565
2002-09-25,1.8519
2002-09-26,1.2121
2002-09-27,-3.5928
2002-09-30,-1.2422
2002-10-01,0.8805
2002-10-02,-0.7481
2002-10-03,1.5074999999999998
2002-10-04,-0.8663
2002-10-07,-2.2472
2002-10-08,-6.1303
2002-10-09,-9.5238
2002-10-10,-1.0526
2002-10-11,5.4711
2002-10-14,0.8646
2002-10-15,4.2857
2002-10-16,-0.3658
2002-10-17,1.3908
2002-10-18,-0.6859
2002-10-21,-1.3812
2002-10-22,-2.521
2002-10-23,-2.0115
2002-10-24,1.173
2002-10-25,0.5797
2002-10-28,1.2968
2002-10-29,-0.4267
2002-10-30,2.1429
2002-10-31,-1.8182
2002-11-01,0.9972
2002-11-04,0.8463
2002-11-05,2.0979
2002-11-06,0.0
2002-11-07,0.6849
2002-11-08,-0.9524
2002-11-11,0.0
2002-11-12,-3.022
2002-11-13,0.9915
2002-11-14,-0.094
2002-11-15,-0.5682
2002-11-18,-0.1429
2002-11-19,0.5722
2002-11-20,0.1422
2002-11-21,1.8466
2002-11-22,-1.6736
2002-11-25,0.0
2002-11-26,0.2837
2002-11-27,1.1315
2002-11-29,1.6783000000000001
2002-12-02,0.8253
2002-12-03,-0.8186
2002-12-04,0.2751
2002-12-05,-0.5487
2002-12-06,0.4138
2002-12-09,0.8242
2002-12-10,-1.3624
2002-12-11,0.5525
2002-12-12,-0.5495
2002-12-13,0.1381
2002-12-16,1.6552
2002-12-17,-0.498
2002-12-18,0.0
2002-12-19,-1.5171999999999999
2002-12-20,-0.7003
2002-12-23,0.9873
2002-12-24,0.6983
2002-12-26,0.6935
2002-12-27,-0.4132
2002-12-30,0.0
2002-12-31,0.9682
2003-01-02,1.6438000000000001
2003-01-03,1.0782
2003-01-06,1.7332999999999998
2003-01-07,0.0
2003-01-08,0.5242
2003-01-09,1.043
2003-01-10,1.0323
2003-01-13,0.6386
2003-01-14,0.5076
2003-01-15,-1.3889
2003-01-16,0.5122
2003-01-17,0.3822
2003-01-21,-0.8464
2003-01-22,-0.3881
2003-01-23,0.1299
2003-01-24,-1.0376
2003-01-27,-1.8349
2003-01-28,0.267
2003-01-29,0.3995
2003-01-30,-0.5305
2003-01-31,0.1333
2003-02-03,0.6658
2003-02-04,1.7196
2003-02-05,0.13
2003-02-06,0.0
2003-02-07,1.039
2003-02-10,0.1285
2003-02-11,-0.5135
2003-02-12,-0.6452
2003-02-13,-0.5195
2003-02-14,1.0444
2003-02-18,-0.7326
2003-02-19,0.0
2003-02-20,0.5263
2003-02-21,-1.0471
2003-02-24,-0.2646
2003-02-25,0.9284
2003-02-26,0.9198
2003-02-27,0.2604
2003-02-28,-0.6494
2003-03-03,1.9607999999999999
2003-03-04,-0.3846
2003-03-05,-0.2574
2003-03-06,0.6452
2003-03-07,-0.3846
2003-03-10,-0.2574
2003-03-11,-0.5161
2003-03-12,-0.5188
2003-03-13,-0.1304
2003-03-14,1.8277
2003-03-17,0.2564
2003-03-18,-1.1087
2003-03-19,1.4379
2003-03-20,-0.3866
2003-03-21,-0.3881
2003-03-24,1.2987
2003-03-25,-1.1538
2003-03-26,-0.1297
2003-03-27,0.5195
2003-03-28,0.1292
2003-03-31,0.5161
2003-04-01,-0.2567
2003-04-02,1.5444
2003-04-03,0.8872
2003-04-04,-0.3769
2003-04-07,1.2610000000000001
2003-04-08,-0.3736
2003-04-09,0.625
2003-04-10,2.7329
2003-04-11,1.9346999999999999
2003-04-14,-1.1862
2003-04-15,0.1597
2003-04-16,-0.1211
2003-04-17,-0.2424
2003-04-21,0.0
2003-04-22,-0.9721
2003-04-23,2.0859
2003-04-24,0.9615
2003-04-25,-0.3571
2003-04-28,0.2389
2003-04-29,-4.7676
2003-04-30,0.1252
2003-05-01,-0.5
2003-05-02,1.6332
2003-05-05,0.618
2003-05-06,0.2457
2003-05-07,-0.1225
2003-05-08,0.2454
2003-05-09,-0.612
2003-05-12,0.6158
2003-05-13,0.8568
2003-05-14,0.3641
2003-05-15,-0.3628
2003-05-16,0.8495
2003-05-19,0.4813
2003-05-20,0.7581
2003-05-21,-0.4802
2003-05-22,-0.1206
2003-05-23,-0.1208
2003-05-27,-0.8464
2003-05-28,1.4634
2003-05-29,0.1202
2003-05-30,2.0408
2003-06-02,1.5293999999999999
2003-06-03,0.6952
2003-06-04,0.1151
2003-06-05,0.2299
2003-06-06,1.7202
2003-06-09,1.4656
2003-06-10,1.0
2003-06-11,0.33
2003-06-12,2.7412
2003-06-13,-0.4269
2003-06-16,0.7503
2003-06-17,-1.0287
2003-06-18,0.7592
2003-06-19,-0.4306
2003-06-20,-0.4324
2003-06-23,0.3257
2003-06-24,-0.4329
2003-06-25,-0.9783
2003-06-26,0.1098
2003-06-27,-0.7675
2003-06-30,0.663
2003-07-01,0.9879
2003-07-02,0.9783
2003-07-03,0.6459
2003-07-07,1.2833999999999999
2003-07-08,0.528
2003-07-09,0.5252
2003-07-10,-1.0449
2003-07-11,1.1616
2003-07-14,1.1482
2003-07-15,-3.4747
2003-07-16,-0.863
2003-07-17,0.5441
2003-07-18,0.5411
2003-07-21,-1.9376
2003-07-22,0.9879
2003-07-23,-0.5435
2003-07-24,1.3115
2003-07-25,0.0
2003-07-28,0.1079
2003-07-29,-0.2155
2003-07-30,-0.54
2003-07-31,-0.5429
2003-08-01,-0.8734
2003-08-04,-5.6167
2003-08-05,-0.1167
2003-08-06,3.7382999999999997
2003-08-07,3.0405
2003-08-08,-0.4372
2003-08-11,-0.9879
2003-08-12,0.2217
2003-08-13,-0.4425
2003-08-14,1.3333
2003-08-15,2.0833
2003-08-18,-1.5038
2003-08-19,0.7993
2003-08-20,0.2183
2003-08-21,-0.2179
2003-08-22,-0.4367
2003-08-25,-0.7675
2003-08-26,-1.4365
2003-08-27,0.3363
2003-08-28,-1.0056
2003-08-29,1.5800999999999998
2003-09-02,-0.1111
2003-09-03,0.1112
2003-09-04,-0.2222
2003-09-05,1.7816999999999998
2003-09-08,0.3282
2003-09-09,-0.2181
2003-09-10,0.4372
2003-09-11,-0.7617
2003-09-12,0.5482
2003-09-15,0.1091
2003-09-16,0.7985
2003-09-17,-0.2181
2003-09-18,0.9836
2003-09-19,-0.4329
2003-09-22,-0.5435
2003-09-23,-0.5464
2003-09-24,-1.0989
2003-09-25,-0.8889
2003-09-26,2.13
2003-09-29,0.8782
2003-09-30,-1.5234
2003-10-01,1.105
2003-10-02,0.4372
2003-10-03,-0.4353
2003-10-06,-0.4372
2003-10-07,1.5368
2003-10-08,-0.7568
2003-10-09,0.2179
2003-10-10,0.0
2003-10-13,2.6087
2003-10-14,-0.6356
2003-10-15,-0.1066
2003-10-16,-0.5336
2003-10-17,0.9657
2003-10-20,0.3188
2003-10-21,-0.2828
2003-10-22,-0.8574
2003-10-23,-0.3243
2003-10-24,0.2169
2003-10-27,0.0
2003-10-28,0.0
2003-10-29,-0.4329
2003-10-30,0.5435
2003-10-31,1.5135
2003-11-03,0.639
2003-11-04,-0.3175
2003-11-05,0.7431
2003-11-06,2.1075
2003-11-07,1.1352
2003-11-10,-2.3468999999999998
2003-11-11,1.1494
2003-11-12,0.2066
2003-11-13,0.0
2003-11-14,1.8557000000000001
2003-11-17,-0.6073
2003-11-18,0.3391
2003-11-19,-0.7165
2003-11-20,-0.1031
2003-11-21,-0.2064
2003-11-24,1.241
2003-11-25,-0.3064
2003-11-26,0.1025
2003-11-28,0.8188
2003-12-01,0.0
2003-12-02,0.0
2003-12-03,-0.1015
2003-12-04,0.3049
2003-12-05,-1.5198
2003-12-08,1.4403000000000001
2003-12-09,0.4057
2003-12-10,-0.7071
2003-12-11,0.3052
2003-12-12,1.3185
2003-12-15,0.7007
2003-12-16,0.2316
2003-12-17,0.4
2003-12-18,-0.3984
2003-12-19,-0.8
2003-12-22,-2.2177
2003-12-23,-1.3402
2003-12-24,0.7315
2003-12-26,0.7261
2003-12-29,0.6179
2003-12-30,-0.1024
2003-12-31,-0.6148
2004-01-02,0.9278
2004-01-05,0.715
2004-01-06,0.2028
2004-01-07,0.2024
2004-01-08,-0.303
2004-01-09,2.4316
2004-01-12,0.6924
2004-01-13,0.2947
2004-01-14,1.763
2004-01-15,0.77
2004-01-16,1.9102000000000001
2004-01-20,0.4995
2004-01-21,-0.094
2004-01-22,-1.223
2004-01-23,1.7143000000000002
2004-01-26,-0.7491
2004-01-27,-0.9434
2004-01-28,-0.9524
2004-01-29,-0.7692
2004-01-30,-1.6473
2004-02-02,-0.2956
2004-02-03,-0.2964
2004-02-04,0.5946
2004-02-05,0.0985
2004-02-06,0.0
2004-02-09,2.4606
2004-02-10,0.0961
2004-02-11,1.7274
2004-02-12,0.6604
2004-02-13,-0.3749
2004-02-17,-0.1571
2004-02-18,-0.095
2004-02-19,0.0951
2004-02-20,0.7597
2004-02-23,-3.393
2004-02-24,-2.2439
2004-02-25,1.5968
2004-02-26,-0.6876
2004-02-27,-0.3956
2004-03-01,-0.0993
2004-03-02,0.0
2004-03-03,0.1988
2004-03-04,1.6865
2004-03-05,-0.5854
2004-03-08,0.6869
2004-03-09,-0.4873
2004-03-10,0.6856
2004-03-11,-0.6809
2004-03-12,-0.6856
2004-03-15,0.4931
2004-03-16,0.3268
2004-03-17,-0.0986
2004-03-18,1.4808
2004-03-19,-1.5564
2004-03-22,-1.4822
2004-03-23,-0.5015
2004-03-24,0.8065
2004-03-25,2.0
2004-03-26,-2.8430999999999997
2004-03-29,2.7245
2004-03-30,0.1965
2004-03-31,-0.098
2004-04-01,-0.5888
2004-04-02,-1.3820000000000001
2004-04-05,-0.3003
2004-04-06,0.0
2004-04-07,-0.1004
2004-04-08,0.7035
2004-04-12,-0.6986
2004-04-13,-2.7136
2004-04-14,1.7562
2004-04-15,-0.5076
2004-04-16,0.0
2004-04-19,0.9184
2004-04-20,-0.4722
2004-04-21,-4.6107
2004-04-22,-5.0483
2004-04-23,-4.9774
2004-04-26,0.5952
2004-04-27,3.3136
2004-04-28,4.5819
2004-04-29,-1.4239
2004-04-30,0.5556
2004-05-03,-1.2155
2004-05-04,0.5593
2004-05-05,1.0011
2004-05-06,-0.5507
2004-05-07,-2.99
2004-05-10,-5.8219
2004-05-11,4.2424
2004-05-12,4.6512
2004-05-13,-1.1111
2004-05-14,1.0112
2004-05-17,0.7786
2004-05-18,1.8024
2004-05-19,-1.0941
2004-05-20,-0.2212
2004-05-21,-0.1109
2004-05-24,-0.5549
2004-05-25,2.1205
2004-05-26,1.2022
2004-05-27,-1.1879
2004-05-28,-0.4372
2004-06-01,0.9879
2004-06-02,-0.1087
2004-06-03,-0.6529
2004-06-04,-1.2048
2004-06-07,2.8825
2004-06-08,-0.3233
2004-06-09,-1.4054
2004-06-10,0.2193
2004-06-14,-0.1094
2004-06-15,1.241
2004-06-16,0.4367
