ticker,LAB US Equity
2008-10-17,-13.578
2008-10-20,14.862
2008-10-21,-2.9575
2008-10-22,-3.4286
2008-10-23,4.142
2008-10-24,-7.197
2008-10-27,-6.3265
2008-10-28,6.7538
2008-10-29,9.3878
2008-10-30,10.8209
2008-10-31,4.8822
2008-11-03,3.2103
2008-11-04,0.7776
2008-11-05,-8.179
2008-11-06,-3.3613
2008-11-07,-0.1739
2008-11-10,-10.6272
2008-11-11,-4.8733
2008-11-12,-2.6639
2008-11-13,9.0526
2008-11-14,-12.5483
2008-11-17,-10.596
2008-11-18,-5.1852
2008-11-19,-11.4583
2008-11-20,-2.0588
2008-11-21,-1.5015
2008-11-24,12.5
2008-11-25,0.542
2008-11-26,22.6415
2008-11-28,7.6923
2008-12-01,-11.4286
2008-12-02,-3.4562
2008-12-03,0.716
2008-12-04,2.6066000000000003
2008-12-05,4.6189
2008-12-08,9.4923
2008-12-09,-13.3065
2008-12-10,7.6744
2008-12-11,-3.6717
2008-12-12,2.4664
2008-12-15,-6.1269
2008-12-16,5.5944
2008-12-17,1.9868000000000001
2008-12-18,-2.1645
2008-12-19,-4.8673
2008-12-22,4.4186
2008-12-23,-9.3541
2008-12-24,5.1597
2008-12-26,-4.6729
2008-12-29,3.1863
2008-12-30,4.7506
2008-12-31,8.6168
2009-01-02,-3.1315
2009-01-05,1.9397
2009-01-06,10.3594
2009-01-07,-7.0881
2009-01-08,-2.8866
2009-01-09,-3.8217
2009-01-12,-1.5453000000000001
2009-01-13,2.2422
2009-01-14,16.447400000000002
2009-01-15,6.968
2009-01-16,-4.9296
2009-01-20,-10.5556
2009-01-21,16.3561
2009-01-22,1.4235
2009-01-23,6.3158
2009-01-26,2.4752
2009-01-27,2.7375
2009-01-28,4.8589
2009-01-29,-7.7728
2009-01-30,11.1831
2009-02-02,-8.4548
2009-02-03,7.8025
2009-02-04,-3.9882
2009-02-05,-2.7692
2009-02-06,9.3354
2009-02-09,3.6179
2009-02-10,-0.838
2009-02-11,-1.1268
2009-02-12,-2.1368
2009-02-13,-1.1645
2009-02-17,-7.0692
2009-02-18,1.2678
2009-02-19,-1.8779
2009-02-20,-2.2329
2009-02-23,-9.6248
2009-02-24,9.3863
2009-02-25,-4.7855
2009-02-26,0.3466
2009-02-27,-0.1727
2009-03-02,-3.4602
2009-03-03,-3.2258
2009-03-04,9.2593
2009-03-05,-11.8644
2009-03-06,-6.5385
2009-03-09,-3.7037
2009-03-10,11.1111
2009-03-11,0.7692
2009-03-12,15.458
2009-03-13,0.8264
2009-03-16,-2.2951
2009-03-17,-22.8188
2009-03-18,1.7391
2009-03-19,-5.9829
2009-03-20,-9.0909
2009-03-23,11.75
2009-03-24,-4.0268
2009-03-25,-7.9254
2009-03-26,-3.7975
2009-03-27,-2.3684
2009-03-30,-3.7736
2009-03-31,4.7619
2009-04-01,-6.9519
2009-04-02,0.2874
2009-04-03,6.0172
2009-04-06,-0.2703
2009-04-07,-6.5041
2009-04-08,4.058
2009-04-09,10.8635
2009-04-13,-2.5126
2009-04-14,-5.6701
2009-04-15,3.8251
2009-04-16,4.7368
2009-04-17,13.0653
2009-04-20,-14.4444
2009-04-21,-7.5325
2009-04-22,0.8427
2009-04-23,-3.8997
2009-04-24,3.1884
2009-04-27,-2.5281000000000002
2009-04-28,-5.4755
2009-04-29,8.8415
2009-04-30,17.0868
2009-05-01,-2.3923
2009-05-04,7.1078
2009-05-05,-1.8307
2009-05-06,2.0979
2009-05-07,-5.4795
2009-05-08,7.0048
2009-05-11,-5.1919
2009-05-12,-1.9048
2009-05-13,-3.3981
2009-05-14,1.5074999999999998
2009-05-15,-3.2178
2009-05-18,4.6036
2009-05-19,-3.423
2009-05-20,-3.5443
2009-05-21,0.7874
2009-05-22,2.0833
2009-05-26,3.0612
2009-05-27,-0.2475
2009-05-28,-0.4963
2009-05-29,7.4813
2009-06-01,3.9443
2009-06-02,-2.2321
2009-06-03,4.1096
2009-06-04,1.9737
2009-06-05,-0.6452
2009-06-08,-5.4113
2009-06-09,-0.4577
2009-06-10,0.0
2009-06-11,-2.5286999999999997
2009-06-12,-0.7075
2009-06-15,-4.038
2009-06-16,-5.6931
2009-06-17,1.3123
2009-06-18,3.3679
2009-06-19,0.0
2009-06-22,-5.7644
2009-06-23,1.3298
2009-06-24,1.8373
2009-06-25,8.7629
2009-06-26,3.0806
2009-06-29,-1.8391
2009-06-30,0.7026
2009-07-01,4.186
2009-07-02,-7.3661
2009-07-06,0.241
2009-07-07,-2.6442
2009-07-08,-5.4321
2009-07-09,-0.7833
2009-07-10,-0.7895
2009-07-13,6.1008
2009-07-14,-0.25
2009-07-15,3.5088
2009-07-16,-0.9685
2009-07-17,-2.934
2009-07-20,4.7859
2009-07-21,-6.7308
2009-07-22,2.3196
2009-07-23,-0.7557
2009-07-24,-2.0305
2009-07-27,0.2591
2009-07-28,-0.7752
2009-07-29,-3.3854
2009-07-30,2.1563
2009-07-31,0.0
2009-08-03,1.5831
2009-08-04,-0.5195
2009-08-05,-0.7833
2009-08-06,-3.1579
2009-08-07,15.2174
2009-08-10,-3.066
2009-08-11,-8.5158
2009-08-12,2.1277
2009-08-13,-2.0833
2009-08-14,-1.3298
2009-08-17,-5.3908
2009-08-18,3.7037
2009-08-19,-1.9231
2009-08-20,-0.2801
2009-08-21,1.9663
2009-08-24,0.0
2009-08-25,-0.551
2009-08-26,2.4931
2009-08-27,2.7027
2009-08-28,0.7895
2009-08-31,0.7833
2009-09-01,1.8135
2009-09-02,-5.0891
2009-09-03,0.2681
2009-09-04,-0.5348
2009-09-08,-0.5376
2009-09-09,1.3514
2009-09-10,9.6
2009-09-11,-6.8126999999999995
2009-09-14,-2.0888
2009-09-15,2.9333
2009-09-16,2.0725
2009-09-17,-1.5228000000000002
2009-09-18,0.0
2009-09-21,-0.7732
2009-09-22,-2.8571
2009-09-23,1.3369
2009-09-24,-3.4301
2009-09-25,-1.0929
2009-09-28,4.1436
2009-09-29,-5.0398
2009-09-30,-5.0279
2009-10-01,-5.5882
2009-10-02,0.6231
2009-10-05,0.9288
2009-10-06,3.681
2009-10-07,-0.2959
2009-10-08,-0.8902
2009-10-09,1.1976
2009-10-12,-0.5917
2009-10-13,-3.2738
2009-10-14,4.6154
2009-10-15,-2.3529
2009-10-16,-8.1325
2009-10-19,-0.3279
2009-10-20,-5.5921
2009-10-21,-6.2718
2009-10-22,2.974
2009-10-23,-3.2491
2009-10-26,-0.7463
2009-10-27,-3.3835
2009-10-28,3.8911
2009-10-29,-1.1236
2009-10-30,4.5455
2009-11-02,-3.9855
2009-11-03,4.1509
2009-11-04,-5.0725
2009-11-05,3.0534
2009-11-06,1.4815
2009-11-09,4.3796
2009-11-10,-5.5944
2009-11-11,2.2222
2009-11-12,-5.7971
2009-11-13,0.3846
2009-11-16,9.5785
2009-11-17,-5.2448
2009-11-18,1.845
2009-11-19,0.7246
2009-11-20,0.3597
2009-11-23,3.2258
2009-11-24,-4.1667
2009-11-25,-4.7101
2009-11-27,-3.8023
2009-11-30,4.7431
2009-12-01,-0.3774
2009-12-02,0.0
2009-12-03,-3.0303
2009-12-04,-1.1719
2009-12-07,-1.1858
2009-12-08,-3.6
2009-12-09,2.9046
2009-12-10,0.8065
2009-12-11,-1.6
2009-12-14,6.0976
2009-12-15,-6.1303
2009-12-16,3.6734999999999998
2009-12-17,3.9370000000000003
2009-12-18,-1.5152
2009-12-21,5.0
2009-12-22,-1.8315000000000001
2009-12-23,2.9851
2009-12-24,1.4493
2009-12-28,0.7143
2009-12-29,0.7092
2009-12-30,-0.3521
2009-12-31,0.3534
2010-01-04,1.7606000000000002
2010-01-05,-2.4221
2010-01-06,-0.3546
2010-01-07,4.9822
2010-01-08,-4.7458
2010-01-11,-3.2028
2010-01-12,0.7353
2010-01-13,1.4599
2010-01-14,42.0863
2010-01-15,3.038
2010-01-19,4.914
2010-01-20,3.2787
2010-01-21,-3.4013999999999998
2010-01-22,-0.7042
2010-01-25,0.7092
2010-01-26,-4.4601
2010-01-27,2.9484
2010-01-28,-0.2387
2010-01-29,6.2201
2010-02-01,1.8018
2010-02-02,-0.6637
2010-02-03,1.3363
2010-02-04,-0.6593
2010-02-05,0.0
2010-02-08,-0.885
2010-02-09,-0.4464
2010-02-10,0.0
2010-02-11,0.6726
2010-02-12,-0.2227
2010-02-16,0.4464
2010-02-17,0.6667
2010-02-18,-0.883
2010-02-19,1.1136
2010-02-22,-1.1013
2010-02-23,0.6682
2010-02-24,0.4425
2010-02-25,0.0
2010-02-26,3.304
2010-03-01,-1.919
2010-03-02,-1.3043
2010-03-03,8.5903
2010-03-04,7.0994
2010-03-05,1.3258
2010-03-08,2.6168
2010-03-09,2.0036
2010-03-10,-1.0714
2010-03-11,-2.3466
2010-03-12,1.6636
2010-03-15,-1.2727
2010-03-16,-1.4733
2010-03-17,-0.3738
2010-03-18,0.1876
2010-03-19,-2.4345
2010-03-22,-0.5758
2010-03-23,2.7027
2010-03-24,-3.1955
2010-03-25,1.5534
2010-03-26,0.3824
2010-03-29,-2.8571
2010-03-30,0.1961
2010-03-31,2.9354
2010-04-01,-2.8517
2010-04-05,4.6967
2010-04-06,-1.1215
2010-04-07,0.9452
2010-04-08,2.4345
2010-04-09,4.0219
2010-04-12,-1.0545
2010-04-13,2.1314
2010-04-14,2.9565
2010-04-15,0.1689
2010-04-16,-0.6745
2010-04-19,1.528
2010-04-20,-9.1973
2010-04-21,-3.3149
2010-04-22,-2.8571
2010-04-23,0.1961
2010-04-26,0.9785
2010-04-27,-4.0698
2010-04-28,-1.8182
2010-04-29,0.4115
2010-04-30,1.2295
2010-05-03,1.6194
2010-05-04,-4.5817
2010-05-05,-2.9228
2010-05-06,-1.7204000000000002
2010-05-07,-2.6258
2010-05-10,3.1461
2010-05-11,0.6536
2010-05-12,4.1126
2010-05-13,-0.8316
2010-05-14,3.3543
2010-05-17,3.6511
2010-05-18,-9.1977
2010-05-19,-2.8017
2010-05-20,-8.204
2010-05-21,3.8647
2010-05-24,-0.6977
2010-05-25,-1.171
2010-05-26,0.237
2010-05-27,2.3641
2010-05-28,-1.8476
2010-06-01,-1.8824
2010-06-02,2.3981
2010-06-03,0.4684
2010-06-04,-3.0303
2010-06-07,-1.2019
2010-06-08,-1.4599
2010-06-09,-1.7284000000000002
2010-06-10,0.5025
2010-06-11,1.25
2010-06-14,-0.9877
2010-06-15,-0.2494
2010-06-16,0.75
2010-06-17,1.9851
2010-06-18,4.6229
2010-06-21,1.1628
2010-06-22,-2.5286999999999997
2010-06-23,-0.7075
2010-06-24,-1.9002
2010-06-25,7.2639
2010-06-28,0.4515
2010-06-29,-3.3708
2010-06-30,-0.4651
2010-07-01,-4.2056000000000004
2010-07-02,3.6585
2010-07-06,-4.9412
2010-07-07,1.4851
2010-07-08,5.122
2010-07-09,0.464
2010-07-12,-1.8476
2010-07-13,-0.4706
2010-07-14,-2.1277
2010-07-15,-0.2415
2010-07-16,-2.9055999999999997
2010-07-19,2.2444
2010-07-20,-9.7561
2010-07-21,-2.4324
2010-07-22,0.277
2010-07-23,1.105
2010-07-26,5.4645
2010-07-27,-0.7772
2010-07-28,1.8277
2010-07-29,-2.3077
2010-07-30,-0.5249
2010-08-02,-0.2639
2010-08-03,1.8519
2010-08-04,0.5195
2010-08-05,0.0
2010-08-06,5.168
2010-08-09,1.4742
2010-08-10,0.0
2010-08-11,-4.3584
2010-08-12,2.7848
2010-08-13,-0.9852
2010-08-16,3.2338
2010-08-17,0.241
2010-08-18,-1.2019
2010-08-19,-0.2433
2010-08-20,5.122
2010-08-23,-3.7123
2010-08-24,-0.7229
2010-08-25,0.2427
2010-08-26,-0.7264
2010-08-27,1.9512
2010-08-30,-2.1531000000000002
2010-08-31,-4.89
2010-09-01,1.5424
2010-09-02,-1.2658
2010-09-03,1.2821
2010-09-07,-2.0253
2010-09-08,2.0672
2010-09-09,-1.7722
2010-09-10,-0.2577
2010-09-13,1.292
2010-09-14,-1.2755
2010-09-15,-0.2584
2010-09-16,-0.2591
2010-09-17,0.2597
2010-09-20,3.6269
2010-09-21,-3.0
2010-09-22,0.5155
2010-09-23,-2.0513
2010-09-24,3.4031000000000002
2010-09-27,-1.2658
2010-09-28,2.5641
2010-09-29,0.75
2010-09-30,-3.2258
2010-10-01,0.2564
2010-10-04,-0.7673
2010-10-05,2.3196
2010-10-06,0.0
2010-10-07,-1.2594
2010-10-08,0.2551
2010-10-11,1.0178
2010-10-12,1.5112999999999999
2010-10-13,0.7444
2010-10-14,-0.4926
2010-10-15,-1.7327
2010-10-18,2.0151
2010-10-19,-11.1111
2010-10-20,-5.5556
2010-10-21,-2.3529
2010-10-22,-0.6024
2010-10-25,0.0
2010-10-26,-2.4242
2010-10-27,-0.9317
2010-10-28,-0.3135
2010-10-29,2.2013
2010-11-01,-0.3077
2010-11-02,-1.2346
2010-11-03,-1.5625
2010-11-04,0.9524
2010-11-05,-1.2579
2010-11-08,-0.3185
2010-11-09,0.639
2010-11-10,2.5397
2010-11-11,-2.7864
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,-1.2739
2010-11-17,-0.3226
2010-11-18,-0.9709
2010-11-19,0.3268
2010-11-22,0.0
2010-11-23,-0.6515
2010-11-24,1.3115
2010-11-26,-0.3236
2010-11-29,-0.6494
2010-11-30,-1.3072
2010-12-01,1.3245
2010-12-02,0.9804
2010-12-03,1.9417
2010-12-06,0.9524
2010-12-07,0.3145
2010-12-08,-0.627
2010-12-09,3.4699999999999998
2010-12-10,2.7439
2010-12-13,-1.7804
2010-12-14,2.1148
2010-12-15,-1.1834
2010-12-16,0.0
2010-12-17,2.0958
2010-12-20,0.8798
2010-12-21,4.3605
2010-12-22,2.2284
2010-12-23,-1.0899
2010-12-27,0.8264
2010-12-28,0.2732
2010-12-29,-0.545
2010-12-30,-0.274
2010-12-31,-1.0989
2011-01-03,3.8889
2011-01-04,-2.6738
2011-01-05,0.8242
2011-01-06,0.8174
2011-01-07,1.6216
2011-01-10,2.1277
2011-01-11,2.6042
2011-01-12,-1.2690000000000001
2011-01-13,0.0
2011-01-14,-0.2571
2011-01-18,-0.7732
2011-01-19,-3.6364
2011-01-20,-1.0782
2011-01-21,0.8174
2011-01-24,0.2703
2011-01-25,-2.6954000000000002
2011-01-26,2.7701000000000002
2011-01-27,2.1563
2011-01-28,-2.6385
2011-01-31,1.897
2011-02-01,1.0638
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,0.2632
2011-02-07,0.5249
2011-02-08,0.0
2011-02-09,4.1775
2011-02-10,0.7519
2011-02-11,1.2438
2011-02-14,-0.9828
2011-02-15,-1.737
2011-02-16,2.5253
2011-02-17,4.9261
2011-02-18,-0.4695
2011-02-22,0.0
2011-02-23,-0.7075
2011-02-24,-0.2375
2011-02-25,-0.2381
2011-02-28,0.2387
2011-03-01,-1.9048
2011-03-02,-0.7282
2011-03-03,0.7335
2011-03-04,-1.9417
2011-03-07,-1.4851
2011-03-08,2.2613
2011-03-09,0.2457
2011-03-10,-2.2059
2011-03-11,0.2506
2011-03-14,-0.75
2011-03-15,-2.0151
2011-03-16,-3.599
2011-03-17,4.2667
2011-03-18,1.023
2011-03-21,-1.0127
2011-03-22,-3.8363
2011-03-23,2.9255
2011-03-24,3.1008
2011-03-25,0.7519
2011-03-28,-0.2488
2011-03-29,0.9975
2011-03-30,-1.2346
2011-03-31,-1.75
2011-04-01,1.0178
2011-04-04,1.2594
2011-04-05,0.7463
2011-04-06,-0.4938
2011-04-07,-0.7444
2011-04-08,-0.5
2011-04-11,1.2563
2011-04-12,1.2407
2011-04-13,3.1863
2011-04-14,-0.4751
2011-04-15,-1.432
2011-04-18,-2.6634
2011-04-19,-0.7463
2011-04-20,0.2506
2011-04-21,2.5
2011-04-25,-1.7073
2011-04-26,-0.4963
2011-04-27,0.4988
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,-0.2481
2011-05-03,-2.4876
2011-05-04,-0.2551
2011-05-05,-2.3018
2011-05-06,3.4031000000000002
2011-05-09,0.2532
2011-05-10,0.2525
2011-05-11,-0.5038
2011-05-12,0.2532
2011-05-13,-1.2626
2011-05-16,-3.8363
2011-05-17,1.3298
2011-05-18,1.0499
2011-05-19,0.7792
2011-05-20,3.3505
2011-05-23,0.2494
2011-05-24,-0.995
2011-05-25,0.2513
2011-05-26,1.5038
2011-05-27,-0.2469
2011-05-31,0.0
2011-06-01,-1.9802
2011-06-02,0.7576
2011-06-03,-1.0025
2011-06-06,-1.5190000000000001
2011-06-07,-0.2571
2011-06-08,-1.2887
2011-06-09,1.0444
2011-06-10,-3.3592
2011-06-13,-4.8128
2011-06-14,2.2472
2011-06-15,-4.6703
2011-06-16,2.0173
2011-06-17,2.8249
2011-06-20,1.9231
2011-06-21,0.8086
2011-06-22,-1.6042999999999998
2011-06-23,-0.2717
2011-06-24,-0.2725
2011-06-27,5.1913
2011-06-28,-1.039
