ticker,667517Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-6.7449
2000-01-04,-5.0314
2000-01-05,-4.415
2000-01-06,-0.3464
2000-01-07,7.5319
2000-01-10,7.5431
2000-01-11,0.1002
2000-01-12,-4.2042
2000-01-13,3.2393
2000-01-14,-1.1134
2000-01-18,-5.0154
2000-01-19,4.5259
2000-01-20,-1.3402
2000-01-21,-0.209
2000-01-24,-1.9895
2000-01-25,2.2436
2000-01-26,4.0752
2000-01-27,-0.4016
2000-01-28,-1.6129
2000-01-31,-4.4057
2000-02-01,0.5359
2000-02-02,0.2132
2000-02-03,6.0705
2000-02-04,4.1058
2000-02-07,-2.8902
2000-02-08,4.6627
2000-02-09,-4.1706
2000-02-10,0.8902
2000-02-11,1.0784
2000-02-14,-0.291
2000-02-15,-2.7237
2000-02-16,-4.8
2000-02-17,-0.2101
2000-02-18,-2.4211
2000-02-22,-0.3236
2000-02-23,1.9481000000000002
2000-02-24,-3.5032
2000-02-25,-6.3806
2000-02-28,0.1175
2000-02-29,11.8545
2000-03-01,1.1542
2000-03-02,-2.2822
2000-03-03,0.4246
2000-03-06,-1.1628
2000-03-07,-2.4599
2000-03-08,0.4386
2000-03-09,0.9825
2000-03-10,-0.7568
2000-03-13,-3.3769
2000-03-14,-0.2255
2000-03-15,0.113
2000-03-16,5.1919
2000-03-17,2.4678
2000-03-20,0.1047
2000-03-21,2.1967
2000-03-22,4.913
2000-03-23,-1.6585
2000-03-24,-0.5952
2000-03-27,-2.5948
2000-03-28,-1.2295
2000-03-29,-1.8672
2000-03-30,-2.7484
2000-03-31,-1.5217
2000-04-03,0.6623
2000-04-04,-1.7544
2000-04-05,0.558
2000-04-06,6.8812
2000-04-07,-0.6231
2000-04-10,-0.7315
2000-04-11,-0.4211
2000-04-12,-1.4799
2000-04-13,-5.5794
2000-04-14,-3.6364
2000-04-17,-3.7736
2000-04-18,7.8431
2000-04-19,1.25
2000-04-20,-1.0101
2000-04-24,-2.0408
2000-04-25,3.125
2000-04-26,5.3872
2000-04-27,-1.065
2000-04-28,1.2917
2000-05-01,2.0191
2000-05-02,0.0
2000-05-03,-2.0833
