ticker,AA US Equity
2000-05-19,-0.9524
2000-05-22,-2.0192
2000-05-23,-2.7478
2000-05-24,-0.3027
2000-05-25,-2.5304
2000-05-26,-4.7767
2000-05-30,1.3086
2000-05-31,0.6459
2000-06-01,-1.2833999999999999
2000-06-02,7.4756
2000-06-05,-1.5121
2000-06-06,0.5118
2000-06-07,-1.833
2000-06-08,-1.556
2000-06-09,-2.1799
2000-06-12,-0.4646
2000-06-13,-2.3810000000000002
2000-06-14,6.2084
2000-06-15,2.2965
2000-06-16,1.4285999999999999
2000-06-19,-3.2193
2000-06-20,0.0
2000-06-21,-4.5347
2000-06-22,1.4835
2000-06-23,3.8627000000000002
2000-06-26,-4.5455
2000-06-27,3.6797
2000-06-28,-0.9656
2000-06-29,-2.1871
2000-06-30,0.0
2000-07-03,2.5862
2000-07-05,-0.8403
2000-07-06,-1.9068
2000-07-07,-4.5356
2000-07-10,8.5973
2000-07-11,8.3333
2000-07-12,-1.1538
2000-07-13,1.3618999999999999
2000-07-14,1.1516
2000-07-17,-6.6414
2000-07-18,-1.4228
2000-07-19,1.0309
2000-07-20,-0.4082
2000-07-21,4.0984
2000-07-24,-0.1969
2000-07-25,-1.1834
2000-07-26,-2.1955999999999998
2000-07-27,2.8571
2000-07-28,-1.5873
2000-07-31,-2.4194
2000-08-01,2.686
2000-08-02,2.8169
2000-08-03,-1.7682
2000-08-04,-0.2
2000-08-07,3.8076
2000-08-08,6.9498
2000-08-09,-3.2491
2000-08-10,0.1866
2000-08-11,-0.7449
2000-08-14,2.439
2000-08-15,0.3663
2000-08-16,0.5474
2000-08-17,0.363
2000-08-18,-0.9042
2000-08-21,-3.4672
2000-08-22,-0.9452
2000-08-23,2.0992
2000-08-24,-0.7477
2000-08-25,0.565
2000-08-28,2.0599
2000-08-29,-4.2202
2000-08-30,0.1916
2000-08-31,1.7807
2000-09-01,-0.2467
2000-09-05,1.8832
2000-09-06,-0.3697
2000-09-07,-2.7829
2000-09-08,1.5267
2000-09-11,-3.2306
2000-09-12,-5.9853
2000-09-13,0.6198
2000-09-14,-2.8747
2000-09-15,-3.277
2000-09-18,-5.5738
2000-09-19,-5.0926
2000-09-20,-1.7073
2000-09-21,-3.7221
2000-09-22,3.0928
2000-09-25,-5.0
2000-09-26,0.5263
2000-09-27,-1.5707
2000-09-28,3.7234
2000-09-29,3.8462
2000-10-02,-3.2099
2000-10-03,9.949
2000-10-04,1.1601
2000-10-05,-0.4587
2000-10-06,1.6129
2000-10-09,3.8548999999999998
2000-10-10,3.4934
2000-10-11,-8.2278
2000-10-12,-4.5977
2000-10-13,-0.4819
2000-10-16,-2.1792
2000-10-17,2.9703
2000-10-18,-5.0481
2000-10-19,-1.5190000000000001
2000-10-20,-3.0848
2000-10-23,1.8568
2000-10-24,3.9063
2000-10-25,0.0
2000-10-26,-0.7519
2000-10-27,1.0101
2000-10-30,13.0
2000-10-31,1.5487
2000-11-01,1.7429000000000001
2000-11-02,-4.5161
2000-11-03,-0.4505
2000-11-06,4.2986
2000-11-07,0.6508
2000-11-08,-0.2155
2000-11-09,-1.2959
2000-11-10,-0.4376
2000-11-13,-0.8791
2000-11-14,2.439
2000-11-15,1.2987
2000-11-16,-4.4872
2000-11-17,-3.3557
2000-11-20,-3.0093
2000-11-21,0.2387
2000-11-22,-0.4762
2000-11-24,0.0
2000-11-27,2.8708
2000-11-28,3.4884
2000-11-29,0.2247
2000-11-30,1.1211
2000-12-01,2.8825
2000-12-04,6.8966
2000-12-05,1.6129
2000-12-06,-0.5952
2000-12-07,-6.7864
2000-12-08,4.7109
2000-12-11,5.317
2000-12-12,-1.7476
2000-12-13,3.3597
2000-12-14,-2.8681
2000-12-15,-2.5591
2000-12-18,4.4444
2000-12-19,3.675
2000-12-20,-6.1567
2000-12-21,0.994
2000-12-22,9.6457
2000-12-26,-0.7181
2000-12-27,-1.085
2000-12-28,1.2797
2000-12-29,-3.2491
2001-01-02,-3.7313
2001-01-03,1.3566
2001-01-04,3.2505
2001-01-05,-1.8519
2001-01-08,1.5093999999999999
2001-01-09,-3.7175000000000002
2001-01-10,1.1583
2001-01-11,-3.8167999999999997
2001-01-12,0.9921
2001-01-16,5.501
2001-01-17,0.0
2001-01-18,2.6071
2001-01-19,-5.0817
2001-01-22,2.6769
2001-01-23,1.1173
2001-01-24,1.8416000000000001
2001-01-25,2.5316
2001-01-26,-2.4691
2001-01-29,-1.5695999999999999
2001-01-30,4.1152
2001-01-31,4.1502
2001-02-01,3.4295
2001-02-02,-1.1842
2001-02-05,-1.7843
2001-02-06,0.9761
2001-02-07,-1.1815
2001-02-08,0.5435
2001-02-09,0.2703
2001-02-12,-1.6442
2001-02-13,-2.165
2001-02-14,-0.5882
2001-02-15,2.5077
2001-02-16,-3.7933
2001-02-20,0.5714
2001-02-21,-2.5
2001-02-22,3.0012
2001-02-23,-1.867
2001-02-26,3.7763
2001-02-27,0.6944
2001-02-28,-1.3517000000000001
2001-03-01,2.0134
2001-03-02,1.4254
2001-03-05,2.9189
2001-03-06,-0.2363
2001-03-07,3.422
2001-03-08,-0.7381
2001-03-09,-5.1282
2001-03-12,-2.7297000000000002
2001-03-13,2.9453
2001-03-14,-4.0486
2001-03-15,0.6188
2001-03-16,-2.1806
2001-03-19,2.6865
2001-03-20,0.9741
2001-03-21,-4.5204
2001-03-22,-3.7529
2001-03-23,0.8398
2001-03-26,1.1303
2001-03-27,5.3235
2001-03-28,-2.1223
2001-03-29,0.0
2001-03-30,2.5678
2001-04-02,-1.7803
2001-04-03,-2.4356
2001-04-04,3.193
2001-04-05,5.4852
2001-04-06,-2.9333
2001-04-09,3.022
2001-04-10,4.6667
2001-04-11,-0.6115
2001-04-12,-0.0513
2001-04-16,0.0256
2001-04-17,-2.1026
2001-04-18,3.7192
2001-04-19,-0.404
2001-04-20,2.3073
2001-04-23,0.1735
2001-04-24,-1.1381000000000001
2001-04-25,1.3263
2001-04-26,3.9269
2001-04-27,-0.2139
2001-04-30,-1.4051
2001-05-01,0.2415
2001-05-02,-0.0482
2001-05-03,-1.0646
2001-05-04,2.4699999999999998
2001-05-07,-2.148
2001-05-08,-1.6098
2001-05-09,2.5781
2001-05-10,1.2808
2001-05-11,-3.9131
2001-05-14,2.5577
2001-05-15,1.6949
2001-05-16,5.9762
2001-05-17,0.5617
2001-05-18,0.4245
2001-05-21,0.9121
2001-05-22,-3.8801
2001-05-23,-0.0459
2001-05-24,-2.4553
2001-05-25,1.5291000000000001
2001-05-29,0.6951
2001-05-30,-2.5311
2001-05-31,1.865
2001-06-01,0.8575
2001-06-04,0.5285
2001-06-05,2.4914
2001-06-06,-1.8956
2001-06-07,-1.0457
2001-06-08,-1.1486
2001-06-11,-2.0683
2001-06-12,-3.8918
2001-06-13,-0.4691
2001-06-14,-2.7039999999999997
2001-06-15,-0.6374
2001-06-18,-2.4891
2001-06-19,-1.0526
2001-06-20,1.2766
2001-06-21,4.2017
2001-06-22,-1.4617
2001-06-25,-2.8133
2001-06-26,0.2895
2001-06-27,0.9184
2001-06-28,4.0042
2001-06-29,0.0
2001-07-02,1.2
2001-07-03,-0.5682
2001-07-05,1.3168
2001-07-06,-2.4031000000000002
2001-07-09,1.4322
2001-07-10,-2.1551
2001-07-11,-1.4684
2001-07-12,4.6506
2001-07-13,1.7923
2001-07-16,-4.3174
2001-07-17,-0.7058
2001-07-18,3.8335
2001-07-19,-0.978
2001-07-20,-1.037
2001-07-23,-1.3224
2001-07-24,-5.866
2001-07-25,4.9154
2001-07-26,1.2288999999999999
2001-07-27,-2.4026
2001-07-30,1.192
2001-07-31,0.4609
2001-08-01,-1.7079
2001-08-02,-1.458
2001-08-03,-0.2114
2001-08-06,-1.9592
2001-08-07,-0.081
2001-08-08,-2.6757
2001-08-09,-0.3332
2001-08-10,3.1206
2001-08-13,0.3242
2001-08-14,-0.5925
2001-08-15,-2.2487
2001-08-16,0.582
2001-08-17,1.1022
2001-08-20,3.0253
2001-08-21,-1.0582
2001-08-22,2.0321
2001-08-23,-0.3407
2001-08-24,3.208
2001-08-27,-0.4586
2001-08-28,-0.7423
2001-08-29,-2.0113
2001-08-30,-1.3421
2001-08-31,1.6804000000000001
2001-09-04,1.1018
2001-09-05,-1.4271
2001-09-06,-2.5533
2001-09-07,-4.241
2001-09-10,-4.6544
2001-09-17,-11.0059
2001-09-18,0.3989
2001-09-19,0.9934
2001-09-20,-6.1967
2001-09-21,-1.0835
2001-09-24,6.7138
2001-09-25,-0.5298
2001-09-26,-3.3289
2001-09-27,4.1667
2001-09-28,2.5124
2001-10-01,-0.258
2001-10-02,3.2978
2001-10-03,0.4382
2001-10-04,-3.9576000000000002
2001-10-05,2.3361
2001-10-08,-4.6925
2001-10-09,5.1564
2001-10-10,0.6327
2001-10-11,2.8607
2001-10-12,-1.2225
2001-10-15,-0.9901
2001-10-16,2.5312
2001-10-17,-2.3773
2001-10-18,-0.4059
2001-10-19,-0.721
2001-10-22,3.6628
2001-10-23,2.8023
2001-10-24,0.6519
2001-10-25,2.4728
2001-10-26,0.2011
2001-10-29,-2.3796
2001-10-30,-2.5844
2001-10-31,-2.2611
2001-11-01,1.4255
2001-11-02,1.6193
2001-11-05,-0.1503
2001-11-06,2.4089
2001-11-07,1.1173
2001-11-08,0.6688
2001-11-09,1.0687
2001-11-12,-0.8574
2001-11-13,4.6411
2001-11-14,3.5813
2001-11-15,-0.266
2001-11-16,-1.0133
2001-11-19,3.6907
2001-11-20,-1.6888
2001-11-21,-0.1321
2001-11-23,2.6727
2001-11-26,-1.3918
2001-11-27,0.0523
2001-11-28,-0.9143
2001-11-29,0.1846
2001-11-30,1.5789
2001-12-03,-1.943
2001-12-04,0.6605
2001-12-05,4.8556
2001-12-06,-1.0013
2001-12-07,-1.7699
2001-12-10,-0.8752
2001-12-11,0.0519
2001-12-12,-1.8427
2001-12-13,-4.0984
2001-12-14,2.0678
2001-12-17,-1.3776
2001-12-18,3.1498
2001-12-19,-6.0542
2001-12-20,-1.3002
2001-12-21,-2.0332
2001-12-24,0.6723
2001-12-26,2.0616
2001-12-27,0.8535
2001-12-28,1.9746000000000001
2001-12-31,-1.6598000000000002
2002-01-02,0.3657
2002-01-03,1.2892000000000001
2002-01-04,3.2096999999999998
2002-01-07,2.3056
2002-01-08,-2.1488
2002-01-09,-2.2496
2002-01-10,-1.6438000000000001
2002-01-11,-0.6964
2002-01-14,-1.8233000000000001
2002-01-15,-1.3714
2002-01-16,-2.6651
2002-01-17,0.506
2002-01-18,-0.2073
2002-01-22,0.7418
2002-01-23,3.0928
2002-01-24,0.6286
2002-01-25,0.8802
2002-01-28,0.7599
2002-01-29,-2.9050000000000002
2002-01-30,-1.4672
2002-01-31,4.6715
2002-02-01,-1.9526
2002-02-04,-3.8122
2002-02-05,-1.0944
2002-02-06,1.1962
2002-02-07,-0.4156
2002-02-08,2.5930999999999997
2002-02-11,3.8059
2002-02-12,-0.6157
2002-02-13,2.1966
2002-02-14,-0.1378
2002-02-15,0.4415
2002-02-19,-3.1593
2002-02-20,3.8582
2002-02-21,2.3764
2002-02-22,0.8538
2002-02-25,0.6085
2002-02-26,-1.3936
2002-02-27,0.9333
2002-02-28,-0.7398
2002-03-01,0.9316
2002-03-04,4.3249
2002-03-05,-2.8564
2002-03-06,2.6282
2002-03-07,-0.4057
2002-03-08,-2.5458
2002-03-11,-0.0784
2002-03-12,1.7516
2002-03-13,-1.4645000000000001
2002-03-14,0.3651
2002-03-15,1.403
2002-03-18,-0.1025
2002-03-19,-0.513
2002-03-20,-1.3921000000000001
2002-03-21,-1.3333
2002-03-22,-1.8018
2002-03-25,-0.8365
2002-03-26,2.966
2002-03-27,-0.1321
2002-03-28,-0.1323
2002-04-01,-0.265
2002-04-02,0.7173
2002-04-03,-1.741
2002-04-04,-0.9933
2002-04-05,3.0369
2002-04-08,-0.3684
2002-04-09,-1.2678
2002-04-10,2.5949999999999998
2002-04-11,-0.9126
2002-04-12,-1.7631999999999999
2002-04-15,-1.6609
2002-04-16,2.3699
2002-04-17,0.2129
2002-04-18,-0.5842
2002-04-19,0.1068
2002-04-22,-4.7225
2002-04-23,-0.084
2002-04-24,-1.9339
2002-04-25,-0.2001
2002-04-26,-0.8018
2002-04-29,-2.1363
2002-04-30,0.3835
2002-05-01,0.3526
2002-05-02,1.2647
2002-05-03,0.6971
2002-05-06,-1.6441
2002-05-07,0.9677
2002-05-08,1.6555
2002-05-09,-0.2857
2002-05-10,0.2579
2002-05-13,1.0289
2002-05-14,2.5460000000000003
2002-05-15,-0.4966
2002-05-16,-0.6099
2002-05-17,-0.53
2002-05-20,-0.7852
2002-05-21,0.6218
2002-05-22,-0.4213
2002-05-23,1.2694
2002-05-24,-0.8914
2002-05-28,-0.5059
2002-05-29,-0.2825
2002-05-30,-0.4249
2002-05-31,-0.4836
2002-06-03,-2.8302
2002-06-04,-1.677
2002-06-05,-0.0598
2002-06-06,-3.8922
2002-06-07,-0.9346
2002-06-10,0.4717
2002-06-11,-1.784
2002-06-12,2.1351
2002-06-13,-0.4056
2002-06-14,-1.7231
2002-06-17,0.6694
2002-06-18,1.33
2002-06-19,-2.1563
2002-06-20,-0.3513
2002-06-21,-2.0833
2002-06-24,0.8183
2002-06-25,1.1039
2002-06-26,0.6744
2002-06-27,2.0096
2002-06-28,3.6585
2002-07-01,-0.4525
2002-07-02,-2.2424
2002-07-03,0.589
2002-07-05,2.8659
2002-07-08,-2.6363
2002-07-09,-1.6615
2002-07-10,-4.8811
2002-07-11,-0.1316
2002-07-12,-0.7905
2002-07-15,-3.0544
2002-07-16,-1.5068000000000001
2002-07-17,0.3477
2002-07-18,-2.183
2002-07-19,-4.3571
2002-07-22,-7.963
2002-07-23,-4.2254
2002-07-24,4.7899
2002-07-25,-2.9671
2002-07-26,5.7851
2002-07-29,6.8359
2002-07-30,-4.4607
2002-07-31,4.0949
2002-08-01,-2.8096
2002-08-02,-3.0049
2002-08-05,-5.4902
2002-08-06,3.61
2002-08-07,1.0412
2002-08-08,1.308
2002-08-09,2.5039
2002-08-12,-0.3817
2002-08-13,-2.9502
2002-08-14,-2.2898
2002-08-15,2.7475
2002-08-16,-2.5954
2002-08-19,5.4098
2002-08-20,-1.2256
2002-08-21,4.7693
2002-08-22,1.9615
2002-08-23,-2.4682
2002-08-26,0.7443
2002-08-27,-1.3668
2002-08-28,-6.1049
2002-08-29,-1.5556
2002-08-30,1.6613
2002-09-03,-6.2575
2002-09-04,-1.6156000000000001
2002-09-05,-4.2783
2002-09-06,1.9865
2002-09-09,3.143
2002-09-10,1.9742
2002-09-11,0.463
2002-09-12,-4.6083
2002-09-13,-3.4256
2002-09-16,1.3643
2002-09-17,-3.4545
2002-09-18,-2.7416
2002-09-19,-3.87
2002-09-20,4.9702
2002-09-23,-3.8352
2002-09-24,-3.6435
2002-09-25,2.095
2002-09-26,0.1001
2002-09-27,-3.5
2002-09-30,0.0
2002-10-01,7.513
2002-10-02,-1.9277
2002-10-03,-1.2285
2002-10-04,-4.9254
2002-10-07,-2.5118
2002-10-08,-0.6441
2002-10-09,-2.5932
2002-10-10,3.4387
2002-10-11,9.0617
2002-10-14,-0.6883
2002-10-15,7.1782
2002-10-16,-2.2171
2002-10-17,6.2825
2002-10-18,1.4222000000000001
2002-10-21,3.9877000000000002
2002-10-22,-1.6435
2002-10-23,-1.114
2002-10-24,-1.6898
2002-10-25,2.5562
2002-10-28,-2.1917
2002-10-29,-1.7135
2002-10-30,1.9222000000000001
2002-10-31,-3.2456
2002-11-01,4.4878
2002-11-04,2.039
2002-11-05,-0.6803
2002-11-06,2.7397
2002-11-07,-1.5933000000000002
2002-11-08,-0.9374
2002-11-11,-3.6559
2002-11-12,2.3661
2002-11-13,-2.5294
2002-11-14,4.1611
2002-11-15,-1.5034
2002-11-18,-0.7414
2002-11-19,-0.9666
2002-11-20,0.8873
2002-11-21,8.6631
2002-11-22,-0.8499
2002-11-25,0.2041
2002-11-26,-0.2037
2002-11-27,3.9592
2002-11-29,0.3141
2002-12-02,0.1174
2002-12-03,-3.1665
2002-12-04,-1.8167
2002-12-05,-1.6036000000000001
2002-12-06,-0.0418
2002-12-09,-3.7625
2002-12-10,-0.0434
2002-12-11,-1.3907
2002-12-12,2.468
2002-12-13,-0.9462
2002-12-16,4.8632
2002-12-17,-1.0352
2002-12-18,-3.0126
2002-12-19,-0.7765
2002-12-20,3.6957
2002-12-23,-1.8029
2002-12-24,-1.6225
2002-12-26,0.0868
2002-12-27,-2.255
2002-12-30,0.8873
2002-12-31,0.1759
2003-01-02,3.3802
2003-01-03,1.0616
2003-01-06,2.437
2003-01-07,0.0
2003-01-08,-10.3774
2003-01-09,2.9748
2003-01-10,1.3333
2003-01-13,0.307
2003-01-14,1.268
2003-01-15,-4.1451
2003-01-16,-0.3604
2003-01-17,0.1356
2003-01-21,-4.5598
2003-01-22,-1.6082999999999998
2003-01-23,4.3269
2003-01-24,-4.5622
2003-01-27,-2.7039999999999997
2003-01-28,0.5459
2003-01-29,0.3949
2003-01-30,-2.3106999999999998
2003-01-31,-0.5033
2003-02-03,0.9105
2003-02-04,-3.1579
2003-02-05,3.4679
2003-02-06,-1.9153
2003-02-07,0.668
2003-02-10,1.072
2003-02-11,0.0505
2003-02-12,-0.2019
2003-02-13,0.1012
2003-02-14,1.3138
2003-02-18,4.4888
2003-02-19,-2.0048
2003-02-20,-1.3639000000000001
2003-02-21,2.5679
2003-02-24,-3.948
2003-02-25,1.9548999999999999
2003-02-26,-0.295
2003-02-27,0.9369
2003-02-28,0.1466
2003-03-03,-0.2927
2003-03-04,-2.2016
2003-03-05,0.1001
2003-03-06,-3.948
2003-03-07,-0.4683
2003-03-10,-1.725
2003-03-11,-1.2234
2003-03-12,1.6155
2003-03-13,5.3524
2003-03-14,0.3018
2003-03-17,4.3631
2003-03-18,1.5857999999999999
2003-03-19,0.5203
2003-03-20,-0.2353
2003-03-21,3.2075
2003-03-24,-4.7989
2003-03-25,2.4004
2003-03-26,-2.5785
2003-03-27,-2.6468
2003-03-28,0.8403
2003-03-31,-5.0
2003-04-01,0.1548
2003-04-02,3.5549
2003-04-03,-0.9453
2003-04-04,0.6529
2003-04-07,7.9341
2003-04-08,-0.2774
2003-04-09,-0.7881
2003-04-10,-0.7009
2003-04-11,0.1412
2003-04-14,3.6184
2003-04-15,2.449
2003-04-16,-0.9739
2003-04-17,1.5199
2003-04-21,0.1761
2003-04-22,-0.3077
2003-04-23,0.1323
2003-04-24,-3.0823
2003-04-25,-0.4089
2003-04-28,2.5091
2003-04-29,1.0681
2003-04-30,1.6292
2003-05-01,-0.6106
2003-05-02,1.2725
2003-05-05,0.4333
2003-05-06,0.2157
2003-05-07,-0.7318
2003-05-08,-1.3877
2003-05-09,1.5391
2003-05-12,0.7796
2003-05-13,-1.2892000000000001
2003-05-14,-1.1319
2003-05-15,0.1761
2003-05-16,-0.0879
2003-05-19,-3.3436
2003-05-20,0.8193
2003-05-21,3.4763
2003-05-22,3.4904
2003-05-23,0.5059
2003-05-27,2.3909000000000002
2003-05-28,-0.2458
2003-05-29,-1.3142
2003-05-30,2.4136
2003-06-02,2.8037
2003-06-03,-0.9091
2003-06-04,3.6298
2003-06-05,-0.5389
2003-06-06,0.3483
2003-06-09,-1.6583
2003-06-10,1.7647
2003-06-11,0.501
2003-06-12,0.2301
2003-06-13,-2.1423
2003-06-16,2.7365
2003-06-17,1.2177
2003-06-18,0.0
2003-06-19,-0.9398
2003-06-20,-0.4175
2003-06-23,-4.4588
2003-06-24,-0.4388
2003-06-25,-1.8029
2003-06-26,2.9784
2003-06-27,-0.5943
2003-06-30,1.6341
2003-07-01,0.0
2003-07-02,0.1176
2003-07-03,-0.9009
2003-07-07,1.6206
2003-07-08,0.389
2003-07-09,-1.3173
2003-07-10,-2.0416
2003-07-11,1.2826
2003-07-14,-0.6332
2003-07-15,-1.4337
2003-07-16,-0.6061
2003-07-17,-1.1789
2003-07-18,1.6042999999999998
2003-07-21,-2.0648
2003-07-22,2.8111
2003-07-23,3.1363
2003-07-24,0.7407
2003-07-25,3.3669000000000002
2003-07-28,0.8237
2003-07-29,0.0371
2003-07-30,0.0371
2003-07-31,3.0427
2003-08-01,-2.3767
2003-08-04,0.9591
2003-08-05,-2.0095
2003-08-06,-0.8203
2003-08-07,0.189
2003-08-08,1.2453
2003-08-11,1.3418
2003-08-12,-0.331
2003-08-13,-0.2952
2003-08-14,2.8868
2003-08-15,-0.3597
2003-08-18,1.7328999999999999
2003-08-19,-0.4613
2003-08-20,0.7487
2003-08-21,1.1677
2003-08-22,-1.609
2003-08-25,-1.2086999999999999
2003-08-26,-0.1439
2003-08-27,-0.4685
2003-08-28,2.643
2003-08-29,0.7407
2003-09-02,0.2101
2003-09-03,-1.153
2003-09-04,-0.707
2003-09-05,-0.356
2003-09-08,0.7503
2003-09-09,1.3121
2003-09-10,-2.2751
2003-09-11,1.1103
2003-09-12,3.3652
2003-09-15,-2.1933
2003-09-16,-1.4015
2003-09-17,-0.462
2003-09-18,1.0352999999999999
2003-09-19,0.53
2003-09-22,-2.7768
2003-09-23,-0.0362
2003-09-24,-0.7233
2003-09-25,-1.0565
2003-09-26,-1.7673
2003-09-29,2.5487
2003-09-30,-4.386
2003-10-01,2.026
2003-10-02,1.6486
2003-10-03,3.7597
2003-10-06,0.4263
2003-10-07,-0.283
2003-10-08,1.7027
2003-10-09,3.5228
2003-10-10,0.1685
2003-10-13,1.2782
2003-10-14,2.0591
2003-10-15,0.0976
2003-10-16,0.1951
2003-10-17,-2.2713
2003-10-20,0.2656
2003-10-21,-0.2318
2003-10-22,-1.5931
2003-10-23,-0.3373
2003-10-24,-1.3197999999999999
2003-10-27,2.8464
2003-10-28,1.5672000000000001
2003-10-29,2.7249
2003-10-30,2.7485
2003-10-31,-1.804
2003-11-03,1.9639
2003-11-04,-0.497
2003-11-05,0.2498
2003-11-06,0.7196
2003-11-07,2.4231
2003-11-10,-2.7298
2003-11-11,-2.0268
2003-11-12,4.1057
2003-11-13,1.284
2003-11-14,-2.294
2003-11-17,0.6796
2003-11-18,-1.0433
2003-11-19,-0.5581
2003-11-20,-2.1827
2003-11-21,-0.0319
2003-11-24,1.0204
2003-11-25,2.0833
2003-11-26,0.8349
2003-11-28,0.6133
2003-12-01,3.4136
2003-12-02,0.6484
2003-12-03,0.937
2003-12-04,2.8430999999999997
2003-12-05,-1.3258
2003-12-08,1.5436999999999999
2003-12-09,-1.5766
2003-12-10,-3.5183
2003-12-11,2.7275
2003-12-12,0.5195
2003-12-15,0.3158
2003-12-16,0.1145
2003-12-17,1.8010000000000002
2003-12-18,2.1623
2003-12-19,2.5289
2003-12-22,1.126
2003-12-23,-0.9014
2003-12-24,-0.9631
2003-12-26,1.2696
2003-12-29,3.7877
2003-12-30,-2.056
2003-12-31,-0.2886
2004-01-02,-1.1842
2004-01-05,3.2756
2004-01-06,-0.7478
2004-01-07,-0.7534
2004-01-08,1.2042
2004-01-09,-3.6471999999999998
2004-01-12,-3.4362
2004-01-13,-2.2797
2004-01-14,2.3044000000000002
2004-01-15,-1.3626
2004-01-16,-1.2123
2004-01-20,3.3676
2004-01-21,0.2209
2004-01-22,0.3581
2004-01-23,-2.8273
2004-01-26,-0.1412
2004-01-27,-0.2546
2004-01-28,-4.1974
2004-01-29,-1.421
2004-01-30,2.6426
2004-02-02,-2.048
2004-02-03,1.8519
2004-02-04,0.1466
2004-02-05,1.0882
2004-02-06,2.0367
2004-02-09,-0.3707
2004-02-10,1.7172
2004-02-11,5.2054
2004-02-12,-1.3105
2004-02-13,0.2981
2004-02-17,1.9995
2004-02-18,0.106
2004-02-19,-0.1323
2004-02-20,-2.4112
2004-02-23,0.9503
2004-02-24,0.2152
2004-02-25,-1.2077
2004-02-26,0.978
2004-02-27,0.8071
2004-03-01,2.482
2004-03-02,-1.7969
2004-03-03,-1.8298
2004-03-04,0.2161
2004-03-05,0.1887
2004-03-08,-2.0178
2004-03-09,-2.1142
2004-03-10,-4.0673
2004-03-11,0.2047
2004-03-12,2.4803
2004-03-15,-2.8759
2004-03-16,0.7622
2004-03-17,1.4548
2004-03-18,-0.1721
2004-03-19,0.1436
2004-03-22,-2.0941
2004-03-23,-0.879
2004-03-24,-2.0987
2004-03-25,4.1667
2004-03-26,0.4058
2004-03-29,-0.0289
2004-03-30,1.2128
2004-03-31,-1.0271
2004-04-01,-0.173
2004-04-02,3.6673
2004-04-05,-0.0279
2004-04-06,1.6996
2004-04-07,-5.0685
2004-04-08,-2.2799
2004-04-12,1.1813
2004-04-13,-2.4227
2004-04-14,-1.2264
2004-04-15,-0.0606
2004-04-16,3.0
2004-04-19,-0.912
2004-04-20,-1.7814999999999999
2004-04-21,-4.0508
2004-04-22,4.3163
2004-04-23,-1.2081
2004-04-26,-1.1312
2004-04-27,-0.1237
2004-04-28,-3.9938000000000002
2004-04-29,-0.7094
2004-04-30,-0.1299
2004-05-03,-0.7154
2004-05-04,2.5221
2004-05-05,-0.5751
2004-05-06,-1.5103
2004-05-07,-4.459
2004-05-10,1.0981
2004-05-11,1.3578000000000001
2004-05-12,1.0047
2004-05-13,-0.7626
2004-05-14,-0.5012
2004-05-17,-3.6266
2004-05-18,3.6237
