ticker,ENZ US Equity
2004-06-01,0.2994
2004-06-02,1.1194
2004-06-03,-2.8782
2004-06-04,0.228
2004-06-07,0.4549
2004-06-08,1.8868
2004-06-09,-2.2222
2004-06-10,-1.6667
2004-06-14,0.1541
2004-06-15,2.6154
2004-06-16,1.9489999999999998
2004-06-17,-0.6618
2004-06-18,0.7402
2004-06-21,-1.6165
2004-06-22,0.4481
2004-06-23,4.461
2004-06-24,0.7117
2004-06-25,5.159
2004-06-28,-0.672
2004-06-29,2.774
2004-06-30,-1.2508
2004-07-01,-1.3333
2004-07-02,0.6757
2004-07-06,-1.6779
2004-07-07,2.5256
2004-07-08,-1.7976
2004-07-09,-0.0678
2004-07-12,1.7639
2004-07-13,-2.0
2004-07-14,2.1769
2004-07-15,-2.996
2004-07-16,-3.3631
2004-07-19,-0.2841
2004-07-20,4.7721
2004-07-21,-6.7301
2004-07-22,-1.7492999999999999
2004-07-23,-2.5964
2004-07-26,-1.2186
2004-07-27,1.542
2004-07-28,2.5057
2004-07-29,1.2593
2004-07-30,-0.2195
2004-08-02,-1.5396
2004-08-03,-0.5212
2004-08-04,1.8713
2004-08-05,-5.878
2004-08-06,-8.587
2004-08-09,4.953
2004-08-10,1.546
2004-08-11,5.3686
2004-08-12,-0.7605
2004-08-13,-1.9157
2004-08-16,3.5156
2004-08-17,2.7925
2004-08-18,1.6153
2004-08-19,-1.3006
2004-08-20,3.5871
2004-08-23,-1.6254
2004-08-24,-0.7902
2004-08-25,0.9413
2004-08-26,-2.726
2004-08-27,4.4985
2004-08-30,-4.0226
2004-08-31,1.4706000000000001
2004-09-01,0.5797
2004-09-02,4.1787
2004-09-03,0.0692
2004-09-07,-0.8984
2004-09-08,-2.3013
2004-09-09,3.3547000000000002
2004-09-10,1.8646
2004-09-13,0.8136
2004-09-14,1.883
2004-09-15,-0.33
2004-09-16,2.649
2004-09-17,-0.4516
2004-09-20,-1.2962
2004-09-21,1.6415
2004-09-22,-3.1008
2004-09-23,0.6
2004-09-24,-0.0663
2004-09-27,-0.5305
2004-09-28,0.6667
2004-09-29,2.3841
2004-09-30,-2.9754
2004-10-01,2.0
2004-10-04,2.7451
2004-10-05,1.3995
2004-10-06,3.0113
2004-10-07,-0.4872
2004-10-08,-2.0808
2004-10-11,1.0625
2004-10-12,-2.35
2004-10-13,-1.0133
2004-10-14,-0.064
2004-10-15,1.2164
2004-10-18,4.3643
2004-10-19,-2.1212
2004-10-20,3.5913
2004-10-21,5.5649
2004-10-22,-0.1189
2004-10-25,1.3094999999999999
2004-10-26,3.584
2004-10-27,0.1134
2004-10-28,0.17
2004-10-29,0.0566
2004-11-01,-0.3957
2004-11-02,-1.1351
2004-11-03,1.837
2004-11-04,0.9583
2004-11-05,2.6801
2004-11-08,-1.4138
2004-11-09,0.1655
2004-11-10,2.9736000000000002
2004-11-11,-0.0535
2004-11-12,0.0
2004-11-15,-1.5516
2004-11-16,1.3043
2004-11-17,1.3948
2004-11-18,-2.5397
2004-11-19,-2.823
2004-11-22,3.0168
2004-11-23,1.1931
2004-11-24,0.3215
2004-11-26,-1.3355000000000001
2004-11-29,3.2485
2004-11-30,0.9439
2004-12-01,1.2987
2004-12-02,4.6154
2004-12-03,-3.6275
2004-12-06,-2.4924
2004-12-07,-3.2342
2004-12-08,1.8329
2004-12-09,1.1646
2004-12-10,0.6279
2004-12-13,-0.156
2004-12-14,-1.1458
2004-12-15,-0.5269
2004-12-16,-0.9004
2004-12-17,0.1069
2004-12-20,0.5873
2004-12-21,2.1231
2004-12-22,2.1310000000000002
2004-12-23,0.7634
2004-12-27,-2.7273
2004-12-28,3.4787
2004-12-29,-1.1039
2004-12-30,-0.964
2004-12-31,-0.2561
2005-01-03,-0.8731
2005-01-04,-1.9689
2005-01-05,-2.4840999999999998
2005-01-06,0.2168
2005-01-07,-1.0276
2005-01-10,3.8251
2005-01-11,-1.5789
2005-01-12,0.5882
2005-01-13,-1.8075
2005-01-14,-0.0541
2005-01-18,1.3543
2005-01-19,-1.9241000000000001
2005-01-20,-1.2534
2005-01-21,-2.5385999999999997
2005-01-24,-2.2084
2005-01-25,1.9687000000000001
2005-01-26,3.1232
2005-01-27,0.7709
2005-01-28,-3.2787
2005-01-31,2.4294000000000002
2005-02-01,1.3789
2005-02-02,1.3058
2005-02-03,-1.6112
2005-02-04,5.1856
2005-02-07,-1.4011
2005-02-08,0.0
2005-02-09,-4.8947
2005-02-10,-0.6641
2005-02-11,3.0084
2005-02-14,-1.8388
2005-02-15,-0.551
2005-02-16,-0.3878
2005-02-17,-1.168
2005-02-18,-0.619
2005-02-22,-4.8698
2005-02-23,-0.4167
2005-02-24,1.6736
2005-02-25,-0.5291
2005-02-28,-3.8416
2005-03-01,0.7376
2005-03-02,-1.8914
2005-03-03,-2.4876
2005-03-04,-1.0204
2005-03-07,-1.5464
2005-03-08,-0.7853
2005-03-09,-1.0554
2005-03-10,-2.2
2005-03-11,-1.0907
2005-03-14,5.7202
2005-03-15,-0.5867
2005-03-16,-2.8197
2005-03-17,0.4723
2005-03-18,-0.5373
2005-03-21,1.2829
2005-03-22,-1.4667
2005-03-23,-0.8796
2005-03-24,0.3413
2005-03-28,-0.3401
2005-03-29,-1.5699999999999998
2005-03-30,1.6644
2005-03-31,-1.6371
2005-04-01,-0.7628
2005-04-04,-0.3494
2005-04-05,-1.0519
2005-04-06,-0.2835
2005-04-07,1.2082
2005-04-08,-1.1938
2005-04-11,-0.7818
2005-04-12,0.9312
2005-04-13,-1.1356
2005-04-14,-0.8615
2005-04-15,-1.231
2005-04-18,2.4927
2005-04-19,2.0029
2005-04-20,-1.7532
2005-04-21,4.4254
2005-04-22,-3.8961
2005-04-25,2.1337
2005-04-26,0.0
2005-04-27,0.2786
2005-04-28,-3.75
2005-04-29,-1.7316
2005-05-02,3.3774
2005-05-03,1.4915
2005-05-04,3.5689
2005-05-05,1.6216
2005-05-06,-0.1995
2005-05-09,1.7988
2005-05-10,-0.0654
2005-05-11,-0.5239
2005-05-12,0.7242
2005-05-13,-1.9607999999999999
2005-05-16,1.0
2005-05-17,-0.9901
2005-05-18,4.6
2005-05-19,-0.8923
2005-05-20,-1.6077
2005-05-23,-0.0654
2005-05-24,1.1118
2005-05-25,-4.5925
2005-05-26,2.9831
2005-05-27,0.6583
2005-05-31,-0.1308
2005-06-01,1.3098
2005-06-02,-0.2586
2005-06-03,-3.9533
2005-06-06,1.3495
2005-06-07,-0.1332
2005-06-08,-2.8
2005-06-09,1.0288
2005-06-10,-4.1411999999999995
2005-06-13,1.7705
2005-06-14,-1.4614
2005-06-15,2.3305
2005-06-16,7.9365
2005-06-17,1.087
2005-06-20,-0.6325
2005-06-21,-0.9548
2005-06-22,6.0411
2005-06-23,8.9697
2005-06-24,-1.2792
2005-06-27,-2.5352
2005-06-28,4.3353
2005-06-29,1.0526
2005-06-30,-1.6996
2005-07-01,-2.2867
2005-07-05,1.8265
2005-07-06,-2.13
2005-07-07,-1.2027
2005-07-08,2.5507
2005-07-11,2.0916
2005-07-12,-0.8859
2005-07-13,-2.5698
2005-07-14,-0.344
2005-07-15,-0.1726
2005-07-18,-3.17
2005-07-19,1.4881
2005-07-20,0.9971
2005-07-21,-2.439
2005-07-22,-0.2381
2005-07-25,-1.5513
2005-07-26,2.0606
2005-07-27,0.2969
2005-07-28,0.4144
2005-07-29,-1.0613
2005-08-01,-0.4768
2005-08-02,1.4371
2005-08-03,2.1250999999999998
2005-08-04,-1.1561
2005-08-05,-4.3275
2005-08-08,-2.934
2005-08-09,1.0076
2005-08-10,-4.4264
2005-08-11,2.544
2005-08-12,-3.3079
2005-08-15,3.2895
2005-08-16,-3.1847
2005-08-17,0.6579
2005-08-18,-2.0261
2005-08-19,1.0674
2005-08-22,-0.066
2005-08-23,-0.7926
2005-08-24,-0.8655
2005-08-25,1.276
2005-08-26,-1.4588999999999999
2005-08-29,4.3069
2005-08-30,-1.3548
2005-08-31,3.5971
2005-09-01,1.3889
2005-09-02,-0.0623
2005-09-06,2.6168
2005-09-07,-0.0607
2005-09-08,-0.729
2005-09-09,1.4076
2005-09-12,1.1467
2005-09-13,-3.1623
2005-09-14,-2.4646
2005-09-15,-1.4529
2005-09-16,2.1154
2005-09-19,-0.5022
2005-09-20,-0.694
2005-09-21,-0.3177
2005-09-22,-0.5099
2005-09-23,1.2812000000000001
2005-09-26,-1.9607999999999999
2005-09-27,-3.2258
2005-09-28,-1.3333
2005-09-29,4.9324
2005-09-30,-1.0947
2005-10-03,-3.8411
2005-10-04,0.6093
2005-10-05,-6.9987
2005-10-06,-0.1447
2005-10-07,-0.2174
2005-10-10,-1.9607999999999999
2005-10-11,-2.2963
2005-10-12,0.0758
2005-10-13,2.2727
2005-10-14,1.4074
2005-10-17,-1.4609
2005-10-18,-0.4448
2005-10-19,2.2338
2005-10-20,-3.496
2005-10-21,-0.9811
2005-10-24,5.0305
2005-10-25,-2.7576
2005-10-26,-0.2985
2005-10-27,-3.2934
2005-10-28,3.0186
2005-10-31,2.4793
2005-11-01,-3.739
2005-11-02,5.3313
2005-11-03,0.0
2005-11-04,-2.2415
2005-11-07,0.4438
2005-11-08,-3.7555
2005-11-09,0.4591
2005-11-10,4.4174
2005-11-11,-0.8023
2005-11-14,-3.6765
2005-11-15,-1.5267
2005-11-16,-1.2403
2005-11-17,3.8462
2005-11-18,1.8896
2005-11-21,3.4866
2005-11-22,-0.5735
2005-11-23,1.6583
2005-11-25,-0.7092
2005-11-28,-1.7856999999999998
2005-11-29,-2.0364
2005-11-30,1.2621
2005-12-01,2.7126
2005-12-02,-0.0714
2005-12-05,0.0
2005-12-06,-0.1429
2005-12-07,-1.6452
2005-12-08,-1.3818
2005-12-09,0.9587
2005-12-12,-0.2922
2005-12-13,-3.6630000000000003
2005-12-14,0.3802
2005-12-15,-0.0758
2005-12-16,-1.8195999999999999
2005-12-19,-1.0811
2005-12-20,-0.0781
2005-12-21,1.25
2005-12-22,-0.463
2005-12-23,1.3178
2005-12-27,-2.9839
2005-12-28,-1.2618
2005-12-29,-0.1597
2005-12-30,-0.64
2006-01-03,1.0467
2006-01-04,-1.1952
2006-01-05,0.9677
2006-01-06,3.9936
2006-01-09,1.1521
2006-01-10,3.4928
2006-01-11,-1.1739
2006-01-12,-1.4104999999999999
2006-01-13,-0.6777
2006-01-17,-1.8954
2006-01-18,4.7141
2006-01-19,1.2546
2006-01-20,-3.3528000000000002
2006-01-23,-0.3017
2006-01-24,0.2269
2006-01-25,-0.2264
2006-01-26,0.9834
2006-01-27,-0.2996
2006-01-30,-3.3809
2006-01-31,1.3997
2006-02-01,0.0767
2006-02-02,-4.3678
2006-02-03,-1.2821
2006-02-06,0.6494
2006-02-07,-2.0968
2006-02-08,0.2471
2006-02-09,-0.2465
2006-02-10,0.9061
2006-02-13,-1.2245
2006-02-14,0.9091
2006-02-15,0.2457
2006-02-16,2.451
2006-02-17,-0.638
2006-02-21,-2.2472
2006-02-22,1.5598999999999998
2006-02-23,1.4551
2006-02-24,4.4622
2006-02-27,3.2037
2006-02-28,-2.6608
2006-03-01,2.8853
2006-03-02,0.0
2006-03-03,-2.8782
2006-03-06,-4.2553
2006-03-07,-2.2222
2006-03-08,0.8117
2006-03-09,-1.6103
2006-03-10,2.2913
2006-03-13,-1.6
2006-03-14,0.813
2006-03-15,-0.1613
2006-03-16,-1.454
2006-03-17,-0.6557
2006-03-20,-1.3201
2006-03-21,-2.4247
2006-03-22,3.3419
2006-03-23,4.3118
2006-03-24,1.8283
2006-03-27,3.0445
2006-03-28,-1.0606
2006-03-29,3.2159
2006-03-30,-0.5935
2006-03-31,0.7463
2006-04-03,-3.7037
2006-04-04,-0.3846
2006-04-05,-1.5444
2006-04-06,-1.8824
2006-04-07,0.3997
2006-04-10,1.3535
2006-04-11,-1.5711
2006-04-12,1.8356
2006-04-13,1.8025
2006-04-17,0.5389
2006-04-18,0.4594
2006-04-19,0.7622
2006-04-20,-2.118
2006-04-21,-1.391
2006-04-24,0.7053
2006-04-25,-2.179
2006-04-26,0.3978
2006-04-27,-1.3471
2006-04-28,-1.3655
2006-05-01,-5.2117
2006-05-02,-0.6873
2006-05-03,-2.4221
2006-05-04,1.4184
2006-05-05,1.8357
2006-05-08,-4.5494
2006-05-09,-1.1691
2006-05-10,-2.0018
2006-05-11,-3.9926
2006-05-12,-0.4836
2006-05-15,-2.0408
2006-05-16,-0.5952
2006-05-17,-0.998
2006-05-18,-2.621
2006-05-19,-0.3106
2006-05-22,0.7269
2006-05-23,-4.1237
2006-05-24,7.3118
2006-05-25,1.3026
2006-05-26,0.8902
2006-05-30,-0.5882
2006-05-31,2.071
2006-06-01,0.8696
2006-06-02,-0.6705
2006-06-05,-5.4002
2006-06-06,-0.6116
2006-06-07,0.2051
2006-06-08,4.913
2006-06-09,-1.6585
2006-06-12,-3.5714
2006-06-13,-1.9546999999999999
2006-06-14,-0.6296
2006-06-15,7.3918
2006-06-16,-4.3265
2006-06-19,-3.2888
2006-06-20,4.8884
2006-06-21,5.8764
2006-06-22,18.947400000000002
2006-06-23,4.5857
2006-06-26,11.8462
2006-06-27,-4.1265
2006-06-28,0.5739
2006-06-29,6.0628
2006-06-30,1.4122
2006-07-03,-0.7294
2006-07-05,-1.4696
2006-07-06,-1.3559
2006-07-07,0.4811
2006-07-10,-3.8304
2006-07-11,1.9203000000000001
2006-07-12,-3.2798
2006-07-13,-8.3694
2006-07-14,0.0
2006-07-17,-4.3307
2006-07-18,1.6461000000000001
2006-07-19,0.6478
2006-07-20,0.0805
2006-07-21,-1.9293
2006-07-24,1.5574
2006-07-25,0.6457
2006-07-26,0.401
2006-07-27,-0.0799
2006-07-28,0.7194
2006-07-31,2.3016
2006-08-01,-3.4911
2006-08-02,-2.9743
2006-08-03,3.3969
2006-08-04,-0.8814
2006-08-07,-2.5869
2006-08-08,-4.0664
2006-08-09,0.7785
2006-08-10,-2.2318
2006-08-11,-2.1949
2006-08-14,0.0
2006-08-15,1.8851
2006-08-16,3.7004
2006-08-17,1.0195
2006-08-18,1.0093
2006-08-21,0.4996
2006-08-22,3.0655
2006-08-23,-0.4823
2006-08-24,-2.1002
2006-08-25,2.5578
2006-08-28,3.0571
2006-08-29,-0.7026
2006-08-30,1.022
2006-08-31,-0.5447
2006-09-01,-0.313
2006-09-05,0.471
2006-09-06,-1.875
2006-09-07,-2.707
2006-09-08,2.0458
2006-09-11,1.5237
2006-09-12,3.1596
2006-09-13,0.6126
2006-09-14,-2.2831
2006-09-15,0.3894
2006-09-18,0.8534
2006-09-19,-1.2308
2006-09-20,-0.6231
2006-09-21,-2.6646
2006-09-22,1.8519
2006-09-25,2.4506
2006-09-26,-0.6173
2006-09-27,-0.2329
2006-09-28,-0.7782
2006-09-29,-4.3922
2006-10-02,0.3281
2006-10-03,-0.4906
2006-10-04,3.5333
2006-10-05,3.3333
2006-10-06,5.914
2006-10-09,1.0877
2006-10-10,-0.6456
2006-10-11,0.1444
2006-10-12,5.8399
2006-10-13,-1.4986
2006-10-16,-4.3568
2006-10-17,-0.8677
2006-10-18,-1.167
2006-10-19,2.5092
2006-10-20,-1.9438
2006-10-23,-0.2937
2006-10-24,-1.3255
2006-10-25,1.194
2006-10-26,1.6223999999999998
2006-10-27,-1.1611
2006-10-30,4.9192
2006-10-31,0.07
2006-11-01,-2.8670999999999998
2006-11-02,-2.4478
2006-11-03,1.476
2006-11-06,1.1636
2006-11-07,3.5945
2006-11-08,1.8043
2006-11-09,-1.5678
2006-11-10,3.0471
2006-11-13,3.3602
2006-11-14,1.4954
2006-11-15,0.1281
2006-11-16,0.5758
2006-11-17,0.1272
2006-11-20,-0.3812
2006-11-21,-1.2755
2006-11-22,0.4522
2006-11-24,-0.1929
2006-11-27,-3.7371
2006-11-28,0.9371
2006-11-29,-0.4642
2006-11-30,1.932
2006-12-01,-1.0458
2006-12-04,2.8402
2006-12-05,0.3211
2006-12-06,-2.3688000000000002
2006-12-07,0.2623
2006-12-08,-2.0929
2006-12-11,6.2124
2006-12-12,0.6289
2006-12-13,-1.9375
2006-12-14,-2.4857
2006-12-15,-7.1895
2006-12-18,-0.3521
2006-12-19,-1.1307
2006-12-20,-0.0715
2006-12-21,0.1431
2006-12-22,0.0714
2006-12-26,0.9279
2006-12-27,1.6266
2006-12-28,1.183
2006-12-29,-1.8569
2007-01-03,2.1023
2007-01-04,2.9513
2007-01-05,-3.4667
2007-01-08,-0.1381
2007-01-09,1.0373
2007-01-10,1.232
2007-01-11,4.4625
2007-01-12,2.3301
2007-01-16,-2.0873
2007-01-17,-0.7106
2007-01-18,-0.5856
2007-01-19,-1.178
2007-01-22,-0.5298
2007-01-23,-0.0666
2007-01-24,-0.2665
2007-01-25,0.334
2007-01-26,-1.5312999999999999
2007-01-29,-0.2705
2007-01-30,0.678
2007-01-31,-0.0673
2007-02-01,1.6846
2007-02-02,-0.0663
2007-02-05,1.2599
2007-02-06,1.2443
2007-02-07,0.6468
2007-02-08,0.5784
2007-02-09,0.0
2007-02-12,0.0
2007-02-13,-1.3418999999999999
2007-02-14,-0.5829
2007-02-15,-0.7166
2007-02-16,-0.3281
2007-02-20,0.7242
2007-02-21,0.915
2007-02-22,-1.4249
2007-02-23,1.2484
2007-02-26,-0.9085
2007-02-27,-3.4054
2007-02-28,-2.1017
2007-03-01,-2.5623
2007-03-02,-1.7058
2007-03-05,0.5785
2007-03-06,1.9409999999999998
2007-03-07,-0.9168
2007-03-08,0.9964
2007-03-09,0.1409
2007-03-12,1.0556
2007-03-13,-3.8301
2007-03-14,-0.3621
2007-03-15,2.5436
2007-03-16,6.2367
2007-03-19,2.6017
2007-03-20,-0.7152
2007-03-21,-0.9823
2007-03-22,3.7698
2007-03-23,-0.8286
2007-03-26,-1.6067
2007-03-27,-1.5676
2007-03-28,-0.3318
2007-03-29,0.9987
2007-03-30,-0.5933
2007-04-02,0.1989
2007-04-03,2.2502
2007-04-04,0.1294
2007-04-05,1.81
2007-04-09,2.4127
2007-04-10,0.682
2007-04-11,-1.1084
2007-04-12,2.802
2007-04-13,2.1199
2007-04-16,0.1779
2007-04-17,0.5921
2007-04-18,-0.7652
2007-04-19,0.8304
2007-04-20,1.2353
2007-04-23,-0.9878
2007-04-24,1.5258
2007-04-25,0.1156
2007-04-26,0.6928
2007-04-27,-0.0573
2007-04-30,-3.5571
2007-05-01,-1.9036
2007-05-02,3.4566
2007-05-03,0.762
2007-05-04,0.6981
2007-05-07,-4.3905
2007-05-08,-1.994
2007-05-09,-0.185
2007-05-10,-3.706
2007-05-11,3.4638
2007-05-14,-2.9758
2007-05-15,-2.7476000000000003
2007-05-16,1.7083
2007-05-17,0.1938
2007-05-18,0.4513
2007-05-21,2.9525
2007-05-22,3.0549
2007-05-23,-1.7544
2007-05-24,-3.0788
2007-05-25,2.6684
2007-05-29,1.7946
2007-05-30,-0.9726
2007-05-31,-0.1842
2007-06-01,0.123
2007-06-04,-1.7199
2007-06-05,-1.3125
2007-06-06,-1.9633
2007-06-07,-2.9716
2007-06-08,1.6644
2007-06-11,-1.7027
2007-06-12,-2.7981
2007-06-13,2.4674
2007-06-14,1.4716
2007-06-15,6.3942
2007-06-18,-1.7968
2007-06-19,-1.5142
2007-06-20,-0.9609
2007-06-21,-1.229
2007-06-22,0.4584
2007-06-25,1.4993
2007-06-26,-1.6057000000000001
2007-06-27,2.3499
2007-06-28,-1.5944
2007-06-29,-3.1108
2007-07-02,0.4013
2007-07-03,0.9327
2007-07-05,-0.7261
2007-07-06,-1.3963
2007-07-09,-1.2812000000000001
2007-07-10,-1.4344000000000001
2007-07-11,0.9702
2007-07-12,2.5395
2007-07-13,0.0
2007-07-16,-0.9371
2007-07-17,-2.027
2007-07-18,-2.4828
2007-07-19,0.2829
2007-07-20,0.141
2007-07-23,-2.4648
2007-07-24,-9.0253
2007-07-25,3.4920999999999998
2007-07-26,-4.0644
2007-07-27,-0.5596
2007-07-30,3.7781000000000002
2007-07-31,-1.007
2007-08-01,-0.0782
2007-08-02,1.018
2007-08-03,-2.7907
2007-08-06,8.453
2007-08-07,18.75
2007-08-08,11.0217
2007-08-09,-0.3904
2007-08-10,-10.4143
2007-08-13,-9.875
2007-08-14,2.2885
2007-08-15,1.1525
2007-08-16,5.8981
2007-08-17,3.7975
2007-08-20,1.7683
2007-08-21,1.8574000000000002
2007-08-22,-2.8824
2007-08-23,-2.6651
2007-08-24,6.0361
2007-08-27,-6.162
2007-08-28,1.3759000000000001
2007-08-29,7.5262
2007-08-30,1.7785
2007-08-31,1.522
2007-09-04,3.5536
2007-09-05,-3.3244
2007-09-06,-1.442
2007-09-07,-29.3191
2007-09-10,-3.9809
2007-09-11,1.0779
2007-09-12,-3.2814
2007-09-13,1.866
2007-09-14,-1.4988000000000001
2007-09-17,1.437
2007-09-18,7.3333
2007-09-19,-2.4068
2007-09-20,-3.1026
2007-09-21,-1.8062
2007-09-24,-0.8361
2007-09-25,1.6019999999999999
2007-09-26,-1.9917
2007-09-27,0.508
2007-09-28,-4.3808
2007-10-01,2.9956
2007-10-02,-1.4542
2007-10-03,-0.1736
2007-10-04,0.6087
2007-10-05,2.6793
2007-10-08,-4.5455
2007-10-09,5.6437
2007-10-10,0.3339
2007-10-11,-0.0832
2007-10-12,3.6635999999999997
2007-10-15,-6.9076
2007-10-16,13.3736
2007-10-17,-1.7504
2007-10-18,0.3098
2007-10-19,-3.9382
2007-10-22,2.4116
2007-10-23,-0.6279
2007-10-24,-1.6588
2007-10-25,1.2048
2007-10-26,1.5873
2007-10-29,-4.8438
2007-10-30,-0.9031
2007-10-31,0.3314
2007-11-01,-3.9637000000000002
2007-11-02,2.5795
2007-11-05,1.425
2007-11-06,0.5785
2007-11-07,-9.2851
2007-11-08,-3.1703
2007-11-09,1.9645000000000001
2007-11-12,-1.1927
2007-11-13,1.0214
2007-11-14,-1.8382
2007-11-15,-2.7154
2007-11-16,-0.385
2007-11-19,-2.8986
2007-11-20,0.796
2007-11-21,-0.691
2007-11-23,3.1809
2007-11-26,-1.8304
2007-11-27,2.5515
2007-11-28,4.7847
2007-11-29,1.0959
2007-11-30,-0.9937
2007-12-03,-4.1058
2007-12-04,-0.2854
2007-12-05,3.4351
2007-12-06,16.4207
2007-12-07,0.2377
2007-12-10,2.6087
2007-12-11,-0.6163
2007-12-12,2.4806
2007-12-13,1.8911
2007-12-14,-3.118
2007-12-17,-3.295
2007-12-18,5.3883
2007-12-19,-2.3308
2007-12-20,0.3079
2007-12-21,3.914
2007-12-24,5.096
2007-12-26,-1.9677
2007-12-27,-5.3047
2007-12-28,0.2271
2007-12-31,-3.7763999999999998
2008-01-02,1.8838
2008-01-03,-2.0801
2008-01-04,-7.6318
2008-01-07,-1.1925
2008-01-08,-4.3966
2008-01-09,3.3363
2008-01-10,1.4834
2008-01-11,-4.3852
2008-01-14,5.9353
2008-01-15,-4.4992
2008-01-16,2.6667
2008-01-17,-4.329
2008-01-18,-5.5204
2008-01-22,-6.4176
2008-01-23,5.0154
2008-01-24,-1.1696
2008-01-25,-1.9724
2008-01-28,0.0
2008-01-29,-0.1006
2008-01-30,-4.7331
2008-01-31,-1.0571
2008-02-01,7.7991
2008-02-04,-2.1804
2008-02-05,1.3171
2008-02-06,-4.3
2008-02-07,2.8213
2008-02-08,-3.3537
2008-02-11,0.7361
2008-02-12,2.9228
2008-02-13,3.0426
2008-02-14,-5.315
2008-02-15,-0.104
2008-02-19,0.2081
2008-02-20,-3.1153
2008-02-21,-2.8939
2008-02-22,0.1104
2008-02-25,4.4101
2008-02-26,5.7022
2008-02-27,-4.6953
2008-02-28,0.9434
2008-02-29,-2.1807
2008-03-03,-1.5924
2008-03-04,-1.0787
2008-03-05,0.2181
2008-03-06,-3.9173
2008-03-07,-2.718
2008-03-10,-3.2596
2008-03-11,6.1372
2008-03-12,-6.1224
2008-03-13,5.6763
2008-03-14,-7.7714
2008-03-17,-4.0892
2008-03-18,11.1111
2008-03-19,-7.4419
2008-03-20,2.2613
2008-03-24,11.6708
2008-03-25,-0.8801
2008-03-26,0.111
2008-03-27,-0.7761
2008-03-28,0.2235
2008-03-31,1.3378
2008-04-01,5.3905
2008-04-02,0.1044
2008-04-03,-4.171
2008-04-04,-0.6529
2008-04-07,-2.5192
2008-04-08,0.5618
2008-04-09,-3.4637000000000002
2008-04-10,-0.8102
2008-04-11,-7.3512
2008-04-14,-0.8816
2008-04-15,-0.5083
2008-04-16,3.7037
2008-04-17,0.3695
2008-04-18,1.7178
2008-04-21,0.1206
2008-04-22,-3.7349
2008-04-23,2.1277
2008-04-24,3.6765
2008-04-25,0.4728
2008-04-28,2.2353
2008-04-29,-3.5673
2008-04-30,-2.3866
2008-05-01,6.4792
2008-05-02,1.1481
2008-05-05,-1.0216
2008-05-06,0.4587
2008-05-07,2.3973
2008-05-08,2.3411
2008-05-09,-0.5447
2008-05-12,3.1763
2008-05-13,0.4246
2008-05-14,-0.5285
2008-05-15,1.4878
2008-05-16,-1.7801
2008-05-19,1.4925
2008-05-20,-2.2059
2008-05-21,-0.7519
2008-05-22,1.2987
2008-05-23,-2.4573
2008-05-27,2.8478
2008-05-28,3.8339
2008-05-29,2.7692
2008-05-30,-1.8961999999999999
2008-06-02,-3.8657
2008-06-03,3.3862
2008-06-04,4.4012
2008-06-05,1.4706000000000001
2008-06-06,-5.314
2008-06-09,0.6122
2008-06-10,3.5497
2008-06-11,0.1959
2008-06-12,9.5797
2008-06-13,2.5869999999999997
2008-06-16,-1.1304
2008-06-17,-0.2639
2008-06-18,-2.6455
2008-06-19,2.3551
2008-06-20,3.5398
2008-06-23,-2.1368
2008-06-24,1.5721
2008-06-25,1.7197
2008-06-26,-3.1276
2008-06-27,1.3961999999999999
2008-06-30,-3.4423
2008-07-01,2.852
2008-07-02,-2.1664
2008-07-03,-0.7972
2008-07-07,3.6607
2008-07-08,9.2162
2008-07-09,-5.205
2008-07-10,5.574
2008-07-11,5.595
2008-07-14,-3.5821
2008-07-15,-0.5418
2008-07-16,2.179
2008-07-17,1.3709
2008-07-18,-0.3757
2008-07-21,-0.9804
2008-07-22,4.7982
2008-07-23,-4.4331
2008-07-24,0.9886
2008-07-25,1.6566
2008-07-28,-2.2222
2008-07-29,5.0
2008-07-30,1.5873
2008-07-31,0.9233
2008-08-01,2.0408
2008-08-04,-0.2069
2008-08-05,2.4879
2008-08-06,-2.0229
2008-08-07,-3.7853
2008-08-08,0.2861
2008-08-11,2.5678
2008-08-12,-1.9471
2008-08-13,2.2695
2008-08-14,0.6935
2008-08-15,-2.5482
2008-08-18,-1.6254
2008-08-19,-1.0057
2008-08-20,-1.8142
2008-08-21,-2.5129
2008-08-22,3.6391
2008-08-25,-6.5106
2008-08-26,3.1299
2008-08-27,-0.1517
2008-08-28,0.5319
2008-08-29,-2.1164
2008-09-02,-1.6216
2008-09-03,2.5903
2008-09-04,-6.2739
2008-09-05,-2.449
2008-09-08,0.1674
2008-09-09,-3.0075
2008-09-10,-4.1344
2008-09-11,0.3594
2008-09-12,-0.8953
2008-09-15,-7.1364
2008-09-16,7.4903
2008-09-17,-8.0543
2008-09-18,4.4291
2008-09-19,7.2573
2008-09-22,-1.3181
2008-09-23,0.2671
2008-09-24,-2.6643
2008-09-25,3.0109
2008-09-26,0.7086
2008-09-29,-4.3096
2008-09-30,0.9191
2008-10-01,0.7286
2008-10-02,-3.8879
2008-10-03,-4.9859
2008-10-06,-7.5248
2008-10-07,1.8201
2008-10-08,-11.987400000000001
2008-10-09,-25.9259
2008-10-10,-3.0645
2008-10-13,10.3161
2008-10-14,2.2624
2008-10-15,-14.7493
2008-10-16,6.9204
2008-10-17,-11.0032
2008-10-20,12.9091
2008-10-21,-10.789
2008-10-22,-5.9567
2008-10-23,2.6871
2008-10-24,-2.9907
