ticker,BAX US Equity
2008-11-05,-2.0644
2008-11-06,-3.6349
2008-11-07,2.2218
2008-11-10,2.9486
2008-11-11,-2.0949
2008-11-12,-0.9194
2008-11-13,4.6904
2008-11-14,-3.3038
2008-11-17,-3.2167
2008-11-18,-1.326
2008-11-19,-6.8586
2008-11-20,-9.125
2008-11-21,5.5876
2008-11-24,2.7923999999999998
2008-11-25,1.5198
2008-11-26,-0.3181
2008-11-28,-0.6946
2008-12-01,-2.6843
2008-12-02,3.1663
2008-12-03,1.0732
2008-12-04,-2.9434
2008-12-05,2.5911999999999997
2008-12-08,-1.7961
2008-12-09,-2.1252
2008-12-10,-0.1956
2008-12-11,-0.1176
2008-12-12,-1.5699
2008-12-15,0.8373
2008-12-16,4.9822
2008-12-17,-1.2618
2008-12-18,1.2397
2008-12-19,1.3564
2008-12-22,-0.2602
2008-12-23,-1.7704
2008-12-24,0.3605
2008-12-26,0.0756
2008-12-29,-1.6056
2008-12-30,1.2286
2008-12-31,1.631
2009-01-02,2.7804
2009-01-05,-1.5251000000000001
2009-01-06,-0.5162
2009-01-07,-0.2224
2009-01-08,0.26
2009-01-09,0.0
2009-01-12,-1.7784
2009-01-13,-0.2075
2009-01-14,1.0206
2009-01-15,0.2058
2009-01-16,2.5952
2009-01-20,-2.0382
2009-01-21,3.0466
2009-01-22,2.3436
2009-01-23,1.233
2009-01-26,0.5568
2009-01-27,1.2113
2009-01-28,-0.5471
2009-01-29,0.1375
2009-01-30,0.6867
2009-02-02,0.0
2009-02-03,3.1543
2009-02-04,-1.7189999999999999
2009-02-05,1.6818
2009-02-06,-0.43
2009-02-09,-2.1262
2009-02-10,-2.2573
2009-02-11,1.9274
2009-02-12,0.8007
2009-02-13,-0.7267
2009-02-17,-1.3618999999999999
2009-02-18,0.3797
2009-02-19,-0.2923
2009-02-20,0.1035
2009-02-23,-1.2231
2009-02-24,1.6219000000000001
2009-02-25,-2.334
2009-02-26,-3.5846
2009-02-27,-7.2171
2009-03-02,0.4714
2009-03-03,1.5053999999999998
2009-03-04,1.1171
2009-03-05,-1.8667
2009-03-06,1.2811
2009-03-09,-1.6757
2009-03-10,0.5681
2009-03-11,-5.3954
2009-03-12,4.0972
2009-03-13,1.1867
2009-03-16,-0.1759
2009-03-17,2.0364
2009-03-18,-0.4989
2009-03-19,-3.163
2009-03-20,-1.2746
2009-03-23,3.3689999999999998
2009-03-24,-1.4247
2009-03-25,-0.9701
2009-03-26,-1.2395
2009-03-27,2.2065
2009-03-30,0.2377
2009-03-31,1.2053
2009-04-01,-1.0738
2009-04-02,-0.4144
2009-04-03,-3.6663
2009-04-06,-2.8801
2009-04-07,2.3512
2009-04-08,1.8212000000000002
2009-04-09,0.061
2009-04-13,0.8735
2009-04-14,-1.1075
2009-04-15,0.2851
2009-04-16,3.4518
2009-04-17,1.7664
2009-04-20,-2.2951
2009-04-21,-0.4343
2009-04-22,-3.5488
2009-04-23,0.6989
2009-04-24,-1.8779
2009-04-27,2.4131
2009-04-28,0.9141
2009-04-29,-0.0805
2009-04-30,-2.2965
2009-05-01,1.1546
2009-05-04,2.0791
2009-05-05,-0.6989
2009-05-06,-1.8902
2009-05-07,1.9471
2009-05-08,1.0454
2009-05-11,0.199
2009-05-12,1.7276
2009-05-13,-0.488
2009-05-14,-0.6669
2009-05-15,-1.6983000000000001
2009-05-18,-0.8638
2009-05-19,-0.4661
2009-05-20,-0.8754
2009-05-21,0.3902
2009-05-22,1.8822
2009-05-26,1.5863
2009-05-27,-1.3837
2009-05-28,-0.1403
2009-05-29,2.7499000000000002
2009-06-01,-3.8289
2009-06-02,-2.1125
2009-06-03,2.2619
2009-06-04,-3.8555
2009-06-05,0.3799
2009-06-08,-1.6400000000000001
2009-06-09,0.6019
2009-06-10,-0.8333
2009-06-11,3.1459
2009-06-12,3.4677
2009-06-15,-2.4632
2009-06-16,-0.9729
2009-06-17,1.9231
2009-06-18,1.9893
2009-06-19,3.338
2009-06-22,-1.7902
2009-06-23,-0.0396
2009-06-24,0.3568
2009-06-25,3.1602
2009-06-26,0.0383
2009-06-29,1.3397000000000001
2009-06-30,0.0189
2009-07-01,-0.4154
2009-07-02,0.7774
2009-07-06,-0.4892
2009-07-07,-0.2269
2009-07-08,-0.8149
2009-07-09,0.5732
2009-07-10,0.209
2009-07-13,1.2511999999999999
2009-07-14,0.1685
2009-07-15,-0.7664
2009-07-16,3.1079
2009-07-17,-1.0778
2009-07-20,-0.868
2009-07-21,0.5589
2009-07-22,0.352
2009-07-23,-0.3138
2009-07-24,1.2037
2009-07-27,-0.1098
2009-07-28,1.0625
2009-07-29,1.1238
2009-07-30,0.717
2009-07-31,0.3203
2009-08-03,0.3016
2009-08-04,-1.3265
2009-08-05,-0.3943
2009-08-06,-1.2417
2009-08-07,0.9111
2009-08-10,0.1986
2009-08-11,-0.5046
2009-08-12,-0.0543
2009-08-13,-0.2175
2009-08-14,0.3088
2009-08-17,0.4345
2009-08-18,-0.5949
2009-08-19,1.8860999999999999
2009-08-20,-0.089
2009-08-21,0.2851
2009-08-24,0.604
2009-08-25,0.4591
2009-08-26,-0.0703
2009-08-27,-0.0528
2009-08-28,-0.0704
2009-08-31,0.2466
2009-09-01,-1.5109
2009-09-02,-0.8562
2009-09-03,1.4574
2009-09-04,0.4079
2009-09-08,-1.3423
2009-09-09,0.3957
2009-09-10,0.5374
2009-09-11,1.3186
2009-09-14,0.0703
2009-09-15,-1.6696
2009-09-16,0.3038
2009-09-17,4.2943999999999996
2009-09-18,-0.2904
2009-09-21,-0.1542
2009-09-22,-0.2059
2009-09-23,-2.3388
2009-09-24,0.5459
2009-09-25,0.4904
2009-09-28,0.122
2009-09-29,-1.1488
2009-09-30,0.3874
2009-10-01,-2.2803
2009-10-02,1.7771
2009-10-05,0.4409
2009-10-06,0.5619
2009-10-07,0.5413
2009-10-08,-0.0521
2009-10-09,1.1121
2009-10-12,-0.7561
2009-10-13,-0.0866
2009-10-14,-1.2132
2009-10-15,-4.386
2009-10-16,1.2294
2009-10-19,0.58
2009-10-20,-0.1261
2009-10-21,-0.1985
2009-10-22,0.5062
2009-10-23,-0.9174
2009-10-26,-0.0182
2009-10-27,-0.8353
2009-10-28,-0.1465
2009-10-29,-0.4401
2009-10-30,-0.4237
2009-11-02,0.9064
2009-11-03,-1.1549
2009-11-04,0.0927
2009-11-05,1.612
2009-11-06,0.5106
2009-11-09,2.1226
2009-11-10,2.1141
2009-11-11,-0.6611
2009-11-12,-4.0981
2009-11-13,0.1096
2009-11-16,0.0547
2009-11-17,0.1641
2009-11-18,1.3469
2009-11-19,-1.3111
2009-11-20,-1.1283
2009-11-23,0.6074
2009-11-24,1.0428
2009-11-25,-0.8691
2009-11-27,0.1461
2009-11-30,-0.5107
2009-12-01,1.2282
2009-12-02,1.322
2009-12-03,0.9294
2009-12-04,0.3896
2009-12-07,-1.1995
2009-12-08,-1.0712
2009-12-09,1.4332
2009-12-10,3.8634
2009-12-11,2.4625
2009-12-14,-0.9412
2009-12-15,0.1018
2009-12-16,-0.9661
2009-12-17,-0.7702
2009-12-18,-0.6554
2009-12-21,1.2326
2009-12-22,0.6002
2009-12-23,0.1705
2009-12-24,0.0851
2009-12-28,0.5781
2009-12-29,0.1014
2009-12-30,-0.3716
2009-12-31,-0.5255
2010-01-04,-0.6646
2010-01-05,-0.6862
2010-01-06,0.3455
2010-01-07,1.6181999999999999
2010-01-08,0.2372
2010-01-11,-0.5746
2010-01-12,1.5808
2010-01-13,1.0207
2010-01-14,2.2196
2010-01-15,-0.2269
2010-01-19,-0.2111
2010-01-20,-1.0417
2010-01-21,-1.9737
2010-01-22,-1.443
2010-01-25,0.3745
2010-01-26,0.1696
2010-01-27,-0.254
2010-01-28,-1.2052
2010-01-29,-1.0481
2010-02-01,0.4688
2010-02-02,1.0543
2010-02-03,-1.6761
2010-02-04,-2.0003
2010-02-05,0.4437
2010-02-08,-0.4064
2010-02-09,0.0355
2010-02-10,-0.4434
2010-02-11,-0.2138
2010-02-12,-0.1607
2010-02-16,1.8239999999999998
2010-02-17,1.2469000000000001
2010-02-18,-0.4683
2010-02-19,0.2788
2010-02-22,0.3476
2010-02-23,-1.3509
2010-02-24,1.1236
2010-02-25,-0.8854
2010-02-26,-0.2803
2010-03-01,0.5972
2010-03-02,2.0604
2010-03-03,0.941
2010-03-04,0.0678
2010-03-05,0.7453
2010-03-08,-0.1009
2010-03-09,-0.2537
2010-03-10,-0.8477
2010-03-11,-0.5472
2010-03-12,-0.6018
2010-03-15,0.9687
2010-03-16,-0.5482
2010-03-17,0.4996
2010-03-18,1.0799
2010-03-19,0.4748
2010-03-22,0.7089
2010-03-23,-0.5028
2010-03-24,-0.7916
2010-03-25,-0.3056
2010-03-26,-0.4939
2010-03-29,0.4792
2010-03-30,-0.0681
2010-03-31,-0.8011
2010-04-01,0.0515
2010-04-05,0.0515
2010-04-06,-0.103
2010-04-07,-0.3952
2010-04-08,-0.4658
2010-04-09,0.5026
2010-04-12,0.2759
2010-04-13,1.5649
2010-04-14,0.3725
2010-04-15,0.388
2010-04-16,-0.689
2010-04-19,0.3892
2010-04-20,0.9944
2010-04-21,-1.6188
2010-04-22,-13.2655
2010-04-23,-3.54
2010-04-26,-3.5077
2010-04-27,-0.2206
2010-04-28,0.8529
2010-04-29,0.6891
2010-04-30,-2.0738
2010-05-03,0.593
2010-05-04,-5.0947
2010-05-05,1.2644
2010-05-06,0.7667
2010-05-07,-1.913
2010-05-10,2.5930999999999997
2010-05-11,-1.7066
2010-05-12,-1.3626
2010-05-13,-1.6042999999999998
2010-05-14,-1.4266
2010-05-17,-2.481
2010-05-18,2.2144
2010-05-19,-1.8207
2010-05-20,-2.4648
2010-05-21,-2.1179
2010-05-24,2.8276
2010-05-25,-0.1196
2010-05-26,-0.6464
2010-05-27,1.3735
2010-05-28,0.3803
2010-06-01,-1.6339000000000001
2010-06-02,0.65
2010-06-03,0.9089
2010-06-04,-1.9436
2010-06-07,-0.2175
2010-06-08,-0.0242
2010-06-09,-1.2445
2010-06-10,1.5072999999999999
2010-06-11,0.8033
2010-06-14,0.1207
2010-06-15,2.1708
2010-06-16,0.4249
2010-06-17,0.094
2010-06-18,-1.3387
2010-06-21,0.8331
2010-06-22,-1.6524999999999999
2010-06-23,-0.8161
2010-06-24,-0.4598
2010-06-25,1.6047
2010-06-28,0.9572
2010-06-29,-2.3228
2010-06-30,-1.3832
2010-07-01,1.2303
2010-07-02,1.2397
2010-07-06,0.3361
2010-07-07,2.3929
2010-07-08,1.4022000000000001
2010-07-09,1.1984
2010-07-12,-0.4555
2010-07-13,0.0915
2010-07-14,-1.1429
2010-07-15,-1.4798
2010-07-16,-0.3755
2010-07-19,0.3769
2010-07-20,0.2347
2010-07-21,-2.1306
2010-07-22,3.4689
2010-07-23,1.7109999999999999
2010-07-26,1.6595
2010-07-27,0.1789
2010-07-28,-1.5179
2010-07-29,-0.9519
2010-07-30,0.1602
2010-08-02,2.2847
2010-08-03,-0.7818
2010-08-04,1.3282
2010-08-05,0.0222
2010-08-06,0.2443
2010-08-09,0.4875
2010-08-10,2.1389
2010-08-11,-1.5112
2010-08-12,0.3946
2010-08-13,-0.1965
2010-08-16,-0.525
2010-08-17,0.9677
2010-08-18,-0.1743
2010-08-19,-1.8329
2010-08-20,-0.9335
2010-08-23,0.4487
2010-08-24,-1.7199
2010-08-25,0.3636
2010-08-26,-1.6078000000000001
2010-08-27,0.6904
2010-08-30,-1.2570999999999999
2010-08-31,-1.5046
2010-09-01,2.1622
2010-09-02,1.2192
2010-09-03,0.5227
2010-09-07,0.3391
2010-09-08,-2.5237
2010-09-09,-0.3491
2010-09-10,0.5838
2010-09-13,0.4644
2010-09-14,1.8256999999999999
2010-09-15,2.3377
2010-09-16,-0.244
2010-09-17,0.0222
2010-09-20,1.667
2010-09-21,3.6292
2010-09-22,1.0759
2010-09-23,-0.5636
2010-09-24,0.7976
2010-09-27,-0.479
2010-09-28,0.3348
2010-09-29,-0.6882
2010-09-30,0.189
2010-10-01,-0.1258
2010-10-04,-0.1469
2010-10-05,1.5763
2010-10-06,0.4759
2010-10-07,0.453
2010-10-08,0.779
2010-10-11,0.3865
2010-10-12,0.1418
2010-10-13,-0.0607
2010-10-14,0.162
2010-10-15,-1.4352
2010-10-18,0.4922
2010-10-19,-0.8163
2010-10-20,1.6255
2010-10-21,3.4015
2010-10-22,0.0979
2010-10-25,-1.3498
2010-10-26,1.1303
2010-10-27,-0.3922
2010-10-28,0.3346
2010-10-29,-0.0785
2010-11-01,-0.6087
2010-11-02,0.4346
2010-11-03,-0.2754
2010-11-04,1.5187
2010-11-05,0.0971
2010-11-08,-0.1165
2010-11-09,0.4081
2010-11-10,0.4451
2010-11-11,0.1541
2010-11-12,-1.0004
2010-11-15,-0.0389
2010-11-16,-2.1773
2010-11-17,0.4571
2010-11-18,1.0682
2010-11-19,0.5872
2010-11-22,-1.6928999999999998
2010-11-23,-1.9992
2010-11-24,0.9897
2010-11-26,-0.5
2010-11-29,-0.2412
2010-11-30,-2.1761
2010-12-01,1.6272
2010-12-02,0.6486
2010-12-03,0.3625
2010-12-06,-0.7022
2010-12-07,-0.1212
2010-12-08,0.7688
2010-12-09,0.5657
2010-12-10,0.9843
2010-12-13,0.179
2010-12-14,2.8594
2010-12-15,0.0
2010-12-16,0.3282
2010-12-17,-1.3469
2010-12-20,-0.9557
2010-12-21,-1.2603
2010-12-22,0.9972
2010-12-23,0.8886
2010-12-27,-0.274
2010-12-28,0.2748
2010-12-29,-0.3523
2010-12-30,-0.3732
2010-12-31,-0.1972
2011-01-03,-0.1383
2011-01-04,-0.91
2011-01-05,1.1978
2011-01-06,-0.868
2011-01-07,-1.6716
2011-01-10,-0.4048
2011-01-11,0.8535
2011-01-12,2.7
2011-01-13,-1.2164
2011-01-14,-0.0794
2011-01-18,0.9938
2011-01-19,-1.0037
2011-01-20,0.497
2011-01-21,-2.0969
2011-01-24,0.3637
2011-01-25,2.6374
2011-01-26,-0.1569
2011-01-27,-3.7721
2011-01-28,-0.7758
2011-01-31,-0.2263
2011-02-01,0.3506
2011-02-02,-0.3288
2011-02-03,-0.2474
2011-02-04,0.2894
2011-02-07,0.6801
2011-02-08,0.5118
2011-02-09,1.5070999999999999
2011-02-10,-0.0803
2011-02-11,3.7751
2011-02-14,0.058
2011-02-15,-0.1934
2011-02-16,1.492
2011-02-17,0.3246
2011-02-18,0.9134
2011-02-22,-1.3766
2011-02-23,-1.109
2011-02-24,-0.0773
2011-02-25,1.4319
2011-02-28,1.3926
2011-03-01,-1.8062
2011-03-02,-0.3832
2011-03-03,3.693
2011-03-04,-0.204
2011-03-07,-1.2825
2011-03-08,0.4707
2011-03-09,0.0566
2011-03-10,-1.8274
2011-03-11,0.9403
2011-03-14,-0.8935
2011-03-15,-1.7073
2011-03-16,-1.9906000000000001
2011-03-17,1.6526999999999998
2011-03-18,1.43
2011-03-21,1.7381
2011-03-22,-0.038
2011-03-23,-0.4558
2011-03-24,1.2781
2011-03-25,-0.3202
2011-03-28,0.7181
2011-03-29,-0.3377
2011-03-30,-0.1506
2011-03-31,1.3763
2011-04-01,0.2604
2011-04-04,0.7234
2011-04-05,-1.1971
2011-04-06,0.2423
2011-04-07,-0.4277
2011-04-08,0.3361
2011-04-11,1.0236
2011-04-12,0.0737
2011-04-13,-0.3314
2011-04-14,-0.6834
2011-04-15,2.2131
2011-04-18,-1.7467000000000001
2011-04-19,-0.463
2011-04-20,1.4325999999999999
2011-04-21,3.7968
2011-04-25,-0.9896
2011-04-26,1.6240999999999999
2011-04-27,0.2283
2011-04-28,0.4556
2011-04-29,-0.75
2011-05-02,1.2478
2011-05-03,0.7811
2011-05-04,-0.0344
2011-05-05,-1.2922
2011-05-06,0.8728
2011-05-09,1.9554
2011-05-10,0.2206
2011-05-11,-0.6097
2011-05-12,1.1586
2011-05-13,-0.2358
2011-05-16,0.7935
2011-05-17,-0.201
2011-05-18,1.1413
2011-05-19,-0.0664
2011-05-20,0.1827
2011-05-23,-2.1217
2011-05-24,0.6774
2011-05-25,-0.7065
2011-05-26,0.4066
2011-05-27,-0.27
2011-05-31,0.6936
2011-06-01,-1.3777
2011-06-02,-0.0852
2011-06-03,-1.2106
2011-06-06,-0.5005
2011-06-07,0.85
2011-06-08,-0.0516
2011-06-09,1.9031
2011-06-10,-2.1902
2011-06-13,0.729
2011-06-14,1.1373
2011-06-15,-1.0394
2011-06-16,-0.1205
2011-06-17,0.5689
2011-06-20,2.7254
2011-06-21,-0.2169
2011-06-22,-0.2341
2011-06-23,-1.123
2011-06-24,-0.8306
2011-06-27,0.735
2011-06-28,-0.1697
2011-06-29,1.1049
2011-06-30,0.3531
2011-07-01,0.9047
2011-07-05,-0.0996
2011-07-06,0.8642
2011-07-07,0.6097
2011-07-08,-0.2293
2011-07-11,-1.7072
2011-07-12,0.5511
2011-07-13,0.6145
2011-07-14,0.6768
2011-07-15,-0.3115
2011-07-18,-0.8059
2011-07-19,1.8239
2011-07-20,-0.9445
2011-07-21,2.5974
2011-07-22,-0.9934
2011-07-25,-0.7121
2011-07-26,-1.141
2011-07-27,-2.3413
2011-07-28,-0.8948
2011-07-29,-0.9029
2011-08-01,-1.6503
2011-08-02,-2.2549
2011-08-03,-0.4649
2011-08-04,-3.9526
2011-08-05,0.2432
2011-08-08,-6.1205
2011-08-09,3.9754
2011-08-10,-3.4793
2011-08-11,4.1989
2011-08-12,1.2925
2011-08-15,1.6326
2011-08-16,-0.8678
2011-08-17,0.1304
2011-08-18,-3.2923999999999998
2011-08-19,-0.6732
2011-08-22,0.3873
2011-08-23,3.8387000000000002
2011-08-24,0.7617
2011-08-25,-2.5811
2011-08-26,1.6843
2011-08-29,2.8848000000000003
2011-08-30,0.2713
2011-08-31,0.9922
2011-09-01,-1.0897000000000001
2011-09-02,-2.2575
2011-09-06,-0.0924
2011-09-07,3.329
2011-09-08,-1.2959
2011-09-09,-3.0635
2011-09-12,0.2634
2011-09-13,1.2570000000000001
2011-09-14,2.0938
2011-09-15,1.7423
2011-09-16,1.0881
2011-09-19,-1.7117
2011-09-20,1.3106
2011-09-21,-3.3138
2011-09-22,-3.0242
2011-09-23,1.0584
2011-09-26,1.6084
2011-09-27,2.8345000000000002
2011-09-28,-0.3759
2011-09-29,0.9881
2011-09-30,-0.1245
2011-10-03,-4.3819
2011-10-04,0.5961
2011-10-05,0.8333
2011-10-06,1.4325
2011-10-07,0.7605
2011-10-10,2.5157
2011-10-11,-1.6477
2011-10-12,-3.0476
2011-10-13,1.8382
2011-10-14,0.9386
2011-10-17,-2.1459
2011-10-18,1.8275000000000001
2011-10-19,-1.2742
2011-10-20,-2.0905
2011-10-21,1.7638
2011-10-24,1.0217
2011-10-25,-2.1853
2011-10-26,1.5510000000000002
2011-10-27,1.1091
2011-10-28,-0.7912
2011-10-31,-0.3444
2011-11-01,-2.6555
2011-11-02,1.9619
2011-11-03,0.788
2011-11-04,-2.3818
2011-11-07,1.4714
2011-11-08,0.0551
2011-11-09,-2.5683
2011-11-10,1.0544
2011-11-11,1.8446
2011-11-14,-1.2623
2011-11-15,1.1117
2011-11-16,-1.1728
2011-11-17,-4.7654
2011-11-18,-1.8302
2011-11-21,-2.618
2011-11-22,-0.835
2011-11-23,-1.7663
2011-11-25,-0.23
2011-11-28,2.7452
2011-11-29,0.7954
2011-11-30,4.5326
2011-12-01,0.9098
2011-12-02,-1.2852000000000001
2011-12-05,0.2915
2011-12-06,0.155
2011-12-07,-1.1898
2011-12-08,-2.4832
2011-12-09,1.7987
2011-12-12,-1.211
2011-12-13,-0.9244
2011-12-14,-1.8053
2011-12-15,-0.1033
2011-12-16,-0.579
2011-12-19,-0.8943
2011-12-20,2.7702
2011-12-21,1.021
2011-12-22,0.5862
2011-12-23,0.5828
2011-12-27,-1.0589
2011-12-28,-0.3029
2011-12-29,0.8507
2011-12-30,-0.6226
2012-01-03,2.1423
2012-01-04,-1.7412
2012-01-05,0.0
2012-01-06,0.9666
2012-01-09,-0.7978
2012-01-10,0.8846
2012-01-11,1.3551
2012-01-12,1.8285
2012-01-13,-0.9461
2012-01-17,1.2476
2012-01-18,-0.3658
2012-01-19,1.6812
2012-01-20,0.114
2012-01-23,0.1898
2012-01-24,1.5726
2012-01-25,1.4176
2012-01-26,2.3542
2012-01-27,0.3953
2012-01-30,-1.0202
2012-01-31,0.3255
2012-02-01,1.5681
2012-02-02,0.3372
2012-02-03,0.8843
2012-02-06,0.1227
2012-02-07,-0.1576
2012-02-08,0.0877
2012-02-09,-0.4731
2012-02-10,0.0704
2012-02-13,0.3519
2012-02-14,-0.0877
2012-02-15,-0.2632
2012-02-16,-0.1056
2012-02-17,0.3346
2012-02-21,-0.5793
2012-02-22,0.0
2012-02-23,-0.0883
2012-02-24,1.8555000000000001
2012-02-27,0.5378
2012-02-28,0.4659
2012-02-29,-0.1546
2012-03-01,0.2924
2012-03-02,-0.5489
2012-03-05,-0.2415
2012-03-06,-0.6224
2012-03-07,0.548
2012-03-08,2.6801
2012-03-09,-0.1864
2012-03-12,-0.3906
2012-03-13,1.8411
2012-03-14,-0.2511
2012-03-15,0.3188
2012-03-16,0.0502
2012-03-19,-0.4347
2012-03-20,-0.0504
2012-03-21,-0.2016
2012-03-22,-0.2694
2012-03-23,0.1182
2012-03-26,1.0791
2012-03-27,0.5171
2012-03-28,-1.1118
2012-03-29,-0.1175
2012-03-30,0.4368
2012-04-02,0.7862
2012-04-03,0.0332
2012-04-04,-0.8462
2012-04-05,-0.3179
2012-04-09,-1.8466
2012-04-10,-1.3682
2012-04-11,0.7976
2012-04-12,0.9978
2012-04-13,-1.1582
2012-04-16,-6.7724
2012-04-17,0.9982
2012-04-18,-0.4575
2012-04-19,-0.3861
2012-04-20,-0.0185
2012-04-23,-0.0923
2012-04-24,1.1826
2012-04-25,0.347
2012-04-26,-0.4732
2012-04-27,0.7314
2012-04-30,0.5809
2012-05-01,0.4873
2012-05-02,-0.3951
2012-05-03,-0.1082
2012-05-04,-1.3538000000000001
2012-05-07,0.2379
2012-05-08,0.073
2012-05-09,-1.0215
2012-05-10,0.2949
2012-05-11,-0.6248
2012-05-14,-1.1464
2012-05-15,-0.4302
2012-05-16,-0.7702
2012-05-17,-1.1549
2012-05-18,-1.3407
2012-05-21,1.2036
2012-05-22,-0.3261
2012-05-23,-0.0577
2012-05-24,0.6162
2012-05-25,-0.4976
2012-05-29,-0.8078
2012-05-30,-0.4072
2012-05-31,-1.4408
2012-06-01,-0.889
2012-06-04,-0.2193
2012-06-05,0.3396
2012-06-06,0.9257
2012-06-07,0.2383
2012-06-08,0.2773
2012-06-11,-1.047
2012-06-12,0.5989
2012-06-13,-1.1709
2012-06-14,-1.5462
2012-06-15,0.5507
2012-06-18,1.2576
2012-06-19,3.2452
2012-06-20,0.3686
2012-06-21,-0.4833
2012-06-22,0.7576
2012-06-25,-0.9254
2012-06-26,-0.2919
2012-06-27,1.6589
2012-06-28,-0.9791
2012-06-29,3.0438
2012-07-02,1.3357999999999999
2012-07-03,0.6684
2012-07-05,-0.3873
2012-07-06,-0.7961
2012-07-09,0.9705
2012-07-10,-0.5545
2012-07-11,0.316
2012-07-12,-0.2038
2012-07-13,1.244
2012-07-16,0.4034
2012-07-17,1.6985999999999999
2012-07-18,0.88
2012-07-19,0.4807
2012-07-20,-0.4075
2012-07-23,-1.3343
2012-07-24,-0.9016
2012-07-25,3.4025
2012-07-26,1.6013
2012-07-27,3.3945
2012-07-30,-1.2227999999999999
2012-07-31,-0.7801
2012-08-01,0.2051
2012-08-02,-1.1598
2012-08-03,1.6911
2012-08-06,-0.4582
2012-08-07,0.7671
2012-08-08,-0.609
2012-08-09,0.0511
2012-08-10,0.1021
2012-08-13,-0.17
2012-08-14,0.6129
2012-08-15,0.5753
2012-08-16,-0.8748
2012-08-17,-0.0339
2012-08-20,-0.1528
2012-08-21,-0.034
2012-08-22,-0.7995
2012-08-23,-0.0857
2012-08-24,0.8238
2012-08-27,0.1872
2012-08-28,-0.3908
2012-08-29,-0.0341
2012-08-30,-0.273
2012-08-31,0.3935
2012-09-04,0.3749
2012-09-05,-0.6282
2012-09-06,1.6529
2012-09-07,0.2371
2012-09-10,0.2535
2012-09-11,0.6236
2012-09-12,1.005
2012-09-13,0.7794
2012-09-14,-0.4772
2012-09-17,0.8598
2012-09-18,-0.0656
2012-09-19,-0.2625
2012-09-20,0.3289
2012-09-21,0.0164
2012-09-24,0.2295
2012-09-25,-0.5233
2012-09-26,-1.6439
2012-09-27,0.6686
2012-09-28,0.0664
2012-10-01,-0.2987
2012-10-02,0.6324
2012-10-03,1.1576
2012-10-04,0.9482
2012-10-05,0.2915
2012-10-08,-0.1776
2012-10-09,-2.1676
2012-10-10,0.6118
2012-10-11,0.1808
2012-10-12,-0.4429
2012-10-15,0.3955
2012-10-16,0.9847
2012-10-17,0.6338
2012-10-18,1.3243
2012-10-19,-1.307
2012-10-22,0.0969
2012-10-23,-1.6941000000000002
2012-10-24,0.4924
2012-10-25,0.3103
2012-10-26,-0.4233
2012-10-31,2.4035
2012-11-01,1.5647
2012-11-02,1.7922
2012-11-05,0.7568
2012-11-06,1.2876
2012-11-07,-0.8172
2012-11-08,-1.4495
2012-11-09,-0.4954
2012-11-12,1.2292
2012-11-13,1.3679999999999999
2012-11-14,-1.3798
2012-11-15,1.3223
2012-11-16,0.1821
2012-11-19,0.7119
2012-11-20,-0.2858
2012-11-21,-0.2715
2012-11-23,4.0684
2012-11-26,-2.863
2012-11-27,-1.541
2012-11-28,0.2735
2012-11-29,-0.0455
2012-11-30,0.47
2012-12-03,-0.7092
2012-12-04,-0.8815
2012-12-05,-0.46
2012-12-06,-0.062
2012-12-07,0.9933
2012-12-10,0.6455
2012-12-11,0.2901
2012-12-12,0.2132
2012-12-13,-0.2431
2012-12-14,0.4417
2012-12-17,0.5762
2012-12-18,0.9347
2012-12-19,-0.8215
2012-12-20,2.1084
2012-12-21,-0.8112
2012-12-24,-0.4164
2012-12-26,-1.1647
2012-12-27,0.5137
2012-12-28,-1.4129
2012-12-31,1.6313
2013-01-02,1.4851
2013-01-03,0.1922
2013-01-04,0.959
2013-01-07,0.1023
2013-01-08,-0.1022
2013-01-09,-0.0585
2013-01-10,0.0585
2013-01-11,0.7599
2013-01-14,-1.3343
2013-01-15,-1.4552
2013-01-16,-0.7757
2013-01-17,1.0072
2013-01-18,-0.2084
2013-01-22,-0.1491
2013-01-23,-0.5377
2013-01-24,1.7871000000000001
2013-01-25,0.3246
2013-01-28,-0.8382
2013-01-29,-0.1186
2013-01-30,0.8166
2013-01-31,-0.0884
2013-02-01,1.3709
2013-02-04,-0.6689
2013-02-05,0.9369
2013-02-06,0.4641
2013-02-07,-1.0683
2013-02-08,0.6858
2013-02-11,-0.3913
2013-02-12,-0.0727
2013-02-13,-0.7717
2013-02-14,0.0293
2013-02-15,0.0
2013-02-19,0.22
2013-02-20,-1.1417
2013-02-21,-1.6583
2013-02-22,0.8732
2013-02-25,0.1493
2013-02-26,-0.4918
2013-02-27,0.8087
2013-02-28,0.4308
2013-03-01,1.9231
2013-03-04,0.4064
2013-03-05,1.5322
2013-03-06,0.2563
2013-03-07,-0.9718
2013-03-08,0.8659
2013-03-11,0.1145
2013-03-12,-0.9861
2013-03-13,0.5052
2013-03-14,0.6175
2013-03-15,-0.9278
2013-03-18,-0.7348
2013-03-19,0.6821
2013-03-20,0.7928
2013-03-21,0.2002
2013-03-22,1.2561
2013-03-25,-0.1973
2013-03-26,0.9322
2013-03-27,0.5877
2013-03-28,1.0573
2013-04-01,-0.4681
2013-04-02,-0.1245
2013-04-03,-1.1771
2013-04-04,-0.3363
2013-04-05,-0.8718
2013-04-08,-0.5532
2013-04-09,0.5991
