ticker,VCI US Equity
2008-10-29,0.0
2008-10-30,10.0529
2008-10-31,6.7308
2008-11-03,2.2523
2008-11-04,-1.1013
2008-11-05,-7.1269
2008-11-06,-55.1559
2008-11-07,-17.647100000000002
2008-11-10,-9.0909
2008-11-11,-7.8571
2008-11-12,-3.876
2008-11-13,-4.0323
2008-11-14,-6.7227
2008-11-17,9.9099
2008-11-18,7.377
2008-11-19,-15.2672
2008-11-20,9.009
2008-11-21,3.3058
2008-11-24,5.6
2008-11-25,-3.7879
2008-11-26,13.3858
2008-11-28,2.7778
2008-12-01,-15.5405
2008-12-02,5.6
2008-12-03,5.303
2008-12-04,-6.4748
2008-12-05,13.8462
2008-12-08,9.4595
2008-12-09,-1.8519
2008-12-10,1.8868
2008-12-11,-10.4938
2008-12-12,5.5172
2008-12-15,-9.1503
2008-12-16,5.036
2008-12-17,-4.1096
2008-12-18,4.2857
2008-12-19,0.0
2008-12-22,-8.2192
2008-12-23,-6.7164
2008-12-24,0.0
2008-12-26,-4.0
2008-12-29,-0.8333
2008-12-30,0.8403
2008-12-31,10.0
2009-01-02,3.7879
2009-01-05,25.5474
2009-01-06,15.6977
2009-01-07,-14.5729
2009-01-08,-2.3529
2009-01-09,7.8313
2009-01-12,-13.4078
2009-01-13,-7.0968
2009-01-14,-2.7778
2009-01-15,2.8571
2009-01-16,-0.6944
2009-01-20,-16.0839
2009-01-21,4.1667
2009-01-22,-7.2
2009-01-23,14.6552
2009-01-26,13.5338
2009-01-27,-4.6358
2009-01-28,7.6389
2009-01-29,-10.9677
2009-01-30,-7.2464
2009-02-02,21.0938
2009-02-03,-7.7419
2009-02-04,-3.4965
2009-02-05,3.6231999999999998
2009-02-06,2.0979
2009-02-09,4.7945
2009-02-10,-1.9607999999999999
2009-02-11,-2.0
2009-02-12,-3.4013999999999998
2009-02-13,3.5211
2009-02-17,-10.8844
2009-02-18,4.5802
2009-02-19,-1.4599
2009-02-20,2.2222
2009-02-23,0.7246
2009-02-24,16.5468
2009-02-25,-10.4938
2009-02-26,-4.1379
2009-02-27,-2.8777
2009-03-02,-4.4444
2009-03-03,1.5504
2009-03-04,3.0534
2009-03-05,-4.4444
2009-03-06,-0.7752
2009-03-09,-10.9375
2009-03-10,9.6491
2009-03-11,3.2
2009-03-12,9.3023
2009-03-13,-0.7092
2009-03-16,3.5714
2009-03-17,6.2069
2009-03-18,5.8442
2009-03-19,-2.454
2009-03-20,6.2893
2009-03-23,6.5089
2009-03-24,-4.4444
2009-03-25,4.6512
2009-03-26,7.2222
2009-03-27,-14.5078
2009-03-30,-6.0606
2009-03-31,1.2903
2009-04-01,1.2739
2009-04-02,15.0943
2009-04-03,3.8251
2009-04-06,0.0
2009-04-07,-6.8421
2009-04-08,2.2599
2009-04-09,25.9669
2009-04-13,8.3333
2009-04-14,-1.2146
2009-04-15,0.8197
2009-04-16,1.626
2009-04-17,12.8
2009-04-20,-15.9574
2009-04-21,16.8776
2009-04-22,17.3285
2009-04-23,-3.3846
2009-04-24,12.4204
2009-04-27,-6.2323
2009-04-28,2.719
2009-04-29,2.9412000000000003
2009-04-30,47.7143
2009-05-01,-6.9632
2009-05-04,1.0395
2009-05-05,-1.6461000000000001
2009-05-06,6.6946
2009-05-07,-3.7255000000000003
2009-05-08,7.943
2009-05-11,-1.6981000000000002
2009-05-12,2.6871
2009-05-13,-6.5421
2009-05-14,2.8
2009-05-15,1.3618999999999999
2009-05-18,12.2841
2009-05-19,-1.0256
2009-05-20,-1.5544
2009-05-21,-2.2807
2009-05-22,-1.0772
2009-05-26,7.9855
2009-05-27,-1.6806999999999999
2009-05-28,6.1538
2009-05-29,3.8647
2009-06-01,4.186
2009-06-02,2.2321
2009-06-03,0.1456
2009-06-04,0.436
2009-06-05,-1.4472
2009-06-08,-4.699
2009-06-09,0.3082
2009-06-10,3.0722
2009-06-11,-1.4903
2009-06-12,-6.5053
2009-06-15,-4.3689
2009-06-16,-4.2301
2009-06-17,1.0601
2009-06-18,3.6713
2009-06-19,5.2277000000000005
2009-06-22,-7.2115
2009-06-23,1.3817
2009-06-24,-0.1704
2009-06-25,2.0478
2009-06-26,6.5217
2009-06-29,-5.1805
2009-06-30,1.1589
2009-07-01,5.7283
2009-07-02,0.0
2009-07-06,-4.644
2009-07-07,-0.487
2009-07-08,1.3051
2009-07-09,-0.9662
2009-07-10,-0.6504
2009-07-13,-1.8003
2009-07-14,5.0
2009-07-15,6.8254
2009-07-16,5.3492
2009-07-17,-4.2313
2009-07-20,5.7437000000000005
2009-07-21,0.2786
2009-07-22,-2.3611
2009-07-23,22.7596
2009-07-24,-1.854
2009-07-27,1.1806
2009-07-28,1.1669
2009-07-29,-4.0369
2009-07-30,29.8077
2009-07-31,5.463
2009-08-03,13.2572
2009-08-04,3.1783
2009-08-05,-2.3291
2009-08-06,1.1538
2009-08-07,-1.1407
2009-08-10,5.0
2009-08-11,2.9304
2009-08-12,-1.637
2009-08-13,2.5326
2009-08-14,2.2583
2009-08-17,-3.8647
2009-08-18,2.7997
2009-08-19,1.9553
2009-08-20,2.3288
2009-08-21,0.2677
2009-08-24,0.4005
2009-08-25,4.3218
2009-08-26,1.1472
2009-08-27,-1.0712
2009-08-28,0.2548
2009-08-31,-0.2541
2009-09-01,-2.1019
2009-09-02,-0.2602
2009-09-03,0.7175
2009-09-04,1.4896
2009-09-08,-1.7229999999999999
2009-09-09,2.6623
2009-09-10,1.2018
2009-09-11,-1.125
2009-09-14,1.2642
2009-09-15,2.5593
2009-09-16,5.7821
2009-09-17,-1.496
2009-09-18,2.2196
2009-09-21,-1.1429
2009-09-22,-1.7341
2009-09-23,-0.7647
2009-09-24,-5.6312999999999995
2009-09-25,3.706
2009-09-28,3.4525
2009-09-29,4.918
2009-09-30,-0.2232
2009-10-01,-2.5727
2009-10-02,-0.1722
2009-10-05,4.7729
2009-10-06,5.5434
2009-10-07,2.5481
2009-10-08,0.355
2009-10-09,0.3032
2009-10-12,-0.6549
2009-10-13,0.2028
2009-10-14,1.7713
2009-10-15,1.5415
2009-10-16,-2.0078
2009-10-19,3.4983
2009-10-20,-3.0903
2009-10-21,-0.9467
2009-10-22,1.4085
2009-10-23,-1.3393
2009-10-26,-3.6702
2009-10-27,-0.261
2009-10-28,-11.7216
2009-10-29,19.6799
2009-10-30,-9.7078
2009-11-02,-1.8651
2009-11-03,-0.1118
2009-11-04,-4.3649000000000004
2009-11-05,5.5003
2009-11-06,-1.2202
2009-11-09,-1.516
2009-11-10,-1.7673999999999999
2009-11-11,-0.7545
2009-11-12,-7.4854
2009-11-13,5.1201
2009-11-16,3.3674
2009-11-17,1.9779
2009-11-18,0.1141
2009-11-19,-7.0085
2009-11-20,-1.1029
2009-11-23,2.7881
2009-11-24,-4.2194
2009-11-25,-1.6362
2009-11-27,-4.3506
2009-11-30,-0.8027
2009-12-01,2.1578
2009-12-02,6.7987
2009-12-03,-0.1236
2009-12-04,6.5594
2009-12-07,-2.9617
2009-12-08,-2.3938
2009-12-09,19.4359
2009-12-10,-2.2074
2009-12-11,-2.3097
2009-12-14,1.9882
2009-12-15,-1.0011
2009-12-16,0.1597
2009-12-17,-2.0191
2009-12-18,-1.5184
2009-12-21,1.7621
2009-12-22,-0.3788
2009-12-23,3.2591
2009-12-24,-0.6312
2009-12-28,-2.2234
2009-12-29,-0.6497
2009-12-30,1.1989
2009-12-31,-1.6694
2010-01-04,2.5739
2010-01-05,8.6492
2010-01-06,0.7862
2010-01-07,-0.8289
2010-01-08,-0.3441
2010-01-11,3.404
2010-01-12,-2.3855
2010-01-13,-0.1955
2010-01-14,-2.5465
2010-01-15,-2.3618
2010-01-19,4.1173
2010-01-20,-2.521
2010-01-21,0.5578
2010-01-22,-0.6051
2010-01-25,2.2831
2010-01-26,2.7778
2010-01-27,-0.0965
2010-01-28,-0.8213
2010-01-29,1.9484
2010-02-01,17.4391
2010-02-02,-1.3019
2010-02-03,1.319
2010-02-04,-4.9634
2010-02-05,2.012
2010-02-08,-1.3848
2010-02-09,2.4681
2010-02-10,5.3571
2010-02-11,1.0642
2010-02-12,-2.9251
2010-02-16,3.9373
2010-02-17,1.9327
2010-02-18,1.5548
2010-02-19,-0.8962
2010-02-22,-7.0083
2010-02-23,0.081
2010-02-24,1.8218999999999999
2010-02-25,2.664
2010-02-26,-0.7746
2010-03-01,3.9813
2010-03-02,1.0135
2010-03-03,-0.3716
2010-03-04,1.6785
2010-03-05,4.3654
2010-03-08,-0.1757
2010-03-09,0.0
2010-03-10,1.2676
2010-03-11,1.3213
2010-03-12,-1.0638
2010-03-15,0.6937
2010-03-16,0.0344
2010-03-17,0.3099
2010-03-18,-0.0687
2010-03-19,-5.9086
2010-03-22,2.2271
2010-03-23,2.4286
2010-03-24,-0.0349
2010-03-25,-1.2905
2010-03-26,-0.1413
2010-03-29,-0.1062
2010-03-30,0.0708
2010-03-31,-1.4867
2010-04-01,1.7248
2010-04-05,2.4373
2010-04-06,0.3793
2010-04-07,0.4466
2010-04-08,-0.6498
2010-04-09,-0.8262
2010-04-12,-0.2777
2010-04-13,-1.81
2010-04-14,1.028
2010-04-15,-1.1228
2010-04-16,0.3549
2010-04-19,0.495
2010-04-20,3.7298
2010-04-21,0.2714
2010-04-22,2.4696
2010-04-23,-0.6933
2010-04-26,0.4322
2010-04-27,-2.8136
2010-04-28,-0.4428
2010-04-29,10.4345
2010-04-30,1.2701
2010-05-03,3.4567
2010-05-04,-1.6263
2010-05-05,-0.9318
2010-05-06,-3.0643
2010-05-07,0.2191
2010-05-10,6.5584
2010-05-11,4.0739
2010-05-12,0.7603
2010-05-13,-1.3974
2010-05-14,-3.1463
2010-05-17,1.2584
2010-05-18,-1.8208
2010-05-19,1.2953000000000001
2010-05-20,-5.231
2010-05-21,4.0785
2010-05-24,-0.5303
2010-05-25,3.3472
2010-05-26,-4.5858
2010-05-27,7.0592
2010-05-28,2.4691
2010-06-01,-5.4765
2010-06-02,2.4334
2010-06-03,-0.707
2010-06-04,-3.5318
2010-06-07,-2.5982
2010-06-08,2.6069
2010-06-09,-1.418
2010-06-10,7.5817
2010-06-11,2.1448
2010-06-14,0.5181
2010-06-15,3.1199
2010-06-16,-0.6051
2010-06-17,-0.7676
2010-06-18,-0.9869
2010-06-21,-1.4817
2010-06-22,-3.3087
2010-06-23,-0.1414
2010-06-24,-1.5859999999999999
2010-06-25,-0.1727
2010-06-28,-2.4214
2010-06-29,-7.1787
2010-06-30,0.9548
2010-07-01,0.2837
2010-07-02,-2.3263
2010-07-06,-6.4049
2010-07-07,6.9464
2010-07-08,0.6431
2010-07-09,2.2045
2010-07-12,-5.9081
2010-07-13,6.113
2010-07-14,-1.221
2010-07-15,-2.4089
2010-07-16,-4.5469
2010-07-19,-2.8241
2010-07-20,3.1863
2010-07-21,-3.6987
2010-07-22,7.6462
2010-07-23,1.6367
2010-07-26,5.6039
2010-07-27,0.5794
2010-07-28,-2.3651
2010-07-29,5.6211
2010-07-30,1.6465999999999998
2010-08-02,2.8059
2010-08-03,-1.8008
2010-08-04,-0.1433
2010-08-05,-2.3529
2010-08-06,-0.0882
2010-08-09,-0.8529
2010-08-10,-0.0593
2010-08-11,-5.2241
2010-08-12,-0.2819
2010-08-13,-2.1043
2010-08-16,2.6628
2010-08-17,0.5
2010-08-18,0.1555
2010-08-19,-2.1111
2010-08-20,-0.1903
2010-08-23,-1.3982
2010-08-24,-1.5469
2010-08-25,-1.1784
2010-08-26,-1.2256
2010-08-27,2.8169
2010-08-30,-2.3157
2010-08-31,-2.1369
2010-09-01,7.1648
2010-09-02,4.3617
2010-09-03,0.3661
2010-09-07,-2.8571
2010-09-08,1.0013
2010-09-09,1.5489000000000002
2010-09-10,1.6168
2010-09-13,3.0021
2010-09-14,-1.6613
2010-09-15,-1.3634
2010-09-16,1.6526
2010-09-17,1.1233
2010-09-20,-1.0523
2010-09-21,-2.3043
2010-09-22,-0.0302
2010-09-23,-3.176
2010-09-24,6.0918
2010-09-27,1.5018
2010-09-28,0.058
2010-09-29,0.3769
2010-09-30,-2.1086
2010-10-01,-1.7409
2010-10-04,-0.3904
2010-10-05,2.9243
2010-10-06,2.5776
2010-10-07,0.4854
2010-10-08,1.705
2010-10-11,1.7603
2010-10-12,-1.4552
2010-10-13,3.0649
2010-10-14,-0.3514
2010-10-15,-1.682
2010-10-18,1.2417
2010-10-19,-3.2706
2010-10-20,1.6623999999999999
2010-10-21,-2.439
2010-10-22,1.9602
2010-10-25,1.0588
2010-10-26,0.1654
2010-10-27,-1.046
2010-10-28,-8.484
2010-10-29,0.304
2010-11-01,1.2727
2010-11-02,-0.1197
2010-11-03,-0.4494
2010-11-04,-0.0301
2010-11-05,-1.3245
2010-11-08,-0.7932
2010-11-09,-1.5683
2010-11-10,-1.0934
2010-11-11,-0.4422
2010-11-12,-1.4910999999999999
2010-11-15,0.2254
2010-11-16,-0.9961
2010-11-17,2.4667
2010-11-18,1.0136
2010-11-19,-0.4077
2010-11-22,3.1801
2010-11-23,-1.4953
2010-11-24,2.6332
2010-11-26,-0.5131
2010-11-29,-0.1517
2010-11-30,-1.0939
2010-12-01,1.7204000000000002
2010-12-02,3.2921
2010-12-03,-1.5789
2010-12-06,1.3072
2010-12-07,-0.5865
2010-12-08,-0.767
2010-12-09,0.8026
2010-12-10,3.5683
2010-12-13,-1.2244
2010-12-14,0.3459
2010-12-15,-4.0218
2010-12-16,-0.9279
2010-12-17,-0.1208
2010-12-20,-0.5747
2010-12-21,0.0304
2010-12-22,0.365
2010-12-23,-2.8788
2010-12-27,0.156
2010-12-28,-1.7445
2010-12-29,1.4902
2010-12-30,0.7185
2010-12-31,0.3412
2011-01-03,1.4219
2011-01-04,-1.3106
2011-01-05,-2.2545
2011-01-06,-2.9699999999999998
2011-01-07,-0.2931
2011-01-10,-1.0124
2011-01-11,-1.0228
2011-01-12,1.3667
2011-01-13,-0.4933
2011-01-14,4.0978
2011-01-18,-0.2857
2011-01-19,-0.8278
2011-01-20,-0.9952
2011-01-21,1.751
2011-01-24,-0.9242
2011-01-25,-0.6433
2011-01-26,0.5827
2011-01-27,-0.1931
2011-01-28,-1.8704
2011-01-31,-0.2958
2011-02-01,1.9776
2011-02-02,0.2909
2011-02-03,1.4824
2011-02-04,-0.2858
2011-02-07,1.8471
2011-02-08,3.4396
2011-02-09,-1.4208
2011-02-10,0.1227
2011-02-11,-0.6432
2011-02-14,0.1541
2011-02-15,-0.3693
2011-02-16,2.1625
2011-02-17,-6.1083
2011-02-18,-1.4815
2011-02-22,-3.5305999999999997
2011-02-23,-1.796
2011-02-24,-1.7943
2011-02-25,3.9353
2011-02-28,-4.5977
2011-03-01,-0.7796
2011-03-02,2.6786
2011-03-03,0.8
2011-03-04,0.5176
2011-03-07,-2.5403000000000002
2011-03-08,1.0215
2011-03-09,-0.7671
2011-03-10,-1.9677
2011-03-11,0.9677
2011-03-14,-0.3905
2011-03-15,-1.0691
2011-03-16,-1.3689
2011-03-17,0.073
2011-03-18,0.0365
2011-03-21,0.3648
2011-03-22,-0.4362
2011-03-23,0.146
2011-03-24,-0.875
2011-03-25,4.4134
2011-03-28,0.0704
2011-03-29,0.9152
2011-03-30,2.0928
2011-03-31,-0.4441
2011-04-01,0.755
2011-04-04,0.3065
2011-04-05,-1.3243
2011-04-06,1.8582
2011-04-07,0.0
2011-04-08,1.1486
2011-04-11,-0.5678
2011-04-12,-0.8734
2011-04-13,-1.796
2011-04-14,-4.0373
2011-04-15,-1.2945
2011-04-18,-1.8215
2011-04-19,-3.3395
2011-04-20,0.3839
2011-04-21,0.5354
2011-04-25,0.6466
2011-04-26,0.3023
2011-04-27,-2.4115
2011-04-28,16.1776
2011-04-29,-4.1874
2011-05-02,-1.6996
2011-05-03,-3.8109
2011-05-04,-1.0271
2011-05-05,-0.0371
2011-05-06,1.1494
2011-05-09,0.6965
2011-05-10,3.2399
2011-05-11,-0.7405
2011-05-12,1.9893
2011-05-13,0.5921
2011-05-16,-2.7355
2011-05-17,0.356
2011-05-18,1.2416
2011-05-19,2.5929
2011-05-20,-0.444
2011-05-23,-3.6707
2011-05-24,-0.2493
2011-05-25,0.8568
2011-05-26,0.4602
2011-05-27,2.0437
2011-05-31,0.2417
2011-06-01,-1.1712
2011-06-02,1.1851
2011-06-03,-0.5167
2011-06-06,-2.0776
2011-06-07,-0.8487
2011-06-08,2.2468
2011-06-09,1.6393
2011-06-10,-1.2354
2011-06-13,-0.0347
2011-06-14,1.7379
2011-06-15,-3.0065
2011-06-16,0.9158
2011-06-17,-1.3613
2011-06-20,0.4954
2011-06-21,2.6761
2011-06-22,-1.7833
2011-06-23,1.1173
2011-06-24,-2.1409
2011-06-27,1.8700999999999999
2011-06-28,2.1476
2011-06-29,1.7972000000000001
2011-06-30,0.9327
2011-07-01,0.5941
2011-07-05,-0.5577
2011-07-06,-0.8908
2011-07-07,4.028
2011-07-08,-1.312
2011-07-11,-2.5616
2011-07-12,0.7321
2011-07-13,0.4955
2011-07-14,-0.8547
2011-07-15,0.1326
2011-07-18,-0.2649
2011-07-19,2.822
2011-07-20,1.0655000000000001
2011-07-21,1.1182
2011-07-22,-0.158
2011-07-25,-0.6646
2011-07-26,-2.3893
2011-07-27,-2.7415000000000003
2011-07-28,-6.8792
2011-07-29,-3.4234
2011-08-01,-1.8657
2011-08-02,-3.9163
2011-08-03,1.6225
2011-08-04,-3.8162000000000003
2011-08-05,0.1619
2011-08-08,-9.2158
2011-08-09,4.2297
2011-08-10,-7.9453
2011-08-11,7.9814
2011-08-12,1.2033
2011-08-15,4.5435
2011-08-16,2.762
2011-08-17,-0.0791
2011-08-18,-5.9335
2011-08-19,-2.1867
2011-08-22,-1.8056999999999999
2011-08-23,4.1156
2011-08-24,0.7149
2011-08-25,-2.1294
2011-08-26,3.1143
2011-08-29,5.4613
2011-08-30,-0.1177
2011-08-31,-0.7463
2011-09-01,-3.4428
2011-09-02,-5.6148
2011-09-06,-2.2579000000000002
2011-09-07,2.1768
2011-09-08,-2.6087
2011-09-09,-4.4196
2011-09-12,0.4204
2011-09-13,1.7673999999999999
2011-09-14,0.8227
2011-09-15,1.0879
2011-09-16,1.5695000000000001
2011-09-19,-1.9868000000000001
2011-09-20,-3.6036
2011-09-21,-5.9346
2011-09-22,-6.16
2011-09-23,1.694
2011-09-26,3.5398
2011-09-27,4.2232
2011-09-28,-9.744299999999999
2011-09-29,3.6879
2011-09-30,-3.4021
2011-10-03,-7.7375
2011-10-04,5.7259
2011-10-05,0.6018
2011-10-06,1.7401
2011-10-07,-3.4741
2011-10-10,6.0908
2011-10-11,2.2443
2011-10-12,0.9188
2011-10-13,-1.7198
2011-10-14,2.8307
2011-10-17,-1.4014
2011-10-18,1.6751
2011-10-19,-1.8472
2011-10-20,-2.4924
2011-10-21,3.2864
2011-10-24,3.2828
2011-10-25,-4.3032
2011-10-26,-7.8181
2011-10-27,7.5942
2011-10-28,0.1546
2011-10-31,0.463
2011-11-01,-0.7168
2011-11-02,2.2692
2011-11-03,1.4624
2011-11-04,2.5845000000000002
2011-11-07,0.1453
2011-11-08,0.3387
2011-11-09,-3.8573
2011-11-10,1.1033
2011-11-11,3.5714
2011-11-14,-2.5383
2011-11-15,1.8673
2011-11-16,-1.4954
2011-11-17,-1.4691
2011-11-18,-0.5467
2011-11-21,-2.3487999999999998
2011-11-22,-0.2047
2011-11-23,-2.4615
2011-11-25,-0.8938
2011-11-28,-0.7958
2011-11-29,-1.6042999999999998
2011-11-30,4.4022
2011-12-01,4.6851
2011-12-02,4.0776
2011-12-05,4.6345
2011-12-06,-1.1416
2011-12-07,-1.2009
2011-12-08,-4.6283
2011-12-09,4.7059
2011-12-12,-3.3708
2011-12-13,-4.8934
2011-12-14,-2.9547
2011-12-15,1.5223
2011-12-16,-0.8273
2011-12-19,-1.147
2011-12-20,0.7911
2011-12-21,1.4129
2011-12-22,2.1672
2011-12-23,-0.9596
2011-12-27,-0.255
2011-12-28,-2.863
2011-12-29,0.3158
2011-12-30,0.8919
2012-01-03,3.8482
2012-01-04,-1.302
2012-01-05,-1.0654
2012-01-06,1.2308
2012-01-09,-2.1783
2012-01-10,3.3143000000000002
2012-01-11,1.1028
2012-01-12,0.1983
2012-01-13,1.237
2012-01-17,-1.9062000000000001
2012-01-18,2.6906
2012-01-19,0.3396
2012-01-20,1.4022999999999999
2012-01-23,0.0477
2012-01-24,-0.6196
2012-01-25,5.1799
2012-01-26,2.4168
2012-01-27,3.5174
2012-01-30,0.9892
2012-01-31,-3.109
2012-02-01,1.011
2012-02-02,2.3934
2012-02-03,4.0374
2012-02-06,-1.1438
2012-02-07,-0.9091
2012-02-08,0.5004
2012-02-09,-0.8299
2012-02-10,-3.0544
2012-02-13,1.4674
2012-02-14,-1.1484
2012-02-15,-1.7212
2012-02-16,15.1926
2012-02-17,-2.7746
2012-02-21,-0.3518
2012-02-22,-0.1962
2012-02-23,-0.8255
2012-02-24,-0.436
2012-02-27,0.6768
2012-02-28,0.1582
2012-02-29,-1.3818
2012-03-01,-3.803
2012-03-02,-1.1236
2012-03-05,-1.6414
2012-03-06,-1.8399999999999999
2012-03-07,-0.5231
2012-03-08,1.5776
2012-03-09,1.2511
2012-03-12,0.1278
2012-03-13,-1.0638
2012-03-14,1.8495
2012-03-15,1.647
2012-03-16,-0.2493
2012-03-19,0.2082
2012-03-20,-0.4156
2012-03-21,-0.0835
2012-03-22,-2.0468
2012-03-23,1.2793
2012-03-26,2.5684
2012-03-27,-1.3136
2012-03-28,-1.7055
2012-03-29,-2.5391
2012-03-30,-0.1303
2012-04-02,0.913
2012-04-03,0.2585
2012-04-04,-2.4925
2012-04-05,0.0
2012-04-09,-2.9088000000000003
2012-04-10,-1.5887
2012-04-11,2.4908
2012-04-12,-1.1701
2012-04-13,1.776
2012-04-16,-0.3579
2012-04-17,3.9066
2012-04-18,-3.0251
2012-04-19,-0.5348
2012-04-20,-1.9264999999999999
2012-04-23,-1.5074999999999998
2012-04-24,2.2727
2012-04-25,1.4966
2012-04-26,-15.5049
2012-04-27,4.9709
2012-04-30,0.7557
2012-05-01,-0.85
2012-05-02,-0.2017
2012-05-03,-0.8085
2012-05-04,-0.4585
2012-05-07,-0.4094
2012-05-08,0.5653
2012-05-09,2.9637000000000002
2012-05-10,0.7444
2012-05-11,0.7389
2012-05-14,3.6186
2012-05-15,-2.0765
2012-05-16,1.1084
2012-05-17,-5.9581
2012-05-18,-1.8246
2012-05-21,2.3748
2012-05-22,2.2189
2012-05-23,1.5787
2012-05-24,0.5342
2012-05-25,0.5314
2012-05-29,0.0961
2012-05-30,-3.4566
2012-05-31,-0.9945
2012-06-01,-2.9633000000000003
2012-06-04,0.7246
2012-06-05,2.4666
2012-06-06,3.7613
2012-06-07,-0.9183
2012-06-08,-0.6829
2012-06-11,-3.831
2012-06-12,0.4086
2012-06-13,-2.3398
2012-06-14,1.6667
2012-06-15,0.4098
2012-06-18,1.3776
2012-06-19,0.6039
2012-06-20,3.1516
2012-06-21,-1.3578999999999999
2012-06-22,0.7866
2012-06-25,0.0976
2012-06-26,-1.1209
2012-06-27,2.5628
2012-06-28,-0.2883
2012-06-29,4.8193
2012-07-02,3.3103
2012-07-03,1.3351
2012-07-05,-0.5709
2012-07-06,-3.2686
2012-07-09,-2.3288
2012-07-10,-4.2076
2012-07-11,-1.0249
2012-07-12,-0.4438
2012-07-13,2.8727
2012-07-16,-0.3852
2012-07-17,1.2566
2012-07-18,-3.0072
2012-07-19,-0.5906
2012-07-20,-1.4851
2012-07-23,0.5528
2012-07-24,-1.1494
2012-07-25,-0.2022
2012-07-26,10.1824
2012-07-27,2.1609
2012-07-30,-0.09
2012-07-31,1.5766
2012-08-01,0.2661
2012-08-02,-1.7691
2012-08-03,2.4313000000000002
2012-08-06,1.978
2012-08-07,2.069
2012-08-08,1.2669000000000001
2012-08-09,-0.0417
2012-08-10,0.0
2012-08-13,-0.1252
2012-08-14,0.8354
2012-08-15,0.7042
2012-08-16,0.617
2012-08-17,1.7170999999999998
2012-08-20,0.0804
2012-08-21,1.2048
2012-08-22,-0.7937
2012-08-23,-1.0
2012-08-24,3.1515
2012-08-27,-0.0392
2012-08-28,0.3527
2012-08-29,0.2343
2012-08-30,-2.9217
2012-08-31,0.6019
2012-09-04,2.4332
2012-09-05,-0.5452
2012-09-06,1.2138
2012-09-07,2.5532
2012-09-10,-1.0562
2012-09-11,-0.305
2012-09-12,1.3767
2012-09-13,2.4896
2012-09-14,0.8833
2012-09-17,-0.2554
2012-09-18,-0.8778
2012-09-19,-1.2177
2012-09-20,-0.0747
2012-09-21,-2.9159
2012-09-24,-1.0012
2012-09-25,-0.6612
2012-09-26,-2.2318
2012-09-27,0.6808
2012-09-28,-1.79
2012-10-01,0.081
2012-10-02,-0.4452
2012-10-03,0.1626
2012-10-04,1.9481000000000002
2012-10-05,3.4634
2012-10-08,-0.7695
2012-10-09,0.3102
2012-10-10,0.116
2012-10-11,-0.888
2012-10-12,0.3506
2012-10-15,1.4752
2012-10-16,1.5302
2012-10-17,-0.113
2012-10-18,-0.4527
2012-10-19,-2.0462
2012-10-22,-0.619
2012-10-23,-2.6859
2012-10-24,0.76
2012-10-25,2.104
2012-10-26,2.2551
2012-10-31,-1.0646
2012-11-01,3.7279
2012-11-02,-3.3346
2012-11-05,-1.8014999999999999
2012-11-06,1.1319
2012-11-07,-4.1683
2012-11-08,-0.3222
2012-11-09,2.7879
2012-11-12,-2.044
2012-11-13,-0.1204
2012-11-14,-2.1695
2012-11-15,-1.3552
2012-11-16,3.955
2012-11-19,1.7221
2012-11-20,0.9843
2012-11-21,-0.078
2012-11-23,0.8194
2012-11-26,0.3483
2012-11-27,0.27
2012-11-28,-0.8077
2012-11-29,2.4428
2012-11-30,-1.6654
2012-12-03,-0.7313
2012-12-04,0.5816
2012-12-05,1.1179999999999999
2012-12-06,0.61
2012-12-07,0.4547
2012-12-10,2.1124
2012-12-11,0.2216
2012-12-12,0.1474
2012-12-13,1.2882
2012-12-14,-1.2355
2012-12-17,-2.833
2012-12-18,2.1961
2012-12-19,-1.2227000000000001
2012-12-20,2.063
2012-12-21,-2.7563
2012-12-24,0.0378
2012-12-26,-3.3623
2012-12-27,0.8991
2012-12-28,-0.7059
2012-12-31,1.8167
2013-01-02,2.1722
2013-01-03,1.8223
2013-01-04,0.0
2013-01-07,-0.4101
2013-01-08,1.7596
2013-01-09,0.4783
2013-01-10,0.5492
2013-01-11,0.7283
2013-01-14,-1.6631
2013-01-15,1.1397
2013-01-16,0.1818
2013-01-17,1.5965
2013-01-18,0.0
2013-01-22,0.3929
2013-01-23,1.3518
2013-01-24,-1.4391
2013-01-25,0.2849
2013-01-28,-0.2841
2013-01-29,-0.2137
2013-01-30,-3.0692
2013-01-31,3.3137
2013-02-01,2.459
2013-02-04,-2.6783
2013-02-05,0.6076
2013-02-06,-0.6394
2013-02-07,1.3944
2013-02-08,2.1157
2013-02-11,1.0014
2013-02-12,-0.2393
2013-02-13,0.4455
2013-02-14,-0.1024
2013-02-15,3.7568
2013-02-19,1.7446000000000002
2013-02-20,-2.2646
2013-02-21,-10.2284
2013-02-22,-0.59
2013-02-25,-0.7047
2013-02-26,0.8592
2013-02-27,2.8148
2013-02-28,-0.9726
2013-03-01,0.5093
2013-03-04,1.4839
2013-03-05,1.0699
2013-03-06,-0.0353
2013-03-07,0.5295
2013-03-08,0.7725
2013-03-11,0.453
2013-03-12,-0.0347
2013-03-13,1.2490999999999999
2013-03-14,1.4736
2013-03-15,0.0675
2013-03-18,0.0337
2013-03-19,-0.3711
2013-03-20,0.745
2013-03-21,-0.3025
2013-03-22,-0.5732
2013-03-25,0.0339
2013-03-26,1.9661
2013-03-27,0.3023
2013-03-28,0.0335
2013-04-01,-5.7918
