ticker,ALV US Equity
2004-05-27,2.0879
2004-05-28,-0.5053
2004-06-01,-0.3869
2004-06-02,1.5781
2004-06-03,-0.5975
2004-06-04,1.8274
2004-06-07,1.7473
2004-06-08,0.1857
2004-06-09,-2.3628
2004-06-10,-0.3559
2004-06-14,-1.4762
2004-06-15,1.2566
2004-06-16,-0.3341
2004-06-17,1.1255
2004-06-18,1.4445000000000001
2004-06-21,-0.1867
2004-06-22,-0.9588
2004-06-23,0.8264
2004-06-24,-0.281
2004-06-25,-0.6341
2004-06-28,0.4254
2004-06-29,-1.0591
2004-06-30,0.3806
2004-07-01,-2.5829
2004-07-02,0.2919
2004-07-06,-1.0429
2004-07-07,0.0735
2004-07-08,-0.7592
2004-07-09,0.4442
2004-07-12,0.2457
2004-07-13,-0.098
2004-07-14,0.4661
2004-07-15,0.1954
2004-07-16,-1.0968
2004-07-19,0.0493
2004-07-20,0.6158
2004-07-21,-2.0318
2004-07-22,1.999
2004-07-23,-0.441
2004-07-26,-0.4675
2004-07-27,2.9666
2004-07-28,0.3601
2004-07-29,0.0
2004-07-30,0.6938
2004-08-02,-0.0475
2004-08-03,-0.0475
2004-08-04,-0.4994
2004-08-05,-1.2189
2004-08-06,0.2662
2004-08-09,-0.4344
2004-08-10,2.3266999999999998
2004-08-11,-1.2137
2004-08-12,-1.2768
2004-08-13,-0.1952
2004-08-16,1.5403
2004-08-17,-0.0722
2004-08-18,0.6024
2004-08-19,-1.0539
2004-08-20,0.3389
2004-08-23,0.1206
2004-08-24,0.0
2004-08-25,1.4699
2004-08-26,0.38
2004-08-27,-1.3958
2004-08-30,-0.1919
2004-08-31,1.5625
2004-09-01,0.5917
2004-09-02,0.1882
2004-09-03,-0.9394
2004-09-07,0.5216
2004-09-08,-0.4481
2004-09-09,-0.308
2004-09-10,-0.4753
2004-09-13,1.4088
2004-09-14,-0.4945
2004-09-15,-2.0587
2004-09-16,-1.3288
2004-09-17,0.6856
2004-09-20,-0.7296
2004-09-21,2.5723000000000003
2004-09-22,-1.8629
2004-09-23,-1.4115
2004-09-24,-0.3703
2004-09-27,-2.998
2004-09-28,0.3831
2004-09-29,0.8142
2004-09-30,1.9687000000000001
2004-10-01,1.1634
2004-10-04,0.3915
2004-10-05,-0.5606
2004-10-06,-1.3479999999999999
2004-10-07,-0.3478
2004-10-08,-0.5734
2004-10-11,-0.2006
2004-10-12,-0.5779
2004-10-13,-0.9351
2004-10-14,-0.6122
2004-10-15,1.7454
2004-10-18,-0.6811
2004-10-19,0.4572
2004-10-20,1.1884000000000001
2004-10-21,1.4493
2004-10-22,1.8965999999999998
2004-10-25,1.1844000000000001
2004-10-26,2.4367
2004-10-27,0.653
2004-10-28,-1.0658
2004-10-29,0.1171
2004-11-01,1.193
2004-11-02,-0.1387
2004-11-03,1.3889
2004-11-04,1.1416
2004-11-05,1.4673
2004-11-08,-0.3115
2004-11-09,-0.7622
2004-11-10,-0.4518
2004-11-11,2.8590999999999998
2004-11-12,1.0148
2004-11-15,-0.8954
2004-11-16,0.3085
2004-11-17,0.3295
2004-11-18,0.9415
2004-11-19,0.4338
2004-11-22,1.7279
2004-11-23,-0.9554
2004-11-24,0.1929
2004-11-26,0.2781
2004-11-29,0.7254
2004-11-30,-0.9956
2004-12-01,0.8558
2004-12-02,-0.8061
2004-12-03,1.0051
2004-12-06,-1.4186
2004-12-07,-0.1289
2004-12-08,0.6237
2004-12-09,0.4061
2004-12-10,-1.0856
2004-12-13,0.3013
2004-12-14,1.1585
2004-12-15,1.2513
2004-12-16,-0.9007
2004-12-17,0.1057
2004-12-20,-0.4012
2004-12-21,-0.8268
2004-12-22,1.4322
2004-12-23,-0.2529
2004-12-27,1.0987
2004-12-28,1.9854
2004-12-29,-1.0246
2004-12-30,0.2277
2004-12-31,-0.2272
2005-01-03,-0.766
2005-01-04,-1.1058
2005-01-05,0.0844
2005-01-06,-0.2108
2005-01-07,-0.0422
2005-01-10,0.2959
2005-01-11,-0.1686
2005-01-12,-0.0633
2005-01-13,-1.2038
2005-01-14,-0.4703
2005-01-18,-0.2148
2005-01-19,0.2152
2005-01-20,-1.6108
2005-01-21,-1.5499
2005-01-24,-0.4435
2005-01-25,0.6236
2005-01-26,1.151
2005-01-27,2.4726
2005-01-28,-0.8114
2005-01-31,1.5070000000000001
2005-02-01,2.0997
2005-02-02,1.2946
2005-02-03,0.4741
2005-02-04,1.5388
2005-02-07,0.5254
2005-02-08,-1.1055
2005-02-09,0.2236
2005-02-10,-0.7301
2005-02-11,0.6946
2005-02-14,1.055
2005-02-15,2.6099
2005-02-16,-0.5283
2005-02-17,-0.2754
2005-02-18,-0.3945
2005-02-22,-1.3860999999999999
2005-02-23,-0.4217
2005-02-24,0.5243
2005-02-25,0.7021
2005-02-28,-0.5179
2005-03-01,1.0212
2005-03-02,-1.3875
2005-03-03,0.402
2005-03-04,0.1001
2005-03-07,0.7
2005-03-08,0.8342
2005-03-09,0.0591
2005-03-10,-0.0984
2005-03-11,0.4138
2005-03-14,0.7653
2005-03-15,0.8763
2005-03-16,-1.6023
2005-03-17,-2.217
2005-03-18,-2.3876
2005-03-21,-0.0822
2005-03-22,-0.2057
2005-03-23,-1.4842
2005-03-24,-1.2136
2005-03-28,0.6143
2005-03-29,-1.0526
2005-03-30,0.8723
2005-03-31,0.5062
2005-04-01,-1.7419
2005-04-04,-0.534
2005-04-05,0.7086
2005-04-06,0.8529
2005-04-07,-0.6342
2005-04-08,-0.9574
2005-04-11,-1.869
2005-04-12,-0.9413
2005-04-13,0.0
2005-04-14,-1.5470000000000002
2005-04-15,-0.8979
2005-04-18,1.6761
2005-04-19,1.292
2005-04-20,-0.9237
2005-04-21,-1.9312
2005-04-22,1.2902
2005-04-25,0.9609
2005-04-26,-0.6197
2005-04-27,-1.2472
2005-04-28,-0.8796
2005-04-29,0.6826
2005-05-02,2.1243
2005-05-03,0.8688
2005-05-04,4.2182
2005-05-05,-2.8608000000000002
2005-05-06,0.5017
2005-05-09,1.0419
2005-05-10,-1.9548999999999999
2005-05-11,-0.5259
2005-05-12,-0.7048
2005-05-13,-0.3327
2005-05-16,0.4897
2005-05-17,0.0664
2005-05-18,2.656
2005-05-19,-0.345
2005-05-20,3.981
2005-05-23,-0.9779
2005-05-24,-1.4079
2005-05-25,-1.8542
2005-05-26,0.5429
2005-05-27,0.216
2005-05-31,0.0216
2005-06-01,-0.4956
2005-06-02,-1.0394
2005-06-03,-0.919
2005-06-06,-0.1767
2005-06-07,-0.5973
2005-06-08,1.2909
2005-06-09,-1.0108
2005-06-10,0.7325
2005-06-13,-0.1983
2005-06-14,0.9715
2005-06-15,-1.1371
2005-06-16,-1.106
2005-06-17,1.1407
2005-06-20,-0.6413
2005-06-21,1.2686
2005-06-22,-0.8571
2005-06-23,-1.8399
2005-06-24,-1.3098
2005-06-27,0.0
2005-06-28,1.6934
2005-06-29,-0.2475
2005-06-30,-1.1956
2005-07-01,-0.2968
2005-07-05,0.1832
2005-07-06,1.1886
2005-07-07,0.6777
2005-07-08,1.7725
2005-07-11,1.7856999999999998
2005-07-12,1.1263
2005-07-13,0.0643
2005-07-14,-0.2354
2005-07-15,0.7295
2005-07-18,-0.7455
2005-07-19,1.073
2005-07-20,0.7431
2005-07-21,-3.7935
2005-07-22,-1.3582
2005-07-25,-0.5552
2005-07-26,0.4913
2005-07-27,-0.8889
2005-07-28,0.3363
2005-07-29,-0.4469
2005-08-01,1.3692
2005-08-02,0.8193
2005-08-03,-0.0659
2005-08-04,-0.8791
2005-08-05,-1.3747
2005-08-08,1.5063
2005-08-09,0.7309
2005-08-10,0.4869
2005-08-11,1.5419
2005-08-12,-1.5835
2005-08-15,0.3086
2005-08-16,-0.9009
2005-08-17,0.0443
2005-08-18,-0.0887
2005-08-19,0.0
2005-08-22,0.976
2005-08-23,-0.022
2005-08-24,-1.8457
2005-08-25,-0.0448
2005-08-26,-0.6943
2005-08-29,-0.3383
2005-08-30,-0.5205
2005-08-31,1.2284
2005-09-01,-0.1573
2005-09-02,-0.1125
2005-09-06,0.5408
2005-09-07,-0.4931
2005-09-08,-0.7883
2005-09-09,0.7946
2005-09-12,0.2027
2005-09-13,-1.5958999999999999
2005-09-14,0.8451
2005-09-15,-1.1325
2005-09-16,-0.6186
2005-09-19,-0.2997
2005-09-20,-1.9884
2005-09-21,0.3539
2005-09-22,-0.3056
2005-09-23,-0.3773
2005-09-26,0.3077
2005-09-27,1.227
2005-09-28,0.4662
2005-09-29,0.9281
2005-09-30,0.0
2005-10-03,0.8736
2005-10-04,-0.433
2005-10-05,-2.8382
2005-10-06,-0.6832
2005-10-07,1.3046
2005-10-10,-2.6458
2005-10-11,0.1443
2005-10-12,0.4563
2005-10-13,-0.6455
2005-10-14,0.0
2005-10-17,0.0962
2005-10-18,-0.7692
2005-10-19,-0.436
2005-10-20,0.1217
2005-10-21,0.4374
2005-10-24,3.0244
2005-10-25,-1.3620999999999999
2005-10-26,0.2381
2005-10-27,-0.9026
2005-10-28,0.815
2005-10-31,2.1398
2005-11-01,0.1164
2005-11-02,1.5577999999999999
2005-11-03,-0.3434
2005-11-04,-0.5054
2005-11-07,0.6927
2005-11-08,-0.7796
2005-11-09,-0.7916
2005-11-10,0.399
2005-11-11,1.2155
2005-11-14,0.0693
2005-11-15,0.1846
2005-11-16,-1.0136
2005-11-17,0.7912
2005-11-18,3.0478
2005-11-21,0.4257
2005-11-22,0.4239
2005-11-23,0.2444
2005-11-25,-1.2854999999999999
2005-11-28,0.0
2005-11-29,0.3143
2005-11-30,-2.0591
2005-12-01,-0.3885
2005-12-02,0.8718
2005-12-05,0.0682
2005-12-06,1.0227
2005-12-07,-0.7649
2005-12-08,0.1814
2005-12-09,0.5431
2005-12-12,0.2026
2005-12-13,0.9659
2005-12-14,-0.4449
2005-12-15,-0.1788
2005-12-16,-0.1343
2005-12-19,0.2242
2005-12-20,-1.2972000000000001
2005-12-21,0.7705
2005-12-22,0.4947
2005-12-23,1.2083
2005-12-27,0.398
2005-12-28,0.8809
2005-12-29,-0.3711
2005-12-30,-0.482
2006-01-03,4.6455
2006-01-04,3.8923
2006-01-05,1.3568
2006-01-06,0.5195
2006-01-09,-1.4113
2006-01-10,-1.0081
2006-01-11,-0.224
2006-01-12,-1.9596
2006-01-13,1.8114
2006-01-17,-1.1452
2006-01-18,2.3997
2006-01-19,1.1111
2006-01-20,-1.4186
2006-01-23,-0.2837
2006-01-24,-0.122
2006-01-25,0.6919
2006-01-26,-0.869
2006-01-27,-1.1009
2006-01-30,1.8347
2006-01-31,-0.1822
2006-02-01,-0.3878
2006-02-02,-0.4098
2006-02-03,-0.2263
2006-02-06,-0.165
2006-02-07,0.1653
2006-02-08,-0.2475
2006-02-09,5.4373000000000005
2006-02-10,1.1569
2006-02-13,0.1357
2006-02-14,1.9938
2006-02-15,-0.6263
2006-02-16,-1.0122
2006-02-17,2.2574
2006-02-21,-0.3774
2006-02-22,1.7045
2006-02-23,-0.9311
2006-02-24,0.0
2006-02-27,1.6165
2006-02-28,-0.9434
2006-03-01,0.747
2006-03-02,-1.2974999999999999
2006-03-03,-0.0188
2006-03-06,-0.5635
2006-03-07,-1.3978
2006-03-08,1.0728
2006-03-09,0.6823
2006-03-10,1.6002
2006-03-13,-0.4262
2006-03-14,0.093
2006-03-15,1.7847
2006-03-16,1.9361000000000002
2006-03-17,3.6372999999999998
2006-03-20,-3.0947
2006-03-21,-0.8207
2006-03-22,2.9861
2006-03-23,0.2969
2006-03-24,-0.0174
2006-03-27,-1.4109
2006-03-28,-0.371
2006-03-29,1.0818
2006-03-30,-0.2632
2006-03-31,-0.4749
2006-04-03,-0.7953
2006-04-04,1.2115
2006-04-05,-0.3697
2006-04-06,-1.2544
2006-04-07,-2.3081
2006-04-10,-0.0549
2006-04-11,-0.8796
2006-04-12,0.7025
2006-04-13,0.1469
2006-04-17,-0.4216
2006-04-18,1.7673
2006-04-19,2.026
2006-04-20,-1.117
2006-04-21,-1.7214
2006-04-24,-0.1642
2006-04-25,0.0183
2006-04-26,0.5299
2006-04-27,0.0909
2006-04-28,0.4177
2006-05-01,-0.6872
2006-05-02,2.2214
2006-05-03,1.0211
2006-05-04,2.0216
2006-05-05,1.0777
2006-05-08,0.7567
2006-05-09,1.1606
2006-05-10,-1.9909
2006-05-11,-2.4273
2006-05-12,-0.2999
2006-05-15,-1.5396
2006-05-16,1.9051
2006-05-17,-3.5273
2006-05-18,-1.1152
2006-05-19,0.4807
2006-05-22,-2.5943
2006-05-23,2.6256
2006-05-24,-0.3313
2006-05-25,1.108
2006-05-26,2.1005
2006-05-30,-1.288
2006-05-31,0.7611
2006-06-01,1.7086000000000001
2006-06-02,-0.0531
2006-06-05,-0.9023
2006-06-06,0.8034
2006-06-07,-0.9741
2006-06-08,-2.0748
2006-06-09,0.2374
2006-06-12,-1.8404
2006-06-13,-1.0024
2006-06-14,-0.525
2006-06-15,3.2045
2006-06-16,-1.863
2006-06-19,1.2842
2006-06-20,-0.2573
2006-06-21,1.6028
2006-06-22,-0.961
2006-06-23,1.0436
2006-06-26,0.7248
2006-06-27,-2.3565
2006-06-28,0.3685
2006-06-29,2.7166
2006-06-30,1.0901
2006-07-03,-0.4773
2006-07-05,-0.6394
2006-07-06,0.1073
2006-07-07,-2.1071
2006-07-10,1.1675
2006-07-11,-0.6852
2006-07-12,-0.4357
2006-07-13,-1.5316999999999998
2006-07-14,-1.4074
2006-07-17,-1.9346
2006-07-18,-0.1532
2006-07-19,3.6831
2006-07-20,0.333
2006-07-21,-0.1291
2006-07-24,1.514
2006-07-25,0.0182
2006-07-26,0.5637
2006-07-27,-0.6148
2006-07-28,1.1099
2006-07-31,1.0796999999999999
2006-08-01,0.7299
2006-08-02,-0.3181
2006-08-03,0.1596
2006-08-04,-0.4603
2006-08-07,-0.409
2006-08-08,-0.4821
2006-08-09,0.1806
2006-08-10,0.4326
2006-08-11,-0.664
2006-08-14,0.271
2006-08-15,1.6757
2006-08-16,0.5494
2006-08-17,0.282
2006-08-18,-1.0545
2006-08-21,0.9947
2006-08-22,-0.2814
2006-08-23,-0.9877
2006-08-24,0.2316
2006-08-25,-1.2795
2006-08-28,0.8641
2006-08-29,1.285
2006-08-30,-0.2467
2006-08-31,-0.159
2006-09-01,1.0616
2006-09-05,0.4027
2006-09-06,-1.2903
2006-09-07,-2.3317
2006-09-08,0.7054
2006-09-11,-0.6466
2006-09-12,2.115
2006-09-13,0.6904
2006-09-14,1.3537
2006-09-15,-4.8395
2006-09-18,-1.677
2006-09-19,-0.2781
2006-09-20,0.7065
2006-09-21,-0.7384
2006-09-22,-0.9299
2006-09-25,1.1639
2006-09-26,0.8721
2006-09-27,1.1038000000000001
2006-09-28,0.6732
2006-09-29,-0.3976
2006-10-02,1.125
2006-10-03,-1.4175
2006-10-04,2.2206
2006-10-05,0.6054
2006-10-06,-0.2832
2006-10-09,0.0355
2006-10-10,-1.2065
2006-10-11,0.6466
2006-10-12,0.0714
2006-10-13,0.3566
2006-10-16,1.2793
2006-10-17,-1.0175
2006-10-18,1.3115999999999999
2006-10-19,0.6473
2006-10-20,-0.9213
2006-10-23,0.9298
2006-10-24,-0.7127
2006-10-25,-0.1751
2006-10-26,-1.7888
2006-10-27,-0.875
2006-10-30,0.0901
2006-10-31,2.3578
2006-11-01,-1.7056
2006-11-02,-0.0894
2006-11-03,-0.6446
2006-11-06,1.2795
2006-11-07,0.8719
2006-11-08,-0.1065
2006-11-09,-1.1198
2006-11-10,1.4381
2006-11-13,0.4962
2006-11-14,1.7457
2006-11-15,1.1438
2006-11-16,1.0966
2006-11-17,-1.1356
2006-11-20,-1.4401
2006-11-21,0.9915
2006-11-22,-0.0689
2006-11-24,1.5512000000000001
2006-11-27,-2.0027
2006-11-28,1.1084
2006-11-29,0.4967
2006-11-30,-0.1023
2006-12-01,0.819
2006-12-04,-0.44
2006-12-05,0.272
2006-12-06,-0.8815
2006-12-07,-0.7183
2006-12-08,0.0345
2006-12-11,1.8942999999999999
2006-12-12,0.7605
2006-12-13,-1.5263
2006-12-14,0.5451
2006-12-15,-0.4405
2006-12-18,0.8167
2006-12-19,0.4219
2006-12-20,0.5714
2006-12-21,0.6016
2006-12-22,-0.4817
2006-12-26,0.7344
2006-12-27,0.464
2006-12-28,0.1484
2006-12-29,-0.6917
2007-01-03,-0.1327
2007-01-04,0.0166
2007-01-05,-1.6105
2007-01-08,0.9956
2007-01-09,0.284
2007-01-10,0.2166
2007-01-11,1.6126
2007-01-12,0.1963
2007-01-16,-0.6205
2007-01-17,0.608
2007-01-18,0.1143
2007-01-19,0.6688
2007-01-22,-0.8913
2007-01-23,0.9483
2007-01-24,0.4211
2007-01-25,-1.129
2007-01-26,-0.0489
2007-01-29,0.049
2007-01-30,-0.2121
2007-01-31,-0.7566
2007-02-01,1.1435
2007-02-02,0.8357
2007-02-05,-1.8037
2007-02-06,0.4137
2007-02-07,-1.9445999999999999
2007-02-08,-0.3361
2007-02-09,-1.0624
2007-02-12,-1.5510000000000002
2007-02-13,1.4716
2007-02-14,0.6825
2007-02-15,-0.5762
2007-02-16,-0.1023
2007-02-20,-0.9725
2007-02-21,-0.5169
2007-02-22,-0.3464
2007-02-23,0.9211
2007-02-26,-0.5166
2007-02-27,-2.8215
2007-02-28,1.5497
2007-03-01,-0.0175
2007-03-02,-0.2281
2007-03-05,-0.2989
2007-03-06,1.7812999999999999
2007-03-07,0.4852
2007-03-08,0.9657
2007-03-09,-0.1708
2007-03-12,0.0
2007-03-13,-1.1292
2007-03-14,-0.7787
2007-03-15,1.029
2007-03-16,-0.1381
2007-03-19,1.4866
2007-03-20,-0.528
2007-03-21,0.5822
2007-03-22,-0.5788
2007-03-23,-0.6849
2007-03-26,0.2241
2007-03-27,-0.7913
2007-03-28,0.052
2007-03-29,-0.3813
2007-03-30,-0.6437
2007-04-02,0.5078
2007-04-03,1.2544
2007-04-04,0.585
2007-04-05,2.3606
2007-04-09,-0.4679
2007-04-10,0.5373
2007-04-11,-0.4175
2007-04-12,0.4528
2007-04-13,-0.2337
2007-04-16,1.4224
2007-04-17,-0.165
2007-04-18,-0.2809
2007-04-19,-1.0607
2007-04-20,0.2848
2007-04-23,0.1169
2007-04-24,0.3504
2007-04-25,2.0948
2007-04-26,-4.4455
2007-04-27,-0.2215
2007-04-30,-0.6832
2007-05-01,-0.3783
2007-05-02,-1.4673
2007-05-03,-0.3679
2007-05-04,0.633
2007-05-07,-0.4368
2007-05-08,0.1404
2007-05-09,0.5823
2007-05-10,-1.0526
2007-05-11,0.5674
2007-05-14,-0.1587
2007-05-15,-0.6004
2007-05-16,1.0481
2007-05-17,0.5274
2007-05-18,-0.0525
2007-05-21,-0.035
2007-05-22,1.3303
2007-05-23,1.6756
2007-05-24,-1.4950999999999999
2007-05-25,0.5864
2007-05-29,0.7888
2007-05-30,0.2552
2007-05-31,1.3066
2007-06-01,-1.474
2007-06-04,1.0371
2007-06-05,-1.161
2007-06-06,-1.8897
2007-06-07,-1.6311
2007-06-08,1.4994
2007-06-11,-0.3302
2007-06-12,-1.7786
2007-06-13,1.438
2007-06-14,0.455
2007-06-15,0.993
2007-06-18,0.6728
2007-06-19,-0.8225
2007-06-20,0.19
2007-06-21,0.0
2007-06-22,-0.8967
2007-06-25,-1.0092
2007-06-26,-0.3516
2007-06-27,0.3175
2007-06-28,-0.211
2007-06-29,0.2115
2007-07-02,1.4771
2007-07-03,0.156
2007-07-05,0.1557
2007-07-06,1.451
2007-07-09,1.1749
2007-07-10,-0.8751
2007-07-11,0.4584
2007-07-12,0.9126
2007-07-13,0.5527
2007-07-16,-0.9993
2007-07-17,-0.7739
2007-07-18,-0.2035
2007-07-19,0.4927
2007-07-20,-0.0169
2007-07-23,0.4735
2007-07-24,0.2356
2007-07-25,-1.276
2007-07-26,-5.051
2007-07-27,0.6985
2007-07-30,0.0889
2007-07-31,-0.6042
2007-08-01,0.143
2007-08-02,-0.0536
2007-08-03,-1.5541
2007-08-06,1.2339
2007-08-07,0.7528
2007-08-08,0.3404
2007-08-09,-4.2849
2007-08-10,0.6156
2007-08-13,3.1702
2007-08-14,-2.2462
2007-08-15,-1.5993
2007-08-16,-0.9901
2007-08-17,2.3962
2007-08-20,0.8845
2007-08-21,0.8402
2007-08-22,0.7245
2007-08-23,-0.3956
2007-08-24,2.1845
2007-08-27,-0.0883
2007-08-28,-0.5836
2007-08-29,1.7609
2007-08-30,-0.1573
2007-08-31,0.4377
2007-09-04,1.3596
2007-09-05,-0.877
2007-09-06,-0.2776
2007-09-07,-2.0355
2007-09-10,-0.3197
2007-09-11,0.8017
2007-09-12,2.7218
2007-09-13,0.1204
2007-09-14,-0.2062
2007-09-17,-0.7749
2007-09-18,1.7875999999999999
2007-09-19,0.2387
2007-09-20,-1.0376
2007-09-21,0.7047
2007-09-24,-1.6556
2007-09-25,-0.1909
2007-09-26,1.3215
2007-09-27,0.7723
2007-09-28,1.7541
2007-10-01,1.2218
2007-10-02,0.248
2007-10-03,-1.6493
2007-10-04,-0.0671
2007-10-05,2.6682
2007-10-08,-0.948
2007-10-09,1.8481999999999998
2007-10-10,0.8425
2007-10-11,0.6266
2007-10-12,2.1875
2007-10-15,-0.7031
2007-10-16,-0.6452
2007-10-17,1.3779
2007-10-18,0.9998
2007-10-19,-0.3248
2007-10-22,-3.6623
2007-10-23,1.1598
2007-10-24,1.7993999999999999
2007-10-25,0.61
2007-10-26,-0.8396
2007-10-29,0.0784
2007-10-30,-0.094
2007-10-31,-0.9252
2007-11-01,-2.2475
2007-11-02,0.8096
2007-11-05,-0.8191
2007-11-06,3.4008
2007-11-07,-1.1031
2007-11-08,1.1791
2007-11-09,-2.7559
2007-11-12,-1.1984
2007-11-13,-0.0656
2007-11-14,1.2793
2007-11-15,-2.7206
2007-11-16,-1.9644
2007-11-19,-1.6132
2007-11-20,1.8295
2007-11-21,-1.6949
2007-11-23,-0.0172
2007-11-26,-2.6211
2007-11-27,-0.6906
2007-11-28,2.5321
2007-11-29,1.1826
2007-11-30,0.3781
2007-12-03,-1.3699
2007-12-04,-1.7187999999999999
2007-12-05,-0.7243
2007-12-06,1.4591
2007-12-07,0.0877
2007-12-10,0.8236
2007-12-11,-0.4171
2007-12-12,0.0873
2007-12-13,-1.4996
2007-12-14,-3.151
2007-12-17,-1.6816
2007-12-18,-1.1898
2007-12-19,0.7338
2007-12-20,0.0187
2007-12-21,0.8403
2007-12-24,-0.2407
2007-12-26,-0.7797
2007-12-27,-1.4593
2007-12-28,1.7467000000000001
2007-12-31,-1.6421000000000001
2008-01-02,-0.9296
2008-01-03,-1.9724
2008-01-04,-3.2428
2008-01-07,-0.7874
2008-01-08,-3.2153
2008-01-09,0.7359
2008-01-10,-1.2523
2008-01-11,-0.8666
2008-01-14,2.6439
2008-01-15,-2.7835
2008-01-16,-0.5342
2008-01-17,-1.2675
2008-01-18,-0.4569
2008-01-22,0.3934
2008-01-23,3.8101000000000003
2008-01-24,-0.4824
2008-01-25,0.1264
2008-01-28,2.3364
2008-01-29,0.0206
2008-01-30,-1.5217
2008-01-31,4.8444
2008-02-01,4.2422
2008-02-04,0.8789
2008-02-05,-3.7879
2008-02-06,-0.1587
2008-02-07,0.8544
2008-02-08,-1.0638
2008-02-11,2.1306
2008-02-12,0.8579
2008-02-13,2.2424
2008-02-14,-0.9454
2008-02-15,1.4125
2008-02-19,-2.748
2008-02-20,0.4258
2008-02-21,-1.5225
2008-02-22,1.2524
2008-02-25,1.4882
2008-02-26,1.1426
2008-02-27,0.2071
2008-02-28,-2.6118
2008-02-29,-3.7237
2008-03-03,2.2044
2008-03-04,-1.9412
2008-03-05,-1.2198
2008-03-06,-0.9109
2008-03-07,0.143
2008-03-10,-3.2232
2008-03-11,2.6771000000000003
2008-03-12,1.3344
2008-03-13,2.7755
2008-03-14,-0.8082
2008-03-17,-0.1987
2008-03-18,-0.2589
2008-03-19,-2.6353
2008-03-20,2.1325
2008-03-24,2.1883
2008-03-25,0.7466
2008-03-26,-1.248
2008-03-27,-0.2765
2008-03-28,-1.6832
2008-03-31,1.1078000000000001
2008-04-01,2.7888
2008-04-02,-0.1744
2008-04-03,-1.3201
2008-04-04,1.3181
2008-04-07,-0.7573
2008-04-08,0.1957
2008-04-09,-1.1716
2008-04-10,0.7311
2008-04-11,-1.9223
2008-04-14,-0.16
2008-04-15,0.6611
2008-04-16,2.0896
2008-04-17,0.9747
2008-04-18,1.8726
2008-04-21,2.1793
2008-04-22,6.3984
2008-04-23,-1.4816
2008-04-24,2.6893000000000002
2008-04-25,1.8608
2008-04-28,1.5392000000000001
2008-04-29,-0.2332
2008-04-30,2.2541
2008-05-01,0.7838
2008-05-02,-1.1666
2008-05-05,-1.0
2008-05-06,-0.6458
2008-05-07,-1.2414
2008-05-08,-0.6285
2008-05-09,0.188
2008-05-12,0.7166
2008-05-13,-0.3388
2008-05-14,1.4278
2008-05-15,0.5866
2008-05-16,-1.4995
2008-05-19,0.0
2008-05-20,-1.8606
2008-05-21,-2.2406
2008-05-22,0.5818
2008-05-23,-1.6652
2008-05-27,-0.8556
2008-05-28,-0.7731
2008-05-29,-0.5798
2008-05-30,-0.3645
2008-06-02,-0.2012
2008-06-03,-0.9164
2008-06-04,-0.9619
2008-06-05,1.9612
2008-06-06,-2.1432
2008-06-09,0.0749
2008-06-10,0.4676
2008-06-11,-3.5189
2008-06-12,3.049
2008-06-13,-0.2809
2008-06-16,1.8779
2008-06-17,-1.9908000000000001
2008-06-18,-3.1409
2008-06-19,1.9223
2008-06-20,-3.1625
2008-06-23,0.0197
2008-06-24,-4.0716
2008-06-25,0.6151
2008-06-26,-3.3014
2008-06-27,-0.2529
2008-06-30,-1.5001
2008-07-01,-1.3299
2008-07-02,-1.7174
2008-07-03,0.752
2008-07-07,-4.1273
2008-07-08,1.9005999999999998
2008-07-09,-1.3933
2008-07-10,-0.5925
2008-07-11,-3.3471
2008-07-14,0.0
2008-07-15,1.3519999999999999
2008-07-16,2.7849
2008-07-17,6.8989
2008-07-18,-2.5133
2008-07-21,-0.1966
2008-07-22,-14.12
2008-07-23,1.5804
2008-07-24,-5.2447
2008-07-25,-0.4502
2008-07-28,-1.7558
2008-07-29,3.8451
2008-07-30,3.0769
2008-07-31,-1.2396
2008-08-01,-1.998
2008-08-04,-1.2023
2008-08-05,5.5556
2008-08-06,-0.4811
2008-08-07,-2.4682
2008-08-08,3.3655
2008-08-11,3.7102
2008-08-12,1.8009
2008-08-13,-2.295
2008-08-14,0.1468
2008-08-15,-0.7085
2008-08-18,0.0738
2008-08-19,-3.5161
2008-08-20,-0.1784
2008-08-21,-1.0467
2008-08-22,-0.258
2008-08-25,1.8107
2008-08-26,-2.0325
2008-08-27,-1.3485
2008-08-28,1.1567
2008-08-29,-0.2339
2008-09-02,0.1042
2008-09-03,1.4052
2008-09-04,-2.2838
2008-09-05,-0.0263
2008-09-08,1.1295
2008-09-09,-0.9351
2008-09-10,0.5506
2008-09-11,-2.2425
2008-09-12,-0.7469
2008-09-15,-3.5474
2008-09-16,-0.5573
2008-09-17,-0.6164
2008-09-18,8.9089
2008-09-19,1.0355
2008-09-22,-4.8424
2008-09-23,-2.8002000000000002
2008-09-24,-0.4986
2008-09-25,2.784
2008-09-26,-1.9231
2008-09-29,-6.1585
2008-09-30,-0.6769
2008-10-01,-3.1704
2008-10-02,-6.5789
2008-10-03,-1.1792
2008-10-06,-2.8174
2008-10-07,-3.3083
2008-10-08,-7.619
2008-10-09,-10.3856
2008-10-10,-6.2633
2008-10-13,11.8636
2008-10-14,1.5847
2008-10-15,-6.64
2008-10-16,2.0994
2008-10-17,-3.1053
2008-10-20,2.9017
2008-10-21,-4.335
2008-10-22,-1.6718
2008-10-23,0.2237
2008-10-24,-6.9196
