ticker,CGX US Equity
2008-10-22,-4.3418
2008-10-23,-2.3775
2008-10-24,-3.4686
2008-10-27,-8.6391
2008-10-28,-1.4226
2008-10-29,-6.6213999999999995
2008-10-30,9.3636
2008-10-31,8.1463
2008-11-03,8.1476
2008-11-04,1.6347
2008-11-05,-3.7762000000000002
2008-11-06,-3.125
2008-11-07,-0.6752
2008-11-10,0.7553
2008-11-11,-9.2204
2008-11-12,-4.3765
2008-11-13,2.5042999999999997
2008-11-14,-9.8568
2008-11-17,-0.0935
2008-11-18,4.6773
2008-11-19,-5.0938
2008-11-20,0.6591
2008-11-21,6.174
2008-11-24,11.5419
2008-11-25,3.2385
2008-11-26,9.1813
2008-11-28,0.7008
2008-12-01,-10.0209
2008-12-02,5.4138
2008-12-03,4.9155999999999995
2008-12-04,-2.5175
2008-12-05,2.0086
2008-12-08,8.5091
2008-12-09,-2.6572
2008-12-10,10.9188
2008-12-11,2.1008
2008-12-12,3.2334
2008-12-15,-2.2779
2008-12-16,11.0723
2008-12-17,-4.0923
2008-12-18,2.5164
2008-12-19,10.7791
2008-12-22,4.6724
2008-12-23,-6.1206
2008-12-24,0.4412
2008-12-26,1.3665
2008-12-29,-0.6259
2008-12-30,0.7752
2008-12-31,8.8462
2009-01-02,1.7668
2009-01-05,1.0851
2009-01-06,4.8948
2009-01-07,-4.0115
2009-01-08,3.7527
2009-01-09,-8.919
2009-01-12,-7.1751
2009-01-13,0.1945
2009-01-14,-4.2698
2009-01-15,2.2808
2009-01-16,5.3023
2009-01-20,-5.6941
2009-01-21,-1.0479
2009-01-22,-2.5719
2009-01-23,-6.7805
2009-01-26,5.5525
2009-01-27,-6.3651
2009-01-28,-2.1348
2009-01-29,-4.248
2009-01-30,-3.4173
2009-02-02,4.0348
2009-02-03,-3.1623
2009-02-04,2.8343
2009-02-05,-2.0971
2009-02-06,3.3048
2009-02-09,-2.3104
2009-02-10,-0.5458
2009-02-11,7.9878
2009-02-12,0.0
2009-02-13,-2.6539
2009-02-17,-6.2065
2009-02-18,-0.9276
2009-02-19,1.0612
2009-02-20,-0.1853
2009-02-23,-1.7327
2009-02-24,-3.9673
2009-02-25,-6.8197
2009-02-26,-7.3892
2009-02-27,2.5076
2009-03-02,-6.3751
2009-03-03,-3.0087
2009-03-04,2.2857
2009-03-05,-14.9242
2009-03-06,2.7205
2009-03-09,1.2785
2009-03-10,10.0992
2009-03-11,2.2113
2009-03-12,11.538499999999999
2009-03-13,1.2931
2009-03-16,-5.9574
2009-03-17,11.3122
2009-03-18,1.2873
2009-03-19,1.4716
2009-03-20,-22.2808
2009-03-23,-3.6471999999999998
2009-03-24,5.6338
2009-03-25,3.4167
2009-03-26,10.7172
2009-03-27,-1.8195000000000001
2009-03-30,-11.6383
2009-03-31,6.7114
2009-04-01,4.1667
2009-04-02,12.2264
2009-04-03,-0.1345
2009-04-06,2.0875
2009-04-07,-2.1768
2009-04-08,4.5179
2009-04-09,4.0
2009-04-13,3.66
2009-04-14,-2.9324
2009-04-15,0.9248
2009-04-16,2.1991
2009-04-17,0.8368
2009-04-20,-3.0824
2009-04-21,3.7309
2009-04-22,4.9528
2009-04-23,-5.8427
2009-04-24,3.9976000000000003
2009-04-27,-0.9753
2009-04-28,3.9977
2009-04-29,4.6797
2009-04-30,3.3528000000000002
2009-05-01,-1.5448
2009-05-04,-1.8305
2009-05-05,-2.0778
2009-05-06,1.8498
2009-05-07,-2.8846
2009-05-08,8.0308
2009-05-11,-7.6375
2009-05-12,-2.2051
2009-05-13,-6.3134
2009-05-14,2.0457
2009-05-15,-3.184
2009-05-18,5.0548
2009-05-19,-2.8406000000000002
2009-05-20,-3.043
2009-05-21,-1.7846
2009-05-22,-4.2607
2009-05-26,7.7225
2009-05-27,-1.9441000000000002
2009-05-28,0.0
2009-05-29,0.5576
2009-06-01,10.7209
2009-06-02,3.8954
2009-06-03,-1.2854999999999999
2009-06-04,7.5421
2009-06-05,5.7518
2009-06-08,-2.1469
2009-06-09,2.7791
2009-06-10,-5.2657
2009-06-11,1.5523
2009-06-12,0.2465
2009-06-15,-2.0659
2009-06-16,-1.3561
2009-06-17,0.4073
2009-06-18,-0.5578
2009-06-19,-0.204
2009-06-22,-7.7158999999999995
2009-06-23,-9.5238
2009-06-24,2.754
2009-06-25,6.3133
2009-06-26,0.3361
2009-06-29,0.9492
2009-06-30,-3.6504
2009-07-01,1.4925
2009-07-02,-7.8054
2009-07-06,1.3497
2009-07-07,-6.1138
2009-07-08,1.225
2009-07-09,0.3822
2009-07-10,0.3807
2009-07-13,4.0455
2009-07-14,0.9721
2009-07-15,1.5644
2009-07-16,1.8957000000000002
2009-07-17,0.814
2009-07-20,1.6148
2009-07-21,-1.3620999999999999
2009-07-22,0.3452
2009-07-23,3.3257
2009-07-24,2.1088
2009-07-27,-2.5
2009-07-28,2.2854
2009-07-29,-0.109
2009-07-30,-1.1457
2009-07-31,0.9934
2009-08-03,1.2022
2009-08-04,-1.1879
2009-08-05,-3.8251
2009-08-06,-1.0227
2009-08-07,6.1998
2009-08-10,-0.973
2009-08-11,-2.0197
2009-08-12,5.4596
2009-08-13,1.6904
2009-08-14,1.6104
2009-08-17,-1.8916
2009-08-18,1.8239
2009-08-19,0.6141
2009-08-20,2.2889
2009-08-21,2.188
2009-08-24,2.8224
2009-08-25,-0.142
2009-08-26,-0.1422
2009-08-27,2.7053000000000003
2009-08-28,-2.1257
2009-08-31,-2.4551
2009-09-01,-2.5169
2009-09-02,0.6951
2009-09-03,3.3037
2009-09-04,-0.0477
2009-09-08,-1.9102000000000001
2009-09-09,5.7936
2009-09-10,4.3258
2009-09-11,0.9263
2009-09-14,5.3322
2009-09-15,1.4523
2009-09-16,5.8487
2009-09-17,0.1932
2009-09-18,1.8511
2009-09-21,-1.2873999999999999
2009-09-22,0.2301
2009-09-23,-1.3012000000000001
2009-09-24,-1.8612
2009-09-25,-0.7902
2009-09-28,5.9737
2009-09-29,-1.2777
2009-09-30,-5.0247
2009-10-01,-6.4128
2009-10-02,0.257
2009-10-05,2.0931
2009-10-06,8.6192
2009-10-07,-1.3867
2009-10-08,-3.0859
2009-10-09,3.8291
2009-10-12,-2.0963
2009-10-13,-1.7843
2009-10-14,1.6149
2009-10-15,2.3838
2009-10-16,-3.6865
2009-10-19,1.4102000000000001
2009-10-20,-2.4632
2009-10-21,-2.8106
2009-10-22,4.1911
2009-10-23,-6.6774000000000004
2009-10-26,-4.7844999999999995
2009-10-27,4.2553
2009-10-28,-7.0777
2009-10-29,1.6822
2009-10-30,-7.8125
2009-11-02,-2.8913
2009-11-03,3.1828
2009-11-04,9.0547
2009-11-05,17.3358
2009-11-06,0.3888
2009-11-09,0.6971
2009-11-10,-0.2308
2009-11-11,1.1951
2009-11-12,-0.5714
2009-11-13,0.9579
2009-11-16,5.4649
2009-11-17,2.1591
2009-11-18,0.2466
2009-11-19,-1.2298
2009-11-20,1.3874
2009-11-23,4.5965
2009-11-24,-2.8514
2009-11-25,-1.2086000000000001
2009-11-27,-0.8039
2009-11-30,3.9464
2009-12-01,2.1356
2009-12-02,0.7634
2009-12-03,-1.9433
2009-12-04,7.8603
2009-12-07,-0.9966
2009-12-08,1.101
2009-12-09,-1.9912999999999998
2009-12-10,0.381
2009-12-11,3.9848
2009-12-14,1.6726999999999999
2009-12-15,-1.1666
2009-12-16,2.1186
2009-12-17,-3.7048
2009-12-18,2.6776999999999997
2009-12-21,3.6271
2009-12-22,1.8513
2009-12-23,3.0957
2009-12-24,1.0468
2009-12-28,-0.0818
2009-12-29,-0.4638
2009-12-30,-0.1919
2009-12-31,-3.8176
2010-01-04,5.968
2010-01-05,-4.069
2010-01-06,1.4045
2010-01-07,4.9861
2010-01-08,1.2929
2010-01-11,0.6773
2010-01-12,-4.5537
2010-01-13,2.0331
2010-01-14,0.6376
2010-01-15,-3.9863
2010-01-19,1.6497000000000002
2010-01-20,-2.3533
2010-01-21,-2.7147
2010-01-22,-0.0285
2010-01-25,0.7975
2010-01-26,-1.8932
2010-01-27,-0.288
2010-01-28,-2.5419
2010-01-29,0.0296
2010-02-01,0.8593
2010-02-02,2.7908
2010-02-03,12.2035
2010-02-04,-6.8518
2010-02-05,10.0629
2010-02-08,0.7453
2010-02-09,0.4192
2010-02-10,3.3399
2010-02-11,0.5228
2010-02-12,0.3546
2010-02-16,5.583
2010-02-17,0.2231
2010-02-18,2.9831
2010-02-19,0.2594
2010-02-22,-0.0216
2010-02-23,-2.0919
2010-02-24,0.9692
2010-02-25,-1.9197
2010-02-26,-0.9342
2010-03-01,2.4023
2010-03-02,-0.8332
2010-03-03,-1.6582
2010-03-04,3.7995
2010-03-05,4.5917
2010-03-08,-3.6654
2010-03-09,1.5476999999999999
2010-03-10,-0.3387
2010-03-11,-1.0195
2010-03-12,-2.6609
2010-03-15,1.3228
2010-03-16,-0.4134
2010-03-17,-0.0874
2010-03-18,-1.5745
2010-03-19,-0.9109
2010-03-22,5.5157
2010-03-23,1.7212
2010-03-24,-4.0944
2010-03-25,-2.0693
2010-03-26,-0.1335
2010-03-29,-3.608
2010-03-30,-1.0166
2010-03-31,-3.338
2010-04-01,2.1975
2010-04-05,2.0794
2010-04-06,0.0463
2010-04-07,-1.1106
2010-04-08,-1.4506000000000001
2010-04-09,-2.3029
2010-04-12,-0.9964
2010-04-13,1.9391
2010-04-14,0.4816
2010-04-15,0.2876
2010-04-16,-2.0311
2010-04-19,0.3171
2010-04-20,0.4133
2010-04-21,1.2349
2010-04-22,1.5547
2010-04-23,0.6123
2010-04-26,-0.632
2010-04-27,-0.1413
2010-04-28,-0.6134
2010-04-29,4.0114
2010-04-30,-4.3587
2010-05-03,2.5531
2010-05-04,-2.0707
2010-05-05,-11.2616
2010-05-06,-1.7135
2010-05-07,-5.2847
2010-05-10,9.4047
2010-05-11,-0.184
2010-05-12,0.4477
2010-05-13,19.0351
2010-05-14,-3.4141
2010-05-17,7.0239
2010-05-18,-2.7914
2010-05-19,-0.5042
2010-05-20,-8.2177
2010-05-21,2.6884
2010-05-24,0.3039
2010-05-25,-1.4449
2010-05-26,3.0504
2010-05-27,6.4479
2010-05-28,-0.97
2010-06-01,-3.5699
2010-06-02,1.4673
2010-06-03,0.4672
2010-06-04,-4.783
2010-06-07,-1.3721
2010-06-08,0.0
2010-06-09,2.2636
2010-06-10,5.4646
2010-06-11,-1.1369
2010-06-14,0.3759
2010-06-15,3.0403000000000002
2010-06-16,1.2615
2010-06-17,-0.8024
2010-06-18,0.4257
2010-06-21,-1.2505
2010-06-22,-3.842
2010-06-23,0.6696
2010-06-24,-0.7982
2010-06-25,3.8891
2010-06-28,-2.6033
2010-06-29,-4.5725999999999996
2010-06-30,0.0926
2010-07-01,-7.7243
2010-07-02,-2.9323
2010-07-06,-1.9365
2010-07-07,3.0016
2010-07-08,3.7832
2010-07-09,2.8079
2010-07-12,-4.6239
2010-07-13,2.738
2010-07-14,-0.4156
2010-07-15,-2.2096999999999998
2010-07-16,-4.5192
2010-07-19,1.1307
2010-07-20,3.9522
2010-07-21,0.6003
2010-07-22,6.5639
2010-07-23,2.0299
2010-07-26,0.686
2010-07-27,-0.2271
2010-07-28,-0.7057
2010-07-29,0.8253
2010-07-30,-2.2965
2010-08-02,2.2807
2010-08-03,-1.4562
2010-08-04,1.9857
2010-08-05,-6.4297
2010-08-06,2.5404999999999998
2010-08-09,2.0057
2010-08-10,-3.678
2010-08-11,-6.9885
2010-08-12,-1.8074
2010-08-13,-2.2877
2010-08-16,0.1615
2010-08-17,0.7523
2010-08-18,-1.6
2010-08-19,-4.2818
2010-08-20,-0.4247
2010-08-23,0.199
2010-08-24,3.4904
2010-08-25,2.9613
2010-08-26,4.1278
2010-08-27,6.9565
2010-08-30,-4.9976
2010-08-31,-0.0503
2010-09-01,2.3923
2010-09-02,0.7624
2010-09-03,2.5140000000000002
2010-09-07,-2.8095
2010-09-08,-0.3185
2010-09-09,0.4915
2010-09-10,0.4157
2010-09-13,2.6547
2010-09-14,0.4508
2010-09-15,1.0628
2010-09-16,-2.2201
2010-09-17,3.2027
2010-09-20,0.2084
2010-09-21,-0.6702
2010-09-22,-4.2578
2010-09-23,1.0936
2010-09-24,2.4038
2010-09-27,-0.4225
2010-09-28,-0.7072
2010-09-29,-1.2346
2010-09-30,-0.3606
2010-10-01,0.3378
2010-10-04,1.6831
2010-10-05,6.3135
2010-10-06,1.9127999999999998
2010-10-07,1.3968
2010-10-08,1.8941
2010-10-11,-1.9011
2010-10-12,3.7037
2010-10-13,0.8929
2010-10-14,0.1852
2010-10-15,-1.3969
2010-10-18,2.5625
2010-10-19,-2.8235
2010-10-20,2.2366
2010-10-21,-1.3085
2010-10-22,0.0207
2010-10-25,-0.3521
2010-10-26,-1.6005
2010-10-27,-2.218
2010-10-28,-1.6634
2010-10-29,2.2627
2010-11-01,-1.1815
2010-11-02,3.8913
2010-11-03,3.6828
2010-11-04,-6.1554
2010-11-05,-1.8925
2010-11-08,2.0167
2010-11-09,-4.3189
2010-11-10,-0.0225
2010-11-11,0.584
2010-11-12,0.0447
2010-11-15,1.3393
2010-11-16,-2.6872
2010-11-17,-0.6564
2010-11-18,2.0734
2010-11-19,0.2679
2010-11-22,3.9403
2010-11-23,-1.1137
2010-11-24,4.1369
2010-11-26,-0.2912
2010-11-29,-2.5866
2010-11-30,1.8415
2010-12-01,4.2262
2010-12-02,-0.7868
2010-12-03,-0.122
2010-12-06,4.2549
2010-12-07,-0.6249
2010-12-08,-1.4148
2010-12-09,0.6179
2010-12-10,0.5349
2010-12-13,0.0788
2010-12-14,-0.8072
2010-12-15,-1.449
2010-12-16,0.5438
2010-12-17,0.2804
2010-12-20,-0.9588
2010-12-21,2.2993
2010-12-22,-1.5379
2010-12-23,-2.6832000000000003
2010-12-27,0.4527
2010-12-28,0.4916
2010-12-29,0.9988
2010-12-30,-1.7356
2010-12-31,-0.534
2011-01-03,5.1621
2011-01-04,-2.258
2011-01-05,0.7433
2011-01-06,-1.5753
2011-01-07,-0.1621
2011-01-10,1.2987
2011-01-11,1.2821
2011-01-12,-0.8505
2011-01-13,0.758
2011-01-14,-0.2772
2011-01-18,0.0
2011-01-19,-1.1912
2011-01-20,0.4621
2011-01-21,-0.14
2011-01-24,2.163
2011-01-25,-0.3137
2011-01-26,3.4415
2011-01-27,-0.3802
2011-01-28,-4.1794
2011-01-31,-0.3187
2011-02-01,2.018
2011-02-02,6.2476
2011-02-03,-0.0553
2011-02-04,2.5267
2011-02-07,0.9354
2011-02-08,-1.6753
2011-02-09,-0.5075
2011-02-10,-2.6963
2011-02-11,0.9549
2011-02-14,1.2426
2011-02-15,0.2381
2011-02-16,1.2610000000000001
2011-02-17,0.5414
2011-02-18,0.3231
2011-02-22,-2.5765000000000002
2011-02-23,-2.9017
2011-02-24,-0.2648
2011-02-25,1.2706
2011-02-28,2.1348
2011-03-01,-3.7037
2011-03-02,1.3709
2011-03-03,0.4884
2011-03-04,-2.243
2011-03-07,-3.1358
2011-03-08,4.3229
2011-03-09,1.0407
2011-03-10,-3.5206
2011-03-11,1.5722
2011-03-14,-0.172
2011-03-15,-1.5123
2011-03-16,-0.5831
2011-03-17,-2.5611
2011-03-18,2.6083
2011-03-21,-0.1955
2011-03-22,1.4498
2011-03-23,0.3283
2011-03-24,-2.6372
2011-03-25,-0.257
2011-03-28,1.9623
2011-03-29,3.1882
2011-03-30,2.4491
2011-03-31,0.4597
2011-04-01,-0.2014
2011-04-04,0.9905
2011-04-05,0.0
2011-04-06,0.6538
2011-04-07,-0.5594
2011-04-08,-3.9557
2011-04-11,-0.2078
2011-04-12,-1.4199
2011-04-13,0.3649
2011-04-14,-0.9759
2011-04-15,0.6377
2011-04-18,-0.9409
2011-04-19,-1.7445
2011-04-20,4.8925
2011-04-21,1.1285
2011-04-25,0.3348
2011-04-26,1.7053
2011-04-27,0.6379
2011-04-28,0.5433
2011-04-29,1.1347
2011-05-02,0.4987
2011-05-03,2.162
2011-05-04,-0.4337
2011-05-05,1.0976
2011-05-06,-1.0856
2011-05-09,2.6829
2011-05-10,0.0679
2011-05-11,-1.2716
2011-05-12,0.2748
2011-05-13,-2.038
2011-05-16,-0.6119
2011-05-17,-0.7388
2011-05-18,-0.2835
2011-05-19,1.475
2011-05-20,-2.3993
2011-05-23,-3.1043
2011-05-24,-0.6296
2011-05-25,0.4286
2011-05-26,-0.334
2011-05-27,-0.2048
2011-05-31,2.9664
2011-06-01,-3.5876
2011-06-02,0.6578
2011-06-03,-1.2509000000000001
2011-06-06,0.0
2011-06-07,-1.834
2011-06-08,-0.2889
2011-06-09,-0.2125
2011-06-10,-0.6581
2011-06-13,1.7927
2011-06-14,2.2779
2011-06-15,-0.9358
2011-06-16,0.7746
2011-06-17,-2.1747
2011-06-20,-0.3641
2011-06-21,3.0198
2011-06-22,-1.8857
2011-06-23,-1.4082
2011-06-24,-2.6635999999999997
2011-06-27,5.9488
2011-06-28,0.7112
2011-06-29,0.1673
2011-06-30,1.9481000000000002
2011-07-01,1.0737
2011-07-05,1.7105000000000001
2011-07-06,1.4162
2011-07-07,-0.6807
2011-07-08,-1.3884
2011-07-11,-2.5307
2011-07-12,-1.2799
2011-07-13,-0.1667
2011-07-14,-2.0779
2011-07-15,0.9852
2011-07-18,-0.9193
2011-07-19,3.0108
2011-07-20,0.0
2011-07-21,1.25
2011-07-22,-1.7066
2011-07-25,-1.5146
2011-07-26,-1.0315
2011-07-27,-1.7055
2011-07-28,-0.694
2011-07-29,0.1553
2011-08-01,0.1357
2011-08-02,-2.0712
2011-08-03,-19.9644
2011-08-04,-6.8906
2011-08-05,0.3979
2011-08-08,-4.5443
2011-08-09,2.6017
2011-08-10,-6.1505
2011-08-11,0.0862
2011-08-12,0.4882
2011-08-15,3.1152
2011-08-16,-1.9956
2011-08-17,-0.0283
2011-08-18,-8.6846
2011-08-19,-4.5229
2011-08-22,4.7047
2011-08-23,8.4599
2011-08-24,-0.4
2011-08-25,-3.2415
2011-08-26,6.1073
2011-08-29,2.9617
2011-08-30,3.7449
2011-08-31,0.9155
2011-09-01,-5.5728
2011-09-02,-3.3763
2011-09-06,2.3011
2011-09-07,1.5829
2011-09-08,-3.4992
2011-09-09,-4.1643
2011-09-12,2.0396
2011-09-13,6.5469
2011-09-14,3.3442
2011-09-15,0.8945
2011-09-16,-2.2164
2011-09-19,-1.2533
2011-09-20,-1.4853
2011-09-21,-4.2489
2011-09-22,-4.4661
2011-09-23,2.5172
2011-09-26,2.8939
2011-09-27,4.5455
2011-09-28,-4.3478
2011-09-29,4.6591000000000005
2011-09-30,-0.8415
2011-10-03,-0.7665
2011-10-04,12.8276
2011-10-05,-0.0244
2011-10-06,2.1032
2011-10-07,-7.4251
2011-10-10,1.6818
2011-10-11,1.4249
2011-10-12,2.5088
2011-10-13,-0.2692
2011-10-14,3.6564
2011-10-17,-3.9773
2011-10-18,5.498
2011-10-19,-2.1734
2011-10-20,-1.4333
2011-10-21,2.9811
2011-10-24,5.7425
2011-10-25,-4.6739
2011-10-26,3.2687
2011-10-27,10.5584
2011-10-28,-2.0245
2011-10-31,-4.905
2011-11-01,-4.741
2011-11-02,10.8065
2011-11-03,5.7808
2011-11-04,-1.435
2011-11-07,0.0598
2011-11-08,0.8372
2011-11-09,-6.9579
2011-11-10,2.0183
2011-11-11,1.8534000000000002
2011-11-14,-3.578
2011-11-15,2.1204
2011-11-16,-2.8654
2011-11-17,-2.2659000000000002
2011-11-18,0.5687
2011-11-21,-2.2401
2011-11-22,-0.2225
2011-11-23,-2.9654
2011-11-25,-3.079
2011-11-28,12.7074
2011-11-29,1.6618
2011-11-30,5.4211
2011-12-01,-5.3189
2011-12-02,1.9485999999999999
2011-12-05,3.0907
2011-12-06,-1.6963
2011-12-07,2.0265
2011-12-08,-2.3402
2011-12-09,2.5775
2011-12-12,-0.4122
2011-12-13,-4.4352
2011-12-14,0.0206
2011-12-15,3.114
2011-12-16,-1.0
2011-12-19,-3.2525
2011-12-20,5.4082
2011-12-21,1.0301
2011-12-22,-0.1569
2011-12-23,-0.3339
2011-12-27,-0.0591
2011-12-28,-3.5292
2011-12-29,0.6949
2011-12-30,-2.0093
2012-01-03,3.8525
2012-01-04,-0.7978
2012-01-05,0.0
2012-01-06,-2.2115
2012-01-09,-0.0206
2012-01-10,0.5346
2012-01-11,-0.8386
2012-01-12,-0.495
2012-01-13,-2.5705
2012-01-17,1.5106000000000002
2012-01-18,0.9851
2012-01-19,0.0208
2012-01-20,-0.2698
2012-01-23,-0.7283
2012-01-24,0.6078
2012-01-25,-0.3333
2012-01-26,3.7416
2012-01-27,2.0351
2012-01-30,-0.4344
2012-01-31,0.7338
2012-02-01,1.0632
2012-02-02,2.3378
2012-02-03,6.1489
2012-02-06,-4.9498
2012-02-07,1.3396
2012-02-08,-0.2607
2012-02-09,-0.168
2012-02-10,-1.1406
2012-02-13,0.9079
2012-02-14,-3.3552
2012-02-15,-3.7432
2012-02-16,1.2089
2012-02-17,-1.1945000000000001
2012-02-21,-0.2619
2012-02-22,-0.9091
2012-02-23,-0.5912
2012-02-24,-3.7121
2012-02-27,0.9372
2012-02-28,0.0844
2012-02-29,-1.5602
2012-03-01,-1.3493
2012-03-02,0.0868
2012-03-05,0.0434
2012-03-06,-0.2819
2012-03-07,0.2392
2012-03-08,1.41
2012-03-09,2.0749
2012-03-12,-1.3831
2012-03-13,1.4875
2012-03-14,-1.0678
2012-03-15,0.3175
2012-03-16,-1.8565
2012-03-19,-1.0963
2012-03-20,-3.1732
2012-03-21,2.6487
2012-03-22,-0.5904
2012-03-23,0.5939
2012-03-26,4.0674
2012-03-27,-2.8998
2012-03-28,-1.2768
2012-03-29,0.3288
2012-03-30,-1.1360999999999999
2012-04-02,-0.0221
2012-04-03,-0.2874
2012-04-04,-1.9729999999999999
2012-04-05,-0.294
2012-04-09,-0.4083
2012-04-10,-5.3746
2012-04-11,2.0217
2012-04-12,0.7785
2012-04-13,-0.8193
2012-04-16,1.1093
2012-04-17,0.7703
2012-04-18,-2.1543
2012-04-19,-2.2016999999999998
2012-04-20,-2.2029
2012-04-23,-1.8564
2012-04-24,0.1261
2012-04-25,0.2267
2012-04-26,-1.6336
2012-04-27,-0.7409
2012-04-30,2.9344
2012-05-01,-1.0253
2012-05-02,-1.6928
2012-05-03,-1.5676999999999999
2012-05-04,-2.8982
2012-05-07,-1.8553
2012-05-08,-2.9041
2012-05-09,-15.2652
2012-05-10,-3.0303
2012-05-11,1.9231
2012-05-14,-3.1671
2012-05-15,-4.0362
2012-05-16,1.7041
2012-05-17,-3.2086
2012-05-18,0.6998
2012-05-21,3.9868
2012-05-22,0.4924
2012-05-23,0.7
2012-05-24,-0.0348
2012-05-25,-0.6954
2012-05-29,4.5168
2012-05-30,-1.005
2012-05-31,-1.286
2012-06-01,-8.3648
2012-06-04,3.7785
2012-06-05,3.713
2012-06-06,4.31
2012-06-07,-4.4319
2012-06-08,1.2901
2012-06-11,-5.7831
2012-06-12,-0.2558
2012-06-13,-1.8681
2012-06-14,1.6423999999999999
2012-06-15,2.4972
2012-06-18,-1.8631
2012-06-19,3.5049
2012-06-20,0.2469
2012-06-21,-4.5391
2012-06-22,2.3222
2012-06-25,-2.7378
2012-06-26,0.1481
2012-06-27,0.6657
2012-06-28,2.9023
2012-06-29,3.713
2012-07-02,-1.2737
2012-07-03,0.6625
2012-07-05,-3.3945
2012-07-06,0.502
2012-07-09,-1.5341
2012-07-10,-0.7971
2012-07-11,-1.6435
2012-07-12,-3.0078
2012-07-13,0.536
2012-07-16,-3.3511
2012-07-17,2.2065
2012-07-18,0.0
2012-07-19,-0.5012
2012-07-20,-0.9299
2012-07-23,-4.4583
2012-07-24,-6.3447
2012-07-25,0.9615
2012-07-26,1.9912999999999998
2012-07-27,3.9049
2012-07-30,-1.3072
2012-07-31,-1.8626
2012-08-01,-0.0422
2012-08-02,-1.0127
2012-08-03,4.7315000000000005
2012-08-06,2.3606
2012-08-07,3.7773
2012-08-08,-9.2337
2012-08-09,1.3508
2012-08-10,5.5394
2012-08-13,-0.1579
2012-08-14,-1.581
2012-08-15,2.3695
2012-08-16,-0.2354
2012-08-17,4.9548
2012-08-20,2.81
2012-08-21,0.9475
2012-08-22,-4.0072
2012-08-23,-0.7146
2012-08-24,0.1894
2012-08-27,-3.3648
2012-08-28,1.5258
2012-08-29,2.6975
2012-08-30,-0.1126
2012-08-31,0.6386
2012-09-04,1.2691
2012-09-05,-0.6266
2012-09-06,3.7092
2012-09-07,0.2504
2012-09-10,-0.4995
2012-09-11,0.6095
2012-09-12,0.6415
2012-09-13,0.7436
2012-09-14,1.8277999999999999
2012-09-17,0.1726
2012-09-18,-0.7926
2012-09-19,0.2084
2012-09-20,0.2773
2012-09-21,-3.3875
2012-09-24,1.3953
2012-09-25,-5.3987
2012-09-26,0.3357
2012-09-27,-0.4833
2012-09-28,-2.5402
2012-10-01,-0.115
2012-10-02,-0.2686
2012-10-03,-0.2693
2012-10-04,0.3086
2012-10-05,-0.6923
2012-10-08,-1.2006000000000001
2012-10-09,4.9392
2012-10-10,2.6522
2012-10-11,5.1674
2012-10-12,1.2457
2012-10-15,0.4785
2012-10-16,2.3468999999999998
2012-10-17,0.1994
2012-10-18,-0.0332
2012-10-19,-0.7631
2012-10-22,-2.2066
2012-10-23,-0.2735
2012-10-24,-0.5142
2012-10-25,0.6547
2012-10-26,1.164
2012-10-31,-0.1354
2012-11-01,0.0339
2012-11-02,-1.5244
2012-11-05,-3.8872
2012-11-06,3.0064
2012-11-07,14.7325
2012-11-08,4.573
2012-11-09,-1.6218
2012-11-12,-0.6771
2012-11-13,-0.5631
2012-11-14,-2.7124
2012-11-15,-0.1225
2012-11-16,0.4294
2012-11-19,-0.2138
2012-11-20,0.3979
2012-11-21,-0.2744
2012-11-23,0.8866
2012-11-26,0.0303
2012-11-27,0.7271
2012-11-28,2.3759
2012-11-29,1.322
2012-11-30,-1.3047
2012-12-03,1.0576
2012-12-04,0.7849
2012-12-05,-0.1731
2012-12-06,0.0
2012-12-07,-1.8492
2012-12-10,2.9732
2012-12-11,-1.9726
2012-12-12,-1.1957
2012-12-13,-0.4723
2012-12-14,1.7497
2012-12-17,-0.6412
2012-12-18,-0.264
2012-12-19,-3.0294
2012-12-20,0.364
2012-12-21,1.3901
2012-12-24,0.775
2012-12-26,-0.4141
2012-12-27,-2.376
2012-12-28,2.5859
2012-12-31,3.5587
2013-01-02,0.4296
2013-01-03,-2.3667
2013-01-04,6.0456
2013-01-07,-3.7455
2013-01-08,0.0286
2013-01-09,0.9153
2013-01-10,0.6236
2013-01-11,-1.3803
2013-01-14,2.3993
2013-01-15,0.0837
2013-01-16,1.0312
2013-01-17,2.3448
2013-01-18,1.186
2013-01-22,0.5328
2013-01-23,0.1325
2013-01-24,0.4763
2013-01-25,-0.1317
2013-01-28,-2.0306
2013-01-29,-0.8345
2013-01-30,-1.9273
2013-01-31,1.3839000000000001
2013-02-01,0.5187
2013-02-04,-4.5899
2013-02-05,4.1845
2013-02-06,0.3279
2013-02-07,-1.4161000000000001
2013-02-08,-1.2431
2013-02-11,-1.6223999999999998
2013-02-12,3.6679
2013-02-13,-1.0422
2013-02-14,-0.2772
2013-02-15,-0.1946
2013-02-19,2.7569
2013-02-20,-0.5962
2013-02-21,0.1363
2013-02-22,0.9529
2013-02-25,-0.1618
2013-02-26,0.081
2013-02-27,3.8866
2013-02-28,0.2858
2013-03-01,0.2332
2013-03-04,-0.0258
2013-03-05,1.3961000000000001
2013-03-06,0.9944
2013-03-07,1.3128
2013-03-08,0.5482
2013-03-11,-0.3222
2013-03-12,1.5415
2013-03-13,-0.906
2013-03-14,0.5683
2013-03-15,0.8354
2013-03-18,-0.0487
2013-03-19,-2.706
2013-03-20,2.3553
