ticker,TRH US Equity
2000-05-23,-0.1418
2000-05-24,-0.4261
2000-05-25,0.0713
2000-05-26,-0.4989
2000-05-30,-0.3582
2000-05-31,0.0719
2000-06-01,2.3022
2000-06-02,1.8987
2000-06-05,-1.0352
2000-06-06,-1.9526
2000-06-07,-0.4979
2000-06-08,-0.0715
2000-06-09,-0.5007
2000-06-12,-0.2157
2000-06-13,0.3602
2000-06-14,-0.0718
2000-06-15,-0.7902
2000-06-16,-0.0724
2000-06-19,-0.4348
2000-06-20,0.9461
2000-06-21,0.0
2000-06-22,-0.5768
2000-06-23,-0.2175
2000-06-26,-1.1628
2000-06-27,0.0
2000-06-28,0.8824
2000-06-29,-0.5102
2000-06-30,-1.8132000000000001
2000-07-03,-0.0933
2000-07-05,0.8215
2000-07-06,0.4444
2000-07-07,-0.2212
2000-07-10,-0.9608
2000-07-11,1.194
2000-07-12,-0.2212
2000-07-13,-0.0739
2000-07-14,-0.074
2000-07-17,-0.148
2000-07-18,0.0741
2000-07-19,-0.5185
2000-07-20,-0.7446
2000-07-21,-1.4254
2000-07-24,-1.446
2000-07-25,1.5444
2000-07-26,6.0076
2000-07-27,-2.2956
2000-07-28,-0.0734
2000-07-31,-0.147
2000-08-01,-0.3679
2000-08-02,-0.3693
2000-08-03,0.5189
2000-08-04,-0.2212
2000-08-07,0.2956
2000-08-08,2.5055
2000-08-09,-1.1503
2000-08-10,0.2182
2000-08-11,0.0726
2000-08-14,0.0
2000-08-15,-0.145
2000-08-16,0.0726
2000-08-17,0.508
2000-08-18,-0.1444
2000-08-21,0.2892
2000-08-22,-1.1536
2000-08-23,0.0729
2000-08-24,-0.2187
2000-08-25,0.073
2000-08-28,-0.5109
2000-08-29,-0.807
2000-08-30,0.9615
2000-08-31,2.1978
2000-09-01,0.2867
2000-09-05,0.2144
2000-09-06,1.1526
2000-09-07,0.0
2000-09-08,-0.0706
2000-09-11,0.9894
2000-09-12,1.3996
2000-09-13,0.5521
2000-09-14,0.0686
2000-09-15,0.8916
2000-09-18,-0.5438
2000-09-19,-0.7519
2000-09-20,-0.0689
2000-09-21,-1.1027
2000-09-22,1.115
2000-09-25,0.0689
2000-09-26,0.4132
2000-09-27,1.0974
2000-09-28,0.9498
2000-09-29,-0.5376
2000-10-02,0.0676
2000-10-03,1.553
2000-10-04,0.5984
2000-10-05,0.1322
2000-10-06,0.7261
2000-10-09,-0.4587
2000-10-10,-0.8558
2000-10-11,-1.0624
2000-10-12,-2.4832
2000-10-13,0.8947
2000-10-16,0.5457
2000-10-17,0.0678
2000-10-18,-1.9661
2000-10-19,0.0
2000-10-20,-0.4841
2000-10-23,0.3475
2000-10-24,2.8393
2000-10-25,1.0774
2000-10-26,0.3997
2000-10-27,0.7963
2000-10-30,0.0
2000-10-31,-2.1725
2000-11-01,-1.0094
2000-11-02,0.2719
2000-11-03,-0.2034
2000-11-06,0.2717
2000-11-07,1.4905
2000-11-08,0.1335
2000-11-09,0.2667
2000-11-10,-1.0638
2000-11-13,0.2016
2000-11-14,0.1341
2000-11-15,-0.4019
2000-11-16,0.538
2000-11-17,-0.0669
2000-11-20,0.2008
2000-11-21,0.0
2000-11-22,0.1336
2000-11-24,0.3336
2000-11-27,-0.3989
2000-11-28,-0.9239
2000-11-29,2.2942
2000-11-30,0.5277
2000-12-01,1.7717
2000-12-04,0.1289
2000-12-05,0.9659
2000-12-06,0.0638
2000-12-07,-1.1472
2000-12-08,3.3527
2000-12-11,0.811
2000-12-12,-1.8564
2000-12-13,-1.5763
2000-12-14,0.6406
2000-12-15,-1.2731
2000-12-18,0.2579
2000-12-19,0.836
2000-12-20,-0.6378
2000-12-21,1.6046
2000-12-22,2.7164
2000-12-26,1.476
2000-12-27,1.2121
2000-12-28,-0.1198
2000-12-29,1.5588
2001-01-02,0.0
2001-01-03,1.0035
2001-01-04,-2.8638
2001-01-05,-1.5042
2001-01-08,-2.2602
2001-01-09,-0.25
2001-01-10,0.4386
2001-01-11,-0.2495
2001-01-12,-2.0638
2001-01-16,0.7024
2001-01-17,0.5707
2001-01-18,0.3783
2001-01-19,0.1256
2001-01-22,0.3764
2001-01-23,-0.375
2001-01-24,0.6274
2001-01-25,0.8105
2001-01-26,-1.3605
2001-01-29,-1.0508
2001-01-30,-0.659
2001-01-31,-1.1124
2001-02-01,-2.1981
2001-02-02,2.8596
2001-02-05,1.1695
2001-02-06,-0.5374
2001-02-07,0.4384
2001-02-08,-0.0406
2001-02-09,0.3757
2001-02-12,1.7805
2001-02-13,0.5566
2001-02-14,-0.1087
2001-02-15,-0.1583
2001-02-16,0.0396
2001-02-20,-0.5053
2001-02-21,-1.0654
2001-02-22,-1.7713
2001-02-23,-0.8197
2001-02-26,1.6529
2001-02-27,1.3059
2001-02-28,0.1306
2001-03-01,0.4916
2001-03-02,1.8269
2001-03-05,0.9314
2001-03-06,-0.1943
2001-03-07,-0.4866
2001-03-08,0.8802
2001-03-09,0.4944
2001-03-12,0.328
2001-03-13,-0.4808
2001-03-14,-1.343
2001-03-15,0.333
2001-03-16,-0.7809
2001-03-19,-1.7314
2001-03-20,0.2303
2001-03-21,-0.9988
2001-03-22,-0.9786
2001-03-23,0.1019
2001-03-26,1.7608000000000001
2001-03-27,0.4001
2001-03-28,-0.1793
2001-03-29,1.4471
2001-03-30,0.846
2001-04-02,2.0388
2001-04-03,-0.8509
2001-04-04,-0.2989
2001-04-05,0.5803
2001-04-06,-0.1346
2001-04-09,-0.4814
2001-04-10,1.5867
2001-04-11,-0.7048
2001-04-12,-0.7289
2001-04-16,0.3865
2001-04-17,0.3369
2001-04-18,0.9592
2001-04-19,0.2375
2001-04-20,0.5782
2001-04-23,0.556
2001-04-24,-1.4339
2001-04-25,0.58
2001-04-26,0.6145
2001-04-27,0.949
2001-04-30,1.4706000000000001
2001-05-01,-0.266
2001-05-02,-0.1196
2001-05-03,0.3683
2001-05-04,-0.0917
2001-05-07,-0.2663
2001-05-08,1.7494
2001-05-09,0.5339
2001-05-10,-0.6301
2001-05-11,1.2681
2001-05-14,0.3936
2001-05-15,0.8553
2001-05-16,1.3251
2001-05-17,0.4882
2001-05-18,-0.3037
2001-05-21,1.1400000000000001
2001-05-22,0.1549
2001-05-23,1.3918
2001-05-24,0.0678
2001-05-25,0.9992
2001-05-29,1.6516
2001-05-30,1.5381
2001-05-31,1.1953
2001-06-01,-2.4508
2001-06-04,0.3542
2001-06-05,0.0575
2001-06-06,1.2305
2001-06-07,-0.5267
2001-06-08,0.0407
2001-06-11,-0.1629
2001-06-12,0.7341
2001-06-13,1.2146
2001-06-14,-1.0
2001-06-15,-2.4242
2001-06-18,1.1179999999999999
2001-06-19,-0.819
2001-06-20,0.5698
2001-06-21,1.1085
2001-06-22,0.4548
2001-06-25,-0.4042
2001-06-26,0.2679
2001-06-27,1.7809
2001-06-28,-0.175
2001-06-29,-2.3902
2001-07-02,0.3592
2001-07-03,-1.3583
2001-07-05,0.5854
2001-07-06,-0.7869
2001-07-09,-0.5205
2001-07-10,-1.0382
2001-07-11,-0.4112
2001-07-12,0.1011
2001-07-13,0.0758
2001-07-16,-0.1094
2001-07-17,-0.1263
2001-07-18,0.2698
2001-07-19,-0.3448
2001-07-20,-1.0549
2001-07-23,-0.3412
2001-07-24,-0.7702
2001-07-25,-0.414
2001-07-26,-0.039
2001-07-27,0.013
2001-07-30,0.052
2001-07-31,0.4545
2001-08-01,-0.6464
2001-08-02,-0.8588
2001-08-03,-0.0656
2001-08-06,-0.3677
2001-08-07,0.1714
2001-08-08,-0.1184
2001-08-09,-0.0132
2001-08-10,0.1318
2001-08-13,0.0
2001-08-14,0.0132
2001-08-15,-0.0263
2001-08-16,-0.3159
2001-08-17,-0.6866
2001-08-20,0.4387
2001-08-21,-0.4633
2001-08-22,-0.1729
2001-08-23,0.0666
2001-08-24,-0.386
2001-08-27,-1.4566
2001-08-28,-0.895
2001-08-29,0.0274
2001-08-30,0.2052
2001-08-31,0.1365
2001-09-04,0.1363
2001-09-05,-0.482
2001-09-06,-0.0685
2001-09-07,-0.6717
2001-09-10,-0.5934
2001-09-17,-3.9289
2001-09-18,0.9393
2001-09-19,-0.1002
2001-09-20,0.5302
2001-09-21,1.3685
2001-09-24,5.0204
2001-09-25,0.2276
2001-09-26,1.5230000000000001
2001-09-27,7.0536
2001-09-28,3.823
2001-10-01,-2.1785
2001-10-02,1.1135
2001-10-03,6.3921
2001-10-04,-1.8227
2001-10-05,-2.4295
2001-10-08,0.0117
2001-10-09,1.5854
2001-10-10,0.0
2001-10-11,-0.289
2001-10-12,-0.0116
2001-10-15,0.8813
2001-10-16,0.6897
2001-10-17,-1.1872
2001-10-18,-0.878
2001-10-19,-0.6177
2001-10-22,1.4425
2001-10-23,0.8092
2001-10-24,1.078
2001-10-25,-1.2594
2001-10-26,0.1953
2001-10-29,-2.1789
2001-10-30,-0.4338
2001-10-31,-1.3894
2001-11-01,1.791
2001-11-02,1.8885999999999998
2001-11-05,1.4851
2001-11-06,1.6449
2001-11-07,-1.0491
2001-11-08,-0.1579
2001-11-09,-1.6606
2001-11-12,0.3446
2001-11-13,2.0378
2001-11-14,0.8751
2001-11-15,0.7118
2001-11-16,-0.0883
2001-11-19,-0.9616
2001-11-20,-0.7254
2001-11-21,0.045
2001-11-23,-0.0337
2001-11-26,-0.1799
2001-11-27,1.3401
2001-11-28,0.7001
2001-11-29,1.2469999999999999
2001-11-30,-1.8638
2001-12-03,1.0551
2001-12-04,-0.2967
2001-12-05,0.4475
2001-12-06,-0.033
2001-12-07,-0.0549
2001-12-10,-0.6047
2001-12-11,-1.2610999999999999
2001-12-12,0.4929
2001-12-13,0.0557
2001-12-14,1.6713
2001-12-17,0.8219
2001-12-18,-0.0217
2001-12-19,-0.7937
2001-12-20,0.6466
2001-12-21,-0.9691
2001-12-24,0.6597
2001-12-26,-0.6554
2001-12-27,0.0
2001-12-28,0.011
2001-12-31,0.044
2002-01-02,-0.1209
2002-01-03,-0.6601
2002-01-04,0.6202
2002-01-07,-1.4419
2002-01-08,-1.1615
2002-01-09,-0.5085
2002-01-10,1.1584
2002-01-11,-0.3593
2002-01-14,-0.7887
2002-01-15,0.9994
2002-01-16,0.3373
2002-01-17,-0.2578
2002-01-18,0.8989
2002-01-22,-2.4388
2002-01-23,-0.4908
2002-01-24,0.2179
2002-01-25,2.4608
2002-01-28,-1.5638999999999998
2002-01-29,-1.1575
2002-01-30,-0.1148
2002-01-31,2.8736
2002-02-01,-0.2123
2002-02-04,-1.5004
2002-02-05,-1.0458
2002-02-06,0.3906
2002-02-07,-1.2702
2002-02-08,1.9935
2002-02-11,-0.3068
2002-02-12,0.114
2002-02-13,1.446
2002-02-14,0.0561
2002-02-15,-0.5384
2002-02-19,-1.0827
2002-02-20,0.2052
2002-02-21,-0.8647
2002-02-22,-0.4361
2002-02-25,0.415
2002-02-26,-0.2181
2002-02-27,0.3636
2002-02-28,0.0344
2002-03-01,0.4359
2002-03-04,0.6625
2002-03-05,-0.2723
2002-03-06,-0.5803
2002-03-07,-1.5335
2002-03-08,-0.5927
2002-03-11,-0.4326
2002-03-12,-0.0117
2002-03-13,-0.4463
2002-03-14,0.2477
2002-03-15,-0.3295
2002-03-18,-1.098
2002-03-19,-1.0386
2002-03-20,-0.965
2002-03-21,0.8161
2002-03-22,-0.1571
2002-03-25,-1.3311
2002-03-26,-0.7972
2002-03-27,0.3832
2002-03-28,1.133
2002-04-01,0.2192
2002-04-02,0.0
2002-04-03,0.3524
2002-04-04,0.2058
2002-04-05,1.0029
2002-04-08,-1.1844000000000001
2002-04-09,1.2953999999999999
2002-04-10,1.5776
2002-04-11,0.9648
2002-04-12,-0.5477
2002-04-15,-0.6562
2002-04-16,0.519
2002-04-17,0.8801
2002-04-18,-0.7212
2002-04-19,-1.1365
2002-04-22,-0.3318
2002-04-23,-0.5351
2002-04-24,-0.8846
2002-04-25,0.7116
2002-04-26,0.4551
2002-04-29,-0.2384
2002-04-30,0.8126
2002-05-01,1.4817
2002-05-02,-0.2336
2002-05-03,0.6908
2002-05-06,0.5233
2002-05-07,-0.3008
2002-05-08,-0.0812
2002-05-09,-0.3019
2002-05-10,-0.7803
2002-05-13,1.2678
2002-05-14,1.1939
2002-05-15,0.3551
2002-05-16,0.1027
2002-05-17,1.8016
2002-05-20,-0.7392
2002-05-21,0.4175
2002-05-22,-1.4721
2002-05-23,0.6501
2002-05-24,-0.8385
2002-05-28,-0.5828
2002-05-29,0.908
2002-05-30,-0.6151
2002-05-31,-0.2292
2002-06-03,-1.2062
2002-06-04,-1.2209
2002-06-05,0.0071
2002-06-06,-0.8249
2002-06-07,0.0951
2002-06-10,0.2137
2002-06-11,-1.4452
2002-06-12,0.1082
2002-06-13,-0.9725
2002-06-14,-0.1576
2002-06-17,2.1494
2002-06-18,1.3433
2002-06-19,-1.8182
2002-06-20,0.0478
2002-06-21,-0.1552
2002-06-24,-2.1529
2002-06-25,-1.1735
2002-06-26,-0.6184
2002-06-27,-0.4356
2002-06-28,0.0
2002-07-01,-0.8375
2002-07-02,0.2773
2002-07-03,-1.8102
2002-07-05,0.7553
2002-07-08,0.6734
2002-07-09,-1.9311
2002-07-10,-4.8263
2002-07-11,0.1352
2002-07-12,-0.2566
2002-07-15,-1.8413
2002-07-16,-1.0621
2002-07-17,-1.5754000000000001
2002-07-18,-4.1076
2002-07-19,0.2363
2002-07-22,-2.1662
2002-07-23,-3.9012000000000002
2002-07-24,3.4483
2002-07-25,0.0758
2002-07-26,4.4663
2002-07-29,5.058
2002-07-30,0.3587
2002-07-31,0.5498
2002-08-01,2.3103
2002-08-02,-3.8081
2002-08-05,-2.0558
2002-08-06,-0.0142
2002-08-07,2.7518000000000002
2002-08-08,2.5124
2002-08-09,-0.2828
2002-08-12,-0.4051
2002-08-13,-1.3424
2002-08-14,0.0412
2002-08-15,0.4946
2002-08-16,-0.3554
2002-08-19,0.4665
2002-08-20,-0.396
2002-08-21,-0.5758
2002-08-22,2.027
2002-08-23,-1.0137
2002-08-26,-0.3277
2002-08-27,-1.2603
2002-08-28,-1.9144999999999999
2002-08-29,1.0042
2002-08-30,1.4844
2002-09-03,-3.2702999999999998
2002-09-04,-0.7133
2002-09-05,1.295
2002-09-06,-0.7102
2002-09-09,0.1717
2002-09-10,-2.385
2002-09-11,0.0732
2002-09-12,1.9005999999999998
2002-09-13,1.1764999999999999
2002-09-16,-1.5030999999999999
2002-09-17,-0.5903
2002-09-18,-0.1883
2002-09-19,-1.1898
2002-09-20,-0.1468
2002-09-23,0.1912
2002-09-24,-1.1449
2002-09-25,1.5590000000000002
2002-09-26,1.7398
2002-09-27,-2.4429
2002-09-30,-2.1211
2002-10-01,0.2408
2002-10-02,-3.1677
2002-10-03,-0.9302
2002-10-04,-2.097
2002-10-07,-1.007
2002-10-08,2.5351
2002-10-09,-4.6457
2002-10-10,3.3856
2002-10-11,1.278
2002-10-14,-1.0252
2002-10-15,4.0797
2002-10-16,-2.0824
2002-10-17,0.5004
2002-10-18,-0.2645
2002-10-21,0.4524
2002-10-22,-1.4754
2002-10-23,-1.1665
2002-10-24,-0.4785
2002-10-25,2.2436
2002-10-28,-1.6771
2002-10-29,-0.7652
2002-10-30,-1.5743
2002-10-31,2.0891
2002-11-01,0.0799
2002-11-04,2.2524
2002-11-05,0.6093
2002-11-06,-0.2484
2002-11-07,0.3269
2002-11-08,0.6206
2002-11-11,0.0925
2002-11-12,-0.4776
2002-11-13,0.1548
2002-11-14,0.7419
2002-11-15,0.8745
2002-11-18,0.5323
2002-11-19,-0.1664
2002-11-20,1.0153
2002-11-21,0.9601
2002-11-22,0.847
2002-11-25,1.2229
2002-11-26,-1.7904
2002-11-27,1.5436999999999999
2002-11-29,1.4472
2002-12-02,0.5908
2002-12-03,-0.3295
2002-12-04,0.115
2002-12-05,-0.0431
2002-12-06,0.0862
2002-12-09,-0.9184
2002-12-10,2.0999
2002-12-11,0.4255
2002-12-12,-2.3588
2002-12-13,0.3906
2002-12-16,0.389
2002-12-17,-2.0382
2002-12-18,-1.2454
2002-12-19,-0.5935
2002-12-20,0.0299
2002-12-23,0.194
2002-12-24,-0.5212
2002-12-26,-0.1647
2002-12-27,-1.9343
2002-12-30,1.4526
2002-12-31,0.5275
2003-01-02,2.2489
2003-01-03,0.7038
2003-01-06,0.8299
2003-01-07,-1.1118999999999999
2003-01-08,0.4673
2003-01-09,1.3081
2003-01-10,-0.7604
2003-01-13,-0.1157
2003-01-14,0.4197
2003-01-15,0.173
2003-01-16,-0.2878
2003-01-17,-0.2309
2003-01-21,-1.8801999999999999
2003-01-22,-1.3856
2003-01-23,0.9417
2003-01-24,-1.6289
2003-01-27,-0.3462
2003-01-28,-0.287
2003-01-29,-0.0151
2003-01-30,-0.3788
2003-01-31,1.1407
2003-02-03,0.6015
2003-02-04,-3.5874
2003-02-05,-0.0155
2003-02-06,-2.1244
2003-02-07,-0.507
2003-02-10,0.2229
2003-02-11,0.0794
2003-02-12,0.0159
2003-02-13,-0.1587
2003-02-14,0.8903
2003-02-18,2.1904
2003-02-19,-0.6939
2003-02-20,0.9783
2003-02-21,-0.0308
2003-02-24,-0.9845
2003-02-25,1.1496
2003-02-26,-2.1963
2003-02-27,1.9158
2003-02-28,-0.2311
2003-03-03,0.0
2003-03-04,-1.1737
2003-03-05,-0.547
2003-03-06,-0.3148
2003-03-07,0.2368
2003-03-10,-0.7875
2003-03-11,0.0159
2003-03-12,-2.4127
2003-03-13,1.9844
2003-03-14,0.7974
2003-03-17,0.7753
2003-03-18,1.5230000000000001
2003-03-19,1.0671
2003-03-20,1.1477
2003-03-21,0.8775
2003-03-24,-1.2448
2003-03-25,0.5315
2003-03-26,-0.6798
2003-03-27,-0.3954
2003-03-28,0.397
2003-03-31,-0.3042
2003-04-01,0.9153
2003-04-02,0.7559
2003-04-03,-0.12
2003-04-04,0.3755
2003-04-07,1.7659
2003-04-08,0.1471
2003-04-09,-0.2496
2003-04-10,-0.0736
2003-04-11,-0.5303
2003-04-14,1.2293
2003-04-15,0.2195
2003-04-16,-0.8175
2003-04-17,0.1619
2003-04-21,-0.0294
2003-04-22,2.6018
2003-04-23,2.235
2003-04-24,-2.6766
2003-04-25,-2.0878
2003-04-28,0.7353
2003-04-29,0.1022
2003-04-30,-0.8313
2003-05-01,0.6618
2003-05-02,0.2191
2003-05-05,0.2187
2003-05-06,-0.2182
2003-05-07,0.2915
2003-05-08,-0.6395
2003-05-09,-1.258
2003-05-12,0.6519
2003-05-13,-0.9567
2003-05-14,0.8025
2003-05-15,-0.7224
2003-05-16,0.9801
2003-05-19,-1.4853
2003-05-20,-0.3433
2003-05-21,0.4643
2003-05-22,-0.2535
2003-05-23,0.1196
2003-05-27,1.2242
2003-05-28,0.354
2003-05-29,-0.7055
2003-05-30,2.3683
2003-06-02,1.4748
2003-06-03,-0.8834
2003-06-04,1.0638
2003-06-05,-0.3846
2003-06-06,0.6578
2003-06-09,-0.4262
2003-06-10,0.2283
2003-06-11,0.5694
2003-06-12,1.1323
2003-06-13,-1.2036
2003-06-16,0.7083
2003-06-17,-0.2673
2003-06-18,0.3103
2003-06-19,-0.8436
2003-06-20,-0.8083
2003-06-23,-1.1865999999999999
2003-06-24,0.6076
2003-06-25,-0.5752
2003-06-26,0.1591
2003-06-27,0.361
2003-06-30,-0.5036
2003-07-01,0.4338
2003-07-02,2.2318
2003-07-03,-0.5352
2003-07-07,1.3877
2003-07-08,-0.1676
2003-07-09,0.0979
2003-07-10,-1.1320999999999999
2003-07-11,0.3958
2003-07-14,0.9152
2003-07-15,0.6837
2003-07-16,-0.1109
2003-07-17,-0.5133
2003-07-18,0.1534
2003-07-21,-0.4456
2003-07-22,-0.2797
2003-07-23,-2.2439999999999998
2003-07-24,0.6456
2003-07-25,-0.2138
2003-07-28,-0.3571
2003-07-29,0.3297
2003-07-30,0.0286
2003-07-31,0.0429
2003-08-01,0.1999
2003-08-04,-0.7553
2003-08-05,0.4882
2003-08-06,-0.1143
2003-08-07,0.1144
2003-08-08,0.0286
2003-08-11,-0.0714
2003-08-12,0.0715
2003-08-13,0.0714
2003-08-14,0.0428
2003-08-15,0.214
2003-08-18,0.3417
2003-08-19,0.2412
2003-08-20,0.3681
2003-08-21,-0.2821
2003-08-22,-0.8345
2003-08-25,-0.4279
2003-08-26,-0.1146
2003-08-27,0.2438
2003-08-28,0.8584
2003-08-29,0.2695
2003-09-02,0.2829
2003-09-03,1.326
2003-09-04,0.3486
2003-09-05,0.3891
2003-09-08,0.1107
2003-09-09,0.7328
2003-09-10,-0.1372
2003-09-11,-1.4706000000000001
2003-09-12,-0.0976
2003-09-15,-2.1083
2003-09-16,1.626
2003-09-17,0.6316
2003-09-18,0.3068
2003-09-19,1.6824
2003-09-22,0.2325
2003-09-23,-0.4093
2003-09-24,0.1507
2003-09-25,-1.1763
2003-09-26,-1.8685
2003-09-29,0.5219
2003-09-30,-0.2105
2003-10-01,1.9685000000000001
2003-10-02,-0.3447
2003-10-03,0.8717
2003-10-06,0.7545
2003-10-07,0.3404
2003-10-08,0.5834
2003-10-09,0.2833
2003-10-10,-0.8609
2003-10-13,1.4111
2003-10-14,1.4182000000000001
2003-10-15,-0.3298
2003-10-16,0.3044
2003-10-17,-1.6891
2003-10-20,-0.2282
2003-10-21,1.7624
2003-10-22,-1.441
2003-10-23,0.8048
2003-10-24,-0.1065
2003-10-27,2.1979
2003-10-28,-0.365
2003-10-29,1.9885000000000002
2003-10-30,0.3079
2003-10-31,-1.9182000000000001
2003-11-03,1.369
2003-11-04,0.0
2003-11-05,1.2347
2003-11-06,0.3684
2003-11-07,1.0633
2003-11-10,-0.0501
2003-11-11,-0.6892
2003-11-12,-1.5142
2003-11-13,1.089
2003-11-14,0.7098
2003-11-17,0.6796
2003-11-18,-0.225
2003-11-19,-0.1629
2003-11-20,-0.6149
2003-11-21,-2.0076
2003-11-24,0.219
2003-11-25,0.0129
2003-11-26,0.0257
2003-11-28,-0.1802
2003-12-01,0.0645
2003-12-02,0.2319
2003-12-03,-0.1414
2003-12-04,-0.1159
2003-12-05,-0.0258
2003-12-08,-0.0258
2003-12-09,0.5158
2003-12-10,-1.0776
2003-12-11,0.2334
2003-12-12,0.5046
2003-12-15,-1.6606999999999998
2003-12-16,0.6414
2003-12-17,-0.026
2003-12-18,0.4163
2003-12-19,0.5831
2003-12-22,0.3478
2003-12-23,0.4621
2003-12-24,-0.4217
2003-12-26,0.3208
2003-12-29,2.1745
2003-12-30,0.7762
2003-12-31,0.3727
2004-01-02,-0.3094
2004-01-05,2.2595
2004-01-06,0.1578
2004-01-07,2.4121
2004-01-08,-1.1717
2004-01-09,0.4192
2004-01-12,-0.8348
2004-01-13,-0.1804
2004-01-14,0.0843
2004-01-15,0.2167
2004-01-16,0.036
2004-01-20,1.4649
2004-01-21,0.0355
2004-01-22,-0.6152
2004-01-23,-0.5833
2004-01-26,-0.0479
2004-01-27,0.3234
2004-01-28,-2.0299
2004-01-29,0.5972
2004-01-30,0.6785
2004-02-02,0.2407
2004-02-03,0.6363
2004-02-04,-1.014
2004-02-05,0.5664
2004-02-06,-0.719
2004-02-09,0.169
2004-02-10,0.5543
2004-02-11,0.5273
2004-02-12,1.3232
2004-02-13,1.6471
2004-02-17,-0.3009
2004-02-18,-0.8242
2004-02-19,0.0585
2004-02-20,-0.3978
2004-02-23,0.3876
2004-02-24,-0.468
2004-02-25,0.5055
2004-02-26,0.4094
2004-02-27,0.2563
2004-03-01,0.3834
2004-03-02,0.3935
2004-03-03,-0.1845
2004-03-04,0.3816
2004-03-05,0.288
2004-03-08,0.1608
2004-03-09,-0.1032
2004-03-10,-0.0804
2004-03-11,-0.0345
2004-03-12,0.069
2004-03-15,-0.0574
2004-03-16,0.3333
2004-03-17,0.1031
2004-03-18,0.0229
2004-03-19,0.0572
2004-03-22,-0.1829
2004-03-23,-0.252
2004-03-24,0.0574
2004-03-25,-0.8034
2004-03-26,0.3355
2004-03-29,0.0
2004-03-30,0.2768
2004-03-31,0.2875
2004-04-01,1.8691
2004-04-02,0.6303
2004-04-05,0.8949
2004-04-06,0.2772
2004-04-07,-0.4975
2004-04-08,-0.8889
2004-04-12,-0.3139
2004-04-13,-0.1912
2004-04-14,-0.169
2004-04-15,-0.316
2004-04-16,1.0417
2004-04-19,0.762
2004-04-20,-0.367
2004-04-21,-0.2902
2004-04-22,2.8322000000000003
2004-04-23,-0.4354
2004-04-26,-0.4592
2004-04-27,-0.1867
2004-04-28,-0.9574
2004-04-29,-0.0222
2004-04-30,-0.5335
2004-05-03,0.2123
2004-05-04,-0.4794
2004-05-05,0.549
2004-05-06,-0.0334
2004-05-07,-1.1926
2004-05-10,-1.1280000000000001
2004-05-11,-0.3423
2004-05-12,0.2862
2004-05-13,0.7192
2004-05-14,-0.4874
2004-05-17,-0.3417
2004-05-18,-0.2286
2004-05-19,0.4009
2004-05-20,0.3993
2004-05-21,-1.0227
2004-05-24,0.9185
2004-05-25,-0.4892
2004-05-26,0.0343
2004-05-27,-0.8
2004-05-28,1.4285999999999999
2004-06-01,0.1022
2004-06-02,1.3389
2004-06-03,-1.3677000000000001
2004-06-04,-0.0341
2004-06-07,0.6822
2004-06-08,-0.1694
2004-06-09,-0.1357
