ticker,RRD US Equity
2000-05-23,1.292
2000-05-24,2.2959
2000-05-25,-2.9925
2000-05-26,0.7712
2000-05-30,1.0204
2000-05-31,-0.0316
2000-06-01,7.8623
2000-06-02,-2.1077
2000-06-05,0.7177
2000-06-06,-0.2375
2000-06-07,-2.3810000000000002
2000-06-08,-1.2195
2000-06-09,-0.7407
2000-06-12,-0.995
2000-06-13,0.0
2000-06-14,0.2513
2000-06-15,1.7544
2000-06-16,-5.665
2000-06-19,0.0
2000-06-20,-0.2611
2000-06-21,-1.3089
2000-06-22,1.3263
2000-06-23,-1.8325
2000-06-26,-0.5333
2000-06-27,-2.681
2000-06-28,0.0862
2000-06-29,2.1158
2000-06-30,-2.6954000000000002
2000-07-03,3.8781
2000-07-05,-3.2
2000-07-06,0.2755
2000-07-07,1.6484
2000-07-10,-0.5405
2000-07-11,4.0761
2000-07-12,0.2611
2000-07-13,-1.0417
2000-07-14,-0.7895
2000-07-17,1.5915
2000-07-18,1.8277
2000-07-19,-2.0513
2000-07-20,-4.1885
2000-07-21,-1.6393
2000-07-24,0.5556
2000-07-25,0.8287
2000-07-26,-3.0137
2000-07-27,3.3898
2000-07-28,-0.2732
2000-07-31,-2.4657999999999998
2000-08-01,1.9663
2000-08-02,3.8567
2000-08-03,3.183
2000-08-04,0.2571
2000-08-07,1.5385
2000-08-08,-1.7677
2000-08-09,-0.3393
2000-08-10,-0.5208
2000-08-11,2.0942
2000-08-14,2.5641
2000-08-15,-1.25
2000-08-16,-0.5063
2000-08-17,-2.5445
2000-08-18,1.5666
2000-08-21,2.0566
2000-08-22,-1.5112999999999999
2000-08-23,1.023
2000-08-24,0.7595
2000-08-25,-0.7538
2000-08-28,0.2532
2000-08-29,1.7677
2000-08-30,0.2481
2000-08-31,2.0577
2000-09-01,0.4092
2000-09-05,-0.2415
2000-09-06,-0.7264
2000-09-07,-1.2195
2000-09-08,0.4938
2000-09-11,2.2113
2000-09-12,2.8846
2000-09-13,-1.8692
2000-09-14,1.4285999999999999
2000-09-15,-2.3474
2000-09-18,-3.125
2000-09-19,-1.9851
2000-09-20,1.2658
2000-09-21,-0.25
2000-09-22,0.0
2000-09-25,0.5013
2000-09-26,-0.9975
2000-09-27,0.5038
2000-09-28,-0.2506
2000-09-29,-1.2563
2000-10-02,-1.2723
2000-10-03,2.5773
2000-10-04,-0.5025
2000-10-05,-2.2727
2000-10-06,1.8088
2000-10-09,2.7919
2000-10-10,0.2469
2000-10-11,0.7389
2000-10-12,-2.2005
2000-10-13,0.5
2000-10-16,-1.4925
2000-10-17,0.0
2000-10-18,-0.2525
2000-10-19,1.5190000000000001
2000-10-20,0.7481
2000-10-23,-2.2277
2000-10-24,1.0127
2000-10-25,-1.0025
2000-10-26,-4.8101
2000-10-27,-2.1277
2000-10-30,-3.2609
2000-10-31,-3.3708
2000-11-01,2.0349
2000-11-02,1.1396
2000-11-03,4.7887
2000-11-06,-1.6129
2000-11-07,-4.918
2000-11-08,2.2069
2000-11-09,-0.5682
2000-11-10,-2.2857
2000-11-13,2.0468
2000-11-14,0.8596
2000-11-15,0.0
2000-11-16,0.5682
2000-11-17,1.4123999999999999
2000-11-20,1.1142
2000-11-21,-1.1019
2000-11-22,0.5571
2000-11-24,-1.108
2000-11-27,1.4006
2000-11-28,-2.2099
2000-11-29,0.565
2000-11-30,0.5618
2000-12-01,2.7933
2000-12-04,-0.8152
2000-12-05,0.0
2000-12-06,2.1918
2000-12-07,0.2681
2000-12-08,3.2086
2000-12-11,-1.2953000000000001
2000-12-12,2.3622
2000-12-13,-0.7692
2000-12-14,-0.5168
2000-12-15,0.0
2000-12-18,-1.8182
2000-12-19,1.8519
2000-12-20,0.0
2000-12-21,2.0779
2000-12-22,0.0
2000-12-26,3.5623
2000-12-27,4.4226
2000-12-28,-0.2353
2000-12-29,1.8868
2001-01-02,1.6204
2001-01-03,-1.8223
2001-01-04,1.6240999999999999
2001-01-05,-5.0228
2001-01-08,0.7212
2001-01-09,1.432
2001-01-10,0.0
2001-01-11,0.9412
2001-01-12,-0.9324
2001-01-16,0.2353
2001-01-17,0.7042
2001-01-18,-3.0303
2001-01-19,0.2404
2001-01-22,0.0
2001-01-23,1.199
2001-01-24,-0.4739
2001-01-25,-1.4285999999999999
2001-01-26,2.1739
2001-01-29,2.4681
2001-01-30,-1.3658000000000001
2001-01-31,2.3204000000000002
2001-02-01,0.6584
2001-02-02,0.109
2001-02-05,1.0163
2001-02-06,-0.8696
2001-02-07,1.2792
2001-02-08,1.1187
2001-02-09,0.9993
2001-02-12,0.6714
2001-02-13,4.7385
2001-02-14,-1.7090999999999998
2001-02-15,3.4777
2001-02-16,-1.944
2001-02-20,-1.8817
2001-02-21,0.5479
2001-02-22,-1.7370999999999999
2001-02-23,-0.2426
2001-02-26,-2.189
2001-02-27,3.3393
2001-02-28,1.9251
2001-03-01,0.7083
2001-03-02,0.8372
2001-03-05,-0.9963
2001-03-06,-0.3019
2001-03-07,1.2786
2001-03-08,-6.0797
2001-03-09,-1.3796
2001-03-12,-2.4749
2001-03-13,-0.0736
2001-03-14,-0.5889
2001-03-15,1.1477
2001-03-16,-0.549
2001-03-19,1.2146
2001-03-20,-2.2182
2001-03-21,-3.3098
2001-03-22,-2.0
2001-03-23,5.5338
2001-03-26,-0.7066
2001-03-27,-3.3708
2001-03-28,-2.5194
2001-03-29,1.9085
2001-03-30,2.302
2001-04-02,-0.8772
2001-04-03,-2.6549
2001-04-04,1.4625
2001-04-05,1.9868000000000001
2001-04-06,-0.6494
2001-04-09,1.6917
2001-04-10,0.189
2001-04-11,-1.0566
2001-04-12,1.8688
2001-04-16,1.2729
2001-04-17,1.8484
2001-04-18,2.2505
2001-04-19,0.0
2001-04-20,0.2485
2001-04-23,-0.7082
2001-04-24,-1.2126000000000001
2001-04-25,1.083
2001-04-26,-0.5
2001-04-27,-0.0359
2001-04-30,-0.0359
2001-05-01,0.0359
2001-05-02,0.1795
2001-05-03,-0.1434
2001-05-04,-0.1436
2001-05-07,0.5392
2001-05-08,-0.5363
2001-05-09,1.1503
2001-05-10,2.2573
2001-05-11,0.8059
2001-05-14,0.9037
2001-05-15,0.7234
2001-05-16,0.4788
2001-05-17,0.5786
2001-05-18,1.4889999999999999
2001-05-21,0.1
2001-05-22,0.0999
2001-05-23,-0.4992
2001-05-24,0.4013
2001-05-25,0.6329
2001-05-29,0.993
2001-05-30,-0.59
2001-05-31,-0.0989
2001-06-01,0.9571
2001-06-04,0.7519
2001-06-05,2.2713
2001-06-06,0.3173
2001-06-07,-0.3795
2001-06-08,-0.5397
2001-06-11,-1.6278000000000001
2001-06-12,-5.7755
2001-06-13,-0.6543
2001-06-14,-0.7626
2001-06-15,2.5148
2001-06-18,-2.5554
2001-06-19,-0.6993
2001-06-20,-0.2465
2001-06-21,-1.3413
2001-06-22,-1.1807
2001-06-25,0.1086
2001-06-26,0.5425
2001-06-27,1.5468
2001-06-28,0.8147
2001-06-29,4.357
2001-07-02,-1.1448
2001-07-03,-0.1022
2001-07-05,1.1251
2001-07-06,-2.8321
2001-07-09,-0.2776
2001-07-10,-1.7397
2001-07-11,1.6289
2001-07-12,0.6969
2001-07-13,1.7993000000000001
2001-07-16,-0.2039
2001-07-17,0.4768
2001-07-18,0.5085
2001-07-19,1.484
2001-07-20,-1.4623
2001-07-23,-1.5177
2001-07-24,-0.7192
2001-07-25,-0.3105
2001-07-26,0.6574
2001-07-27,-0.4813
2001-07-30,0.0345
2001-07-31,2.5898
2001-08-01,0.4712
2001-08-02,0.0
2001-08-03,1.407
2001-08-06,-0.5286
2001-08-07,-0.2989
2001-08-08,0.3331
2001-08-09,-1.2718
2001-08-10,0.2712
2001-08-13,1.2508
2001-08-14,0.1669
2001-08-15,1.3
2001-08-16,-0.8226
2001-08-17,-0.4645
2001-08-20,1.0
2001-08-21,0.7591
2001-08-22,-1.4085
2001-08-23,0.4319
2001-08-24,0.0662
2001-08-27,-0.3636
2001-08-28,0.8295
2001-08-29,-2.2705
2001-08-30,-0.404
2001-08-31,0.8114
2001-09-04,0.5366
2001-09-05,0.0667
2001-09-06,0.1
2001-09-07,-0.7659
2001-09-10,-0.4698
2001-09-17,-5.3945
2001-09-18,-2.9936
2001-09-19,1.7633999999999999
2001-09-20,-6.787
2001-09-21,-1.1232
2001-09-24,5.7579
2001-09-25,0.0
2001-09-26,-1.7407
2001-09-27,1.2062
2001-09-28,0.7449
2001-10-01,-2.5139
2001-10-02,0.4551
2001-10-03,0.0
2001-10-04,-0.3398
2001-10-05,0.0
2001-10-08,-1.0227
2001-10-09,0.4975
2001-10-10,-0.5331
2001-10-11,1.2634
2001-10-12,0.3025
2001-10-15,-0.6785
2001-10-16,0.3795
2001-10-17,-2.0794
2001-10-18,0.3089
2001-10-19,0.8853
2001-10-22,0.6868
2001-10-23,-0.3789
2001-10-24,-0.8749
2001-10-25,-0.3837
2001-10-26,0.886
2001-10-29,-0.9546
2001-10-30,-4.2791
2001-10-31,2.6983
2001-11-01,1.451
2001-11-02,1.1596
2001-11-05,0.8407
2001-11-06,0.4926
2001-11-07,0.264
2001-11-08,-0.1898
2001-11-09,1.1407
2001-11-12,0.7143
2001-11-13,2.0903
2001-11-14,1.9378
2001-11-15,0.1793
2001-11-16,-1.1815
2001-11-19,2.5
2001-11-20,-0.4242
2001-11-21,-0.639
2001-11-23,0.9289
2001-11-26,2.3717
2001-11-27,-0.899
2001-11-28,-0.6629
2001-11-29,1.2645
2001-11-30,1.6301999999999999
2001-12-03,-0.5119
2001-12-04,1.0977999999999999
2001-12-05,2.8843
2001-12-06,-0.2309
2001-12-07,-1.157
2001-12-10,-0.8027
2001-12-11,0.2023
2001-12-12,-0.5047
2001-12-13,-3.6185
2001-12-14,-0.4912
2001-12-17,1.4104
2001-12-18,1.1822
2001-12-19,-1.134
2001-12-20,1.0775
2001-12-21,-0.0344
2001-12-24,-0.6536
2001-12-26,2.3891999999999998
2001-12-27,0.8793
2001-12-28,1.0727
2001-12-31,-1.5257
2002-01-02,0.3031
2002-01-03,-0.9402
2002-01-04,1.7966
2002-01-07,-1.4652
2002-01-08,0.6421
2002-01-09,-0.403
2002-01-10,0.7755
2002-01-11,-0.7026
2002-01-14,1.8531
2002-01-15,0.9262
2002-01-16,-1.901
2002-01-17,-0.8019
2002-01-18,2.7956
2002-01-22,0.3277
2002-01-23,0.9144
2002-01-24,-0.2913
2002-01-25,-1.3957
2002-01-28,0.5267
2002-01-29,-1.7354
2002-01-30,-2.5324999999999998
2002-01-31,-0.6838
2002-02-01,-0.4131
2002-02-04,-1.6592
2002-02-05,-0.0709
2002-02-06,-1.3125
2002-02-07,1.1503
2002-02-08,0.2132
2002-02-11,1.6312
2002-02-12,-1.2212
2002-02-13,0.3886
2002-02-14,0.2815
2002-02-15,0.9123
2002-02-19,-2.1558
2002-02-20,1.457
2002-02-21,-2.0665
2002-02-22,2.289
2002-02-25,0.3497
2002-02-26,-0.8362
2002-02-27,-0.1405
2002-02-28,0.6685
2002-03-01,1.1185
2002-03-04,0.1728
2002-03-05,0.069
2002-03-06,-0.1724
2002-03-07,-0.2418
2002-03-08,0.1385
2002-03-11,-0.3804
2002-03-12,-0.0694
2002-03-13,-0.66
2002-03-14,0.5944
2002-03-15,0.7299
2002-03-18,0.0
2002-03-19,1.1042
2002-03-20,-1.0922
2002-03-21,0.069
2002-03-22,1.2069
2002-03-25,-1.0562
2002-03-26,2.5138
2002-03-27,1.3772
2002-03-28,3.0484
2002-04-01,-0.2572
2002-04-02,-0.5158
2002-04-03,-0.7777
2002-04-04,1.6656
2002-04-05,0.9316
2002-04-08,0.2228
2002-04-09,-0.127
2002-04-10,-1.399
2002-04-11,0.4515
2002-04-12,0.8026
2002-04-15,0.4777
2002-04-16,0.9826
2002-04-17,-1.381
2002-04-18,0.2228
2002-04-19,1.0162
2002-04-22,-2.1691
2002-04-23,0.7391
2002-04-24,-1.0207
2002-04-25,1.0313
2002-04-26,0.9888
2002-04-29,0.1263
2002-04-30,0.8202
2002-05-01,-0.3442
2002-05-02,0.0
2002-05-03,-2.135
2002-05-06,-3.3365
2002-05-07,0.5642
2002-05-08,0.066
2002-05-09,-0.4322
2002-05-10,-1.8698000000000001
2002-05-13,2.1096
2002-05-14,0.3665
2002-05-15,0.166
2002-05-16,-0.9612
2002-05-17,-1.3052000000000001
2002-05-20,-1.6616
2002-05-21,-0.8621
2002-05-22,-0.9043
2002-05-23,1.2636
2002-05-24,-0.3466
2002-05-28,-0.1739
2002-05-29,-0.2091
2002-05-30,-0.9777
2002-05-31,1.6573
2002-06-03,-0.9365
2002-06-04,-1.0154
2002-06-05,1.8748
2002-06-06,-0.3472
2002-06-07,0.8014
2002-06-10,-0.4148
2002-06-11,0.3124
2002-06-12,0.4152
2002-06-13,-2.2054
2002-06-14,-0.4581
2002-06-17,1.5929
2002-06-18,-0.3136
2002-06-19,-1.6428
2002-06-20,0.0711
2002-06-21,-3.196
2002-06-24,-0.3668
2002-06-25,-2.2091
2002-06-26,-0.0377
2002-06-27,1.5819
2002-06-28,2.1505
2002-07-01,-3.2668
2002-07-02,-2.8518
2002-07-03,0.0386
2002-07-05,2.1622
2002-07-08,0.3401
2002-07-09,-1.9209
2002-07-10,-1.6897
2002-07-11,0.7813
2002-07-12,-3.2171
2002-07-15,-0.2002
2002-07-16,-1.6854
2002-07-17,-0.4898
2002-07-18,-2.8712
2002-07-19,-1.647
2002-07-22,1.7604
2002-07-23,-1.1392
2002-07-24,3.3291
2002-07-25,2.7675
2002-07-26,2.8537
2002-07-29,4.2595
2002-07-30,0.9745
2002-07-31,3.1552
2002-08-01,-1.6193
2002-08-02,-3.5479000000000003
2002-08-05,-1.7065000000000001
2002-08-06,0.9645
2002-08-07,1.8342
2002-08-08,2.8143000000000002
2002-08-09,-0.3315
2002-08-12,-1.0347
2002-08-13,-2.5392
2002-08-14,2.567
2002-08-15,4.3332
2002-08-16,0.2506
2002-08-19,-0.3571
2002-08-20,0.1792
2002-08-21,0.0716
2002-08-22,0.3218
2002-08-23,-1.4968
2002-08-26,1.8090000000000002
2002-08-27,-3.1628
2002-08-28,-1.0642
2002-08-29,-2.0772
2002-08-30,-0.0758
2002-09-03,-0.9856
2002-09-04,1.5314
2002-09-05,-2.8658
2002-09-06,1.087
2002-09-09,-0.9217
2002-09-10,-0.8915
2002-09-11,-0.5475
2002-09-12,-2.4774
2002-09-13,0.4435
2002-09-16,-0.2007
2002-09-17,-1.3677000000000001
2002-09-18,-1.6721
2002-09-19,-1.4932
2002-09-20,1.2631999999999999
2002-09-23,-0.9563
2002-09-24,-3.1066
2002-09-25,2.1664
2002-09-26,0.7634
2002-09-27,-1.2205
2002-09-30,0.1704
2002-10-01,-0.2977
2002-10-02,-3.8396
2002-10-03,0.6211
2002-10-04,-2.9981999999999998
2002-10-07,-3.0
2002-10-08,0.0
2002-10-09,-2.0619
2002-10-10,3.445
2002-10-11,0.9251
2002-10-14,0.6416
2002-10-15,5.6466
2002-10-16,-3.7931
2002-10-17,3.3154
2002-10-18,-1.6045
2002-10-21,0.7052
2002-10-22,-2.8446
2002-10-23,-0.5405
2002-10-24,-1.7663
2002-10-25,0.5071
2002-10-28,-2.6147
2002-10-29,-5.04
2002-10-30,-1.3889
2002-10-31,0.8551
2002-11-01,0.7481
2002-11-04,2.4752
2002-11-05,-2.0773
2002-11-06,0.5427
2002-11-07,-3.3284000000000002
2002-11-08,-1.2847
2002-11-11,-0.7808
2002-11-12,0.6821
2002-11-13,-0.2084
2002-11-14,2.7154
2002-11-15,0.4067
2002-11-18,0.3038
2002-11-19,-2.7763999999999998
2002-11-20,1.8692
2002-11-21,1.9367999999999999
2002-11-22,3.75
2002-11-25,0.3855
2002-11-26,0.144
2002-11-27,2.349
2002-11-29,-0.3747
2002-12-02,0.4231
2002-12-03,-0.515
2002-12-04,-0.2353
2002-12-05,-0.1887
2002-12-06,0.6616
2002-12-09,-0.0469
2002-12-10,0.4697
2002-12-11,1.6362999999999999
2002-12-12,0.874
2002-12-13,-0.456
2002-12-16,0.6413
2002-12-17,-1.1379
2002-12-18,-0.1381
2002-12-19,-0.876
2002-12-20,0.0
2002-12-23,1.8605
2002-12-24,-0.7763
2002-12-26,0.9204
2002-12-27,-1.9152
2002-12-30,2.3245
2002-12-31,-1.0904
2003-01-02,3.3992
2003-01-03,-0.2665
2003-01-06,2.8952999999999998
2003-01-07,-2.1212
2003-01-08,-0.7519
2003-01-09,3.3422
2003-01-10,-0.9918
2003-01-13,-0.1742
2003-01-14,0.6108
2003-01-15,-1.0408
2003-01-16,1.8405
2003-01-17,-1.5491000000000001
2003-01-21,-0.1311
2003-01-22,-1.0066
2003-01-23,1.9893999999999998
2003-01-24,-3.4244
2003-01-27,-0.9874
2003-01-28,0.6346
2003-01-29,0.4505
2003-01-30,-4.1256
2003-01-31,0.7951
2003-02-03,-0.8817
2003-02-04,-4.4055
2003-02-05,-3.9643
2003-02-06,-0.1032
2003-02-07,-0.8264
2003-02-10,0.7813
2003-02-11,-0.5685
2003-02-12,-1.7151999999999998
2003-02-13,0.1058
2003-02-14,0.1585
2003-02-18,2.0042
2003-02-19,-0.2068
2003-02-20,-1.2435
2003-02-21,-0.9444
2003-02-24,-2.0127
2003-02-25,-1.1351
2003-02-26,-1.9683000000000002
2003-02-27,0.502
2003-02-28,1.3319
2003-03-03,-1.0953
2003-03-04,-0.7198
2003-03-05,0.4462
2003-03-06,-1.6101999999999999
2003-03-07,0.9029
2003-03-10,-4.6421
2003-03-11,1.8182
2003-03-12,0.4608
2003-03-13,2.5229
2003-03-14,0.2237
2003-03-17,1.7856999999999998
2003-03-18,-2.1382
2003-03-19,4.2017
2003-03-20,2.5806
2003-03-21,2.9874
2003-03-24,-3.9186
2003-03-25,-0.6886
2003-03-26,0.3733
2003-03-27,-0.6908
2003-03-28,0.2675
2003-03-31,-2.2412
2003-04-01,1.0371
2003-04-02,2.9714
2003-04-03,-0.5247
2003-04-04,0.3165
2003-04-07,-0.1577
2003-04-08,0.4213
2003-04-09,-3.4085
2003-04-10,-0.6515
2003-04-11,0.7104
2003-04-14,4.2865
2003-04-15,0.1041
2003-04-16,-1.2474
2003-04-17,0.2632
2003-04-21,-0.4199
2003-04-22,3.1629
2003-04-23,-2.2994
2003-04-24,2.0921
2003-04-25,-0.5635
2003-04-28,2.0093
2003-04-29,1.0101
2003-04-30,0.8
2003-05-01,0.496
2003-05-02,1.3327
2003-05-05,-0.1461
2003-05-06,0.3902
2003-05-07,8.1147
2003-05-08,-3.1364
2003-05-09,1.7363
2003-05-12,1.2454
2003-05-13,-0.8656
2003-05-14,0.1379
2003-05-15,1.8357
2003-05-16,-0.8562
2003-05-19,-1.4091
2003-05-20,1.0143
2003-05-21,0.4564
2003-05-22,1.0904
2003-05-23,5.3034
2003-05-27,1.6644999999999999
2003-05-28,1.8472
2003-05-29,0.0412
2003-05-30,2.8018
2003-06-02,0.8016
2003-06-03,-0.994
2003-06-04,1.6867
2003-06-05,-1.0664
2003-06-06,0.7984
2003-06-09,-1.8614000000000002
2003-06-10,0.2018
2003-06-11,0.2819
2003-06-12,0.3614
2003-06-13,-0.08
2003-06-16,0.801
2003-06-17,-0.4768
2003-06-18,0.7186
2003-06-19,-0.436
2003-06-20,0.5175
2003-06-23,-0.396
2003-06-24,-0.1988
2003-06-25,0.6773
2003-06-26,0.9893
2003-06-27,1.1755
2003-06-30,1.2393
2003-07-01,-1.8363
2003-07-02,0.039
2003-07-03,1.4803
2003-07-07,2.9942
2003-07-08,0.7082
2003-07-09,-1.2583
2003-07-10,-0.2624
2003-07-11,1.4656
2003-07-14,-0.4815
2003-07-15,0.4838
2003-07-16,-0.3704
2003-07-17,-0.3717
2003-07-18,1.4552
2003-07-21,-1.7654
2003-07-22,0.1123
2003-07-23,0.4862
2003-07-24,1.4886
2003-07-25,0.8434
2003-07-28,-3.1273
2003-07-29,-0.0375
2003-07-30,0.1127
2003-07-31,-0.7502
2003-08-01,-1.7763
2003-08-04,-1.4236
2003-08-05,-2.2639
2003-08-06,-0.4792
2003-08-07,-0.6488
2003-08-08,0.0
2003-08-11,0.0
2003-08-12,-0.2041
2003-08-13,-0.409
2003-08-14,1.0267
2003-08-15,-0.0813
2003-08-18,1.0578
2003-08-19,-0.161
2003-08-20,0.0
2003-08-21,0.0806
2003-08-22,-1.0475
2003-08-25,0.1221
2003-08-26,-1.3013
2003-08-27,-0.4944
2003-08-28,2.3602
2003-08-29,1.6989999999999998
2003-09-02,1.2331
2003-09-03,2.1218
2003-09-04,-0.3463
2003-09-05,-2.8185000000000002
2003-09-08,1.3111
2003-09-09,-1.0588
2003-09-10,-1.4269
2003-09-11,0.5227
2003-09-12,-0.52
2003-09-15,-0.2815
2003-09-16,0.0806
2003-09-17,-0.7252
2003-09-18,0.6088
2003-09-19,-0.1614
2003-09-22,-1.4141
2003-09-23,1.4344000000000001
2003-09-24,-4.4848
2003-09-25,-0.8037
2003-09-26,-0.6397
2003-09-29,6.5236
2003-09-30,0.2015
2003-10-01,0.8444
2003-10-02,0.2791
2003-10-03,0.8748
2003-10-06,0.7489
2003-10-07,1.2911000000000001
2003-10-08,0.5021
2003-10-09,1.4604
2003-10-10,-1.553
2003-10-13,0.3078
2003-10-14,0.3452
2003-10-15,1.5673
2003-10-16,-0.0376
2003-10-17,-2.1461
2003-10-20,0.5771
2003-10-21,-0.5356
2003-10-22,-0.2692
2003-10-23,-0.0386
2003-10-24,-0.1543
2003-10-27,0.8501
2003-10-28,-0.9962
2003-10-29,0.0774
2003-10-30,0.4254
2003-10-31,0.1155
2003-11-03,1.0
2003-11-04,-0.3046
2003-11-05,4.3545
2003-11-06,2.5499
2003-11-07,1.009
2003-11-10,-5.2444
2003-11-11,2.2214
2003-11-12,2.8361
2003-11-13,1.755
2003-11-14,-0.5632
2003-11-17,-0.3894
2003-11-18,-0.3909
2003-11-19,-1.5341
2003-11-20,-0.7971
2003-11-21,-0.4018
2003-11-24,0.5867
2003-11-25,0.8385
2003-11-26,1.8437999999999999
2003-11-28,-0.3905
2003-12-01,1.0335
2003-12-02,-0.1411
2003-12-03,-0.4239
2003-12-04,0.0709
2003-12-05,-1.6306
2003-12-08,-0.6126
2003-12-09,-0.6526
2003-12-10,-2.0073
2003-12-11,2.4581
2003-12-12,0.727
2003-12-15,-0.6135
2003-12-16,1.3072
2003-12-17,0.3943
2003-12-18,0.0
2003-12-19,0.6783
2003-12-22,1.0638
2003-12-23,1.193
2003-12-24,1.1442
2003-12-26,0.5142
2003-12-29,1.8759000000000001
2003-12-30,-0.067
2003-12-31,1.005
2004-01-02,-0.4643
2004-01-05,0.933
2004-01-06,0.6933
2004-01-07,1.1475
2004-01-08,1.0373
2004-01-09,-0.5454
2004-01-12,-3.871
2004-01-13,1.6779
2004-01-14,3.4983
2004-01-15,0.8929
2004-01-16,0.0632
2004-01-20,0.6949
2004-01-21,1.0351
2004-01-22,-0.6209
2004-01-23,0.0312
2004-01-26,0.1874
2004-01-27,-0.4988
2004-01-28,-1.3158
2004-01-29,-0.2857
2004-01-30,-0.5094
2004-02-02,0.0
2004-02-03,-0.2581
2004-02-04,-1.8763999999999998
2004-02-05,-0.3627
2004-02-06,3.3752
2004-02-09,-6.5941
2004-02-10,-1.1309
2004-02-11,1.2825
2004-02-12,0.4449
2004-02-13,-0.7836
2004-02-17,1.2019
2004-02-18,2.002
2004-02-19,0.7984
2004-02-20,-0.5941
2004-02-23,-1.0624
2004-02-24,0.2013
2004-02-25,2.4782
2004-02-26,0.7843
2004-02-27,2.9831
2004-03-01,-1.1335
2004-03-02,-0.4777
2004-03-03,-0.64
2004-03-04,-0.6119
2004-03-05,0.162
2004-03-08,-0.5176
2004-03-09,-1.0732
2004-03-10,-0.1644
2004-03-11,-1.5476
2004-03-12,1.6722000000000001
2004-03-15,-2.9605
2004-03-16,-0.1695
2004-03-17,0.3396
2004-03-18,-0.5076
2004-03-19,-0.7483
2004-03-22,-2.2276
2004-03-23,-1.2268
2004-03-24,-0.8162
2004-03-25,0.8945
2004-03-26,0.8865
2004-03-29,2.7768
2004-03-30,2.1888
2004-03-31,1.2383
2004-04-01,1.8182
2004-04-02,-0.1623
2004-04-05,-0.5854
2004-04-06,-1.2103
2004-04-07,-0.1987
2004-04-08,0.7631
2004-04-12,0.1317
2004-04-13,-0.3617
2004-04-14,0.7261
2004-04-15,-1.114
2004-04-16,0.1988
2004-04-19,0.959
2004-04-20,-2.0635
2004-04-21,-0.8361
2004-04-22,1.6863000000000001
2004-04-23,-0.4643
2004-04-26,0.0333
2004-04-27,0.4664
2004-04-28,-1.3926
2004-04-29,-0.9751
2004-04-30,-0.1019
2004-05-03,-0.5099
2004-05-04,-0.3075
2004-05-05,0.4455
2004-05-06,0.2047
2004-05-07,3.0574
2004-05-10,-2.1667
2004-05-11,0.4429
2004-05-12,-0.9159
2004-05-13,-0.9243
2004-05-14,0.5529
2004-05-17,-2.0619
2004-05-18,1.1579
2004-05-19,0.1387
2004-05-20,0.1039
2004-05-21,0.519
2004-05-24,-0.1377
2004-05-25,1.6891
2004-05-26,-0.0339
2004-05-27,1.865
2004-05-28,0.7324
2004-06-01,1.6193
2004-06-02,1.0407
