ticker,1477070D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.3401
2000-01-04,-1.0239
2000-01-05,-0.3448
2000-01-06,2.4221
2000-01-07,4.0541
2000-01-10,0.0
2000-01-11,0.3247
2000-01-12,-1.6181
2000-01-13,-0.3289
2000-01-14,-1.6502
2000-01-18,2.0134
2000-01-19,0.9868
2000-01-20,-0.3257
2000-01-21,-0.3268
2000-01-24,-1.6393
2000-01-25,0.3333
2000-01-26,-1.0631
2000-01-27,-2.0761
2000-01-28,0.7067
2000-01-31,1.0526
2000-02-01,-1.0417
2000-02-02,-0.7018
2000-02-03,-0.7067
2000-02-04,-2.1352
2000-02-07,-2.1818
2000-02-08,1.1152
2000-02-09,-0.3676
2000-02-10,2.583
2000-02-11,-7.1942
2000-02-14,-1.1628
2000-02-15,-0.3922
2000-02-16,0.0
2000-02-17,0.3937
2000-02-18,0.3922
2000-02-22,1.1719
2000-02-23,0.7722
2000-02-24,2.682
2000-02-25,0.7463
2000-02-28,-0.7407
2000-02-29,1.8657
2000-03-01,-1.8315000000000001
2000-03-02,-1.4925
2000-03-03,-1.1364
2000-03-06,0.7663
2000-03-07,0.3802
2000-03-08,-0.7576
2000-03-09,0.3817
2000-03-10,0.7605
2000-03-13,-0.3774
2000-03-14,0.0
2000-03-15,1.8939
2000-03-16,4.461
2000-03-17,0.3559
2000-03-20,0.3546
2000-03-21,-1.4134
2000-03-22,1.0753
2000-03-23,0.7092
2000-03-24,1.0563
2000-03-27,0.3484
2000-03-28,-0.6944
2000-03-29,-0.6993
2000-03-30,1.0563
2000-03-31,-2.439
2000-04-03,2.1429
2000-04-04,2.0979
2000-04-05,-0.3425
2000-04-06,0.3436
2000-04-07,2.3973
2000-04-10,0.3344
2000-04-11,0.0
2000-04-12,-0.3333
2000-04-13,-1.6722000000000001
2000-04-14,-1.7006999999999999
2000-04-17,0.0
2000-04-18,0.346
2000-04-19,0.3448
2000-04-20,-1.7182
2000-04-24,0.3497
2000-04-25,0.0
2000-04-26,-0.0697
2000-04-27,-1.7986
2000-04-28,0.3663
2000-05-01,2.1898
2000-05-02,2.8571
2000-05-03,0.0
2000-05-04,0.3472
2000-05-05,0.346
2000-05-08,1.7241
2000-05-09,-0.339
2000-05-10,-1.3605
2000-05-11,1.3793
2000-05-12,-0.6803
2000-05-15,-0.3425
2000-05-16,4.4674
2000-05-17,0.0
2000-05-18,0.0
2000-05-19,0.6579
2000-05-22,-0.6536
2000-05-23,3.6184
2000-05-24,1.9048
