ticker,MIC US Equity
2009-05-19,5.0
2009-05-20,-2.6786
2009-05-21,-2.1407
2009-05-22,0.3125
2009-05-26,4.3614
2009-05-27,0.0
2009-05-28,-0.8955
2009-05-29,3.3133
2009-06-01,10.2041
2009-06-02,0.7937
2009-06-03,-7.3491
2009-06-04,2.2663
2009-06-05,-0.277
2009-06-08,-0.2778
2009-06-09,3.3426
2009-06-10,13.2075
2009-06-11,3.8095
2009-06-12,-3.6696999999999997
2009-06-15,-2.3810000000000002
2009-06-16,-1.9512
2009-06-17,-3.7313
2009-06-18,-3.3592
2009-06-19,1.0695000000000001
2009-06-22,-10.582
2009-06-23,2.9586
2009-06-24,2.5862
2009-06-25,-1.9607999999999999
2009-06-26,1.4285999999999999
2009-06-29,8.169
2009-06-30,7.0313
2009-07-01,-4.8662
2009-07-02,-4.6036
2009-07-06,1.0724
2009-07-07,-2.6525
2009-07-08,-10.3542
2009-07-09,2.7356
2009-07-10,-3.8462
2009-07-13,-4.6154
2009-07-14,6.4516
2009-07-15,6.3636
2009-07-16,2.2792
2009-07-17,-2.507
2009-07-20,1.1429
2009-07-21,-1.1299
2009-07-22,-0.8571
2009-07-23,4.8991
2009-07-24,1.3736
2009-07-27,4.065
2009-07-28,-4.1667
2009-07-29,-2.1739
2009-07-30,3.0556
2009-07-31,4.8518
2009-08-03,2.0566
2009-08-04,5.0378
2009-08-05,2.6379
2009-08-06,10.9813
2009-08-07,-0.4211
2009-08-10,0.0
2009-08-11,-5.2854
2009-08-12,-2.4554
2009-08-13,1.1442
2009-08-14,0.6787
2009-08-17,-7.8652
2009-08-18,3.6585
2009-08-19,-1.6471
2009-08-20,10.7656
2009-08-21,9.0713
2009-08-24,11.6832
2009-08-25,18.9716
2009-08-26,-3.7258
2009-08-27,-0.9288
2009-08-28,-1.875
2009-08-31,-1.1146
2009-09-01,-3.3816
2009-09-02,-1.1667
2009-09-03,5.2277000000000005
2009-09-04,4.1667
2009-09-08,7.3846
2009-09-09,0.2865
2009-09-10,14.4286
2009-09-11,2.372
2009-09-14,0.122
2009-09-15,1.7052
2009-09-16,1.5569
2009-09-17,-6.1321
2009-09-18,1.6332
2009-09-21,4.5735
2009-09-22,8.0378
2009-09-23,-4.0481
2009-09-24,6.4994
2009-09-25,-2.2484
2009-09-28,2.7382
2009-09-29,-3.0917
2009-09-30,-0.8801
2009-10-01,-3.9956
2009-10-02,-3.1214
2009-10-05,9.4272
2009-10-06,0.6543
2009-10-07,0.2167
2009-10-08,0.8649
2009-10-09,0.1072
2009-10-12,-0.1071
2009-10-13,0.1072
2009-10-14,4.3897
2009-10-15,4.8205
2009-10-16,-5.6751000000000005
2009-10-19,2.8007999999999997
2009-10-20,-4.0363
2009-10-21,0.0
2009-10-22,-0.8412
2009-10-23,-3.9236
2009-10-26,-6.4018
2009-10-27,-5.0708
2009-10-28,-2.1118
2009-10-29,3.8071
2009-10-30,-1.3447
2009-11-02,-8.5502
2009-11-03,5.2846
2009-11-04,0.0
2009-11-05,-0.2574
2009-11-06,4.2581
2009-11-09,6.0644
2009-11-10,3.1505
2009-11-11,0.6787
2009-11-12,2.1348
2009-11-13,-0.11
2009-11-16,1.2115
2009-11-17,5.5495
2009-11-18,-1.2371
2009-11-19,-4.5929
2009-11-20,-0.7659
2009-11-23,2.8666
2009-11-24,-2.5723000000000003
2009-11-25,2.4202
2009-11-27,-1.6112
2009-11-30,2.1834
2009-12-01,0.1068
2009-12-02,0.2134
2009-12-03,-1.278
2009-12-04,2.6969
2009-12-07,1.7856999999999998
2009-12-08,-1.1352
2009-12-09,0.2088
2009-12-10,3.125
2009-12-11,4.4444
2009-12-14,-0.3868
2009-12-15,-1.9417
2009-12-16,3.0693
2009-12-17,4.707
2009-12-18,1.9266
2009-12-21,3.3303
2009-12-22,-0.6098
2009-12-23,6.135
2009-12-24,-0.578
2009-12-28,4.6512
2009-12-29,-1.5079
2009-12-30,-0.5641
2009-12-31,-0.4862
2010-01-04,3.4202
2010-01-05,5.5906
2010-01-06,-1.044
2010-01-07,0.7536
2010-01-08,0.9723
2010-01-11,-0.6667
2010-01-12,-2.8337
2010-01-13,1.9186
2010-01-14,3.6898
2010-01-15,-0.9441
2010-01-19,2.346
2010-01-20,-2.2206
2010-01-21,-4.9817
2010-01-22,-3.4695
2010-01-25,-0.3994
2010-01-26,-1.6038000000000001
2010-01-27,1.2225
2010-01-28,1.6907999999999999
2010-01-29,-3.4046
2010-02-01,2.9508
2010-02-02,4.379
2010-02-03,-0.5339
2010-02-04,-4.2945
2010-02-05,4.1667
2010-02-08,-1.2308
2010-02-09,1.2461
2010-02-10,0.0
2010-02-11,0.3077
2010-02-12,1.5337
2010-02-16,2.1148
2010-02-17,1.7012
2010-02-18,0.6545
2010-02-19,-0.1445
2010-02-22,-0.0724
2010-02-23,-3.2585
2010-02-24,-0.1497
2010-02-25,-2.024
2010-02-26,3.9786
2010-03-01,0.883
2010-03-02,-0.5835
2010-03-03,-1.4674
2010-03-04,0.3723
2010-03-05,3.0415
2010-03-08,-1.2959
2010-03-09,-0.0729
2010-03-10,1.8248
2010-03-11,0.8602
2010-03-12,0.4264
2010-03-15,-2.4062
2010-03-16,1.6679
2010-03-17,-1.9971
2010-03-18,-3.4207
2010-03-19,1.055
2010-03-22,-2.7591
2010-03-23,0.9202
2010-03-24,0.076
2010-03-25,-1.2149
2010-03-26,0.7686
2010-03-29,1.9069
2010-03-30,1.4222000000000001
2010-03-31,1.9926
2010-04-01,0.7959
2010-04-05,5.1687
2010-04-06,1.9795
2010-04-07,-2.4766
2010-04-08,2.5395
2010-04-09,1.004
2010-04-12,3.5122999999999998
2010-04-13,1.6005
2010-04-14,3.5917
2010-04-15,-2.0073
2010-04-16,-1.9243000000000001
2010-04-19,-0.8228
2010-04-20,0.2553
2010-04-21,2.8007999999999997
2010-04-22,1.548
2010-04-23,1.5854
2010-04-26,1.7407
2010-04-27,-4.4248
2010-04-28,-0.1235
2010-04-29,2.5958
2010-04-30,-2.1084
2010-05-03,3.6923
2010-05-04,-4.273
2010-05-05,-3.1618
2010-05-06,4.9936
2010-05-07,-7.2561
2010-05-10,1.1834
2010-05-11,-2.5341
2010-05-12,2.7333
2010-05-13,-1.6223
2010-05-14,-3.5620000000000003
2010-05-17,-1.7784
2010-05-18,-3.7603999999999997
2010-05-19,0.0
2010-05-20,-6.2229
2010-05-21,2.4691
2010-05-24,2.5602
2010-05-25,-0.1468
2010-05-26,0.5147
2010-05-27,5.3402
2010-05-28,0.2778
2010-06-01,-1.662
2010-06-02,2.3944
2010-06-03,-0.7565
2010-06-04,-6.3063
2010-06-07,-3.5503
2010-06-08,-0.7669
2010-06-09,0.4637
2010-06-10,4.9231
2010-06-11,4.6188
2010-06-14,4.2747
2010-06-15,-0.7392
2010-06-16,-1.6249
2010-06-17,3.6475999999999997
2010-06-18,1.328
2010-06-21,-2.8178
2010-06-22,-4.7202
2010-06-23,-5.0955
2010-06-24,-2.088
2010-06-25,6.3214
2010-06-28,0.0
2010-06-29,-6.6619
2010-06-30,-1.8418999999999999
2010-07-01,1.5636999999999999
2010-07-02,-3.0023
2010-07-06,-0.873
2010-07-07,3.9231
2010-07-08,1.6179000000000001
2010-07-09,2.1228
2010-07-12,-0.9651
2010-07-13,3.1484
2010-07-14,0.3634
2010-07-15,0.9413
2010-07-16,-3.0846
2010-07-19,-3.5529
2010-07-20,1.8418999999999999
2010-07-21,-1.4318
2010-07-22,4.2049
2010-07-23,2.3478
2010-07-26,1.8638
2010-07-27,-2.6742
2010-07-28,-0.4338
2010-07-29,3.0501
2010-07-30,0.9866
2010-08-02,0.2094
2010-08-03,-0.9749
2010-08-04,0.5626
2010-08-05,3.6364
2010-08-06,-3.3063000000000002
2010-08-09,-1.5352000000000001
2010-08-10,-2.197
2010-08-11,-2.8261
2010-08-12,0.0746
2010-08-13,-0.5961
2010-08-16,1.1244
2010-08-17,-0.593
2010-08-18,-0.6711
2010-08-19,-0.7508
2010-08-20,0.0756
2010-08-23,-0.907
2010-08-24,-0.8391
2010-08-25,-0.5385
2010-08-26,0.1547
2010-08-27,4.1699
2010-08-30,-1.6308
2010-08-31,2.4868
2010-09-01,2.5
2010-09-02,2.439
2010-09-03,0.4202
2010-09-07,-1.5342
2010-09-08,-0.7082
2010-09-09,0.4993
2010-09-10,0.071
2010-09-13,2.6241
2010-09-14,2.0041
2010-09-15,-1.084
2010-09-16,0.0685
2010-09-17,0.8898
2010-09-20,0.2035
2010-09-21,0.677
2010-09-22,0.8742
2010-09-23,-2.8667
2010-09-24,2.1277
2010-09-27,0.7392
2010-09-28,0.6671
2010-09-29,1.2591
2010-09-30,1.4398
2010-10-01,1.7419
2010-10-04,-2.3462
2010-10-05,2.2727
2010-10-06,0.9524
2010-10-07,1.0692
2010-10-08,1.1823
2010-10-11,1.476
2010-10-12,6.1818
2010-10-13,-1.1985999999999999
2010-10-14,-1.502
2010-10-15,0.4692
2010-10-18,0.8757
2010-10-19,0.2894
2010-10-20,2.9429
2010-10-21,2.13
2010-10-22,-0.933
2010-10-25,-0.4432
2010-10-26,-0.2226
2010-10-27,-0.725
2010-10-28,0.5056
2010-10-29,1.062
2010-11-01,2.323
2010-11-02,1.4595
2010-11-03,-0.5328
2010-11-04,5.0884
2010-11-05,1.2232
2010-11-08,0.3525
2010-11-09,-0.9032
2010-11-10,0.6076
2010-11-11,0.1007
2010-11-12,-3.2177
2010-11-15,-0.1558
2010-11-16,-2.1332
2010-11-17,0.5316
2010-11-18,1.6922000000000001
2010-11-19,1.4041000000000001
2010-11-22,1.1282
2010-11-23,-2.5862
2010-11-24,1.9261
2010-11-26,-1.7365
2010-11-29,0.5717
2010-11-30,0.0
2010-12-01,2.1189
2010-12-02,1.0628
2010-12-03,0.4006
2010-12-06,0.7481
2010-12-07,-1.5347
2010-12-08,-0.1508
2010-12-09,0.1007
2010-12-10,2.1001
2010-12-13,-0.4804
2010-12-14,0.8416
2010-12-15,0.8837
2010-12-16,-0.3406
2010-12-17,0.6348
2010-12-20,0.4367
2010-12-21,1.2077
2010-12-22,-1.432
2010-12-23,0.339
2010-12-27,-0.8687
2010-12-28,0.0
2010-12-29,1.704
2010-12-30,0.9574
2010-12-31,0.3793
2011-01-03,0.0472
2011-01-04,-0.8499
2011-01-05,0.3333
2011-01-06,-0.7594
2011-01-07,-0.5261
2011-01-10,-0.3365
2011-01-11,0.6753
2011-01-12,-0.575
2011-01-13,0.7229
2011-01-14,1.6745999999999999
2011-01-18,-0.1412
2011-01-19,-1.6965
2011-01-20,-1.4382
2011-01-21,1.4104999999999999
2011-01-24,0.4317
2011-01-25,0.8118
2011-01-26,2.558
2011-01-27,0.0924
2011-01-28,-1.7997
2011-01-31,-0.4229
2011-02-01,3.4922
2011-02-02,-4.1952
2011-02-03,1.6183
2011-02-04,1.3583
2011-02-07,3.4657999999999998
2011-02-08,3.305
2011-02-09,2.767
2011-02-10,0.0
2011-02-11,1.22
2011-02-14,1.3716
2011-02-15,-0.369
2011-02-16,0.7819
2011-02-17,1.96
2011-02-18,-0.6808
2011-02-22,-2.0565
2011-02-23,-1.3586
2011-02-24,-0.1669
2011-02-25,-0.4181
2011-02-28,0.4198
2011-03-01,-0.8361
2011-03-02,0.2951
2011-03-03,0.2942
2011-03-04,1.6345
2011-03-07,-0.2062
2011-03-08,0.7025
2011-03-09,-1.3131
2011-03-10,-0.9148
2011-03-11,0.8393
2011-03-14,-1.9143
2011-03-15,-1.6122
2011-03-16,-1.4661
2011-03-17,0.5689
2011-03-18,-0.087
2011-03-21,2.1777
2011-03-22,0.6394
2011-03-23,1.4401
2011-03-24,0.501
2011-03-25,-0.4155
2011-03-28,-0.0417
2011-03-29,-0.8347
2011-03-30,0.7997
2011-03-31,-0.3758
2011-04-01,3.311
2011-04-04,0.7708
2011-04-05,0.2013
2011-04-06,0.1607
2011-04-07,-1.9655
2011-04-08,-1.2684
2011-04-11,-2.4451
2011-04-12,-2.2515
2011-04-13,-0.0435
2011-04-14,-1.5217
2011-04-15,1.3245
2011-04-18,-3.0937
2011-04-19,0.3597
2011-04-20,0.8065
2011-04-21,0.4889
2011-04-25,1.7248999999999999
2011-04-26,2.6957
2011-04-27,3.0906
2011-04-28,0.8214
2011-04-29,2.2403
2011-05-02,1.7530000000000001
2011-05-03,0.7048
2011-05-04,-0.4277
2011-05-05,-1.8742999999999999
2011-05-06,0.2786
2011-05-09,1.627
2011-05-10,0.8658
2011-05-11,-1.3266
2011-05-12,0.3559
2011-05-13,-0.7486
2011-05-16,-1.31
2011-05-17,-1.0056
2011-05-18,1.9910999999999999
2011-05-19,0.6375
2011-05-20,-0.6334
2011-05-23,-0.4382
2011-05-24,-0.3601
2011-05-25,-0.2008
2011-05-26,0.6036
2011-05-27,1.56
2011-05-31,0.1575
2011-06-01,-1.0617
2011-06-02,-0.2385
2011-06-03,-0.757
2011-06-06,-0.6423
2011-06-07,0.0
2011-06-08,-0.3636
2011-06-09,2.5953
2011-06-10,-1.7391
2011-06-13,5.4304
2011-06-14,7.1728
2011-06-15,-3.0616
2011-06-16,-0.9916
2011-06-17,0.0
2011-06-20,1.3353
2011-06-21,0.8419
2011-06-22,-3.6661
2011-06-23,-0.4145
2011-06-24,-0.8324
2011-06-27,-1.1828
2011-06-28,1.6987999999999999
2011-06-29,1.9362
2011-06-30,2.7933
2011-07-01,0.5797
2011-07-05,-0.9366
2011-07-06,-1.6
2011-07-07,-0.6652
2011-07-08,-0.8557
2011-07-11,-1.8386
2011-07-12,-0.344
2011-07-13,0.8439
2011-07-14,-1.4835
2011-07-15,1.583
2011-07-18,-2.5846
2011-07-19,2.302
2011-07-20,1.7544
2011-07-21,0.7871
2011-07-22,-0.3719
2011-07-25,-0.0373
2011-07-26,-0.1867
2011-07-27,-0.7856
2011-07-28,-1.6591
2011-07-29,-0.0767
2011-08-01,0.3454
2011-08-02,-3.7476000000000003
2011-08-03,0.3973
2011-08-04,-4.9861
2011-08-05,-3.6651
2011-08-08,-11.1111
2011-08-09,10.2626
2011-08-10,-2.9112999999999998
2011-08-11,9.1322
2011-08-12,1.5953
2011-08-15,1.6529
2011-08-16,-2.4797000000000002
2011-08-17,0.3752
2011-08-18,-6.7276
2011-08-19,-1.6028
2011-08-22,0.4977
2011-08-23,4.1873
2011-08-24,-0.7779
2011-08-25,1.1324
2011-08-26,2.7993
2011-08-29,4.6921
2011-08-30,-1.0804
2011-08-31,-1.9822
2011-09-01,-0.908
2011-09-02,0.4998
2011-09-06,-1.6991
2011-09-07,3.457
2011-09-08,-1.7930000000000001
2011-09-09,-3.3195
2011-09-12,-0.2575
2011-09-13,0.6885
2011-09-14,0.0427
2011-09-15,1.3669
2011-09-16,-2.8234
2011-09-19,0.1301
2011-09-20,-1.0394
2011-09-21,-4.07
2011-09-22,-5.8394
2011-09-23,-2.0833
2011-09-26,0.5443
2011-09-27,9.498
2011-09-28,-1.8427
2011-09-29,4.304
2011-09-30,-1.4925
2011-10-03,-2.0945
2011-10-04,5.371
2011-10-05,2.2462
2011-10-06,3.591
2011-10-07,-1.3458
2011-10-10,4.1339
2011-10-11,-1.2306
2011-10-12,0.4421
2011-10-13,1.0804
2011-10-14,0.4751
2011-10-17,-2.3641
2011-10-18,1.6545999999999998
2011-10-19,-1.5878999999999999
2011-10-20,-0.6858
2011-10-21,0.528
2011-10-24,1.2121
2011-10-25,0.2794
2011-10-26,0.9156
2011-10-27,2.643
2011-10-28,-0.4996
2011-10-31,1.854
2011-11-01,1.6306
2011-11-02,2.2388
2011-11-03,1.3869
2011-11-04,-0.288
2011-11-07,-0.2888
2011-11-08,-0.2534
2011-11-09,-1.5971
2011-11-10,0.5946
2011-11-11,0.9974
2011-11-14,-1.8654
2011-11-15,1.4909
2011-11-16,-1.9830999999999999
2011-11-17,0.5245
2011-11-18,-1.5281
2011-11-21,-1.0977
2011-11-22,-0.3062
2011-11-23,-1.6507
2011-11-25,-0.2342
2011-11-28,0.8607
2011-11-29,-0.8922
2011-11-30,2.3092
2011-12-01,-0.153
2011-12-02,1.4943
2011-12-05,1.5855000000000001
2011-12-06,-0.1858
2011-12-07,-0.6329
2011-12-08,-2.3604
2011-12-09,1.9954
2011-12-12,-0.5643
2011-12-13,-0.1135
2011-12-14,-1.6288
2011-12-15,1.3477000000000001
2011-12-16,1.8237
2011-12-19,-0.4851
2011-12-20,3.787
2011-12-21,-0.8671
2011-12-22,1.0569
2011-12-23,-0.2885
2011-12-27,-0.5425
2011-12-28,-0.0364
2011-12-29,2.4009
2011-12-30,-0.7105
2012-01-03,0.8229
2012-01-04,0.071
2012-01-05,0.922
2012-01-06,0.8433
2012-01-09,1.1847
2012-01-10,-0.9986
2012-01-11,0.5217
2012-01-12,0.692
2012-01-13,-0.1375
2012-01-17,-1.0323
2012-01-18,-0.0348
2012-01-19,-0.7304
2012-01-20,-1.7168999999999999
2012-01-23,-0.8556
2012-01-24,1.1147
2012-01-25,-0.3201
2012-01-26,-1.2487
2012-01-27,-0.1445
2012-01-30,0.4703
2012-01-31,-0.7202
2012-02-01,4.0624
2012-02-02,0.6623
2012-02-03,0.3463
2012-02-06,-0.1035
2012-02-07,0.1727
2012-02-08,-0.5517
2012-02-09,0.4508
2012-02-10,-0.8284
2012-02-13,0.5569
2012-02-14,-0.45
2012-02-15,0.5911
2012-02-16,1.1407
2012-02-17,1.0253
2012-02-21,-2.0974
2012-02-22,-0.1382
2012-02-23,4.0138
2012-02-24,-0.9315
2012-02-27,0.1679
2012-02-28,0.4358
2012-02-29,-0.1335
2012-03-01,0.8021
2012-03-02,0.0334
2012-03-05,2.0354
2012-03-06,0.7521
2012-03-07,1.0711
2012-03-08,1.1561
2012-03-09,-0.6667
2012-03-12,-0.6072
2012-03-13,1.1897
2012-03-14,0.6037
2012-03-15,1.1055
2012-03-16,1.9994
2012-03-19,-0.2144
2012-03-20,2.0872
2012-03-21,-0.8719
2012-03-22,-1.1222
2012-03-23,-0.6748
2012-03-26,1.4205999999999999
2012-03-27,-0.7613
2012-03-28,-0.5523
2012-03-29,0.5862
2012-03-30,1.1963
2012-04-02,4.274
2012-04-03,-0.2616
2012-04-04,-1.0784
2012-04-05,-0.3241
2012-04-09,-1.0937000000000001
2012-04-10,-3.168
2012-04-11,1.5741
2012-04-12,0.8204
2012-04-13,0.0603
2012-04-16,0.9337
2012-04-17,1.4921
2012-04-18,0.8527
2012-04-19,-0.3207
2012-04-20,0.0292
2012-04-23,-1.7250999999999999
2012-04-24,-1.3984
2012-04-25,1.4182000000000001
2012-04-26,1.0711
2012-04-27,1.0892
2012-04-30,0.5824
2012-05-01,-0.2027
2012-05-02,0.3481
2012-05-03,1.5322
2012-05-04,0.9681
2012-05-07,-0.1974
2012-05-08,0.113
2012-05-09,-0.3951
2012-05-10,1.3602
2012-05-11,0.0843
2012-05-14,-1.6011
2012-05-15,-0.9135
2012-05-16,-2.2472
2012-05-17,-2.7704
2012-05-18,-3.0312
2012-05-21,1.5941999999999998
2012-05-22,-0.1538
2012-05-23,1.0478
2012-05-24,-0.488
2012-05-25,1.8082
2012-05-29,1.1138
2012-05-30,-0.2977
2012-05-31,-0.7764
2012-06-01,-2.0163
2012-06-04,-0.3071
2012-06-05,0.9242
2012-06-06,1.4346999999999999
2012-06-07,2.6783
2012-06-08,0.6155
2012-06-11,-0.9904
2012-06-12,0.3236
2012-06-13,-1.1437
2012-06-14,-1.2756
2012-06-15,-0.0901
2012-06-18,0.5113
2012-06-19,0.8079
2012-06-20,0.5046
2012-06-21,-1.7128999999999999
2012-06-22,-0.5409
2012-06-25,-2.1148
2012-06-26,0.1852
2012-06-27,0.154
2012-06-28,-0.5844
2012-06-29,3.0012
2012-07-02,2.7936
2012-07-03,1.6072
2012-07-05,-1.0641
2012-07-06,-1.0465
2012-07-09,0.3819
2012-07-10,-1.3462
2012-07-11,-0.2077
2012-07-12,0.0297
2012-07-13,1.159
2012-07-16,-0.5288
2012-07-17,-0.2067
2012-07-18,-0.2664
2012-07-19,0.8605
2012-07-20,-0.9415
2012-07-23,-0.6831
2012-07-24,-1.8540999999999999
2012-07-25,0.3656
2012-07-26,1.609
2012-07-27,3.7944
2012-07-30,2.2165
2012-07-31,0.0845
2012-08-01,-1.3787
2012-08-02,10.0713
2012-08-03,1.9181
2012-08-06,2.3906
2012-08-07,1.5897000000000001
2012-08-08,1.6381000000000001
2012-08-09,0.3729
2012-08-10,0.8516
2012-08-13,1.5199
2012-08-14,0.9506
2012-08-15,-0.1177
2012-08-16,-1.037
2012-08-17,0.8335
2012-08-20,0.4487
2012-08-21,-0.5173
2012-08-22,-0.1182
2012-08-23,-0.3549
2012-08-24,-0.19
2012-08-27,0.0
2012-08-28,0.2855
2012-08-29,0.0712
2012-08-30,-0.403
2012-08-31,0.6665
2012-09-04,0.0709
2012-09-05,0.4017
2012-09-06,0.9649
2012-09-07,-0.6993
2012-09-10,-0.0704
2012-09-11,-1.1745
2012-09-12,0.4992
2012-09-13,-1.1353
2012-09-14,0.933
2012-09-17,-0.4977
2012-09-18,-0.262
2012-09-19,0.7882
2012-09-20,-1.5166
2012-09-21,-1.2031
2012-09-24,0.0244
2012-09-25,0.4383
2012-09-26,-0.1939
2012-09-27,1.7246000000000001
2012-09-28,-0.9551
2012-10-01,2.2179
2012-10-02,0.9906
2012-10-03,0.5838
2012-10-04,0.3715
2012-10-05,0.1619
2012-10-08,-0.485
2012-10-09,-1.0675
2012-10-10,0.4222
2012-10-11,0.3971
2012-10-12,-0.7213
2012-10-15,-0.5859
2012-10-16,0.7072
2012-10-17,0.7491
2012-10-18,0.302
2012-10-19,-0.3938
2012-10-22,-0.1395
2012-10-23,-0.0699
2012-10-24,-0.233
2012-10-25,-0.8176
2012-10-26,0.4946
2012-10-31,-2.2967
2012-11-01,6.2365
2012-11-02,-1.4224
2012-11-05,0.5497
2012-11-06,0.2278
2012-11-07,-0.2557
2012-11-08,-1.3657
2012-11-09,-0.7745
2012-11-12,-0.071
2012-11-13,-0.426
2012-11-14,-1.8540999999999999
2012-11-15,-0.4117
2012-11-16,0.3161
2012-11-19,0.3636
2012-11-20,0.0725
2012-11-21,0.3138
2012-11-23,0.6256
2012-11-26,-0.8369
2012-11-27,0.0482
2012-11-28,0.8195
2012-11-29,0.0717
2012-11-30,3.0578
2012-12-03,1.0663
2012-12-04,-0.0688
2012-12-05,0.3213
2012-12-06,0.6406
2012-12-07,0.3637
2012-12-10,-0.2265
2012-12-11,0.7491
2012-12-12,0.3831
2012-12-13,-0.4714
2012-12-14,-0.8796
2012-12-17,1.2969
2012-12-18,1.0108
2012-12-19,1.9569
2012-12-20,1.1069
2012-12-21,-1.3138
2012-12-24,0.5769
2012-12-26,-1.3235999999999999
2012-12-27,0.8495
2012-12-28,-0.6429
2012-12-31,1.651
2013-01-02,2.0413
2013-01-03,0.5808
2013-01-04,0.278
2013-01-07,0.1493
2013-01-08,-0.0426
2013-01-09,0.4048
2013-01-10,0.5941
2013-01-11,0.3586
2013-01-14,1.3451
2013-01-15,-0.2074
2013-01-16,-0.4572
2013-01-17,0.0626
2013-01-18,0.8763
2013-01-22,0.7239
2013-01-23,-0.4107
2013-01-24,-0.4124
2013-01-25,0.6418
2013-01-28,-1.0492
2013-01-29,-0.2495
2013-01-30,-2.4177
2013-01-31,-0.9825
2013-02-01,1.6609
2013-02-04,0.7851
2013-02-05,0.1053
2013-02-06,1.7245
2013-02-07,0.4755
2013-02-08,2.0782
2013-02-11,-1.0079
2013-02-12,2.0362
2013-02-13,1.0976
2013-02-14,1.1251
2013-02-15,0.9955
2013-02-19,0.5412
2013-02-20,-0.9035
2013-02-21,-1.5518999999999998
2013-02-22,1.734
2013-02-25,-0.8522
2013-02-26,-0.0977
2013-02-27,0.8799
2013-02-28,-0.4071
2013-03-01,1.2067
2013-03-04,-0.2885
2013-03-05,-0.2893
2013-03-06,0.1547
2013-03-07,-0.6952
2013-03-08,-0.4667
2013-03-11,-0.508
2013-03-12,-1.0016
2013-03-13,-0.5356
2013-03-14,0.1396
2013-03-15,0.4979
2013-03-18,-0.3765
2013-03-19,-0.7957
2013-03-20,1.524
2013-03-21,1.2838
2013-03-22,2.7691
2013-03-25,-0.5882
2013-03-26,1.2598
2013-03-27,0.8294
2013-03-28,1.0282
2013-04-01,-0.074
2013-04-02,-0.6481
2013-04-03,-0.9692
2013-04-04,-1.2422
2013-04-05,1.2579
2013-04-08,0.2823
2013-04-09,-0.3941
2013-04-10,1.4509
2013-04-11,1.0215
2013-04-12,-0.1471
2013-04-15,-1.6019
2013-04-16,1.5344
2013-04-17,-0.7372
2013-04-18,-1.5782
2013-04-19,1.6978
2013-04-22,0.371
2013-04-23,0.2403
2013-04-24,-0.6822
2013-04-25,0.724
2013-04-26,0.0553
2013-04-29,-0.3131
2013-04-30,7.6866
2013-05-01,-0.103
2013-05-02,2.2843999999999998
2013-05-03,-1.1755
2013-05-06,-0.085
2013-05-07,1.0374
2013-05-08,-0.7238
2013-05-09,-0.1738
2013-05-10,1.0139
2013-05-13,0.8506
2013-05-14,-0.9109
2013-05-15,-1.2598
2013-05-16,-1.4655
2013-05-17,-0.9624
2013-05-20,1.2367
2013-05-21,0.0175
2013-05-22,-2.2684
2013-05-23,-0.3571
2013-05-24,1.5051
2013-05-28,-2.2418
2013-05-29,-1.8779
2013-05-30,-0.5889
2013-05-31,0.8515
2013-06-03,0.0
2013-06-04,-1.0646
2013-06-05,-1.4471
2013-06-06,1.9955
2013-06-07,0.646
2013-06-10,-0.4585
2013-06-11,-0.3316
2013-06-12,-2.8651
2013-06-13,2.8354
2013-06-14,0.7217
2013-06-17,-0.8084
2013-06-18,0.6853
2013-06-19,-1.6372
2013-06-20,-4.2454
2013-06-21,-0.0781
2013-06-24,-1.0751
2013-06-25,1.2843
2013-06-26,2.4581
2013-06-27,1.1043
2013-06-28,0.6591
2013-07-01,1.2722
2013-07-02,-0.351
2013-07-03,0.3522
2013-07-05,0.4434
2013-07-08,0.423
2013-07-09,-0.1282
2013-07-10,-0.2384
2013-07-11,4.0441
2013-07-12,-0.7597
2013-07-15,0.0
2013-07-16,-0.6053
2013-07-17,0.7523
2013-07-18,2.2222
2013-07-19,-1.1826
2013-07-22,1.5838999999999999
2013-07-23,-0.797
2013-07-24,-0.6287
2013-07-25,-1.4586999999999999
2013-07-26,1.6585999999999999
2013-07-29,-0.5789
2013-07-30,1.7822
2013-07-31,1.2136
2013-08-01,0.2912
2013-08-02,-1.3493
2013-08-05,-1.5755
2013-08-06,-0.0352
2013-08-07,-1.8828
2013-08-08,0.7443
2013-08-09,-0.3255
2013-08-12,-0.0544
2013-08-13,-2.1056
2013-08-14,0.6304
2013-08-15,-0.0921
2013-08-16,-2.1763
2013-08-19,-0.3582
2013-08-20,2.6301
2013-08-21,-0.5715
2013-08-22,0.3523
2013-08-23,0.7021
2013-08-26,0.055
2013-08-27,-1.1003
2013-08-28,-0.7417
2013-08-29,0.2802
2013-08-30,0.1118
2013-09-03,-0.9304
2013-09-04,0.169
2013-09-05,-0.3
2013-09-06,-0.5266
2013-09-09,-1.1533
2013-09-10,0.6886
2013-09-11,0.038
2013-09-12,0.5507
2013-09-13,-0.4155
2013-09-16,1.7447
2013-09-17,0.5405
2013-09-18,2.3359
2013-09-19,-0.5072
2013-09-20,-2.6584
2013-09-23,-0.8043
2013-09-24,0.0
2013-09-25,0.5657
2013-09-26,1.2187999999999999
2013-09-27,-0.4261
2013-09-30,-0.3907
2013-10-01,1.0646
2013-10-02,-0.2587
2013-10-03,-1.0006
2013-10-04,0.6738
2013-10-07,0.2417
2013-10-08,-1.224
2013-10-09,0.8074
2013-10-10,0.5588
2013-10-11,1.4818
2013-10-14,-0.8213
2013-10-15,-1.1226
2013-10-16,1.5074999999999998
