ticker,0910150D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.3072
2000-01-04,-4.6358
2000-01-05,-3.4722
2000-01-06,2.8777
2000-01-07,0.0
2000-01-10,4.1958
2000-01-11,0.0
2000-01-12,-0.6711
2000-01-13,-2.027
2000-01-14,-0.6897
2000-01-18,0.0
2000-01-19,0.6944
2000-01-20,-2.7586
2000-01-21,-2.8369
2000-01-24,0.0
2000-01-25,0.7299
2000-01-26,-2.1739
2000-01-27,-1.4815
2000-01-28,-3.7594
2000-01-31,5.4688
2000-02-01,-2.963
2000-02-02,-3.8167999999999997
2000-02-03,-2.3810000000000002
2000-02-04,4.065
2000-02-07,-1.5625
2000-02-08,0.0
2000-02-09,-2.3810000000000002
2000-02-10,-0.813
2000-02-11,1.6393
2000-02-14,-0.8065
2000-02-15,0.813
2000-02-16,-1.6129
2000-02-17,0.0
2000-02-18,-1.6393
2000-02-22,-2.5
2000-02-23,0.8547
2000-02-24,-5.9322
2000-02-25,0.0
2000-02-28,3.6036
2000-02-29,-2.6087
2000-03-01,0.2857
2000-03-02,0.0
2000-03-03,-4.4643
2000-03-06,-0.9346
2000-03-07,-3.7736
2000-03-08,5.8824
2000-03-09,-1.8519
2000-03-10,0.9434
2000-03-13,6.5421
2000-03-14,7.0175
2000-03-15,-2.459
2000-03-16,0.8403
2000-03-17,4.1667
2000-03-20,2.4
2000-03-21,4.6875
2000-03-22,-1.4925
2000-03-23,-7.5758
2000-03-24,2.459
2000-03-27,-3.2
2000-03-28,0.8264
2000-03-29,-0.8197
2000-03-30,0.8264
2000-03-31,1.6393
2000-04-03,9.6774
2000-04-04,-5.8824
2000-04-05,1.5625
2000-04-06,6.1538
2000-04-07,-4.3478
2000-04-10,6.0606
2000-04-11,-2.8571
2000-04-12,-1.4706000000000001
2000-04-13,-4.4776
2000-04-14,-7.8125
2000-04-17,-2.5423999999999998
2000-04-18,5.2174
2000-04-19,-2.4793
2000-04-20,-0.8475
2000-04-24,-0.8547
2000-04-25,4.3103
2000-04-26,-3.3058
2000-04-27,12.8205
2000-04-28,2.2727
2000-05-01,5.1852
2000-05-02,-4.2254
2000-05-03,-5.1471
2000-05-04,0.0
2000-05-05,-3.876
2000-05-08,-1.6129
2000-05-09,0.8197
2000-05-10,0.813
2000-05-11,2.4194
2000-05-12,1.5748
2000-05-15,-3.876
2000-05-16,0.0
2000-05-17,0.8065
2000-05-18,3.2
2000-05-19,0.7752
2000-05-22,-4.6154
2000-05-23,-2.4194
