ticker,282996Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.2593
2000-01-04,-1.9908000000000001
2000-01-05,0.4688
2000-01-06,2.0218
2000-01-07,-0.7622
2000-01-10,3.8402
2000-01-11,-1.6272
2000-01-12,-0.4511
2000-01-13,1.0574
2000-01-14,-1.0463
2000-01-18,0.6042
2000-01-19,0.1502
2000-01-20,-1.4993
2000-01-21,-1.2177
2000-01-24,-2.0031
2000-01-25,0.3145
2000-01-26,1.7241
2000-01-27,0.9245
2000-01-28,-0.458
2000-01-31,0.9202
2000-02-01,1.6717
2000-02-02,-2.3916
2000-02-03,0.4594
2000-02-04,1.9817
2000-02-07,-0.287
2000-02-08,1.203
2000-02-09,1.0401
2000-02-10,0.0
2000-02-11,-1.6176
2000-02-14,-1.9432
2000-02-15,-2.439
2000-02-16,-0.7813
2000-02-17,0.9449
2000-02-18,-1.092
2000-02-22,0.6309
2000-02-23,-1.2539
2000-02-24,-3.1746
2000-02-25,1.8033000000000001
2000-02-28,2.8986
2000-02-29,-0.313
2000-03-01,0.7849
2000-03-02,0.3115
2000-03-03,3.7267
2000-03-06,-4.3413
2000-03-07,-0.626
2000-03-08,2.2047
2000-03-09,0.3082
2000-03-10,-2.4577999999999998
2000-03-13,0.1575
2000-03-14,0.6289
2000-03-15,-0.3125
2000-03-16,3.9185
2000-03-17,-1.0558
2000-03-20,-2.5915
2000-03-21,1.5649
2000-03-22,2.3112
2000-03-23,2.1084
2000-03-24,-1.7699
2000-03-27,-4.0541
2000-03-28,-2.1909
2000-03-29,2.08
2000-03-30,6.8966
2000-03-31,-0.4399
2000-04-03,0.7364
2000-04-04,-2.4854
2000-04-05,0.0
2000-04-06,2.099
2000-04-07,-1.1747
2000-04-10,0.8915
2000-04-11,-1.9146
2000-04-12,2.1021
2000-04-13,-0.8824
2000-04-14,-1.6320000000000001
2000-04-17,3.0166
2000-04-18,-0.8785
2000-04-19,-0.7386
2000-04-20,-1.1905000000000001
2000-04-24,-2.4096
2000-04-25,2.4691
2000-04-26,1.8072
2000-04-27,-1.7751000000000001
2000-04-28,0.1506
2000-05-01,-1.5038
2000-05-02,-2.2901
2000-05-03,-2.0313
2000-05-04,3.0303
2000-05-05,-1.2384
2000-05-08,-5.6301
2000-05-09,1.3333
2000-05-10,-0.1645
2000-05-11,4.1186
2000-05-12,0.0
2000-05-15,0.7911
2000-05-16,-0.471
2000-05-17,-0.9464
2000-05-18,1.9108
2000-05-19,-2.5
2000-05-22,1.4423
