ticker,940991Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.462
2000-01-04,-5.3412
2000-01-05,0.627
2000-01-06,2.8037
2000-01-07,1.2121
2000-01-10,1.7964
2000-01-11,0.0
2000-01-12,-0.8824
2000-01-13,0.2967
2000-01-14,2.071
2000-01-18,0.8696
2000-01-19,-2.2989
2000-01-20,0.8824
2000-01-21,3.207
2000-01-24,-1.1299
2000-01-25,2.0
2000-01-26,-1.1204
2000-01-27,0.0
2000-01-28,-1.1331
2000-01-31,-0.5731
2000-02-01,-0.5764
2000-02-02,-0.2899
2000-02-03,0.8721
2000-02-04,-0.8646
2000-02-07,2.3256
2000-02-08,-0.8523
2000-02-09,-0.2865
2000-02-10,0.2874
2000-02-11,-1.4327
2000-02-14,-1.1628
2000-02-15,0.2941
2000-02-16,-0.7625
2000-02-17,-0.6042
2000-02-18,-0.9119
2000-02-22,1.227
2000-02-23,0.9091
2000-02-24,-0.9009
2000-02-25,-0.6061
2000-02-28,0.6098
2000-02-29,3.0303
2000-03-01,-0.8824
2000-03-02,-2.9674
2000-03-03,0.0
2000-03-06,0.3058
2000-03-07,-0.3049
2000-03-08,0.0
2000-03-09,-0.3058
2000-03-10,1.227
2000-03-13,-2.4242
2000-03-14,1.8634
2000-03-15,1.5244
2000-03-16,2.7027
2000-03-17,-1.462
2000-03-20,-0.2967
2000-03-21,0.5952
2000-03-22,-0.5917
2000-03-23,0.8929
2000-03-24,-1.1799
2000-03-27,-0.2985
2000-03-28,1.1976
2000-03-29,0.0
2000-03-30,0.5917
2000-03-31,0.0
2000-04-03,0.5882
2000-04-04,1.1696
2000-04-05,0.289
2000-04-06,2.3055
2000-04-07,0.5634
2000-04-10,0.2801
2000-04-11,0.5587
2000-04-12,0.2778
2000-04-13,1.108
2000-04-14,-1.0959
2000-04-17,0.277
2000-04-18,0.2762
2000-04-19,0.0
2000-04-20,1.1019
2000-04-24,-1.3624
2000-04-25,-0.2762
2000-04-26,2.2161
2000-04-27,1.897
2000-04-28,1.0638
2000-05-01,3.6842
2000-05-02,2.5381
2000-05-03,-1.9802
2000-05-04,-0.2525
2000-05-05,0.5063
2000-05-08,0.0
2000-05-09,0.7557
2000-05-10,-0.25
2000-05-11,0.5013
2000-05-12,0.7481
2000-05-15,0.0
2000-05-16,1.2376
2000-05-17,0.3423
2000-05-18,-0.2481
2000-05-19,0.2488
2000-05-22,0.0
2000-05-23,-0.2481
2000-05-24,0.995
2000-05-25,-1.2315
