ticker,RAD US Equity
2004-06-01,-2.3904
2004-06-02,0.0
2004-06-03,-2.6531000000000002
2004-06-04,0.0
2004-06-07,1.8868
2004-06-08,0.823
2004-06-09,-2.2449
2004-06-10,-1.0438
2004-06-14,-0.8439
2004-06-15,1.0638
2004-06-16,1.0526
2004-06-17,1.4583
2004-06-18,1.0267
2004-06-21,0.813
2004-06-22,-0.2016
2004-06-23,0.8081
2004-06-24,7.8156
2004-06-25,-0.7435
2004-06-28,0.1873
2004-06-29,-2.4299
2004-06-30,0.0
2004-07-01,-1.7241
2004-07-02,-0.9747
2004-07-06,-3.3465
2004-07-07,0.4073
2004-07-08,0.8114
2004-07-09,0.2012
2004-07-12,-1.6064
2004-07-13,1.6327
2004-07-14,-1.6064
2004-07-15,0.4082
2004-07-16,-0.6098
2004-07-19,0.0
2004-07-20,2.2495
2004-07-21,0.2
2004-07-22,-2.3952
2004-07-23,-1.227
2004-07-26,-1.8634
2004-07-27,2.5316
2004-07-28,-0.4115
2004-07-29,0.6198
2004-07-30,0.8214
2004-08-02,-1.0183
2004-08-03,-1.8519
2004-08-04,-3.5639
2004-08-05,0.0
2004-08-06,0.8696
2004-08-09,-1.9397
2004-08-10,0.6593
2004-08-11,-1.0917
2004-08-12,-1.9868000000000001
2004-08-13,0.6757
2004-08-16,1.5659999999999998
2004-08-17,1.5419
2004-08-18,-0.2169
2004-08-19,-1.5217
2004-08-20,0.4415
2004-08-23,-0.4396
2004-08-24,-0.6623
2004-08-25,-2.6667
2004-08-26,0.0
2004-08-27,0.4566
2004-08-30,-0.2273
2004-08-31,0.2278
2004-09-01,3.4091
2004-09-02,0.8791
2004-09-03,-0.8715
2004-09-07,-18.6813
2004-09-08,1.3514
2004-09-09,-0.8
2004-09-10,-0.5376
2004-09-13,-2.1622
2004-09-14,-2.7624
2004-09-15,-0.2841
2004-09-16,-3.1339
2004-09-17,-1.4706000000000001
2004-09-20,1.4925
2004-09-21,8.5294
2004-09-22,1.897
2004-09-23,-4.7872
2004-09-24,-0.5587
2004-09-27,0.5618
2004-09-28,-3.0726
2004-09-29,1.4409
2004-09-30,0.0
2004-10-01,-0.2841
2004-10-04,1.7094
2004-10-05,0.8403
2004-10-06,-1.3889
2004-10-07,-0.5634
2004-10-08,-1.983
2004-10-11,-1.1561
2004-10-12,1.462
2004-10-13,3.4582
2004-10-14,-0.2786
2004-10-15,0.2793
2004-10-18,3.6212
2004-10-19,0.8065
2004-10-20,-0.8
2004-10-21,0.5376
2004-10-22,-1.3369
2004-10-25,-0.542
2004-10-26,0.2725
2004-10-27,0.8152
2004-10-28,0.0
2004-10-29,0.2695
2004-11-01,-2.1505
2004-11-02,-1.3736
2004-11-03,-2.507
2004-11-04,2.8571
2004-11-05,0.0
2004-11-08,-0.8333
2004-11-09,-1.1204
2004-11-10,-0.2833
2004-11-11,0.5682
2004-11-12,-0.2825
2004-11-15,1.4163999999999999
2004-11-16,2.7933
2004-11-17,4.0761
2004-11-18,0.0
2004-11-19,-2.6109999999999998
2004-11-22,0.5362
2004-11-23,-2.4
2004-11-24,0.8197
2004-11-26,4.336
2004-11-29,-1.039
2004-11-30,-3.6745
2004-12-01,2.1798
2004-12-02,-2.1333
2004-12-03,0.2725
2004-12-06,-1.087
2004-12-07,-6.3187
2004-12-08,0.8798
2004-12-09,5.5233
2004-12-10,-2.4793
2004-12-13,0.8475
2004-12-14,1.4006
2004-12-15,-4.4199
2004-12-16,-1.4451
2004-12-17,2.6393
2004-12-20,-1.7143000000000002
2004-12-21,1.7442
2004-12-22,3.1429
2004-12-23,2.4931
2004-12-27,-0.8108
2004-12-28,-0.545
2004-12-29,0.0
2004-12-30,-0.5479
2004-12-31,0.8264
2005-01-03,-0.2732
2005-01-04,-4.1096
2005-01-05,-0.5714
2005-01-06,-0.5747
2005-01-07,0.0
2005-01-10,7.5145
2005-01-11,-4.8387
2005-01-12,0.8475
2005-01-13,-0.5602
2005-01-14,1.4085
2005-01-18,1.9444
2005-01-19,1.9074
2005-01-20,-0.8021
2005-01-21,0.8086
2005-01-24,-1.8717000000000001
2005-01-25,-2.7248
2005-01-26,-2.2409
2005-01-27,0.5731
2005-01-28,0.2849
2005-01-31,0.5682
2005-02-01,0.8475
2005-02-02,3.3613
2005-02-03,1.355
2005-02-04,0.0
2005-02-07,-1.0695000000000001
2005-02-08,-0.5405
2005-02-09,-2.9891
2005-02-10,-1.6806999999999999
2005-02-11,2.849
2005-02-14,-1.9391
2005-02-15,0.565
2005-02-16,0.5618
2005-02-17,-1.6760000000000002
2005-02-18,0.5682
2005-02-22,-0.565
2005-02-23,-1.4205
2005-02-24,0.0
2005-02-25,-0.8646
2005-02-28,1.7442
2005-03-01,5.7143
2005-03-02,-1.3514
2005-03-03,4.9315
2005-03-04,0.2611
2005-03-07,1.5625
2005-03-08,-3.8462
2005-03-09,0.2667
2005-03-10,7.1809
2005-03-11,0.0
2005-03-14,5.2109
2005-03-15,-2.8302
2005-03-16,-0.7282
2005-03-17,1.956
2005-03-18,-1.6787
2005-03-21,-0.4878
2005-03-22,-4.4118
2005-03-23,-3.0769
2005-03-24,2.1164
2005-03-28,0.5181
2005-03-29,1.2887
2005-03-30,0.0
2005-03-31,0.7634
2005-04-01,-1.0101
2005-04-04,-1.5306
2005-04-05,1.0363
2005-04-06,-3.3333
2005-04-07,6.366
2005-04-08,-0.4988
2005-04-11,0.0
2005-04-12,1.7544
2005-04-13,3.202
2005-04-14,-0.2387
2005-04-15,-4.7847
2005-04-18,0.7538
2005-04-19,-1.2469000000000001
2005-04-20,0.7576
2005-04-21,-0.2506
2005-04-22,-1.5074999999999998
2005-04-25,0.7653
2005-04-26,-1.5190000000000001
2005-04-27,-0.5141
2005-04-28,-2.0672
2005-04-29,-4.2216
2005-05-02,0.551
2005-05-03,-3.8356
2005-05-04,2.5641
2005-05-05,-0.8333
2005-05-06,-0.5602
2005-05-09,-0.5634
2005-05-10,-1.1331
2005-05-11,8.3095
2005-05-12,1.8519
2005-05-13,3.1169000000000002
2005-05-16,-0.7557
2005-05-17,-1.0152
2005-05-18,1.5385
2005-05-19,3.5354
2005-05-20,-1.2195
2005-05-23,1.4815
2005-05-24,-1.9465
2005-05-25,0.4963
2005-05-26,-0.7407
2005-05-27,0.995
2005-05-31,-2.4631
2005-06-01,3.5354
2005-06-02,-2.439
2005-06-03,-0.25
2005-06-06,2.005
2005-06-07,-0.4914
2005-06-08,2.716
2005-06-09,4.3269
2005-06-10,0.0
2005-06-13,-1.6129
2005-06-14,0.2342
2005-06-15,0.9346
2005-06-16,2.0833
2005-06-17,2.0408
2005-06-20,2.2222
2005-06-21,-0.2174
2005-06-22,-0.8715
2005-06-23,-9.6703
2005-06-24,-0.2433
2005-06-27,-1.7073
2005-06-28,1.737
2005-06-29,3.4146
2005-06-30,-1.4151
2005-07-01,1.6745999999999999
2005-07-05,-2.3529
2005-07-06,-0.7229
2005-07-07,1.2136
2005-07-08,2.3981
2005-07-11,3.0445
2005-07-12,0.0
2005-07-13,-1.5909
2005-07-14,-2.7714
2005-07-15,-0.4751
2005-07-18,2.3866
2005-07-19,-0.9324
2005-07-20,2.1176
2005-07-21,-0.9217
2005-07-22,-1.1628
2005-07-25,2.8235
2005-07-26,0.0
2005-07-27,0.2288
2005-07-28,2.7397
2005-07-29,-0.2222
2005-08-01,3.3407999999999998
2005-08-02,3.4483
2005-08-03,-1.25
2005-08-04,-0.8439
2005-08-05,-1.9149
2005-08-08,-0.2169
2005-08-09,0.6522
2005-08-10,4.1037
2005-08-11,-1.6598000000000002
2005-08-12,0.6329
2005-08-15,-3.5639
2005-08-16,-3.9130000000000003
2005-08-17,0.2262
2005-08-18,0.0
2005-08-19,-1.8058999999999998
2005-08-22,-3.2184
2005-08-23,0.4751
2005-08-24,-2.3641
2005-08-25,3.8741
2005-08-26,-1.3986
2005-08-29,0.2364
2005-08-30,-2.5943
2005-08-31,-1.2107
2005-09-01,-2.451
2005-09-02,-0.2513
2005-09-06,3.2746
2005-09-07,2.9268
2005-09-08,0.0
2005-09-09,0.4739
2005-09-12,0.9434
2005-09-13,-2.3364
2005-09-14,-1.9139
2005-09-15,-1.2195
2005-09-16,-1.2346
2005-09-19,-1.25
2005-09-20,-3.038
2005-09-21,-4.6997
2005-09-22,11.5068
2005-09-23,-1.7199
2005-09-26,-0.25
2005-09-27,-1.0025
2005-09-28,-2.5316
2005-09-29,-0.2597
2005-09-30,1.0417
2005-10-03,1.5464
2005-10-04,1.2690000000000001
2005-10-05,-2.2556
2005-10-06,-3.8462
2005-10-07,1.3333
2005-10-10,-1.5789
2005-10-11,-2.9412000000000003
2005-10-12,-0.551
2005-10-13,0.831
2005-10-14,1.0989
2005-10-17,0.5435
2005-10-18,-3.2432
2005-10-19,-0.5587
2005-10-20,-0.5618
2005-10-21,-1.1299
2005-10-24,2.2857
2005-10-25,-2.7933
2005-10-26,0.0
2005-10-27,-1.4368
2005-10-28,0.2915
2005-10-31,1.7442
2005-11-01,1.7143000000000002
2005-11-02,1.6854
2005-11-03,2.2099
2005-11-04,0.2703
2005-11-07,0.5391
2005-11-08,-4.8257
2005-11-09,-1.6901000000000002
2005-11-10,-3.1519
2005-11-11,-2.071
2005-11-14,-0.9063
2005-11-15,2.7439
2005-11-16,1.7804
2005-11-17,3.4985
2005-11-18,0.8451
2005-11-21,3.352
2005-11-22,1.0811
2005-11-23,4.8128
2005-11-25,-3.0612
2005-11-28,-2.8947000000000003
2005-11-29,1.084
2005-11-30,-1.0724
2005-12-01,3.252
2005-12-02,0.2625
2005-12-05,-1.3089
2005-12-06,3.9788
2005-12-07,1.0204
2005-12-08,0.2525
2005-12-09,-0.5038
2005-12-12,-4.0506
2005-12-13,-4.7493
2005-12-14,3.3241
2005-12-15,0.8043
2005-12-16,-3.1915
2005-12-19,-3.022
2005-12-20,-1.6997
2005-12-21,2.3055
2005-12-22,0.5634
2005-12-23,-1.1204
2005-12-27,-0.8499
2005-12-28,0.5714
2005-12-29,-1.9886
2005-12-30,0.8696
2006-01-03,-0.5747
2006-01-04,0.578
2006-01-05,-0.2874
2006-01-06,3.4582
2006-01-09,-0.2786
2006-01-10,3.0726
2006-01-11,1.084
2006-01-12,-0.5362
2006-01-13,-1.3477000000000001
2006-01-17,-1.3660999999999999
2006-01-18,0.0
2006-01-19,-0.554
2006-01-20,-0.2786
2006-01-23,-1.9553
2006-01-24,2.2792
2006-01-25,3.6212
2006-01-26,0.0
2006-01-27,0.0
2006-01-30,-3.2258
2006-01-31,-0.2778
2006-02-01,1.1142
2006-02-02,0.0
2006-02-03,1.9284
2006-02-06,-2.973
2006-02-07,-1.3928
2006-02-08,-0.2825
2006-02-09,0.8499
2006-02-10,-0.8427
2006-02-13,-0.5666
2006-02-14,0.2849
2006-02-15,-0.2841
2006-02-16,0.5698
2006-02-17,0.2833
2006-02-21,0.565
2006-02-22,2.2472
2006-02-23,0.5495
2006-02-24,-1.0929
2006-02-27,0.0
2006-02-28,1.9337
2006-03-01,5.4201
2006-03-02,5.3985
2006-03-03,-0.2439
2006-03-06,-0.978
2006-03-07,-1.2346
2006-03-08,-3.25
2006-03-09,2.8424
2006-03-10,0.0
2006-03-13,-0.5025
2006-03-14,0.0
2006-03-15,-1.0101
2006-03-16,-0.5102
2006-03-17,1.0256
2006-03-20,-1.7766
2006-03-21,-2.0672
2006-03-22,1.0554
2006-03-23,1.3054999999999999
2006-03-24,-0.2577
2006-03-27,3.876
2006-03-28,-0.7463
2006-03-29,0.2506
2006-03-30,-0.5
2006-03-31,0.5025
2006-04-03,-2.25
2006-04-04,1.2788
2006-04-05,1.2626
2006-04-06,1.4963
2006-04-07,-0.7371
2006-04-10,4.4554
2006-04-11,0.9479
2006-04-12,1.6432
2006-04-13,0.0
2006-04-17,-0.4619
2006-04-18,-0.464
2006-04-19,0.2331
2006-04-20,3.2558
2006-04-21,0.9009
2006-04-24,-0.2232
2006-04-25,-1.7896999999999998
2006-04-26,2.5057
2006-04-27,0.0
2006-04-28,0.0
2006-05-01,-1.3333
2006-05-02,-0.9009
2006-05-03,1.3636
2006-05-04,0.8969
2006-05-05,3.3333
2006-05-08,0.4301
2006-05-09,0.8565
2006-05-10,-1.6985000000000001
2006-05-11,-1.5119
2006-05-12,-0.8772
2006-05-15,-0.4425
2006-05-16,-0.8889
2006-05-17,-3.3632
2006-05-18,2.5522
2006-05-19,1.5836999999999999
2006-05-22,-2.0045
2006-05-23,-1.1364
2006-05-24,-3.4483
2006-05-25,2.1429
2006-05-26,2.0979
2006-05-30,2.0548
2006-05-31,5.1454
2006-06-01,0.2128
2006-06-02,2.9724
2006-06-05,-3.0928
2006-06-06,0.8511
2006-06-07,-1.2658
2006-06-08,-1.9231
2006-06-09,0.0
2006-06-12,-2.6144
2006-06-13,-2.6846
2006-06-14,0.0
2006-06-15,2.5286999999999997
2006-06-16,-0.2242
2006-06-19,0.2247
2006-06-20,-0.8969
2006-06-21,2.9412000000000003
2006-06-22,-7.6923
2006-06-23,-0.4762
2006-06-26,-2.1531000000000002
2006-06-27,-0.489
2006-06-28,1.4742
2006-06-29,2.1792
2006-06-30,0.4739
2006-07-03,-0.7075
2006-07-05,-0.7126
2006-07-06,1.6745999999999999
2006-07-07,-0.4706
2006-07-10,4.0189
2006-07-11,0.0
2006-07-12,2.2727
2006-07-13,0.2222
2006-07-14,-0.8869
2006-07-17,-2.0134
2006-07-18,-2.2831
2006-07-19,0.9346
2006-07-20,-0.9259
2006-07-21,-2.8037
2006-07-24,2.4038
2006-07-25,4.6948
2006-07-26,-1.1211
2006-07-27,-2.0408
2006-07-28,-1.1574
2006-07-31,-1.171
2006-08-01,1.4218
2006-08-02,3.0374
2006-08-03,0.4535
2006-08-04,-0.4515
2006-08-07,-1.5873
2006-08-08,1.3825
2006-08-09,-1.5909
2006-08-10,1.8476
2006-08-11,0.4535
2006-08-14,0.6772
2006-08-15,1.7936999999999999
2006-08-16,-0.8811
2006-08-17,1.5556
2006-08-18,-2.407
2006-08-21,-0.8969
2006-08-22,-1.3575
2006-08-23,7.3394
2006-08-24,-6.8376
2006-08-25,-4.5872
2006-08-28,2.4038
2006-08-29,0.7042
2006-08-30,3.2634
2006-08-31,-2.0316
2006-09-01,-0.4608
2006-09-05,0.9259
2006-09-06,-0.9174
2006-09-07,-0.9259
2006-09-08,1.4019
2006-09-11,3.9171
2006-09-12,5.5432
2006-09-13,-1.0504
2006-09-14,0.4246
2006-09-15,1.4799
2006-09-18,-0.4167
2006-09-19,0.2092
2006-09-20,-0.6263
2006-09-21,-5.042
2006-09-22,2.4336
2006-09-25,-0.8639
2006-09-26,0.6536
2006-09-27,-0.6494
2006-09-28,-0.2179
2006-09-29,-0.8734
2006-10-02,1.3216
2006-10-03,2.1739
2006-10-04,0.2128
2006-10-05,3.3970000000000002
2006-10-06,-5.1335
2006-10-09,-1.0823
2006-10-10,-0.2188
2006-10-11,-0.6579
2006-10-12,2.4283
2006-10-13,-2.1552
2006-10-16,-0.2203
2006-10-17,1.766
2006-10-18,0.8677
2006-10-19,-1.9355
2006-10-20,-4.386
2006-10-23,0.2294
2006-10-24,2.5172
2006-10-25,-1.7856999999999998
2006-10-26,0.0
2006-10-27,1.1364
2006-10-30,2.2472
2006-10-31,2.8571
2006-11-01,-3.4188
2006-11-02,3.5398
2006-11-03,-1.7094
2006-11-06,0.2174
2006-11-07,0.2169
2006-11-08,0.2165
2006-11-09,1.5119
2006-11-10,0.4255
2006-11-13,-0.6356
2006-11-14,0.2132
2006-11-15,0.4255
2006-11-16,-0.4237
2006-11-17,-1.2766
2006-11-20,-1.5086
2006-11-21,-1.0941
2006-11-22,0.2212
2006-11-24,-0.6623
2006-11-27,-1.5556
2006-11-28,-0.2257
2006-11-29,2.2624
2006-11-30,5.0885
2006-12-01,-1.4737
2006-12-04,1.4957
2006-12-05,1.0526
2006-12-06,6.4583
2006-12-07,-2.1526
2006-12-08,2.2
2006-12-11,-0.5871
2006-12-12,3.1496
2006-12-13,0.7634
2006-12-14,3.2197
2006-12-15,-2.3853
2006-12-18,-2.8195
2006-12-19,-0.9671
2006-12-20,4.8828
2006-12-21,1.8622
2006-12-22,2.1938
2006-12-26,0.3578
2006-12-27,-1.9607999999999999
2006-12-28,-0.1818
2006-12-29,-0.9107
2007-01-03,1.1029
2007-01-04,-0.1818
2007-01-05,1.4572
2007-01-08,3.2316
2007-01-09,-0.6957
2007-01-10,0.1751
2007-01-11,3.4965
2007-01-12,3.0405
2007-01-16,-0.1639
2007-01-17,-0.1642
2007-01-18,0.9868
2007-01-19,-5.0489
2007-01-22,-0.1715
2007-01-23,2.4055
2007-01-24,1.5101
2007-01-25,-0.9917
2007-01-26,-1.1686
2007-01-29,2.1959
2007-01-30,-0.3306
2007-01-31,2.1559
2007-02-01,1.1364
2007-02-02,0.8026
2007-02-05,1.2739
2007-02-06,-0.9434
2007-02-07,0.4762
2007-02-08,-0.316
2007-02-09,-2.5357
2007-02-12,-0.813
2007-02-13,0.3279
2007-02-14,0.0
2007-02-15,0.817
2007-02-16,-2.9173
2007-02-20,1.5025
2007-02-21,0.4934
2007-02-22,-1.6367
2007-02-23,-0.9983
2007-02-26,0.8403
2007-02-27,-2.0
2007-02-28,1.5306
2007-03-01,0.1675
2007-03-02,-2.8428
2007-03-05,-2.5818
2007-03-06,3.1802
2007-03-07,0.3425
2007-03-08,-1.5358
2007-03-09,0.3466
2007-03-12,0.1727
2007-03-13,-1.7241
2007-03-14,-0.5263
2007-03-15,-1.2346
2007-03-16,-0.5357
2007-03-19,-0.7181
2007-03-20,2.3508
2007-03-21,2.1201
2007-03-22,0.346
2007-03-23,0.1724
2007-03-26,-1.2048
2007-03-27,-1.0453
2007-03-28,2.2887
2007-03-29,0.5164
2007-03-30,-1.1985999999999999
2007-04-02,0.1733
2007-04-03,2.0761
2007-04-04,0.5085
2007-04-05,1.1804000000000001
2007-04-09,-1.0
2007-04-10,4.2088
2007-04-11,0.6462
2007-04-12,1.7657
2007-04-13,3.9432
2007-04-16,-0.4552
2007-04-17,-1.5244
2007-04-18,-0.774
2007-04-19,-0.624
2007-04-20,0.471
2007-04-23,-0.1563
2007-04-24,0.7825
2007-04-25,0.3106
2007-04-26,-2.322
2007-04-27,-2.3772
2007-04-30,-0.3247
2007-05-01,0.3257
2007-05-02,0.974
2007-05-03,0.4823
2007-05-04,0.16
2007-05-07,-0.7987
2007-05-08,1.2882
2007-05-09,1.5897999999999999
2007-05-10,-1.5649
2007-05-11,1.5897999999999999
2007-05-14,-2.1909
2007-05-15,-1.12
2007-05-16,0.8091
2007-05-17,0.321
2007-05-18,2.24
2007-05-21,-0.4695
2007-05-22,1.5723
2007-05-23,0.1548
2007-05-24,-2.0093
2007-05-25,1.7349999999999999
2007-05-29,-1.7054
2007-05-30,-0.1577
2007-05-31,-0.158
2007-06-01,0.6329
2007-06-04,2.9874
2007-06-05,2.2901
2007-06-06,-0.2985
2007-06-07,-2.2455
2007-06-08,0.6126
2007-06-11,-0.6088
2007-06-12,-3.3691
2007-06-13,-0.7924
2007-06-14,-1.7572
2007-06-15,-0.4878
2007-06-18,-0.3268
2007-06-19,-0.1639
2007-06-20,0.3284
2007-06-21,0.8183
2007-06-22,-1.1364
2007-06-25,0.3284
2007-06-26,-0.6547
2007-06-27,1.318
2007-06-28,0.813
2007-06-29,2.9032
2007-07-02,0.0
2007-07-03,-0.1567
2007-07-05,-0.471
2007-07-06,0.4732
2007-07-09,-1.2559
2007-07-10,-1.9078
2007-07-11,-0.9724
2007-07-12,0.0
2007-07-13,1.4729999999999999
2007-07-16,-1.7742
2007-07-17,0.4926
2007-07-18,-0.817
2007-07-19,-1.8122
2007-07-20,-0.8389
2007-07-23,-1.1844000000000001
2007-07-24,-1.3699
2007-07-25,-0.1736
2007-07-26,-2.7826
2007-07-27,-3.7567
2007-07-30,1.487
2007-07-31,0.9158
2007-08-01,0.1815
2007-08-02,-1.2681
2007-08-03,-1.4679
2007-08-06,-4.6555
2007-08-07,-1.3672
2007-08-08,3.9604
2007-08-09,-2.0952
2007-08-10,-0.1946
2007-08-13,0.1949
2007-08-14,-0.5837
2007-08-15,-4.1096
2007-08-16,-1.2245
2007-08-17,0.8264
2007-08-20,1.0246
2007-08-21,0.6085
2007-08-22,0.4032
2007-08-23,0.4016
2007-08-24,2.0
2007-08-27,-0.1961
2007-08-28,-1.7682
2007-08-29,1.6
2007-08-30,-0.1969
2007-08-31,0.0
2007-09-04,0.789
2007-09-05,-1.9569
2007-09-06,1.996
2007-09-07,-1.7612999999999999
2007-09-10,-1.1952
2007-09-11,0.4032
2007-09-12,-3.8153
2007-09-13,1.8789
2007-09-14,2.459
2007-09-17,-2.2
2007-09-18,2.045
2007-09-19,1.2024
2007-09-20,0.7921
2007-09-21,-2.947
2007-09-24,2.6316
2007-09-25,-2.9586
2007-09-26,2.6423
2007-09-27,-4.1584
2007-09-28,-4.5455
2007-10-01,-3.2468
2007-10-02,-2.0134
2007-10-03,1.5981999999999998
2007-10-04,1.3483
2007-10-05,1.3304
2007-10-08,-1.3129
2007-10-09,-1.3304
2007-10-10,-4.0449
2007-10-11,1.4052
2007-10-12,-0.4619
2007-10-15,-1.6240999999999999
2007-10-16,-2.5943
2007-10-17,-2.4213
2007-10-18,-0.7444
2007-10-19,0.25
2007-10-22,0.2494
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,-0.2488
2007-10-26,-0.9975
2007-10-29,-1.0076
2007-10-30,-1.7812000000000001
2007-10-31,1.2953000000000001
2007-11-01,-2.3018
2007-11-02,0.7853
2007-11-05,-0.5195
2007-11-06,0.7833
2007-11-07,-5.1813
2007-11-08,2.1858
2007-11-09,-0.2674
2007-11-12,2.4129
2007-11-13,0.5236
2007-11-14,-1.3021
2007-11-15,-4.4855
2007-11-16,-0.5525
2007-11-19,-2.2222
2007-11-20,-0.8523
2007-11-21,0.5731
2007-11-23,-0.8547
2007-11-26,3.1609
2007-11-27,-1.6713
2007-11-28,0.2833
2007-11-29,-0.2825
2007-11-30,5.3824
2007-12-03,2.4194
2007-12-04,-3.1496
2007-12-05,-1.355
2007-12-06,3.5714
2007-12-07,7.6923
2007-12-10,8.6207
2007-12-11,-3.6281
2007-12-12,-3.2941
2007-12-13,-0.9732
2007-12-14,-1.4742
2007-12-17,0.4988
2007-12-18,0.2481
2007-12-19,1.4851
2007-12-20,-31.7073
2007-12-21,6.4286
2007-12-24,-1.0067
2007-12-26,0.678
2007-12-27,-3.7037
2007-12-28,-1.7483
2007-12-31,-0.7117
2008-01-02,-3.5842
2008-01-03,-15.2416
2008-01-04,-5.7018
2008-01-07,-1.8605
2008-01-08,-1.8957000000000002
2008-01-09,-5.7971
2008-01-10,12.3077
2008-01-11,1.3699
2008-01-14,-1.8018
2008-01-15,-2.2936
2008-01-16,-5.6338
2008-01-17,-1.4925
2008-01-18,3.5354
2008-01-22,-0.4878
2008-01-23,7.3529
2008-01-24,9.1324
2008-01-25,-5.0209
2008-01-28,8.37
2008-01-29,5.6911000000000005
2008-01-30,4.6154
2008-01-31,8.4559
2008-02-01,9.8305
2008-02-04,-4.0123
2008-02-05,-4.5016
2008-02-06,-12.4579
2008-02-07,5.0
2008-02-08,-2.9304
2008-02-11,0.0
2008-02-12,1.8868
2008-02-13,0.0
2008-02-14,-5.1852
2008-02-15,-1.1719
2008-02-19,0.0
2008-02-20,3.1621
2008-02-21,-1.1494
2008-02-22,1.1628
2008-02-25,0.0
2008-02-26,6.5134
2008-02-27,-2.1583
2008-02-28,1.8382
2008-02-29,-3.6101
2008-03-03,-0.3745
2008-03-04,0.3759
2008-03-05,5.9925
2008-03-06,-8.1272
2008-03-07,-3.8462
2008-03-10,-0.4
2008-03-11,0.0
2008-03-12,1.2048
2008-03-13,1.1905000000000001
2008-03-14,-3.5294
2008-03-17,-4.065
2008-03-18,4.661
2008-03-19,1.2146
2008-03-20,1.6
2008-03-24,4.3307
2008-03-25,5.6604
2008-03-26,6.7857
2008-03-27,-7.3579
2008-03-28,5.0542
2008-03-31,1.0309
2008-04-01,-0.3401
2008-04-02,1.7065000000000001
2008-04-03,-3.0201
2008-04-04,3.4602
2008-04-07,-1.0033
2008-04-08,-4.3919
2008-04-09,-3.1802
2008-04-10,-5.1095
2008-04-11,-2.6923
2008-04-14,-9.4862
2008-04-15,6.1135
2008-04-16,2.4691
2008-04-17,0.8032
2008-04-18,0.3984
2008-04-21,-0.7937
2008-04-22,3.2
2008-04-23,1.938
2008-04-24,-0.7605
2008-04-25,-0.3831
2008-04-28,1.9231
2008-04-29,-0.7547
2008-04-30,2.6616
2008-05-01,-2.5926
2008-05-02,-4.943
2008-05-05,6.0
2008-05-06,0.3774
2008-05-07,-3.7594
2008-05-08,-1.5625
2008-05-09,-5.9524
2008-05-12,-2.1097
2008-05-13,3.4483
2008-05-14,1.25
2008-05-15,-1.6461000000000001
2008-05-16,2.0921
2008-05-19,-3.6885
2008-05-20,0.0
2008-05-21,-2.1277
2008-05-22,-11.7391
2008-05-23,3.4483
2008-05-27,4.7619
2008-05-28,-1.8182
2008-05-29,-0.9259
2008-05-30,5.1402
2008-06-02,-1.3333
2008-06-03,0.0
2008-06-04,-1.3514
2008-06-05,5.9361
2008-06-06,-4.3103
2008-06-09,-3.1532
2008-06-10,0.4651
2008-06-11,-5.5556
2008-06-12,0.4902
2008-06-13,1.4634
2008-06-16,-0.9615
2008-06-17,-1.4563
2008-06-18,-3.9409
2008-06-19,-2.0513
2008-06-20,2.6178
2008-06-23,-5.6122
2008-06-24,-7.027
2008-06-25,1.7442
2008-06-26,-22.8571
2008-06-27,9.6296
2008-06-30,7.4324
2008-07-01,-1.8868
2008-07-02,-12.8205
2008-07-03,-0.7353
2008-07-07,-5.1852
2008-07-08,0.7813
2008-07-09,0.7752
2008-07-10,-7.6923
2008-07-11,-14.1667
2008-07-14,-1.9417
2008-07-15,13.8614
2008-07-16,23.4783
2008-07-17,2.1127
2008-07-18,-10.3448
2008-07-21,4.6154
2008-07-22,3.6765
2008-07-23,0.7092
2008-07-24,-6.338
2008-07-25,-9.7744
2008-07-28,5.0
2008-07-29,3.1746
2008-07-30,-6.1538
2008-07-31,4.918
2008-08-01,3.125
2008-08-04,0.0
2008-08-05,0.7576
2008-08-06,-3.7594
2008-08-07,2.3438
2008-08-08,2.2901
2008-08-11,-0.7463
2008-08-12,-3.7594
2008-08-13,0.7813
2008-08-14,-3.1008
2008-08-15,1.6
2008-08-18,0.7874
2008-08-19,-2.3437
2008-08-20,-1.6
2008-08-21,-2.439
2008-08-22,0.8333
2008-08-25,-1.6529
2008-08-26,1.6806999999999999
2008-08-27,-0.8264
2008-08-28,0.0
2008-08-29,0.8333
2008-09-02,0.0
2008-09-03,-0.8264
2008-09-04,-2.5
2008-09-05,-5.1282
2008-09-08,-0.9009
2008-09-09,0.0
2008-09-10,-9.0909
2008-09-11,-2.0
2008-09-12,1.0204
2008-09-15,1.0101
2008-09-16,-1.0
2008-09-17,-6.0606
2008-09-18,7.5269
2008-09-19,3.0
2008-09-22,-4.8544
2008-09-23,-2.5383
2008-09-24,0.5104
2008-09-25,-4.1667
2008-09-26,-1.087
2008-09-29,-10.989
2008-09-30,3.7037
2008-10-01,13.0952
2008-10-02,-6.3158
2008-10-03,-3.3708
2008-10-06,0.0
2008-10-07,-12.7907
2008-10-08,-8.0
2008-10-09,-24.6377
2008-10-10,5.7692
2008-10-13,21.8182
2008-10-14,28.3582
2008-10-15,-8.1395
2008-10-16,-1.2658
2008-10-17,-8.9744
2008-10-20,2.8169
2008-10-21,-13.6986
2008-10-22,-12.6984
2008-10-23,0.0
2008-10-24,-10.7273
2008-10-27,-8.3503
2008-10-28,11.1111
2008-10-29,-6.0
2008-10-30,4.2553
