ticker,TOL US Equity
2004-06-01,0.1467
2004-06-02,-1.074
2004-06-03,-1.3323
2004-06-04,0.025
2004-06-07,5.525
2004-06-08,-2.8429
2004-06-09,-1.8776000000000002
2004-06-10,-0.7455
2004-06-14,-2.0531
2004-06-15,1.8149
2004-06-16,-0.7281
2004-06-17,1.6945000000000001
2004-06-18,0.0249
2004-06-21,-1.094
2004-06-22,0.905
2004-06-23,4.0608
2004-06-24,2.5616
2004-06-25,0.4902
2004-06-28,-2.9965
2004-06-29,-0.5268
2004-06-30,1.8777
2004-07-01,-0.3308
2004-07-02,2.276
2004-07-06,-3.8711
2004-07-07,-0.7958
2004-07-08,-4.4725
2004-07-09,0.9924
2004-07-12,0.6551
2004-07-13,0.9011
2004-07-14,-1.8854
2004-07-15,-0.1517
2004-07-16,1.6966
2004-07-19,-1.2201
2004-07-20,-0.8319
2004-07-21,-3.4825
2004-07-22,2.66
2004-07-23,-0.9492
2004-07-26,-1.8389
2004-07-27,1.7414
2004-07-28,0.8558
2004-07-29,1.8771
2004-07-30,0.3029
2004-08-02,2.2899
2004-08-03,-0.7626
2004-08-04,1.5617
2004-08-05,0.0732
2004-08-06,1.7073
2004-08-09,-1.271
2004-08-10,1.7731
2004-08-11,-1.0024
2004-08-12,-2.5554
2004-08-13,2.3750999999999998
2004-08-16,3.0691
2004-08-17,1.8757000000000001
2004-08-18,0.0
2004-08-19,-1.9792999999999998
2004-08-20,0.3052
2004-08-23,1.4279
2004-08-24,0.3
2004-08-25,-0.7823
2004-08-26,1.9712
2004-08-27,0.9325
2004-08-30,-1.9378
2004-08-31,1.9990999999999999
2004-09-01,1.5319
2004-09-02,-0.0222
2004-09-03,0.1775
2004-09-07,2.4812
2004-09-08,-1.6429
2004-09-09,0.967
2004-09-10,-0.9578
2004-09-13,1.3187
2004-09-14,0.846
2004-09-15,-0.7959
2004-09-16,1.431
2004-09-17,1.0475
2004-09-20,-2.3482
2004-09-21,3.5529
2004-09-22,-0.2092
2004-09-23,-0.0629
2004-09-24,-1.4055
2004-09-27,0.0638
2004-09-28,-1.5522
2004-09-29,-1.3822999999999999
2004-09-30,1.4674
2004-10-01,-0.7123
2004-10-04,-4.6957
2004-10-05,-0.9352
2004-10-06,3.1545
2004-10-07,-2.2321
2004-10-08,-0.1142
2004-10-11,0.6629
2004-10-12,0.2498
2004-10-13,-2.6048
2004-10-14,0.9302
2004-10-15,-0.023
2004-10-18,-0.8297
2004-10-19,-0.2789
2004-10-20,-0.6059
2004-10-21,1.0551
2004-10-22,-0.58
2004-10-25,3.5006
2004-10-26,2.9312
2004-10-27,1.2705
2004-10-28,0.584
2004-10-29,-0.3226
2004-11-01,1.2513
2004-11-02,0.7245
2004-11-03,0.1692
2004-11-04,1.943
2004-11-05,0.7251
2004-11-08,1.0901
2004-11-09,3.0112
2004-11-10,-1.0863
2004-11-11,-0.3594
2004-11-12,5.2505
2004-11-15,2.2468
2004-11-16,-2.6816
2004-11-17,1.3586
2004-11-18,0.2077
2004-11-19,-2.1665
2004-11-22,1.4828000000000001
2004-11-23,-0.1139
2004-11-24,1.6907
2004-11-26,-0.1308
2004-11-29,-4.1152
2004-11-30,0.2341
2004-12-01,3.153
2004-12-02,-2.1132
2004-12-03,3.5274
2004-12-06,2.0667
2004-12-07,-1.2404
2004-12-08,-0.0554
2004-12-09,12.7148
2004-12-10,4.9352
2004-12-13,-1.6875
2004-12-14,0.8741
2004-12-15,4.0176
2004-12-16,-0.3332
2004-12-17,-0.6991
2004-12-20,-0.3673
2004-12-21,0.768
2004-12-22,1.2348
2004-12-23,-0.6927
2004-12-27,-2.047
2004-12-28,4.0557
2004-12-29,-0.0149
2004-12-30,0.5059
2004-12-31,1.5692
2005-01-03,-0.9182
2005-01-04,-2.7655
2005-01-05,-0.6051
2005-01-06,1.5068000000000001
2005-01-07,0.6448
2005-01-10,4.2461
2005-01-11,-0.2287
2005-01-12,-0.1289
2005-01-13,4.2025
2005-01-14,2.3813
2005-01-18,-0.0134
2005-01-19,1.8556
2005-01-20,-2.7855
2005-01-21,-0.1222
2005-01-24,0.0952
2005-01-25,0.7471
2005-01-26,2.9122
2005-01-27,-0.4978
2005-01-28,1.1587
2005-01-31,1.6139999999999999
2005-02-01,1.6396
2005-02-02,-0.252
2005-02-03,-0.6191
2005-02-04,4.3097
2005-02-07,0.585
2005-02-08,4.2045
2005-02-09,-1.8023
2005-02-10,0.9473
2005-02-11,-2.6978999999999997
2005-02-14,-0.5425
2005-02-15,0.2424
2005-02-16,1.6928999999999998
2005-02-17,0.9631
2005-02-18,-0.5889
2005-02-22,-3.9924
2005-02-23,3.961
2005-02-24,3.6795
2005-02-25,2.7361
2005-02-28,-1.8832
2005-03-01,0.9199
2005-03-02,-1.2492
2005-03-03,-0.8889
2005-03-04,3.484
2005-03-07,-0.6111
2005-03-08,-3.6333
2005-03-09,-3.051
2005-03-10,-2.6684
2005-03-11,0.3811
2005-03-14,-1.8249
2005-03-15,-0.1996
2005-03-16,0.625
2005-03-17,-4.5839
2005-03-18,0.4166
2005-03-21,-1.2447
2005-03-22,0.8927
2005-03-23,-1.1061
2005-03-24,1.6711
2005-03-28,-0.1035
2005-03-29,-1.2825
2005-03-30,1.1811
2005-03-31,2.2698
2005-04-01,1.7628
2005-04-04,0.7602
2005-04-05,-1.1008
2005-04-06,-0.8004
2005-04-07,1.0086
2005-04-08,-1.1732
2005-04-11,-0.101
2005-04-12,2.7686
2005-04-13,-2.1036
2005-04-14,-4.4861
2005-04-15,-3.4206
2005-04-18,2.2477
2005-04-19,0.5862
2005-04-20,-4.2252
2005-04-21,2.0744
2005-04-22,-1.7748
2005-04-25,3.9448
2005-04-26,1.0881
2005-04-27,1.0108
2005-04-28,-3.6387
2005-04-29,2.2252
2005-05-02,-0.3298
2005-05-03,-1.1913
2005-05-04,2.8935
2005-05-05,2.4606
2005-05-06,1.1817
2005-05-09,2.0846
2005-05-10,-2.448
2005-05-11,1.3871
2005-05-12,-3.4826
2005-05-13,-1.2758
2005-05-16,4.1509
2005-05-17,0.3509
2005-05-18,5.745
2005-05-19,0.0236
2005-05-20,-0.248
2005-05-23,2.0005
2005-05-24,1.5667
2005-05-25,-2.0452
2005-05-26,6.9054
2005-05-27,-0.6438
2005-05-31,1.6802000000000001
2005-06-01,2.7098
2005-06-02,1.6835
2005-06-03,-2.5026
2005-06-06,0.7425
2005-06-07,1.3792
2005-06-08,-1.3605
2005-06-09,2.3373
2005-06-10,-0.7202
2005-06-13,-0.1554
2005-06-14,1.8786
2005-06-15,2.6895
2005-06-16,2.4702
2005-06-17,1.1424
2005-06-20,-3.4651
2005-06-21,-0.3471
2005-06-22,0.796
2005-06-23,-0.8391
2005-06-24,-2.1404
2005-06-27,1.2411
2005-06-28,2.5422000000000002
2005-06-29,-0.5585
2005-06-30,0.069
2005-07-01,-1.0537
2005-07-05,0.2189
2005-07-06,-1.4995
2005-07-07,3.3169
2005-07-08,1.4442
2005-07-11,3.8092
2005-07-12,1.1675
2005-07-13,0.0916
2005-07-14,-1.5373
2005-07-15,4.0335
2005-07-18,0.5896
2005-07-19,1.0657
2005-07-20,2.3726
2005-07-21,-3.2961
2005-07-22,1.1894
2005-07-25,-3.7719
2005-07-26,-0.2735
2005-07-27,-0.5484
2005-07-28,4.1912
2005-07-29,-2.223
2005-08-01,0.7759
2005-08-02,0.8057
2005-08-03,-1.0302
2005-08-04,-1.5074999999999998
2005-08-05,-7.1611
2005-08-08,-4.2983
2005-08-09,2.297
2005-08-10,-0.3208
2005-08-11,0.6436
2005-08-12,-0.06
2005-08-15,0.16
2005-08-16,-1.2178
2005-08-17,-2.789
2005-08-18,0.5821
2005-08-19,-0.2894
2005-08-22,0.4768
2005-08-23,-1.1141
2005-08-24,4.3187999999999995
2005-08-25,-3.8
2005-08-26,-2.8067
2005-08-29,-0.7273
2005-08-30,0.3017
2005-08-31,3.2223
2005-09-01,0.3538
2005-09-02,-1.2858
2005-09-06,1.8277
2005-09-07,0.784
2005-09-08,-3.2344
2005-09-09,1.7136
2005-09-12,-0.7696
2005-09-13,-1.069
2005-09-14,0.1907
2005-09-15,-0.0423
2005-09-16,-3.3848
2005-09-19,-2.9779
2005-09-20,-6.3191
2005-09-21,1.2286
2005-09-22,3.1652
2005-09-23,0.1615
2005-09-26,1.3357999999999999
2005-09-27,-1.6364
2005-09-28,-3.073
2005-09-29,3.6234
2005-09-30,2.7605
2005-10-03,-2.2834
2005-10-04,-5.1546
2005-10-05,-2.2222
2005-10-06,-3.0138
2005-10-07,1.6556
2005-10-10,-4.3097
2005-10-11,0.0
2005-10-12,-1.5711
2005-10-13,-0.2394
2005-10-14,-0.1333
2005-10-17,2.7236000000000002
2005-10-18,-3.2753
2005-10-19,5.2405
2005-10-20,-3.6006
2005-10-21,0.1854
2005-10-24,2.1682
2005-10-25,-1.1646
2005-10-26,-3.823
2005-10-27,-5.6629000000000005
2005-10-28,2.1645
2005-10-31,4.2655
2005-11-01,0.2167
2005-11-02,7.8129
2005-11-03,-2.3069
2005-11-04,-0.5647
2005-11-07,1.7295
2005-11-08,-13.9558
2005-11-09,-0.5603
2005-11-10,1.8090000000000002
2005-11-11,-0.4369
2005-11-14,-1.258
2005-11-15,-0.3852
2005-11-16,1.6359
2005-11-17,4.1557
2005-11-18,-4.2147
2005-11-21,3.3734
2005-11-22,0.9364
2005-11-23,1.7429999999999999
2005-11-25,0.9947
2005-11-28,-4.2134
2005-11-29,-1.6280999999999999
2005-11-30,-0.1161
2005-12-01,2.3256
2005-12-02,1.2216
2005-12-05,-0.4771
2005-12-06,-0.282
2005-12-07,-2.9977
2005-12-08,3.6443
2005-12-09,-0.9845
2005-12-12,1.5057
2005-12-13,2.211
2005-12-14,3.8883
2005-12-15,-0.8434
2005-12-16,-0.7177
2005-12-19,-2.9718999999999998
2005-12-20,-0.745
2005-12-21,-1.7793
2005-12-22,1.019
2005-12-23,-0.5324
2005-12-27,1.0141
2005-12-28,-0.1115
2005-12-29,-1.5354999999999999
2005-12-30,-1.7862
2006-01-03,5.2252
2006-01-04,-1.3992
2006-01-05,2.3372
2006-01-06,1.2235
2006-01-09,6.151
2006-01-10,0.7844
2006-01-11,0.1757
2006-01-12,-4.2356
2006-01-13,-1.23
2006-01-17,-1.8813
2006-01-18,-1.1612
2006-01-19,-1.8033000000000001
2006-01-20,-2.1146
2006-01-23,-1.0233
2006-01-24,-0.6031
2006-01-25,-1.7046999999999999
2006-01-26,2.0282
2006-01-27,0.0288
2006-01-30,-0.0288
2006-01-31,-2.0455
2006-02-01,-3.0588
2006-02-02,-3.4891
2006-02-03,1.1632
2006-02-06,-3.0454
2006-02-07,-5.5449
2006-02-08,3.1558
2006-02-09,-1.1842
2006-02-10,-0.7324
2006-02-13,-1.5760999999999998
2006-02-14,1.8058
2006-02-15,0.0
2006-02-16,2.3092
2006-02-17,-2.6824
2006-02-21,3.4286
2006-02-22,5.5899
2006-02-23,3.2318
2006-02-24,-0.5963
2006-02-27,-2.0696
2006-02-28,-0.9801
2006-03-01,1.7631000000000001
2006-03-02,1.8845
2006-03-03,-1.5513
2006-03-06,-0.697
2006-03-07,-4.3943
2006-03-08,-0.2234
2006-03-09,-1.5034999999999998
2006-03-10,1.9487
2006-03-13,0.8283
2006-03-14,5.3712
2006-03-15,-1.3793
2006-03-16,3.9222
2006-03-17,2.3698
2006-03-20,-4.2012
2006-03-21,-1.9391
2006-03-22,0.6997
2006-03-23,4.1088
2006-03-24,-0.3192
2006-03-27,2.7656
2006-03-28,-0.9915
2006-03-29,0.2861
2006-03-30,-0.6277
2006-03-31,-0.5742
2006-04-03,-1.6171
2006-04-04,-0.2348
2006-04-05,5.4134
2006-04-06,-1.4792
2006-04-07,0.3116
2006-04-10,-2.7676
2006-04-11,-2.1783
2006-04-12,-1.6033
2006-04-13,-1.207
2006-04-17,-1.4356
2006-04-18,4.3074
2006-04-19,-1.0101
2006-04-20,1.8307
2006-04-21,1.12
2006-04-24,-2.4191
2006-04-25,-1.6129
2006-04-26,1.2143
2006-04-27,-2.0996
2006-04-28,-1.5011999999999999
2006-05-01,-3.0171
2006-05-02,-3.2713
2006-05-03,1.3263
2006-05-04,-3.0105
2006-05-05,4.0823
2006-05-08,-0.7131
2006-05-09,-2.4486
2006-05-10,0.5689
2006-05-11,-2.8286
2006-05-12,-1.6438000000000001
2006-05-15,-1.6017000000000001
2006-05-16,-1.1323
2006-05-17,-1.1095
2006-05-18,0.3981
2006-05-19,0.3244
2006-05-22,-3.3417
2006-05-23,1.6729
2006-05-24,2.4132
2006-05-25,1.4995
2006-05-26,2.2862999999999998
2006-05-30,-2.923
2006-05-31,0.1063
2006-06-01,1.8754
2006-06-02,0.1389
2006-06-05,-4.3358
2006-06-06,-3.7346
2006-06-07,-0.4896
2006-06-08,1.8547
2006-06-09,0.8175
2006-06-12,-3.5754
2006-06-13,-2.4083
2006-06-14,0.8617
2006-06-15,6.1748
2006-06-16,-0.6218
2006-06-19,-2.3186999999999998
2006-06-20,-1.8463
2006-06-21,3.4549
2006-06-22,-1.8553
2006-06-23,-0.0378
2006-06-26,1.8911
2006-06-27,-3.4892
2006-06-28,-1.5385
2006-06-29,2.2656
2006-06-30,-2.33
2006-07-03,0.352
2006-07-05,-1.6758
2006-07-06,2.2196
2006-07-07,0.1163
2006-07-10,-0.1549
2006-07-11,-0.6982
2006-07-12,-3.6328
2006-07-13,-0.4864
2006-07-14,-3.4623
2006-07-17,-1.308
2006-07-18,-3.0782
2006-07-19,4.1023
2006-07-20,-2.8814
2006-07-21,-0.6545
2006-07-24,4.9627
2006-07-25,2.6778
2006-07-26,1.0187
2006-07-27,-0.8471
2006-07-28,3.987
2006-07-31,0.0391
2006-08-01,0.6257
2006-08-02,0.855
2006-08-03,4.4701
2006-08-04,0.7008
2006-08-07,2.2711
2006-08-08,-4.7994
2006-08-09,-6.3958
2006-08-10,1.045
2006-08-11,-2.864
2006-08-14,-1.9247
2006-08-15,2.4217
2006-08-16,3.9135999999999997
2006-08-17,0.4708
2006-08-18,0.7029
2006-08-21,-3.955
2006-08-22,1.736
2006-08-23,-2.5794
2006-08-24,3.5438
2006-08-25,2.203
2006-08-28,1.2702
2006-08-29,0.076
2006-08-30,-0.3038
2006-08-31,0.6476
2006-09-01,0.2271
2006-09-05,-0.7175
2006-09-06,-2.6246
2006-09-07,1.1328
2006-09-08,0.8497
2006-09-11,1.9533
2006-09-12,4.0571
2006-09-13,-0.722
2006-09-14,-0.0727
2006-09-15,2.2198
2006-09-18,0.2492
2006-09-19,-2.6278
2006-09-20,-0.5835
2006-09-21,-0.3668
2006-09-22,2.3932
2006-09-25,2.3731999999999998
2006-09-26,1.3347
2006-09-27,-1.3172
2006-09-28,0.1756
2006-09-29,-1.5428
2006-10-02,0.7835
2006-10-03,-0.424
2006-10-04,2.0937
2006-10-05,-0.4866
2006-10-06,-1.2924
2006-10-09,1.9462000000000002
2006-10-10,5.1371
2006-10-11,-1.3866
2006-10-12,3.08
2006-10-13,-3.9948
2006-10-16,-0.2706
2006-10-17,-1.6621000000000001
2006-10-18,-0.3449
2006-10-19,1.7999
2006-10-20,-0.646
2006-10-23,-0.2053
2006-10-24,1.5089000000000001
2006-10-25,2.8378
2006-10-26,0.1971
2006-10-27,-2.7869
2006-10-30,-1.7201
2006-10-31,-0.7893
2006-11-01,-0.5534
2006-11-02,-0.2783
2006-11-03,-1.5347
2006-11-06,-0.6376
2006-11-07,-0.0357
2006-11-08,-1.9258
2006-11-09,-2.4727
2006-11-10,2.1999
2006-11-13,-0.4013
2006-11-14,4.8352
2006-11-15,0.6289
2006-11-16,3.1597
2006-11-17,0.6059
2006-11-20,-0.8029
2006-11-21,0.6071
2006-11-22,3.5869999999999997
2006-11-24,0.2589
2006-11-27,-2.4855
2006-11-28,0.2979
2006-11-29,1.9802
2006-11-30,4.2071
2006-12-01,-0.1242
2006-12-04,-0.7774
2006-12-05,3.0085
2006-12-06,0.4259
2006-12-07,-3.5444
2006-12-08,-1.696
2006-12-11,0.9904
2006-12-12,-1.1705
2006-12-13,1.8246
2006-12-14,1.5404
2006-12-15,0.3096
2006-12-18,-0.3704
2006-12-19,-1.7968
2006-12-20,0.3785
2006-12-21,0.22
2006-12-22,-0.9721
2006-12-26,0.3483
2006-12-27,1.8933
2006-12-28,-0.5884
2006-12-29,0.405
2007-01-03,-2.4511
2007-01-04,-1.3359
2007-01-05,0.1289
2007-01-08,-2.1249
2007-01-09,1.4474
2007-01-10,0.5512
2007-01-11,2.0639
2007-01-12,-0.0632
2007-01-16,-0.9485
2007-01-17,1.1171
2007-01-18,-0.0316
2007-01-19,2.3682
2007-01-22,-0.3393
2007-01-23,4.1164
2007-01-24,1.635
2007-01-25,-4.2995
2007-01-26,-0.8863
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,4.317
2007-02-01,0.8868
2007-02-02,3.5746
2007-02-05,-1.7539
2007-02-06,0.3455
2007-02-07,-1.2052
2007-02-08,-3.0206
2007-02-09,-3.1447
2007-02-12,-1.3915
2007-02-13,0.6899
2007-02-14,0.9654
2007-02-15,2.7761
2007-02-16,-0.6903
2007-02-20,-0.5138
2007-02-21,-0.1823
2007-02-22,-2.8302
2007-02-23,-1.0335
2007-02-26,0.1899
2007-02-27,-3.4112
2007-02-28,-2.3545
2007-03-01,-0.0335
2007-03-02,-1.2395
2007-03-05,-4.1723
2007-03-06,1.9468999999999999
2007-03-07,1.5278
2007-03-08,0.684
2007-03-09,-2.0041
2007-03-12,-2.9116
2007-03-13,-2.392
2007-03-14,3.6211
2007-03-15,1.7296
2007-03-16,-1.4573
2007-03-19,1.4085
2007-03-20,-0.7986
2007-03-21,3.6402
2007-03-22,-0.6079
2007-03-23,-0.1699
2007-03-26,-1.8039
2007-03-27,-1.5598
2007-03-28,-2.0423
2007-03-29,-0.4313
2007-03-30,-1.1552
2007-04-02,-0.7305
2007-04-03,2.0235
2007-04-04,-0.6852
2007-04-05,1.634
2007-04-09,0.6074
2007-04-10,-1.456
2007-04-11,-1.2973
2007-04-12,1.4969000000000001
2007-04-13,-0.2158
2007-04-16,1.6583
2007-04-17,2.0922
2007-04-18,1.8757000000000001
2007-04-19,-0.375
2007-04-20,1.3689
2007-04-23,-1.5192
2007-04-24,0.8913
2007-04-25,0.4417
2007-04-26,3.4844
2007-04-27,-1.2749
2007-04-30,-1.3907
2007-05-01,-0.4365
2007-05-02,0.5059
2007-05-03,0.4698
2007-05-04,-1.4362
2007-05-07,-1.9315
2007-05-08,0.933
2007-05-09,-0.5478
2007-05-10,-2.7194000000000003
2007-05-11,-0.3185
2007-05-14,-0.852
2007-05-15,0.2506
2007-05-16,0.6429
2007-05-17,1.6678
2007-05-18,-0.349
2007-05-21,0.9107
2007-05-22,4.8247
2007-05-23,-1.4238
2007-05-24,1.0077
2007-05-25,-0.3658
2007-05-29,-0.267
2007-05-30,-0.1339
2007-05-31,-1.7090999999999998
2007-06-01,-1.9434
2007-06-04,0.9736
2007-06-05,-0.5165
2007-06-06,-1.4884
2007-06-07,-3.7948
2007-06-08,2.8123
2007-06-11,-1.9893
2007-06-12,-2.1385
2007-06-13,1.2963
2007-06-14,-0.9141
2007-06-15,0.4428
2007-06-18,-2.0206
2007-06-19,1.0874
2007-06-20,-1.9659
2007-06-21,0.5675
2007-06-22,-2.1821
2007-06-25,-1.6923
2007-06-26,-2.1127
2007-06-27,1.9184999999999999
2007-06-28,-1.098
2007-06-29,-0.9516
2007-07-02,-0.8407
2007-07-03,1.0497
2007-07-05,1.678
2007-07-06,2.9077
2007-07-09,-1.6418
2007-07-10,-1.9409999999999998
2007-07-11,-0.1188
2007-07-12,0.9909
2007-07-13,3.7677
2007-07-16,0.4539
2007-07-17,-1.3178
2007-07-18,-2.1747
2007-07-19,0.624
2007-07-20,-2.0543
2007-07-23,-2.0578
2007-07-24,-4.5657
2007-07-25,-0.254
2007-07-26,-3.1834
2007-07-27,-1.1399
2007-07-30,0.7095
2007-07-31,-3.4346
2007-08-01,0.0
2007-08-02,4.5144
2007-08-03,-5.8027999999999995
2007-08-06,2.8254
2007-08-07,3.3784
2007-08-08,6.0131
2007-08-09,3.3703
2007-08-10,-3.0219
2007-08-13,-5.2481
2007-08-14,-3.1588
2007-08-15,-2.681
2007-08-16,3.0762
2007-08-17,0.8018
2007-08-20,-2.6955
2007-08-21,-4.2234
2007-08-22,5.0261
2007-08-23,2.2573
2007-08-24,1.9426
2007-08-27,-4.7207
2007-08-28,-4.2727
2007-08-29,2.2792
2007-08-30,-1.7177
2007-08-31,0.8975
2007-09-04,2.2472
2007-09-05,-2.9762
2007-09-06,-0.991
2007-09-07,-3.0505
2007-09-10,-2.0649
2007-09-11,-0.1004
2007-09-12,-1.1558
2007-09-13,1.7793999999999999
2007-09-14,4.1459
2007-09-17,0.2878
2007-09-18,8.6561
2007-09-19,-1.3644
2007-09-20,-5.6225000000000005
2007-09-21,-0.8983
2007-09-24,-4.2462
2007-09-25,-0.5481
2007-09-26,-1.9539
2007-09-27,2.2483
2007-09-28,-0.1
2007-10-01,3.3017
2007-10-02,7.6029
2007-10-03,1.3951
2007-10-04,-2.0861
2007-10-05,2.9012000000000002
2007-10-08,-1.2775
2007-10-09,1.4279
2007-10-10,1.7158
2007-10-11,1.0381
2007-10-12,-2.6541
2007-10-15,-2.5945
2007-10-16,-3.4763
2007-10-17,0.0
2007-10-18,-3.3676
2007-10-19,-0.6776
2007-10-22,5.7505
2007-10-23,-0.2765
2007-10-24,2.4954
2007-10-25,2.2994
2007-10-26,1.807
2007-10-29,-0.6926
2007-10-30,0.218
2007-10-31,-0.348
2007-11-01,-2.6189
2007-11-02,-0.7172
2007-11-05,-2.0316
2007-11-06,1.2442
2007-11-07,-4.2786
2007-11-08,-0.6657
2007-11-09,0.718
2007-11-12,-0.6179
2007-11-13,5.1172
2007-11-14,-0.8644
2007-11-15,-1.3768
2007-11-16,-1.2099
2007-11-19,-4.9929
2007-11-20,-3.3218
2007-11-21,-5.6923
2007-11-23,3.2083
2007-11-26,-4.4784
2007-11-27,1.3789
2007-11-28,5.6583
2007-11-29,-1.2358
2007-11-30,7.7684999999999995
2007-12-03,0.9192
2007-12-04,-2.349
2007-12-05,1.7182
2007-12-06,13.0309
2007-12-07,-3.1597
2007-12-10,-1.0141
2007-12-11,-6.4588
2007-12-12,-0.4286
2007-12-13,1.1956
2007-12-14,-1.7013
2007-12-17,-0.5769
2007-12-18,-0.6286
2007-12-19,-0.0487
2007-12-20,1.0711
2007-12-21,1.5896
2007-12-24,0.4267
2007-12-26,-0.7082
2007-12-27,-3.2335
2007-12-28,-1.4251
2007-12-31,0.0
2008-01-02,-2.5423999999999998
2008-01-03,-6.1381
2008-01-04,-6.4305
2008-01-07,-1.9802
2008-01-08,-4.694
2008-01-09,2.9302
2008-01-10,1.8776000000000002
2008-01-11,-3.2699
2008-01-14,2.8888
2008-01-15,-3.5244999999999997
2008-01-16,4.2105
2008-01-17,1.7825
2008-01-18,0.934
2008-01-22,4.627
2008-01-23,13.654
2008-01-24,5.642
2008-01-25,-1.1971
2008-01-28,4.2404
2008-01-29,0.8941
2008-01-30,-2.6141
2008-01-31,5.9145
2008-02-01,1.8900000000000001
2008-02-04,-5.7757
2008-02-05,-2.1477
2008-02-06,-3.3836
2008-02-07,0.2366
2008-02-08,-0.3305
2008-02-11,3.0791
2008-02-12,-0.8272
2008-02-13,2.8266999999999998
2008-02-14,-2.7039
2008-02-15,-3.8907
2008-02-19,-0.2892
2008-02-20,3.9633000000000003
2008-02-21,-2.278
2008-02-22,1.4272
2008-02-25,2.8143000000000002
2008-02-26,5.4745
2008-02-27,3.0709
2008-02-28,-5.6232
2008-02-29,-5.6914
2008-03-03,-2.9231
2008-03-04,3.5454
2008-03-05,-0.2814
2008-03-06,-6.397
2008-03-07,-1.9598
2008-03-10,-2.9728
2008-03-11,6.7089
2008-03-12,-3.7129
2008-03-13,4.5758
2008-03-14,-4.2773
2008-03-17,-1.1813
2008-03-18,10.1871
2008-03-19,1.4151
2008-03-20,7.4419
2008-03-24,4.6753
2008-03-25,-0.9512
2008-03-26,-5.7203
2008-03-27,0.8857
2008-03-28,-1.4047
2008-03-31,4.5414
2008-04-01,6.9847
2008-04-02,-3.4634
2008-04-03,3.134
2008-04-04,-2.1591
2008-04-07,-0.9399
2008-04-08,-2.3102
2008-04-09,-3.9274
2008-04-10,1.1429
2008-04-11,-2.3468
2008-04-14,-3.1153
2008-04-15,2.2508
2008-04-16,5.9748
2008-04-17,0.1696
2008-04-18,0.5501
2008-04-21,0.0
2008-04-22,-1.3047
2008-04-23,-6.1407
2008-04-24,5.134
2008-04-25,1.4693
2008-04-28,1.5332
2008-04-29,-1.5939999999999999
2008-04-30,-3.4953
2008-05-01,5.8746
2008-05-02,-0.292
2008-05-05,3.8912
2008-05-06,0.7652
2008-05-07,-4.6363
2008-05-08,-1.9279
2008-05-09,-2.2222
2008-05-12,2.1416
2008-05-13,-0.4279
2008-05-14,2.0198
2008-05-15,4.465
2008-05-16,0.4839
2008-05-19,-2.0867
2008-05-20,-5.123
2008-05-21,-4.7516
2008-05-22,-0.9977
2008-05-23,-3.4814
2008-05-27,1.5662
2008-05-28,1.9626000000000001
2008-05-29,-3.6205
2008-05-30,0.1902
2008-06-02,-0.5221
2008-06-03,3.0534
2008-06-04,-2.6852
2008-06-05,-2.8068999999999997
2008-06-06,-5.5311
2008-06-09,0.0518
2008-06-10,4.7126
2008-06-11,-5.3907
2008-06-12,1.0455
2008-06-13,3.0005
2008-06-16,2.5113
2008-06-17,-0.6369
2008-06-18,0.1479
2008-06-19,2.5603
2008-06-20,-3.4566
2008-06-23,-5.271
2008-06-24,3.5696
2008-06-25,2.4328
2008-06-26,-5.4429
2008-06-27,0.2616
2008-06-30,-2.2443
2008-07-01,5.7661999999999995
2008-07-02,-4.7956
2008-07-03,-0.053
2008-07-07,-2.122
2008-07-08,4.6612
2008-07-09,-5.5412
2008-07-10,-3.9474
2008-07-11,-1.5981999999999998
2008-07-14,1.5081
2008-07-15,-0.1143
2008-07-16,5.8924
2008-07-17,3.1334
2008-07-18,-0.8905
2008-07-21,1.7442
2008-07-22,5.8701
2008-07-23,3.4347
2008-07-24,-8.5389
2008-07-25,0.7261
2008-07-28,-3.4501
2008-07-29,6.5067
2008-07-30,-0.7011
2008-07-31,1.3111
2008-08-01,-1.2444
2008-08-04,-2.5705999999999998
2008-08-05,2.3797
2008-08-06,-0.3032
2008-08-07,1.1151
2008-08-08,5.7143
2008-08-11,1.4699
2008-08-12,-3.5514
2008-08-13,0.969
2008-08-14,6.6699
2008-08-15,4.9033
2008-08-18,-4.7599
2008-08-19,-3.9172000000000002
2008-08-20,1.9681
2008-08-21,5.0092
2008-08-22,1.9694
2008-08-25,-3.8627000000000002
2008-08-26,-0.3125
2008-08-27,4.8365
2008-08-28,4.6988
2008-08-29,1.5096
2008-09-02,-0.2814
2008-09-03,-0.0403
2008-09-04,1.0887
2008-09-05,-3.4703
2008-09-08,9.3802
2008-09-09,-8.3491
2008-09-10,1.8549
2008-09-11,1.3355000000000001
2008-09-12,1.5575
2008-09-15,-6.3311
2008-09-16,3.4425
2008-09-17,-2.8003
2008-09-18,4.1754
2008-09-19,7.5752
2008-09-22,-8.2712
2008-09-23,-4.4679
2008-09-24,4.4643
2008-09-25,5.3317
2008-09-26,1.391
2008-09-29,-7.0884
2008-09-30,3.4865
2008-10-01,1.6646999999999998
2008-10-02,-7.3294
2008-10-03,-7.8671
2008-10-06,-3.242
2008-10-07,-7.2676
2008-10-08,3.0534
2008-10-09,-6.8148
2008-10-10,7.8961
2008-10-13,1.1788
2008-10-14,-2.767
2008-10-15,-7.0394
2008-10-16,3.8131
2008-10-17,1.9659
