ticker,1013207D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.6875
2000-01-04,-6.5574
2000-01-05,-0.8772
2000-01-06,8.8496
2000-01-07,-4.065
2000-01-10,4.2373
2000-01-11,-3.252
2000-01-12,-4.2017
2000-01-13,4.386
2000-01-14,-0.8403
2000-01-18,7.6271
2000-01-19,-0.7874
2000-01-20,-2.3810000000000002
2000-01-21,3.252
2000-01-24,-6.2992
2000-01-25,-1.6806999999999999
2000-01-26,-1.7094
2000-01-27,-1.7391
2000-01-28,0.885
2000-01-31,2.6316
2000-02-01,1.7094
2000-02-02,1.6806999999999999
2000-02-03,0.8264
2000-02-04,0.0
2000-02-07,0.8197
2000-02-08,-4.878
2000-02-09,-1.7094
2000-02-10,2.6087
2000-02-11,-0.8475
2000-02-14,-2.5641
2000-02-15,6.1404
2000-02-16,-1.6529
2000-02-17,-2.521
2000-02-18,0.0
2000-02-22,-0.8621
2000-02-23,-1.7391
2000-02-24,1.7699
2000-02-25,-0.8696
2000-02-28,-1.7544
2000-02-29,7.1429
2000-03-01,5.8333
2000-03-02,9.4488
2000-03-03,-0.7194
2000-03-06,-2.8986
2000-03-07,9.7015
2000-03-08,-1.3605
2000-03-09,-0.6897
2000-03-10,0.0
2000-03-13,-2.7778
2000-03-14,0.0
2000-03-15,-2.8571
2000-03-16,4.4118
2000-03-17,-2.8169
2000-03-20,1.4493
2000-03-21,0.0
2000-03-22,-0.7143
2000-03-23,-1.4388
2000-03-24,1.4599
2000-03-27,0.0
2000-03-28,-0.7194
2000-03-29,5.0725
2000-03-30,2.069
2000-03-31,2.7027
2000-04-03,-0.6579
2000-04-04,-3.3113
2000-04-05,0.6849
2000-04-06,1.3605
2000-04-07,-4.0268
2000-04-10,-3.4965
2000-04-11,1.4493
2000-04-12,0.7143
2000-04-13,-4.2553
2000-04-14,-2.963
2000-04-17,-0.7634
2000-04-18,3.0769
2000-04-19,3.7313
2000-04-20,0.7194
2000-04-24,-4.2857
2000-04-25,4.4776
2000-04-26,-0.7143
2000-04-27,7.9137
2000-04-28,-2.0
2000-05-01,4.7619
2000-05-02,-3.8961
2000-05-03,-2.7027
2000-05-04,6.25
2000-05-05,3.268
2000-05-08,3.1646
2000-05-09,0.0
2000-05-10,0.0
2000-05-11,2.454
2000-05-12,-1.1976
2000-05-15,1.2121
2000-05-16,0.0
2000-05-17,3.5928
2000-05-18,2.8902
2000-05-19,-1.6854
2000-05-22,-2.8571
2000-05-23,-1.1764999999999999
2000-05-24,4.7619
2000-05-25,0.0
2000-05-26,7.3864
2000-05-30,3.1746
2000-05-31,4.6154
2000-06-01,0.0
2000-06-02,-1.9607999999999999
2000-06-05,-1.5
2000-06-06,1.0152
2000-06-07,0.5025
2000-06-08,1.0
2000-06-09,0.495
2000-06-12,0.9852
2000-06-13,-0.9756
2000-06-14,1.4778
2000-06-15,-1.4563
2000-06-16,0.4926
2000-06-19,-0.4902
2000-06-20,-0.9852
2000-06-21,-0.4975
2000-06-22,0.0
2000-06-23,0.5
2000-06-26,-3.4826
2000-06-27,-1.0309
2000-06-28,-1.2692999999999999
2000-06-29,0.2305
2000-06-30,-4.2105
2000-07-03,3.8462
2000-07-05,-11.1111
2000-07-06,1.7856999999999998
2000-07-07,-0.5848
2000-07-10,-1.1764999999999999
2000-07-11,7.7381
2000-07-12,-0.5525
2000-07-13,-5.0
2000-07-14,-0.3655
2000-07-17,-0.2201
2000-07-18,-1.7647
2000-07-19,-2.3952
2000-07-20,0.6135
2000-07-21,-2.439
2000-07-24,-5.0
2000-07-25,-1.3158
2000-07-26,1.3333
2000-07-27,1.9737
2000-07-28,1.9355
2000-07-31,1.1076
2000-08-01,0.7825
2000-08-02,6.2112
2000-08-03,-2.3392
2000-08-04,2.3952
2000-08-07,5.848
2000-08-08,-1.105
2000-08-09,1.1173
2000-08-10,0.5525
2000-08-11,1.0989
2000-08-14,4.8913
2000-08-15,-2.5907
2000-08-16,3.1915
2000-08-17,1.5464
2000-08-18,-0.5076
2000-08-21,1.5306
2000-08-22,-1.5074999999999998
2000-08-23,1.0204
2000-08-24,4.0404
2000-08-25,1.4563
2000-08-28,1.9139
2000-08-29,-0.4695
