ticker,HNT US Equity
2004-06-03,-1.6611
2004-06-04,0.9291
2004-06-07,0.1674
2004-06-08,0.8354
2004-06-09,-0.3728
2004-06-10,-1.0395
2004-06-14,0.1261
2004-06-15,1.133
2004-06-16,2.4066
2004-06-17,3.5656
2004-06-18,-0.5477
2004-06-21,-0.8655
2004-06-22,1.1111
2004-06-23,0.8634
2004-06-24,-1.0117
2004-06-25,0.7075
2004-06-28,-0.2732
2004-06-29,0.7436
2004-06-30,2.9526
2004-07-01,-1.0189
2004-07-02,-0.0381
2004-07-06,-2.3646
2004-07-07,-0.4297
2004-07-08,-1.4515
2004-07-09,3.1847
2004-07-12,0.8102
2004-07-13,1.0333
2004-07-14,-0.0379
2004-07-15,0.0379
2004-07-16,-0.947
2004-07-19,-0.153
2004-07-20,0.8043
2004-07-21,-1.0258
2004-07-22,0.0
2004-07-23,-0.9981
2004-07-26,-2.8306
2004-07-27,-3.2721
2004-07-28,-0.7013
2004-07-29,3.0744
2004-07-30,-2.7408
2004-08-02,2.901
2004-08-03,-5.2759
2004-08-04,-0.7228
2004-08-05,-0.985
2004-08-06,-2.2491
2004-08-09,0.9292
2004-08-10,1.6221
2004-08-11,0.8628
2004-08-12,-0.2139
2004-08-13,0.5144
2004-08-16,1.7484
2004-08-17,1.9279
2004-08-18,1.7681
2004-08-19,-0.5657
2004-08-20,1.219
2004-08-23,0.1606
2004-08-24,0.7214
2004-08-25,1.1938
2004-08-26,1.4943
2004-08-27,0.5424
2004-08-30,-1.0405
2004-08-31,1.0125
2004-09-01,0.0386
2004-09-02,0.0771
2004-09-03,-0.1925
2004-09-07,0.1157
2004-09-08,-0.4239
2004-09-09,-0.6192
2004-09-10,0.4673
2004-09-13,2.1318
2004-09-14,-1.2903
2004-09-15,-0.4229
2004-09-16,-3.7066
2004-09-17,-1.1227
2004-09-20,-1.0138
2004-09-21,0.2868
2004-09-22,-1.9199000000000002
2004-09-23,0.5831
2004-09-24,0.8696
2004-09-27,-1.1494
2004-09-28,2.2425
2004-09-29,-1.381
2004-09-30,1.8122
2004-10-01,0.5259
2004-10-04,1.1268
2004-10-05,-0.955
2004-10-06,-0.3214
2004-10-07,-0.5643
2004-10-08,-1.4593
2004-10-11,0.0823
2004-10-12,-0.6987
2004-10-13,-0.4967
2004-10-14,0.1664
2004-10-15,-0.9967
2004-10-18,-0.0839
2004-10-19,-6.3392
2004-10-20,1.2999
2004-10-21,-0.531
2004-10-22,0.8452
2004-10-25,-1.588
2004-10-26,5.2443
2004-10-27,2.2147
2004-10-28,0.7083
2004-10-29,0.3724
2004-11-01,-1.3603
2004-11-02,-1.6715
2004-11-03,1.8275000000000001
2004-11-04,1.8364
2004-11-05,3.5246
2004-11-08,-0.8314
2004-11-09,3.0339
2004-11-10,-2.0147
2004-11-11,3.6378
2004-11-12,-1.0683
2004-11-15,6.4404
2004-11-16,-3.6593999999999998
2004-11-17,0.6769
2004-11-18,0.4109
2004-11-19,-0.6324
2004-11-22,0.0
2004-11-23,1.9468
2004-11-24,-0.661
2004-11-26,1.0721
2004-11-29,-0.7315
2004-11-30,0.2948
2004-12-01,4.7392
2004-12-02,-2.0694
2004-12-03,0.6447
2004-12-06,-1.0676
2004-12-07,0.2158
2004-12-08,2.7638
2004-12-09,1.8860999999999999
2004-12-10,-0.5828
2004-12-13,1.6207
2004-12-14,-0.1018
2004-12-15,-0.6114
2004-12-16,-1.9139
2004-12-17,0.1742
2004-12-20,-0.7652
2004-12-21,1.2268
2004-12-22,-0.1385
2004-12-23,0.4161
2004-12-27,-0.2417
2004-12-28,0.3808
2004-12-29,0.6207
2004-12-30,-0.5826
2004-12-31,-0.4826
2005-01-03,-2.1822
2005-01-04,0.2125
2005-01-05,-0.3887
2005-01-06,-0.3193
2005-01-07,0.8541
2005-01-10,2.6112
2005-01-11,0.4127
2005-01-12,1.7123
2005-01-13,-0.4714
2005-01-14,0.7442
2005-01-18,0.7388
2005-01-19,-0.5
2005-01-20,-0.5695
2005-01-21,-1.3477000000000001
2005-01-24,-2.015
2005-01-25,0.3834
2005-01-26,0.6944
2005-01-27,0.7586
2005-01-28,-1.0609
2005-01-31,0.6226
2005-02-01,3.5064
2005-02-02,-1.0296
2005-02-03,-0.3356
2005-02-04,-2.5253
2005-02-07,-3.2124
2005-02-08,1.9986000000000002
2005-02-09,0.8747
2005-02-10,-0.3122
2005-02-11,0.8699
2005-02-14,1.3108
2005-02-15,0.5448
2005-02-16,1.0836
2005-02-17,-0.5695
2005-02-18,0.5391
2005-02-22,-3.1166
2005-02-23,0.2421
2005-02-24,0.7591
2005-02-25,1.4726
2005-02-28,0.9112
2005-03-01,1.0033
2005-03-02,0.6954
2005-03-03,-0.0329
2005-03-04,7.5987
2005-03-07,-0.0917
2005-03-08,-1.5606
2005-03-09,-0.5284
2005-03-10,0.0938
2005-03-11,-0.6556
2005-03-14,0.5657
2005-03-15,-0.0625
2005-03-16,-1.5322
2005-03-17,1.6831
2005-03-18,-0.9057
2005-03-21,0.2206
2005-03-22,0.8491
2005-03-23,-1.4967
2005-03-24,-0.6015
2005-03-28,0.7325
2005-03-29,0.3478
2005-03-30,1.7013
2005-03-31,1.3321
2005-04-01,0.8866
2005-04-04,2.3636
2005-04-05,1.3914
2005-04-06,0.8759
2005-04-07,1.9102999999999999
2005-04-08,-0.4544
2005-04-11,-1.3124
2005-04-12,0.1156
2005-04-13,-0.9818
2005-04-14,-3.6162
2005-04-15,0.4539
2005-04-18,-1.8675000000000002
2005-04-19,4.0516
2005-04-20,-4.1593
2005-04-21,0.7079
2005-04-22,-0.3362
2005-04-25,2.8519
2005-04-26,-1.938
2005-04-27,1.7635
2005-04-28,-0.7768
2005-04-29,2.4691
2005-05-02,0.4408
2005-05-03,-3.6279
2005-05-04,-0.3036
2005-05-05,0.4872
2005-05-06,0.1515
2005-05-09,1.9062000000000001
2005-05-10,0.0297
2005-05-11,-0.7124
2005-05-12,-0.4783
2005-05-13,-2.1027
2005-05-16,1.5956000000000001
2005-05-17,0.2718
2005-05-18,-1.1145
2005-05-19,0.6397
2005-05-20,0.1513
2005-05-23,0.3929
2005-05-24,1.5352000000000001
2005-05-25,0.0296
2005-05-26,1.067
2005-05-27,0.2933
2005-05-31,0.0877
2005-06-01,-0.3798
2005-06-02,1.3783
2005-06-03,2.6323
2005-06-06,0.761
2005-06-07,0.0559
2005-06-08,-0.1677
2005-06-09,1.9322
2005-06-10,-1.8681
2005-06-13,-1.3158
2005-06-14,1.6454
2005-06-15,-1.0047
2005-06-16,1.9171
2005-06-17,2.9876
2005-06-20,1.8801999999999999
2005-06-21,1.3182
2005-06-22,-0.7546
2005-06-23,0.1835
2005-06-24,-0.5496
2005-06-27,0.5526
2005-06-28,1.4132
2005-06-29,0.6452
2005-06-30,-2.1538
2005-07-01,-1.6509
2005-07-05,2.2116
2005-07-06,2.8415
2005-07-07,1.3688
2005-07-08,-0.125
2005-07-11,-2.1783
2005-07-12,-0.5631
2005-07-13,1.8275000000000001
2005-07-14,0.6572
2005-07-15,0.2009
2005-07-18,0.4261
2005-07-19,0.3743
2005-07-20,-0.7956
2005-07-21,-2.1805
2005-07-22,-1.7166000000000001
2005-07-25,0.0782
2005-07-26,0.1563
2005-07-27,0.0
2005-07-28,1.0403
2005-07-29,-0.1287
2005-08-01,1.1082
2005-08-02,1.6059
2005-08-03,1.8063
2005-08-04,-1.1089
2005-08-05,-0.8722
2005-08-08,-0.1508
2005-08-09,1.5861
2005-08-10,1.1400000000000001
2005-08-11,1.3477000000000001
2005-08-12,2.2969
2005-08-15,1.5835
2005-08-16,-0.7445
2005-08-17,1.4299
2005-08-18,0.6009
2005-08-19,1.0108
2005-08-22,-0.1819
2005-08-23,-0.2734
2005-08-24,-0.8453
2005-08-25,0.2535
2005-08-26,1.9076
2005-08-29,1.1051
2005-08-30,1.673
2005-08-31,1.1628
2005-09-01,-0.347
2005-09-02,-0.3264
2005-09-06,-1.2227000000000001
2005-09-07,0.0884
2005-09-08,0.4417
2005-09-09,0.8355
2005-09-12,-0.8068
2005-09-13,-2.4621
2005-09-14,0.4958
2005-09-15,-0.5158
2005-09-16,0.2029
2005-09-19,-0.9224
2005-09-20,-0.8174
2005-09-21,-2.4267
2005-09-22,1.8300999999999998
2005-09-23,3.0184
2005-09-26,0.6486
2005-09-27,2.1333
2005-09-28,-0.8703
2005-09-29,1.0755
2005-09-30,2.7579000000000002
2005-10-03,2.6627
2005-10-04,0.6999
2005-10-05,-0.9812
2005-10-06,-0.578
2005-10-07,0.9759
2005-10-10,0.6375
2005-10-11,-1.2669000000000001
2005-10-12,0.0621
2005-10-13,-1.0962
2005-10-14,2.5094
2005-10-17,0.3672
2005-10-18,0.3862
2005-10-19,3.7052
2005-10-20,-3.4362
2005-10-21,0.4448
2005-10-24,0.7246
2005-10-25,-3.4572
2005-10-26,-4.202
2005-10-27,-1.5341
2005-10-28,1.0753
2005-10-31,1.6934
2005-11-01,2.0282
2005-11-02,0.7324
2005-11-03,-0.7894
2005-11-04,1.1307
2005-11-07,-1.3251
2005-11-08,3.0634
2005-11-09,0.57
2005-11-10,0.7692
2005-11-11,-0.6629
2005-11-14,0.8696
2005-11-15,0.4411
2005-11-16,-0.1597
2005-11-17,0.8597
2005-11-18,-1.2884
2005-11-21,2.6104000000000003
2005-11-22,0.0783
2005-11-23,-0.2738
2005-11-25,0.7647
2005-11-28,-2.9967
2005-11-29,2.0863
2005-11-30,0.2751
2005-12-01,1.6069
2005-12-02,-0.3857
2005-12-05,0.7744
2005-12-06,-0.0961
2005-12-07,-1.9231
2005-12-08,2.098
2005-12-09,0.9795
2005-12-12,-1.008
2005-12-13,0.269
2005-12-14,-0.4407
2005-12-15,0.4619
2005-12-16,-0.9195
2005-12-19,-1.8755
2005-12-20,0.3744
2005-12-21,1.9827
2005-12-22,-0.308
2005-12-23,0.1545
2005-12-27,-2.005
2005-12-28,0.4328
2005-12-29,1.7433999999999998
2005-12-30,-0.7509
2006-01-03,-1.1057
2006-01-04,4.3546
2006-01-05,0.0752
2006-01-06,-0.7325
2006-01-09,0.5298
2006-01-10,-2.2586
2006-01-11,1.3479999999999999
2006-01-12,-0.133
2006-01-13,-3.3295
2006-01-17,0.6692
2006-01-18,0.567
2006-01-19,-0.4471
2006-01-20,-3.222
2006-01-23,-1.7553999999999998
2006-01-24,0.4313
2006-01-25,-1.227
2006-01-26,0.8696
2006-01-27,0.3489
2006-01-30,-0.3068
2006-01-31,1.2926
2006-02-01,-2.1065
2006-02-02,-1.3862999999999999
2006-02-03,0.7973
2006-02-06,-1.5196
2006-02-07,-0.7609
2006-02-08,-1.278
2006-02-09,0.6904
2006-02-10,1.3498999999999999
2006-02-13,0.2114
2006-02-14,1.0549
2006-02-15,2.3590999999999998
2006-02-16,-0.0612
2006-02-17,0.5714
2006-02-21,0.5885
2006-02-22,0.9078
2006-02-23,-0.7997
2006-02-24,-1.4913
2006-02-27,0.3478
2006-02-28,-2.2426
2006-03-01,1.5016
2006-03-02,0.8013
2006-03-03,-1.916
2006-03-06,-1.7041
2006-03-07,1.3742
2006-03-08,0.9385
2006-03-09,0.0
2006-03-10,-0.0207
2006-03-13,-1.2812999999999999
2006-03-14,1.6328
2006-03-15,0.0206
2006-03-16,0.9267
2006-03-17,-0.0204
2006-03-20,-1.1429
2006-03-21,0.3097
2006-03-22,3.0665
2006-03-23,-1.0982
2006-03-24,1.0297
2006-03-27,0.04
2006-03-28,0.5993
2006-03-29,-0.5361
2006-03-30,0.2595
2006-03-31,1.1947
2006-04-03,-1.3184
2006-04-04,-0.5982
2006-04-05,-0.6219
2006-04-06,-2.0388
2006-04-07,-1.0921
2006-04-10,-2.375
2006-04-11,-2.6035
2006-04-12,0.8107
2006-04-13,-0.1521
2006-04-17,-1.6543
2006-04-18,-4.2718
2006-04-19,-0.8324
2006-04-20,3.6837999999999997
2006-04-21,-0.6072
2006-04-24,-1.4706000000000001
2006-04-25,-2.1814
2006-04-26,0.0
2006-04-27,-6.4554
2006-04-28,2.133
2006-05-01,-0.86
2006-05-02,-1.0905
2006-05-03,-6.4144
2006-05-04,-0.3748
2006-05-05,2.4993
2006-05-08,6.5548
2006-05-09,-1.7963
2006-05-10,-0.4761
2006-05-11,-1.6616
2006-05-12,0.1024
2006-05-15,1.4578
2006-05-16,3.6552
2006-05-17,1.2889
2006-05-18,-0.1441
2006-05-19,0.0962
2006-05-22,1.6094
2006-05-23,-1.1111
2006-05-24,0.0
2006-05-25,0.2152
2006-05-26,0.4055
2006-05-30,0.0238
2006-05-31,2.1853
2006-06-01,3.1612999999999998
2006-06-02,-0.3155
2006-06-05,0.2034
2006-06-06,-0.0677
2006-06-07,3.4086
2006-06-08,0.2183
2006-06-09,-0.3485
2006-06-12,-2.8852
2006-06-13,1.3054000000000001
2006-06-14,-2.5772
2006-06-15,-0.5701
2006-06-16,0.2752
2006-06-19,-0.7091
2006-06-20,-1.267
2006-06-21,3.1498
2006-06-22,-1.1536
2006-06-23,0.8238
2006-06-26,-0.4085
2006-06-27,-0.4558
2006-06-28,-1.4194
2006-06-29,3.4371
2006-06-30,1.4144999999999999
2006-07-03,0.8634
2006-07-05,-1.4706000000000001
2006-07-06,1.5594000000000001
2006-07-07,0.8993
2006-07-10,0.0
2006-07-11,1.8043
2006-07-12,-0.3844
2006-07-13,-1.5863
2006-07-14,-1.3069
2006-07-17,0.6842
2006-07-18,1.3591
2006-07-19,3.0709
2006-07-20,-1.9933
2006-07-21,-0.8778
2006-07-24,2.0734
2006-07-25,0.1481
2006-07-26,-0.5282
2006-07-27,-5.9473
2006-07-28,-5.3975
2006-07-31,0.191
2006-08-01,1.1437
2006-08-02,5.5359
2006-08-03,-1.5625
2006-08-04,-3.2426
2006-08-07,-1.5232999999999999
2006-08-08,0.9757
2006-08-09,-1.4377
2006-08-10,1.3869
2006-08-11,-1.6274
2006-08-14,-0.4316
2006-08-15,1.228
2006-08-16,1.4272
2006-08-17,-0.1173
2006-08-18,-0.1878
2006-08-21,-0.3058
2006-08-22,-0.7551
2006-08-23,-0.9272
2006-08-24,-0.048
2006-08-25,-0.5762
2006-08-28,1.8353000000000002
2006-08-29,-0.9248
2006-08-30,2.561
2006-08-31,-2.4271
2006-09-01,0.9567
2006-09-05,-2.2033
2006-09-06,-1.6473
2006-09-07,-1.4039
2006-09-08,8.9183
2006-09-11,0.9404
2006-09-12,0.5908
2006-09-13,-0.1807
2006-09-14,-1.8556
2006-09-15,-1.0145
2006-09-18,0.2795
2006-09-19,1.6724999999999999
2006-09-20,-0.8682
2006-09-21,-0.1844
2006-09-22,-0.7158
2006-09-25,1.2791000000000001
2006-09-26,-0.2296
2006-09-27,0.2762
2006-09-28,-1.0558
2006-09-29,0.9511
2006-10-02,1.1949
2006-10-03,0.1362
2006-10-04,1.7687
2006-10-05,2.6738
2006-10-06,-1.0851
2006-10-09,0.1975
2006-10-10,-0.2628
2006-10-11,0.7245
2006-10-12,2.0052
2006-10-13,-1.6453
2006-10-16,-1.2383
2006-10-17,1.0559
2006-10-18,0.566
2006-10-19,-0.974
2006-10-20,0.6339
2006-10-23,0.3258
2006-10-24,-2.5114
2006-10-25,-2.2652
2006-10-26,-0.2045
2006-10-27,-0.6148
2006-10-30,-2.5659
2006-10-31,-2.3983
2006-11-01,-1.4213
2006-11-02,1.8328
2006-11-03,0.9119
2006-11-06,0.9988
2006-11-07,-0.0235
2006-11-08,-1.3189
2006-11-09,-2.315
2006-11-10,2.8585000000000003
2006-11-13,2.1615
2006-11-14,-0.9533
2006-11-15,3.169
2006-11-16,-0.6371
2006-11-17,0.3664
2006-11-20,0.9582
2006-11-21,0.0
2006-11-22,1.0621
2006-11-24,-0.7156
2006-11-27,-1.2387
2006-11-28,1.5735000000000001
2006-11-29,0.0449
2006-11-30,3.5458
2006-12-01,-0.6285
2006-12-04,0.349
2006-12-05,1.2389000000000001
2006-12-06,0.6655
2006-12-07,-1.0877
2006-12-08,-0.4959
2006-12-11,-1.5817999999999999
2006-12-12,0.9027
2006-12-13,3.0329
2006-12-14,1.0377
2006-12-15,-0.3982
2006-12-18,-0.4419
2006-12-19,2.8112
2006-12-20,0.1439
2006-12-21,0.349
2006-12-22,-0.1841
2006-12-26,-0.5124
2006-12-27,-0.4944
2006-12-28,0.2899
2006-12-29,0.4542
2007-01-03,-1.3564
2007-01-04,-0.0208
2007-01-05,-1.2294
2007-01-08,-0.5274
2007-01-09,-1.3786
2007-01-10,2.172
2007-01-11,1.8101
2007-01-12,0.2067
2007-01-16,-0.6189
2007-01-17,-0.1246
2007-01-18,-1.2056
2007-01-19,1.3044
2007-01-22,0.0623
2007-01-23,-0.8717
2007-01-24,-0.0209
2007-01-25,-0.4188
2007-01-26,-0.2524
2007-01-29,0.8855
2007-01-30,1.4211
2007-01-31,0.3709
2007-02-01,0.3901
2007-02-02,-0.2045
2007-02-05,1.7213
2007-02-06,0.6044
2007-02-07,1.8622
2007-02-08,1.553
2007-02-09,0.813
2007-02-12,0.9025
2007-02-13,1.7127
2007-02-14,0.8045
2007-02-15,0.1485
2007-02-16,0.6116
2007-02-20,0.0
2007-02-21,0.2579
2007-02-22,0.2021
2007-02-23,-0.0733
2007-02-26,-1.1009
2007-02-27,-1.2987
2007-02-28,0.4699
2007-03-01,2.0393
2007-03-02,-0.6051
2007-03-05,-2.4165
2007-03-06,0.3403
2007-03-07,-0.4521
2007-03-08,0.5299
2007-03-09,-0.4518
2007-03-12,2.8555
2007-03-13,-0.478
2007-03-14,-1.2747
2007-03-15,0.4304
2007-03-16,0.9503
2007-03-19,1.3843
2007-03-20,0.4915
2007-03-21,0.7609
2007-03-22,0.6472
2007-03-23,-1.0004
2007-03-26,0.7759
2007-03-27,-1.9338
2007-03-28,-0.8764
2007-03-29,-1.0499
2007-03-30,0.1675
2007-04-02,1.561
2007-04-03,3.7511
2007-04-04,0.776
2007-04-05,-0.1225
2007-04-09,-0.4731
2007-04-10,0.2641
2007-04-11,-1.9842
2007-04-12,1.2361
2007-04-13,-0.2654
2007-04-16,1.5969
2007-04-17,-0.6636
2007-04-18,0.1934
2007-04-19,-0.7019
2007-04-20,1.2016
2007-04-23,0.2445
2007-04-24,0.331
2007-04-25,-2.8646000000000003
2007-04-26,1.7873
2007-04-27,-0.0878
2007-04-30,-4.9912
2007-05-01,2.2013
2007-05-02,0.8507
2007-05-03,-0.9153
2007-05-04,3.695
2007-05-07,0.4541
2007-05-08,1.1998
2007-05-09,0.3436
2007-05-10,-0.5822
2007-05-11,-0.6889
2007-05-14,-0.5723
2007-05-15,0.9942
2007-05-16,1.468
2007-05-17,-1.3957
2007-05-18,0.2417
2007-05-21,-0.5855
2007-05-22,0.5716
2007-05-23,-0.4478
2007-05-24,0.3287
2007-05-25,-0.638
2007-05-29,-0.3818
2007-05-30,1.0453
2007-05-31,-1.5862
2007-06-01,0.3854
2007-06-04,0.5236
2007-06-05,-0.3472
2007-06-06,-1.4983
2007-06-07,-1.4325999999999999
2007-06-08,0.6639
2007-06-11,0.0357
2007-06-12,-1.5502
2007-06-13,-3.3846
2007-06-14,-0.4871
2007-06-15,0.8095
2007-06-18,0.8777
2007-06-19,-0.3702
2007-06-20,-2.1739
2007-06-21,0.2089
2007-06-22,0.1137
2007-06-25,-0.2272
2007-06-26,-0.3985
2007-06-27,1.5432000000000001
2007-06-28,-0.9381
2007-06-29,0.0
2007-07-02,1.7803
2007-07-03,0.4838
2007-07-05,0.5926
2007-07-06,1.1782
2007-07-09,-1.5466
2007-07-10,-1.2567
2007-07-11,0.262
2007-07-12,0.112
2007-07-13,-0.0746
2007-07-16,0.7837
2007-07-17,-0.1296
2007-07-18,-0.4635
2007-07-19,-1.8253
2007-07-20,0.8158
2007-07-23,0.3952
2007-07-24,-1.0497
2007-07-25,-1.5912
2007-07-26,-1.2511999999999999
2007-07-27,-3.0799
2007-07-30,0.2212
2007-07-31,-0.582
2007-08-01,-1.0497
2007-08-02,3.2028
2007-08-03,1.5417999999999998
2007-08-06,2.6475
2007-08-07,-1.1568
2007-08-08,-4.6239
2007-08-09,-2.6353
2007-08-10,4.1529
2007-08-13,3.3525
2007-08-14,0.7294
2007-08-15,-0.6479
2007-08-16,1.1699
2007-08-17,0.2654
2007-08-20,0.8886
2007-08-21,-0.581
2007-08-22,1.9226999999999999
2007-08-23,-0.6288
2007-08-24,-0.3722
2007-08-27,0.411
2007-08-28,0.8372
2007-08-29,1.31
2007-08-30,-0.2003
2007-08-31,-0.0182
2007-09-04,1.4054
2007-09-05,-0.7379
2007-09-06,0.1269
2007-09-07,-0.2716
2007-09-10,-2.6149
2007-09-11,1.9765000000000001
2007-09-12,1.4994
2007-09-13,-0.5945
2007-09-14,0.2175
2007-09-17,0.6691
2007-09-18,-0.2874
2007-09-19,-0.8287
2007-09-20,0.1272
2007-09-21,-0.2903
2007-09-24,-0.6914
2007-09-25,0.0
2007-09-26,0.6779
2007-09-27,-0.0728
2007-09-28,-1.5662
2007-10-01,0.6475
2007-10-02,-1.9301
2007-10-03,-2.1743
2007-10-04,0.5557
2007-10-05,0.5145
2007-10-08,1.327
2007-10-09,0.4116
2007-10-10,-2.9998
2007-10-11,-1.3638
2007-10-12,0.409
2007-10-15,-0.8922
2007-10-16,0.3914
2007-10-17,0.5458
2007-10-18,0.2908
2007-10-19,-1.1405
2007-10-22,0.0978
2007-10-23,0.8009
2007-10-24,-2.1899
2007-10-25,1.9814
2007-10-26,0.5246
2007-10-29,-0.4059
2007-10-30,0.0194
2007-10-31,4.0163
2007-11-01,-3.3762
2007-11-02,-2.3552
2007-11-05,0.2175
2007-11-06,-1.7952
2007-11-07,-3.0735
2007-11-08,0.2073
2007-11-09,-2.3785
2007-11-12,0.2119
2007-11-13,0.0211
2007-11-14,1.4585
2007-11-15,-2.25
2007-11-16,0.1066
2007-11-19,-0.2768
2007-11-20,0.5124
2007-11-21,-1.8054000000000001
2007-11-23,-0.1947
2007-11-26,-0.0433
2007-11-27,2.5585
2007-11-28,0.5497
2007-11-29,0.9462
2007-11-30,1.1873
2007-12-03,-0.6587
2007-12-04,-1.0568
2007-12-05,0.5864
2007-12-06,2.1237
2007-12-07,1.5697999999999999
2007-12-10,-1.0036
2007-12-11,-1.8654
2007-12-12,0.0826
2007-12-13,1.8167
2007-12-14,-0.811
2007-12-17,-2.0646
2007-12-18,-0.1879
2007-12-19,0.1673
2007-12-20,0.8351
2007-12-21,0.4348
2007-12-24,1.4224
2007-12-26,-0.6911
2007-12-27,-1.1257
2007-12-28,0.4968
2007-12-31,-0.5149
2008-01-02,0.1449
2008-01-03,-0.7236
2008-01-04,0.4165
2008-01-07,0.7051
2008-01-08,3.6244
2008-01-09,1.1328
2008-01-10,2.0829
2008-01-11,0.3272
2008-01-14,0.4413
2008-01-15,-0.7641
2008-01-16,0.847
2008-01-17,-3.0158
2008-01-18,-1.5745
2008-01-22,-4.2392
2008-01-23,-3.4245
2008-01-24,-0.8432
2008-01-25,-0.7414
2008-01-28,2.8120000000000003
2008-01-29,1.0256
2008-01-30,-2.8975999999999997
2008-01-31,1.2633
2008-02-01,-0.3442
2008-02-04,-1.8131
2008-02-05,1.0112
2008-02-06,0.9358
2008-02-07,-2.3717
2008-02-08,0.7288
2008-02-11,0.1535
2008-02-12,0.3284
2008-02-13,1.0692
2008-02-14,-1.7919
2008-02-15,5.166
2008-02-19,0.5644
2008-02-20,0.291
2008-02-21,-1.3679000000000001
2008-02-22,-1.3868
2008-02-25,0.1492
2008-02-26,-0.1489
2008-02-27,-0.9376
2008-02-28,-1.5917
2008-02-29,-3.9563
2008-03-03,-0.6145
2008-03-04,-1.0076
2008-03-05,0.8328
2008-03-06,-3.5329
2008-03-07,0.3567
2008-03-10,1.9905
2008-03-11,-19.6561
2008-03-12,3.9907
2008-03-13,-1.4182000000000001
2008-03-14,-2.6234
2008-03-17,-6.2572
2008-03-18,-4.1718
2008-03-19,-0.7417
2008-03-20,0.13
2008-03-24,4.1856
2008-03-25,-0.4049
2008-03-26,-0.3752
2008-03-27,1.0044
2008-03-28,-5.2206
2008-03-31,0.9836
2008-04-01,3.5714
2008-04-02,-1.3166
2008-04-03,-2.2872
2008-04-04,-3.6086
2008-04-07,1.5177
2008-04-08,0.0664
2008-04-09,-3.0544
2008-04-10,0.7534
2008-04-11,-1.3936
2008-04-14,-0.6894
2008-04-15,2.8115
2008-04-16,-1.8906
2008-04-17,-0.2753
2008-04-18,-0.4831
2008-04-21,-1.5603
2008-04-22,-5.2836
2008-04-23,6.9171
2008-04-24,-0.7652
2008-04-25,2.6288
2008-04-28,1.2637
2008-04-29,0.2361
2008-04-30,-1.4468
2008-05-01,-1.7753
2008-05-02,0.3823
2008-05-05,1.5928
2008-05-06,-1.6701000000000001
2008-05-07,-0.9705
2008-05-08,-1.6451
2008-05-09,-0.0712
2008-05-12,-1.8162
2008-05-13,0.0725
2008-05-14,-1.0511
2008-05-15,-1.2821
2008-05-16,1.1132
2008-05-19,0.6239
2008-05-20,6.9657
2008-05-21,2.4548
2008-05-22,6.7554
2008-05-23,-4.2082
2008-05-27,-0.0651
2008-05-28,-0.7489
2008-05-29,3.9042
2008-05-30,-2.1156
2008-06-02,-2.5484
2008-06-03,0.3641
2008-06-04,-1.3193
2008-06-05,1.6711
2008-06-06,-2.7613
2008-06-09,-0.6761
2008-06-10,-0.5786
2008-06-11,-0.5478
2008-06-12,-1.3425
2008-06-13,1.5701
2008-06-16,-1.0649
2008-06-17,0.4167
2008-06-18,-1.2793999999999999
2008-06-19,-6.3748000000000005
2008-06-20,-1.2346
2008-06-23,-0.6061
2008-06-24,-0.7622
2008-06-25,-0.5376
2008-06-26,-3.668
2008-06-27,-0.6012
2008-06-30,-2.9839
2008-07-01,3.2419000000000002
2008-07-02,3.2206
2008-07-03,-12.0515
2008-07-07,-0.2217
2008-07-08,4.0
2008-07-09,0.7692
2008-07-10,-2.2477
2008-07-11,-0.564
2008-07-14,-2.2688
2008-07-15,0.2232
2008-07-16,1.6036000000000001
2008-07-17,3.5949
2008-07-18,-0.5925
2008-07-21,-0.4257
2008-07-22,7.5245999999999995
2008-07-23,8.8668
2008-07-24,-1.6801
2008-07-25,-0.4458
2008-07-28,4.2164
2008-07-29,-1.3963
2008-07-30,1.0893
2008-07-31,0.431
2008-08-01,-0.6438
2008-08-04,1.8719000000000001
2008-08-05,-3.0742
2008-08-06,-2.1874000000000002
2008-08-07,-1.6027
2008-08-08,2.7652
2008-08-11,1.9167
2008-08-12,0.9042
2008-08-13,0.1075
2008-08-14,0.0716
2008-08-15,1.3596
2008-08-18,-1.5884
2008-08-19,-0.825
2008-08-20,-0.868
2008-08-21,1.3134000000000001
2008-08-22,1.7645
2008-08-25,-4.7417
2008-08-26,-1.263
2008-08-27,0.7524
2008-08-28,3.0246
2008-08-29,0.2175
2008-09-02,-0.9042
2008-09-03,1.3504
2008-09-04,-4.6813
2008-09-05,-0.6045
2008-09-08,4.1049
2008-09-09,-1.6794
2008-09-10,-3.4905
2008-09-11,1.9238
2008-09-12,-0.151
2008-09-15,-3.9318999999999997
2008-09-16,-2.4006
2008-09-17,-2.6612999999999998
2008-09-18,5.6338
2008-09-19,0.7843
2008-09-22,-1.9455
2008-09-23,-0.7937
2008-09-24,-7.36
2008-09-25,2.3316
2008-09-26,-0.6329
2008-09-29,-4.8832
2008-09-30,5.3571
2008-10-01,1.2711999999999999
2008-10-02,-4.6025
2008-10-03,2.2368
2008-10-06,-2.8743
2008-10-07,-5.5654
2008-10-08,-10.1964
2008-10-09,-14.6875
2008-10-10,3.3578
2008-10-13,15.1211
2008-10-14,2.7707
2008-10-15,-10.1348
2008-10-16,1.5
2008-10-17,-3.3388
2008-10-20,4.1903
2008-10-21,1.1413
2008-10-22,-9.0274
2008-10-23,-3.8984
