ticker,126784Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.5242
2000-01-04,-5.9361
2000-01-05,1.4563
2000-01-06,-2.3923
2000-01-07,2.9412000000000003
2000-01-10,2.8571
2000-01-11,-0.9259
2000-01-12,-1.4019
2000-01-13,1.4218
2000-01-14,4.6729
2000-01-18,-0.4464
2000-01-19,6.7265
2000-01-20,-0.8403
2000-01-21,5.0847
2000-01-24,4.0323
2000-01-25,2.7132
2000-01-26,-3.7736
2000-01-27,-0.3922
2000-01-28,-2.7559
2000-01-31,-3.6437
2000-02-01,0.0
2000-02-02,8.8235
2000-02-03,9.6525
2000-02-04,-2.1127
2000-02-07,-2.1583
2000-02-08,0.0
2000-02-09,3.6765
2000-02-10,5.6738
2000-02-11,-2.6846
2000-02-14,-0.6897
2000-02-15,-1.3889
2000-02-16,-1.7606000000000002
2000-02-17,-1.7921
2000-02-18,-8.7591
2000-02-22,1.6
2000-02-23,1.1811
2000-02-24,-0.3891
2000-02-25,3.125
2000-02-28,0.0
2000-02-29,1.1364
2000-03-01,-1.1236
2000-03-02,-3.0303
2000-03-03,6.25
2000-03-06,9.9265
2000-03-07,7.6923
2000-03-08,0.6211
2000-03-09,3.7037
2000-03-10,-4.7619
2000-03-13,-5.3125
2000-03-14,-6.2706
2000-03-15,-8.0986
2000-03-16,7.2797
2000-03-17,1.4285999999999999
2000-03-20,-3.5211
2000-03-21,-0.7299
2000-03-22,-0.7353
2000-03-23,0.7407
2000-03-24,4.7794
2000-03-27,3.1579
2000-03-28,0.3401
2000-03-29,5.4237
2000-03-30,-4.1801
2000-03-31,-7.3826
2000-04-03,2.1739
2000-04-04,-9.9291
2000-04-05,5.5118
2000-04-06,11.194
2000-04-07,6.0403
2000-04-10,-6.962
2000-04-11,1.7006999999999999
2000-04-12,-10.3679
2000-04-13,-0.7463
2000-04-14,-4.5113
2000-04-17,5.9055
2000-04-18,7.0632
2000-04-19,0.0
2000-04-20,-0.6944
2000-04-24,-6.2937
2000-04-25,5.9701
2000-04-26,0.0
2000-04-27,3.169
2000-04-28,8.1911
2000-05-01,4.1009
2000-05-02,-7.5758
2000-05-03,-4.2623
2000-05-04,1.3699
2000-05-05,3.0405
2000-05-08,-0.9836
2000-05-09,-4.9669
2000-05-10,-4.878
2000-05-11,4.3956
2000-05-12,3.1579
2000-05-15,-6.1224
2000-05-16,2.5362
2000-05-17,1.7668
2000-05-18,-1.3889
2000-05-19,-4.9296
2000-05-22,-1.1111
