ticker,2309719Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.5
2000-01-04,1.005
2000-01-05,-0.4975
2000-01-06,0.5
2000-01-07,1.4925
2000-01-10,0.4902
2000-01-11,-0.4878
2000-01-12,0.4902
2000-01-13,0.0
2000-01-14,0.9756
2000-01-18,-1.4493
2000-01-19,1.4706000000000001
2000-01-20,1.4493
2000-01-21,-1.9048
2000-01-24,0.9709
2000-01-25,-0.9615
2000-01-26,0.4854
2000-01-27,-0.4831
2000-01-28,-0.9709
2000-01-31,-0.4902
2000-02-01,0.9852
2000-02-02,-0.4878
2000-02-03,0.9804
2000-02-04,-2.9126
2000-02-07,1.5
2000-02-08,-5.4187
2000-02-09,2.0833
2000-02-10,1.5306
2000-02-11,1.5074999999999998
2000-02-14,0.0
2000-02-15,-0.495
2000-02-16,0.4975
2000-02-17,0.495
2000-02-18,-1.4778
2000-02-22,1.0
2000-02-23,2.4752
2000-02-24,-0.4831
2000-02-25,0.0
2000-02-28,-1.4563
2000-02-29,1.9704000000000002
2000-03-01,-1.4493
2000-03-02,1.9607999999999999
2000-03-03,0.9615
2000-03-06,0.0
2000-03-07,0.0
2000-03-08,0.9524
2000-03-09,-0.4717
2000-03-10,-0.4739
2000-03-13,0.9524
2000-03-14,1.4151
2000-03-15,0.0
2000-03-16,2.3256
2000-03-17,-0.9091
2000-03-20,-1.8349
2000-03-21,1.4019
2000-03-22,0.9217
2000-03-23,-0.4566
2000-03-24,-0.4587
2000-03-27,0.0
2000-03-28,0.4608
2000-03-29,3.211
2000-03-30,2.2222
2000-03-31,0.4348
2000-04-03,-0.8658
2000-04-04,-3.9301
2000-04-05,1.8182
2000-04-06,1.3393
2000-04-07,3.9648
2000-04-10,0.0
2000-04-11,0.4237
2000-04-12,1.2658
2000-04-13,2.5
2000-04-14,-0.4065
2000-04-17,0.8163
2000-04-18,0.0
2000-04-19,-0.4049
2000-04-20,-3.252
2000-04-24,0.0
2000-04-25,0.8403
2000-04-26,-0.4167
2000-04-27,0.0
2000-04-28,0.4184
2000-05-01,-0.4167
2000-05-02,1.2551999999999999
2000-05-03,0.4132
2000-05-04,0.823
2000-05-05,1.6327
2000-05-08,-1.6064
2000-05-09,0.0
2000-05-10,0.0
2000-05-11,0.8163
2000-05-12,-0.8097
2000-05-15,0.8163
2000-05-16,0.4049
2000-05-17,1.2097
2000-05-18,0.0
2000-05-19,1.5936
2000-05-22,2.3529
2000-05-23,0.0
2000-05-24,2.682
2000-05-25,0.0
