ticker,RDC US Equity
2008-10-17,7.9769
2008-10-20,3.1585
2008-10-21,-5.0856
2008-10-22,-12.2471
2008-10-23,1.3707
2008-10-24,-7.0682
2008-10-27,-1.5873
2008-10-28,2.4866
2008-10-29,12.1311
2008-10-30,9.1228
2008-10-31,-2.7866999999999997
2008-11-03,1.6538
2008-11-04,20.6616
2008-11-05,-6.1124
2008-11-06,-13.8344
2008-11-07,4.4444
2008-11-10,2.766
2008-11-11,-7.6087
2008-11-12,-12.1569
2008-11-13,15.276
2008-11-14,-10.6904
2008-11-17,-1.6209
2008-11-18,1.7109999999999999
2008-11-19,-8.9097
2008-11-20,-17.2367
2008-11-21,11.5702
2008-11-24,12.2963
2008-11-25,0.9235
2008-11-26,14.3137
2008-11-28,-0.8005
2008-12-01,-19.366
2008-12-02,6.5046
2008-12-03,5.906
2008-12-04,-13.2446
2008-12-05,-1.9722
2008-12-08,7.3025
2008-12-09,2.8472
2008-12-10,9.1155
2008-12-11,-3.7129
2008-12-12,5.7841000000000005
2008-12-15,0.243
2008-12-16,-0.303
2008-12-17,2.3708
2008-12-18,-10.3919
2008-12-19,3.446
2008-12-22,-6.0858
2008-12-23,0.3411
2008-12-24,-0.068
2008-12-26,3.4694
2008-12-29,1.0519
2008-12-30,2.2772
2008-12-31,1.145
2009-01-02,8.4906
2009-01-05,0.0
2009-01-06,2.7246
2009-01-07,-7.7314
2009-01-08,1.5901999999999998
2009-01-09,-4.8766
2009-01-12,-5.1899
2009-01-13,3.004
2009-01-14,-7.5826
2009-01-15,-0.8415
2009-01-16,-2.3338
2009-01-20,-6.517
2009-01-21,7.9783
2009-01-22,-6.9584
2009-01-23,3.6237
2009-01-26,2.0833
2009-01-27,-2.6239
2009-01-28,4.3413
2009-01-29,-6.7432
2009-01-30,-2.6154
2009-02-02,-1.5008
2009-02-03,2.085
2009-02-04,2.121
2009-02-05,4.1538
2009-02-06,4.579
2009-02-09,-0.3531
2009-02-10,-8.5755
2009-02-11,-0.3876
2009-02-12,-1.2451
2009-02-13,0.2364
2009-02-17,-9.6698
2009-02-18,-2.4369
2009-02-19,3.3006
2009-02-20,-3.4542
2009-02-23,-7.6029
2009-02-24,8.4221
2009-02-25,-0.3571
2009-02-26,9.4982
2009-02-27,-0.9002
2009-03-02,-10.4872
2009-03-03,1.5683
2009-03-04,8.7193
2009-03-05,-5.1796
2009-03-06,1.9383
2009-03-09,2.2472
2009-03-10,3.4657999999999998
2009-03-11,-0.8987
2009-03-12,5.7708
2009-03-13,-1.7927
2009-03-16,1.5079
2009-03-17,3.9875
2009-03-18,2.3308
2009-03-19,4.9229
2009-03-20,-5.6723
2009-03-23,10.6904
2009-03-24,-3.9571
2009-03-25,-0.3492
2009-03-26,-0.0701
2009-03-27,-7.4334
2009-03-30,-6.9697
2009-03-31,-2.5244
2009-04-01,3.5088
2009-04-02,6.8604
2009-04-03,3.3988
2009-04-06,-4.821
2009-04-07,-4.1443
2009-04-08,4.4836
2009-04-09,4.5977
2009-04-13,1.8315000000000001
2009-04-14,2.7338
2009-04-15,3.1513
2009-04-16,2.9192
2009-04-17,5.4749
2009-04-20,-11.1945
2009-04-21,7.6761
2009-04-22,1.2426
2009-04-23,-0.323
2009-04-24,5.2495
2009-04-27,-4.6798
2009-04-28,-1.0982
2009-04-29,5.2253
2009-04-30,-3.1037
2009-05-01,6.4702
2009-05-04,5.2948
2009-05-05,-0.4
2009-05-06,4.8766
2009-05-07,-2.7899000000000003
2009-05-08,7.2594
2009-05-11,-4.5645
2009-05-12,-0.9896
2009-05-13,-3.6646
2009-05-14,0.8646
2009-05-15,-2.1714
2009-05-18,6.1332
2009-05-19,0.8806
2009-05-20,3.1642
2009-05-21,-3.12
2009-05-22,3.1114
2009-05-26,3.4939
2009-05-27,-1.7391
2009-05-28,4.8412
2009-05-29,1.5889
2009-06-01,6.696
2009-06-02,2.3362
2009-06-03,-5.0582
2009-06-04,6.2235
2009-06-05,-0.4439
2009-06-08,-1.07
2009-06-09,1.6223999999999998
2009-06-10,2.4834
2009-06-11,2.2934
2009-06-12,-1.9036
2009-06-15,-6.3821
2009-06-16,-2.9939999999999998
2009-06-17,-2.3266999999999998
2009-06-18,-0.9723
2009-06-19,-0.1964
2009-06-22,-9.0507
2009-06-23,-0.0541
2009-06-24,1.0823
2009-06-25,3.4797000000000002
2009-06-26,-0.4139
2009-06-29,0.6234
2009-06-30,-0.2581
2009-07-01,0.1035
2009-07-02,-7.3423
2009-07-06,0.279
2009-07-07,-3.3945
2009-07-08,1.8433000000000002
2009-07-09,2.1493
2009-07-10,2.3256
2009-07-13,3.2468
2009-07-14,-1.6247
2009-07-15,5.008
2009-07-16,-1.6235
2009-07-17,-1.3925
2009-07-20,3.1904
2009-07-21,1.7739
2009-07-22,-0.747
2009-07-23,5.419
2009-07-24,1.5707
2009-07-27,1.1715
2009-07-28,-1.6674
2009-07-29,-3.0617
2009-07-30,3.3042
2009-07-31,0.3293
2009-08-03,5.1571
2009-08-04,-4.7258
2009-08-05,-2.059
2009-08-06,-1.5767
2009-08-07,1.3592
2009-08-10,0.3352
2009-08-11,-3.6277
2009-08-12,3.1204
2009-08-13,4.0826
2009-08-14,-2.7688
2009-08-17,-2.5154
2009-08-18,3.7975
2009-08-19,1.0319
2009-08-20,0.8357
2009-08-21,1.7955999999999999
2009-08-24,-0.0452
2009-08-25,-2.3982
2009-08-26,-0.9272
2009-08-27,-0.7487
2009-08-28,-0.0471
2009-08-31,-2.3113
2009-09-01,-3.2834
2009-09-02,-0.9985
2009-09-03,1.059
2009-09-04,2.7944
2009-09-08,3.7864
2009-09-09,0.9355
2009-09-10,2.4096
2009-09-11,2.1267
2009-09-14,1.152
2009-09-15,1.4017
2009-09-16,4.0173
2009-09-17,-2.8239
2009-09-18,0.1282
2009-09-21,-1.4511
2009-09-22,0.7362
2009-09-23,-2.0636
2009-09-24,-2.3266
2009-09-25,0.9438
2009-09-28,2.1817
2009-09-29,1.3942999999999999
2009-09-30,-0.8595
2009-10-01,-4.5947
2009-10-02,-1.7265000000000001
2009-10-05,5.178
2009-10-06,4.3516
2009-10-07,0.9267
2009-10-08,5.217
2009-10-09,-2.5387
2009-10-12,3.0932
2009-10-13,-0.7896
2009-10-14,2.4274
2009-10-15,2.0979
2009-10-16,-2.968
2009-10-19,2.5098000000000003
2009-10-20,-1.798
2009-10-21,0.3896
2009-10-22,2.2119
2009-10-23,-0.3417
2009-10-26,-2.4381
2009-10-27,-2.499
2009-10-28,-5.5667
2009-10-29,5.6828
2009-10-30,-6.7014
2009-11-02,0.5161
2009-11-03,6.2473
2009-11-04,-0.6041
2009-11-05,4.7002
2009-11-06,-1.5093
2009-11-09,5.1472999999999995
2009-11-10,-1.3079
2009-11-11,1.2117
2009-11-12,-5.0131
2009-11-13,1.8904999999999998
2009-11-16,4.9092
2009-11-17,0.6264
2009-11-18,-1.5379
2009-11-19,-5.5039
2009-11-20,-3.3845
2009-11-23,2.6069
2009-11-24,-0.1191
2009-11-25,-0.0795
2009-11-27,-3.0628
2009-11-30,1.3131
2009-12-01,1.8631
2009-12-02,-1.3519
2009-12-03,-3.3454
2009-12-04,0.1251
2009-12-07,0.5414
2009-12-08,-3.2726
2009-12-09,-0.5996
2009-12-10,0.8617
2009-12-11,-0.9825
2009-12-14,2.6747
2009-12-15,1.0504
2009-12-16,0.6653
2009-12-17,-1.1152
2009-12-18,-0.4177
2009-12-21,0.3356
2009-12-22,-2.1739
2009-12-23,-0.8974
2009-12-24,1.1212
2009-12-28,1.4072
2009-12-29,-2.3970000000000002
2009-12-30,-0.6894
2009-12-31,-1.7787
2010-01-04,6.1837
2010-01-05,-1.1231
2010-01-06,2.1456
2010-01-07,-1.1532
2010-01-08,5.2083
2010-01-11,1.9802
2010-01-12,-3.1845
2010-01-13,-0.2808
2010-01-14,0.2816
2010-01-15,-3.209
2010-01-19,-0.3315
2010-01-20,-2.3701
2010-01-21,-2.7683
2010-01-22,-3.1975
2010-01-25,1.81
2010-01-26,-0.4889
2010-01-27,0.8486
2010-01-28,-2.1701
2010-01-29,-2.7614
2010-02-01,3.5846999999999998
2010-02-02,1.9775
2010-02-03,0.9255
2010-02-04,-4.2795
2010-02-05,0.0456
2010-02-08,-1.6872
2010-02-09,2.8293
2010-02-10,2.3906
2010-02-11,3.2159
2010-02-12,-0.8109
2010-02-16,3.012
2010-02-17,2.1303
2010-02-18,0.818
2010-02-19,2.3935
2010-02-22,-0.7132
2010-02-23,-2.2346
2010-02-24,1.1429
2010-02-25,3.3898
2010-02-26,1.5613000000000001
2010-03-01,4.9962
2010-03-02,0.3294
2010-03-03,0.3283
2010-03-04,-0.2909
2010-03-05,1.5682
2010-03-08,-0.2513
2010-03-09,-0.36
2010-03-10,1.7341
2010-03-11,-0.9233
2010-03-12,-1.362
2010-03-15,-2.0349
2010-03-16,2.7077
2010-03-17,0.5778
2010-03-18,-2.8725
2010-03-19,-2.4399
2010-03-22,0.3789
2010-03-23,1.661
2010-03-24,-0.8541
2010-03-25,-1.6854
2010-03-26,2.9714
2010-03-29,2.2198
2010-03-30,1.8458
2010-03-31,3.4471
2010-04-01,2.8169
2010-04-05,2.6729000000000003
2010-04-06,0.2278
2010-04-07,-2.7597
2010-04-08,-0.4674
2010-04-09,0.6038
2010-04-12,0.8003
2010-04-13,-0.6947
2010-04-14,2.8648
2010-04-15,0.8744
2010-04-16,-2.3114
2010-04-19,0.23
2010-04-20,4.1967
2010-04-21,-0.1888
2010-04-22,0.5044
2010-04-23,1.9447999999999999
2010-04-26,-1.2
2010-04-27,-3.5814
2010-04-28,2.5517
2010-04-29,-1.3543
2010-04-30,-4.8530999999999995
2010-05-03,1.4765
2010-05-04,-3.8689999999999998
2010-05-05,-0.8944
2010-05-06,-3.8875
2010-05-07,-5.1282
2010-05-10,3.9589
2010-05-11,-1.3914
2010-05-12,0.557
2010-05-13,-2.9542
2010-05-14,-1.3317999999999999
2010-05-17,-3.0081
2010-05-18,-2.8628
2010-05-19,-1.6783000000000001
2010-05-20,-5.4122
2010-05-21,5.1937
2010-05-24,-2.4268
2010-05-25,2.5728999999999997
2010-05-26,3.1355
2010-05-27,6.0803
2010-05-28,-5.3878
2010-06-01,-6.9063
2010-06-02,7.0716
2010-06-03,-3.6062
2010-06-04,-4.5397
2010-06-07,-2.2016999999999998
2010-06-08,3.2418
2010-06-09,-0.0872
2010-06-10,5.9799
2010-06-11,-0.4119
2010-06-14,-2.3987
2010-06-15,6.6525
2010-06-16,-0.3973
2010-06-17,-1.5556
2010-06-18,2.3501
2010-06-21,0.0396
2010-06-22,-3.3637
2010-06-23,-3.317
2010-06-24,-2.626
2010-06-25,2.6968
2010-06-28,-3.1343
2010-06-29,-3.498
2010-06-30,-0.589
2010-07-01,-1.1395
2010-07-02,5.2097999999999995
2010-07-06,1.2708
2010-07-07,4.1973
2010-07-08,1.9102999999999999
2010-07-09,-0.2852
2010-07-12,0.2452
2010-07-13,1.3453
2010-07-14,-0.7643
2010-07-15,0.0405
2010-07-16,-2.6742
2010-07-19,0.1249
2010-07-20,2.9106
2010-07-21,-1.2929
2010-07-22,2.0467
2010-07-23,1.6446
2010-07-26,0.2368
2010-07-27,-1.2598
2010-07-28,0.2791
2010-07-29,0.0795
2010-07-30,0.3576
2010-08-02,3.0483
2010-08-03,3.6112
2010-08-04,2.6696
2010-08-05,-1.7696
2010-08-06,-0.4412
2010-08-09,0.2585
2010-08-10,-0.6998
2010-08-11,-4.5252
2010-08-12,-0.8159
2010-08-13,0.9009
2010-08-16,3.222
2010-08-17,-0.3761
2010-08-18,-0.8683
2010-08-19,-1.9802
2010-08-20,-2.0591
2010-08-23,1.5470000000000002
2010-08-24,0.0
2010-08-25,-2.2656
2010-08-26,-1.9584000000000001
2010-08-27,4.362
2010-08-30,0.7031
2010-08-31,-0.2715
2010-09-01,8.9848
2010-09-02,0.1784
2010-09-03,1.1756
2010-09-07,-0.7394
2010-09-08,1.7027
2010-09-09,1.0464
2010-09-10,2.1401
2010-09-13,1.8249
2010-09-14,-1.4603
2010-09-15,1.3809
2010-09-16,-1.6944
2010-09-17,0.0
2010-09-20,4.4272
2010-09-21,-0.0324
2010-09-22,-2.7841
2010-09-23,-1.6317
2010-09-24,0.8463
2010-09-27,-1.1078000000000001
2010-09-28,1.0183
2010-09-29,1.9825
2010-09-30,0.0329
2010-10-01,2.1739
2010-10-04,-3.0303
2010-10-05,3.8895999999999997
2010-10-06,1.12
2010-10-07,-0.4114
2010-10-08,1.5253
2010-10-11,-0.1252
2010-10-12,-0.2194
2010-10-13,-0.157
2010-10-14,1.7930000000000001
2010-10-15,2.1014
2010-10-18,-0.9988
2010-10-19,-2.3846
2010-10-20,0.8456
2010-10-21,-0.1242
2010-10-22,0.2488
2010-10-25,1.1476
2010-10-26,0.2147
2010-10-27,-0.9486
2010-10-28,-0.4325
2010-10-29,2.0788
2010-11-01,-0.1824
2010-11-02,-3.7759
2010-11-03,-1.7722
2010-11-04,3.9626
2010-11-05,-0.2789
2010-11-08,1.2119
2010-11-09,-3.7151
2010-11-10,1.6901000000000002
2010-11-11,0.5644
2010-11-12,-3.1494
2010-11-15,-1.159
2010-11-16,-3.1922
2010-11-17,1.5141
2010-11-18,4.0769
2010-11-19,0.6051
2010-11-22,-0.3799
2010-11-23,-3.1459
2010-11-24,1.8700999999999999
2010-11-26,-2.351
2010-11-29,1.4512
2010-11-30,-1.9830999999999999
2010-12-01,3.0182
2010-12-02,3.123
2010-12-03,0.5308
2010-12-06,-0.528
2010-12-07,-1.2176
2010-12-08,0.2528
2010-12-09,3.2472
2010-12-10,2.5954
2010-12-13,-0.0595
2010-12-14,-0.0893
2010-12-15,-0.0894
2010-12-16,0.8055
2010-12-17,1.7757
2010-12-20,1.3085
2010-12-21,0.2009
2010-12-22,-1.8046
2010-12-23,1.0502
2010-12-27,-1.7898
2010-12-28,0.2058
2010-12-29,2.1414
2010-12-30,-0.1149
2010-12-31,0.3738
2011-01-03,-2.0338
2011-01-04,-2.924
2011-01-05,0.7831
2011-01-06,-1.7932000000000001
2011-01-07,1.0956
2011-01-10,0.5719
2011-01-11,3.1128
2011-01-12,0.6967
2011-01-13,0.4612
2011-01-14,1.1478
2011-01-18,-1.2766
2011-01-19,-2.0402
2011-01-20,-1.7014
2011-01-21,-0.0597
2011-01-24,-1.1645
2011-01-25,-0.0604
2011-01-26,5.1693
2011-01-27,0.5461
2011-01-28,-1.9154
2011-01-31,-0.0874
2011-02-01,2.2754
2011-02-02,3.3942
2011-02-03,1.5448
2011-02-04,-0.6248
2011-02-07,3.2531
2011-02-08,-0.6884
2011-02-09,0.3732
2011-02-10,1.0093
2011-02-11,-0.0526
2011-02-14,2.894
2011-02-15,-1.6364
2011-02-16,0.7538
2011-02-17,3.483
2011-02-18,-1.0222
2011-02-22,-0.2771
2011-02-23,0.2778
2011-02-24,0.3275
2011-02-25,6.578
2011-02-28,0.5183
2011-03-01,-2.1795
2011-03-02,2.3
2011-03-03,0.1405
2011-03-04,0.3274
2011-03-07,-2.9138
2011-03-08,-0.4562
2011-03-09,-0.2653
2011-03-10,-3.6034
2011-03-11,2.584
2011-03-14,0.538
2011-03-15,-1.3622
2011-03-16,-2.2935
2011-03-17,4.7703
2011-03-18,-2.6018
2011-03-21,5.491
2011-03-22,-1.102
2011-03-23,-1.9203000000000001
2011-03-24,0.846
2011-03-25,-0.8869
2011-03-28,-0.0967
2011-03-29,5.2046
2011-03-30,-1.3115999999999999
2011-03-31,3.0077
2011-04-01,0.0226
2011-04-04,-0.5657
2011-04-05,0.0455
2011-04-06,-2.6615
2011-04-07,-0.6076
2011-04-08,0.0705
2011-04-11,-3.078
2011-04-12,-1.5030000000000001
2011-04-13,0.2215
2011-04-14,0.1719
2011-04-15,-0.1471
2011-04-18,-1.9887000000000001
2011-04-19,3.2315
2011-04-20,2.0141
2011-04-21,0.4044
2011-04-25,-0.9476
2011-04-26,-0.2631
2011-04-27,-1.9664000000000001
2011-04-28,0.1712
2011-04-29,1.8315000000000001
2011-05-02,-2.8058
2011-05-03,-4.4905
2011-05-04,-2.0408
2011-05-05,-0.8703
2011-05-06,0.0798
2011-05-09,1.4354
2011-05-10,1.1006
2011-05-11,-2.8253
2011-05-12,1.067
2011-05-13,0.3959
2011-05-16,-0.2103
2011-05-17,-0.6059
2011-05-18,4.5587
2011-05-19,-0.4816
2011-05-20,0.2292
2011-05-23,-2.7446
2011-05-24,1.5154999999999998
2011-05-25,3.0373
2011-05-26,-0.1499
2011-05-27,-0.6005
2011-05-31,-0.2014
2011-06-01,-3.7831
2011-06-02,1.1533
2011-06-03,-0.3887
2011-06-06,-3.8241
2011-06-07,0.2164
2011-06-08,-1.2686
2011-06-09,2.8430999999999997
2011-06-10,-2.6847
2011-06-13,-1.5023
2011-06-14,2.5236
2011-06-15,-2.4885
2011-06-16,1.0541
2011-06-17,-0.4117
2011-06-20,-0.882
2011-06-21,3.0033
2011-06-22,0.324
2011-06-23,-0.6189
2011-06-24,-2.7349
2011-06-27,0.4733
2011-06-28,4.0732
2011-06-29,1.3046
2011-06-30,1.9973999999999998
2011-07-01,0.9018
2011-07-05,0.5107
2011-07-06,-1.1687
2011-07-07,-0.2057
2011-07-08,-0.9016
2011-07-11,-3.7172
2011-07-12,-1.8629
2011-07-13,1.3479999999999999
2011-07-14,-0.7058
2011-07-15,1.3669
2011-07-18,-1.0248
2011-07-19,2.3433
2011-07-20,2.3429
2011-07-21,0.2081
2011-07-22,0.1298
2011-07-25,0.4148
2011-07-26,2.5045
2011-07-27,-2.5441000000000003
2011-07-28,1.1372
2011-07-29,0.1022
2011-08-01,-0.3829
2011-08-02,-0.6151
2011-08-03,-0.8252
2011-08-04,-10.4264
2011-08-05,-1.5093999999999999
2011-08-08,-10.0206
2011-08-09,9.6626
2011-08-10,-4.0621
2011-08-11,6.4134
2011-08-12,0.1755
2011-08-15,4.1764
2011-08-16,-3.5324
2011-08-17,0.1453
2011-08-18,-5.5136
2011-08-19,-1.812
2011-08-22,-0.8133
2011-08-23,2.7751
2011-08-24,-0.3989
2011-08-25,-1.9409
2011-08-26,4.2727
2011-08-29,4.9714
2011-08-30,2.9851
2011-08-31,0.5295
2011-09-01,0.0
2011-09-02,-4.5466999999999995
2011-09-06,-0.9294
2011-09-07,6.6549
2011-09-08,-1.2095
2011-09-09,-2.9494
2011-09-12,0.0
2011-09-13,2.0356
2011-09-14,3.3998
2011-09-15,2.0652
2011-09-16,1.0916
2011-09-19,-1.7119
2011-09-20,-2.8135
2011-09-21,-2.8674
2011-09-22,-7.5504
2011-09-23,-1.5352000000000001
2011-09-26,4.0225
2011-09-27,0.7194
2011-09-28,-3.9286
2011-09-29,-1.3321
2011-09-30,-5.2119
2011-10-03,-3.4117
2011-10-04,3.0521
2011-10-05,1.6306
2011-10-06,3.1107
2011-10-07,-1.556
2011-10-10,5.4516
2011-10-11,0.0306
2011-10-12,0.948
2011-10-13,-1.3935
2011-10-14,3.318
2011-10-17,-2.2004
2011-10-18,2.4324
2011-10-19,-1.87
2011-10-20,0.9377
2011-10-21,0.929
2011-10-24,5.1366
2011-10-25,-3.1065
2011-10-26,1.399
2011-10-27,3.9379
2011-10-28,1.1892
2011-10-31,-5.7393
2011-11-01,-7.2195
2011-11-02,3.7188
2011-11-03,7.0804
2011-11-04,0.2532
2011-11-07,-1.7962
2011-11-08,2.0577
2011-11-09,-4.3685
2011-11-10,1.9619
2011-11-11,2.2114
2011-11-14,-2.1916
2011-11-15,1.5513
2011-11-16,-1.075
2011-11-17,-5.0329
2011-11-18,0.4216
2011-11-21,-1.979
2011-11-22,0.3059
2011-11-23,-4.4526
2011-11-25,-0.1277
2011-11-28,3.7712
2011-11-29,0.154
2011-11-30,4.2743
2011-12-01,-1.7399
2011-12-02,-0.2101
2011-12-05,2.2556
2011-12-06,-0.6176
2011-12-07,-1.5981
2011-12-08,-4.4211
2011-12-09,2.3285
2011-12-12,-3.075
2011-12-13,-1.0787
2011-12-14,-3.143
2011-12-15,-1.3907
2011-12-16,0.3022
2011-12-19,-2.5109
2011-12-20,5.1854
2011-12-21,1.1427
2011-12-22,1.3234
2011-12-23,1.0194
2011-12-27,-0.4415
2011-12-28,-2.1856
2011-12-29,0.4534
2011-12-30,-2.2244
2012-01-03,5.5061
2012-01-04,-0.5625
2012-01-05,-2.1056
2012-01-06,0.321
2012-01-09,-0.192
2012-01-10,1.8916
2012-01-11,-0.7237
2012-01-12,0.8241
2012-01-13,-1.729
2012-01-17,5.8861
2012-01-18,5.0755
2012-01-19,-0.2875
2012-01-20,-0.3749
2012-01-23,0.8973
2012-01-24,-0.8606
2012-01-25,2.5463
2012-01-26,-1.7494
2012-01-27,0.8616
2012-01-30,-2.762
2012-01-31,-0.41
2012-02-01,3.5284
2012-02-02,4.4022
2012-02-03,-0.4081
2012-02-06,0.3278
2012-02-07,-0.3539
2012-02-08,0.9563
2012-02-09,-1.0825
2012-02-10,1.3953
2012-02-13,2.4285
2012-02-14,-0.6322
2012-02-15,-1.6172
2012-02-16,-0.4312
2012-02-17,0.866
2012-02-21,1.1537
2012-02-22,1.7772000000000001
2012-02-23,0.2606
2012-02-24,0.8058
2012-02-27,-0.6447
2012-02-28,-5.9434000000000005
2012-02-29,1.7384
2012-03-01,-0.7323
2012-03-02,-1.8033000000000001
2012-03-05,-1.113
2012-03-06,-1.9133
2012-03-07,1.8072
2012-03-08,1.5497
2012-03-09,-1.2764
2012-03-12,-1.0399
2012-03-13,2.8969
2012-03-14,-0.828
2012-03-15,-0.1113
2012-03-16,3.1764
2012-03-19,-1.2692
2012-03-20,-3.2276
2012-03-21,-2.9395
2012-03-22,-2.6791
2012-03-23,0.2992
2012-03-26,-0.5072
2012-03-27,-1.6192
2012-03-28,-0.8229
2012-03-29,0.1229
2012-03-30,1.0743
2012-04-02,0.3037
2012-04-03,-1.1807
2012-04-04,0.337
2012-04-05,-0.0305
2012-04-09,-1.6188
2012-04-10,-2.8563
2012-04-11,-0.9268
2012-04-12,9.645199999999999
2012-04-13,-2.7361
2012-04-16,-1.9964
2012-04-17,1.7901
2012-04-18,-0.3639
2012-04-19,2.039
2012-04-20,0.2684
2012-04-23,-1.0113
2012-04-24,0.2704
2012-04-25,1.8879000000000001
2012-04-26,1.7647
2012-04-27,0.2312
2012-04-30,-0.4325
2012-05-01,0.0
2012-05-02,1.4769999999999999
2012-05-03,0.1712
2012-05-04,-4.9003
2012-05-07,-1.9473
2012-05-08,-1.2832
2012-05-09,-1.0523
2012-05-10,0.8758
2012-05-11,-1.6124
2012-05-14,-2.4582
2012-05-15,-1.7771
2012-05-16,0.1316
2012-05-17,0.0657
2012-05-18,-0.8864
2012-05-21,2.948
2012-05-22,-0.8366
2012-05-23,3.0824
2012-05-24,-0.9128
2012-05-25,0.9848
2012-05-29,2.4221
2012-05-30,-6.1732
2012-05-31,-1.8003
2012-06-01,-1.7
2012-06-04,-0.2713
2012-06-05,3.7742
2012-06-06,2.7851
2012-06-07,-0.2869
2012-06-08,0.1598
2012-06-11,-2.8726000000000003
2012-06-12,1.8403
2012-06-13,-1.0003
2012-06-14,2.2164
2012-06-15,0.1913
2012-06-18,-1.8141
2012-06-19,3.6953
2012-06-20,-1.0628
2012-06-21,-5.3397
2012-06-22,0.3004
2012-06-25,-3.5275
2012-06-26,1.5523
2012-06-27,3.159
2012-06-28,1.7781
2012-06-29,4.594
2012-07-02,1.1754
2012-07-03,3.852
2012-07-05,-1.3247
2012-07-06,-2.4165
2012-07-09,1.9872
2012-07-10,-1.7386
2012-07-11,3.5692
2012-07-12,-0.2651
2012-07-13,1.6539000000000001
2012-07-16,-0.7263
2012-07-17,-0.1463
2012-07-18,1.4361
2012-07-19,1.4447
2012-07-20,0.1994
2012-07-23,-1.7624
2012-07-24,-2.4595000000000002
2012-07-25,0.9196
2012-07-26,1.9988000000000001
2012-07-27,3.1412
2012-07-30,1.5367
2012-07-31,-3.3297
2012-08-01,1.6225
2012-08-02,-2.409
2012-08-03,0.775
2012-08-06,-0.1994
2012-08-07,0.6849
2012-08-08,0.3968
2012-08-09,0.7905
2012-08-10,0.056
2012-08-13,-0.8959
2012-08-14,-0.678
2012-08-15,1.3083
2012-08-16,0.7019
2012-08-17,0.1115
2012-08-20,-0.1671
2012-08-21,-0.7531
2012-08-22,0.9556
2012-08-23,-0.8909
2012-08-24,0.6742
2012-08-27,-0.9208
2012-08-28,-0.6477
2012-08-29,0.085
2012-08-30,-1.9258
2012-08-31,1.5882
2012-09-04,-0.199
2012-09-05,0.3987
2012-09-06,1.1348
2012-09-07,1.3745
2012-09-10,1.3835
2012-09-11,1.8559
2012-09-12,-0.9378
2012-09-13,0.3246
2012-09-14,0.1348
2012-09-17,-2.0463
2012-09-18,1.2919
2012-09-19,-2.3881
2012-09-20,-0.2224
2012-09-21,0.4737
2012-09-24,-2.3295
2012-09-25,-1.7888
2012-09-26,-2.255
2012-09-27,1.0056
2012-09-28,-1.1127
2012-10-01,-0.7699
2012-10-02,-0.4476
2012-10-03,-1.9784000000000002
2012-10-04,0.4893
2012-10-05,-0.7912
2012-10-08,-0.0613
2012-10-09,0.6139
2012-10-10,-1.7084000000000001
2012-10-11,0.9621
2012-10-12,0.123
2012-10-15,0.0614
2012-10-16,2.3013
2012-10-17,1.4097
2012-10-18,2.3366
2012-10-19,-0.9249
2012-10-22,-0.8168
2012-10-23,-1.8529
2012-10-24,-1.9778
2012-10-25,1.6202999999999999
2012-10-26,-1.3237
2012-10-31,-3.3232
2012-11-01,1.1353
2012-11-02,1.0602
2012-11-05,0.5245
2012-11-06,0.3376
2012-11-07,-1.3766
2012-11-08,-2.2643
2012-11-09,-0.0952
2012-11-12,0.54
2012-11-13,-0.3791
2012-11-14,-1.8077999999999999
2012-11-15,1.1305
2012-11-16,1.1179000000000001
2012-11-19,3.4744
2012-11-20,-1.3126
2012-11-21,-0.2784
2012-11-23,2.0782
2012-11-26,-2.3397
2012-11-27,-3.6403
2012-11-28,0.0323
2012-11-29,0.7747
2012-11-30,1.6336
2012-12-03,-0.2836
2012-12-04,0.7585
2012-12-05,1.8193000000000001
2012-12-06,-0.1232
2012-12-07,0.8637
2012-12-10,-1.2232
2012-12-11,-0.4025
2012-12-12,-0.2176
2012-12-13,-1.1838
2012-12-14,-0.7881
2012-12-17,-0.0953
2012-12-18,2.5763
2012-12-19,0.4341
2012-12-20,0.9262
2012-12-21,-1.7742
2012-12-24,-1.1211
2012-12-26,-1.4487999999999999
2012-12-27,-1.1505
2012-12-28,-1.4549
2012-12-31,2.5919
2013-01-02,3.0061
2013-01-03,3.8186999999999998
2013-01-04,2.4222
2013-01-07,-1.3431
2013-01-08,-0.0592
2013-01-09,-0.0592
2013-01-10,2.5778
2013-01-11,-0.751
2013-01-14,-1.9499
2013-01-15,0.2375
2013-01-16,-0.4146
2013-01-17,0.565
2013-01-18,1.1532
2013-01-22,0.7308
2013-01-23,0.1451
2013-01-24,-0.5506
2013-01-25,1.8065
2013-01-28,0.2003
2013-01-29,0.0286
2013-01-30,-0.3141
2013-01-31,-1.2317
2013-02-01,1.8271
2013-02-04,-1.3386
2013-02-05,0.4042
2013-02-06,0.345
2013-02-07,0.2292
2013-02-08,0.4574
2013-02-11,-0.5692
2013-02-12,0.601
2013-02-13,1.2233
2013-02-14,2.0236
2013-02-15,-1.2671999999999999
2013-02-19,2.26
2013-02-20,-2.6193999999999997
2013-02-21,-1.9613
2013-02-22,0.5144
2013-02-25,-4.5209
2013-02-26,1.221
2013-02-27,0.7355
2013-02-28,1.0222
2013-03-01,1.1275
2013-03-04,-1.315
2013-03-05,0.0
2013-03-06,-0.4345
2013-03-07,0.1455
2013-03-08,0.4358
2013-03-11,0.376
2013-03-12,0.9222
