ticker,GR US Equity
2004-05-21,0.8443
2004-05-24,-0.7281
2004-05-25,0.5134
2004-05-26,0.2189
2004-05-27,2.439
2004-05-28,-0.3909
2004-06-01,-0.1784
2004-06-02,1.9299
2004-06-03,0.0701
2004-06-04,1.2703
2004-06-07,3.7979000000000003
2004-06-08,-0.6378
2004-06-09,2.4324
2004-06-10,-1.0554
2004-06-14,0.0
2004-06-15,1.5667
2004-06-16,1.7066
2004-06-17,0.0645
2004-06-18,0.9352
2004-06-21,-0.1597
2004-06-22,0.416
2004-06-23,2.9318
2004-06-24,-1.1146
2004-06-25,0.1879
2004-06-28,0.0
2004-06-29,1.0312
2004-06-30,0.0
2004-07-01,-1.0826
2004-07-02,-1.1882
2004-07-06,-0.3797
2004-07-07,0.0
2004-07-08,0.0953
2004-07-09,1.5868
2004-07-12,1.1559
2004-07-13,0.9574
2004-07-14,-0.52
2004-07-15,-0.3075
2004-07-16,0.6477
2004-07-19,1.3791
2004-07-20,-1.179
2004-07-21,1.9578
2004-07-22,-1.7102
2004-07-23,-0.8852
2004-07-26,1.2011
2004-07-27,0.4869
2004-07-28,0.9388
2004-07-29,-2.8803
2004-07-30,-0.1236
2004-08-02,0.2474
2004-08-03,-0.8948
2004-08-04,-0.7472
2004-08-05,-2.4153000000000002
2004-08-06,-3.2144
2004-08-09,-0.6974
2004-08-10,1.806
2004-08-11,0.5256
2004-08-12,-2.549
2004-08-13,-0.3689
2004-08-16,1.7503
2004-08-17,1.5547
2004-08-18,-0.5212
2004-08-19,-1.2115
2004-08-20,0.8949
2004-08-23,-1.2484
2004-08-24,2.9939999999999998
2004-08-25,2.9716
2004-08-26,0.4705
2004-08-27,-0.0312
2004-08-30,-0.9369
2004-08-31,0.1261
2004-09-01,0.0
2004-09-02,3.2116
2004-09-03,-1.2277
2004-09-07,0.808
2004-09-08,-2.0037
2004-09-09,-0.0944
2004-09-10,1.5428
2004-09-13,-0.4341
2004-09-14,-0.3737
2004-09-15,-1.0316
2004-09-16,0.6001
2004-09-17,2.5118
2004-09-20,-0.1225
2004-09-21,0.828
2004-09-22,-1.7944
2004-09-23,-2.5705
2004-09-24,-0.2225
2004-09-27,-2.3256
2004-09-28,0.5545
2004-09-29,-0.8433
2004-09-30,2.5842
2004-10-01,0.4145
2004-10-04,0.3493
2004-10-05,-1.2658
2004-10-06,-1.4423
2004-10-07,-0.5528
2004-10-08,-1.6351
2004-10-11,1.2633
2004-10-12,0.6566
2004-10-13,-1.8265
2004-10-14,-1.3289
2004-10-15,0.8754
2004-10-18,-0.8344
2004-10-19,0.2356
2004-10-20,-0.7052
2004-10-21,0.9807
2004-10-22,-0.8707
2004-10-25,0.6081
2004-10-26,3.2572
2004-10-27,0.065
2004-10-28,0.7475
2004-10-29,-0.5484
2004-11-01,1.3947
2004-11-02,-0.064
2004-11-03,3.5211
2004-11-04,1.9481000000000002
2004-11-05,1.7591999999999999
2004-11-08,-3.3085
2004-11-09,-0.0308
2004-11-10,0.0
2004-11-11,1.5109
2004-11-12,-0.7898
2004-11-15,-5.1745
2004-11-16,0.7104
2004-11-17,-0.8977
2004-11-18,0.2912
2004-11-19,-0.6774
2004-11-22,1.0718
2004-11-23,-1.3496000000000001
2004-11-24,1.7915
2004-11-26,-0.288
2004-11-29,1.2516
2004-11-30,0.6339
2004-12-01,2.3307
2004-12-02,-0.5848
2004-12-03,-0.9657
2004-12-06,-0.9437
2004-12-07,-0.4763
2004-12-08,-0.1914
2004-12-09,0.7992
2004-12-10,0.7612
2004-12-13,-0.3777
2004-12-14,-0.3476
2004-12-15,-0.1585
2004-12-16,-0.4446
2004-12-17,-0.7656
2004-12-20,1.35
2004-12-21,0.0951
2004-12-22,2.1229
2004-12-23,0.6826
2004-12-27,-0.3082
2004-12-28,0.6491
2004-12-29,-0.2457
2004-12-30,0.5234
2004-12-31,-0.0306
2005-01-03,-1.3479999999999999
2005-01-04,-2.205
2005-01-05,-1.9371
2005-01-06,0.2915
2005-01-07,0.4198
2005-01-10,-0.7717
2005-01-11,-1.7174
2005-01-12,2.5387
2005-01-13,0.7395
2005-01-14,0.3192
2005-01-18,0.1909
2005-01-19,-0.2223
2005-01-20,-0.7002
2005-01-21,0.8974
2005-01-24,0.6036
2005-01-25,0.5684
2005-01-26,1.8838
2005-01-27,2.1572
2005-01-28,0.9653
2005-01-31,2.4798
2005-02-01,1.0204
2005-02-02,-1.0101
2005-02-03,0.1166
2005-02-04,0.4659
2005-02-07,2.6957
2005-02-08,-0.0564
2005-02-09,1.2426
2005-02-10,-0.2232
2005-02-11,2.3204000000000002
2005-02-14,0.1093
2005-02-15,0.1092
2005-02-16,-0.7361
2005-02-17,-0.8239
2005-02-18,1.1631
2005-02-22,-2.628
2005-02-23,0.3655
2005-02-24,1.2885
2005-02-25,1.7423
2005-02-28,0.6524
2005-03-01,1.8363
2005-03-02,3.3678
2005-03-03,-2.5911
2005-03-04,1.615
2005-03-07,0.7817
2005-03-08,0.181
2005-03-09,-1.2903
2005-03-10,-1.5948
2005-03-11,-0.0797
2005-03-14,1.4358
2005-03-15,0.5767
2005-03-16,-1.9546999999999999
2005-03-17,-0.7177
2005-03-18,1.419
2005-03-21,0.3168
2005-03-22,1.4737
2005-03-23,0.3631
2005-03-24,-0.1034
2005-03-28,0.2845
2005-03-29,-1.8571
2005-03-30,1.1827
2005-03-31,-0.5455
2005-04-01,0.2089
2005-04-04,2.0328
2005-04-05,0.1022
2005-04-06,0.1786
2005-04-07,0.6368
2005-04-08,-1.6452
2005-04-11,-0.8235
2005-04-12,-0.8563
2005-04-13,0.1047
2005-04-14,-1.6993
2005-04-15,-1.6489
2005-04-18,-0.2163
2005-04-19,2.3035
2005-04-20,-1.7483
2005-04-21,1.9950999999999999
2005-04-22,-0.608
2005-04-25,2.0479
2005-04-26,-1.9546999999999999
2005-04-27,0.6911
2005-04-28,5.9398
2005-04-29,0.4236
2005-05-02,0.6948
2005-05-03,1.2814
2005-05-04,3.1873
2005-05-05,-3.0417
2005-05-06,0.8755
2005-05-09,1.7117
2005-05-10,-1.8961999999999999
2005-05-11,-1.3771
2005-05-12,0.3185
2005-05-13,-2.6374
2005-05-16,3.0349
2005-05-17,0.9981
2005-05-18,1.1087
2005-05-19,-1.0727
2005-05-20,-1.4699
2005-05-23,0.9293
2005-05-24,0.2181
2005-05-25,-1.2331
2005-05-26,1.7381
2005-05-27,0.9143
2005-05-31,-0.1907
2005-06-01,-0.0478
2005-06-02,-0.5736
2005-06-03,-0.0483
2005-06-06,0.9183
2005-06-07,-1.5805
2005-06-08,-0.073
2005-06-09,0.6087
2005-06-10,-0.2178
2005-06-13,-0.097
2005-06-14,-0.5098
2005-06-15,0.8785
2005-06-16,1.3304
2005-06-17,-0.0477
2005-06-20,-0.6926
2005-06-21,-0.2165
2005-06-22,0.4338
2005-06-23,-0.9359
2005-06-24,-2.2529
2005-06-27,-0.0496
2005-06-28,2.5291
2005-06-29,0.4353
2005-06-30,-1.3725
2005-07-01,2.3193
2005-07-05,0.5011
2005-07-06,-1.9468
2005-07-07,5.2058
2005-07-08,-0.7365
2005-07-11,-0.3014
2005-07-12,0.0465
2005-07-13,1.0925
2005-07-14,-0.184
2005-07-15,-1.0597
2005-07-18,-1.1409
2005-07-19,0.7301
2005-07-20,2.3147
2005-07-21,-0.1371
2005-07-22,-0.9153
2005-07-25,-0.1155
2005-07-26,-0.2081
2005-07-27,1.9462000000000002
2005-07-28,-0.7727
2005-07-29,1.3284
2005-08-01,0.0678
2005-08-02,-1.2876
2005-08-03,0.1373
2005-08-04,-0.0914
2005-08-05,-0.8463
2005-08-08,1.3841
2005-08-09,2.1388
2005-08-10,-0.2896
2005-08-11,0.2681
2005-08-12,-1.3815
2005-08-15,0.7456
2005-08-16,0.6952
2005-08-17,1.6926999999999999
2005-08-18,-1.4236
2005-08-19,-0.0667
2005-08-22,0.1556
2005-08-23,0.5327
2005-08-24,0.3533
2005-08-25,-0.44
2005-08-26,-0.4862
2005-08-29,0.5552
2005-08-30,0.508
2005-08-31,0.6812
2005-09-01,-0.2619
2005-09-02,-2.3956
2005-09-06,1.1484
2005-09-07,0.2226
2005-09-08,-0.7108
2005-09-09,1.2528000000000001
2005-09-12,-0.1326
2005-09-13,-0.4425
2005-09-14,0.4444
2005-09-15,-1.2168
2005-09-16,-0.2464
2005-09-19,-5.0965
2005-09-20,1.0882
2005-09-21,-2.9019
2005-09-22,1.6389
2005-09-23,0.9011
2005-09-26,2.3737
2005-09-27,0.2984
2005-09-28,0.4578
2005-09-29,0.1367
2005-09-30,0.8874
2005-10-03,0.4736
2005-10-04,-0.8979
2005-10-05,-2.1744
2005-10-06,-0.2084
2005-10-07,1.4153
2005-10-10,-1.9445999999999999
2005-10-11,-0.56
2005-10-12,0.9855
2005-10-13,0.0465
2005-10-14,1.4863
2005-10-17,2.0366
2005-10-18,-1.3679999999999999
2005-10-19,0.1137
2005-10-20,-0.1363
2005-10-21,-1.501
2005-10-24,3.348
2005-10-25,-1.2735
2005-10-26,-2.5798
2005-10-27,-14.657399999999999
2005-10-28,-2.0142
2005-10-31,0.1944
2005-11-01,-4.9902999999999995
2005-11-02,3.3557
2005-11-03,2.3433
2005-11-04,0.5793
2005-11-07,-1.0422
2005-11-08,-0.194
2005-11-09,-0.7498
2005-11-10,0.5596
2005-11-11,3.2276
2005-11-14,-0.9973
2005-11-15,-1.6063
2005-11-16,2.601
2005-11-17,1.0248
2005-11-18,1.4682
2005-11-21,0.3946
2005-11-22,1.4151
2005-11-23,0.0517
2005-11-25,-0.0775
2005-11-28,-1.4990999999999999
2005-11-29,0.3411
2005-11-30,0.7322
2005-12-01,1.6355
2005-12-02,-0.9243
2005-12-05,0.1037
2005-12-06,1.0872
2005-12-07,-0.128
2005-12-08,0.2308
2005-12-09,2.814
2005-12-12,-1.3934
2005-12-13,-0.328
2005-12-14,1.9747
2005-12-15,-0.1241
2005-12-16,-0.7209
2005-12-19,-2.4036
2005-12-20,1.2057
2005-12-21,3.0165
2005-12-22,0.2707
2005-12-23,1.7669000000000001
2005-12-27,0.0965
2005-12-28,-0.3614
2005-12-29,0.3385
2005-12-30,-0.9639
2006-01-03,-2.4574
2006-01-04,1.3719000000000001
2006-01-05,-4.0108
2006-01-06,1.9739
2006-01-09,-0.4525
2006-01-10,0.2273
2006-01-11,1.5873
2006-01-12,0.2232
2006-01-13,-0.0742
2006-01-17,-1.6097000000000001
2006-01-18,-2.3407999999999998
2006-01-19,-1.3918
2006-01-20,-1.725
2006-01-23,-0.3191
2006-01-24,0.7737
2006-01-25,0.7149
2006-01-26,1.2618
2006-01-27,-0.2856
2006-01-30,3.0461
2006-01-31,-0.5306
2006-02-01,3.4544
2006-02-02,-0.491
2006-02-03,0.3948
2006-02-06,0.4424
2006-02-07,0.0245
2006-02-08,-0.954
2006-02-09,0.1482
2006-02-10,-0.9125
2006-02-13,0.7964
2006-02-14,2.7407
2006-02-15,0.745
2006-02-16,0.2624
2006-02-17,2.2841
2006-02-21,-0.8839
2006-02-22,1.2438
2006-02-23,-2.1558
2006-02-24,-0.5212
2006-02-27,2.2862999999999998
2006-02-28,-2.5844
2006-03-01,0.3585
2006-03-02,-0.262
2006-03-03,1.4155
2006-03-06,-1.5377
2006-03-07,-0.4085
2006-03-08,-1.0856
2006-03-09,0.1951
2006-03-10,0.4382
2006-03-13,1.2603
2006-03-14,0.6941
2006-03-15,3.3278
2006-03-16,0.2761
2006-03-17,-0.39
2006-03-20,0.5067
2006-03-21,-1.077
2006-03-22,1.2972000000000001
2006-03-23,-1.2349
2006-03-24,0.301
2006-03-27,-0.5771
2006-03-28,-1.0448
2006-03-29,3.2379
2006-03-30,-0.6591
2006-03-31,-0.2288
2006-04-03,-1.4905
2006-04-04,1.1406
2006-04-05,-0.5754
2006-04-06,-1.8519
2006-04-07,-1.0613
2006-04-10,0.2384
2006-04-11,-1.6885
2006-04-12,1.6449
2006-04-13,0.6663
2006-04-17,-0.8511
2006-04-18,1.9313
2006-04-19,8.0
2006-04-20,-0.1516
2006-04-21,-1.8221
2006-04-24,1.6571
2006-04-25,0.0869
2006-04-26,-0.7166
2006-04-27,-2.0779
2006-04-28,-0.6031
2006-05-01,4.4719
2006-05-02,-0.1936
2006-05-03,-0.2802
2006-05-04,-0.0432
2006-05-05,0.3459
2006-05-08,-0.0215
2006-05-09,0.1078
2006-05-10,0.1507
2006-05-11,-0.7524
2006-05-12,-3.5521000000000003
2006-05-15,0.494
2006-05-16,-0.0447
2006-05-17,-4.4936
2006-05-18,-1.8493
2006-05-19,-0.6439
2006-05-22,0.4561
2006-05-23,-0.1673
2006-05-24,-0.1675
2006-05-25,0.6713
2006-05-26,-0.5716
2006-05-30,0.4072
2006-05-31,1.6937
2006-06-01,1.9001000000000001
2006-06-02,-0.4394
2006-06-05,-2.4158
2006-06-06,-2.9993
2006-06-07,0.0982
2006-06-08,-1.8142
2006-06-09,0.4494
2006-06-12,-4.2506
2006-06-13,-1.7913000000000001
2006-06-14,5.2339
2006-06-15,4.0944
2006-06-16,1.11
2006-06-19,-0.6921
2006-06-20,-0.9853
2006-06-21,0.9951
2006-06-22,-0.5047
2006-06-23,-1.7391
2006-06-26,-0.885
2006-06-27,-2.2321
2006-06-28,-1.1923
2006-06-29,1.8999000000000001
2006-06-30,1.5117
2006-07-03,-1.8367
2006-07-05,1.1631
2006-07-06,0.2249
2006-07-07,-0.4489
2006-07-10,0.6513
2006-07-11,-0.2738
2006-07-12,-0.6738
2006-07-13,-2.6382
2006-07-14,-0.5935
2006-07-17,-1.7393999999999998
2006-07-18,0.3963
2006-07-19,3.9737
2006-07-20,-1.3667
2006-07-21,-1.1034
2006-07-24,2.7763
2006-07-25,1.9691999999999998
2006-07-26,-1.436
2006-07-27,2.939
2006-07-28,-1.2445
2006-07-31,-0.2471
2006-08-01,0.4459
2006-08-02,0.5179
2006-08-03,-1.1531
2006-08-04,-0.2234
2006-08-07,-0.2985
2006-08-08,-2.0459
2006-08-09,-2.4962
2006-08-10,0.3918
2006-08-11,-1.5613000000000001
2006-08-14,-0.3701
2006-08-15,1.8838
2006-08-16,2.1615
2006-08-17,2.0138
2006-08-18,0.3248
2006-08-21,-1.6936
2006-08-22,1.2414
2006-08-23,-1.8018
2006-08-24,0.3823
2006-08-25,-0.7362
2006-08-28,-0.6138
2006-08-29,0.1287
2006-08-30,-0.3084
2006-08-31,0.9281
2006-09-01,0.4108
2006-09-05,0.6137
2006-09-06,-0.0254
2006-09-07,0.5084
2006-09-08,0.4299
2006-09-11,-0.8058
2006-09-12,-0.457
2006-09-13,0.306
2006-09-14,-1.6781000000000001
2006-09-15,-0.0517
2006-09-18,0.2329
2006-09-19,-0.4388
2006-09-20,3.3446
2006-09-21,0.4265
2006-09-22,-0.05
2006-09-25,-0.025
2006-09-26,1.9
2006-09-27,-0.6869
2006-09-28,1.087
2006-09-29,-0.9775
2006-10-02,-0.2962
2006-10-03,-0.0248
2006-10-04,2.4511
2006-10-05,0.3142
2006-10-06,0.0723
2006-10-09,-0.0963
2006-10-10,0.0482
2006-10-11,0.6021
2006-10-12,2.8011
2006-10-13,1.4672
2006-10-16,-1.0099
2006-10-17,-1.3448
2006-10-18,0.047
2006-10-19,-0.4698
2006-10-20,-0.1652
2006-10-23,-0.1418
2006-10-24,1.7519
2006-10-25,-1.8846
2006-10-26,2.7508
2006-10-27,-0.7616
2006-10-30,3.8372
2006-10-31,-1.2542
2006-11-01,-0.2041
2006-11-02,-0.7273
2006-11-03,-0.87
2006-11-06,3.6259
2006-11-07,0.468
2006-11-08,-0.7986
2006-11-09,-1.051
2006-11-10,0.8588
2006-11-13,0.9635
2006-11-14,0.3551
2006-11-15,0.9951
2006-11-16,-1.5546
2006-11-17,-0.0667
2006-11-20,-0.1781
2006-11-21,0.6243
2006-11-22,0.7312
2006-11-24,-0.5719
2006-11-27,-2.0575
2006-11-28,0.0
2006-11-29,2.2363
2006-11-30,-0.1326
2006-12-01,-0.8444
2006-12-04,2.0619
2006-12-05,0.0
2006-12-06,0.7027
2006-12-07,0.8286
2006-12-08,-0.7785
2006-12-11,-0.0218
2006-12-12,-0.3706
2006-12-13,0.547
2006-12-14,-0.3917
2006-12-15,-0.5244
2006-12-18,-1.0542
2006-12-19,1.7758
2006-12-20,-0.1091
2006-12-21,-0.917
2006-12-22,-0.4407
2006-12-26,0.7304
2006-12-27,0.3516
2006-12-28,-0.0876
2006-12-29,-0.1753
2007-01-03,0.3732
2007-01-04,-0.3937
2007-01-05,-0.5051
2007-01-08,1.1918
2007-01-09,0.8506
2007-01-10,-0.0865
2007-01-11,0.7359
2007-01-12,0.1289
2007-01-16,3.4979
2007-01-17,-0.1659
2007-01-18,-1.4953
2007-01-19,-0.4428
2007-01-22,-1.6307
2007-01-23,2.0452
2007-01-24,1.6878
2007-01-25,-1.6183
2007-01-26,-0.6748
2007-01-29,-0.0425
2007-01-30,2.5276
2007-01-31,1.5537999999999998
2007-02-01,0.4896
2007-02-02,-1.6848999999999998
2007-02-05,2.0648
2007-02-06,0.526
2007-02-07,0.9056
2007-02-08,-0.4587
2007-02-09,-1.0218
2007-02-12,-0.1619
2007-02-13,1.5815000000000001
2007-02-14,0.6786
2007-02-15,1.249
2007-02-16,-0.4308
2007-02-20,1.5143
2007-02-21,0.1937
2007-02-22,-0.29
2007-02-23,-0.9696
2007-02-26,-0.6658
2007-02-27,-3.8242000000000003
2007-02-28,0.5944
2007-03-01,-0.4482
2007-03-02,-0.8426
2007-03-05,0.228
2007-03-06,1.9644
2007-03-07,0.4056
2007-03-08,0.5857
2007-03-09,-0.1004
2007-03-12,2.3116
2007-03-13,-3.2024
2007-03-14,0.5277
2007-03-15,0.848
2007-03-16,0.4404
2007-03-19,1.2358
2007-03-20,0.0197
2007-03-21,1.752
2007-03-22,-0.1548
2007-03-23,1.0076
2007-03-26,-0.0575
2007-03-27,-0.5566
2007-03-28,-1.2353
2007-03-29,0.9185
2007-03-30,-0.3098
2007-04-02,0.4856
2007-04-03,0.8506
2007-04-04,0.5175
2007-04-05,0.6293
2007-04-09,-1.4022999999999999
2007-04-10,0.2499
2007-04-11,-0.9969
2007-04-12,0.213
2007-04-13,0.1159
2007-04-16,0.83
2007-04-17,0.402
2007-04-18,0.2479
2007-04-19,-0.0571
2007-04-20,0.8944
2007-04-23,0.6601
2007-04-24,-0.431
2007-04-25,1.4866
2007-04-26,4.0608
2007-04-27,-0.1782
2007-04-30,1.4638
2007-05-01,-0.1056
2007-05-02,0.229
2007-05-03,1.7396
2007-05-04,0.2763
2007-05-07,1.4123
2007-05-08,0.034
2007-05-09,0.4244
2007-05-10,-1.7412999999999998
2007-05-11,0.7571
2007-05-14,-0.1878
2007-05-15,-0.1369
2007-05-16,1.0793
2007-05-17,0.8136
2007-05-18,-0.5548
2007-05-21,0.3212
2007-05-22,-0.8763
2007-05-23,-0.493
2007-05-24,-0.8372
2007-05-25,1.275
2007-05-29,0.7826
2007-05-30,0.5571
2007-05-31,0.2014
2007-06-01,-0.8237
2007-06-04,-0.5085
2007-06-05,0.017
2007-06-06,-1.3115
2007-06-07,-2.8133
2007-06-08,0.8879
2007-06-11,-0.2992
2007-06-12,-1.0946
2007-06-13,2.0171
2007-06-14,1.0324
2007-06-15,0.6062
2007-06-18,-1.6698
2007-06-19,1.1029
2007-06-20,0.71
2007-06-21,0.7737
2007-06-22,-0.1706
2007-06-25,0.1196
2007-06-26,-0.5463
2007-06-27,0.2403
2007-06-28,1.2328999999999999
2007-06-29,0.7442
2007-07-02,1.6286
2007-07-03,-0.3139
2007-07-05,2.1213
2007-07-06,-0.9899
2007-07-09,-0.1803
2007-07-10,-0.9195
2007-07-11,-0.116
2007-07-12,2.8040000000000003
2007-07-13,-0.468
2007-07-16,-0.1622
2007-07-17,1.9003
2007-07-18,-1.4344999999999999
2007-07-19,0.5175
2007-07-20,-1.6248
2007-07-23,0.4906
2007-07-24,-1.2530999999999999
2007-07-25,0.1978
2007-07-26,1.8256999999999999
2007-07-27,-1.9060000000000001
2007-07-30,4.133
2007-07-31,-0.5218
2007-08-01,-0.604
2007-08-02,2.9266
2007-08-03,-1.647
2007-08-06,0.7741
2007-08-07,-0.3762
2007-08-08,-0.8655
2007-08-09,-5.0159
2007-08-10,3.7767
2007-08-13,1.0467
2007-08-14,-4.3825
2007-08-15,-2.15
2007-08-16,-1.4647999999999999
2007-08-17,2.2645
2007-08-20,1.4368
2007-08-21,-1.6497000000000002
2007-08-22,4.3206
2007-08-23,-1.6566999999999998
2007-08-24,3.0388
2007-08-27,0.8976
2007-08-28,-3.2407
2007-08-29,3.2835
2007-08-30,0.2384
2007-08-31,0.4773
2007-09-04,1.8208
2007-09-05,-0.2954
2007-09-06,0.9825
2007-09-07,-1.8224
2007-09-10,0.9281
2007-09-11,0.9507
2007-09-12,0.3551
2007-09-13,0.3077
2007-09-14,-0.1074
2007-09-17,-0.0768
2007-09-18,1.4905
2007-09-19,0.7116
2007-09-20,-0.902
2007-09-21,0.5309
2007-09-24,1.1921
2007-09-25,0.7754
2007-09-26,0.074
2007-09-27,0.2218
2007-09-28,0.6639
2007-10-01,1.5389
2007-10-02,-0.0289
2007-10-03,-0.7652
2007-10-04,0.5674
2007-10-05,0.3906
2007-10-08,0.245
2007-10-09,-0.575
2007-10-10,-0.6651
2007-10-11,1.0917
2007-10-12,0.6479
2007-10-15,-1.2589000000000001
2007-10-16,-1.0866
2007-10-17,-0.6591
2007-10-18,0.4571
2007-10-19,-2.143
2007-10-22,0.465
2007-10-23,3.9564
2007-10-24,-0.1293
2007-10-25,1.1073
2007-10-26,-1.1663000000000001
2007-10-29,0.6907
2007-10-30,-1.3862999999999999
2007-10-31,0.9565
2007-11-01,-1.6509
2007-11-02,2.5982
2007-11-05,0.5975
2007-11-06,3.7477
2007-11-07,-3.1352
2007-11-08,1.1821
2007-11-09,-1.6134
2007-11-12,-1.4136
2007-11-13,3.1402
2007-11-14,-0.57
2007-11-15,0.4055
2007-11-16,0.1671
2007-11-19,-2.6554
2007-11-20,0.0
2007-11-21,-2.1994
2007-11-23,2.1612
2007-11-26,0.2573
2007-11-27,1.8392
2007-11-28,2.03
2007-11-29,-1.228
2007-11-30,-0.655
2007-12-03,1.7113
2007-12-04,0.1655
2007-12-05,0.4681
2007-12-06,1.6034000000000002
2007-12-07,0.7958
2007-12-10,0.9902
2007-12-11,-3.7498
2007-12-12,0.1927
2007-12-13,0.687
2007-12-14,0.3412
2007-12-17,-3.1416
2007-12-18,0.6178
2007-12-19,0.614
2007-12-20,-0.6241
2007-12-21,1.284
2007-12-24,2.0394
2007-12-26,-0.7833
2007-12-27,-1.4019
2007-12-28,-2.0569
2007-12-31,-0.4792
2008-01-02,-2.096
2008-01-03,1.4465
2008-01-04,-2.31
2008-01-07,-3.9556
2008-01-08,-6.1702
2008-01-09,2.7049
2008-01-10,2.1921
2008-01-11,-1.821
2008-01-14,1.1789
2008-01-15,-2.1439
2008-01-16,-0.9843
2008-01-17,-4.0725
2008-01-18,1.755
2008-01-22,1.2648
2008-01-23,1.1354
2008-01-24,-0.2887
2008-01-25,0.2895
2008-01-28,-0.5132
2008-01-29,0.1128
2008-01-30,1.1916
2008-01-31,-0.6206
2008-02-01,0.5604
2008-02-04,0.3185
2008-02-05,-2.9683
2008-02-06,-1.9794
2008-02-07,-0.8511
2008-02-08,-0.5891
2008-02-11,-0.1016
2008-02-12,2.2034
2008-02-13,3.7645
2008-02-14,-2.1576
2008-02-15,-0.6861
2008-02-19,1.4144999999999999
2008-02-20,0.146
2008-02-21,-2.7854
2008-02-22,1.1994
2008-02-25,3.1605
2008-02-26,-0.6064
2008-02-27,-0.1445
2008-02-28,-1.0852
2008-02-29,-3.3768000000000002
2008-03-03,2.7351
2008-03-04,-0.7395
2008-03-05,1.3079
2008-03-06,-0.7681
2008-03-07,0.0823
2008-03-10,-2.9619999999999997
2008-03-11,2.6793
2008-03-12,-0.8258
2008-03-13,0.5162
2008-03-14,-0.6627
2008-03-17,-1.6011
2008-03-18,4.9322
2008-03-19,-3.4243
2008-03-20,-2.559
2008-03-24,0.2403
2008-03-25,-1.1985999999999999
2008-03-26,0.4679
2008-03-27,-1.5352999999999999
2008-03-28,0.2453
2008-03-31,0.5068
2008-04-01,2.6082
2008-04-02,0.0339
2008-04-03,-0.7793
2008-04-04,2.2025
2008-04-07,-1.988
2008-04-08,-1.0908
2008-04-09,2.1541
2008-04-10,0.8266
2008-04-11,-2.3089
2008-04-14,0.1884
2008-04-15,0.2735
2008-04-16,2.8468999999999998
2008-04-17,-1.2266
2008-04-18,3.6248
2008-04-21,-1.7652
2008-04-22,-0.6264
2008-04-23,2.2893
2008-04-24,9.7308
2008-04-25,-0.0739
2008-04-28,0.2958
2008-04-29,-0.0295
2008-04-30,0.5311
2008-05-01,1.8195000000000001
2008-05-02,-1.297
2008-05-05,-0.0146
2008-05-06,-0.3943
2008-05-07,-2.2138
2008-05-08,1.3493
2008-05-09,-0.784
2008-05-12,0.5964
2008-05-13,0.5484
2008-05-14,0.4275
2008-05-15,-0.8513
2008-05-16,-0.5329
2008-05-19,0.1786
2008-05-20,0.0594
2008-05-21,-2.2123
2008-05-22,-1.6095000000000002
2008-05-23,-1.2191
2008-05-27,-0.25
2008-05-28,-0.5638
2008-05-29,-1.6774
2008-05-30,4.1961
2008-06-02,-1.651
2008-06-03,-6.652
2008-06-04,-2.5882
2008-06-05,-0.3623
2008-06-06,-3.2208
2008-06-09,-0.2505
2008-06-10,-1.417
2008-06-11,-2.2744
2008-06-12,0.1862
2008-06-13,0.7062
2008-06-16,-0.3691
2008-06-17,-3.5006
2008-06-18,1.3052000000000001
2008-06-19,-0.3031
2008-06-20,-0.8932
2008-06-23,-0.5369
2008-06-24,-0.1735
2008-06-25,-2.8776
2008-06-26,-2.068
2008-06-27,-1.8679999999999999
2008-06-30,-1.8001
2008-07-01,0.4425
2008-07-02,-3.3564
2008-07-03,0.4124
2008-07-07,-0.1946
2008-07-08,3.9636
2008-07-09,-4.0833
2008-07-10,0.4344
2008-07-11,-5.9689
2008-07-14,0.253
2008-07-15,-3.3265000000000002
2008-07-16,4.3427
2008-07-17,-2.7974
2008-07-18,-0.2808
2008-07-21,0.1173
2008-07-22,3.3747
2008-07-23,5.0782
2008-07-24,2.8695
2008-07-25,3.2298999999999998
2008-07-28,-4.4697
2008-07-29,7.9541
2008-07-30,0.0197
2008-07-31,-3.2106
2008-08-01,0.0611
2008-08-04,1.1186
2008-08-05,3.1979
2008-08-06,0.7601
2008-08-07,-3.4043
2008-08-08,8.0096
2008-08-11,-1.5387
2008-08-12,0.1318
2008-08-13,-1.5043
2008-08-14,1.26
2008-08-15,0.5468
2008-08-18,-0.2063
2008-08-19,-1.8037999999999998
2008-08-20,-1.3012000000000001
2008-08-21,-1.4734
2008-08-22,1.6135000000000002
2008-08-25,-2.3625
2008-08-26,-0.1785
2008-08-27,0.1391
2008-08-28,3.3433
2008-08-29,-1.1762
2008-09-02,0.3317
2008-09-03,0.914
2008-09-04,-5.7236
2008-09-05,1.1447
2008-09-08,2.1423
2008-09-09,-0.9893
2008-09-10,-0.0799
2008-09-11,2.9
2008-09-12,1.2245
2008-09-15,-3.7634
2008-09-16,-5.0279
2008-09-17,-6.9958
2008-09-18,4.6533
2008-09-19,2.5685000000000002
2008-09-22,-4.2298
2008-09-23,-3.8673
2008-09-24,-0.7771
2008-09-25,2.1193
2008-09-26,-0.8798
2008-09-29,-10.4461
2008-09-30,5.7179
2008-10-01,-3.5577
2008-10-02,-7.4526
2008-10-03,-0.1077
2008-10-06,-8.7085
2008-10-07,1.0632
2008-10-08,-1.4027
2008-10-09,-5.6906
2008-10-10,0.3771
2008-10-13,9.9562
2008-10-14,-1.8793
