ticker,MTZ US Equity
2008-10-22,-13.6136
2008-10-23,-2.4334
2008-10-24,-6.6508
2008-10-27,-4.4529
2008-10-28,-6.7909
2008-10-29,4.2857
2008-10-30,9.725999999999999
2008-10-31,8.8639
2008-11-03,-2.7523
2008-11-04,5.1887
2008-11-05,-12.8924
2008-11-06,12.2265
2008-11-07,0.344
2008-11-10,3.4286
2008-11-11,-1.2155
2008-11-12,-6.264
2008-11-13,6.5632
2008-11-14,-9.5185
2008-11-17,0.0
2008-11-18,-7.0545
2008-11-19,-7.3236
2008-11-20,-8.6207
2008-11-21,-2.673
2008-11-24,3.0695
2008-11-25,7.6803
2008-11-26,-1.0189
2008-11-28,-5.7353
2008-12-01,7.4883
2008-12-02,2.7576
2008-12-03,14.9718
2008-12-04,-4.2998
2008-12-05,6.932
2008-12-08,11.8848
2008-12-09,1.073
2008-12-10,-6.1571
2008-12-11,-3.733
2008-12-12,3.1727
2008-12-15,-0.2278
2008-12-16,3.8813
2008-12-17,6.044
2008-12-18,-0.829
2008-12-19,1.8809
2008-12-22,2.2564
2008-12-23,0.2006
2008-12-24,0.6006
2008-12-26,0.796
2008-12-29,5.1333
2008-12-30,1.3146
2008-12-31,7.3216
2009-01-02,1.0363
2009-01-05,0.4274
2009-01-06,5.9574
2009-01-07,-5.3815
2009-01-08,3.82
2009-01-09,1.1447
2009-01-12,-5.4163
2009-01-13,4.188
2009-01-14,-4.0197
2009-01-15,3.2479
2009-01-16,-3.2285
2009-01-20,-10.9495
2009-01-21,6.6282
2009-01-22,-4.5045
2009-01-23,-1.8868
2009-01-26,2.7885
2009-01-27,-3.9289
2009-01-28,8.8608
2009-01-29,-1.6099999999999999
2009-01-30,-3.3636
2009-02-02,-1.317
2009-02-03,2.0019
2009-02-04,0.3738
2009-02-05,-0.7449
2009-02-06,-2.0638
2009-02-09,3.6398
2009-02-10,-3.9741
2009-02-11,1.5399
2009-02-12,-1.8957000000000002
2009-02-13,0.1932
2009-02-17,-1.35
2009-02-18,-2.5415
2009-02-19,-3.2096
2009-02-20,-3.2124
2009-02-23,-3.3191
2009-02-24,7.0875
2009-02-25,-0.4137
2009-02-26,-2.5961
2009-02-27,0.8529
2009-03-02,2.1142
2009-03-03,7.1429
2009-03-04,3.285
2009-03-05,-2.9935
2009-03-06,-0.5786
2009-03-09,-1.6489
2009-03-10,10.5523
2009-03-11,-1.6949
2009-03-12,5.7169
2009-03-13,-4.721
2009-03-16,-2.2523
2009-03-17,7.3733
2009-03-18,0.6009
2009-03-19,-0.8532
2009-03-20,-4.3029
2009-03-23,7.6439
2009-03-24,-3.0911
2009-03-25,2.4138
2009-03-26,5.5556
2009-03-27,-4.9442
2009-03-30,-1.0906
2009-03-31,2.5445
2009-04-01,3.1431
2009-04-02,5.6937
2009-04-03,4.0971
2009-04-06,-0.2915
2009-04-07,-4.9708
2009-04-08,-0.9231
2009-04-09,2.795
2009-04-13,-2.2659000000000002
2009-04-14,-1.7774
2009-04-15,-0.236
2009-04-16,2.8391
2009-04-17,-0.3067
2009-04-20,-6.6923
2009-04-21,5.5235
2009-04-22,2.3437
2009-04-23,-1.145
2009-04-24,1.6987999999999999
2009-04-27,1.2908
2009-04-28,-3.1484
2009-04-29,5.418
2009-04-30,-8.1498
2009-05-01,1.8385
2009-05-04,3.2967
2009-05-05,0.3799
2009-05-06,-0.1514
2009-05-07,2.1986
2009-05-08,0.8902
2009-05-11,-1.9853
2009-05-12,0.15
2009-05-13,-5.3184000000000005
2009-05-14,3.0063
2009-05-15,-1.8433000000000002
2009-05-18,2.1909
2009-05-19,-1.3017
2009-05-20,-0.6206
2009-05-21,-1.7955
2009-05-22,-2.3052
2009-05-26,3.1733000000000002
2009-05-27,-2.3659
2009-05-28,-0.8885
2009-05-29,5.542
2009-06-01,3.2432
2009-06-02,-9.2745
2009-06-03,0.1649
2009-06-04,0.4115
2009-06-05,0.6557
2009-06-08,-0.2443
2009-06-09,0.9796
2009-06-10,-2.021
2009-06-11,0.9901
2009-06-12,-1.3072
2009-06-15,1.8212000000000002
2009-06-16,-2.439
2009-06-17,1.8333
2009-06-18,0.9002
2009-06-19,-1.6221
2009-06-22,-4.6991
2009-06-23,-0.6055
2009-06-24,2.6109999999999998
2009-06-25,0.7634
2009-06-26,1.0101
2009-06-29,-1.0
2009-06-30,-1.3468
2009-07-01,-0.3413
2009-07-02,-3.9384
2009-07-06,-4.5455
2009-07-07,-2.8011
2009-07-08,0.0
2009-07-09,-0.3842
2009-07-10,0.0964
2009-07-13,2.3121
2009-07-14,-1.1299
2009-07-15,-0.7619
2009-07-16,1.8234
2009-07-17,0.377
2009-07-20,1.6901000000000002
2009-07-21,1.662
2009-07-22,-3.7239
2009-07-23,-5.566
2009-07-24,0.5994
2009-07-27,0.5958
2009-07-28,-2.4679
2009-07-29,-5.9717
2009-07-30,11.4101
2009-07-31,0.0
2009-08-03,-3.7681
2009-08-04,1.2048
2009-08-05,-0.5952
2009-08-06,-0.998
2009-08-07,1.3105
2009-08-10,-1.99
2009-08-11,0.4061
2009-08-12,0.2022
2009-08-13,-1.11
2009-08-14,-2.9592
2009-08-17,-3.0494
2009-08-18,2.1692
2009-08-19,1.38
2009-08-20,1.7801
2009-08-21,0.9259
2009-08-24,-0.3058
2009-08-25,0.818
2009-08-26,-0.8114
2009-08-27,-2.045
2009-08-28,-1.2526
2009-08-31,0.0
2009-09-01,0.5285
2009-09-02,0.3155
2009-09-03,0.9434
2009-09-04,1.5575999999999999
2009-09-08,5.9305
2009-09-09,6.5637
2009-09-10,3.1703
2009-09-11,1.6681
2009-09-14,0.5181
2009-09-15,0.1718
2009-09-16,-1.8010000000000002
2009-09-17,0.262
2009-09-18,6.1847
2009-09-21,-3.6095
2009-09-22,0.8511
2009-09-23,-0.0844
2009-09-24,-0.4223
2009-09-25,0.3393
2009-09-28,0.9298
2009-09-29,3.1826
2009-09-30,-1.3799000000000001
2009-10-01,-4.6091
2009-10-02,-1.1217
2009-10-05,1.0471
2009-10-06,0.9499
2009-10-07,-0.2566
2009-10-08,1.8010000000000002
2009-10-09,0.5055
2009-10-12,-0.4191
2009-10-13,-1.5152
2009-10-14,2.9915000000000003
2009-10-15,-1.7427000000000001
2009-10-16,-0.3378
2009-10-19,4.5763
2009-10-20,-1.3776
2009-10-21,-1.7256
2009-10-22,7.2742
2009-10-23,0.2338
2009-10-26,-6.3764
2009-10-27,3.2392
2009-10-28,-1.3677000000000001
2009-10-29,-4.323
2009-10-30,0.5968
2009-11-02,0.9322
2009-11-03,3.7782999999999998
2009-11-04,-5.5016
2009-11-05,-0.6849
2009-11-06,2.2414
2009-11-09,3.7943
2009-11-10,-2.0309
2009-11-11,-0.2488
2009-11-12,-0.1663
2009-11-13,2.6644
2009-11-16,1.2976
2009-11-17,-0.6405
2009-11-18,0.0
2009-11-19,-0.967
2009-11-20,1.3019
2009-11-23,0.7229
2009-11-24,0.638
2009-11-25,1.6640000000000001
2009-11-27,-1.8706
2009-11-30,1.3503
2009-12-01,3.2915
2009-12-02,0.5311
2009-12-03,-2.1132
2009-12-04,0.8481
2009-12-07,-0.2294
2009-12-08,-2.6054
2009-12-09,1.1015
2009-12-10,0.3891
2009-12-11,0.0
2009-12-14,1.6279
2009-12-15,-1.0679
2009-12-16,0.1542
2009-12-17,-0.4619
2009-12-18,-2.7069
2009-12-21,0.318
2009-12-22,-0.0792
2009-12-23,-0.3965
2009-12-24,-0.1592
2009-12-28,1.1962
2009-12-29,0.2364
2009-12-30,-0.9434
2009-12-31,-0.7937
2010-01-04,4.96
2010-01-05,-2.0579
2010-01-06,-0.1556
2010-01-07,0.0779
2010-01-08,4.0498
2010-01-11,-2.5449
2010-01-12,0.3072
2010-01-13,1.4548
2010-01-14,2.4906
2010-01-15,0.2209
2010-01-19,1.1756
2010-01-20,-0.2905
2010-01-21,-2.622
2010-01-22,-3.8145
2010-01-25,-0.2333
2010-01-26,1.0133
2010-01-27,-0.3086
2010-01-28,-9.1331
2010-01-29,4.6848
2010-02-01,0.0
2010-02-02,0.3255
2010-02-03,-0.4866
2010-02-04,-1.7930000000000001
2010-02-05,-0.8299
2010-02-08,1.0879
2010-02-09,2.4007
2010-02-10,0.0808
2010-02-11,0.727
2010-02-12,0.8019
2010-02-16,0.5569
2010-02-17,1.6614
2010-02-18,3.2685
2010-02-19,1.1304
2010-02-22,1.3413
2010-02-23,-1.0294
2010-02-24,-0.0743
2010-02-25,0.5948
2010-02-26,-2.1434
2010-03-01,0.1511
2010-03-02,-0.6033
2010-03-03,-1.2898
2010-03-04,-1.153
2010-03-05,2.2551
2010-03-08,-1.4449
2010-03-09,0.3086
2010-03-10,-0.3846
2010-03-11,0.0772
2010-03-12,-0.2315
2010-03-15,-1.6240999999999999
2010-03-16,1.022
2010-03-17,-0.0778
2010-03-18,-1.1682
2010-03-19,-1.4184
2010-03-22,1.5188000000000001
2010-03-23,1.811
2010-03-24,-0.3867
2010-03-25,-2.2516
2010-03-26,0.0
2010-03-29,0.1589
2010-03-30,-0.3965
2010-03-31,0.3981
2010-04-01,1.9826000000000001
2010-04-05,1.1663999999999999
2010-04-06,-0.0769
2010-04-07,-0.5385
2010-04-08,0.0
2010-04-09,0.7734
2010-04-12,-4.3745
2010-04-13,-0.4013
2010-04-14,-0.5641
2010-04-15,4.1329
2010-04-16,-1.1673
2010-04-19,-0.9449
2010-04-20,2.1463
2010-04-21,0.0778
2010-04-22,-0.9331
2010-04-23,0.3925
2010-04-26,-0.3127
2010-04-27,-1.4118
2010-04-28,1.1138
2010-04-29,1.2589000000000001
2010-04-30,-2.7972
2010-05-03,1.9984
2010-05-04,-2.8997
2010-05-05,0.6457
2010-05-06,-6.9767
2010-05-07,-6.6379
2010-05-10,9.1413
2010-05-11,1.6074000000000002
2010-05-12,5.7452
2010-05-13,0.0
2010-05-14,-0.7874
2010-05-17,-2.0635
2010-05-18,1.5396999999999998
2010-05-19,-1.9952
2010-05-20,-3.5016
2010-05-21,1.3502
2010-05-24,-3.9134
2010-05-25,-0.26
2010-05-26,-1.6507
2010-05-27,2.6502
2010-05-28,0.0861
2010-06-01,-5.9329
2010-06-02,1.7367
2010-06-03,-0.1797
2010-06-04,-3.6904
2010-06-07,-2.7103
2010-06-08,-0.6724
2010-06-09,-0.5803
2010-06-10,1.2646
2010-06-11,1.633
2010-06-14,-0.5671
2010-06-15,4.0875
2010-06-16,-2.4657999999999998
2010-06-17,-2.1536
2010-06-18,-2.1053
2010-06-21,-0.2933
2010-06-22,-1.3725
2010-06-23,4.672
2010-06-24,-4.9383
2010-06-25,1.2987
2010-06-28,-2.2682
2010-06-29,-4.44
2010-06-30,-0.7392
2010-07-01,0.8511
2010-07-02,2.8481
2010-07-06,-0.2051
2010-07-07,1.8498999999999999
2010-07-08,5.3481
2010-07-09,2.9693
2010-07-12,-2.5116
2010-07-13,5.0573
2010-07-14,-0.0908
2010-07-15,-0.3636
2010-07-16,-7.6642
2010-07-19,-0.0988
2010-07-20,3.6597
2010-07-21,0.3817
2010-07-22,2.4715
2010-07-23,0.7421
2010-07-26,3.0387
2010-07-27,-0.983
2010-07-28,-0.9025
2010-07-29,-1.275
2010-07-30,-2.0295
2010-08-02,4.6139
2010-08-03,0.27
2010-08-04,-0.8079
2010-08-05,-3.2579000000000002
2010-08-06,-0.3742
2010-08-09,-1.5962
2010-08-10,-1.2405
2010-08-11,-5.5072
2010-08-12,-1.0225
2010-08-13,1.2397
2010-08-16,-0.3061
2010-08-17,3.48
2010-08-18,1.4837
2010-08-19,-0.5848
2010-08-20,-0.3922
2010-08-23,0.3937
2010-08-24,-3.0392
2010-08-25,1.1122
2010-08-26,1.6
2010-08-27,0.3937
2010-08-30,-2.7451
2010-08-31,-2.4194
2010-09-01,2.7893
2010-09-02,0.201
2010-09-03,1.3039
2010-09-07,-1.4851
2010-09-08,-0.603
2010-09-09,-1.4156
2010-09-10,-0.8205
2010-09-13,1.0341
2010-09-14,0.7165
2010-09-15,0.9146
2010-09-16,-0.4028
2010-09-17,-0.91
2010-09-20,1.9388
2010-09-21,-2.002
2010-09-22,0.2043
2010-09-23,-0.6116
2010-09-24,1.4359
2010-09-27,0.3033
2010-09-28,0.2016
2010-09-29,4.2254
2010-09-30,-0.3861
2010-10-01,-0.1938
2010-10-04,-0.6796
2010-10-05,4.3988
2010-10-06,1.4981
2010-10-07,2.7675
2010-10-08,0.2693
2010-10-11,0.9848
2010-10-12,1.0638
2010-10-13,0.9649
2010-10-14,0.5213
2010-10-15,-0.4322
2010-10-18,1.0417
2010-10-19,1.1168
2010-10-20,1.3594
2010-10-21,0.7544
2010-10-22,0.6656
2010-10-25,0.9917
2010-10-26,0.491
2010-10-27,-0.6515
2010-10-28,-0.4098
2010-10-29,0.4115
2010-11-01,0.2459
2010-11-02,2.8618
2010-11-03,-1.6693
2010-11-04,15.8448
2010-11-05,4.0475
2010-11-08,-0.3353
2010-11-09,-2.0188
2010-11-10,2.4725
2010-11-11,0.8043
2010-11-12,-5.1197
2010-11-15,2.9432
2010-11-16,-3.1995
2010-11-17,0.9142
2010-11-18,0.5575
2010-11-19,0.4158
2010-11-22,0.2761
2010-11-23,-0.9635
2010-11-24,1.5983
2010-11-26,-0.8892
2010-11-29,-0.7591
2010-11-30,-0.3477
2010-12-01,1.605
2010-12-02,-0.7555
2010-12-03,1.1073
2010-12-06,2.1903
2010-12-07,-1.2726
2010-12-08,-2.0353
2010-12-09,-0.3463
2010-12-10,0.7644
2010-12-13,-1.1724
2010-12-14,-2.0237
2010-12-15,-0.8547
2010-12-16,0.7902
2010-12-17,0.2138
2010-12-20,-0.569
2010-12-21,1.3591
2010-12-22,1.2703
2010-12-23,0.0
2010-12-27,1.324
2010-12-28,0.9629
2010-12-29,-0.9537
2010-12-30,0.5502
2010-12-31,-0.2052
2011-01-03,-0.8225
2011-01-04,-0.6911
2011-01-05,-1.5310000000000001
2011-01-06,2.5442
2011-01-07,0.3446
2011-01-10,-0.7555
2011-01-11,2.2145
2011-01-12,3.9269
2011-01-13,0.7166
2011-01-14,-0.9056
2011-01-18,-0.2611
2011-01-19,-1.5051999999999999
2011-01-20,1.794
2011-01-21,-1.3708
2011-01-24,4.1693999999999996
2011-01-25,-0.953
2011-01-26,2.0526
2011-01-27,-2.3256
2011-01-28,-3.9254
2011-01-31,1.9424000000000001
2011-02-01,4.862
2011-02-02,-1.1905000000000001
2011-02-03,-0.8878
2011-02-04,-2.6231999999999998
2011-02-07,3.9422
2011-02-08,-2.2124
2011-02-09,-0.2586
2011-02-10,0.2592
2011-02-11,0.5171
2011-02-14,5.1447
2011-02-15,-1.7737
2011-02-16,1.4321
2011-02-17,3.7446
2011-02-18,-1.3609
2011-02-22,-2.3995
2011-02-23,-1.8439
2011-02-24,8.8291
2011-02-25,2.8769
2011-02-28,4.1387
2011-03-01,-1.7186
2011-03-02,1.6393
2011-03-03,1.2366
2011-03-04,0.7435
2011-03-07,2.3195
2011-03-08,2.8336
2011-03-09,-0.5511
2011-03-10,-3.4761
2011-03-11,4.9061
2011-03-14,-0.995
2011-03-15,-2.5126
2011-03-16,-3.5052
2011-03-17,3.7393
2011-03-18,1.9053
2011-03-21,4.8509
2011-03-22,-2.3614
2011-03-23,-0.4442
2011-03-24,1.3386
2011-03-25,0.9295
2011-03-28,-2.9569
2011-03-29,1.6983000000000001
2011-03-30,2.4067
2011-03-31,-0.2398
2011-04-01,0.9135
2011-04-04,4.0019
2011-04-05,-0.3207
2011-04-06,0.0919
2011-04-07,-2.2498
2011-04-08,-0.3758
2011-04-11,-3.6775
2011-04-12,-0.3916
2011-04-13,-2.7027
2011-04-14,-0.101
2011-04-15,4.2467
2011-04-18,-1.9399
2011-04-19,2.2255
2011-04-20,3.5317
2011-04-21,5.5607
2011-04-25,1.7707000000000002
2011-04-26,-1.8704
2011-04-27,-1.3298
2011-04-28,1.4825
2011-04-29,0.3984
2011-05-02,-3.3069
2011-05-03,-1.7328000000000001
2011-05-04,-2.5986000000000002
2011-05-05,-1.5722
2011-05-06,1.3069
2011-05-09,3.6789
2011-05-10,0.9217
2011-05-11,-2.4201
2011-05-12,0.8423
2011-05-13,-1.6240999999999999
2011-05-16,-0.5189
2011-05-17,0.9957
2011-05-18,2.6761
2011-05-19,0.2286
2011-05-20,-2.9653
2011-05-23,-3.8082000000000003
2011-05-24,-6.4516
2011-05-25,3.8662
2011-05-26,1.6097000000000001
2011-05-27,1.0396
2011-05-31,3.1357
2011-06-01,-7.0309
2011-06-02,0.4088
2011-06-03,-3.0534
2011-06-06,-2.9396
2011-06-07,2.2715
2011-06-08,-3.4902
2011-06-09,0.1096
2011-06-10,-2.2989
2011-06-13,-1.0644
2011-06-14,4.4734
2011-06-15,-4.9864
2011-06-16,-0.9698
2011-06-17,1.6705
2011-06-20,3.2295
2011-06-21,2.36
2011-06-22,-0.7507
2011-06-23,1.6747999999999998
2011-06-24,-3.0818
2011-06-27,1.8639999999999999
2011-06-28,3.3369
2011-06-29,0.0
2011-06-30,2.7083
2011-07-01,2.1298
2011-07-05,0.0497
2011-07-06,2.134
2011-07-07,2.6725
2011-07-08,0.0947
2011-07-11,-3.0733
2011-07-12,-2.0488
2011-07-13,3.1375
2011-07-14,-0.2897
2011-07-15,0.2421
2011-07-18,1.1594
2011-07-19,3.1996
2011-07-20,0.4165
2011-07-21,1.0138
2011-07-22,0.6387
2011-07-25,0.272
2011-07-26,-0.7685
2011-07-27,-4.2369
2011-07-28,0.0
2011-07-29,-0.666
2011-08-01,-1.3889
2011-08-02,-4.0797
2011-08-03,3.7975
2011-08-04,-12.1463
2011-08-05,1.8878
2011-08-08,-7.03
2011-08-09,2.0516
2011-08-10,-4.193
2011-08-11,9.952
2011-08-12,4.3075
2011-08-15,1.5682
2011-08-16,-3.0365
2011-08-17,-0.3185
2011-08-18,-7.0288
2011-08-19,2.0046
2011-08-22,-1.909
2011-08-23,9.273
2011-08-24,4.4526
2011-08-25,-2.7583
2011-08-26,6.1372
2011-08-29,5.3936
2011-08-30,-0.7377
2011-08-31,3.1119
2011-09-01,-5.0901
2011-09-02,-4.3189
2011-09-06,0.496
2011-09-07,3.9487
2011-09-08,-1.8993
2011-09-09,-4.9371
2011-09-12,-2.2912
2011-09-13,4.4294
2011-09-14,1.996
2011-09-15,0.1957
2011-09-16,-1.8555000000000001
2011-09-19,-0.9453
2011-09-20,-2.5113
2011-09-21,-4.9459
2011-09-22,-7.0461
2011-09-23,0.4665
2011-09-26,7.3128
2011-09-27,1.7847
2011-09-28,-4.5165
2011-09-29,3.5615
2011-09-30,-5.3735
2011-10-03,-3.8614
2011-10-04,9.6869
2011-10-05,3.7157
2011-10-06,3.1153
2011-10-07,-4.5821
2011-10-10,4.2216
2011-10-11,-2.7342
2011-10-12,0.7808
2011-10-13,2.5826000000000002
2011-10-14,3.3736
2011-10-17,-3.7993
2011-10-18,3.2405
2011-10-19,-4.3649000000000004
2011-10-20,2.9744
2011-10-21,0.5478
2011-10-24,4.6558
2011-10-25,-3.5021
2011-10-26,2.6484
2011-10-27,4.5867
2011-10-28,0.5025
2011-10-31,-1.7273
2011-11-01,-4.8566
2011-11-02,3.8891999999999998
2011-11-03,2.5269
2011-11-04,-20.0365
2011-11-07,-4.395
2011-11-08,-1.0149
2011-11-09,-3.6791
2011-11-10,3.0056
2011-11-11,3.769
2011-11-14,-1.4646
2011-11-15,0.2378
2011-11-16,-2.0759
2011-11-17,0.3634
2011-11-18,-0.4225
2011-11-21,-1.8788
2011-11-22,-0.2471
2011-11-23,-1.6718
2011-11-25,-1.4484
2011-11-28,1.9169
2011-11-29,-2.5078
2011-11-30,2.9582
2011-12-01,-0.9994
2011-12-02,1.7666
2011-12-05,0.8679
2011-12-06,-1.7824
2011-12-07,0.1877
2011-12-08,-3.5603
2011-12-09,1.943
2011-12-12,-4.0025
2011-12-13,-4.368
2011-12-14,-3.4602
2011-12-15,4.086
2011-12-16,7.5758
2011-12-19,-3.4571
2011-12-20,7.8911999999999995
2011-12-21,1.7824
2011-12-22,4.1667
2011-12-23,1.3333
2011-12-27,0.4577
2011-12-28,-2.5625999999999998
2011-12-29,0.526
2011-12-30,0.9884
2012-01-03,0.9787
2012-01-04,-0.7982
2012-01-05,1.092
2012-01-06,0.6822
2012-01-09,-0.9034
2012-01-10,1.1966
2012-01-11,2.0833
2012-01-12,1.7650000000000001
2012-01-13,0.3252
2012-01-17,-2.107
2012-01-18,0.7726
2012-01-19,1.6429
2012-01-20,-2.1552
2012-01-23,-9.3062
2012-01-24,-3.8251
2012-01-25,3.4091
2012-01-26,0.0
2012-01-27,-0.3053
2012-01-30,1.041
2012-01-31,-1.2727
2012-02-01,5.0338
2012-02-02,1.6949
2012-02-03,0.6322
2012-02-06,0.9138
2012-02-07,1.811
2012-02-08,-0.2779
2012-02-09,2.0067
2012-02-10,-3.0055
2012-02-13,1.4085
2012-02-14,-1.1667
2012-02-15,-1.068
2012-02-16,0.6818
2012-02-17,0.7336
2012-02-21,-0.1681
2012-02-22,-1.5152
2012-02-23,2.6211
2012-02-24,-0.111
2012-02-27,2.1123
2012-02-28,-3.0484
2012-02-29,-1.2353
2012-03-01,11.9955
2012-03-02,-3.8579
2012-03-05,-2.0591
2012-03-06,-3.6119
2012-03-07,1.0067
2012-03-08,0.3322
2012-03-09,0.9934
2012-03-12,0.5464
2012-03-13,3.3152
2012-03-14,-1.3677000000000001
2012-03-15,0.16
2012-03-16,-0.0532
2012-03-19,-1.0655000000000001
2012-03-20,-1.5617
2012-03-21,0.3282
2012-03-22,-1.5267
2012-03-23,3.3223
2012-03-26,2.4116
2012-03-27,-0.314
2012-03-28,-4.6719
2012-03-29,1.7069999999999999
2012-03-30,-2.0574
2012-04-02,1.8795
2012-04-03,-0.4883
2012-04-04,-1.8538999999999999
2012-04-05,-0.2222
2012-04-09,-4.2316
2012-04-10,-2.907
2012-04-11,-0.5988
2012-04-12,1.4458
2012-04-13,0.2969
2012-04-16,0.5329
2012-04-17,0.7656
2012-04-18,-3.0976
2012-04-19,-0.6031
2012-04-20,2.7913
2012-04-23,-1.6529
2012-04-24,0.06
2012-04-25,3.1794000000000002
2012-04-26,0.5233
2012-04-27,2.2556
2012-04-30,-1.6402999999999999
2012-05-01,-1.4950999999999999
2012-05-02,-0.0584
2012-05-03,-2.5117000000000003
2012-05-04,6.3511
2012-05-07,-1.5211000000000001
2012-05-08,0.0
2012-05-09,-3.4897
2012-05-10,0.0
2012-05-11,-1.067
2012-05-14,-0.3595
2012-05-15,-1.5634000000000001
2012-05-16,-1.7104
2012-05-17,-4.9099
2012-05-18,0.9804
2012-05-21,4.7896
2012-05-22,-0.7412
2012-05-23,1.4312
2012-05-24,1.1656
2012-05-25,-0.4851
2012-05-29,2.0719
2012-05-30,-3.2836
2012-05-31,0.9259
2012-06-01,-2.9969
2012-06-04,-0.5675
2012-06-05,0.3805
2012-06-06,3.0954
2012-06-07,-0.0613
2012-06-08,-2.4525
2012-06-11,-3.6455
2012-06-12,1.696
2012-06-13,1.9885000000000002
2012-06-14,3.6478
2012-06-15,-1.1529
2012-06-18,-1.4733
2012-06-19,0.2492
2012-06-20,-1.4295
2012-06-21,-6.8726
2012-06-22,0.2031
2012-06-25,-3.9865
2012-06-26,-1.9704000000000002
2012-06-27,0.5025
2012-06-28,0.6429
2012-06-29,6.7424
2012-07-02,3.7234
2012-07-03,3.9103
2012-07-05,-1.0487
2012-07-06,-0.187
2012-07-09,0.4372
2012-07-10,-0.1866
2012-07-11,-0.0623
2012-07-12,-0.3741
2012-07-13,0.0
2012-07-16,-0.1877
2012-07-17,0.5016
2012-07-18,0.0624
2012-07-19,-0.8105
2012-07-20,-1.2570999999999999
2012-07-23,-0.0637
2012-07-24,-1.6561
2012-07-25,0.7772
2012-07-26,1.1568
2012-07-27,2.1601
2012-07-30,0.0622
2012-07-31,-0.808
2012-08-01,-3.7594
2012-08-02,4.0365
2012-08-03,13.204
2012-08-06,-0.2211
2012-08-07,-0.8864
2012-08-08,0.2236
2012-08-09,2.0078
2012-08-10,-1.2028
2012-08-13,0.0553
2012-08-14,0.9403
2012-08-15,1.1507
2012-08-16,3.2503
2012-08-17,2.1511
2012-08-20,-0.4622
2012-08-21,-1.1868
2012-08-22,-1.4099
2012-08-23,-0.9534
2012-08-24,0.0535
2012-08-27,-0.8552
2012-08-28,1.8329
2012-08-29,-2.3293
2012-08-30,-1.897
2012-08-31,0.7735
2012-09-04,0.6579
2012-09-05,-0.4902
2012-09-06,1.9704000000000002
2012-09-07,-0.0537
2012-09-10,0.9667
2012-09-11,1.117
2012-09-12,3.5770999999999997
2012-09-13,0.9142
2012-09-14,1.5098
2012-09-17,-2.4294000000000002
2012-09-18,3.3028
2012-09-19,-0.6886
2012-09-20,1.1392
2012-09-21,-1.6160999999999999
2012-09-24,1.0951
2012-09-25,-0.3447
2012-09-26,-1.1364
2012-09-27,0.9495
2012-09-28,-2.4752
2012-10-01,1.8782
2012-10-02,2.3916
2012-10-03,0.8759
2012-10-04,2.7496
2012-10-05,-0.939
2012-10-08,0.5687
2012-10-09,-0.9896
2012-10-10,-1.6183
2012-10-11,0.7741
2012-10-12,0.096
2012-10-15,-0.1918
2012-10-16,1.3936
2012-10-17,2.4645
2012-10-18,0.6938
2012-10-19,-1.4699
2012-10-22,0.5128
2012-10-23,-2.1336
2012-10-24,-0.4265
2012-10-25,3.3793
2012-10-26,0.1381
2012-10-31,3.7241
2012-11-01,0.133
2012-11-02,2.6118
2012-11-05,1.2511
2012-11-06,2.4286
2012-11-07,-0.208
2012-11-08,-5.8774
2012-11-09,0.7086
2012-11-12,0.8795
2012-11-13,-2.7027
2012-11-14,-1.1201
2012-11-15,-1.6764999999999999
2012-11-16,-0.4608
2012-11-19,0.7407
2012-11-20,1.7463
2012-11-21,1.8067
2012-11-23,0.7986
2012-11-26,-0.132
2012-11-27,-0.0441
2012-11-28,0.1764
2012-11-29,-0.044
2012-11-30,0.5724
2012-12-03,0.1313
2012-12-04,-0.7433
2012-12-05,-0.3524
2012-12-06,1.1936
2012-12-07,3.9318
2012-12-10,-0.5464
2012-12-11,0.3804
2012-12-12,0.1263
2012-12-13,-0.7569
2012-12-14,-0.8475
2012-12-17,1.7521
2012-12-18,1.092
2012-12-19,-1.7034
2012-12-20,4.4801
2012-12-21,-1.1327
2012-12-24,-0.0818
2012-12-26,0.3686
2012-12-27,0.8976
2012-12-28,-0.93
2012-12-31,1.7551
2013-01-02,2.6073
2013-01-03,-0.1564
2013-01-04,2.3101
2013-01-07,-1.3395000000000001
2013-01-08,-0.8146
2013-01-09,0.5866
2013-01-10,0.8554
2013-01-11,-0.1157
2013-01-14,0.2316
2013-01-15,1.1167
2013-01-16,1.2947
2013-01-17,0.8271
2013-01-18,0.1119
2013-01-22,5.5121
2013-01-23,-1.4472
2013-01-24,0.7163
2013-01-25,-0.1778
2013-01-28,0.7481
2013-01-29,1.4851
2013-01-30,-1.9512
2013-01-31,0.5686
2013-02-01,0.0
2013-02-04,-1.8728
2013-02-05,2.8087999999999997
2013-02-06,1.1208
2013-02-07,-0.2425
2013-02-08,0.5556
2013-02-11,0.2417
2013-02-12,0.6545
2013-02-13,1.6768999999999998
2013-02-14,0.9761
2013-02-15,-0.4
2013-02-19,-0.1004
2013-02-20,-0.402
2013-02-21,0.6391
2013-02-22,2.3061
2013-02-25,-3.3976
2013-02-26,1.3865
2013-02-27,0.7338
2013-02-28,-0.3642
2013-03-01,2.2931
2013-03-04,-2.5666
2013-03-05,1.4338
2013-03-06,-0.4274
2013-03-07,0.2641
2013-03-08,0.0659
2013-03-11,-0.6581
2013-03-12,-0.8281
2013-03-13,-0.2338
2013-03-14,1.5065
2013-03-15,-1.3522
2013-03-18,-0.3343
2013-03-19,-3.0527
