ticker,9745633D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.0251
2000-01-04,-2.6455
2000-01-05,0.5435
2000-01-06,-0.8108
2000-01-07,2.7248
2000-01-10,-0.2653
2000-01-11,-0.5319
2000-01-12,-0.8021
2000-01-13,0.5391
2000-01-14,0.5362
2000-01-18,-1.6
2000-01-19,-0.271
2000-01-20,-3.5326
2000-01-21,-2.2535
2000-01-24,0.2882
2000-01-25,0.0
2000-01-26,3.1609
2000-01-27,1.9499
2000-01-28,-2.7321999999999997
2000-01-31,3.0899
2000-02-01,0.0
2000-02-02,0.0
2000-02-03,0.0
2000-02-04,-3.2967
2000-02-07,-1.7045
2000-02-08,1.4451
2000-02-09,-2.849
2000-02-10,-2.6393
2000-02-11,0.6024
2000-02-14,-1.1976
2000-02-15,2.4242
2000-02-16,-2.3669000000000002
2000-02-17,-0.9091
2000-02-18,-3.3639
2000-02-22,0.9494
2000-02-23,-1.2539
2000-02-24,0.3175
2000-02-25,-0.6329
2000-02-28,2.2293
2000-02-29,-1.2461
2000-03-01,-0.9464
2000-03-02,1.2739
2000-03-03,1.2579
2000-03-06,-4.0373
2000-03-07,-1.2945
2000-03-08,-2.2951
2000-03-09,0.0
2000-03-10,0.3356
2000-03-13,-0.3344
2000-03-14,0.6711
2000-03-15,8.6667
2000-03-16,13.1902
2000-03-17,-2.439
2000-03-20,0.2778
2000-03-21,2.2161
2000-03-22,0.0
2000-03-23,1.626
2000-03-24,-0.8
2000-03-27,-3.2258
2000-03-28,0.2778
2000-03-29,-0.554
2000-03-30,1.1142
2000-03-31,4.9587
2000-04-03,1.0499
2000-04-04,-0.5195
2000-04-05,1.0444
2000-04-06,-1.5504
2000-04-07,-3.1496
2000-04-10,0.542
2000-04-11,-0.8086
2000-04-12,5.4348
2000-04-13,-0.5155
2000-04-14,-6.9948
2000-04-17,1.3928
2000-04-18,2.4725
2000-04-19,-1.6086
2000-04-20,5.7221
2000-04-24,0.2577
2000-04-25,3.3419
2000-04-26,-3.2338
2000-04-27,-3.599
2000-04-28,-0.2667
2000-05-01,4.2781
2000-05-02,-1.7949000000000002
2000-05-03,-1.3054999999999999
2000-05-04,-0.7937
2000-05-05,0.3733
2000-05-08,3.4853
2000-05-09,-0.2591
2000-05-10,-2.3377
2000-05-11,3.4574
2000-05-12,0.2571
2000-05-15,-0.7692
2000-05-16,-1.0336
2000-05-17,-1.0444
2000-05-18,2.6385
2000-05-19,-1.2852999999999999
2000-05-22,1.0417
