ticker,MIN US Equity
2004-07-23,0.155
2004-07-26,-0.6192
2004-07-27,-0.4673
2004-07-28,0.313
2004-07-29,0.312
2004-07-30,0.1555
2004-08-02,0.1553
2004-08-03,0.155
2004-08-04,-0.1548
2004-08-05,0.3101
2004-08-06,0.7728
2004-08-09,0.1534
2004-08-10,-0.1531
2004-08-11,0.1534
2004-08-12,0.6126
2004-08-13,0.3058
2004-08-16,0.3049
2004-08-17,-0.152
2004-08-18,0.1522
2004-08-19,0.152
2004-08-20,-0.1517
2004-08-23,0.152
2004-08-24,0.3035
2004-08-25,0.0
2004-08-26,-0.1513
2004-08-27,0.4545
2004-08-30,-0.3017
2004-08-31,0.3026
2004-09-01,-0.1508
2004-09-02,-0.1511
2004-09-03,-0.1513
2004-09-07,0.1515
2004-09-08,-0.1513
2004-09-09,0.0
2004-09-10,0.1515
2004-09-13,0.1513
2004-09-14,0.1517
2004-09-15,0.1515
2004-09-16,-0.1513
2004-09-17,0.303
2004-09-20,0.1511
2004-09-21,-0.1508
2004-09-22,0.6042
2004-09-23,-0.4505
2004-09-24,0.0
2004-09-27,0.0
2004-09-28,-0.1508
2004-09-29,-0.4532
2004-09-30,-0.1517
2004-10-01,-0.6079
2004-10-04,0.7645
2004-10-05,0.1517
2004-10-06,-0.303
2004-10-07,-0.6079
2004-10-08,0.4587
2004-10-11,0.6088
2004-10-12,0.1513
2004-10-13,0.0
2004-10-14,-0.3035
2004-10-15,0.0
2004-10-18,-0.1522
2004-10-19,0.6098
2004-10-20,0.0
2004-10-21,0.1515
2004-10-22,0.1513
2004-10-25,-0.3021
2004-10-26,0.303
2004-10-27,-0.4532
2004-10-28,0.0
2004-10-29,0.0
2004-11-01,-0.1517
2004-11-02,0.152
2004-11-03,-0.1517
2004-11-04,0.304
2004-11-05,-0.6061
2004-11-08,-0.3049
2004-11-09,-0.4587
2004-11-10,-0.4608
2004-11-11,0.155
2004-11-12,0.4644
2004-11-15,0.3082
2004-11-16,-0.1536
2004-11-17,-0.4615
2004-11-18,0.1546
2004-11-19,-0.6173
2004-11-22,0.6211
2004-11-23,-0.1543
2004-11-24,-0.3091
2004-11-26,-0.155
2004-11-29,-0.1553
2004-11-30,0.1555
2004-12-01,-0.4658
2004-12-02,0.0
2004-12-03,0.156
2004-12-06,0.1558
2004-12-07,0.0
2004-12-08,0.1555
2004-12-09,0.0
2004-12-10,0.1553
2004-12-13,0.0
2004-12-14,-0.7788
2004-12-15,0.314
2004-12-16,0.1565
2004-12-17,0.0
2004-12-20,0.3125
2004-12-21,0.3115
2004-12-22,-0.4658
2004-12-23,0.156
2004-12-27,0.3115
2004-12-28,0.1553
2004-12-29,-0.155
2004-12-30,0.3106
2004-12-31,0.3096
2005-01-03,-0.6173
2005-01-04,0.3106
2005-01-05,-0.1548
2005-01-06,1.2403
2005-01-07,-0.9188
2005-01-10,0.4637
2005-01-11,0.3077
2005-01-12,-0.4622
2005-01-13,0.9288
2005-01-14,-0.6135
2005-01-18,0.0
2005-01-19,1.0802
2005-01-20,0.1527
2005-01-21,0.0
2005-01-24,-0.7622
2005-01-25,0.6144
2005-01-26,-0.1527
2005-01-27,0.4587
2005-01-28,0.6088
2005-01-31,-0.3026
2005-02-01,-0.1517
2005-02-02,0.0
2005-02-03,0.0
2005-02-04,0.152
2005-02-07,0.3035
2005-02-08,0.0
2005-02-09,0.3026
2005-02-10,-0.4545
2005-02-11,0.6088
2005-02-14,-0.1513
2005-02-15,-0.4545
2005-02-16,0.1522
2005-02-17,-0.4559
2005-02-18,-0.3053
2005-02-22,0.0
2005-02-23,0.6126
2005-02-24,-0.1522
2005-02-25,0.1524
2005-02-28,0.0
2005-03-01,0.0
2005-03-02,-0.3044
2005-03-03,0.0
2005-03-04,0.1527
2005-03-07,0.1524
2005-03-08,0.0
2005-03-09,-1.3699
2005-03-10,0.3086
2005-03-11,-0.7728
2005-03-14,0.1558
2005-03-15,-0.4666
2005-03-16,0.0
2005-03-17,-0.4688
2005-03-18,0.471
2005-03-21,-0.7813
2005-03-22,0.1575
2005-03-23,-0.4717
2005-03-24,-0.158
2005-03-28,-0.7911
2005-03-29,0.4785
2005-03-30,0.7937
2005-03-31,0.6299
2005-04-01,-0.1565
2005-04-04,0.1567
2005-04-05,0.1565
2005-04-06,0.0
2005-04-07,-0.1563
2005-04-08,-0.313
2005-04-11,0.157
2005-04-12,-0.1567
2005-04-13,-0.4732
2005-04-14,0.9509
2005-04-15,0.0
2005-04-18,0.0
2005-04-19,0.7849
2005-04-20,-0.3115
2005-04-21,0.1562
2005-04-22,0.624
2005-04-25,0.3101
2005-04-26,-0.4637
2005-04-27,0.1553
2005-04-28,0.4651
2005-04-29,0.0
2005-05-02,0.463
2005-05-03,-0.3072
2005-05-04,0.1541
2005-05-05,0.4615
2005-05-06,-0.6126
2005-05-09,-0.3082
2005-05-10,-0.1546
2005-05-11,0.6221
2005-05-12,-0.1546
2005-05-13,0.1548
2005-05-16,0.6182
2005-05-17,0.6144
2005-05-18,-0.7634
2005-05-19,-0.1538
2005-05-20,-0.1541
2005-05-23,0.463
2005-05-24,-0.1536
2005-05-25,0.6154
2005-05-26,-0.3058
2005-05-27,0.0
2005-05-31,0.1534
2005-06-01,0.1531
2005-06-02,0.0
2005-06-03,-0.7645
2005-06-06,0.7704
2005-06-07,-0.3058
2005-06-08,-0.1534
2005-06-09,0.1536
2005-06-10,-0.1541
2005-06-13,-0.1543
2005-06-14,-1.2365
2005-06-15,0.626
2005-06-16,0.9331
2005-06-17,-0.6163
2005-06-20,0.0
2005-06-21,0.4651
2005-06-22,0.6173
2005-06-23,-0.1534
2005-06-24,0.0
2005-06-27,0.3072
2005-06-28,0.1531
2005-06-29,-0.4587
2005-06-30,0.3072
2005-07-01,0.1531
2005-07-05,0.0
2005-07-06,0.0
2005-07-07,0.0
2005-07-08,0.0
2005-07-11,0.0
2005-07-12,-0.1529
2005-07-13,-0.3063
2005-07-14,0.4608
2005-07-15,-0.3072
2005-07-18,0.1541
2005-07-19,0.6154
2005-07-20,-0.4587
2005-07-21,-0.3072
2005-07-22,0.1541
2005-07-25,-0.1538
2005-07-26,0.6163
2005-07-27,-0.7657
2005-07-28,0.1543
2005-07-29,0.1541
2005-08-01,-0.3077
2005-08-02,0.0
2005-08-03,0.0
2005-08-04,0.0
2005-08-05,-0.463
2005-08-08,0.0
2005-08-09,0.6202
2005-08-10,-0.774
2005-08-11,0.468
2005-08-12,-0.1553
2005-08-15,0.0
2005-08-16,0.0
2005-08-17,-0.1555
2005-08-18,0.0
2005-08-19,0.1558
2005-08-22,-0.1555
2005-08-23,0.3115
2005-08-24,0.0
2005-08-25,0.7764
2005-08-26,-0.1541
2005-08-29,0.0
2005-08-30,0.0
2005-08-31,0.3086
2005-09-01,-0.3077
2005-09-02,0.6173
2005-09-06,-0.3067
2005-09-07,0.1538
2005-09-08,0.1536
2005-09-09,0.1541
2005-09-12,-0.4615
2005-09-13,-0.1546
2005-09-14,-0.1548
2005-09-15,0.3101
2005-09-16,-0.3091
2005-09-19,0.4651
2005-09-20,-0.3086
2005-09-21,0.0
2005-09-22,-0.1548
2005-09-23,-0.155
2005-09-26,-0.3106
2005-09-27,0.9346
2005-09-28,0.3086
2005-09-29,-1.0769
2005-09-30,0.7776
2005-10-03,-0.7716
2005-10-04,0.311
2005-10-05,0.0
2005-10-06,-0.3101
2005-10-07,0.311
2005-10-10,-0.155
2005-10-11,-0.4658
2005-10-12,-1.0972
2005-10-13,-1.4263
2005-10-14,0.4823
2005-10-17,0.16
2005-10-18,-0.1597
2005-10-19,0.0
2005-10-20,0.32
2005-10-21,0.1595
2005-10-24,0.3185
2005-10-25,-0.7937
2005-10-26,0.16
2005-10-27,-0.3195
2005-10-28,0.0
2005-10-31,0.8013
2005-11-01,-0.318
2005-11-02,-0.4785
2005-11-03,-0.3205
2005-11-04,0.0
2005-11-07,-0.1608
2005-11-08,0.3221
2005-11-09,-0.1605
2005-11-10,0.0
2005-11-11,0.1616
2005-11-14,-0.9677
2005-11-15,0.4886
2005-11-16,0.3241
2005-11-17,0.0
2005-11-18,-0.4847
2005-11-21,0.0
2005-11-22,0.0
2005-11-23,0.0
2005-11-25,0.487
2005-11-28,-0.6462
2005-11-29,0.3252
2005-11-30,0.1621
2005-12-01,-0.4854
2005-12-02,0.0
2005-12-05,0.0
2005-12-06,0.1626
2005-12-07,0.487
2005-12-08,0.1616
2005-12-09,-0.3241
2005-12-12,0.0
2005-12-13,0.1626
2005-12-14,0.1623
2005-12-15,0.3241
2005-12-16,-0.3231
2005-12-19,0.0
2005-12-20,0.1621
2005-12-21,-0.1618
2005-12-22,0.1621
2005-12-23,0.6472
2005-12-27,-0.1608
2005-12-28,-0.3221
2005-12-29,0.9693
2005-12-30,-0.32
2006-01-03,0.6421
2006-01-04,0.1595
2006-01-05,0.0
2006-01-06,0.0
2006-01-09,-0.1592
2006-01-10,0.0
2006-01-11,0.319
2006-01-12,0.1597
2006-01-13,0.638
2006-01-17,-0.317
2006-01-18,-0.318
2006-01-19,0.1595
2006-01-20,-0.3185
2006-01-23,0.1597
2006-01-24,-0.1595
2006-01-25,0.0
2006-01-26,0.1597
2006-01-27,-0.1595
2006-01-30,-0.1597
2006-01-31,-0.16
2006-02-01,-0.3205
2006-02-02,0.1608
2006-02-03,0.1605
2006-02-06,0.0
2006-02-07,0.0
2006-02-08,-0.1603
2006-02-09,0.321
2006-02-10,0.1608
2006-02-13,0.0
2006-02-14,-0.321
2006-02-15,-0.161
2006-02-16,0.1613
2006-02-17,0.161
2006-02-21,0.1608
2006-02-22,0.1605
2006-02-23,-0.3205
2006-02-24,0.1608
2006-02-27,0.321
2006-02-28,-0.16
2006-03-01,0.1603
2006-03-02,0.16
2006-03-03,-0.1597
2006-03-06,-1.12
2006-03-07,0.0
2006-03-08,0.4854
2006-03-09,0.0
2006-03-10,-0.1618
2006-03-13,0.1621
2006-03-14,0.0
2006-03-15,0.0
2006-03-16,0.0
2006-03-17,0.3236
2006-03-20,-0.1613
2006-03-21,0.0
2006-03-22,0.1616
2006-03-23,0.1613
2006-03-24,0.161
2006-03-27,-0.4823
2006-03-28,-0.1616
2006-03-29,-0.1618
2006-03-30,0.0
2006-03-31,-0.1621
2006-04-03,0.0
2006-04-04,0.0
2006-04-05,0.0
2006-04-06,-0.487
2006-04-07,-0.1631
2006-04-10,-0.4902
2006-04-11,-0.1642
2006-04-12,0.3306
2006-04-13,-0.8237
2006-04-17,0.6645
2006-04-18,-0.165
2006-04-19,-0.1653
2006-04-20,0.4967
2006-04-21,0.3295
2006-04-24,-0.3284
2006-04-25,-0.659
2006-04-26,0.1658
2006-04-27,0.8278
2006-04-28,-0.3284
2006-05-01,0.4942
2006-05-02,-0.1639
2006-05-03,0.9852
2006-05-04,-0.4878
2006-05-05,-0.6536
2006-05-08,0.1645
2006-05-09,0.4926
2006-05-10,-0.4926
2006-05-11,-0.33
2006-05-12,0.4967
2006-05-15,-0.4942
2006-05-16,1.1589
2006-05-17,0.3273
2006-05-18,0.1631
2006-05-19,-0.1629
2006-05-22,-0.1631
2006-05-23,-0.3268
2006-05-24,-0.1639
2006-05-25,-0.3284
2006-05-26,0.0
2006-05-30,0.8237
2006-05-31,-0.1634
2006-06-01,-0.1637
2006-06-02,0.8197
2006-06-05,-1.3008
2006-06-06,0.0
2006-06-07,0.0
2006-06-08,0.1503
2006-06-09,-0.0021
2006-06-12,0.0
2006-06-13,-0.1653
2006-06-14,-0.3311
2006-06-15,0.0
2006-06-16,-0.1661
2006-06-19,0.4992
2006-06-20,-0.3311
2006-06-21,-0.1661
2006-06-22,-0.1664
2006-06-23,0.0
2006-06-26,-0.1667
2006-06-27,0.6678
2006-06-28,-0.1658
2006-06-29,0.3322
2006-06-30,0.8278
2006-07-03,-0.4926
2006-07-05,-0.495
2006-07-06,0.3317
2006-07-07,0.0
2006-07-10,-0.1653
2006-07-11,-0.0331
2006-07-12,0.4992
2006-07-13,-0.4967
2006-07-14,0.1664
2006-07-17,0.0
2006-07-18,-0.3322
2006-07-19,0.6667
2006-07-20,-0.4967
2006-07-21,0.0
2006-07-24,0.8319
2006-07-25,-0.495
2006-07-26,0.3317
2006-07-27,0.3306
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,0.659
2006-08-02,0.0
2006-08-03,-0.3273
2006-08-04,0.0
2006-08-07,0.0
2006-08-08,0.821
2006-08-09,-0.0521
2006-08-10,0.0
2006-08-11,0.1637
2006-08-14,0.3105
2006-08-15,-0.3095
2006-08-16,0.0
2006-08-17,0.1634
2006-08-18,0.0
2006-08-21,-0.1631
2006-08-22,0.3268
2006-08-23,0.3257
2006-08-24,0.0
2006-08-25,0.0
2006-08-28,0.0
2006-08-29,-0.1623
2006-08-30,0.1626
2006-08-31,0.1623
2006-09-01,0.1621
2006-09-05,0.1618
2006-09-06,-0.6462
2006-09-07,-0.3252
2006-09-08,0.4894
2006-09-11,0.0
2006-09-12,0.4351
2006-09-13,-0.3247
2006-09-14,0.1629
2006-09-15,-0.3252
2006-09-18,0.0
2006-09-19,0.0
2006-09-20,0.1631
2006-09-21,0.1629
2006-09-22,0.1626
2006-09-25,0.487
2006-09-26,-0.3231
2006-09-27,0.0
2006-09-28,-0.3241
2006-09-29,-0.1626
2006-10-02,0.0
2006-10-03,0.1629
2006-10-04,0.1626
2006-10-05,-0.6494
2006-10-06,0.0
2006-10-09,0.1634
2006-10-10,-0.2153
2006-10-11,0.0
2006-10-12,0.4926
2006-10-13,0.1634
2006-10-16,-0.3263
2006-10-17,0.0
2006-10-18,-0.1637
2006-10-19,-0.1639
2006-10-20,0.1642
2006-10-23,-0.3279
2006-10-24,0.1645
2006-10-25,0.3284
2006-10-26,0.1637
2006-10-27,-0.1634
2006-10-30,0.1637
2006-10-31,0.0
2006-11-01,0.1634
2006-11-02,-0.1631
2006-11-03,0.0
2006-11-06,0.1634
2006-11-07,0.0
2006-11-08,-0.1631
2006-11-09,0.2745
2006-11-10,0.1637
2006-11-13,0.1654
2006-11-14,0.3242
2006-11-15,-0.3252
2006-11-16,0.0
2006-11-17,0.3263
2006-11-20,0.813
2006-11-21,-0.6452
2006-11-22,0.1623
2006-11-24,0.0
2006-11-27,-0.1621
2006-11-28,0.1623
2006-11-29,-0.1621
2006-11-30,0.1623
2006-12-01,0.3241
2006-12-04,-0.1616
2006-12-05,0.1618
2006-12-06,-0.3231
2006-12-07,0.0
2006-12-08,0.4862
2006-12-11,0.0
2006-12-12,-0.3226
2006-12-13,-0.0566
2006-12-14,0.4878
2006-12-15,-0.4854
2006-12-18,0.0
2006-12-19,0.1626
2006-12-20,-0.1623
2006-12-21,0.0
2006-12-22,0.3252
2006-12-26,0.0
2006-12-27,0.4862
2006-12-28,-0.6452
2006-12-29,-0.3247
2007-01-03,0.9772
2007-01-04,0.1613
2007-01-05,-0.161
2007-01-08,0.0
2007-01-09,-0.3226
2007-01-10,0.267
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,-0.1621
2007-01-17,0.0
2007-01-18,0.1623
2007-01-19,0.0
2007-01-22,0.1621
2007-01-23,0.3236
2007-01-24,0.0
2007-01-25,-0.3226
2007-01-26,0.3236
2007-01-29,-0.1613
2007-01-30,-0.1616
2007-01-31,0.3236
2007-02-01,-0.3226
2007-02-02,0.1618
2007-02-05,-0.4847
2007-02-06,0.0
2007-02-07,0.487
2007-02-08,0.0
2007-02-09,-0.5574
2007-02-12,0.1631
2007-02-13,-0.1629
2007-02-14,0.1631
2007-02-15,0.4886
2007-02-16,-0.1621
2007-02-20,0.1623
2007-02-21,0.0
2007-02-22,-0.1621
2007-02-23,0.3247
2007-02-26,0.1618
2007-02-27,0.3231
2007-02-28,-0.4831
2007-03-01,0.3236
2007-03-02,-0.1613
2007-03-05,0.1616
2007-03-06,0.0
2007-03-07,0.0
2007-03-08,0.3226
2007-03-09,-0.0723
2007-03-12,0.4847
2007-03-13,-0.3215
2007-03-14,0.1613
2007-03-15,0.161
2007-03-16,0.0
2007-03-19,-0.6431
2007-03-20,0.4854
2007-03-21,-0.3221
2007-03-22,0.1616
2007-03-23,0.3226
2007-03-26,-0.3215
2007-03-27,0.3226
2007-03-28,-0.1608
2007-03-29,0.0
2007-03-30,0.4831
2007-04-02,-0.3205
2007-04-03,-0.3215
2007-04-04,0.0
2007-04-05,0.1613
2007-04-09,-0.161
2007-04-10,0.25
2007-04-11,0.0
2007-04-12,0.4847
2007-04-13,-0.1608
2007-04-16,0.0
2007-04-17,0.161
2007-04-18,0.0
2007-04-19,-0.1608
2007-04-20,0.161
2007-04-23,-0.4823
2007-04-24,0.0
2007-04-25,0.3231
2007-04-26,-0.1963
2007-04-27,-0.2874
2007-04-30,0.0
2007-05-01,0.4854
2007-05-02,0.0
2007-05-03,0.3221
2007-05-04,0.1605
2007-05-07,-0.639
2007-05-08,-0.002
2007-05-09,-0.2419
2007-05-10,-0.1623
2007-05-11,0.0
2007-05-14,-0.1626
2007-05-15,0.0
2007-05-16,-0.1629
2007-05-17,0.0
2007-05-18,-0.1631
2007-05-21,-0.3268
2007-05-22,0.0
2007-05-23,0.0
2007-05-24,0.0
2007-05-25,-0.3279
2007-05-29,0.6579
2007-05-30,-0.1634
2007-05-31,0.4971
2007-06-01,-0.6575
2007-06-04,-0.1639
2007-06-05,-0.1642
2007-06-06,-0.3289
2007-06-07,-0.495
2007-06-08,0.3317
2007-06-11,-0.0826
2007-06-12,-0.6645
2007-06-13,0.1672
2007-06-14,0.0
2007-06-15,0.8347
2007-06-18,0.1656
2007-06-19,-0.3306
2007-06-20,0.0
2007-06-21,-0.1658
2007-06-22,-0.1661
2007-06-25,0.3328
2007-06-26,0.0
2007-06-27,0.1658
2007-06-28,-0.3311
2007-06-29,0.4983
2007-07-02,0.0
2007-07-03,0.3306
2007-07-05,0.0
2007-07-06,0.0
2007-07-09,0.3295
2007-07-10,-0.0821
2007-07-11,0.0
2007-07-12,0.0
2007-07-13,0.0
2007-07-16,0.165
2007-07-17,-0.659
2007-07-18,-0.1658
2007-07-19,0.1661
2007-07-20,0.4975
2007-07-23,0.0
2007-07-24,-0.33
2007-07-25,0.0
2007-07-26,0.0
2007-07-27,0.1656
2007-07-30,0.0
2007-07-31,0.4959
2007-08-01,0.0
2007-08-02,-0.1645
2007-08-03,0.659
2007-08-06,-0.491
2007-08-07,-0.1645
2007-08-08,0.1647
2007-08-09,-0.1645
2007-08-10,-0.2471
2007-08-13,-0.1658
2007-08-14,-0.1661
2007-08-15,-0.3328
2007-08-16,0.0
2007-08-17,1.1686
2007-08-20,-0.165
2007-08-21,0.8264
2007-08-22,-0.6557
2007-08-23,0.165
2007-08-24,0.1647
2007-08-27,-0.3289
2007-08-28,-0.165
2007-08-29,0.4959
2007-08-30,0.0
2007-08-31,0.1645
2007-09-04,0.0
2007-09-05,-0.3284
2007-09-06,0.3295
2007-09-07,0.1642
2007-09-10,0.082
2007-09-11,0.6579
2007-09-12,-0.4902
2007-09-13,-0.3284
2007-09-14,0.1647
2007-09-17,0.3289
2007-09-18,0.0
2007-09-19,0.0
2007-09-20,-0.3279
2007-09-21,0.1645
2007-09-24,-0.1642
2007-09-25,0.0
2007-09-26,0.3289
2007-09-27,0.6557
2007-09-28,-0.1629
2007-10-01,-0.1631
2007-10-02,-0.3268
2007-10-03,-0.1639
2007-10-04,0.1642
2007-10-05,-0.1639
2007-10-08,-0.1642
2007-10-09,0.2467
2007-10-10,0.0
2007-10-11,-0.3295
2007-10-12,0.1983
2007-10-15,0.132
2007-10-16,-0.3295
2007-10-17,0.0
2007-10-18,0.1653
2007-10-19,0.165
2007-10-22,-0.1647
2007-10-23,0.6601
2007-10-24,1.9672
2007-10-25,0.1608
2007-10-26,0.0
2007-10-29,-0.1605
2007-10-30,-0.4823
2007-10-31,0.8078
2007-11-01,-0.8013
2007-11-02,-0.1616
2007-11-05,-0.3236
2007-11-06,-0.1623
2007-11-07,-0.4878
2007-11-08,0.6536
2007-11-09,0.2435
2007-11-12,-0.9756
2007-11-13,0.0
2007-11-14,-0.3284
2007-11-15,0.0
2007-11-16,0.1647
2007-11-19,-0.3289
2007-11-20,0.495
2007-11-21,1.8062
2007-11-23,-0.9677
2007-11-26,0.8143
2007-11-27,0.3231
2007-11-28,-0.6441
2007-11-29,0.0
2007-11-30,0.1621
2007-12-03,0.3236
2007-12-04,0.1613
2007-12-05,0.3221
2007-12-06,-0.4815
2007-12-07,-0.3226
2007-12-10,-0.1618
2007-12-11,-0.4862
2007-12-12,0.4072
2007-12-13,-0.6515
2007-12-14,0.3279
2007-12-17,-0.817
2007-12-18,-0.4942
2007-12-19,0.0
2007-12-20,-0.1656
2007-12-21,0.995
2007-12-24,0.0
2007-12-26,0.3284
2007-12-27,0.6547
2007-12-28,-0.9756
2007-12-31,-0.1642
2008-01-02,1.1513
2008-01-03,-0.1626
2008-01-04,0.4886
2008-01-07,0.6483
2008-01-08,0.4831
2008-01-09,-0.1583
2008-01-10,-0.1656
2008-01-11,-0.1621
2008-01-14,1.6234
2008-01-15,0.4792
2008-01-16,0.0
2008-01-17,-0.318
2008-01-18,0.0
2008-01-22,0.1435
2008-01-23,0.0159
2008-01-24,0.9554
2008-01-25,0.1577
2008-01-28,-0.1575
2008-01-29,-0.1577
2008-01-30,0.0
2008-01-31,0.6319
2008-02-01,-0.157
2008-02-04,0.0
2008-02-05,0.0
2008-02-06,0.4717
2008-02-07,0.4382
2008-02-08,-0.1246
2008-02-11,1.0975
2008-02-12,-0.311
2008-02-13,0.4661
2008-02-14,-1.8614000000000002
2008-02-15,-0.1582
2008-02-19,1.1094
2008-02-20,-1.0972
2008-02-21,-0.7924
2008-02-22,-0.1597
2008-02-25,0.8
2008-02-26,0.9524
2008-02-27,0.1572
2008-02-28,0.157
2008-02-29,-0.1567
2008-03-03,0.157
2008-03-04,-0.1567
2008-03-05,0.314
2008-03-06,-0.313
2008-03-07,-0.6279
2008-03-10,0.1618
2008-03-11,-0.9539
2008-03-12,-0.4815
2008-03-13,-0.1613
2008-03-14,-0.4847
2008-03-17,0.1623
2008-03-18,1.7828
2008-03-19,-0.6369
2008-03-20,1.4423
2008-03-24,0.6319
2008-03-25,-0.314
2008-03-26,0.6299
2008-03-27,-0.626
2008-03-28,-0.315
2008-03-31,0.4739
2008-04-01,0.4717
2008-04-02,0.0
2008-04-03,0.1565
2008-04-04,-0.1563
2008-04-07,0.0
2008-04-08,-0.313
2008-04-09,0.006
2008-04-10,0.3165
2008-04-11,0.9464
2008-04-14,-0.3125
2008-04-15,-0.3135
2008-04-16,0.3145
2008-04-17,-0.627
2008-04-18,-0.1577
2008-04-21,-1.2638
2008-04-22,1.12
2008-04-23,0.6329
2008-04-24,0.6289
2008-04-25,-1.5625
2008-04-28,-0.4762
2008-04-29,0.7974
2008-04-30,0.1582
2008-05-01,0.158
2008-05-02,0.1577
2008-05-05,0.0
2008-05-06,0.1575
2008-05-07,-0.4717
2008-05-08,0.158
2008-05-09,0.6274
2008-05-12,-0.158
2008-05-13,-0.3165
2008-05-14,-0.6349
2008-05-15,0.3195
2008-05-16,0.9554
2008-05-19,-0.4732
2008-05-20,0.1585
2008-05-21,0.3165
2008-05-22,-0.1577
2008-05-23,0.316
2008-05-27,0.1575
2008-05-28,-0.1572
2008-05-29,-0.4724
2008-05-30,1.1076
2008-06-02,-0.626
2008-06-03,0.1575
2008-06-04,0.1572
2008-06-05,-0.314
2008-06-06,0.0
2008-06-09,-0.6299
2008-06-10,-0.317
2008-06-11,-0.3335
2008-06-12,-0.6431
2008-06-13,-0.9709
2008-06-16,1.634
2008-06-17,0.1608
2008-06-18,0.321
2008-06-19,-0.64
2008-06-20,-1.1272
2008-06-23,0.1629
2008-06-24,1.3008
2008-06-25,0.321
2008-06-26,-0.16
2008-06-27,0.1603
2008-06-30,-0.16
2008-07-01,-0.1603
2008-07-02,-0.1284
2008-07-03,0.1286
2008-07-07,0.321
2008-07-08,0.48
2008-07-09,-0.3438
2008-07-10,1.1272
2008-07-11,-1.4331
2008-07-14,-0.3231
2008-07-15,-0.4862
2008-07-16,-0.1629
2008-07-17,1.3051
2008-07-18,0.3221
2008-07-21,0.1605
2008-07-22,-0.4808
2008-07-23,0.161
2008-07-24,-0.1628
2008-07-25,-1.1252
2008-07-28,0.9772
2008-07-29,0.9677
2008-07-30,-0.9585
2008-07-31,-0.3226
2008-08-01,0.4854
2008-08-04,0.161
2008-08-05,0.3215
2008-08-06,-0.8013
2008-08-07,-0.3251
2008-08-08,1.4607
2008-08-11,-0.028
2008-08-12,0.4831
2008-08-13,0.0
2008-08-14,-0.8013
2008-08-15,0.4847
2008-08-18,-0.1608
2008-08-19,-0.161
2008-08-20,0.9677
2008-08-21,-0.7987
2008-08-22,0.6441
2008-08-25,-0.16
2008-08-26,-0.1603
2008-08-27,0.0
2008-08-28,-0.4815
2008-08-29,0.1613
2008-09-02,0.4831
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,0.641
2008-09-08,-0.1911
2008-09-09,0.1914
2008-09-10,0.7701
2008-09-11,-0.3185
2008-09-12,-0.3195
2008-09-15,-0.9615
2008-09-16,-0.8091
2008-09-17,-4.2414
2008-09-18,-0.5111
2008-09-19,5.6507
2008-09-22,-1.1345
2008-09-23,-2.1311
2008-09-24,-0.8375
2008-09-25,2.5338000000000003
2008-09-26,-0.8217
2008-09-29,-3.4883
2008-09-30,1.7189999999999999
2008-10-01,2.3689
2008-10-02,1.8182
2008-10-03,-0.6514
2008-10-06,-3.4294000000000002
2008-10-07,-0.6768
2008-10-08,-3.9182
2008-10-09,1.5631
2008-10-10,-6.6901
2008-10-13,8.6792
2008-10-14,1.5625
2008-10-15,-1.1966
2008-10-16,-0.1557
2008-10-17,0.705
2008-10-20,1.8637000000000001
2008-10-21,-0.6757
2008-10-22,-0.6803
2008-10-23,1.0253
2008-10-24,-2.3708
2008-10-27,-0.8681
2008-10-28,1.7513
2008-10-29,-0.3442
2008-10-30,0.5181
2008-10-31,1.7182
2008-11-03,-1.0135
2008-11-04,0.3392
2008-11-05,0.5123
2008-11-06,-0.846
2008-11-07,1.1428
2008-11-10,0.0
2008-11-11,0.5102
2008-11-12,-1.3536000000000001
2008-11-13,0.6861
2008-11-14,-0.6814
2008-11-17,0.3431
2008-11-18,-0.3419
2008-11-19,0.1715
2008-11-20,-1.1985999999999999
2008-11-21,-3.8128
2008-11-24,2.7027
2008-11-25,1.2281
2008-11-26,0.5199
2008-11-28,0.1724
2008-12-01,0.3442
2008-12-02,0.3431
2008-12-03,1.8803
2008-12-04,0.5034
2008-12-05,1.0017
2008-12-08,-0.6612
2008-12-09,0.3328
2008-12-10,-0.3881
2008-12-11,-0.6711
2008-12-12,0.6081
2008-12-15,0.403
2008-12-16,1.505
2008-12-17,0.9885
2008-12-18,0.8157
2008-12-19,-0.9709
2008-12-22,-0.9804
2008-12-23,1.6502
2008-12-24,-0.3247
2008-12-26,0.9772
2008-12-29,-0.3226
2008-12-30,1.2945
2008-12-31,-0.1597
2009-01-02,1.6
2009-01-05,-1.4173
2009-01-06,-1.278
2009-01-07,-0.1618
2009-01-08,1.2966
2009-01-09,-0.48
2009-01-12,0.4371
2009-01-13,0.1613
2009-01-14,-0.161
2009-01-15,0.8065
2009-01-16,1.6
2009-01-20,0.1575
2009-01-21,-0.9434
2009-01-22,0.6349
2009-01-23,-0.3155
2009-01-26,0.4747
2009-01-27,0.0
2009-01-28,-0.1575
2009-01-29,-0.6309
2009-01-30,0.0159
2009-02-02,0.6189
2009-02-03,0.3155
2009-02-04,0.1572
2009-02-05,-0.157
2009-02-06,0.4717
2009-02-09,1.3679000000000001
2009-02-10,0.311
2009-02-11,-0.4651
2009-02-12,1.0903
2009-02-13,-0.7704
2009-02-17,-1.3975
