ticker,80764Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.5
2000-01-04,2.5641
2000-01-05,-1.25
2000-01-06,-2.5316
2000-01-07,-0.4329
2000-01-10,6.087
2000-01-11,1.6393
2000-01-12,-0.8065
2000-01-13,3.252
2000-01-14,1.5748
2000-01-18,6.9767
2000-01-19,1.4493
2000-01-20,0.7143
2000-01-21,4.2553
2000-01-24,-6.8027
2000-01-25,-1.4599
2000-01-26,3.3333
2000-01-27,-2.1505
2000-01-28,-1.8315000000000001
2000-01-31,2.2388
2000-02-01,-1.4599
2000-02-02,0.0
2000-02-03,0.0
2000-02-04,0.0
2000-02-07,0.7407
2000-02-08,3.6765
2000-02-09,-3.5461
2000-02-10,2.9412000000000003
2000-02-11,-1.0714
2000-02-14,1.083
2000-02-15,-0.3571
2000-02-16,3.5842
2000-02-17,2.0761
2000-02-18,-2.3729
2000-02-22,-0.6944
2000-02-23,-1.049
2000-02-24,1.0601
2000-02-25,1.3986
2000-02-28,-0.3448
2000-02-29,1.7301
2000-03-01,3.4013999999999998
2000-03-02,1.9737
2000-03-03,-0.6452
2000-03-06,-1.9481000000000002
2000-03-07,-1.3245
2000-03-08,-3.3557
2000-03-09,1.0417
2000-03-10,0.3436
2000-03-13,-1.3699
2000-03-14,3.4722
2000-03-15,-2.6846
2000-03-16,-0.6897
2000-03-17,-1.3889
2000-03-20,-1.7606000000000002
2000-03-21,0.3584
2000-03-22,-0.3571
2000-03-23,1.7921
2000-03-24,1.0563
2000-03-27,-0.3484
2000-03-28,0.0
2000-03-29,-0.3497
2000-03-30,-0.3509
2000-03-31,0.3521
2000-04-03,-1.0526
2000-04-04,-3.5461
2000-04-05,1.1029
2000-04-06,0.7273
2000-04-07,-1.444
2000-04-10,0.3663
2000-04-11,0.0
2000-04-12,-2.1898
2000-04-13,0.3731
2000-04-14,0.0
2000-04-17,-2.6022
2000-04-18,3.8167999999999997
2000-04-19,-0.7353
2000-04-20,0.0
2000-04-24,1.4815
2000-04-25,2.5547
2000-04-26,-3.9146
2000-04-27,0.7407
2000-04-28,1.4706000000000001
2000-05-01,0.3623
2000-05-02,-3.2491
2000-05-03,1.1194
2000-05-04,1.476
2000-05-05,-0.3636
2000-05-08,0.365
2000-05-09,0.3636
2000-05-10,0.7246
2000-05-11,-0.3597
2000-05-12,-0.722
2000-05-15,0.3636
2000-05-16,-0.7246
2000-05-17,1.0949
2000-05-18,6.8591999999999995
2000-05-19,-1.0135
2000-05-22,-4.4369
